year,tas_sh,tas_nh,scenario
1925,286.08114054118386,287.42221288111773,historical
1926,286.11005204633534,287.30626890733953,historical
1927,286.2725426024478,287.45684201262515,historical
1928,286.37566440083606,287.5508539656235,historical
1929,286.2375778615069,287.517157807418,historical
1930,286.20382189443666,287.431961574207,historical
1931,286.25369124135455,287.5470004807328,historical
1932,286.3144738109859,287.63548016972356,historical
1933,286.20920346535434,287.6413050543534,historical
1934,286.13873969152183,287.47905184425565,historical
1935,286.1120547673673,287.48409840530815,historical
1936,285.967803006715,287.48641627689864,historical
1937,286.0051178047864,287.38516167385126,historical
1938,286.1073973603669,287.47655268931146,historical
1939,286.18366092609335,287.5258861937885,historical
1940,286.2315216280265,287.52589336094684,historical
1941,285.9769343220421,287.3624235054626,historical
1942,286.01846729900615,287.3444230714874,historical
1943,286.1304545952217,287.4751086269551,historical
1944,286.03484339396323,287.4203216686012,historical
1945,285.8386741847623,287.1873636243472,historical
1946,285.93141779726835,287.2733417910289,historical
1947,286.11252250761856,287.4885737963756,historical
1948,286.0122779460593,287.39967849640254,historical
1949,285.972625506437,287.34278755015896,historical
1950,286.0492353895967,287.4494913413944,historical
1951,285.88351585154226,287.4230063450751,historical
1952,285.9910569168793,287.3590339836654,historical
1953,286.16531278724295,287.41912355846046,historical
1954,285.99364305501035,287.5838644761806,historical
1955,285.9452641251708,287.5053192102102,historical
1956,285.94387511448224,287.38847954888405,historical
1957,286.01382828836546,287.4068130947808,historical
1958,286.245119297643,287.4322285534741,historical
1959,286.261313572629,287.52678324451443,historical
1960,286.1085084625205,287.44938082527636,historical
1961,286.00679529777034,287.41196134182496,historical
1962,286.04334929122365,287.41757891999663,historical
1963,285.9494123496574,287.2342295622282,historical
1964,285.5760503008604,287.0135366682183,historical
1965,285.8414121199164,286.95559303345993,historical
1966,286.0534906217921,287.2027648840635,historical
1967,286.16119949757706,287.24061422389656,historical
1968,286.09651963055376,287.27836152578203,historical
1969,286.0510248268262,287.2814501922751,historical
1970,286.05391026378715,287.1569956668492,historical
1971,286.12410306382077,287.13056895892606,historical
1972,286.28199538907046,287.35723586502587,historical
1973,286.38743730370896,287.3306963297799,historical
1974,286.1952718585163,287.2422803777332,historical
1975,286.05376276968593,287.0654909028588,historical
1976,286.23555031751835,287.1912732524758,historical
1977,286.2875848997022,287.38857048358705,historical
1978,286.3619533680456,287.1496360179242,historical
1979,286.2010231238204,287.19838660804135,historical
1980,286.2064574900927,287.0946157243618,historical
1981,286.3905389444228,287.259573699252,historical
1982,286.47425416591284,287.3494847281724,historical
1983,286.2898600146705,287.0176020928538,historical
1984,286.14671838607046,286.98503579842037,historical
1985,286.1987015488467,287.1041749580155,historical
1986,286.3210202921304,287.30724609942325,historical
1987,286.375356807869,287.3031917094007,historical
1988,286.2733746363164,287.2877652483783,historical
1989,286.4464341667739,287.34040417607673,historical
1990,286.6935179475314,287.61719475880835,historical
1991,286.6434433366785,287.66462075928905,historical
1992,286.05364791673355,286.92621000526196,historical
1993,286.1724191820778,286.97240395358523,historical
1994,286.3923263706678,287.24199337324995,historical
1995,286.3061367489107,287.2983553080676,historical
1996,286.3597819843681,287.4074536968359,historical
1997,286.45562707677095,287.4749001779966,historical
1998,286.4459247440649,287.5920287543589,historical
1999,286.43082386144584,287.68767356800254,historical
2000,286.58783912189244,287.75678292401415,historical
2001,286.6607884223677,287.930966826005,historical
2002,286.6298772552749,287.858455150914,historical
2003,286.6014166507558,287.7512439479199,historical
2004,286.67298988850695,287.84924527404513,historical
2005,286.57360898883616,287.82142429759705,historical
2006,286.50092276773916,287.7195129464306,historical
2007,286.61805150230333,287.7132006500438,historical
2008,286.5940310469326,287.90434848982864,historical
2009,286.7332710864968,287.97000313757474,historical
2010,286.71697660769655,287.78972745340815,historical
2011,286.63484234592744,287.91026457839604,historical
2012,286.8325352248457,288.0645542366323,historical
2013,286.8668026752429,288.24032398831577,historical
2014,286.66415083261865,287.9082026307955,historical
2015,286.6918140169584,287.9440588001869,ssp245
2016,286.8467279817984,288.15608758590724,ssp245
2017,286.93457745214045,288.39723566986004,ssp245
2018,287.0622145982543,288.43473125296407,ssp245
2019,287.0977319134888,288.3688050106102,ssp245
2020,286.7300565502225,288.23407560116124,ssp245
2021,286.7981034109061,288.2945483227965,ssp245
2022,286.9262724060654,288.5423118633546,ssp245
2023,287.0479515045085,288.6010899530881,ssp245
2024,286.96116476559166,288.5220183347089,ssp245
2025,286.9654775680286,288.5186826884855,ssp245
2026,287.1172665337936,288.59667814608724,ssp245
2027,287.0049143262856,288.5272476069544,ssp245
2028,286.9695546970399,288.5190094317055,ssp245
2029,286.9506487753138,288.5471880764554,ssp245
2030,287.1924398321465,288.61786390387306,ssp245
2031,286.9883261702147,288.6227847494912,ssp245
2032,287.10393976694576,288.5635233780453,ssp245
2033,286.929605499983,288.4979592196859,ssp245
2034,287.06990981509256,288.54311673410956,ssp245
2035,287.18825730894366,288.7023688169555,ssp245
2036,287.21426868351926,288.74590027748394,ssp245
2037,287.22650907729195,288.85535466326087,ssp245
2038,287.2378097209682,288.7779243361032,ssp245
2039,287.1074301628303,288.82092890757355,ssp245
2040,287.10315100929614,288.7226773245858,ssp245
2041,287.1367763259928,288.7688489238616,ssp245
2042,287.0142518878732,288.65113190390656,ssp245
2043,287.17649421126725,288.6953826286081,ssp245
2044,287.196444174457,288.7582765738945,ssp245
2045,287.12850007014333,288.785601982595,ssp245
2046,287.18039908336885,288.92059052193446,ssp245
2047,287.3011710048929,288.989242435731,ssp245
2048,287.20736052734367,288.83129777788184,ssp245
2049,287.33726603648245,289.0668745273673,ssp245
2050,287.2746502332778,288.9534245071865,ssp245
2051,287.30584072450256,289.0436460884893,ssp245
2052,287.34916596586373,288.9870324438465,ssp245
2053,287.42474877754245,289.29251623980934,ssp245
2054,287.3396296098764,288.9858384496614,ssp245
2055,287.4637124604101,289.0605415085565,ssp245
2056,287.5841616769063,289.2559302115353,ssp245
2057,287.647147037871,289.3334422578987,ssp245
2058,287.33190547612764,288.98934836541304,ssp245
2059,287.5450726201579,289.2232041430632,ssp245
2060,287.7311156207366,289.266390190254,ssp245
2061,287.6769989901434,289.43664323989026,ssp245
2062,287.53524524850604,289.13185333413537,ssp245
2063,287.6052098713355,289.2415705179516,ssp245
2064,287.65846509563073,289.35118004463203,ssp245
2065,287.4461282509814,289.17111555690275,ssp245
2066,287.59259028852404,289.10464118296727,ssp245
2067,287.68084733899445,289.2680562390471,ssp245
2068,287.7597200917234,289.27412255064286,ssp245
2069,287.6251505503757,289.286546024307,ssp245
2070,287.5209779714533,289.1433045776523,ssp245
2071,287.58909276475373,289.2589743141541,ssp245
2072,287.7392989940971,289.47730906028056,ssp245
2073,287.7498720329569,289.47594066090375,ssp245
2074,287.65888550453167,289.40763347619634,ssp245
2075,287.7370712778157,289.4951115421494,ssp245
2076,287.80281837333115,289.61959223564156,ssp245
2077,287.94434379223736,289.7037265254423,ssp245
2078,287.65465898176853,289.59679272390963,ssp245
2079,287.74658861699345,289.63156494349465,ssp245
2080,287.8318118616359,289.73341868518895,ssp245
2081,287.69966711870967,289.534506608887,ssp245
2082,287.927340035566,289.790741995546,ssp245
2083,287.9249700510413,289.7333459261398,ssp245
2084,287.65113429544317,289.6265616689557,ssp245
2085,287.86909584521743,289.7941280787367,ssp245
2086,287.9942444206253,289.91422447267905,ssp245
2087,287.6138917423938,289.5349208791932,ssp245
2088,287.76987134903817,289.75298878415896,ssp245
2089,287.8572279935215,289.8711844844157,ssp245
2090,287.93673402061114,289.66176893748263,ssp245
2091,287.69859844197725,289.55117605485356,ssp245
2092,287.90998984971895,289.8374800519415,ssp245
2093,287.8166605046389,289.7064495307,ssp245
2094,287.94137674333376,289.7557625343031,ssp245
2095,288.15451855655476,289.9090241378305,ssp245
2096,287.7892634322298,289.63931484089704,ssp245
2097,287.9303720510797,289.8848539289507,ssp245
2098,288.08167415431444,289.80505347983313,ssp245
2099,287.91704343893366,289.62177613417896,ssp245
2100,288.0472172330206,289.8604204495336,ssp245
2015,286.6296850949944,287.9022886505958,ssp585
2016,286.8781564631026,288.09248986095514,ssp585
2017,286.9833364781513,288.32531810951775,ssp585
2018,286.81177584252083,288.20895957415473,ssp585
2019,286.7871329842642,288.1490336327,ssp585
2020,286.7749054637901,288.10555030782194,ssp585
2021,286.92477131320425,288.37931903548076,ssp585
2022,287.0421300317943,288.52381643879687,ssp585
2023,286.86114249925004,288.20851965817343,ssp585
2024,286.8684073942601,288.1836282997632,ssp585
2025,287.03892230583773,288.3900315383602,ssp585
2026,286.9799494846111,288.44122334382,ssp585
2027,286.8362061404266,288.35751205824994,ssp585
2028,287.0877488445513,288.57375862349164,ssp585
2029,287.1857968335763,288.6082104261811,ssp585
2030,286.9260699701541,288.31730877206024,ssp585
2031,287.1407760088273,288.51654847016823,ssp585
2032,287.2569934344076,288.57623733880723,ssp585
2033,287.1957665638958,288.5574332773349,ssp585
2034,286.97023694856347,288.5531002510861,ssp585
2035,286.99235816304747,288.55995086000144,ssp585
2036,287.3114130813778,288.774024372511,ssp585
2037,287.260569197443,288.83316139388785,ssp585
2038,287.15946649972096,288.8638063959483,ssp585
2039,287.29606594121117,288.8450892890036,ssp585
2040,287.40362554318017,288.92246075896554,ssp585
2041,287.2883100405006,288.8575913749409,ssp585
2042,287.27536177250613,288.8203046814318,ssp585
2043,287.40394376454395,288.9932354453788,ssp585
2044,287.5402237697044,289.16208817171747,ssp585
2045,287.55805353647196,289.17590388358656,ssp585
2046,287.3190862288756,288.90618456099503,ssp585
2047,287.4003427541251,289.0519862220111,ssp585
2048,287.63810085253255,289.28933385466536,ssp585
2049,287.7123388494615,289.3652122302351,ssp585
2050,287.4922490860547,289.21176200310913,ssp585
2051,287.54700978072304,289.4262067886596,ssp585
2052,287.6632433738428,289.5096781004219,ssp585
2053,287.6857179021254,289.4545965823112,ssp585
2054,287.78370495076194,289.6454617237146,ssp585
2055,287.9212854466584,289.6896456557976,ssp585
2056,287.72691047616536,289.42960303758025,ssp585
2057,287.74039761926605,289.7006543575052,ssp585
2058,287.85135536646743,289.70287986538125,ssp585
2059,288.03643384077145,289.67753750980773,ssp585
2060,287.8483366472587,289.6429472449939,ssp585
2061,288.0153108513787,289.90248587864147,ssp585
2062,288.07166320985755,289.95198508207625,ssp585
2063,287.9465305752584,289.8389031547439,ssp585
2064,288.2796738388195,290.1315230715142,ssp585
2065,288.17287217450405,290.1237728060232,ssp585
2066,288.06068589814976,290.13136706810934,ssp585
2067,288.28429996710855,290.2114694457442,ssp585
2068,288.12397925531917,290.15675805583777,ssp585
2069,288.37189364204227,290.3952491231423,ssp585
2070,288.34476828679004,290.3101322732405,ssp585
2071,288.35815047312144,290.3825668823187,ssp585
2072,288.29481805295933,290.247874145196,ssp585
2073,288.4998144247476,290.36432815149595,ssp585
2074,288.5904337792371,290.5503266896042,ssp585
2075,288.59649607656803,290.4375875227373,ssp585
2076,288.4723364534351,290.4526701329582,ssp585
2077,288.63517116401755,290.53157194119956,ssp585
2078,288.95245117258315,290.74753491284633,ssp585
2079,288.74332679923003,290.6735004762554,ssp585
2080,288.6348690783125,290.5968911867408,ssp585
2081,288.8871739994385,290.89532529766706,ssp585
2082,289.0435383912025,290.97048744284547,ssp585
2083,288.75373079817496,290.90162562954276,ssp585
2084,288.9377015506876,291.10626415609966,ssp585
2085,288.9379019921537,291.13715880346257,ssp585
2086,288.9947984935381,291.1415709587438,ssp585
2087,288.87570327528846,291.1121298485043,ssp585
2088,289.09038216074384,291.12108305490165,ssp585
2089,289.41418245172696,291.5162869144728,ssp585
2090,289.1804255101244,291.3890449768736,ssp585
2091,289.29107964674256,291.44973130420937,ssp585
2092,289.2740484224694,291.5169793815237,ssp585
2093,289.38505622724875,291.5253264756564,ssp585
2094,289.2899921667617,291.5091187517147,ssp585
2095,289.4507273555229,291.5935437364967,ssp585
2096,289.4635308945695,291.6538315406535,ssp585
2097,289.2080915220859,291.481558920286,ssp585
2098,289.53306907633674,291.7580132437075,ssp585
2099,289.7763985806779,291.9017180912978,ssp585
2100,289.53469937936376,291.90405880302194,ssp585
