year,tas_global,tas_ais,scenario,member
100,288.46872741328866,240.45992896660684,1pctCO2,r1i1p1f1
101,288.6253167185666,240.69555338409458,1pctCO2,r1i1p1f1
102,288.52840289307403,241.06054973580464,1pctCO2,r1i1p1f1
103,288.56924009762196,240.63750005837568,1pctCO2,r1i1p1f1
104,288.7019313055367,240.2529548669187,1pctCO2,r1i1p1f1
105,288.70231522774384,241.15976417643142,1pctCO2,r1i1p1f1
106,288.78026829071234,241.13675434254213,1pctCO2,r1i1p1f1
107,288.72653538735204,240.77370972322998,1pctCO2,r1i1p1f1
108,288.8178027413396,241.0895176727772,1pctCO2,r1i1p1f1
109,288.71236236613146,240.64160817351194,1pctCO2,r1i1p1f1
110,288.7500999101965,240.60799553395194,1pctCO2,r1i1p1f1
111,288.8154225734132,240.57752215276622,1pctCO2,r1i1p1f1
112,288.833471897344,241.22127503647906,1pctCO2,r1i1p1f1
113,288.7646559393693,240.48729320826828,1pctCO2,r1i1p1f1
114,288.81640247345143,241.44123225959498,1pctCO2,r1i1p1f1
115,288.76114440769214,241.0152353437245,1pctCO2,r1i1p1f1
116,288.9071776407114,241.2640727737719,1pctCO2,r1i1p1f1
117,288.97889318935756,241.04793776428343,1pctCO2,r1i1p1f1
118,288.91812533340936,240.32347302058503,1pctCO2,r1i1p1f1
119,288.95237855399535,241.0845697484252,1pctCO2,r1i1p1f1
120,288.9567720477292,241.69283696385858,1pctCO2,r1i1p1f1
121,289.06937359535164,241.30542140899115,1pctCO2,r1i1p1f1
122,289.12681518089227,241.55196245745125,1pctCO2,r1i1p1f1
123,289.2624089806875,241.48407868474038,1pctCO2,r1i1p1f1
124,289.21985885662616,241.68746735433632,1pctCO2,r1i1p1f1
125,289.2030379068117,241.3687812759446,1pctCO2,r1i1p1f1
126,289.18682236210236,241.373674287512,1pctCO2,r1i1p1f1
127,289.21723658338914,241.9557710752671,1pctCO2,r1i1p1f1
128,289.2502736672671,240.73378913519548,1pctCO2,r1i1p1f1
