year,ohc,scenario
98,-5.399038761609221,1pctCO2
99,-5.394808129534695,1pctCO2
100,-5.39240812406148,1pctCO2
101,-5.3888910463411515,1pctCO2
102,-5.385899100891531,1pctCO2
103,-5.381333442333617,1pctCO2
104,-5.378501743159882,1pctCO2
105,-5.3753995438144635,1pctCO2
106,-5.3720745099733955,1pctCO2
107,-5.367520422231956,1pctCO2
108,-5.364541086432052,1pctCO2
109,-5.3611032851754805,1pctCO2
110,-5.357997396547501,1pctCO2
111,-5.353989013557226,1pctCO2
112,-5.349891712240977,1pctCO2
113,-5.346283818597663,1pctCO2
114,-5.3417955411623605,1pctCO2
115,-5.338396653451555,1pctCO2
116,-5.334070064596934,1pctCO2
117,-5.331184268324343,1pctCO2
118,-5.326358502531705,1pctCO2
119,-5.322299355366191,1pctCO2
120,-5.319251959291223,1pctCO2
121,-5.314797515085298,1pctCO2
122,-5.312084367830459,1pctCO2
123,-5.307278242267546,1pctCO2
124,-5.304046643923407,1pctCO2
125,-5.299226240915795,1pctCO2
126,-5.295376609122917,1pctCO2
127,-5.291873485012784,1pctCO2
128,-5.288345194516117,1pctCO2
129,-5.2845191628965615,1pctCO2
130,-5.279996611974011,1pctCO2
131,-5.277238142294962,1pctCO2
132,-5.271688846692647,1pctCO2
133,-5.266253771847242,1pctCO2
134,-5.263173226134418,1pctCO2
135,-5.25862260594394,1pctCO2
136,-5.255264641487435,1pctCO2
137,-5.249906006904498,1pctCO2
138,-5.246184763189865,1pctCO2
139,-5.242003929419596,1pctCO2
140,-5.237241903069902,1pctCO2
141,-5.233228662569229,1pctCO2
142,-5.227362709829252,1pctCO2
143,-5.22339305200212,1pctCO2
144,-5.218728004089773,1pctCO2
145,-5.2156160720407145,1pctCO2
146,-5.2105309421069,1pctCO2
147,-5.207474319009833,1pctCO2
148,-5.202543853080436,1pctCO2
149,-5.197655615088058,1pctCO2
150,-5.194118314246609,1pctCO2
1,-5.575156278479589,abrupt-4xCO2
2,-5.564882827131716,abrupt-4xCO2
3,-5.554659254563962,abrupt-4xCO2
4,-5.545844300152504,abrupt-4xCO2
5,-5.537424672793036,abrupt-4xCO2
6,-5.528568367108907,abrupt-4xCO2
7,-5.5203376076911965,abrupt-4xCO2
8,-5.513277339935303,abrupt-4xCO2
9,-5.505429779993345,abrupt-4xCO2
10,-5.499074447318299,abrupt-4xCO2
11,-5.492149897611858,abrupt-4xCO2
12,-5.484980750410524,abrupt-4xCO2
13,-5.479236755632375,abrupt-4xCO2
14,-5.473046689490749,abrupt-4xCO2
15,-5.467156029789826,abrupt-4xCO2
16,-5.461248093435209,abrupt-4xCO2
17,-5.456510208077627,abrupt-4xCO2
18,-5.450797900108442,abrupt-4xCO2
19,-5.445486266756318,abrupt-4xCO2
20,-5.43962103046783,abrupt-4xCO2
21,-5.435374035247385,abrupt-4xCO2
22,-5.430209391084436,abrupt-4xCO2
23,-5.425185723382919,abrupt-4xCO2
24,-5.4191490356236285,abrupt-4xCO2
25,-5.414671214639324,abrupt-4xCO2
26,-5.408947688586092,abrupt-4xCO2
27,-5.404907024623267,abrupt-4xCO2
28,-5.399552862611536,abrupt-4xCO2
29,-5.395883987374502,abrupt-4xCO2
30,-5.390853845256649,abrupt-4xCO2
31,-5.3881819104887745,abrupt-4xCO2
32,-5.383511869874719,abrupt-4xCO2
33,-5.379010166534006,abrupt-4xCO2
34,-5.374538753457266,abrupt-4xCO2
35,-5.371341107321567,abrupt-4xCO2
36,-5.3672114359189385,abrupt-4xCO2
37,-5.362835284455182,abrupt-4xCO2
38,-5.359028379884485,abrupt-4xCO2
39,-5.3543854280899135,abrupt-4xCO2
40,-5.351334297493713,abrupt-4xCO2
41,-5.345732960635669,abrupt-4xCO2
42,-5.342088409319316,abrupt-4xCO2
43,-5.3376250736048965,abrupt-4xCO2
44,-5.334061823805717,abrupt-4xCO2
45,-5.328577487109459,abrupt-4xCO2
46,-5.324927264696931,abrupt-4xCO2
47,-5.319922666080663,abrupt-4xCO2
48,-5.31644732984778,abrupt-4xCO2
49,-5.3117648660320125,abrupt-4xCO2
50,-5.308466247663106,abrupt-4xCO2
51,-5.3035423318000685,abrupt-4xCO2
52,-5.299805454358663,abrupt-4xCO2
53,-5.295063943732274,abrupt-4xCO2
54,-5.2916560956876575,abrupt-4xCO2
55,-5.287585621974507,abrupt-4xCO2
56,-5.283723708374859,abrupt-4xCO2
57,-5.278780934582018,abrupt-4xCO2
58,-5.275311821454192,abrupt-4xCO2
59,-5.272071265132049,abrupt-4xCO2
60,-5.268374311107479,abrupt-4xCO2
61,-5.263947667161079,abrupt-4xCO2
62,-5.261046503667962,abrupt-4xCO2
63,-5.256790171555482,abrupt-4xCO2
64,-5.251927217718673,abrupt-4xCO2
65,-5.248244895673778,abrupt-4xCO2
66,-5.243804159556349,abrupt-4xCO2
67,-5.240616021911954,abrupt-4xCO2
68,-5.237058004614425,abrupt-4xCO2
69,-5.232368717454884,abrupt-4xCO2
70,-5.228743777862967,abrupt-4xCO2
71,-5.2249152295576415,abrupt-4xCO2
72,-5.220826074521836,abrupt-4xCO2
73,-5.21779146194458,abrupt-4xCO2
74,-5.215067940542142,abrupt-4xCO2
75,-5.210211355178083,abrupt-4xCO2
76,-5.206047370335827,abrupt-4xCO2
77,-5.202257471215235,abrupt-4xCO2
78,-5.198534550078928,abrupt-4xCO2
79,-5.196498010979324,abrupt-4xCO2
80,-5.192277699300687,abrupt-4xCO2
81,-5.18933591712011,abrupt-4xCO2
82,-5.1851193689320185,abrupt-4xCO2
83,-5.182286252089537,abrupt-4xCO2
84,-5.178407179166193,abrupt-4xCO2
85,-5.17587964306139,abrupt-4xCO2
86,-5.172132195511909,abrupt-4xCO2
87,-5.169153420651545,abrupt-4xCO2
88,-5.16511037382361,abrupt-4xCO2
89,-5.1626606431725905,abrupt-4xCO2
90,-5.158135581343141,abrupt-4xCO2
91,-5.155366919731182,abrupt-4xCO2
92,-5.15190631004229,abrupt-4xCO2
93,-5.147425357609579,abrupt-4xCO2
94,-5.143971589493425,abrupt-4xCO2
95,-5.1413166705376465,abrupt-4xCO2
96,-5.138563561112913,abrupt-4xCO2
97,-5.136332628171738,abrupt-4xCO2
98,-5.1322170610297215,abrupt-4xCO2
99,-5.12961924141222,abrupt-4xCO2
100,-5.125796451307323,abrupt-4xCO2
101,-5.123062908486144,abrupt-4xCO2
102,-5.1204143628682175,abrupt-4xCO2
103,-5.116640312424123,abrupt-4xCO2
104,-5.114215142759559,abrupt-4xCO2
105,-5.109865921490813,abrupt-4xCO2
106,-5.106673496716643,abrupt-4xCO2
107,-5.103083342150912,abrupt-4xCO2
108,-5.101552085353903,abrupt-4xCO2
109,-5.097510515500422,abrupt-4xCO2
110,-5.094853841441951,abrupt-4xCO2
111,-5.092289406093744,abrupt-4xCO2
112,-5.089252914794504,abrupt-4xCO2
113,-5.085828979701212,abrupt-4xCO2
114,-5.083551538807072,abrupt-4xCO2
115,-5.079506980916841,abrupt-4xCO2
116,-5.076947263168962,abrupt-4xCO2
117,-5.073713650115549,abrupt-4xCO2
118,-5.070841232717854,abrupt-4xCO2
119,-5.069401773598676,abrupt-4xCO2
120,-5.066884588215449,abrupt-4xCO2
121,-5.063842179024056,abrupt-4xCO2
122,-5.0619644556960015,abrupt-4xCO2
123,-5.057569433431157,abrupt-4xCO2
124,-5.053880144145391,abrupt-4xCO2
125,-5.051154303877321,abrupt-4xCO2
126,-5.047398453542631,abrupt-4xCO2
127,-5.045581485404343,abrupt-4xCO2
128,-5.043118551332657,abrupt-4xCO2
129,-5.038890670097038,abrupt-4xCO2
130,-5.035671107409752,abrupt-4xCO2
131,-5.032203108886552,abrupt-4xCO2
132,-5.02938999019257,abrupt-4xCO2
133,-5.025790047318968,abrupt-4xCO2
134,-5.023500369346305,abrupt-4xCO2
135,-5.020801820390211,abrupt-4xCO2
136,-5.0181656510862584,abrupt-4xCO2
137,-5.014004946408207,abrupt-4xCO2
138,-5.010142750936012,abrupt-4xCO2
139,-5.00826352932414,abrupt-4xCO2
140,-5.004643011746341,abrupt-4xCO2
141,-5.002599030324857,abrupt-4xCO2
142,-5.000381019017468,abrupt-4xCO2
143,-4.996936860631724,abrupt-4xCO2
144,-4.995013883669082,abrupt-4xCO2
145,-4.993743611688483,abrupt-4xCO2
146,-4.990529808932788,abrupt-4xCO2
147,-4.987140944746674,abrupt-4xCO2
148,-4.9852393594506665,abrupt-4xCO2
149,-4.982551489790825,abrupt-4xCO2
150,-4.980180187747903,abrupt-4xCO2
1,-5.580691404212011,piControl
2,-5.580583487471489,piControl
3,-5.580562642363251,piControl
4,-5.579465385332499,piControl
5,-5.57859253556761,piControl
6,-5.5793106392638325,piControl
7,-5.5794916986767715,piControl
8,-5.57951978004142,piControl
9,-5.580568821789467,piControl
10,-5.580525876397956,piControl
11,-5.579638492865641,piControl
12,-5.5804159086044525,piControl
13,-5.580370589478375,piControl
14,-5.5803513148059585,piControl
15,-5.580583518971511,piControl
16,-5.580929915545738,piControl
17,-5.580196368857606,piControl
18,-5.580339578079851,piControl
19,-5.579636179032873,piControl
20,-5.579878006242726,piControl
21,-5.579510524174938,piControl
22,-5.579068941612766,piControl
23,-5.578499627243626,piControl
24,-5.579346577108723,piControl
25,-5.579786187002104,piControl
26,-5.579963085749378,piControl
27,-5.579552288263874,piControl
28,-5.578302993513134,piControl
29,-5.57804267569764,piControl
30,-5.578806132486422,piControl
31,-5.578750781022785,piControl
32,-5.578051712088389,piControl
33,-5.578057315251598,piControl
34,-5.577544038589687,piControl
35,-5.576722898118483,piControl
36,-5.576764951993341,piControl
37,-5.576076113034601,piControl
38,-5.575768810428985,piControl
39,-5.575885922530961,piControl
40,-5.576006374620412,piControl
41,-5.576345827808119,piControl
42,-5.5766401290893555,piControl
43,-5.576108113012679,piControl
44,-5.576755932585834,piControl
45,-5.577016075343302,piControl
46,-5.577817637299838,piControl
47,-5.577464090670393,piControl
48,-5.57785546942933,piControl
49,-5.578781470207319,piControl
50,-5.57939985484293,piControl
51,-5.579094277995907,piControl
52,-5.578687012032287,piControl
53,-5.578296494157347,piControl
54,-5.578173100458432,piControl
55,-5.578214380910488,piControl
56,-5.578455495181149,piControl
57,-5.57876925141844,piControl
58,-5.578795209649491,piControl
59,-5.578023986086819,piControl
60,-5.577074732845777,piControl
61,-5.575850447563276,piControl
62,-5.577256025026922,piControl
63,-5.576917055526066,piControl
64,-5.5765265935087855,piControl
65,-5.575797427190493,piControl
66,-5.576133569952559,piControl
67,-5.576359821799023,piControl
68,-5.575470848606058,piControl
69,-5.575754659469814,piControl
70,-5.575390626306403,piControl
71,-5.57469048265551,piControl
72,-5.5755795152220005,piControl
73,-5.5753953594051,piControl
74,-5.574265349401187,piControl
75,-5.574093975004603,piControl
76,-5.57422984528215,piControl
77,-5.575061186699018,piControl
78,-5.575417363153745,piControl
79,-5.575299391981031,piControl
80,-5.575318695747689,piControl
81,-5.574565546479944,piControl
82,-5.573752320955878,piControl
83,-5.573948848442953,piControl
84,-5.574221861852359,piControl
85,-5.573942013309426,piControl
86,-5.573313694784086,piControl
87,-5.573610406104333,piControl
88,-5.573210004257829,piControl
89,-5.572739345080232,piControl
90,-5.572039983043932,piControl
91,-5.5732602135079805,piControl
92,-5.573442911121943,piControl
93,-5.5719124611109905,piControl
94,-5.571992974738552,piControl
95,-5.571906689086247,piControl
96,-5.571377627490318,piControl
97,-5.57093535122806,piControl
98,-5.571926122168972,piControl
99,-5.571891462868028,piControl
100,-5.571275788137357,piControl
101,-5.571221832379903,piControl
102,-5.5717402445126885,piControl
103,-5.571516367907081,piControl
104,-5.571339225769043,piControl
105,-5.571455240902836,piControl
106,-5.571229635526056,piControl
107,-5.570988519595621,piControl
108,-5.57139890095959,piControl
109,-5.571869690777504,piControl
110,-5.571323704392943,piControl
111,-5.571461437829857,piControl
112,-5.571403430259391,piControl
113,-5.571191586533638,piControl
114,-5.570565969650059,piControl
115,-5.570571749588179,piControl
116,-5.570006437170996,piControl
117,-5.56940001526924,piControl
118,-5.568678818010304,piControl
119,-5.569600982092768,piControl
120,-5.5695987244174905,piControl
121,-5.568947882195042,piControl
122,-5.568939983681457,piControl
123,-5.569544457347015,piControl
124,-5.570365764670176,piControl
125,-5.569497641471967,piControl
126,-5.568394515938955,piControl
127,-5.56924660088586,piControl
128,-5.569187438651307,piControl
129,-5.568811463656491,piControl
130,-5.568166626969429,piControl
131,-5.568344538329078,piControl
132,-5.568322000111619,piControl
133,-5.569402647671634,piControl
134,-5.568873183368003,piControl
135,-5.567435553816498,piControl
136,-5.566838315415056,piControl
137,-5.5677816325671055,piControl
138,-5.567867774179537,piControl
139,-5.566880993504342,piControl
140,-5.566860077479114,piControl
141,-5.567056880585135,piControl
142,-5.5674404105095014,piControl
143,-5.5669368746502155,piControl
144,-5.566445145541675,piControl
145,-5.565825880390324,piControl
146,-5.5652723469146315,piControl
147,-5.565006725123672,piControl
148,-5.565525493883107,piControl
149,-5.5658980761488825,piControl
150,-5.564749120686153,piControl
151,-5.563190486261753,piControl
152,-5.562828515980342,piControl
153,-5.562611351274464,piControl
154,-5.563869896980181,piControl
155,-5.563830604970129,piControl
156,-5.562691407660916,piControl
157,-5.562644198169447,piControl
158,-5.563793164083402,piControl
159,-5.563995939786317,piControl
160,-5.564750454523792,piControl
161,-5.564962814278799,piControl
162,-5.565742564527956,piControl
163,-5.567139953863426,piControl
164,-5.567254841164367,piControl
165,-5.566398544834085,piControl
166,-5.566614814653788,piControl
167,-5.566907016305976,piControl
168,-5.566541568547079,piControl
169,-5.566605631945884,piControl
170,-5.56616531659479,piControl
171,-5.566466414863295,piControl
172,-5.566647694208851,piControl
173,-5.566681493471747,piControl
174,-5.5662178379215606,piControl
175,-5.566086182828809,piControl
176,-5.566326372590783,piControl
177,-5.565230227169925,piControl
178,-5.565856459369398,piControl
179,-5.566217242694292,piControl
180,-5.5657340193448,piControl
181,-5.565253745039849,piControl
182,-5.565062528113796,piControl
183,-5.564773308123396,piControl
184,-5.564579774255622,piControl
185,-5.56465242725529,piControl
186,-5.564298765626672,piControl
187,-5.563822715008845,piControl
188,-5.563474568928758,piControl
189,-5.563708421628769,piControl
190,-5.563050830527528,piControl
191,-5.563505000755435,piControl
192,-5.5632738061147196,piControl
193,-5.56337926028526,piControl
194,-5.563471089977107,piControl
195,-5.5632081435677785,piControl
196,-5.563390356873812,piControl
197,-5.563029678553751,piControl
198,-5.562468331480679,piControl
199,-5.562666769236164,piControl
200,-5.5626426853545725,piControl
