year,member,tas_global,tas_ais,scenario
1911,r1i1p1f1,287.2756606800745,238.27096848114965,historical
1912,r1i1p1f1,287.1611085573873,237.88337970231703,historical
1913,r1i1p1f1,287.00255871863754,238.2099862736045,historical
1914,r1i1p1f1,287.043260635155,237.7614191003226,historical
1915,r1i1p1f1,287.3394295113488,238.40330194763717,historical
1916,r1i1p1f1,287.28821679543717,237.88539187103416,historical
1917,r1i1p1f1,287.3083002617039,238.26680523472876,historical
1918,r1i1p1f1,287.48703117590435,238.8724719759942,historical
1919,r1i1p1f1,287.35827298218743,237.48330574201808,historical
1920,r1i1p1f1,287.2225962527386,238.410171723906,historical
1921,r1i1p1f1,287.30558451901265,238.5135572650227,historical
1922,r1i1p1f1,287.3099022634108,238.01252283727058,historical
1923,r1i1p1f1,287.1823408997248,238.19435357312076,historical
1924,r1i1p1f1,287.2970387013517,238.73531127869015,historical
1925,r1i1p1f1,287.2584669512754,237.55830460874935,historical
1926,r1i1p1f1,287.24684206992083,238.46682949579832,historical
1927,r1i1p1f1,287.3425126402836,238.17942285736277,historical
1928,r1i1p1f1,287.3049959170474,238.30876880072913,historical
1929,r1i1p1f1,287.27129203338484,238.33132894273496,historical
1930,r1i1p1f1,287.3540412663852,238.5788546356949,historical
1931,r1i1p1f1,287.33430034719896,237.7367093603358,historical
1932,r1i1p1f1,287.1838130918569,238.632292230835,historical
1933,r1i1p1f1,287.2541227217967,237.9995454800552,historical
1934,r1i1p1f1,287.30306730383165,237.85364202405876,historical
1935,r1i1p1f1,287.3704038807115,238.06960662137385,historical
1936,r1i1p1f1,287.45372840984356,238.686847208121,historical
1937,r1i1p1f1,287.3566957838315,238.73231164644233,historical
1938,r1i1p1f1,287.4333309498891,237.88656438956662,historical
1939,r1i1p1f1,287.4205427330699,238.7896978793806,historical
1940,r1i1p1f1,287.4143946741596,238.60231454788567,historical
1941,r1i1p1f1,287.55034888429554,237.8929245299925,historical
1942,r1i1p1f1,287.508313688513,238.7209503428574,historical
1943,r1i1p1f1,287.3997772384301,238.3122780221929,historical
1944,r1i1p1f1,287.56150924957484,238.34418740938742,historical
1945,r1i1p1f1,287.452348437857,238.262354584294,historical
1946,r1i1p1f1,287.44269514880244,238.213939775682,historical
1947,r1i1p1f1,287.5123532345991,238.45558341890757,historical
1948,r1i1p1f1,287.50284234508086,238.13599318876433,historical
1949,r1i1p1f1,287.52173443884203,238.3867479139378,historical
1950,r1i1p1f1,287.6691618933114,238.26845470911016,historical
1951,r1i1p1f1,287.5324287408978,238.45989717101477,historical
1952,r1i1p1f1,287.4363682576393,237.80872032286098,historical
1953,r1i1p1f1,287.4478504799463,239.013291019665,historical
1954,r1i1p1f1,287.5803809701638,238.6267042610104,historical
1955,r1i1p1f1,287.4683215913689,237.8827084906504,historical
1956,r1i1p1f1,287.6465764470211,237.5242885100739,historical
1957,r1i1p1f1,287.58553019385704,238.63400129006425,historical
1958,r1i1p1f1,287.5590481741979,238.0693749558043,historical
1959,r1i1p1f1,287.7018630315887,238.24940565745885,historical
1960,r1i1p1f1,287.59355303540735,238.19736567612065,historical
1961,r1i1p1f1,287.56868088061765,238.262227814112,historical
1962,r1i1p1f1,287.59563422666463,238.3380807636279,historical
1963,r1i1p1f1,287.4470614655506,238.51644433297213,historical
1964,r1i1p1f1,287.310554863068,238.1007421008977,historical
1965,r1i1p1f1,287.42342197164913,238.4575499771356,historical
1966,r1i1p1f1,287.4625675039446,238.03728976903,historical
1967,r1i1p1f1,287.3157095992138,238.67402057130678,historical
1968,r1i1p1f1,287.4012946490177,238.28876998999766,historical
1969,r1i1p1f1,287.47213081056134,238.497662060863,historical
1970,r1i1p1f1,287.38223844376927,237.63736748062541,historical
1971,r1i1p1f1,287.4703079066631,238.0356409437181,historical
1972,r1i1p1f1,287.5740899339106,237.8312432442361,historical
1973,r1i1p1f1,287.5768936817211,238.35364518553104,historical
1974,r1i1p1f1,287.59132607047894,238.3390762705302,historical
1975,r1i1p1f1,287.3771395698247,238.26833098332833,historical
1976,r1i1p1f1,287.56524213047766,238.77640346954382,historical
1977,r1i1p1f1,287.50747627940854,238.45366450645258,historical
1978,r1i1p1f1,287.45196758912596,238.49684419235533,historical
1979,r1i1p1f1,287.45179754642464,238.33395464725132,historical
1980,r1i1p1f1,287.7170881617907,238.53408212962114,historical
1981,r1i1p1f1,287.6507347443854,238.86003357834818,historical
1982,r1i1p1f1,287.5859399977285,238.321038445894,historical
1983,r1i1p1f1,287.45781078899125,237.4108042466335,historical
1984,r1i1p1f1,287.48830999186123,238.09008429527017,historical
1985,r1i1p1f1,287.4987323590816,238.6526437627063,historical
1986,r1i1p1f1,287.441846413755,238.35685205192394,historical
1987,r1i1p1f1,287.6958057027103,239.25960431075436,historical
1988,r1i1p1f1,287.73890976887606,238.97182059486462,historical
1989,r1i1p1f1,287.7054905648706,238.44473263381096,historical
1990,r1i1p1f1,287.8410512235154,238.90582246862004,historical
1991,r1i1p1f1,287.9191644814197,238.54791460496855,historical
1992,r1i1p1f1,287.405009441542,238.26748439049203,historical
1993,r1i1p1f1,287.53374076337553,238.78082095959812,historical
1994,r1i1p1f1,287.7441481322928,238.63480731580614,historical
1995,r1i1p1f1,287.6501240674251,238.62478705887372,historical
1996,r1i1p1f1,287.8452175999306,238.8174750345497,historical
1997,r1i1p1f1,288.01289500625114,239.44132197504143,historical
1998,r1i1p1f1,287.9178513697812,238.89058992020716,historical
1999,r1i1p1f1,287.9983647929444,238.783435044172,historical
2000,r1i1p1f1,288.05471195903925,238.75340078297793,historical
2001,r1i1p1f1,288.0268031252242,239.11199496652694,historical
2002,r1i1p1f1,288.223146157256,239.0797854176539,historical
2003,r1i1p1f1,288.17511426148127,238.30218322179536,historical
2004,r1i1p1f1,288.2571124330819,238.54738921427227,historical
2005,r1i1p1f1,288.24265877470776,239.19305408239842,historical
2006,r1i1p1f1,288.252643113084,238.52838622209495,historical
2007,r1i1p1f1,288.22512545358796,238.9598998232921,historical
2008,r1i1p1f1,288.2035147103717,238.93322202123255,historical
2009,r1i1p1f1,288.2890095081824,238.99240827414846,historical
2010,r1i1p1f1,288.2114026021983,239.5088432791392,historical
2011,r1i1p1f1,288.26909719742315,239.92741261811648,historical
2012,r1i1p1f1,288.3149359932883,238.71998678520097,historical
2013,r1i1p1f1,288.2055971668402,238.65088585929985,historical
2014,r1i1p1f1,288.33175497343444,238.83692585637675,historical
2015,r1i1p1f1,288.3363637097111,239.9183293468488,historical
2016,r1i1p1f1,288.3184885849595,238.96150408946264,historical
2015,r1i1p1f1,288.19129499816927,238.64801909239182,ssp245
2016,r1i1p1f1,288.5658865495556,239.20405139076314,ssp245
2017,r1i1p1f1,288.5198168163909,239.58704949601733,ssp245
2018,r1i1p1f1,288.6144453546652,239.5862395897719,ssp245
2019,r1i1p1f1,288.5356449812888,239.08557899090368,ssp245
2020,r1i1p1f1,288.38490530410326,239.53877916895368,ssp245
2021,r1i1p1f1,288.30765146383317,239.3430799065645,ssp245
2022,r1i1p1f1,288.44156720214335,239.00429742390557,ssp245
2023,r1i1p1f1,288.48104906903586,239.69518172708945,ssp245
2024,r1i1p1f1,288.64195274551923,239.4737205174272,ssp245
2025,r1i1p1f1,288.4903582521779,239.14174571739707,ssp245
2026,r1i1p1f1,288.56964538586305,239.3634258034057,ssp245
2027,r1i1p1f1,288.5609818916158,239.54770794224237,ssp245
2028,r1i1p1f1,288.50101146012673,239.33171583500067,ssp245
2029,r1i1p1f1,288.582540221752,239.7425140068921,ssp245
2030,r1i1p1f1,288.53124191689864,239.24789702923923,ssp245
2031,r1i1p1f1,288.52144058447243,239.56325862212267,ssp245
2032,r1i1p1f1,288.7410175800507,239.12303401655518,ssp245
2033,r1i1p1f1,288.76826719048245,239.36264056665684,ssp245
2034,r1i1p1f1,288.78866751342105,239.3451803608612,ssp245
2035,r1i1p1f1,288.7756006334604,239.9939342132611,ssp245
2036,r1i1p1f1,288.8150974738686,238.83600248912353,ssp245
2037,r1i1p1f1,288.88639747299015,239.79055169817437,ssp245
2038,r1i1p1f1,288.88481692178823,240.32496378649714,ssp245
2039,r1i1p1f1,288.9217380070851,239.89758466834334,ssp245
2040,r1i1p1f1,288.9075670682141,239.36223820531586,ssp245
2041,r1i1p1f1,288.9261337690165,239.55685129840165,ssp245
2042,r1i1p1f1,288.869679439861,239.6048688467779,ssp245
2043,r1i1p1f1,288.96995778304574,239.93377451999027,ssp245
2044,r1i1p1f1,288.99399457163685,239.551495784641,ssp245
2045,r1i1p1f1,289.0810016149464,239.99394277503916,ssp245
2046,r1i1p1f1,288.91719430911894,239.4226233352392,ssp245
2047,r1i1p1f1,288.94305596554744,239.4201388157092,ssp245
2048,r1i1p1f1,289.15285802195314,240.11648134463408,ssp245
2049,r1i1p1f1,288.9621498759873,239.58073729189042,ssp245
2050,r1i1p1f1,288.900588748334,239.7385165011598,ssp245
2051,r1i1p1f1,289.0540367864126,240.05614413618363,ssp245
2052,r1i1p1f1,288.9978588260379,240.23889267886813,ssp245
2053,r1i1p1f1,288.9675646430705,239.8872364683489,ssp245
2054,r1i1p1f1,288.934645380014,240.25366492900906,ssp245
2055,r1i1p1f1,289.12030770206826,240.1154181161995,ssp245
2056,r1i1p1f1,288.97527047972847,240.34145685757983,ssp245
2057,r1i1p1f1,288.96372275228265,239.61137230389218,ssp245
2058,r1i1p1f1,289.1188726761637,240.190567101863,ssp245
2059,r1i1p1f1,289.09909505253756,239.58093985329918,ssp245
2060,r1i1p1f1,289.13926638245465,240.168869000166,ssp245
2061,r1i1p1f1,289.03150267905846,240.3631886325602,ssp245
2062,r1i1p1f1,289.0648152440797,240.48875864264716,ssp245
2063,r1i1p1f1,289.07250599357235,239.91541567066963,ssp245
2064,r1i1p1f1,289.12505609161167,239.83380639703253,ssp245
2065,r1i1p1f1,289.1041537033085,240.4283322649703,ssp245
2066,r1i1p1f1,289.09896476419885,239.41146409889214,ssp245
2067,r1i1p1f1,289.2138112029519,240.2396173484425,ssp245
2068,r1i1p1f1,289.3095324654891,240.75113422572426,ssp245
2069,r1i1p1f1,289.35184853924943,239.51297850477243,ssp245
2070,r1i1p1f1,289.2792342313577,239.9436226193224,ssp245
2071,r1i1p1f1,289.2090940679357,239.49667279164933,ssp245
2072,r1i1p1f1,289.33992940971484,240.32968433577557,ssp245
2073,r1i1p1f1,289.36441403746045,239.97089236670405,ssp245
2074,r1i1p1f1,289.3271583982637,240.4490564434832,ssp245
2075,r1i1p1f1,289.381843377903,240.52876173459282,ssp245
2076,r1i1p1f1,289.35133508551195,240.28782529208294,ssp245
2077,r1i1p1f1,289.41291911663353,240.37511089421233,ssp245
2078,r1i1p1f1,289.3532246488951,239.6096818588842,ssp245
2079,r1i1p1f1,289.3895421438554,239.80852158778941,ssp245
2080,r1i1p1f1,289.39123546238824,239.81494003591072,ssp245
2081,r1i1p1f1,289.3811002397961,240.28541616294086,ssp245
2082,r1i1p1f1,289.3350382005887,240.2165846977152,ssp245
2083,r1i1p1f1,289.3701732661972,240.28993920164245,ssp245
2084,r1i1p1f1,289.4083587152636,239.68265676483347,ssp245
2085,r1i1p1f1,289.3057772154549,240.20876491928001,ssp245
2086,r1i1p1f1,289.46154148963626,240.7869769856511,ssp245
2087,r1i1p1f1,289.57406451193344,240.21273168276159,ssp245
2088,r1i1p1f1,289.4390262019099,240.0809244845265,ssp245
2089,r1i1p1f1,289.33000343169033,239.71403274913467,ssp245
2090,r1i1p1f1,289.41706697921904,240.78990053606518,ssp245
2091,r1i1p1f1,289.4796709119213,239.95050473275901,ssp245
2092,r1i1p1f1,289.47769403967595,239.63870691013366,ssp245
2093,r1i1p1f1,289.4163826810502,241.02916778032676,ssp245
2094,r1i1p1f1,289.59380432981,240.1935134395945,ssp245
2095,r1i1p1f1,289.6149189873136,240.68624772076956,ssp245
2096,r1i1p1f1,289.6297505289508,241.17202700275087,ssp245
2097,r1i1p1f1,289.42344399344086,241.15509987063194,ssp245
2098,r1i1p1f1,289.5324934115251,241.10019160875962,ssp245
