year,tas_global,tas_ais,scenario,member
114,293.42034063933073,246.75296189449202,abrupt-4xCO2,r1i1p1f1
115,293.2989169384229,246.39524747850155,abrupt-4xCO2,r1i1p1f1
116,293.50639384640203,246.617126386089,abrupt-4xCO2,r1i1p1f1
117,293.3990219584537,246.6392969132309,abrupt-4xCO2,r1i1p1f1
118,293.38862400064863,246.34941261214266,abrupt-4xCO2,r1i1p1f1
119,293.36728984138455,247.4014686002698,abrupt-4xCO2,r1i1p1f1
120,293.60715335899624,247.16894610037087,abrupt-4xCO2,r1i1p1f1
121,293.54831051155315,247.9459182655838,abrupt-4xCO2,r1i1p1f1
122,293.50815488763834,247.14405754979546,abrupt-4xCO2,r1i1p1f1
123,293.61404227187506,247.51185829347978,abrupt-4xCO2,r1i1p1f1
124,293.5336845281246,247.32664571535105,abrupt-4xCO2,r1i1p1f1
125,293.5134724519032,246.7545762006587,abrupt-4xCO2,r1i1p1f1
126,293.6310710464087,246.9215494794275,abrupt-4xCO2,r1i1p1f1
127,293.7337915509324,247.07856352646115,abrupt-4xCO2,r1i1p1f1
128,293.5811535739393,247.0714119033731,abrupt-4xCO2,r1i1p1f1
129,293.73305535653543,247.26945874680268,abrupt-4xCO2,r1i1p1f1
130,293.60726778468893,247.03339479215612,abrupt-4xCO2,r1i1p1f1
131,293.7816803353936,246.9468738352368,abrupt-4xCO2,r1i1p1f1
132,293.8285907964305,247.36081232460234,abrupt-4xCO2,r1i1p1f1
133,293.72186640600586,247.21421527123948,abrupt-4xCO2,r1i1p1f1
134,293.8070459690573,247.7678721612435,abrupt-4xCO2,r1i1p1f1
135,293.8308232480151,248.3275738919257,abrupt-4xCO2,r1i1p1f1
136,293.82020854671333,248.07962105551604,abrupt-4xCO2,r1i1p1f1
137,293.8842352643995,247.68726511090034,abrupt-4xCO2,r1i1p1f1
138,293.94092414855504,247.85676433504432,abrupt-4xCO2,r1i1p1f1
139,293.84879493352184,247.22688759557542,abrupt-4xCO2,r1i1p1f1
140,293.75255462923855,247.46613655614607,abrupt-4xCO2,r1i1p1f1
141,293.8490984997539,247.4971373192974,abrupt-4xCO2,r1i1p1f1
142,293.8322865765929,246.87554885166404,abrupt-4xCO2,r1i1p1f1
143,293.8718384258604,247.24428354963536,abrupt-4xCO2,r1i1p1f1
144,294.0251310191849,247.78459899031787,abrupt-4xCO2,r1i1p1f1
145,293.9979229257149,247.34365274950596,abrupt-4xCO2,r1i1p1f1
146,293.9262016150411,247.6397153077545,abrupt-4xCO2,r1i1p1f1
147,293.9937329707562,247.232296590797,abrupt-4xCO2,r1i1p1f1
148,293.97918703998346,248.00576651957806,abrupt-4xCO2,r1i1p1f1
149,293.756872978976,247.3522701362451,abrupt-4xCO2,r1i1p1f1
150,294.03578953093364,247.84167754814996,abrupt-4xCO2,r1i1p1f1
1,287.17127798745236,236.71030179496523,piControl,r1i1p1f1
2,287.0266494006436,236.3608761870102,piControl,r1i1p1f1
3,287.13338035795874,235.91694386247852,piControl,r1i1p1f1
4,287.04198066539334,236.0889461616729,piControl,r1i1p1f1
5,287.1196832819836,237.15279440963565,piControl,r1i1p1f1
6,287.0844669945767,236.862103117649,piControl,r1i1p1f1
7,287.17247600742104,237.30252958180407,piControl,r1i1p1f1
8,287.21711235497605,235.60078086111665,piControl,r1i1p1f1
9,287.08697115604514,236.78949938884858,piControl,r1i1p1f1
10,287.2451236561285,236.68335031307996,piControl,r1i1p1f1
11,287.16364694202497,236.5862844007729,piControl,r1i1p1f1
12,287.01619716747854,236.5247992074639,piControl,r1i1p1f1
13,287.3432574762118,236.70287162400282,piControl,r1i1p1f1
14,287.2471458551956,236.4644621914897,piControl,r1i1p1f1
15,286.9744692122301,236.12902232287004,piControl,r1i1p1f1
16,287.0968474107779,236.56169959295107,piControl,r1i1p1f1
17,287.1408551579717,236.41625009708267,piControl,r1i1p1f1
18,287.1461212159829,237.50703772733834,piControl,r1i1p1f1
19,287.14352834862564,236.1996610694822,piControl,r1i1p1f1
20,287.1654965924248,236.82938428696733,piControl,r1i1p1f1
21,287.2574283698124,237.27124675082626,piControl,r1i1p1f1
22,287.12154729549695,236.76916688071012,piControl,r1i1p1f1
23,286.98984714891594,236.60056832032393,piControl,r1i1p1f1
24,287.29533351607193,237.08029551061452,piControl,r1i1p1f1
25,287.2597529974709,237.2622329744232,piControl,r1i1p1f1
26,287.1611768001783,236.32270482112554,piControl,r1i1p1f1
27,287.3507411256046,236.97577945028272,piControl,r1i1p1f1
28,287.23560338789775,236.24124217062052,piControl,r1i1p1f1
29,286.80574098667347,235.7896403770758,piControl,r1i1p1f1
30,287.03705461097985,236.41215708477085,piControl,r1i1p1f1
31,287.20259600960844,236.95955223255564,piControl,r1i1p1f1
32,287.2528523315067,236.73571490679407,piControl,r1i1p1f1
33,287.21498593305324,237.425976195881,piControl,r1i1p1f1
34,287.14451596441774,236.74653997892364,piControl,r1i1p1f1
35,287.1093961197766,236.9290116262451,piControl,r1i1p1f1
36,287.2029051199586,236.5833257899403,piControl,r1i1p1f1
37,287.21561153422766,236.1960455203814,piControl,r1i1p1f1
38,287.01656259532155,236.159771111013,piControl,r1i1p1f1
39,287.0830433340882,236.565355043908,piControl,r1i1p1f1
40,287.0128207365948,235.93404301187257,piControl,r1i1p1f1
41,286.95708455131796,236.04095349349996,piControl,r1i1p1f1
42,287.1774607287589,236.90451207745218,piControl,r1i1p1f1
43,287.14366738245883,236.35721281823106,piControl,r1i1p1f1
44,286.93763302359537,236.43487124879428,piControl,r1i1p1f1
45,287.1520418286346,235.90841076935914,piControl,r1i1p1f1
46,287.19194952690515,236.58676408431523,piControl,r1i1p1f1
47,287.2638491249517,237.31801313022015,piControl,r1i1p1f1
48,287.2482599453072,236.80842864155113,piControl,r1i1p1f1
49,287.00378261880365,236.46388848583436,piControl,r1i1p1f1
50,287.042379184635,235.96861043299714,piControl,r1i1p1f1
51,287.15639905769825,236.58059755421235,piControl,r1i1p1f1
52,287.04550706150917,236.94584720274426,piControl,r1i1p1f1
53,287.00700138270616,236.29672909248598,piControl,r1i1p1f1
54,286.99446833835316,236.33545827004258,piControl,r1i1p1f1
55,287.1099514671439,237.09871992505086,piControl,r1i1p1f1
56,287.04805403074283,236.68491824129867,piControl,r1i1p1f1
57,287.01622106309634,236.4443293290108,piControl,r1i1p1f1
58,287.3894161821211,237.25897613069228,piControl,r1i1p1f1
59,287.1999605621094,236.8103106400547,piControl,r1i1p1f1
60,287.1317804109926,236.63275481584387,piControl,r1i1p1f1
61,287.195909824003,235.9640455798124,piControl,r1i1p1f1
62,287.1673536772538,236.10626745094652,piControl,r1i1p1f1
63,287.07473278542017,235.71810423363002,piControl,r1i1p1f1
64,287.1421248655986,236.73171659980954,piControl,r1i1p1f1
65,287.26153940477263,237.17745502253896,piControl,r1i1p1f1
66,287.1783112407056,236.1483789288649,piControl,r1i1p1f1
67,287.0051338256672,236.64611880788058,piControl,r1i1p1f1
68,287.2410011311002,236.4844798223875,piControl,r1i1p1f1
69,287.2773557600437,236.8834728416353,piControl,r1i1p1f1
70,287.0960630984949,236.91557450971231,piControl,r1i1p1f1
71,287.10815336173215,236.9209563186795,piControl,r1i1p1f1
72,287.3158227627492,236.94089749163544,piControl,r1i1p1f1
73,287.2933272973495,236.48350807133866,piControl,r1i1p1f1
74,287.0636162488889,235.99219889286795,piControl,r1i1p1f1
75,287.1397584975675,236.66202290937298,piControl,r1i1p1f1
76,287.3062846870367,236.32860671019574,piControl,r1i1p1f1
77,287.32550587257964,237.39195691895694,piControl,r1i1p1f1
78,287.21221855858374,236.68136930205574,piControl,r1i1p1f1
79,287.278947702971,236.83016309546883,piControl,r1i1p1f1
80,287.42728781352713,237.85135921756688,piControl,r1i1p1f1
81,287.20301430610454,237.0356556473763,piControl,r1i1p1f1
82,287.1430689964071,237.0572744154186,piControl,r1i1p1f1
83,287.3349161426035,236.39934895091818,piControl,r1i1p1f1
84,287.1343653996655,236.80283014686884,piControl,r1i1p1f1
85,286.96020667561464,236.82888825375105,piControl,r1i1p1f1
86,287.2943883438363,237.39132665497834,piControl,r1i1p1f1
87,287.34950892654655,237.2890935701778,piControl,r1i1p1f1
88,287.160062083227,237.04713831569273,piControl,r1i1p1f1
89,287.1459895500929,236.57773285231298,piControl,r1i1p1f1
90,287.29392334722405,236.76619815067946,piControl,r1i1p1f1
91,287.26688738978294,237.22070876352376,piControl,r1i1p1f1
92,287.205771742275,236.7257590699961,piControl,r1i1p1f1
93,287.24523987654544,236.49075167239843,piControl,r1i1p1f1
94,287.1422168405874,236.4395158223945,piControl,r1i1p1f1
95,287.27097372802524,237.26472746018462,piControl,r1i1p1f1
96,287.2820713266783,236.4867065689123,piControl,r1i1p1f1
97,287.07437378035655,235.59194690951276,piControl,r1i1p1f1
98,287.1249878062175,236.5343561557444,piControl,r1i1p1f1
99,287.09581941045514,236.44014377358445,piControl,r1i1p1f1
100,287.05141008374585,236.11029060402578,piControl,r1i1p1f1
101,287.1900112853001,236.80893186524145,piControl,r1i1p1f1
102,287.2557428918114,236.36077055044947,piControl,r1i1p1f1
103,287.3525990542115,237.34052714438224,piControl,r1i1p1f1
