year,member,tas_global,tas_ais,scenario
2065,r1i1p1f2,288.1967117617962,239.42630558437463,ssp119
2066,r1i1p1f2,288.2267099420248,239.2224535500508,ssp119
2067,r1i1p1f2,288.46275080774694,239.96942696507708,ssp119
2068,r1i1p1f2,288.255449324924,239.16035335194556,ssp119
2069,r1i1p1f2,288.4363555094807,239.08316252597535,ssp119
2070,r1i1p1f2,288.3194557028022,239.13829853188187,ssp119
2071,r1i1p1f2,288.4034066791773,238.91148922800105,ssp119
2072,r1i1p1f2,288.1990412500753,238.91547189814543,ssp119
2073,r1i1p1f2,288.29082204265075,239.55119448727137,ssp119
2074,r1i1p1f2,288.44490235724277,239.42754388169428,ssp119
2075,r1i1p1f2,288.37327615043114,240.3888238039596,ssp119
2076,r1i1p1f2,288.5347731006707,240.26802707912051,ssp119
2077,r1i1p1f2,288.6613852870877,240.41156894623933,ssp119
2078,r1i1p1f2,288.43981849455866,238.88099922717328,ssp119
2079,r1i1p1f2,288.47130701732215,239.41229735420134,ssp119
2080,r1i1p1f2,288.46456586374785,240.55247916039363,ssp119
2081,r1i1p1f2,288.3792472945291,239.61581390431368,ssp119
2082,r1i1p1f2,288.33738525566366,239.53344838558877,ssp119
2083,r1i1p1f2,288.2275513327053,239.3952298389994,ssp119
2084,r1i1p1f2,288.3826999515919,239.7757809591026,ssp119
2085,r1i1p1f2,288.2146598919231,238.94657107181752,ssp119
2086,r1i1p1f2,288.20985496794685,238.04992709576774,ssp119
2087,r1i1p1f2,288.4282051770911,239.38568634450405,ssp119
2088,r1i1p1f2,288.4137361317043,239.76023091033193,ssp119
2089,r1i1p1f2,288.08343730461837,239.67662896307195,ssp119
2090,r1i1p1f2,288.1285574794778,238.9423975580811,ssp119
2091,r1i1p1f2,288.3675789859379,239.22802719907156,ssp119
2092,r1i1p1f2,288.2140360007798,239.07677534618713,ssp119
2093,r1i1p1f2,288.17038376931885,239.64981175775688,ssp119
2094,r1i1p1f2,288.33993302147877,238.831349325353,ssp119
2095,r1i1p1f2,288.36783101872913,239.35056002161426,ssp119
2096,r1i1p1f2,288.3966519568931,239.63380047706764,ssp119
2097,r1i1p1f2,288.05215038838475,238.96285878721568,ssp119
2098,r1i1p1f2,288.2034060988527,238.8326364164076,ssp119
2099,r1i1p1f2,288.3104459366228,238.8365961848259,ssp119
2100,r1i1p1f2,288.45422923799094,239.07544040102715,ssp119
2015,r1i1p1f2,287.78135106451424,238.5079721451168,ssp126
2016,r1i1p1f2,287.7869165117174,238.4501604413833,ssp126
2017,r1i1p1f2,287.84010975656213,237.74801341280016,ssp126
2018,r1i1p1f2,287.8845574116231,238.52938600238895,ssp126
2019,r1i1p1f2,287.8286356127333,238.19861478712613,ssp126
2020,r1i1p1f2,287.87673087506425,238.40116280601754,ssp126
2021,r1i1p1f2,288.1479053341121,238.63136575068984,ssp126
2022,r1i1p1f2,288.13916455615885,239.02963025773315,ssp126
2023,r1i1p1f2,287.9747190607631,239.10147598064478,ssp126
2024,r1i1p1f2,288.0928725515829,239.7750678145098,ssp126
2025,r1i1p1f2,288.12950003275137,239.9113933082341,ssp126
2026,r1i1p1f2,288.0321223154641,238.91978575892904,ssp126
2027,r1i1p1f2,288.21758744186826,238.90098517250863,ssp126
2028,r1i1p1f2,288.1295777716909,238.97795703716628,ssp126
2029,r1i1p1f2,287.91752510022155,238.5755568096146,ssp126
2030,r1i1p1f2,287.91786553827245,238.46445728821524,ssp126
2031,r1i1p1f2,288.2627770926168,239.34651684007042,ssp126
2032,r1i1p1f2,288.1380024520188,239.59423482553265,ssp126
2033,r1i1p1f2,288.1986420030741,239.44367308164254,ssp126
2034,r1i1p1f2,288.25490360046354,239.29874116678053,ssp126
2035,r1i1p1f2,288.1034358349928,238.57613905198207,ssp126
2036,r1i1p1f2,288.23540595495666,238.97645059987153,ssp126
2037,r1i1p1f2,288.1620998383126,239.2062871274867,ssp126
2038,r1i1p1f2,287.9943635274698,238.99922498845373,ssp126
2039,r1i1p1f2,288.1208160898299,239.12660370587267,ssp126
2040,r1i1p1f2,288.2405665987005,239.63110349872252,ssp126
2041,r1i1p1f2,288.12233884422193,238.70978301713606,ssp126
2042,r1i1p1f2,288.2854832319618,239.46859092473275,ssp126
2043,r1i1p1f2,288.37141160915286,239.06167526208898,ssp126
2044,r1i1p1f2,288.37854216417014,240.19557830087027,ssp126
2045,r1i1p1f2,288.30773517920727,239.11207459452262,ssp126
2046,r1i1p1f2,288.441613104191,239.27954248594594,ssp126
2047,r1i1p1f2,288.3274539080486,239.3832283755199,ssp126
2048,r1i1p1f2,288.55029498913075,239.13868907035814,ssp126
2049,r1i1p1f2,288.34333334197885,238.52028190459095,ssp126
2050,r1i1p1f2,288.3679344925878,239.07616531711443,ssp126
2051,r1i1p1f2,288.337249692828,239.24499670597265,ssp126
2052,r1i1p1f2,288.49577178126464,240.22910112983274,ssp126
2053,r1i1p1f2,288.42896730636687,239.91045763987418,ssp126
2054,r1i1p1f2,288.530329062027,239.40249262505606,ssp126
2055,r1i1p1f2,288.2887542390513,238.99405722553067,ssp126
2056,r1i1p1f2,288.22701630945846,239.40873464564336,ssp126
2057,r1i1p1f2,288.3011553943846,238.7706578372733,ssp126
2058,r1i1p1f2,288.44324891890807,239.71684616712503,ssp126
2059,r1i1p1f2,288.44471935048523,239.56767066955675,ssp126
2060,r1i1p1f2,288.58195012500994,240.00835985119642,ssp126
2061,r1i1p1f2,288.51539972214084,238.99025699927492,ssp126
2062,r1i1p1f2,288.55301670970135,240.1488604004246,ssp126
2063,r1i1p1f2,288.6296426212754,240.20107101710948,ssp126
2064,r1i1p1f2,288.3823224223923,239.3770575872516,ssp126
2065,r1i1p1f2,288.62664437496073,240.99182184975098,ssp126
2066,r1i1p1f2,288.73341811845074,240.48283079173007,ssp126
2067,r1i1p1f2,288.3287065124638,239.35227585802272,ssp126
2068,r1i1p1f2,288.4815055849039,239.27897079079236,ssp126
2069,r1i1p1f2,288.69734487650385,240.85935404059325,ssp126
2070,r1i1p1f2,288.74713117444327,240.9978458523209,ssp126
2071,r1i1p1f2,288.7729077885847,240.11975803815437,ssp126
2072,r1i1p1f2,288.5859938748751,239.7998071625067,ssp126
2073,r1i1p1f2,288.63001748984226,239.87946383708467,ssp126
2074,r1i1p1f2,288.54740503926473,238.5510380913231,ssp126
2075,r1i1p1f2,288.6998249985884,240.32772198527525,ssp126
2076,r1i1p1f2,288.74723767492105,239.76795607436827,ssp126
2077,r1i1p1f2,288.8388607898917,239.70375817346144,ssp126
2078,r1i1p1f2,288.7597786544644,239.80401659097487,ssp126
2079,r1i1p1f2,288.8370225961541,240.33113137822662,ssp126
2080,r1i1p1f2,288.6603860644696,240.19296861042426,ssp126
2081,r1i1p1f2,288.90142788166605,240.1405468078266,ssp126
2082,r1i1p1f2,288.77755639426084,240.26116684608604,ssp126
2083,r1i1p1f2,288.71192213476627,240.39760350834248,ssp126
2084,r1i1p1f2,288.5969727426992,240.0790063111647,ssp126
2085,r1i1p1f2,288.7348695658547,239.16515571010902,ssp126
2086,r1i1p1f2,288.91840815769416,239.9261307929418,ssp126
2087,r1i1p1f2,288.62053469790396,238.9770423173001,ssp126
2088,r1i1p1f2,288.5931600013512,239.06442424806596,ssp126
2089,r1i1p1f2,288.7041969935381,239.2382210189542,ssp126
2090,r1i1p1f2,288.7777728988498,239.08896138308688,ssp126
2091,r1i1p1f2,288.88174179771875,239.5166585193086,ssp126
2092,r1i1p1f2,288.81997913988727,240.18665465246664,ssp126
2093,r1i1p1f2,289.0975183602042,241.083763230246,ssp126
2094,r1i1p1f2,288.81508271160385,239.57307694628736,ssp126
2095,r1i1p1f2,288.8076721947872,240.23218765482446,ssp126
2096,r1i1p1f2,288.7870642145235,240.31289880676795,ssp126
2097,r1i1p1f2,288.98944478353695,240.60673171879156,ssp126
2098,r1i1p1f2,288.9227805905043,240.2455814029035,ssp126
2099,r1i1p1f2,288.77579471339044,240.22718964048954,ssp126
2100,r1i1p1f2,289.00037926201173,241.3245153726807,ssp126
2015,r1i1p1f2,287.6430452459948,238.48694528036106,ssp370
2016,r1i1p1f2,287.75757082490964,238.8330742875817,ssp370
2017,r1i1p1f2,287.8086220024592,238.34455587157078,ssp370
2018,r1i1p1f2,287.7657815686031,238.571420518807,ssp370
2019,r1i1p1f2,287.9738637924376,238.99841589433566,ssp370
2020,r1i1p1f2,287.75593073690044,237.77620600304513,ssp370
2021,r1i1p1f2,287.8553970971407,238.2667356578624,ssp370
2022,r1i1p1f2,287.9732803515547,238.93173807156663,ssp370
2023,r1i1p1f2,287.99955490633636,238.02120986200407,ssp370
2024,r1i1p1f2,287.8516734865766,238.5495482424381,ssp370
2025,r1i1p1f2,287.91536207122033,238.91502750312617,ssp370
2026,r1i1p1f2,287.98820971275,238.89754333027594,ssp370
2027,r1i1p1f2,288.1440143338081,239.25179190585388,ssp370
2028,r1i1p1f2,288.11114828483653,239.43041313528312,ssp370
2029,r1i1p1f2,287.98308070392864,239.05434890277746,ssp370
2030,r1i1p1f2,288.2614791816538,239.35782119407946,ssp370
2031,r1i1p1f2,288.27777828987604,239.56467182369946,ssp370
2032,r1i1p1f2,288.2689795988461,239.0447532843699,ssp370
2033,r1i1p1f2,288.1624696072331,237.87312119839305,ssp370
2034,r1i1p1f2,288.4397987615225,239.47142300808136,ssp370
2035,r1i1p1f2,288.19381658902915,238.52910483240666,ssp370
2036,r1i1p1f2,287.95259182211043,238.5828410255432,ssp370
2037,r1i1p1f2,288.0750372499586,238.06037955550028,ssp370
2038,r1i1p1f2,288.2163415912658,239.2265613213221,ssp370
2039,r1i1p1f2,288.4020703921362,239.80793956554396,ssp370
2040,r1i1p1f2,288.3304330968149,240.054356743984,ssp370
2041,r1i1p1f2,288.4814262526659,239.45936036657199,ssp370
2042,r1i1p1f2,288.439938647387,240.31176594536757,ssp370
2043,r1i1p1f2,288.76520936441347,240.04899820959298,ssp370
2044,r1i1p1f2,288.51228864675033,239.94472418011847,ssp370
2045,r1i1p1f2,288.6043464644466,239.79259005322803,ssp370
2046,r1i1p1f2,288.7088918828429,239.90734157921884,ssp370
2047,r1i1p1f2,288.76805068814565,240.00568381656282,ssp370
2048,r1i1p1f2,288.6652607726774,239.60603559533004,ssp370
2049,r1i1p1f2,288.80060782325086,239.29325947694474,ssp370
2050,r1i1p1f2,288.79349210449567,239.74987984537867,ssp370
2051,r1i1p1f2,288.69042934892155,239.7156530834208,ssp370
2052,r1i1p1f2,288.7449439975761,239.5816426363531,ssp370
2053,r1i1p1f2,288.86597514940604,239.51411842807804,ssp370
2054,r1i1p1f2,288.77364428427785,239.91713152987694,ssp370
2055,r1i1p1f2,288.95316119792716,239.21552664957161,ssp370
2056,r1i1p1f2,288.72234269885354,239.69402114984103,ssp370
2057,r1i1p1f2,288.9959480175455,240.2154337808945,ssp370
2058,r1i1p1f2,289.05450117120586,240.2241988839769,ssp370
2059,r1i1p1f2,289.0543754928669,240.840449920977,ssp370
2060,r1i1p1f2,289.19099280212214,239.6693561640085,ssp370
2061,r1i1p1f2,289.1612819761564,240.18720082993534,ssp370
2062,r1i1p1f2,289.3550006507177,240.43724701907425,ssp370
2063,r1i1p1f2,289.469680895239,241.36830853152404,ssp370
2064,r1i1p1f2,289.4111672077461,240.97951259265923,ssp370
2065,r1i1p1f2,289.45217899824894,241.4433940525134,ssp370
2066,r1i1p1f2,289.48376085051325,241.58550639833163,ssp370
2067,r1i1p1f2,289.57174630242616,241.38074866179804,ssp370
2068,r1i1p1f2,289.5935215725455,240.99535765109863,ssp370
2069,r1i1p1f2,289.79621296782426,240.51839578009904,ssp370
2070,r1i1p1f2,289.5353426081423,241.61200186321724,ssp370
2071,r1i1p1f2,289.65830540543476,241.08163491701114,ssp370
2072,r1i1p1f2,289.7006116280193,241.00331882546251,ssp370
2073,r1i1p1f2,289.7973012025822,241.49420426282418,ssp370
2074,r1i1p1f2,289.89127622087494,240.86531576509074,ssp370
2075,r1i1p1f2,290.08953786535693,241.48461466554537,ssp370
2076,r1i1p1f2,290.06341034038127,241.54524774873704,ssp370
2077,r1i1p1f2,290.1677722497966,241.45263452475172,ssp370
2078,r1i1p1f2,290.0536013108658,241.02742796530194,ssp370
2079,r1i1p1f2,290.29703196490084,242.17745297164166,ssp370
2080,r1i1p1f2,290.28264260906144,241.12116825222827,ssp370
2081,r1i1p1f2,290.46438888911393,242.54645855941646,ssp370
2082,r1i1p1f2,290.26597328727246,241.52618991672918,ssp370
2083,r1i1p1f2,290.51156777103273,242.0048735221432,ssp370
2084,r1i1p1f2,290.6560281155414,242.49826295041785,ssp370
2085,r1i1p1f2,290.54929687376375,242.33118917834446,ssp370
2086,r1i1p1f2,290.5996261559842,242.39170364499725,ssp370
2087,r1i1p1f2,290.69079132944654,241.96403846500021,ssp370
2088,r1i1p1f2,290.69711596146266,241.86980871800048,ssp370
2089,r1i1p1f2,290.85570275462715,242.4634113529257,ssp370
2090,r1i1p1f2,290.8076620073406,243.07078004826457,ssp370
2091,r1i1p1f2,290.615954719996,241.59828827426026,ssp370
2092,r1i1p1f2,290.9167257052261,242.65067899233938,ssp370
2093,r1i1p1f2,291.239223894112,242.87555836966374,ssp370
2094,r1i1p1f2,291.10954799410445,243.3866060517159,ssp370
2095,r1i1p1f2,291.0401150856868,242.3252486917395,ssp370
2096,r1i1p1f2,291.2695668107041,242.69315991998073,ssp370
2097,r1i1p1f2,291.3017925662663,243.4103786501729,ssp370
2098,r1i1p1f2,291.34367610946094,244.11658264825618,ssp370
2099,r1i1p1f2,291.33078852767625,243.00021169861716,ssp370
2100,r1i1p1f2,291.39075490847193,242.89758615497848,ssp370
