year,tas_sh,tas_nh,scenario
2035,288.4499886971888,289.36330284750727,ssp245
2036,288.157848250002,289.31558463488204,ssp245
2037,288.1516772007474,289.3470594124002,ssp245
2038,288.4687793431984,289.5954309799788,ssp245
2039,288.577234646852,289.7934725488506,ssp245
2040,288.479386111894,289.5523359014746,ssp245
2041,288.25959121684406,289.4422963543241,ssp245
2042,288.2787394199711,289.38012337220323,ssp245
2043,288.57511038612836,289.65737243008715,ssp245
2044,288.6970855663875,289.85898242008045,ssp245
2045,288.62413153118393,290.0037595410516,ssp245
2046,288.565165026173,290.027571680659,ssp245
2047,288.27592311477827,289.8075396687904,ssp245
2048,288.32903085042625,289.6368638477652,ssp245
2049,288.46593195790854,289.7030931118414,ssp245
2050,288.60716178778836,289.9371229750731,ssp245
2051,288.4885906892138,289.89839193179427,ssp245
2052,288.56300390545425,290.03223718189986,ssp245
2053,288.9988732384149,290.2094561284651,ssp245
2054,288.8863477140329,290.14483907763434,ssp245
2055,288.6007253309268,289.80925225061156,ssp245
2056,288.48768359467294,289.66048521329435,ssp245
2057,288.8518558878031,289.88383729535695,ssp245
2058,289.0361076604165,290.1967219550161,ssp245
2059,288.96139091375056,290.27677813584324,ssp245
2060,289.0595518992475,290.2974238912987,ssp245
2061,289.1541212709066,290.3532645837907,ssp245
2062,289.0335359583694,290.301045067596,ssp245
2063,288.7036778438892,290.04783606402657,ssp245
2064,288.6233528226507,289.9087865130145,ssp245
2065,288.73575590447336,290.06212844364734,ssp245
2066,289.03861622564443,290.4619129983119,ssp245
2067,289.0574457327309,290.37907210546234,ssp245
2068,288.9118244020061,290.17473558362724,ssp245
2069,288.9414304604752,290.3800202963777,ssp245
2070,289.0599342208662,290.29627869919943,ssp245
2071,288.8306613159437,290.09769601839173,ssp245
2072,288.8724305802481,289.99217653487136,ssp245
2073,289.1454555300167,290.3533816172288,ssp245
2074,289.2766195316336,290.4815219283295,ssp245
2075,289.0685258977217,290.258943118156,ssp245
2076,288.97445271471605,290.07982422302615,ssp245
2077,289.22364968895107,290.35932705664266,ssp245
2078,289.3421942553825,290.5075303699034,ssp245
2079,289.2725700473534,290.45093853814575,ssp245
2080,289.1649701341234,290.3076151668974,ssp245
2081,289.2893021490218,290.3989650663628,ssp245
2082,289.41783576914025,290.733053394658,ssp245
2083,289.18331481044214,290.43884749311576,ssp245
2084,289.0695682759642,290.4114125462977,ssp245
2085,289.3641801124108,290.4625671198668,ssp245
2086,289.3186384766299,290.5156338958434,ssp245
2087,289.0353515143957,290.2134287189116,ssp245
2088,289.11353062378043,290.26155789957994,ssp245
2089,289.4032989964446,290.30485125047187,ssp245
2090,289.41497743904216,290.4981525101757,ssp245
2091,289.3024434495306,290.45664522936613,ssp245
2092,288.9840373370232,290.2902516094131,ssp245
2093,289.16761746388386,290.19991326854966,ssp245
2094,289.4129057867475,290.57857677875455,ssp245
2095,289.19300294492785,290.49729358980454,ssp245
2096,289.1727883659232,290.33506556126787,ssp245
2097,289.5078531382621,290.5849506852312,ssp245
2098,289.39469870441485,290.7526426594418,ssp245
2099,289.28354709932694,290.5195408628746,ssp245
2100,289.3201772417304,290.6145036856012,ssp245
2015,287.6410697764714,288.3096842303647,ssp585
2016,287.87464098934396,288.3853987199705,ssp585
2017,287.8825719471848,288.7312849064817,ssp585
2018,287.6113771503263,288.66957507076967,ssp585
2019,287.7561466467581,288.6844272856476,ssp585
2020,288.0768756819173,288.9507331011641,ssp585
2021,287.97258347772305,288.81263813419986,ssp585
2022,287.6759933839884,288.5142607581238,ssp585
2023,287.8952872349435,288.83825915395005,ssp585
2024,288.2735734116476,289.162238087973,ssp585
2025,288.3075101333687,289.27116756019745,ssp585
2026,288.18890369518164,289.0072581153605,ssp585
2027,288.0435316917985,288.8637008330865,ssp585
2028,288.00206627238947,289.0054794750023,ssp585
2029,288.30890616774434,289.15487898139503,ssp585
2030,288.3084066243141,289.39647699067046,ssp585
2031,288.08444083310616,289.2886640859061,ssp585
2032,288.14968570911026,289.23651968469284,ssp585
2033,288.2887283607887,289.35340559977055,ssp585
2034,288.60703412493035,289.68300266981066,ssp585
2035,288.34385988887504,289.4355243460892,ssp585
2036,288.27933640020615,289.24938867932775,ssp585
2037,288.69712267569867,289.6474694800372,ssp585
2038,288.66890300498835,289.7682611955853,ssp585
2039,288.5066276905897,289.4604709578606,ssp585
2040,288.5971257009315,289.5736888668448,ssp585
2041,288.86166317715026,289.8646348309287,ssp585
2042,289.01242999669677,289.9920327076024,ssp585
2043,288.95572819591143,290.0116554479978,ssp585
2044,288.9438712510721,290.1543781510594,ssp585
2045,288.5398154637296,289.86885084067836,ssp585
2046,288.41945209433027,289.75565180220497,ssp585
2047,288.53521281466095,289.69185539669417,ssp585
2048,288.90471644857433,290.0786090043682,ssp585
2049,289.1092780175353,290.3201500988191,ssp585
2050,289.08845560031216,290.45903682647486,ssp585
2051,289.1069223496992,290.41859269359304,ssp585
2052,289.21970846716744,290.40361586948353,ssp585
2053,289.30489067732077,290.52771005424603,ssp585
2054,289.11621633355077,290.4948516727352,ssp585
2055,288.99825457291024,290.1917160215361,ssp585
2056,289.0484821811991,290.2259890060895,ssp585
2057,289.36673236230195,290.6149594378119,ssp585
2058,289.3495566623965,290.66949819043185,ssp585
2059,289.05501676721474,290.3645531018972,ssp585
2060,289.2520436373231,290.395535929461,ssp585
2061,289.65535876889265,290.8182871029968,ssp585
2062,289.6584997729167,291.08281355970513,ssp585
2063,289.5661886339856,290.7851413406578,ssp585
2064,289.7340783662969,290.9334928322437,ssp585
2065,289.618958207052,290.98664030705896,ssp585
2066,289.2663603271078,290.70743529631835,ssp585
2067,289.2901142285782,290.6104309012979,ssp585
2068,289.87883548940664,291.03090912528637,ssp585
2069,289.7080705122946,291.0471565809053,ssp585
2070,289.6579463891212,290.90597367941683,ssp585
2071,289.9650058668949,291.2498973727326,ssp585
2072,290.03065530609354,291.472408340815,ssp585
2073,289.8125991985802,291.14630885028697,ssp585
2074,289.77531954179716,290.9854959063019,ssp585
2075,290.10739428559407,291.50133295081235,ssp585
2076,290.1516511284118,291.42538014923394,ssp585
2077,290.18589653508633,291.3654400862816,ssp585
2078,290.14473662937166,291.4861983714953,ssp585
2079,290.13619793566903,291.3524257517963,ssp585
2080,290.2947627268051,291.64866788697583,ssp585
2081,290.44201577016946,291.8539763299399,ssp585
2082,290.4253497850682,291.72766462472873,ssp585
2083,290.08855776351277,291.39579897910323,ssp585
2084,290.2314587157149,291.55275097896936,ssp585
2085,290.63621359689006,291.8175980925778,ssp585
2086,290.5759166985733,291.70507241054105,ssp585
2087,290.4836141195842,291.63389694874894,ssp585
2088,290.7634754815169,291.7822823388363,ssp585
2089,290.81738964039135,292.08172990196005,ssp585
2090,290.60943062383825,291.72756265399687,ssp585
2091,290.62952827502806,291.94671817910137,ssp585
2092,290.977273607567,292.22557428785166,ssp585
2093,291.0637043989228,292.32495952858716,ssp585
2094,290.9390424012836,292.2568551029931,ssp585
2095,290.6008488567167,292.08513082938106,ssp585
2096,290.717579729019,292.0507387330527,ssp585
2097,291.1001679215526,292.48032452777113,ssp585
2098,291.1565831642874,292.5300313803236,ssp585
2099,291.2427721446516,292.52247339837663,ssp585
2100,291.2919494710848,292.7679067286676,ssp585
