year,ohc,scenario
142,-5.521107668419407,1pctCO2
143,-5.51680293540432,1pctCO2
144,-5.513767183643498,1pctCO2
145,-5.510518831749485,1pctCO2
146,-5.505889328211954,1pctCO2
147,-5.501440591681494,1pctCO2
148,-5.499598679477221,1pctCO2
149,-5.494941161430045,1pctCO2
150,-5.489247305099278,1pctCO2
151,-5.484593601749368,1pctCO2
152,-5.481540695608479,1pctCO2
153,-5.478198745152722,1pctCO2
154,-5.472448018479021,1pctCO2
155,-5.467223023715085,1pctCO2
156,-5.464970792482977,1pctCO2
157,-5.460282768615305,1pctCO2
158,-5.4544398320864325,1pctCO2
159,-5.4490596823496364,1pctCO2
160,-5.446438393527514,1pctCO2
161,-5.443509937965707,1pctCO2
162,-5.437768596492401,1pctCO2
163,-5.429938441759919,1pctCO2
164,-5.424192606259699,1pctCO2
165,-5.421341749739973,1pctCO2
1,-5.85850332730437,abrupt-4xCO2
2,-5.84749160531449,abrupt-4xCO2
3,-5.837426471710205,abrupt-4xCO2
4,-5.827136545311915,abrupt-4xCO2
5,-5.815637191354412,abrupt-4xCO2
6,-5.806768171754602,abrupt-4xCO2
7,-5.80047553075503,abrupt-4xCO2
8,-5.794674045092439,abrupt-4xCO2
9,-5.789349182337931,abrupt-4xCO2
10,-5.780854307462091,abrupt-4xCO2
11,-5.772900071862626,abrupt-4xCO2
12,-5.765681543742141,abrupt-4xCO2
13,-5.758877108848258,abrupt-4xCO2
14,-5.751785156824817,abrupt-4xCO2
15,-5.745215278782257,abrupt-4xCO2
16,-5.741397157433915,abrupt-4xCO2
17,-5.73943264713026,abrupt-4xCO2
18,-5.7338261486732796,abrupt-4xCO2
19,-5.72699189512697,abrupt-4xCO2
20,-5.720938802745244,abrupt-4xCO2
21,-5.714951476005659,abrupt-4xCO2
22,-5.7112806032781736,abrupt-4xCO2
23,-5.709563909818049,abrupt-4xCO2
24,-5.704594728391465,abrupt-4xCO2
25,-5.698197781549741,abrupt-4xCO2
26,-5.693037441985248,abrupt-4xCO2
27,-5.690533900587526,abrupt-4xCO2
28,-5.687611670036839,abrupt-4xCO2
29,-5.68218969841526,abrupt-4xCO2
30,-5.675768815654598,abrupt-4xCO2
31,-5.673374511771006,abrupt-4xCO2
32,-5.669134913405327,abrupt-4xCO2
33,-5.66302500946881,abrupt-4xCO2
34,-5.658092598065938,abrupt-4xCO2
35,-5.6560351528533515,abrupt-4xCO2
36,-5.651196858654283,abrupt-4xCO2
37,-5.645008481691962,abrupt-4xCO2
38,-5.641001677839723,abrupt-4xCO2
39,-5.640669127686383,abrupt-4xCO2
40,-5.636008838758077,abrupt-4xCO2
41,-5.6284050601802464,abrupt-4xCO2
42,-5.622864113115284,abrupt-4xCO2
43,-5.620944369329165,abrupt-4xCO2
44,-5.619996052572172,abrupt-4xCO2
45,-5.615929057500134,abrupt-4xCO2
46,-5.610814935867101,abrupt-4xCO2
47,-5.607891836558303,abrupt-4xCO2
48,-5.6043312503866956,abrupt-4xCO2
49,-5.599585859742883,abrupt-4xCO2
50,-5.594664751340265,abrupt-4xCO2
51,-5.590905389393845,abrupt-4xCO2
52,-5.5874968489555465,abrupt-4xCO2
53,-5.586096793658113,abrupt-4xCO2
54,-5.582731957631569,abrupt-4xCO2
55,-5.577147537388214,abrupt-4xCO2
56,-5.5704238369040295,abrupt-4xCO2
57,-5.5667822249948165,abrupt-4xCO2
58,-5.5656192021827176,abrupt-4xCO2
59,-5.560016075552326,abrupt-4xCO2
60,-5.553629340864208,abrupt-4xCO2
61,-5.551116731722061,abrupt-4xCO2
62,-5.550375246021845,abrupt-4xCO2
63,-5.546921735267117,abrupt-4xCO2
64,-5.540908305285728,abrupt-4xCO2
65,-5.535874131607683,abrupt-4xCO2
66,-5.534931996750505,abrupt-4xCO2
67,-5.530682878624903,abrupt-4xCO2
68,-5.526266755143257,abrupt-4xCO2
69,-5.5237993397124825,abrupt-4xCO2
70,-5.523683259258531,abrupt-4xCO2
71,-5.51974496972071,abrupt-4xCO2
72,-5.513909206651661,abrupt-4xCO2
73,-5.507999238575975,abrupt-4xCO2
74,-5.507011536376117,abrupt-4xCO2
75,-5.504047050214794,abrupt-4xCO2
76,-5.5005501276826205,abrupt-4xCO2
77,-5.498315381350583,abrupt-4xCO2
78,-5.494721208859796,abrupt-4xCO2
79,-5.491424011857542,abrupt-4xCO2
80,-5.4884157115465975,abrupt-4xCO2
81,-5.487410098559236,abrupt-4xCO2
82,-5.482292346431785,abrupt-4xCO2
83,-5.477311945614749,abrupt-4xCO2
84,-5.474538193010304,abrupt-4xCO2
85,-5.472174545183574,abrupt-4xCO2
86,-5.470868445095951,abrupt-4xCO2
87,-5.466018762980422,abrupt-4xCO2
88,-5.461538842606218,abrupt-4xCO2
89,-5.4590308751145455,abrupt-4xCO2
90,-5.456022381455931,abrupt-4xCO2
91,-5.453960166565359,abrupt-4xCO2
92,-5.449799608204462,abrupt-4xCO2
93,-5.445153753724817,abrupt-4xCO2
94,-5.442125637890541,abrupt-4xCO2
95,-5.439176701846188,abrupt-4xCO2
96,-5.436180619017718,abrupt-4xCO2
97,-5.4351788507748955,abrupt-4xCO2
98,-5.431083670054397,abrupt-4xCO2
99,-5.425825496569072,abrupt-4xCO2
100,-5.422990115701336,abrupt-4xCO2
101,-5.422796215423166,abrupt-4xCO2
102,-5.419481038394039,abrupt-4xCO2
103,-5.416046699105877,abrupt-4xCO2
104,-5.41469716241915,abrupt-4xCO2
105,-5.411407929250639,abrupt-4xCO2
106,-5.407540333107726,abrupt-4xCO2
107,-5.403535717480803,abrupt-4xCO2
108,-5.401618549921741,abrupt-4xCO2
109,-5.399361599961372,abrupt-4xCO2
110,-5.39636257641936,abrupt-4xCO2
111,-5.3923286085259425,abrupt-4xCO2
112,-5.388640378925898,abrupt-4xCO2
113,-5.388130314709389,abrupt-4xCO2
114,-5.384162813996616,abrupt-4xCO2
115,-5.378954085258588,abrupt-4xCO2
116,-5.376085010946613,abrupt-4xCO2
117,-5.375211761422353,abrupt-4xCO2
118,-5.372653651564089,abrupt-4xCO2
119,-5.369486422081517,abrupt-4xCO2
120,-5.365238062976158,abrupt-4xCO2
121,-5.361905924914635,abrupt-4xCO2
122,-5.361567954494529,abrupt-4xCO2
123,-5.36051667226504,abrupt-4xCO2
124,-5.3568943585435,abrupt-4xCO2
125,-5.3518221424050525,abrupt-4xCO2
126,-5.348116775408183,abrupt-4xCO2
127,-5.349356902135562,abrupt-4xCO2
128,-5.346233164121027,abrupt-4xCO2
129,-5.341134846047179,abrupt-4xCO2
130,-5.336374335093041,abrupt-4xCO2
131,-5.335179275355927,abrupt-4xCO2
132,-5.334656758504371,abrupt-4xCO2
133,-5.330849467238335,abrupt-4xCO2
134,-5.326900676831807,abrupt-4xCO2
135,-5.326258481691961,abrupt-4xCO2
136,-5.323586616777394,abrupt-4xCO2
137,-5.321250031092395,abrupt-4xCO2
138,-5.321902800259525,abrupt-4xCO2
139,-5.3178538021976,abrupt-4xCO2
140,-5.312945218282203,abrupt-4xCO2
141,-5.309373495023545,abrupt-4xCO2
142,-5.308849615593479,abrupt-4xCO2
143,-5.30535730989012,abrupt-4xCO2
144,-5.300371501870352,abrupt-4xCO2
145,-5.296340679795775,abrupt-4xCO2
146,-5.295459815247418,abrupt-4xCO2
147,-5.295075600767789,abrupt-4xCO2
148,-5.290790986361569,abrupt-4xCO2
149,-5.285317585566273,abrupt-4xCO2
150,-5.281685000902986,abrupt-4xCO2
151,-5.280903317177132,abrupt-4xCO2
152,-5.279440730891816,abrupt-4xCO2
153,-5.276844679166193,abrupt-4xCO2
154,-5.27445559958889,abrupt-4xCO2
155,-5.273146827906778,abrupt-4xCO2
156,-5.2698589416399395,abrupt-4xCO2
157,-5.266179982276812,abrupt-4xCO2
158,-5.262684121850419,abrupt-4xCO2
159,-5.261566806166139,abrupt-4xCO2
160,-5.2593006212417395,abrupt-4xCO2
161,-5.255659605052373,abrupt-4xCO2
162,-5.254649871669404,abrupt-4xCO2
163,-5.251458298670102,abrupt-4xCO2
164,-5.247992936225787,abrupt-4xCO2
165,-5.245925824936122,abrupt-4xCO2
1,-5.865543895878204,piControl
2,-5.867817168039818,piControl
3,-5.868229786337238,piControl
4,-5.866632903112124,piControl
5,-5.865355334869803,piControl
6,-5.8651420083764485,piControl
7,-5.864886244682417,piControl
8,-5.867540369948296,piControl
9,-5.8697357883192085,piControl
10,-5.870244790429938,piControl
11,-5.869590163557497,piControl
12,-5.868891587975907,piControl
13,-5.8683161487318065,piControl
14,-5.866764575487947,piControl
15,-5.866064054672032,piControl
16,-5.866916146996903,piControl
17,-5.866255237631602,piControl
18,-5.865679547558092,piControl
19,-5.8658743270455975,piControl
20,-5.866118352707118,piControl
21,-5.865792183026875,piControl
22,-5.866249819977643,piControl
23,-5.8662273707455155,piControl
24,-5.865918105922333,piControl
25,-5.865700246209967,piControl
26,-5.865311456706426,piControl
27,-5.865414815406277,piControl
28,-5.86602206818045,piControl
29,-5.8673017423446865,piControl
30,-5.867493856769719,piControl
31,-5.867390069569627,piControl
32,-5.866644962519816,piControl
33,-5.866194397129425,piControl
34,-5.864838400279006,piControl
35,-5.865026617703372,piControl
36,-5.8665101495507646,piControl
37,-5.866362586086743,piControl
38,-5.864813735387097,piControl
39,-5.864881774170758,piControl
40,-5.865865314170106,piControl
41,-5.866506394948045,piControl
42,-5.86564517739701,piControl
43,-5.865609894060109,piControl
44,-5.864271727000197,piControl
45,-5.86248689155056,piControl
46,-5.860777272263618,piControl
47,-5.860576632251478,piControl
48,-5.860094834680426,piControl
49,-5.859460203614954,piControl
50,-5.860058252778772,piControl
51,-5.8609834631828415,piControl
52,-5.86046536981243,piControl
53,-5.8595488953263795,piControl
54,-5.859232395642424,piControl
55,-5.859948747451991,piControl
56,-5.859714549861542,piControl
57,-5.8596185710332165,piControl
58,-5.85953537927915,piControl
59,-5.859044389855372,piControl
60,-5.858484418424841,piControl
61,-5.8578019272791195,piControl
62,-5.857267788664935,piControl
63,-5.856975058986716,piControl
64,-5.856875214511401,piControl
65,-5.857228535168791,piControl
66,-5.857697438540524,piControl
67,-5.857134728888942,piControl
68,-5.856569431252676,piControl
69,-5.855579342254221,piControl
70,-5.853668923573951,piControl
71,-5.853414564263331,piControl
72,-5.8526604247419804,piControl
73,-5.852627185926045,piControl
74,-5.85250567736691,piControl
75,-5.852378437617054,piControl
76,-5.851894899916975,piControl
77,-5.85194847681751,piControl
78,-5.853465913746455,piControl
79,-5.854553209592218,piControl
80,-5.853833529067366,piControl
81,-5.853006775738442,piControl
82,-5.852900893067661,piControl
83,-5.852021882305406,piControl
84,-5.852936243031123,piControl
85,-5.854139489996923,piControl
86,-5.853492620546524,piControl
87,-5.851799826426049,piControl
88,-5.850410042070362,piControl
89,-5.849414152641819,piControl
90,-5.849115230612559,piControl
91,-5.8485512981676075,piControl
92,-5.84777133366833,piControl
93,-5.849244500512946,piControl
94,-5.850463394269552,piControl
95,-5.850290050245311,piControl
96,-5.849073808487147,piControl
97,-5.85018016998082,piControl
98,-5.850881086636896,piControl
99,-5.849722662363967,piControl
100,-5.8477886395911645,piControl
101,-5.847731573287755,piControl
102,-5.847458336451282,piControl
103,-5.846754327538895,piControl
104,-5.845978996851673,piControl
105,-5.845244009200841,piControl
106,-5.844225491562935,piControl
107,-5.843988286632381,piControl
108,-5.84402907776506,piControl
109,-5.8446159833098115,piControl
110,-5.844771743147341,piControl
111,-5.843712545421026,piControl
112,-5.843140088695369,piControl
113,-5.843637425932165,piControl
114,-5.842637554586751,piControl
115,-5.842406365642809,piControl
116,-5.841467866505662,piControl
117,-5.8410994464403965,piControl
118,-5.84186372756958,piControl
119,-5.8415743161554206,piControl
120,-5.840684409990702,piControl
121,-5.840406973068029,piControl
122,-5.841327735169293,piControl
123,-5.843610413433754,piControl
124,-5.844374422831078,piControl
125,-5.843560525815781,piControl
126,-5.842790088914845,piControl
127,-5.842381998610823,piControl
128,-5.840656115910778,piControl
129,-5.839161548875783,piControl
130,-5.839480641770036,piControl
131,-5.841895853330011,piControl
132,-5.84212798810985,piControl
133,-5.840644081324747,piControl
134,-5.838753236483221,piControl
135,-5.837162377083138,piControl
136,-5.837112929723034,piControl
137,-5.839809712971727,piControl
138,-5.8408164938835245,piControl
139,-5.839913361693082,piControl
140,-5.8391791173856555,piControl
141,-5.839079364358562,piControl
142,-5.838576098664166,piControl
143,-5.838806591295216,piControl
144,-5.838648908432216,piControl
145,-5.837722783545925,piControl
146,-5.836857137288133,piControl
147,-5.834965384496401,piControl
148,-5.833715351313761,piControl
149,-5.833993304265689,piControl
150,-5.834687272163286,piControl
151,-5.834423726225553,piControl
152,-5.8353373984767964,piControl
153,-5.83500601494149,piControl
154,-5.834111067366926,piControl
155,-5.834967733409306,piControl
156,-5.834848799770826,piControl
157,-5.834588284688453,piControl
158,-5.833859333926684,piControl
159,-5.834097505595586,piControl
160,-5.8354909857658495,piControl
161,-5.834598720237,piControl
162,-5.832908331204767,piControl
163,-5.832043159171326,piControl
164,-5.83213474848499,piControl
165,-5.832256466068634,piControl
166,-5.831835740233121,piControl
167,-5.83188330375985,piControl
168,-5.8327623746166495,piControl
169,-5.832114014560229,piControl
170,-5.831277704892093,piControl
171,-5.830650839087081,piControl
172,-5.829814194979733,piControl
173,-5.829149804049975,piControl
174,-5.828905766630826,piControl
175,-5.829647770973101,piControl
176,-5.829886858430627,piControl
177,-5.828711227521504,piControl
178,-5.828061122110445,piControl
179,-5.827918908367418,piControl
180,-5.828113225388201,piControl
181,-5.828402480033979,piControl
182,-5.8278035973849365,piControl
183,-5.827137176304648,piControl
184,-5.827663377213152,piControl
185,-5.828011128673815,piControl
186,-5.827929210662842,piControl
187,-5.828619107808152,piControl
188,-5.828823412281193,piControl
189,-5.8272197906285115,piControl
190,-5.82512957167952,piControl
191,-5.8238431185892185,piControl
192,-5.824931787464717,piControl
193,-5.825501175449319,piControl
194,-5.82544633264411,piControl
195,-5.8250074517237,piControl
196,-5.823839708876936,piControl
197,-5.822458029446537,piControl
198,-5.822059923981967,piControl
199,-5.82195941977305,piControl
200,-5.8206786599877764,piControl
