year,member,tas_global,tas_ais,scenario
2061,r1i1p1f2,288.3469286016235,238.5454146601274,ssp245
2062,r1i1p1f2,288.34457031875996,239.1471544820948,ssp245
2063,r1i1p1f2,288.60408493515456,239.66189521538553,ssp245
2064,r1i1p1f2,288.46777415213495,239.56388724000823,ssp245
2065,r1i1p1f2,288.74045569744777,240.059068173061,ssp245
2066,r1i1p1f2,288.6420804522595,237.99246704943167,ssp245
2067,r1i1p1f2,288.56909352298027,239.34545232433243,ssp245
2068,r1i1p1f2,288.5801427300466,238.83535472598754,ssp245
2069,r1i1p1f2,288.79747990076913,238.96042669282983,ssp245
2070,r1i1p1f2,288.6210068517843,238.80312862522925,ssp245
2071,r1i1p1f2,288.77960497597013,239.7106747545816,ssp245
2072,r1i1p1f2,288.67562222623206,239.0271775163984,ssp245
2073,r1i1p1f2,288.59616112134245,238.71569534312775,ssp245
2074,r1i1p1f2,288.74003708106204,238.36459563929466,ssp245
2075,r1i1p1f2,288.7891373136075,239.14723758623188,ssp245
2076,r1i1p1f2,288.80378888184555,239.49869017304587,ssp245
2077,r1i1p1f2,288.8011219484515,239.16004622836485,ssp245
2078,r1i1p1f2,289.0282677507529,239.8076360284011,ssp245
2079,r1i1p1f2,288.89543871563893,239.6455941114999,ssp245
2080,r1i1p1f2,288.9560061032346,239.9105072940714,ssp245
2081,r1i1p1f2,288.7735146413674,238.9585829488537,ssp245
2082,r1i1p1f2,288.90054139872916,239.28161858623778,ssp245
2083,r1i1p1f2,288.84974030065604,239.93121462283517,ssp245
2084,r1i1p1f2,289.0746842592369,240.46858326283225,ssp245
2085,r1i1p1f2,289.12739678590236,239.73905502564094,ssp245
2086,r1i1p1f2,289.0843465056057,240.37627815361475,ssp245
2087,r1i1p1f2,288.9562649173443,239.13749172818294,ssp245
2088,r1i1p1f2,289.04443368165613,240.1608455203449,ssp245
2089,r1i1p1f2,289.20222244388094,239.90318605693102,ssp245
2090,r1i1p1f2,289.3365361086268,240.6950164193475,ssp245
2091,r1i1p1f2,289.2581677795755,240.5651021286716,ssp245
2092,r1i1p1f2,289.3140854496722,240.76077049644053,ssp245
2093,r1i1p1f2,289.2215358770878,239.29465502872392,ssp245
2094,r1i1p1f2,289.24120198213893,240.7023882798165,ssp245
2095,r1i1p1f2,289.35750997262124,239.66814492021453,ssp245
2096,r1i1p1f2,289.33005265499105,239.9441461504455,ssp245
2097,r1i1p1f2,289.1986924745531,238.9463346030734,ssp245
2098,r1i1p1f2,289.54255685984594,240.5389307641466,ssp245
2099,r1i1p1f2,289.46915876071563,240.4456143018404,ssp245
2100,r1i1p1f2,289.2691439589229,239.77970429482127,ssp245
2015,r1i1p1f2,287.1111418366128,238.0207446533486,ssp585
2016,r1i1p1f2,287.18597937079807,237.43055561694916,ssp585
2017,r1i1p1f2,286.91946847842814,237.35765866111004,ssp585
2018,r1i1p1f2,286.97840302902193,236.66697965766633,ssp585
2019,r1i1p1f2,287.107117565732,236.99490247549966,ssp585
2020,r1i1p1f2,287.1806399925955,237.5519950162701,ssp585
2021,r1i1p1f2,287.2599155480114,237.5341940197218,ssp585
2022,r1i1p1f2,287.3328003370541,236.89869702055032,ssp585
2023,r1i1p1f2,287.31951727788993,237.4420835931736,ssp585
2024,r1i1p1f2,287.4900107562209,237.9806859625629,ssp585
2025,r1i1p1f2,287.5516468985782,238.66424843319118,ssp585
2026,r1i1p1f2,287.6353433361791,238.80669935526356,ssp585
2027,r1i1p1f2,287.5921960399853,239.68086384186557,ssp585
2028,r1i1p1f2,287.4564840639528,238.182773009525,ssp585
2029,r1i1p1f2,287.4727836760403,238.19089327624636,ssp585
2030,r1i1p1f2,287.49418816099535,238.8384873036935,ssp585
2031,r1i1p1f2,287.6016228515646,239.02034909276068,ssp585
2032,r1i1p1f2,287.87348108366285,238.6936859349686,ssp585
2033,r1i1p1f2,287.7826700548812,239.1127978399132,ssp585
2034,r1i1p1f2,287.7578491045832,237.86576781136355,ssp585
2035,r1i1p1f2,287.75509538106445,237.2743197234413,ssp585
2036,r1i1p1f2,287.8234732601064,238.75481761188612,ssp585
2037,r1i1p1f2,287.7935273147076,237.84641445671033,ssp585
2038,r1i1p1f2,287.8445598815799,237.30834777537842,ssp585
2039,r1i1p1f2,287.936863100545,238.49165996149134,ssp585
2040,r1i1p1f2,288.05220283080234,238.3741118997967,ssp585
2041,r1i1p1f2,287.75753010678517,238.11246318331436,ssp585
2042,r1i1p1f2,287.9730975902977,238.66037719395032,ssp585
2043,r1i1p1f2,288.18453412773454,239.99812113436437,ssp585
2044,r1i1p1f2,287.9586361970261,238.56690995098626,ssp585
2045,r1i1p1f2,288.13454462749667,238.649842475612,ssp585
2046,r1i1p1f2,288.3084710503583,239.31384689969127,ssp585
2047,r1i1p1f2,288.31218864196643,238.73980867508348,ssp585
2048,r1i1p1f2,288.4612836971929,239.6794416611531,ssp585
2049,r1i1p1f2,288.5088080186243,239.0512689131496,ssp585
2050,r1i1p1f2,288.48766748050423,239.67751680608214,ssp585
2051,r1i1p1f2,288.4999983040915,238.87731496010136,ssp585
2052,r1i1p1f2,288.81882864129403,239.5692252305724,ssp585
2053,r1i1p1f2,288.592611783754,239.32599265419867,ssp585
2054,r1i1p1f2,288.73018325312876,240.1649527278406,ssp585
2055,r1i1p1f2,288.97760096055464,240.56135027300476,ssp585
2056,r1i1p1f2,288.80057203753,239.65400055616942,ssp585
2057,r1i1p1f2,288.7055255108617,239.31379012666835,ssp585
2058,r1i1p1f2,288.92907064630884,239.37124274602635,ssp585
2059,r1i1p1f2,289.23793087588626,239.90467706381222,ssp585
2060,r1i1p1f2,289.17298279950023,240.25348923811507,ssp585
2061,r1i1p1f2,289.17909874831645,240.32561066218148,ssp585
2062,r1i1p1f2,289.3594643362762,239.69372974481803,ssp585
2063,r1i1p1f2,289.2086887271046,239.8326458018132,ssp585
2064,r1i1p1f2,289.4067639981995,240.75504614143003,ssp585
2065,r1i1p1f2,289.4189246759827,240.83631499887971,ssp585
2066,r1i1p1f2,289.670817983818,240.83909984534708,ssp585
2067,r1i1p1f2,289.7530650837969,240.58163951072615,ssp585
2068,r1i1p1f2,289.7593838951698,240.51968606577987,ssp585
2069,r1i1p1f2,289.68907791124457,240.29407899350815,ssp585
2070,r1i1p1f2,289.84537323678455,241.32819039879632,ssp585
2071,r1i1p1f2,289.79541992398913,241.03983760464556,ssp585
2072,r1i1p1f2,290.0686358490756,240.55216433440802,ssp585
2073,r1i1p1f2,290.2169270250359,240.7357040171045,ssp585
2074,r1i1p1f2,290.1261654183731,240.64905923767935,ssp585
2075,r1i1p1f2,290.2545301243192,240.2181913885462,ssp585
2076,r1i1p1f2,290.2776481379679,240.83004668264664,ssp585
2077,r1i1p1f2,290.4672446912125,241.78996567915254,ssp585
2078,r1i1p1f2,290.56899651512805,241.79681510908551,ssp585
2079,r1i1p1f2,290.60153340956873,241.225393220741,ssp585
2080,r1i1p1f2,290.5651489275685,241.8213868195632,ssp585
2081,r1i1p1f2,290.6910335126611,242.31935564815538,ssp585
2082,r1i1p1f2,290.737247766769,242.44998022591386,ssp585
2083,r1i1p1f2,290.9931708117619,242.04395129975228,ssp585
2084,r1i1p1f2,291.0017705351987,241.85476095695878,ssp585
2085,r1i1p1f2,291.18832187849733,241.82105205650925,ssp585
2086,r1i1p1f2,291.28587009297627,242.25618385035824,ssp585
2087,r1i1p1f2,291.1834511734518,242.91119930460093,ssp585
2088,r1i1p1f2,291.2864521855659,242.10785611314608,ssp585
2089,r1i1p1f2,291.5326576150866,243.0995806476821,ssp585
2090,r1i1p1f2,291.3265311436699,242.68877002948287,ssp585
2091,r1i1p1f2,291.6015727522371,243.1523648080367,ssp585
2092,r1i1p1f2,291.63099501950023,242.71583466811305,ssp585
2093,r1i1p1f2,291.7490181760415,243.05359641379215,ssp585
2094,r1i1p1f2,291.9573823741374,242.24137196262552,ssp585
2095,r1i1p1f2,292.1004642968164,242.71784358418395,ssp585
2096,r1i1p1f2,292.13886883733124,244.8027638514936,ssp585
2097,r1i1p1f2,292.33891309786594,244.86092454888623,ssp585
2098,r1i1p1f2,292.38894475147146,244.45939323325774,ssp585
2099,r1i1p1f2,292.4989951954798,244.93015622176176,ssp585
2100,r1i1p1f2,292.3180654643935,243.94515192227107,ssp585
