year,tas_global,tas_ais,scenario,member
120,294.4629007371161,246.050533343096,abrupt-4xCO2,r1i1p1f1
121,294.4618327359288,246.6559872867571,abrupt-4xCO2,r1i1p1f1
122,294.33767835815775,246.81129025868165,abrupt-4xCO2,r1i1p1f1
123,294.5108699330693,246.45879809541296,abrupt-4xCO2,r1i1p1f1
124,294.4527754109996,247.30357669342854,abrupt-4xCO2,r1i1p1f1
125,294.38602944948263,247.3649713408963,abrupt-4xCO2,r1i1p1f1
126,294.526000545387,247.25504450017957,abrupt-4xCO2,r1i1p1f1
127,294.53667225649735,246.60192363583013,abrupt-4xCO2,r1i1p1f1
128,294.6414676229776,247.00248730849233,abrupt-4xCO2,r1i1p1f1
129,294.40270615891734,247.17542060303632,abrupt-4xCO2,r1i1p1f1
130,294.43196760001854,247.65948684329825,abrupt-4xCO2,r1i1p1f1
131,294.55606559056883,246.7565116081196,abrupt-4xCO2,r1i1p1f1
132,294.65333730062605,247.86270262855902,abrupt-4xCO2,r1i1p1f1
133,294.49275299172973,246.5578653552148,abrupt-4xCO2,r1i1p1f1
134,294.5841682900718,247.42228369126133,abrupt-4xCO2,r1i1p1f1
135,294.4364383762127,247.2114767438171,abrupt-4xCO2,r1i1p1f1
136,294.60066353463213,246.9158650960746,abrupt-4xCO2,r1i1p1f1
137,294.691716691733,246.74032147232114,abrupt-4xCO2,r1i1p1f1
138,294.5299969162546,247.55178798019028,abrupt-4xCO2,r1i1p1f1
139,294.67782730022236,247.21807413322162,abrupt-4xCO2,r1i1p1f1
140,294.6838220924545,247.3889928075425,abrupt-4xCO2,r1i1p1f1
141,294.84329995596994,248.15518262768336,abrupt-4xCO2,r1i1p1f1
142,294.6197676119133,247.5804409043606,abrupt-4xCO2,r1i1p1f1
143,294.70009362070766,247.76491897822862,abrupt-4xCO2,r1i1p1f1
144,294.77152566661385,246.4641635554969,abrupt-4xCO2,r1i1p1f1
145,294.7275585957165,247.53010740386463,abrupt-4xCO2,r1i1p1f1
146,294.5433666262364,247.1983802233725,abrupt-4xCO2,r1i1p1f1
147,294.76719274870874,246.7289447979105,abrupt-4xCO2,r1i1p1f1
148,294.7502573115469,246.79662615347814,abrupt-4xCO2,r1i1p1f1
149,294.7703436763132,246.8631840518727,abrupt-4xCO2,r1i1p1f1
150,294.76409103686717,247.1708260569212,abrupt-4xCO2,r1i1p1f1
151,294.8086230201988,248.20006925592008,abrupt-4xCO2,r1i1p1f1
1,286.80452009863967,237.09006716791683,piControl,r1i1p1f1
2,286.7660096721178,237.47137216027426,piControl,r1i1p1f1
3,286.77760247780134,237.1675645213937,piControl,r1i1p1f1
4,286.69322804606855,237.23001816949954,piControl,r1i1p1f1
5,286.751953417118,237.51146235362546,piControl,r1i1p1f1
6,286.6097985168956,236.65252814119896,piControl,r1i1p1f1
7,286.6353498410801,236.83172396276612,piControl,r1i1p1f1
8,286.73026391246253,237.25896738470414,piControl,r1i1p1f1
9,286.7257933982158,237.68675601568157,piControl,r1i1p1f1
10,286.5802945119169,236.93851612580738,piControl,r1i1p1f1
11,286.4452888506052,237.11855114188873,piControl,r1i1p1f1
12,286.4191502200933,237.48457444930125,piControl,r1i1p1f1
13,286.48405752248203,236.50470780920722,piControl,r1i1p1f1
14,286.5595183182564,236.90979594837046,piControl,r1i1p1f1
15,286.6581470555338,236.7454246475243,piControl,r1i1p1f1
16,286.65167933218294,237.47193353931206,piControl,r1i1p1f1
17,286.6352978498942,237.30918636610446,piControl,r1i1p1f1
18,286.67368020263945,237.6353942542011,piControl,r1i1p1f1
19,286.76819957868696,236.56494452805953,piControl,r1i1p1f1
20,286.5511624448736,237.3643301470348,piControl,r1i1p1f1
21,286.52268062202364,237.50930082257216,piControl,r1i1p1f1
22,286.56251187852564,238.19189898383462,piControl,r1i1p1f1
23,286.54162523174654,237.17016771653013,piControl,r1i1p1f1
24,286.58357480283036,237.7354736591504,piControl,r1i1p1f1
25,286.57400824515815,238.06130075422706,piControl,r1i1p1f1
26,286.64619894647683,236.4805057614421,piControl,r1i1p1f1
27,286.7658439820635,237.29092236247644,piControl,r1i1p1f1
28,286.6098613918135,237.93675401228776,piControl,r1i1p1f1
29,286.59332729521094,237.63800678548094,piControl,r1i1p1f1
30,286.61952353069654,237.07312475608444,piControl,r1i1p1f1
31,286.58281029795387,237.19292303551728,piControl,r1i1p1f1
32,286.5581976556521,237.12766763033525,piControl,r1i1p1f1
33,286.51788864691275,237.44989077504684,piControl,r1i1p1f1
34,286.6631960906162,238.02051174974585,piControl,r1i1p1f1
35,286.5734582540839,237.93420266978242,piControl,r1i1p1f1
36,286.40777464822725,237.56324912812082,piControl,r1i1p1f1
37,286.47808771797486,237.03492550839258,piControl,r1i1p1f1
38,286.5240575616281,237.25688219820395,piControl,r1i1p1f1
39,286.63316874696125,236.83000353232651,piControl,r1i1p1f1
40,286.73285086048253,237.23155330263796,piControl,r1i1p1f1
41,286.68018271642643,238.41309081976954,piControl,r1i1p1f1
42,286.46905388063374,237.38022659211526,piControl,r1i1p1f1
43,286.49873975085086,237.31585676368957,piControl,r1i1p1f1
44,286.56373627657246,236.99715719673793,piControl,r1i1p1f1
45,286.703415528426,237.71109874613765,piControl,r1i1p1f1
46,286.5858715935434,236.54502587624143,piControl,r1i1p1f1
47,286.56039330681034,237.11763443032376,piControl,r1i1p1f1
48,286.3994165993785,237.1147734560859,piControl,r1i1p1f1
49,286.4434932101941,237.56074089510327,piControl,r1i1p1f1
50,286.58655080016456,237.95450231593415,piControl,r1i1p1f1
51,286.6430827621012,237.1937281359071,piControl,r1i1p1f1
52,286.44744083429254,236.96339772556206,piControl,r1i1p1f1
53,286.5588455904557,237.40228874777333,piControl,r1i1p1f1
54,286.63864992754196,237.07540323211603,piControl,r1i1p1f1
55,286.65863780577735,237.2476034891751,piControl,r1i1p1f1
56,286.65005307459444,236.95979570640878,piControl,r1i1p1f1
57,286.5819413727171,236.79367696366631,piControl,r1i1p1f1
58,286.62385493893345,237.07754453509585,piControl,r1i1p1f1
59,286.74108405798034,237.40847530819457,piControl,r1i1p1f1
60,286.6204086174339,237.6765603755005,piControl,r1i1p1f1
61,286.55592047561913,236.86775228291668,piControl,r1i1p1f1
62,286.5955620560835,237.22574081254834,piControl,r1i1p1f1
63,286.5922131149734,236.61754540176707,piControl,r1i1p1f1
64,286.61434321823737,237.5493641097066,piControl,r1i1p1f1
65,286.5944706733353,236.74335274228483,piControl,r1i1p1f1
66,286.5714296991438,236.25305126429555,piControl,r1i1p1f1
67,286.6357891523166,236.47014973269017,piControl,r1i1p1f1
68,286.6091174470494,236.78055069580853,piControl,r1i1p1f1
69,286.65217677940655,236.71022946456935,piControl,r1i1p1f1
70,286.49468323136455,237.49192061195546,piControl,r1i1p1f1
71,286.4961217538563,237.10413470906238,piControl,r1i1p1f1
72,286.60542676780994,237.2120692943407,piControl,r1i1p1f1
73,286.5300785254586,236.6918784264592,piControl,r1i1p1f1
74,286.5848763695487,236.9215907870216,piControl,r1i1p1f1
75,286.62206749366055,236.44376582743254,piControl,r1i1p1f1
76,286.50866719813763,237.76468992274425,piControl,r1i1p1f1
77,286.35921746326994,236.3704382790606,piControl,r1i1p1f1
78,286.5402069774725,236.4747866308867,piControl,r1i1p1f1
79,286.475784808893,236.99918923516645,piControl,r1i1p1f1
80,286.6002960572254,237.42585829279685,piControl,r1i1p1f1
81,286.5877949921695,236.49339206371295,piControl,r1i1p1f1
82,286.61158609054183,237.3076232634386,piControl,r1i1p1f1
83,286.5267862292623,236.702176115993,piControl,r1i1p1f1
84,286.5035165585963,236.98727609656666,piControl,r1i1p1f1
85,286.5396746474665,236.1676324900505,piControl,r1i1p1f1
86,286.6620160788342,237.0370671133433,piControl,r1i1p1f1
87,286.6519362124565,237.47019141306376,piControl,r1i1p1f1
88,286.6165874032878,237.59475418302247,piControl,r1i1p1f1
89,286.3851914396485,237.3032730332814,piControl,r1i1p1f1
90,286.61923795009034,236.54500144161563,piControl,r1i1p1f1
91,286.72597153299637,237.7728482760831,piControl,r1i1p1f1
92,286.70481288850186,237.8288249295468,piControl,r1i1p1f1
93,286.5595407349423,237.75714045888114,piControl,r1i1p1f1
94,286.4586300996341,236.78631205325615,piControl,r1i1p1f1
95,286.31455233746885,237.27829792921017,piControl,r1i1p1f1
96,286.487319778227,236.99367403329973,piControl,r1i1p1f1
97,286.70551107623186,237.24295730897137,piControl,r1i1p1f1
