year,member,tas_global,tas_ais,scenario
2044,r1i1p1f1,288.55850092902676,240.21782552754775,ssp585
2045,r1i1p1f1,288.7328177220435,239.76894720561367,ssp585
2046,r1i1p1f1,289.0306929823847,240.36157192356757,ssp585
2047,r1i1p1f1,289.1090892867791,239.95347125425434,ssp585
2048,r1i1p1f1,289.0409885957603,241.55046260896808,ssp585
2049,r1i1p1f1,288.96801857811397,240.28329961467105,ssp585
2050,r1i1p1f1,288.63819461146056,240.1162464027706,ssp585
2051,r1i1p1f1,288.6304641406835,240.4591823527217,ssp585
2052,r1i1p1f1,288.971937149907,240.37605095323178,ssp585
2053,r1i1p1f1,289.1274787959121,240.17283710180376,ssp585
2054,r1i1p1f1,288.8833087136697,241.42276219120976,ssp585
2055,r1i1p1f1,288.75050014192954,240.97729600305271,ssp585
2056,r1i1p1f1,288.75455657488186,240.32048558755017,ssp585
2057,r1i1p1f1,288.9913269191742,240.8449990970807,ssp585
2058,r1i1p1f1,289.29711015382077,240.41097905124687,ssp585
2059,r1i1p1f1,289.5554820839521,240.88669608790207,ssp585
2060,r1i1p1f1,289.3492988103461,241.21022101932704,ssp585
2061,r1i1p1f1,289.4658028749002,240.3941106139722,ssp585
2062,r1i1p1f1,289.45932760454866,240.957610764662,ssp585
2063,r1i1p1f1,289.3810529017239,241.02485178416578,ssp585
2064,r1i1p1f1,289.38696339282194,240.74075111892404,ssp585
2065,r1i1p1f1,289.3065757348203,240.32111644236358,ssp585
2066,r1i1p1f1,289.5412368341147,241.0433977411148,ssp585
2067,r1i1p1f1,289.63118036616595,241.85433182772826,ssp585
2068,r1i1p1f1,289.4890704563138,241.9569222481128,ssp585
2069,r1i1p1f1,289.57115614970394,240.0626788981796,ssp585
2070,r1i1p1f1,289.6958666560229,240.57635704959426,ssp585
2071,r1i1p1f1,289.5927355322263,240.63240388256426,ssp585
2072,r1i1p1f1,289.90647116509234,241.52131531497716,ssp585
2073,r1i1p1f1,290.0585316793405,241.21329243645764,ssp585
2074,r1i1p1f1,289.7815488092599,241.16093999202616,ssp585
2075,r1i1p1f1,289.70392968977177,241.08416056157887,ssp585
2076,r1i1p1f1,290.1547646026152,242.1565819289347,ssp585
2077,r1i1p1f1,290.2520937418169,241.51540409201087,ssp585
2078,r1i1p1f1,289.9946946557946,241.52657621696994,ssp585
2079,r1i1p1f1,290.0793735105111,241.3173058760721,ssp585
2080,r1i1p1f1,290.288022475059,241.61638700600645,ssp585
2081,r1i1p1f1,290.2220434649973,241.48737702183294,ssp585
2082,r1i1p1f1,290.27914321969934,241.98390759123538,ssp585
2083,r1i1p1f1,290.4666299823641,241.727039949345,ssp585
2084,r1i1p1f1,290.7603275411699,242.48591441421033,ssp585
2085,r1i1p1f1,290.70156592175647,241.33271365657927,ssp585
2086,r1i1p1f1,290.7472597748465,241.71232923919777,ssp585
2087,r1i1p1f1,290.80743590226456,241.30259801521322,ssp585
2088,r1i1p1f1,290.68814720781535,241.85396377158065,ssp585
2089,r1i1p1f1,290.8082239000599,241.6370399256943,ssp585
2090,r1i1p1f1,290.9248776826037,242.48655521765767,ssp585
2091,r1i1p1f1,290.6459702867129,241.84677888126942,ssp585
2092,r1i1p1f1,290.68602575021663,242.60218638489533,ssp585
2093,r1i1p1f1,290.9430662392596,241.88597462686207,ssp585
2094,r1i1p1f1,291.03985109258855,242.1409728280564,ssp585
2095,r1i1p1f1,290.93088934767155,243.09171969011248,ssp585
2096,r1i1p1f1,290.9966407846983,242.6182399190055,ssp585
2097,r1i1p1f1,291.34677372185627,242.28628362015743,ssp585
2098,r1i1p1f1,291.1755402241024,243.2957961300237,ssp585
2099,r1i1p1f1,291.2104896217395,242.533787764647,ssp585
2100,r1i1p1f1,291.3974404171001,242.52412583808984,ssp585
