year,member,tas_global,tas_ais,scenario
1887,r1i1p1f1,285.73257080906257,235.56392641145823,historical
1888,r1i1p1f1,285.73044843293366,235.54260516864232,historical
1889,r1i1p1f1,285.72679052505225,234.7278907467242,historical
1890,r1i1p1f1,285.9452336736888,235.44442218198108,historical
1891,r1i1p1f1,285.80431784656554,235.87354491713958,historical
1892,r1i1p1f1,286.01164502340356,236.36667536207588,historical
1893,r1i1p1f1,285.81952122860184,235.02955996299906,historical
1894,r1i1p1f1,285.9788718869906,235.40705237790706,historical
1895,r1i1p1f1,286.10379102587535,236.12138869948836,historical
1896,r1i1p1f1,285.8912042111638,235.67455586852873,historical
1897,r1i1p1f1,285.9639105723044,236.08134412633436,historical
1898,r1i1p1f1,285.9652056098304,235.17400850111568,historical
1899,r1i1p1f1,286.1113495287201,236.39509111226883,historical
1900,r1i1p1f1,286.15541683382094,236.82032466806015,historical
1901,r1i1p1f1,286.00961376970196,236.38221609727074,historical
1902,r1i1p1f1,285.9938239289783,236.1727190729391,historical
1903,r1i1p1f1,285.9918734165081,236.58047895314255,historical
1904,r1i1p1f1,285.9438221339437,236.03752168184732,historical
1905,r1i1p1f1,285.89315004339903,235.82883752265903,historical
1906,r1i1p1f1,285.88739917652003,235.95214163027305,historical
1907,r1i1p1f1,285.877614325519,236.24902365517045,historical
1908,r1i1p1f1,286.0829022145684,235.83948750325632,historical
1909,r1i1p1f1,286.0926871011351,236.37369168295075,historical
1910,r1i1p1f1,286.08690763432634,235.9473872902938,historical
1911,r1i1p1f1,286.13223213619733,235.48099817199042,historical
1912,r1i1p1f1,286.0517517417973,236.28448894556936,historical
1913,r1i1p1f1,285.90314544885706,235.91916132568002,historical
1914,r1i1p1f1,285.92264353137756,235.80730885630865,historical
1915,r1i1p1f1,286.0850770664676,236.0352739834372,historical
1916,r1i1p1f1,286.2325548209649,236.75665940448806,historical
1917,r1i1p1f1,286.0791858221025,236.59717186159187,historical
1918,r1i1p1f1,286.0548108561429,236.45352769609096,historical
1919,r1i1p1f1,285.9480499684436,236.06716045882064,historical
1920,r1i1p1f1,286.097596791457,235.6826823913275,historical
1921,r1i1p1f1,286.2404162144539,237.29114424994626,historical
1922,r1i1p1f1,285.8873965993589,235.71987818768716,historical
1923,r1i1p1f1,285.8210870773662,235.84756163947878,historical
1924,r1i1p1f1,286.0938076955164,236.16425157469033,historical
1925,r1i1p1f1,286.0158623704748,235.47732867666028,historical
1926,r1i1p1f1,286.12720396534394,236.00748413681043,historical
1927,r1i1p1f1,286.0197274592341,236.46833847208222,historical
1928,r1i1p1f1,286.083656650551,236.62016964856355,historical
1929,r1i1p1f1,286.21830303510177,235.9704193534365,historical
1930,r1i1p1f1,286.0665239001842,235.63560356801653,historical
1931,r1i1p1f1,285.93230394348615,236.63437747456626,historical
1932,r1i1p1f1,286.12682018855276,236.58099564243778,historical
1933,r1i1p1f1,286.23323408167875,237.30066808192075,historical
1934,r1i1p1f1,286.2443473179924,236.52944635892584,historical
1935,r1i1p1f1,286.13266830085297,236.56124884136327,historical
1936,r1i1p1f1,286.2084460166589,236.3370787435175,historical
1937,r1i1p1f1,286.38566543896434,236.24899614447207,historical
1938,r1i1p1f1,286.3270326929223,236.11319309573562,historical
1939,r1i1p1f1,286.18024598309347,237.04234740980294,historical
1940,r1i1p1f1,286.1104257360515,236.59902940412377,historical
1941,r1i1p1f1,286.2596962176617,236.79330640885925,historical
1942,r1i1p1f1,286.511965792678,236.76986677994327,historical
1943,r1i1p1f1,286.4590705867926,235.98493593917564,historical
1944,r1i1p1f1,286.3136774936407,236.5606115617144,historical
1945,r1i1p1f1,286.3252744232951,236.89861749612112,historical
1946,r1i1p1f1,286.25480934244683,235.44680373017988,historical
1947,r1i1p1f1,286.3474589608533,237.38824642639992,historical
1948,r1i1p1f1,286.4409292079272,237.06557141629557,historical
1949,r1i1p1f1,286.3735319018719,236.51619488334967,historical
1950,r1i1p1f1,286.2375151596243,236.55266848930057,historical
1951,r1i1p1f1,286.3957388507586,236.92205150889762,historical
1952,r1i1p1f1,286.53746707300843,236.550094946373,historical
1953,r1i1p1f1,286.4220116855971,235.7885508871119,historical
1954,r1i1p1f1,286.3066835293308,235.7523925027598,historical
1955,r1i1p1f1,286.4346101011234,236.647613991651,historical
1956,r1i1p1f1,286.4705176345223,236.7375435302824,historical
1957,r1i1p1f1,286.58098993475204,237.65689077974412,historical
1958,r1i1p1f1,286.6036243221623,237.51978757386468,historical
1959,r1i1p1f1,286.3639386298613,236.73760999040883,historical
1960,r1i1p1f1,286.4509527264645,236.03848619117585,historical
1961,r1i1p1f1,286.46447597637155,236.91015355320482,historical
1962,r1i1p1f1,286.689843440645,236.64629369048248,historical
1963,r1i1p1f1,286.4946681580478,237.21168662839807,historical
1964,r1i1p1f1,286.37761649882367,236.25315973458237,historical
1965,r1i1p1f1,286.42531215519523,236.78312466533643,historical
1966,r1i1p1f1,286.4363485194365,236.95927503469667,historical
1967,r1i1p1f1,286.45411206456987,236.16403101962194,historical
1968,r1i1p1f1,286.4541635326701,235.91014271371978,historical
1969,r1i1p1f1,286.534088577754,236.17003386459734,historical
1970,r1i1p1f1,286.33997780789673,235.4418724864343,historical
1971,r1i1p1f1,286.3776615285541,237.04281360565574,historical
1972,r1i1p1f1,286.5111295796972,236.235867967778,historical
1973,r1i1p1f1,286.6662121880877,236.43932568513551,historical
1974,r1i1p1f1,286.4128458036274,236.92808548934062,historical
1975,r1i1p1f1,286.3876050982703,237.11715296259558,historical
1976,r1i1p1f1,286.54197145698873,236.96684041185736,historical
1977,r1i1p1f1,286.5360352869826,237.05265145795747,historical
1978,r1i1p1f1,286.494691066819,236.2516473273738,historical
1979,r1i1p1f1,286.56832549669963,236.68056561214615,historical
1980,r1i1p1f1,286.71675689960307,236.6710901331235,historical
1981,r1i1p1f1,286.6180757299399,236.85519958439448,historical
1982,r1i1p1f1,286.3442699516492,236.04229901888115,historical
1983,r1i1p1f1,286.20029246755263,235.46520736194225,historical
1984,r1i1p1f1,286.3536680219635,236.84402423415423,historical
1985,r1i1p1f1,286.2620146706278,235.99624113888342,historical
1986,r1i1p1f1,286.568805865728,236.39022863402735,historical
1987,r1i1p1f1,286.81073686490726,236.84566555141956,historical
1988,r1i1p1f1,287.0176993395028,236.9142085492819,historical
1989,r1i1p1f1,287.1667779516965,238.06526970573194,historical
1990,r1i1p1f1,286.74319216442933,236.5436345749647,historical
1991,r1i1p1f1,286.6580610501886,236.89154788752148,historical
1992,r1i1p1f1,286.56217681005654,236.262618690888,historical
1993,r1i1p1f1,286.61079046892786,235.98513100049635,historical
1994,r1i1p1f1,286.6779945816924,236.19176120353876,historical
1995,r1i1p1f1,286.88490681269883,236.76919493300733,historical
1996,r1i1p1f1,286.9724040099884,236.52762417664977,historical
1997,r1i1p1f1,286.90005278648147,236.5463515315875,historical
1998,r1i1p1f1,286.803536621495,236.1012119826603,historical
1999,r1i1p1f1,286.8959082535962,236.8159248417436,historical
2000,r1i1p1f1,286.98435723175083,236.68361261905383,historical
2001,r1i1p1f1,286.8916034549684,236.16777660158152,historical
2002,r1i1p1f1,286.8002051772196,235.16030010113028,historical
2003,r1i1p1f1,286.89499194564644,236.03826661647074,historical
2004,r1i1p1f1,286.88909421588176,236.51309612037085,historical
2005,r1i1p1f1,287.1859888182338,237.04184402870166,historical
2006,r1i1p1f1,287.20045519076234,236.146272798033,historical
2007,r1i1p1f1,286.9426410310385,235.20370736753105,historical
2008,r1i1p1f1,287.0257052243972,236.7929876335642,historical
2009,r1i1p1f1,287.4477538107023,237.6518417643094,historical
2010,r1i1p1f1,287.4959853449328,237.67815288513376,historical
2011,r1i1p1f1,287.12140156686104,237.09642205311633,historical
2012,r1i1p1f1,287.3596155066545,237.37056064175437,historical
2013,r1i1p1f1,287.33589739650887,236.3724565630209,historical
2014,r1i1p1f1,287.210325984247,236.48836062214716,historical
2015,r1i1p1f1,287.1506910235187,237.0543010251813,ssp245
2016,r1i1p1f1,287.224877963121,236.60412713336743,ssp245
2017,r1i1p1f1,287.60763321318063,237.22581178511768,ssp245
2018,r1i1p1f1,287.54901633891956,237.884839108646,ssp245
2019,r1i1p1f1,287.4808932387544,237.37871877392004,ssp245
2020,r1i1p1f1,287.5443848608298,237.32269311522612,ssp245
2021,r1i1p1f1,287.5671655515583,237.54600358373875,ssp245
2022,r1i1p1f1,287.4225966126542,237.4914850680614,ssp245
2023,r1i1p1f1,287.4768351351184,236.7564187238022,ssp245
2024,r1i1p1f1,287.70501413805346,237.01981832951472,ssp245
2025,r1i1p1f1,287.77161888976934,237.27799978777273,ssp245
2026,r1i1p1f1,287.8790846702843,237.1373217765203,ssp245
2027,r1i1p1f1,287.74888222576163,237.29749829707757,ssp245
2028,r1i1p1f1,287.6789411943236,238.048353651839,ssp245
2029,r1i1p1f1,287.75009146832235,237.57691210993528,ssp245
2030,r1i1p1f1,287.6432765962394,237.04923688037152,ssp245
2031,r1i1p1f1,287.81664159464697,236.90090763073488,ssp245
2032,r1i1p1f1,288.10795703192315,239.0666971311659,ssp245
2033,r1i1p1f1,287.96001364754346,238.25602578545556,ssp245
2034,r1i1p1f1,287.9359672513322,237.79715136039923,ssp245
2035,r1i1p1f1,287.85569217043036,238.0695760274394,ssp245
2036,r1i1p1f1,288.0978435339959,238.46034271388137,ssp245
2037,r1i1p1f1,288.19911391855555,238.47247638590946,ssp245
2038,r1i1p1f1,288.00429769841486,238.2747768375124,ssp245
2039,r1i1p1f1,288.2747143450726,238.02991325862084,ssp245
2040,r1i1p1f1,288.54561264442674,238.14937652347987,ssp245
2041,r1i1p1f1,288.33303826336936,238.2942580183439,ssp245
2042,r1i1p1f1,288.18994624684603,238.68327330516976,ssp245
2043,r1i1p1f1,288.251879029827,237.89000115217473,ssp245
2044,r1i1p1f1,288.1355926792182,238.02822229123635,ssp245
2045,r1i1p1f1,288.3271927623459,239.11391117716622,ssp245
2046,r1i1p1f1,288.5061571974448,237.97862258309755,ssp245
2047,r1i1p1f1,288.64704664739907,239.08401928959304,ssp245
2048,r1i1p1f1,288.5642458018842,238.3324665203307,ssp245
2049,r1i1p1f1,288.536516956206,238.56003148059412,ssp245
2050,r1i1p1f1,288.5645777479894,237.0871275192182,ssp245
2051,r1i1p1f1,288.34864583459216,238.07573773870376,ssp245
2052,r1i1p1f1,288.5621083850017,238.73150281669123,ssp245
2053,r1i1p1f1,288.89215252920314,238.35185460073038,ssp245
2054,r1i1p1f1,288.88811833046304,238.32896864421483,ssp245
2055,r1i1p1f1,288.71660240689994,238.30815423612538,ssp245
2056,r1i1p1f1,288.4936516521106,238.4314046732207,ssp245
2057,r1i1p1f1,288.7275148445601,238.56273035627407,ssp245
2058,r1i1p1f1,288.83394524499516,237.71938187951048,ssp245
2059,r1i1p1f1,288.7089785096179,237.4272351635067,ssp245
2060,r1i1p1f1,288.8617503301169,238.02491670882563,ssp245
2061,r1i1p1f1,288.9008597114214,238.95657798346514,ssp245
2062,r1i1p1f1,288.9969043137378,238.06245575674853,ssp245
2063,r1i1p1f1,288.96680692443647,237.91421393572563,ssp245
2064,r1i1p1f1,288.9075905404638,239.003476060938,ssp245
2065,r1i1p1f1,288.82898698175876,238.84525926450607,ssp245
2066,r1i1p1f1,289.02630740521516,238.95300354301793,ssp245
2067,r1i1p1f1,289.22542812946574,239.5216574912618,ssp245
2068,r1i1p1f1,289.2666551282713,239.40199759079684,ssp245
2069,r1i1p1f1,289.00296185155395,239.00924998561698,ssp245
2070,r1i1p1f1,288.98046783435393,237.97170731019418,ssp245
2071,r1i1p1f1,289.17366395535765,238.08244738050666,ssp245
2072,r1i1p1f1,289.1936424329196,238.22365278257956,ssp245
2073,r1i1p1f1,289.51089394680395,239.57863991804368,ssp245
2074,r1i1p1f1,289.2491548439272,239.96756383963017,ssp245
2075,r1i1p1f1,289.1729120331926,239.69146981299858,ssp245
2076,r1i1p1f1,289.46514019085544,239.54934658724574,ssp245
2077,r1i1p1f1,289.402678079622,238.87414861887783,ssp245
2078,r1i1p1f1,289.3503997592076,239.3896436564817,ssp245
2079,r1i1p1f1,289.26772037083794,239.61124757406085,ssp245
2080,r1i1p1f1,289.1845197575363,238.88859291093104,ssp245
2081,r1i1p1f1,289.23076583101465,238.4917733535475,ssp245
2082,r1i1p1f1,289.3437342794789,239.75054961324096,ssp245
2083,r1i1p1f1,289.49607025117473,239.66325643785157,ssp245
2084,r1i1p1f1,289.6439115416744,239.7426097003633,ssp245
2085,r1i1p1f1,289.69586953729214,239.15333577150676,ssp245
2086,r1i1p1f1,289.66119562808757,240.0534376075957,ssp245
2087,r1i1p1f1,289.45230877669906,239.71030065562226,ssp245
2088,r1i1p1f1,289.45104118184554,239.72146076145853,ssp245
2089,r1i1p1f1,289.5254095658798,239.28975108758877,ssp245
2090,r1i1p1f1,289.79862756468776,240.64965773433545,ssp245
2091,r1i1p1f1,289.7980884398965,239.97912617413937,ssp245
2092,r1i1p1f1,289.5747669159541,240.07716169486326,ssp245
2093,r1i1p1f1,289.5618092173115,238.6438162714324,ssp245
2094,r1i1p1f1,289.6474418872355,239.73341012622546,ssp245
2095,r1i1p1f1,289.6945764418774,239.78606448866392,ssp245
2096,r1i1p1f1,289.8591906274942,240.16324105515648,ssp245
2097,r1i1p1f1,289.86809487972585,239.9689773285957,ssp245
2098,r1i1p1f1,289.51476897934657,239.87872954262406,ssp245
2099,r1i1p1f1,289.55792800708775,239.6840018174908,ssp245
2100,r1i1p1f1,289.92414568107483,239.3974993927047,ssp245
2015,r1i1p1f1,287.32103931943266,237.1441702924636,ssp585
2016,r1i1p1f1,287.64951762121603,237.14622890011847,ssp585
2017,r1i1p1f1,287.7823617206165,238.30817994174836,ssp585
2018,r1i1p1f1,287.5136831870947,237.301793082795,ssp585
2019,r1i1p1f1,287.4818912719567,237.50110798509294,ssp585
2020,r1i1p1f1,287.49042612727374,238.57707184979938,ssp585
2021,r1i1p1f1,287.6930503675492,237.92021559802512,ssp585
2022,r1i1p1f1,287.44498153967356,236.6310948758213,ssp585
2023,r1i1p1f1,287.49660541658164,237.33098934582384,ssp585
2024,r1i1p1f1,287.54967119236574,237.3255421881026,ssp585
2025,r1i1p1f1,287.6002332293726,237.0005901981714,ssp585
2026,r1i1p1f1,287.62484113684104,236.6147785595883,ssp585
2027,r1i1p1f1,287.7322296920124,237.88615975231266,ssp585
2028,r1i1p1f1,287.9017062488021,237.81684472464127,ssp585
2029,r1i1p1f1,288.0922365418068,237.18166358575004,ssp585
2030,r1i1p1f1,288.0073970137589,238.3980684718541,ssp585
2031,r1i1p1f1,287.70515429848155,236.97949663162294,ssp585
2032,r1i1p1f1,287.67687855954097,238.30009226275544,ssp585
2033,r1i1p1f1,287.6595315794207,238.00401712296429,ssp585
2034,r1i1p1f1,287.7914941185117,237.35083042755755,ssp585
2035,r1i1p1f1,287.77319649809596,237.31380350991523,ssp585
2036,r1i1p1f1,287.93248075477663,237.7633152685232,ssp585
2037,r1i1p1f1,287.93136660653926,238.87928207890798,ssp585
2038,r1i1p1f1,288.2549499607949,237.46269924838916,ssp585
2039,r1i1p1f1,288.21709099976704,239.05700938812453,ssp585
2040,r1i1p1f1,288.14439292295856,237.73716923930576,ssp585
2041,r1i1p1f1,288.31380566480505,238.72037019167698,ssp585
2042,r1i1p1f1,288.44778111826946,238.85346351411363,ssp585
2043,r1i1p1f1,288.6600495640117,237.94415581270903,ssp585
2044,r1i1p1f1,288.7765321981619,238.7907720000232,ssp585
2045,r1i1p1f1,288.6785179426703,238.50438409528803,ssp585
2046,r1i1p1f1,288.64235632438357,238.49466981131445,ssp585
2047,r1i1p1f1,288.81734742201354,238.58865290407294,ssp585
2048,r1i1p1f1,288.9116194332458,238.50942252702367,ssp585
2049,r1i1p1f1,288.82408963259223,239.4252184087798,ssp585
2050,r1i1p1f1,288.96226864100106,240.08375441360278,ssp585
2051,r1i1p1f1,288.99817802918653,238.94419419252642,ssp585
2052,r1i1p1f1,289.1495996696268,238.33993157754557,ssp585
2053,r1i1p1f1,289.1983781591327,238.5190434642505,ssp585
2054,r1i1p1f1,289.1677872136952,239.44516732838926,ssp585
2055,r1i1p1f1,289.1933458672433,239.28213701548162,ssp585
2056,r1i1p1f1,289.49427283552586,239.26530247322276,ssp585
2057,r1i1p1f1,289.4596163229273,240.0685665233064,ssp585
2058,r1i1p1f1,289.47774732656535,239.60093158759253,ssp585
2059,r1i1p1f1,289.40656486248304,238.87698911768933,ssp585
2060,r1i1p1f1,289.5614022987121,239.2068397913411,ssp585
2061,r1i1p1f1,289.4338285874763,239.50662114260214,ssp585
2062,r1i1p1f1,289.56414684152503,239.35431374512487,ssp585
2063,r1i1p1f1,289.8102495523025,240.78436590480445,ssp585
2064,r1i1p1f1,289.8381483024739,239.57184589224536,ssp585
2065,r1i1p1f1,289.84238556025207,240.57507667530535,ssp585
2066,r1i1p1f1,290.1198975749116,240.58352536152483,ssp585
2067,r1i1p1f1,290.07805971020963,240.28788625172572,ssp585
2068,r1i1p1f1,290.1175034934652,239.56833620901247,ssp585
2069,r1i1p1f1,290.16544271930854,240.47185146004887,ssp585
2070,r1i1p1f1,290.35016705324546,240.79540996226288,ssp585
2071,r1i1p1f1,290.5516079596048,240.27476249902975,ssp585
2072,r1i1p1f1,290.4772802200321,240.71579872411897,ssp585
2073,r1i1p1f1,290.42053369906284,239.53435407150684,ssp585
2074,r1i1p1f1,290.5396575276104,240.7344882862786,ssp585
2075,r1i1p1f1,290.42852945288456,239.6715458863215,ssp585
2076,r1i1p1f1,290.60597268540687,241.13097426810032,ssp585
2077,r1i1p1f1,290.7552810487637,240.59395534282993,ssp585
2078,r1i1p1f1,290.94898967454964,240.44250253634272,ssp585
2079,r1i1p1f1,291.00436001670226,240.60537116794552,ssp585
2080,r1i1p1f1,291.3514760053864,240.91197761209693,ssp585
2081,r1i1p1f1,291.5406314178353,241.91558467142573,ssp585
2082,r1i1p1f1,291.1686840887586,240.4334670082169,ssp585
2083,r1i1p1f1,291.32397735184037,241.23448362822302,ssp585
2084,r1i1p1f1,291.49974267739714,241.78175288539902,ssp585
2085,r1i1p1f1,291.3363587118642,241.3181765596892,ssp585
2086,r1i1p1f1,291.58867231183325,241.87954410386973,ssp585
2087,r1i1p1f1,291.85818996445084,241.61185758918438,ssp585
2088,r1i1p1f1,291.8049131191659,242.14655458035105,ssp585
2089,r1i1p1f1,292.0024272229284,242.0410643613749,ssp585
2090,r1i1p1f1,292.12163894804286,242.04604570479802,ssp585
2091,r1i1p1f1,292.07274684970105,242.82645477897898,ssp585
2092,r1i1p1f1,292.07610721696875,242.2926724103037,ssp585
2093,r1i1p1f1,292.0505233987307,242.14400166525647,ssp585
2094,r1i1p1f1,292.14143013154296,242.06541409573464,ssp585
2095,r1i1p1f1,292.4177564221377,242.46491855320681,ssp585
2096,r1i1p1f1,292.52510431102036,243.27110634945603,ssp585
2097,r1i1p1f1,292.41505131832275,243.3577889823152,ssp585
2098,r1i1p1f1,292.65293649103353,243.03703542712063,ssp585
2099,r1i1p1f1,292.89112806264393,243.80109493416256,ssp585
2100,r1i1p1f1,292.72890356157365,243.3050945674956,ssp585
