year,member,tas_global,tas_ais,scenario
2018,r1i1p1f1,287.99260489246376,240.1116153601039,ssp126
2019,r1i1p1f1,288.222103796779,240.19247970555125,ssp126
2020,r1i1p1f1,288.2418898430744,240.83293275995425,ssp126
2021,r1i1p1f1,288.1141465036264,239.73641887967605,ssp126
2022,r1i1p1f1,288.0451404630933,239.19386934327588,ssp126
2023,r1i1p1f1,288.25669996141886,240.13548418309816,ssp126
2024,r1i1p1f1,288.33551967598845,239.91489582733752,ssp126
2025,r1i1p1f1,288.34521445273396,239.8212098671952,ssp126
2026,r1i1p1f1,288.3542271302804,239.95679157015724,ssp126
2027,r1i1p1f1,288.2251178606071,239.69533190961963,ssp126
2028,r1i1p1f1,288.38322139710914,239.71057293354457,ssp126
2029,r1i1p1f1,288.32184363748064,239.40658945741103,ssp126
2030,r1i1p1f1,288.35957545952544,240.7702005788189,ssp126
2031,r1i1p1f1,288.48286296215207,240.2406043979776,ssp126
2032,r1i1p1f1,288.49353324893934,240.21737987329223,ssp126
2033,r1i1p1f1,288.56397221442114,240.0824280649231,ssp126
2034,r1i1p1f1,288.6120093340524,241.1064867876111,ssp126
2035,r1i1p1f1,288.5388346129397,240.98362185612146,ssp126
2036,r1i1p1f1,288.4906614064526,240.1036592057315,ssp126
2037,r1i1p1f1,288.5799694922324,239.9195965647012,ssp126
2038,r1i1p1f1,288.4713494843704,240.36911511191835,ssp126
2039,r1i1p1f1,288.57378002285225,239.64366544680234,ssp126
2040,r1i1p1f1,288.6649865042017,240.63547399221056,ssp126
2041,r1i1p1f1,288.5538706700145,240.53269620619517,ssp126
2042,r1i1p1f1,288.54678019001756,239.71602686215658,ssp126
2043,r1i1p1f1,288.5905625240485,241.0428417545695,ssp126
2044,r1i1p1f1,288.66403232314815,239.955461699339,ssp126
2045,r1i1p1f1,288.6881546100786,240.99483329517165,ssp126
2046,r1i1p1f1,288.4651884466948,239.7066217534004,ssp126
2047,r1i1p1f1,288.50300386733835,239.86429363308352,ssp126
2048,r1i1p1f1,288.71951338112905,240.90346451876084,ssp126
2049,r1i1p1f1,288.602399662053,240.22563063004964,ssp126
2050,r1i1p1f1,288.69936303734187,239.7334559718977,ssp126
2051,r1i1p1f1,288.7638578608469,240.50985082989976,ssp126
2052,r1i1p1f1,288.72879035350905,240.9790319932019,ssp126
2053,r1i1p1f1,288.8504364040337,241.2007857490807,ssp126
2054,r1i1p1f1,288.74314339548914,241.3144615992234,ssp126
2055,r1i1p1f1,288.86977305744745,240.18348852186628,ssp126
2056,r1i1p1f1,288.8297773415233,240.5725337876172,ssp126
2057,r1i1p1f1,288.71973866140803,241.203657857015,ssp126
2058,r1i1p1f1,288.7196450346006,240.8472169432624,ssp126
2059,r1i1p1f1,288.65357174645584,240.07586072163966,ssp126
2060,r1i1p1f1,288.6966288712047,240.09917007468624,ssp126
2061,r1i1p1f1,288.72256116821774,240.76891177363035,ssp126
2062,r1i1p1f1,288.6107132084445,239.65671137277243,ssp126
2063,r1i1p1f1,288.68269055457904,240.66251880115456,ssp126
2064,r1i1p1f1,288.9149054532641,241.30718369077718,ssp126
2065,r1i1p1f1,288.99953743338557,240.20683604186732,ssp126
2066,r1i1p1f1,288.8787636328609,240.6705872975007,ssp126
2067,r1i1p1f1,288.88003032949746,239.9463946396,ssp126
2068,r1i1p1f1,288.89051525758384,241.1598266269074,ssp126
2069,r1i1p1f1,288.93837020406147,240.62666277452703,ssp126
2070,r1i1p1f1,288.74479961054146,240.02613447473004,ssp126
2071,r1i1p1f1,288.5817064488776,240.217895162638,ssp126
2072,r1i1p1f1,288.6029184562002,240.57793429064958,ssp126
2073,r1i1p1f1,288.66002815641536,240.0588078861558,ssp126
2074,r1i1p1f1,288.64012265864784,239.91852055298307,ssp126
2075,r1i1p1f1,288.8221972414817,240.68245358947817,ssp126
2076,r1i1p1f1,288.75589808934967,241.04072661213135,ssp126
2077,r1i1p1f1,288.7507217799035,240.9226463797758,ssp126
2078,r1i1p1f1,288.8751733165096,240.7773606952719,ssp126
2079,r1i1p1f1,288.7995011828282,240.7193417469088,ssp126
2080,r1i1p1f1,288.80648005578854,240.40567457430944,ssp126
2081,r1i1p1f1,288.67485165270875,241.19216849916143,ssp126
2082,r1i1p1f1,288.59338879434813,240.82565042322406,ssp126
2083,r1i1p1f1,288.70583353386235,240.1740680901004,ssp126
2084,r1i1p1f1,288.8474116656339,241.45309999051804,ssp126
2085,r1i1p1f1,288.6858662533052,240.25156185426243,ssp126
2086,r1i1p1f1,288.72063025833285,240.99386416078522,ssp126
2087,r1i1p1f1,288.76115038972085,241.09205783191294,ssp126
2088,r1i1p1f1,288.7100676531733,241.6050852421987,ssp126
2089,r1i1p1f1,288.6954658732064,241.95147589593222,ssp126
2090,r1i1p1f1,288.6700822151796,240.0986856900978,ssp126
2091,r1i1p1f1,288.6481464094494,241.17569179672745,ssp126
2092,r1i1p1f1,288.55613502605644,240.8276933082253,ssp126
2093,r1i1p1f1,288.55077335519564,240.7106847853617,ssp126
2094,r1i1p1f1,288.63741777208077,241.0915223587409,ssp126
2095,r1i1p1f1,288.4956429332802,239.80098795473205,ssp126
2096,r1i1p1f1,288.5951541704086,240.95498232979597,ssp126
2097,r1i1p1f1,288.5225892207393,241.04349310491114,ssp126
2098,r1i1p1f1,288.4754174509199,240.54023693443065,ssp126
2099,r1i1p1f1,288.5348258049434,240.23069944161398,ssp126
2100,r1i1p1f1,288.50043242422464,241.12230438012446,ssp126
2015,r1i1p1f1,287.89124342649984,239.26928584834792,ssp370
2016,r1i1p1f1,287.96295602226877,239.59287174783373,ssp370
2017,r1i1p1f1,288.14905006154123,239.971144837338,ssp370
2018,r1i1p1f1,288.1483655429872,239.89878807919416,ssp370
2019,r1i1p1f1,288.13324758096786,240.1018142745747,ssp370
2020,r1i1p1f1,287.9600509514646,239.8922512506904,ssp370
2021,r1i1p1f1,287.98260289294893,239.23175781418252,ssp370
2022,r1i1p1f1,288.1876086481837,239.61291529127521,ssp370
2023,r1i1p1f1,288.177145353124,239.619716650673,ssp370
2024,r1i1p1f1,288.2343989253448,239.85107828074848,ssp370
2025,r1i1p1f1,288.2883559360663,239.77352530969156,ssp370
2026,r1i1p1f1,288.4288013946462,239.84324125592255,ssp370
2027,r1i1p1f1,288.3261087234652,239.88342859052736,ssp370
2028,r1i1p1f1,288.341588889345,239.81216246600584,ssp370
2029,r1i1p1f1,288.2932996747978,239.8540384081516,ssp370
2030,r1i1p1f1,288.3585987363474,239.87343647501908,ssp370
2031,r1i1p1f1,288.404392023992,239.84912571820664,ssp370
2032,r1i1p1f1,288.2861267156294,240.36966393598573,ssp370
2033,r1i1p1f1,288.27695100349007,239.6725304524058,ssp370
2034,r1i1p1f1,288.42070654238137,240.76484363308538,ssp370
2035,r1i1p1f1,288.48792423571564,240.3844972970656,ssp370
2036,r1i1p1f1,288.51237572350726,240.19488489351113,ssp370
2037,r1i1p1f1,288.666927005612,240.68505281349078,ssp370
2038,r1i1p1f1,288.5009599456194,239.73839128962496,ssp370
2039,r1i1p1f1,288.69160094058503,241.333504081696,ssp370
2040,r1i1p1f1,288.82109604032655,240.12250254254874,ssp370
2041,r1i1p1f1,288.85259020155445,240.4993108888209,ssp370
2042,r1i1p1f1,288.6729801442223,241.37908624997786,ssp370
2043,r1i1p1f1,288.7746974663537,240.45649117706267,ssp370
2044,r1i1p1f1,288.6874662501358,240.13037442075236,ssp370
2045,r1i1p1f1,288.84293326868976,240.9957125826081,ssp370
2046,r1i1p1f1,288.7848447024076,240.24228958838455,ssp370
2047,r1i1p1f1,289.008139908534,240.87550806607234,ssp370
2048,r1i1p1f1,289.0985862873599,241.13731213820944,ssp370
2049,r1i1p1f1,289.02491747129085,240.90286274700492,ssp370
2050,r1i1p1f1,289.0446831353509,241.02051543761524,ssp370
2051,r1i1p1f1,289.1830454776584,241.64401998024223,ssp370
2052,r1i1p1f1,289.17195599989213,241.39523768336778,ssp370
2053,r1i1p1f1,289.34692068709757,241.41453945636144,ssp370
2054,r1i1p1f1,289.3791851109041,242.20317757581094,ssp370
2055,r1i1p1f1,289.2082857505429,240.8328970762178,ssp370
2056,r1i1p1f1,289.28442854959667,241.5768785327926,ssp370
2057,r1i1p1f1,289.44348402246806,242.52211518464344,ssp370
2058,r1i1p1f1,289.4654761698374,241.28561613091028,ssp370
2059,r1i1p1f1,289.2916439580503,240.73745177887446,ssp370
2060,r1i1p1f1,289.2344715732295,241.86329037565875,ssp370
2061,r1i1p1f1,289.50015595015583,241.4258904771153,ssp370
2062,r1i1p1f1,289.455180613176,241.41981277311928,ssp370
2063,r1i1p1f1,289.3968078608858,241.04626147477538,ssp370
2064,r1i1p1f1,289.5100587154235,240.39200042646604,ssp370
2065,r1i1p1f1,289.37454989459906,241.2803097835898,ssp370
2066,r1i1p1f1,289.5454986950668,241.24528566441452,ssp370
2067,r1i1p1f1,289.8175083772621,243.24399744558258,ssp370
2068,r1i1p1f1,289.6300782512272,242.27254709593666,ssp370
2069,r1i1p1f1,289.8679918106074,242.28620053528095,ssp370
2070,r1i1p1f1,289.9637306130386,242.65631984255464,ssp370
2071,r1i1p1f1,289.91195069377204,241.32224625505555,ssp370
2072,r1i1p1f1,289.9073861812587,242.23143667678096,ssp370
2073,r1i1p1f1,289.8651278820786,242.51992841995727,ssp370
2074,r1i1p1f1,290.12715079646887,242.82866487892875,ssp370
2075,r1i1p1f1,289.93472365708135,242.19360063740504,ssp370
2076,r1i1p1f1,289.84695066882534,242.14314715622956,ssp370
2077,r1i1p1f1,289.9885830619757,242.6399207692926,ssp370
2078,r1i1p1f1,290.10107782080536,243.21510978677998,ssp370
2079,r1i1p1f1,290.00615594973726,243.66245003598894,ssp370
2080,r1i1p1f1,289.9994584962691,242.1610958954552,ssp370
2081,r1i1p1f1,290.04897241759704,242.323461613258,ssp370
2082,r1i1p1f1,290.2012420808154,242.4799941748832,ssp370
2083,r1i1p1f1,290.13919988804105,241.98812965079986,ssp370
2084,r1i1p1f1,290.19052681215004,242.56325366771148,ssp370
2085,r1i1p1f1,290.4503276607115,243.6450137891325,ssp370
2086,r1i1p1f1,290.38425481898344,243.66660916994869,ssp370
2087,r1i1p1f1,290.42823279873875,242.45516531070044,ssp370
2088,r1i1p1f1,290.5378418298387,242.834619865898,ssp370
2089,r1i1p1f1,290.5454966562132,243.46706165615768,ssp370
2090,r1i1p1f1,290.4626754673074,243.1297375436266,ssp370
2091,r1i1p1f1,290.5848587124161,243.28568071558448,ssp370
2092,r1i1p1f1,290.52918234736916,242.8548481166272,ssp370
2093,r1i1p1f1,290.63051692566376,243.83734161136033,ssp370
2094,r1i1p1f1,290.6548056916796,242.91256143426946,ssp370
2095,r1i1p1f1,290.7210569369223,243.48428879087186,ssp370
2096,r1i1p1f1,290.64609828507747,242.69535386861062,ssp370
2097,r1i1p1f1,290.70597162684373,243.63097159781347,ssp370
2098,r1i1p1f1,290.49584381875894,242.21766427767648,ssp370
2099,r1i1p1f1,290.75113656038485,243.38600766581618,ssp370
2100,r1i1p1f1,290.91352203559785,244.784969847445,ssp370
