year,member,tas_global,tas_ais,scenario
2088,r1i1p1f1,288.008978983654,244.35165732744503,ssp119
2089,r1i1p1f1,287.8903400128431,244.31849502847805,ssp119
2090,r1i1p1f1,287.980647722469,244.08037676971696,ssp119
2091,r1i1p1f1,288.1529822111918,244.89837614715057,ssp119
2092,r1i1p1f1,288.0933987245531,244.98216334700186,ssp119
2093,r1i1p1f1,287.8952537751082,244.13311525246127,ssp119
2094,r1i1p1f1,287.69443014252704,244.15675082278787,ssp119
2095,r1i1p1f1,287.8192136619846,244.422263334482,ssp119
2096,r1i1p1f1,287.98460918367454,244.30876557724665,ssp119
2097,r1i1p1f1,287.983914262435,244.0721282383003,ssp119
2098,r1i1p1f1,287.82188027747526,244.02315547118974,ssp119
2099,r1i1p1f1,287.64251989369694,244.1551877095402,ssp119
2015,r1i1p1f1,287.7200897994296,244.45194357481748,ssp126
2016,r1i1p1f1,287.7154763633408,244.240003450702,ssp126
2017,r1i1p1f1,287.97982091042655,243.6956763392438,ssp126
2018,r1i1p1f1,288.0251945527298,243.51648661479138,ssp126
2019,r1i1p1f1,287.8035484558101,244.04832055504662,ssp126
2020,r1i1p1f1,287.94293117569623,243.83461878055675,ssp126
2021,r1i1p1f1,287.9463110607843,243.7853582244956,ssp126
2022,r1i1p1f1,287.87906820684026,244.0301689156569,ssp126
2023,r1i1p1f1,288.1368826153426,244.219315115678,ssp126
2024,r1i1p1f1,288.0507542061185,244.10193660658447,ssp126
2025,r1i1p1f1,287.9338000175945,243.75948201710094,ssp126
2026,r1i1p1f1,288.11489830093257,244.0326590366898,ssp126
2027,r1i1p1f1,288.12728933052557,244.51408658128324,ssp126
2028,r1i1p1f1,288.0785375811509,244.97096365491407,ssp126
2029,r1i1p1f1,287.84090640415695,244.50878008147714,ssp126
2030,r1i1p1f1,287.93806529399427,244.48356655527843,ssp126
2031,r1i1p1f1,288.10394584181665,244.92071364550537,ssp126
2032,r1i1p1f1,288.1345917874606,244.35483644149153,ssp126
2033,r1i1p1f1,288.1405790417371,244.96580347741454,ssp126
2034,r1i1p1f1,288.1073051695238,244.20749835166944,ssp126
2035,r1i1p1f1,288.02192538526106,244.6567743480459,ssp126
2036,r1i1p1f1,288.1276902991412,244.23830592759893,ssp126
2037,r1i1p1f1,288.25224958363987,243.6119736755635,ssp126
2038,r1i1p1f1,288.27807572755273,244.00192415461305,ssp126
2039,r1i1p1f1,288.1574712470682,244.027377688232,ssp126
2040,r1i1p1f1,288.27067234705584,244.28859392304088,ssp126
2041,r1i1p1f1,288.14444068904805,244.35282919596344,ssp126
2042,r1i1p1f1,288.1979580298342,244.61032679079563,ssp126
2043,r1i1p1f1,288.37787718784904,245.08336392668855,ssp126
2044,r1i1p1f1,288.21400641071307,245.00232323309618,ssp126
2045,r1i1p1f1,288.32434344044646,244.74369302138766,ssp126
2046,r1i1p1f1,288.20835054709175,245.5369959879831,ssp126
2047,r1i1p1f1,288.4274662143561,244.5510708691406,ssp126
2048,r1i1p1f1,288.3516742150305,244.1847989812969,ssp126
2049,r1i1p1f1,287.8365907369417,243.98168562628354,ssp126
2050,r1i1p1f1,288.1194191794946,244.2253925902359,ssp126
2051,r1i1p1f1,288.2551843788601,243.73934979605906,ssp126
2052,r1i1p1f1,288.30170243511975,244.46065238944712,ssp126
2053,r1i1p1f1,288.26586431046604,244.52197856132793,ssp126
2054,r1i1p1f1,288.10656953353185,244.29434750474095,ssp126
2055,r1i1p1f1,287.97836849335465,243.8678655273735,ssp126
2056,r1i1p1f1,288.32853082885754,245.91330230122765,ssp126
2057,r1i1p1f1,288.37643312881977,244.49630882114639,ssp126
2058,r1i1p1f1,288.3126428783917,244.6856920664971,ssp126
2059,r1i1p1f1,288.23928109486076,244.54186108804495,ssp126
2060,r1i1p1f1,288.34297789540204,244.03895843212868,ssp126
2061,r1i1p1f1,288.3856894900907,244.54293952089753,ssp126
2062,r1i1p1f1,288.3479562571199,244.41504209080128,ssp126
2063,r1i1p1f1,288.44092738262583,244.5733346302662,ssp126
2064,r1i1p1f1,288.2159644722793,244.4390000640192,ssp126
2065,r1i1p1f1,288.28563358806554,244.5294495215576,ssp126
2066,r1i1p1f1,288.43394132589566,244.77691998313344,ssp126
2067,r1i1p1f1,288.36880610425055,244.75388619584805,ssp126
2068,r1i1p1f1,288.27058178947215,244.88003007012924,ssp126
2069,r1i1p1f1,288.14159622574186,243.9514167772463,ssp126
2070,r1i1p1f1,288.3157833476528,244.7002261315373,ssp126
2071,r1i1p1f1,288.41875139500064,244.54587937545554,ssp126
2072,r1i1p1f1,288.35761068984164,244.67590917319535,ssp126
2073,r1i1p1f1,288.5182553197911,244.73138394258217,ssp126
2074,r1i1p1f1,288.52150665013846,244.90829095814019,ssp126
2075,r1i1p1f1,288.3108306467111,244.7587365897979,ssp126
2076,r1i1p1f1,288.51440629550297,244.62573589360798,ssp126
2077,r1i1p1f1,288.5993365940708,244.90012391033898,ssp126
2078,r1i1p1f1,288.46862833093536,244.56399836365827,ssp126
2079,r1i1p1f1,288.1179538612067,243.854144362326,ssp126
2080,r1i1p1f1,288.22743872731195,244.47900846521466,ssp126
2081,r1i1p1f1,288.45597444538606,244.9941210862267,ssp126
2082,r1i1p1f1,288.45339728978365,245.1044419069659,ssp126
2083,r1i1p1f1,288.5220675764153,244.22097827396763,ssp126
2084,r1i1p1f1,288.38145881612405,244.5012930412765,ssp126
2085,r1i1p1f1,288.4683795390676,244.68469988813752,ssp126
2086,r1i1p1f1,288.4539662929193,245.31175829950726,ssp126
2087,r1i1p1f1,288.5291878967362,245.3937613001498,ssp126
2088,r1i1p1f1,288.4650975964094,244.12308698522352,ssp126
2089,r1i1p1f1,288.2068644360021,244.71573948159704,ssp126
2090,r1i1p1f1,288.40095354385,244.20530010561575,ssp126
2091,r1i1p1f1,288.41418501130755,244.32613736586433,ssp126
2092,r1i1p1f1,288.41461778489304,244.4582230669609,ssp126
2093,r1i1p1f1,288.19589289142306,245.41812291937703,ssp126
2094,r1i1p1f1,288.0146596699301,244.73848945144326,ssp126
2095,r1i1p1f1,288.07434487829045,245.13916381341863,ssp126
2096,r1i1p1f1,288.2496205357644,244.5841873068962,ssp126
2097,r1i1p1f1,288.4822839347453,244.65559797720255,ssp126
2098,r1i1p1f1,288.27162359472703,244.7360725291869,ssp126
2099,r1i1p1f1,288.1737930322294,244.69860462046242,ssp126
2015,r1i1p1f1,287.7079008210899,243.60433291871826,ssp370
2016,r1i1p1f1,287.8458383045222,243.5523746864065,ssp370
2017,r1i1p1f1,287.90788110589494,243.87230784486488,ssp370
2018,r1i1p1f1,287.75831883385183,244.14130351866834,ssp370
2019,r1i1p1f1,287.8852246719366,244.4573114223663,ssp370
2020,r1i1p1f1,287.93379779719965,244.427352511508,ssp370
2021,r1i1p1f1,287.98546675578996,243.39718940532612,ssp370
2022,r1i1p1f1,287.92660637901633,244.49455885634617,ssp370
2023,r1i1p1f1,288.1698901496969,244.89190615611446,ssp370
2024,r1i1p1f1,288.1577016682509,243.78269319232984,ssp370
2025,r1i1p1f1,288.04091875759485,244.62251370020672,ssp370
2026,r1i1p1f1,288.1794086874753,243.92828447877136,ssp370
2027,r1i1p1f1,288.1739339660271,244.17445108298406,ssp370
2028,r1i1p1f1,288.10732215260316,244.6641646507292,ssp370
2029,r1i1p1f1,287.9273796133768,244.7799865404415,ssp370
2030,r1i1p1f1,287.9940167037929,244.73745071563076,ssp370
2031,r1i1p1f1,288.1015417739848,244.41120761752222,ssp370
2032,r1i1p1f1,288.25213859323526,244.63457034234128,ssp370
2033,r1i1p1f1,288.16812566625396,244.8515391567408,ssp370
2034,r1i1p1f1,288.2576310772243,244.643170324987,ssp370
2035,r1i1p1f1,288.24785176954873,244.29258613116463,ssp370
2036,r1i1p1f1,288.04116675086726,244.35804744225533,ssp370
2037,r1i1p1f1,288.29767640069076,244.25742669087577,ssp370
2038,r1i1p1f1,288.4255938078868,244.95450705178263,ssp370
2039,r1i1p1f1,288.1394325523325,244.06018546164708,ssp370
2040,r1i1p1f1,288.2965737177539,244.01853206199888,ssp370
2041,r1i1p1f1,288.4967962007681,245.04388336102616,ssp370
2042,r1i1p1f1,288.43588897924803,244.66721320146965,ssp370
2043,r1i1p1f1,288.4141863125937,244.99298953846557,ssp370
2044,r1i1p1f1,288.3435710935165,245.41016267524404,ssp370
2045,r1i1p1f1,288.2252085294502,244.32775587294165,ssp370
2046,r1i1p1f1,288.4443593320795,244.26486763922534,ssp370
2047,r1i1p1f1,288.5549827879169,245.25810282459253,ssp370
2048,r1i1p1f1,288.67043925202944,244.39401932125512,ssp370
2049,r1i1p1f1,288.64327745432996,245.10609265014773,ssp370
2050,r1i1p1f1,288.7250225348554,244.424534018845,ssp370
2051,r1i1p1f1,288.93435287750987,245.45021158446337,ssp370
2052,r1i1p1f1,288.64906060345186,244.4501172176209,ssp370
2053,r1i1p1f1,288.68138351104267,245.04847772967562,ssp370
2054,r1i1p1f1,288.50454571379055,244.70563490294802,ssp370
2055,r1i1p1f1,288.6459326374817,244.71877461459076,ssp370
2056,r1i1p1f1,288.52898227160784,245.2461014786476,ssp370
2057,r1i1p1f1,288.88000070885323,245.2250160344681,ssp370
2058,r1i1p1f1,288.9400680223302,245.69686856666777,ssp370
2059,r1i1p1f1,288.71400206179777,245.51835252881295,ssp370
2060,r1i1p1f1,288.8166521399761,245.77939927995115,ssp370
2061,r1i1p1f1,289.04285519116314,245.32698133270517,ssp370
2062,r1i1p1f1,289.0775575028729,245.57854834014452,ssp370
2063,r1i1p1f1,288.9549915462577,244.9047997479771,ssp370
2064,r1i1p1f1,289.11059644088607,245.03033283534265,ssp370
2065,r1i1p1f1,289.1732922544023,245.39807683272934,ssp370
2066,r1i1p1f1,289.03957507731644,246.08868777206402,ssp370
2067,r1i1p1f1,289.2392486458771,245.72263368180927,ssp370
2068,r1i1p1f1,289.0127198981719,245.94066226051703,ssp370
2069,r1i1p1f1,288.8534464386275,245.0678387718176,ssp370
2070,r1i1p1f1,289.0720341258219,244.6585447096181,ssp370
2071,r1i1p1f1,289.22831197029655,245.71417562642853,ssp370
2072,r1i1p1f1,289.3382085096451,245.510568397439,ssp370
2073,r1i1p1f1,289.2903116547379,245.58327824323308,ssp370
2074,r1i1p1f1,289.2595043650675,245.28300081684736,ssp370
2075,r1i1p1f1,289.11522224146864,244.96238095549586,ssp370
2076,r1i1p1f1,289.3930833037607,245.18404908444467,ssp370
2077,r1i1p1f1,289.33412682767255,245.79830708162163,ssp370
2078,r1i1p1f1,289.27213198749956,245.3618608235992,ssp370
2079,r1i1p1f1,289.2583236714028,245.45128105024153,ssp370
2080,r1i1p1f1,289.22585498810395,245.74138167624665,ssp370
2081,r1i1p1f1,289.4175187019204,245.27844728202226,ssp370
2082,r1i1p1f1,289.4527150626105,246.17105340075688,ssp370
2083,r1i1p1f1,289.577502353004,245.99449590372726,ssp370
2084,r1i1p1f1,289.35863862248107,245.49373870421917,ssp370
2085,r1i1p1f1,289.6588896596148,245.56978499625848,ssp370
2086,r1i1p1f1,289.6803762469416,245.89958739748582,ssp370
2087,r1i1p1f1,289.71289378684406,246.33552348825285,ssp370
2088,r1i1p1f1,289.83394286989244,246.81795421972043,ssp370
2089,r1i1p1f1,289.7694813585987,246.00912839272263,ssp370
2090,r1i1p1f1,289.91666081476905,245.76019705399548,ssp370
2091,r1i1p1f1,289.9833194734935,246.42037243060815,ssp370
2092,r1i1p1f1,289.9432227223005,247.01103541741588,ssp370
2093,r1i1p1f1,289.80933950112893,246.50166053829145,ssp370
2094,r1i1p1f1,289.5550755269735,246.0114621808192,ssp370
2095,r1i1p1f1,289.77488111648194,246.02959106973856,ssp370
2096,r1i1p1f1,289.8818171706115,246.26778017757692,ssp370
2097,r1i1p1f1,290.0715272731619,246.25277890497927,ssp370
2098,r1i1p1f1,289.9775589725085,245.90522750892168,ssp370
2099,r1i1p1f1,290.00542017434867,246.85111307392586,ssp370
