year,member,tas_global,tas_ais,scenario
2098,r1i1p1f1,289.18337460733363,246.4042050036821,ssp126
2099,r1i1p1f1,289.2370905729696,246.1161041806759,ssp126
2100,r1i1p1f1,289.27734095176595,246.51035253858853,ssp126
2015,r1i1p1f1,288.36514527306093,244.63756411184974,ssp370
2016,r1i1p1f1,288.4564949912142,245.03568872214663,ssp370
2017,r1i1p1f1,288.40416021918753,244.62019674415535,ssp370
2018,r1i1p1f1,288.4593614895527,245.45237992630376,ssp370
2019,r1i1p1f1,288.67357338555155,245.70105969159954,ssp370
2020,r1i1p1f1,288.44530096430583,245.4049581950263,ssp370
2021,r1i1p1f1,288.6459296683578,245.5080500245822,ssp370
2022,r1i1p1f1,288.75829393130067,245.49281359631334,ssp370
2023,r1i1p1f1,288.7613613564601,246.03275173699924,ssp370
2024,r1i1p1f1,288.58279186923636,246.13617980178898,ssp370
2025,r1i1p1f1,288.5522335224057,244.48656036681268,ssp370
2026,r1i1p1f1,288.8496031133943,245.4080948836416,ssp370
2027,r1i1p1f1,288.8867195364061,244.95439197409746,ssp370
2028,r1i1p1f1,288.7810017367692,246.01557151786116,ssp370
2029,r1i1p1f1,288.8433630271902,245.92488288698723,ssp370
2030,r1i1p1f1,288.8611870682257,244.84567528688763,ssp370
2031,r1i1p1f1,288.793995193472,245.25010304459786,ssp370
2032,r1i1p1f1,288.722228173578,245.16023004324862,ssp370
2033,r1i1p1f1,289.1019683370802,245.1351113614382,ssp370
2034,r1i1p1f1,288.88569224339966,245.5034975454968,ssp370
2035,r1i1p1f1,288.8433865634473,246.0380380075631,ssp370
2036,r1i1p1f1,288.9840586933415,245.94444847595162,ssp370
2037,r1i1p1f1,289.01828315353,246.33598173307166,ssp370
2038,r1i1p1f1,289.11754970874887,246.06768146387242,ssp370
2039,r1i1p1f1,289.2207854250915,246.27069476933883,ssp370
2040,r1i1p1f1,289.24822784720794,246.02728713618424,ssp370
2041,r1i1p1f1,289.11387468438875,245.31134976947698,ssp370
2042,r1i1p1f1,289.31078767201524,246.166753806891,ssp370
2043,r1i1p1f1,289.423525891446,246.03676462378277,ssp370
2044,r1i1p1f1,289.1822503529654,245.45558876284582,ssp370
2045,r1i1p1f1,289.35341857850887,245.88798617566584,ssp370
2046,r1i1p1f1,289.4841154034022,246.79310460234313,ssp370
2047,r1i1p1f1,289.45189526066025,245.80683538611183,ssp370
2048,r1i1p1f1,289.50996485437713,245.9104055009917,ssp370
2049,r1i1p1f1,289.4998237559243,245.83216106793896,ssp370
2050,r1i1p1f1,289.35242733396774,246.6601092143458,ssp370
2051,r1i1p1f1,289.526210179244,245.7581002211713,ssp370
2052,r1i1p1f1,289.67555424980725,245.6597657629822,ssp370
2053,r1i1p1f1,289.81125400414595,245.95002897088176,ssp370
2054,r1i1p1f1,289.57657795566047,246.1129935731567,ssp370
2055,r1i1p1f1,289.5788580210275,246.0437990923799,ssp370
2056,r1i1p1f1,289.74893050144425,246.4765916463936,ssp370
2057,r1i1p1f1,290.03083867554056,246.27594911796805,ssp370
2058,r1i1p1f1,289.8139837367077,246.36171435568056,ssp370
2059,r1i1p1f1,289.9089381963168,246.75894259994192,ssp370
2060,r1i1p1f1,290.03753636228083,246.7787363839505,ssp370
2061,r1i1p1f1,290.24882875011207,246.56689329268275,ssp370
2062,r1i1p1f1,290.2164440038757,247.2196988507923,ssp370
2063,r1i1p1f1,290.0865062881888,246.85109060903136,ssp370
2064,r1i1p1f1,290.08230973388413,247.03816149944433,ssp370
2065,r1i1p1f1,290.1750179301631,247.58292262698504,ssp370
2066,r1i1p1f1,290.4298754228517,247.6925047203301,ssp370
2067,r1i1p1f1,290.3180838413834,247.15960431443273,ssp370
2068,r1i1p1f1,290.3668733204557,247.03615967467536,ssp370
2069,r1i1p1f1,290.5702882615591,247.81505799555964,ssp370
2070,r1i1p1f1,290.55060235492283,247.75894684984132,ssp370
2071,r1i1p1f1,290.47935214112476,247.6312559452234,ssp370
2072,r1i1p1f1,290.35910984002464,247.62702150767836,ssp370
2073,r1i1p1f1,290.51668149910137,247.50250546153123,ssp370
2074,r1i1p1f1,290.5858848185917,247.47682139152502,ssp370
2075,r1i1p1f1,290.82227554629253,247.77130419413746,ssp370
2076,r1i1p1f1,290.473147489201,247.03823351008424,ssp370
2077,r1i1p1f1,290.82370447356084,247.12508658883763,ssp370
2078,r1i1p1f1,291.0851651079409,246.81448942560846,ssp370
2079,r1i1p1f1,291.06415569278056,247.7606928200549,ssp370
2080,r1i1p1f1,290.7344694136202,247.60631436436765,ssp370
2081,r1i1p1f1,290.86806399907624,247.54379663340893,ssp370
2082,r1i1p1f1,291.0526761112705,247.8896588794971,ssp370
2083,r1i1p1f1,291.20042068552516,247.9721774422554,ssp370
2084,r1i1p1f1,290.8829118234356,247.66962310904594,ssp370
2085,r1i1p1f1,291.08011576023125,247.18400119006915,ssp370
2086,r1i1p1f1,291.2586753433041,247.51153910226788,ssp370
2087,r1i1p1f1,291.17543011371123,248.00421183190045,ssp370
2088,r1i1p1f1,291.3530907923825,247.98328248448732,ssp370
2089,r1i1p1f1,291.5397545896817,247.36027017086278,ssp370
2090,r1i1p1f1,291.26506263096394,248.95237818425346,ssp370
2091,r1i1p1f1,291.2923772690238,248.20730501575764,ssp370
2092,r1i1p1f1,291.460896233877,248.44438197178053,ssp370
2093,r1i1p1f1,291.71379381307395,248.56308623217987,ssp370
2094,r1i1p1f1,291.9365140598759,248.42464634028417,ssp370
2095,r1i1p1f1,291.5445749998655,248.22343481316994,ssp370
2096,r1i1p1f1,291.69040276050464,248.32494224807854,ssp370
2097,r1i1p1f1,292.04066465097327,248.23860694803753,ssp370
2098,r1i1p1f1,292.1776055779978,249.16756284475255,ssp370
2099,r1i1p1f1,291.82163730777177,249.00650548056845,ssp370
2100,r1i1p1f1,291.87335401361406,248.4567938352648,ssp370
