year,tas_global,tas_ais,scenario,member
41,287.9897323058211,238.066860264512,1pctCO2,r1i1p1f2
42,287.98412725661444,238.4531237088994,1pctCO2,r1i1p1f2
43,287.90996375230156,238.40457344985188,1pctCO2,r1i1p1f2
44,288.0899033878658,238.72909680142794,1pctCO2,r1i1p1f2
45,288.2869174323559,238.66927153913056,1pctCO2,r1i1p1f2
46,288.4037793079813,239.49480651072207,1pctCO2,r1i1p1f2
47,288.44888537906445,238.6325437977048,1pctCO2,r1i1p1f2
48,288.5091300628941,239.3564211707615,1pctCO2,r1i1p1f2
49,288.4452675989718,239.12854574286615,1pctCO2,r1i1p1f2
50,288.4463017053907,238.9596359218691,1pctCO2,r1i1p1f2
51,288.47571278609155,239.4291969403932,1pctCO2,r1i1p1f2
52,288.5178285598692,238.86500010664494,1pctCO2,r1i1p1f2
53,288.5080003199408,239.53971079567953,1pctCO2,r1i1p1f2
54,288.6145914721209,239.0691846746325,1pctCO2,r1i1p1f2
55,288.6978679650381,238.56065936158845,1pctCO2,r1i1p1f2
56,288.53660097242573,237.97523301810804,1pctCO2,r1i1p1f2
57,288.6330812856491,238.83765072572646,1pctCO2,r1i1p1f2
58,288.79889575027636,238.81573906206577,1pctCO2,r1i1p1f2
59,288.80373438136246,239.79251123926002,1pctCO2,r1i1p1f2
60,288.71708542260467,239.28415352997746,1pctCO2,r1i1p1f2
61,288.719577789796,240.03751581232572,1pctCO2,r1i1p1f2
62,288.78886359772855,239.95629911298283,1pctCO2,r1i1p1f2
63,288.80971969136624,239.51323152931747,1pctCO2,r1i1p1f2
64,288.822642030414,238.88890813659245,1pctCO2,r1i1p1f2
65,289.026556742994,238.73779376290975,1pctCO2,r1i1p1f2
66,289.049558304778,239.55340728613223,1pctCO2,r1i1p1f2
67,289.1924448449823,240.07151040716624,1pctCO2,r1i1p1f2
68,289.2599335635443,239.0803766247547,1pctCO2,r1i1p1f2
69,289.4509087637998,239.62192439719684,1pctCO2,r1i1p1f2
70,289.56977851948386,240.92841956532268,1pctCO2,r1i1p1f2
71,289.31695056433085,240.15440308876066,1pctCO2,r1i1p1f2
