year,tas_sh,tas_nh,scenario
1902,287.57990693750037,286.59413065905744,historical
1903,287.4191820430949,286.2397131383721,historical
1904,287.2519359266388,286.19275951367706,historical
1905,287.3761648595348,286.42400146270467,historical
1906,287.5777035367605,286.5161876605393,historical
1907,287.59858390934176,286.5435206518724,historical
1908,287.59423482141705,286.53351158647865,historical
1909,287.5212718330944,286.5180378702664,historical
1910,287.4610790146144,286.30075160310884,historical
1911,287.5106652416568,286.2155677625144,historical
1912,287.7620453431654,286.2406018213672,historical
1913,287.7203576566999,286.3815947384351,historical
1914,287.41465945492536,286.3021268713172,historical
1915,287.3442543989908,286.2323200071124,historical
1916,287.33737275418486,286.0752233048557,historical
1917,287.5490905780574,286.35432158204446,historical
1918,287.5840612666449,286.39497733739137,historical
1919,287.6706183723431,286.58073785445583,historical
1920,287.63400090858426,286.62416858059,historical
1921,287.5657042093548,286.73641497471533,historical
1922,287.50493819389584,286.67264961920495,historical
1923,287.5406226303437,286.53493739482394,historical
1924,287.4674404962603,286.3723948746862,historical
1925,287.52237803986503,286.73957131212916,historical
1926,287.6970902428543,286.64674097901377,historical
1927,287.59570018016905,286.8126465300831,historical
1928,287.7510011565715,286.65733157881476,historical
1929,287.69064983378024,286.70793043421673,historical
1930,287.67486505224406,286.5230783327969,historical
1931,287.61967298677973,286.54571775985187,historical
1932,287.74295812785033,286.76144143867054,historical
1933,287.5809229427,286.70179843239043,historical
1934,287.7095228582938,286.6620688913458,historical
1935,287.6437218880615,286.4825738879797,historical
1936,287.5905126556907,286.55524136523985,historical
1937,287.65992583183635,286.575254845602,historical
1938,287.80530338016104,286.7280465606572,historical
1939,287.83220332777097,286.5048708222829,historical
1940,287.9193447118433,286.74802591199347,historical
1941,287.76772267334684,286.64182533149483,historical
1942,287.69102299683544,286.6691792312054,historical
1943,287.89099844400283,286.80761445791654,historical
1944,287.78209952505415,286.57286501562186,historical
1945,287.76021279315825,286.97995841874985,historical
1946,287.80222776035475,286.9314554222858,historical
1947,287.66907233231063,286.90948838324147,historical
1948,287.7693447543445,286.897374182255,historical
1949,287.8830532029284,286.9510900375641,historical
1950,287.7629194449301,286.9454647014854,historical
1951,287.5899589272631,286.71476026869016,historical
1952,287.7498124593045,286.89934905539076,historical
1953,287.6637648712972,286.82522206108104,historical
1954,287.7116253871901,286.7089169817208,historical
1955,287.6859691213239,286.76772075362817,historical
1956,287.62937162155686,286.54949615404496,historical
1957,287.79544004744895,286.62477192694627,historical
1958,287.8906338931838,286.7547597209681,historical
1959,287.80511337152035,286.6608493573867,historical
1960,287.8012260407749,286.7949012328874,historical
1961,287.6530087536375,286.8156795711638,historical
1962,287.59225266368196,286.63876539890987,historical
1963,287.4768448135976,286.63021973235095,historical
1964,287.4849440096557,286.5261760050924,historical
1965,287.5684041975883,286.47123948325367,historical
1966,287.5738878992494,286.7061712605535,historical
1967,287.4328521133815,286.3981497115158,historical
1968,287.4007701194384,286.5496901157943,historical
1969,287.5988597821083,286.800429999792,historical
1970,287.7041793126386,286.8930325419554,historical
1971,287.5579654009162,287.1212910640597,historical
1972,287.8263614610595,286.9049315733313,historical
1973,287.8938830811212,286.99314588438574,historical
1974,287.7300722194542,287.13872951544414,historical
1975,287.6597585293788,286.9917968687461,historical
1976,287.73069307863045,287.2005383288159,historical
1977,287.82869240392665,287.281988391517,historical
1978,287.6492746442213,287.1956077602499,historical
1979,287.60347065614343,287.25257810447255,historical
1980,287.82222184470686,287.36816604946915,historical
1981,287.9839698685109,287.56912264435357,historical
1982,287.76409563068785,287.1466229496906,historical
1983,287.79136837622025,287.0515240457505,historical
1984,287.880848232437,287.0918673348962,historical
1985,287.81640341199795,287.3155806847957,historical
1986,287.7960847731939,287.2085634651831,historical
1987,287.72620629772246,287.2627720685894,historical
1988,287.7592894636229,287.29524706931505,historical
1989,287.9817619546456,287.4374540560741,historical
1990,288.07850624117174,287.64951275781885,historical
1991,288.2904869072569,287.5426387538928,historical
1992,287.65507546448003,287.2723157030448,historical
1993,287.7062133097023,287.1080070726138,historical
1994,287.7912093640989,287.52794313122524,historical
1995,287.8670888341308,287.58117508228355,historical
1996,288.1212544680191,287.5340982789347,historical
1997,288.1499409688622,287.8156407866637,historical
1998,288.21405066924234,287.8727858907796,historical
1999,288.0199874497677,287.79258895607074,historical
2000,287.9369599282485,287.81695878434,historical
2001,288.16195028380645,288.031765662471,historical
2002,288.0884727574328,287.893001121627,historical
2003,288.28760422247746,287.9394963440935,historical
2004,288.2866419689414,288.0046934775412,historical
2005,288.1976626317971,287.87737559290457,historical
2006,288.21207825656523,287.99426637802213,historical
2007,288.1819800993696,288.2105920014541,historical
2008,288.1544631815443,287.88909438200136,historical
2009,288.0261629431982,287.9875327012578,historical
2010,288.17981231007775,288.06634468731204,historical
2011,288.29295733917394,288.14794725252983,historical
2012,288.34493473162576,288.21877095806883,historical
2013,288.1477826746432,288.2285772630916,historical
2014,288.32352119153944,288.2705645323285,historical
2015,288.2338014027748,288.37647803532565,ssp245
2016,288.3895753150362,288.46012203015357,ssp245
2017,288.4013883210319,288.5363834968553,ssp245
2018,288.4765003094818,288.64488025494995,ssp245
2019,288.6297219412754,288.53195003697465,ssp245
2020,288.5168128388124,288.6896537108128,ssp245
2021,288.3747072213574,288.44562445596733,ssp245
2022,288.2600312332352,288.47755289035604,ssp245
2023,288.5217747667927,288.4865610287246,ssp245
2024,288.6532245385506,288.51763119506893,ssp245
2025,288.6236270554569,288.73725213579775,ssp245
2026,288.3413128978102,288.54503815864626,ssp245
2027,288.47507776853746,288.72805888655256,ssp245
2028,288.5733636607939,288.75737639976404,ssp245
2029,288.6043139824811,288.832396532789,ssp245
2030,288.72369393707,288.80844351368086,ssp245
2031,288.5177081100571,288.78243213823805,ssp245
2032,288.5965958582297,288.6492424021768,ssp245
2033,288.857942121346,289.00663055628166,ssp245
2034,288.7689534310098,288.9082046736593,ssp245
2035,288.6596728684887,288.7076090295835,ssp245
2036,288.73185387770326,288.8118035411634,ssp245
2037,288.6210654046999,288.7880458418077,ssp245
2038,288.62242438867514,288.7748009614011,ssp245
2039,288.98797358811566,289.09453822133685,ssp245
2040,289.05349533047576,289.16783008107075,ssp245
2041,288.6626424346342,288.88321365506033,ssp245
2042,288.5891611478693,289.0126373814852,ssp245
2043,288.87687990790744,289.2084843755251,ssp245
2044,289.02495854769677,289.45901513402106,ssp245
2045,288.8835750585364,289.14369630524874,ssp245
2046,288.93694261246935,289.26218094542105,ssp245
2047,288.90991696062326,289.2424728929508,ssp245
2048,289.1721867243772,289.26453995266735,ssp245
2049,289.06341574639265,289.40467452684135,ssp245
2050,288.8931913571224,289.29916973569885,ssp245
2051,289.10689783592517,289.5687847278704,ssp245
2052,289.1795656141645,289.64256913545563,ssp245
2053,289.1411098219045,289.7362805143191,ssp245
2054,288.9827317702228,289.5785405523645,ssp245
2055,289.0650108181083,289.75521120270497,ssp245
2056,289.24068168478783,289.90732054410626,ssp245
2057,289.3385962551431,289.7578379910473,ssp245
2058,289.340237975512,289.89198345085504,ssp245
2059,289.38613690621577,289.9046377132059,ssp245
2060,289.48815870410453,289.84879488502463,ssp245
2061,289.31394484582484,289.67072816542884,ssp245
2062,289.1869428897912,289.76737488814587,ssp245
2063,289.3759125257029,289.85035542336794,ssp245
2064,289.46865058149734,289.83143093892943,ssp245
2065,289.48291617548983,289.97902511205,ssp245
2066,289.5838682192612,289.93822474265875,ssp245
2067,289.3837172680772,289.9568064132167,ssp245
2068,289.515474695426,290.23658676356007,ssp245
2069,289.5664673452791,290.27807019248695,ssp245
2070,289.4744271593581,290.14968201417975,ssp245
2071,289.42568008791153,289.97850167036853,ssp245
2072,289.4993918978201,289.9479568311097,ssp245
2073,289.62783547524054,289.9884050665238,ssp245
2074,289.65850805699455,290.31623625709767,ssp245
2075,289.2620743354191,290.03271089019313,ssp245
2076,289.4886656424874,290.3077890980042,ssp245
2077,289.6981909207566,290.4193064859775,ssp245
2078,289.52420051619004,290.17730150121565,ssp245
2079,289.52610428852097,290.4000483221759,ssp245
2080,289.84191997083485,290.6737224387513,ssp245
2081,289.64869418639125,290.4036461392014,ssp245
2082,289.66311953630805,290.46154375046336,ssp245
2083,289.7764157580684,290.5005724650178,ssp245
2084,289.92953350252566,290.6788117543973,ssp245
2085,289.8302756307002,290.5328106452201,ssp245
2086,289.7330262782921,290.64426450080816,ssp245
2087,289.9223663019702,290.60901923965395,ssp245
2088,289.80445198138216,290.63440280528295,ssp245
2089,289.78896207517266,290.7090807029039,ssp245
2090,289.85427144236445,290.7720838438666,ssp245
2091,290.0512610463618,290.9122223316874,ssp245
2092,289.61787130498726,290.63493373778095,ssp245
2093,289.72143847596334,290.849736478323,ssp245
2094,290.0944477603383,290.93163574204317,ssp245
2095,289.88679680660937,290.935100521391,ssp245
2096,289.97846314246186,291.2689851990326,ssp245
2097,290.31659617511053,291.49480919388407,ssp245
2098,290.08981732411297,291.2093082163215,ssp245
2099,289.7735512392156,290.7282986815845,ssp245
2100,290.1409582761255,290.84589228780607,ssp245
2015,288.24936074962733,288.4999914668532,ssp585
2016,288.38739428287687,288.5193383634287,ssp585
2017,288.5756918065403,288.5575163950968,ssp585
2018,288.32952554949384,288.48207843049283,ssp585
2019,288.3274454124979,288.57409688158015,ssp585
2020,288.3944634596069,288.4739370753325,ssp585
2021,288.39545256456654,288.57938567477623,ssp585
2022,288.58155850996326,288.60140744720127,ssp585
2023,288.8074583741699,288.65243027178195,ssp585
2024,288.59532741554847,288.4096475681201,ssp585
2025,288.4551747956845,288.67029561766464,ssp585
2026,288.4868244023973,288.89091630589326,ssp585
2027,288.6514895412497,289.03936178041835,ssp585
2028,288.799356984476,289.1708012161805,ssp585
2029,288.53993061175026,288.96701155114073,ssp585
2030,288.59051449243555,288.9779579330477,ssp585
2031,288.6975680820224,288.9985243880831,ssp585
2032,288.66933454286107,289.0448202991938,ssp585
2033,288.71204602188044,289.1056442516561,ssp585
2034,288.7820357864462,289.1637232972979,ssp585
2035,288.84291466210874,289.1900049852071,ssp585
2036,288.80608588735635,289.2995252763648,ssp585
2037,288.9010562262259,289.3931846618277,ssp585
2038,289.11535981750205,289.4262493866981,ssp585
2039,288.82935417178214,289.1177077014815,ssp585
2040,288.9364981150588,289.31555881694385,ssp585
2041,289.02929939648664,289.45800318848694,ssp585
2042,288.93556432695004,289.47354688912145,ssp585
2043,289.1319890316639,289.6343611534916,ssp585
2044,289.40441546036215,289.6404913782332,ssp585
2045,289.0593556907076,289.526275173593,ssp585
2046,289.0948909292777,289.6231822895557,ssp585
2047,289.2081077008585,289.8039603513392,ssp585
2048,289.29499014407344,289.87896840582215,ssp585
2049,289.43382152446156,290.12968210714394,ssp585
2050,289.7094326508204,290.38553354991495,ssp585
2051,289.27436919238386,290.04608872415395,ssp585
2052,289.42348197646857,290.0762565635868,ssp585
2053,289.58210082717136,290.26410983193085,ssp585
2054,289.7964992035347,290.44287904029574,ssp585
2055,289.7419281777998,290.49169766917726,ssp585
2056,289.5125513133952,290.20647378373445,ssp585
2057,289.6691833500507,290.38376362155793,ssp585
2058,289.7390204347424,290.7215966331097,ssp585
2059,289.889260805268,290.8651939868607,ssp585
2060,289.9709036642307,290.86834508159643,ssp585
2061,289.5110008784003,290.53858036547905,ssp585
2062,289.748748680532,290.711401884575,ssp585
2063,289.9024241303442,290.71176228439697,ssp585
2064,290.0997068068942,290.99054016900425,ssp585
2065,290.05835865592445,291.14656197489234,ssp585
2066,290.13043978725955,291.2392015831627,ssp585
2067,290.1136145145621,291.1744438444343,ssp585
2068,290.4649663386019,291.5662116482628,ssp585
2069,290.52955666717685,291.5306273999218,ssp585
2070,290.166047819156,291.45320824306873,ssp585
2071,290.2140334964307,291.5140626095275,ssp585
2072,290.56691136108003,291.878423858704,ssp585
2073,290.69873694065404,291.94990842043484,ssp585
2074,290.43307195821995,291.77889921638393,ssp585
2075,290.4457977827913,291.7328964330213,ssp585
2076,290.800056985315,292.08200746369107,ssp585
2077,290.66530832042145,291.89203395479853,ssp585
2078,290.5415611148412,291.73053326461616,ssp585
2079,290.69825182889855,291.8957386630633,ssp585
2080,290.96118529332296,292.4194842173091,ssp585
2081,290.8426640770855,292.2208347942799,ssp585
2082,291.0256071904351,292.3784358473524,ssp585
2083,291.02219874818843,292.5151021313453,ssp585
2084,291.2894099387042,292.9014320696423,ssp585
2085,291.13926737080294,292.9079755411324,ssp585
2086,291.20033395796986,292.8651093731051,ssp585
2087,291.1284022827725,293.0389829408287,ssp585
2088,291.4441912276945,293.1875734531916,ssp585
2089,291.17580766739974,293.3337333384614,ssp585
2090,291.32108304089724,293.33871537809245,ssp585
2091,291.66319179440785,293.74547385145695,ssp585
2092,291.42659714970176,293.51428686589264,ssp585
2093,291.44776581516095,293.4658395376161,ssp585
2094,291.6722434145729,293.7484732999581,ssp585
2095,291.913724202723,294.01027481918754,ssp585
2096,291.6178774112569,293.8899622218785,ssp585
2097,291.7370243097387,294.1802932775247,ssp585
2098,291.9969694795923,294.24553848819636,ssp585
2099,292.13122535835777,294.3366867847641,ssp585
2100,291.91151075986267,294.0088219268982,ssp585
