year,ohc,scenario
91,0.19931070081991692,1pctCO2
92,0.20349187552928924,1pctCO2
93,0.20740030460978207,1pctCO2
94,0.21075477171434115,1pctCO2
95,0.2140317194674113,1pctCO2
96,0.2175164428067534,1pctCO2
97,0.22188485644451558,1pctCO2
98,0.2256357489791635,1pctCO2
99,0.22944251376472108,1pctCO2
100,0.23379766741027572,1pctCO2
101,0.23762433655457954,1pctCO2
102,0.24174448655892725,1pctCO2
103,0.24610162332449873,1pctCO2
104,0.25093907399536813,1pctCO2
105,0.2547117642343861,1pctCO2
106,0.2594150377462988,1pctCO2
107,0.2636151343992312,1pctCO2
108,0.26799643701069975,1pctCO2
109,0.2723189697690206,1pctCO2
110,0.2776587438093473,1pctCO2
111,0.28142398848925554,1pctCO2
112,0.2853416956450841,1pctCO2
113,0.29009688300629183,1pctCO2
114,0.29576280843721675,1pctCO2
115,0.3003831096707958,1pctCO2
116,0.3047927246518331,1pctCO2
117,0.30968908977835147,1pctCO2
118,0.3148828210079507,1pctCO2
119,0.32043317940137156,1pctCO2
120,0.32547049497904845,1pctCO2
121,0.3299385610508592,1pctCO2
122,0.3344423886031321,1pctCO2
123,0.33943712327578296,1pctCO2
124,0.34397760850109466,1pctCO2
125,0.34887936123429913,1pctCO2
126,0.35485908209461053,1pctCO2
127,0.3598417586659732,1pctCO2
128,0.36476002433528637,1pctCO2
129,0.3701130949471095,1pctCO2
130,0.37509811520576475,1pctCO2
131,0.3796425849607546,1pctCO2
132,0.38530316197708864,1pctCO2
133,0.3903731689877706,1pctCO2
134,0.39593191187675686,1pctCO2
135,0.4018128137882442,1pctCO2
136,0.4072876098221295,1pctCO2
137,0.4125935584714968,1pctCO2
138,0.41823181689602057,1pctCO2
139,0.4242043107339781,1pctCO2
140,0.43015956005004985,1pctCO2
141,0.43577544762663645,1pctCO2
142,0.4414632500850991,1pctCO2
143,0.4477344138165043,1pctCO2
144,0.4531815114903123,1pctCO2
145,0.45862138998018553,1pctCO2
146,0.46399860553545497,1pctCO2
147,0.4705220435580162,1pctCO2
148,0.47693025682070483,1pctCO2
149,0.4825545184416314,1pctCO2
150,0.48855287383680474,1pctCO2
151,0.4942631385914267,1pctCO2
1,0.035516108220366584,abrupt-4xCO2
2,0.049282247746643956,abrupt-4xCO2
3,0.06125380766310104,abrupt-4xCO2
4,0.07222738268032466,abrupt-4xCO2
5,0.08391953431171914,abrupt-4xCO2
6,0.09491626401878384,abrupt-4xCO2
7,0.10363089027878357,abrupt-4xCO2
8,0.11265151274122603,abrupt-4xCO2
9,0.1224586355767838,abrupt-4xCO2
10,0.13084394470469593,abrupt-4xCO2
11,0.13919770582898022,abrupt-4xCO2
12,0.14859963863679806,abrupt-4xCO2
13,0.15622224770996668,abrupt-4xCO2
14,0.164151984330726,abrupt-4xCO2
15,0.1729682252423404,abrupt-4xCO2
16,0.18138853454426543,abrupt-4xCO2
17,0.18883838486181548,abrupt-4xCO2
18,0.19543372992783375,abrupt-4xCO2
19,0.202020941327696,abrupt-4xCO2
20,0.20905548607649868,abrupt-4xCO2
21,0.21642459806514114,abrupt-4xCO2
22,0.22255651228231926,abrupt-4xCO2
23,0.22945897444470287,abrupt-4xCO2
24,0.23644502550771793,abrupt-4xCO2
25,0.24224805011324688,abrupt-4xCO2
26,0.24842146900418688,abrupt-4xCO2
27,0.2554906783855125,abrupt-4xCO2
28,0.26228629767078243,abrupt-4xCO2
29,0.268387644666515,abrupt-4xCO2
30,0.27450618654081266,abrupt-4xCO2
31,0.2808804751259007,abrupt-4xCO2
32,0.287054677613794,abrupt-4xCO2
33,0.293395754817414,abrupt-4xCO2
34,0.29944976298776393,abrupt-4xCO2
35,0.30563994801207767,abrupt-4xCO2
36,0.3115347291508766,abrupt-4xCO2
37,0.31788148920829984,abrupt-4xCO2
38,0.3231744678869639,abrupt-4xCO2
39,0.3274997571559802,abrupt-4xCO2
40,0.3336235377070022,abrupt-4xCO2
41,0.33983970447762374,abrupt-4xCO2
42,0.34472233408117947,abrupt-4xCO2
43,0.35071000048559003,abrupt-4xCO2
44,0.3567662922486867,abrupt-4xCO2
45,0.3622212387927591,abrupt-4xCO2
46,0.36679942158803547,abrupt-4xCO2
47,0.3727377137909197,abrupt-4xCO2
48,0.37822616696357725,abrupt-4xCO2
49,0.38251553275813793,abrupt-4xCO2
50,0.38770545451608424,abrupt-4xCO2
51,0.39375311356701265,abrupt-4xCO2
52,0.40023492958447704,abrupt-4xCO2
53,0.4058945999570089,abrupt-4xCO2
54,0.41019432030312003,abrupt-4xCO2
55,0.41608687533091193,abrupt-4xCO2
56,0.42179225936327897,abrupt-4xCO2
57,0.4273102842781642,abrupt-4xCO2
58,0.4324844351370041,abrupt-4xCO2
59,0.4378777377409478,abrupt-4xCO2
60,0.4427296511930962,abrupt-4xCO2
61,0.4463840266613111,abrupt-4xCO2
62,0.4511217526377064,abrupt-4xCO2
63,0.45600603876048573,abrupt-4xCO2
64,0.4600144129093379,abrupt-4xCO2
65,0.4650852612436634,abrupt-4xCO2
66,0.47007705912198106,abrupt-4xCO2
67,0.4748379424010238,abrupt-4xCO2
68,0.4796788507128415,abrupt-4xCO2
69,0.48460347072718896,abrupt-4xCO2
70,0.48932829205303974,abrupt-4xCO2
71,0.494916481269549,abrupt-4xCO2
72,0.49940575753172783,abrupt-4xCO2
73,0.5045771874793589,abrupt-4xCO2
74,0.5096045587160816,abrupt-4xCO2
75,0.5130878633015776,abrupt-4xCO2
76,0.5177964721640496,abrupt-4xCO2
77,0.5223631507729831,abrupt-4xCO2
78,0.5273523358449544,abrupt-4xCO2
79,0.5325354015990479,abrupt-4xCO2
80,0.5373628879246647,abrupt-4xCO2
81,0.5416441017634248,abrupt-4xCO2
82,0.5454076951497222,abrupt-4xCO2
83,0.5495848696525782,abrupt-4xCO2
84,0.5539789488870803,abrupt-4xCO2
85,0.5590985939927298,abrupt-4xCO2
86,0.5651084979919538,abrupt-4xCO2
87,0.5701920915956367,abrupt-4xCO2
88,0.574510365479613,abrupt-4xCO2
89,0.5782224003582784,abrupt-4xCO2
90,0.5831005098068551,abrupt-4xCO2
91,0.5880275048621714,abrupt-4xCO2
92,0.5924715827589165,abrupt-4xCO2
93,0.5976182495077995,abrupt-4xCO2
94,0.6011922446015763,abrupt-4xCO2
95,0.6056217038468139,abrupt-4xCO2
96,0.6090083554999469,abrupt-4xCO2
97,0.6120916890771422,abrupt-4xCO2
98,0.615608617867509,abrupt-4xCO2
99,0.6191810060853827,abrupt-4xCO2
100,0.623123380745927,abrupt-4xCO2
101,0.6282989634226446,abrupt-4xCO2
102,0.6334381836734406,abrupt-4xCO2
103,0.6372282578520578,abrupt-4xCO2
104,0.6411033004930574,abrupt-4xCO2
105,0.646077791142137,abrupt-4xCO2
106,0.6498213861086597,abrupt-4xCO2
107,0.6540514934552859,abrupt-4xCO2
108,0.6591029573793281,abrupt-4xCO2
109,0.663532623036267,abrupt-4xCO2
110,0.6668825125041073,abrupt-4xCO2
111,0.6720122743959296,abrupt-4xCO2
112,0.6768001662541743,abrupt-4xCO2
113,0.6802671355743931,abrupt-4xCO2
114,0.6846469541118569,abrupt-4xCO2
115,0.6892423239472795,abrupt-4xCO2
116,0.6933508365121607,abrupt-4xCO2
117,0.6963847253420582,abrupt-4xCO2
118,0.7002065816970721,abrupt-4xCO2
119,0.7043340240439323,abrupt-4xCO2
120,0.7086907375348758,abrupt-4xCO2
121,0.7124837093157311,abrupt-4xCO2
122,0.7164019651608924,abrupt-4xCO2
123,0.7206703422820732,abrupt-4xCO2
124,0.723512950172163,abrupt-4xCO2
125,0.7286677035566879,abrupt-4xCO2
126,0.7325430283807728,abrupt-4xCO2
127,0.7371749984074946,abrupt-4xCO2
128,0.740471066677407,abrupt-4xCO2
129,0.7440321048645124,abrupt-4xCO2
130,0.7484035258423792,abrupt-4xCO2
131,0.7529426315059401,abrupt-4xCO2
132,0.7562762431902428,abrupt-4xCO2
133,0.7598375792372717,abrupt-4xCO2
134,0.7634643112143426,abrupt-4xCO2
135,0.7678938174900943,abrupt-4xCO2
136,0.771684249623181,abrupt-4xCO2
137,0.7749531185790284,abrupt-4xCO2
138,0.7800588269756265,abrupt-4xCO2
139,0.7843449136982226,abrupt-4xCO2
140,0.7883452351779154,abrupt-4xCO2
141,0.7916090379022572,abrupt-4xCO2
142,0.7952256583187678,abrupt-4xCO2
143,0.7998517913361118,abrupt-4xCO2
144,0.8030716388192896,abrupt-4xCO2
145,0.8059519468921504,abrupt-4xCO2
146,0.8110520194654596,abrupt-4xCO2
147,0.8155945270028833,abrupt-4xCO2
148,0.8187186700024017,abrupt-4xCO2
149,0.8225322359228787,abrupt-4xCO2
150,0.8269997533053568,abrupt-4xCO2
151,0.8295954222548498,abrupt-4xCO2
1,0.027737092583963317,piControl
2,0.027516148611903192,piControl
3,0.027858985225631766,piControl
4,0.02762040481073399,piControl
5,0.027379997886002882,piControl
6,0.026474415036301092,piControl
7,0.02692540108851374,piControl
8,0.027747366296714298,piControl
9,0.02658036694645065,piControl
10,0.025604034373409128,piControl
11,0.026134799854600266,piControl
12,0.025905808280796222,piControl
13,0.02652185314832485,piControl
14,0.026971671276100694,piControl
15,0.02745861984176995,piControl
16,0.027253577404030383,piControl
17,0.02763268238775534,piControl
18,0.028524858764793774,piControl
19,0.028197688379720465,piControl
20,0.02721881386249849,piControl
21,0.02706831637004467,piControl
22,0.027477290955920743,piControl
23,0.027417930608538733,piControl
24,0.026799401115268878,piControl
25,0.026887902091831378,piControl
26,0.02700979995911252,piControl
27,0.026686637618974465,piControl
28,0.0265289129510726,piControl
29,0.02659521552491678,piControl
30,0.02665695352607394,piControl
31,0.026933991995780435,piControl
32,0.02623509503901005,piControl
33,0.025219834264214723,piControl
34,0.026187170945005875,piControl
35,0.02566185055224046,piControl
36,0.0249695378674628,piControl
37,0.02479641070614939,piControl
38,0.02470599976814773,piControl
39,0.025442944410933206,piControl
40,0.025772484611362625,piControl
41,0.025026410823203112,piControl
42,0.023647619850219112,piControl
43,0.023797148144612573,piControl
44,0.02472108872479772,piControl
45,0.02510548218166175,piControl
46,0.024920009510361985,piControl
47,0.024565733872251968,piControl
48,0.02403664319992882,piControl
49,0.024633766123897408,piControl
50,0.02575924552160583,piControl
51,0.025670073053812328,piControl
52,0.02487661340975598,piControl
53,0.02433779525940549,piControl
54,0.02464078412174362,piControl
55,0.02425929349273035,piControl
56,0.024512667775358238,piControl
57,0.023980891138111075,piControl
58,0.024052474193581162,piControl
59,0.024082492725694016,piControl
60,0.023567560850961566,piControl
61,0.023245103968537018,piControl
62,0.022926075088038837,piControl
63,0.02239242506864136,piControl
64,0.022234520117101603,piControl
65,0.021841057609409503,piControl
66,0.02130809214527476,piControl
67,0.021310111844580468,piControl
68,0.021275891919862733,piControl
69,0.021457983619750362,piControl
70,0.020652936179548095,piControl
71,0.020433094653568854,piControl
72,0.020778750643542367,piControl
73,0.02038915247643647,piControl
74,0.020826760960155972,piControl
75,0.02080854969992213,piControl
76,0.019523508831450383,piControl
77,0.01978518138703418,piControl
78,0.02022486182618631,piControl
79,0.01965749615369594,piControl
80,0.02037730078684957,piControl
81,0.020842228773726174,piControl
82,0.02060417337470675,piControl
83,0.020061859289464884,piControl
84,0.019836517806126646,piControl
85,0.020499553995793812,piControl
86,0.0211486299611526,piControl
87,0.021591367383729923,piControl
88,0.021347281627663195,piControl
89,0.02061879986463344,piControl
90,0.021446782518943695,piControl
91,0.02155861585617882,piControl
92,0.021967065421073403,piControl
93,0.021098336051792316,piControl
94,0.020161650202249828,piControl
95,0.019506000416123704,piControl
96,0.0203863280327761,piControl
97,0.021404880943567784,piControl
98,0.020985964476449848,piControl
99,0.02084358220741357,piControl
100,0.020097335974035197,piControl
101,0.02024551606035396,piControl
102,0.020796914873261973,piControl
103,0.020006844039036804,piControl
104,0.019161705619157993,piControl
105,0.019143193965292956,piControl
106,0.018453875400942482,piControl
107,0.01800044898760237,piControl
108,0.01885906433916255,piControl
109,0.01945097994008293,piControl
110,0.01903508118519636,piControl
111,0.01892267825617774,piControl
112,0.018978456446058944,piControl
113,0.018300652598375326,piControl
114,0.018173947167416958,piControl
115,0.01911091535569054,piControl
116,0.019899930616151796,piControl
117,0.019225272584757577,piControl
118,0.018984298604502254,piControl
119,0.018107772621083748,piControl
120,0.018898094361265227,piControl
121,0.01881465170124214,piControl
122,0.017591374882892388,piControl
123,0.01795378687906347,piControl
124,0.017594280244450863,piControl
125,0.01718732520478637,piControl
126,0.017308130998113385,piControl
127,0.017517466508872703,piControl
128,0.017004253625971813,piControl
129,0.016145259573137106,piControl
130,0.016366833389723955,piControl
131,0.016273093657338457,piControl
132,0.015660442746155065,piControl
133,0.015329943645796547,piControl
134,0.014956996893535739,piControl
135,0.015008542265691985,piControl
136,0.015086231521037344,piControl
137,0.015354211391141154,piControl
138,0.014730798409715907,piControl
139,0.01380327813684532,piControl
140,0.015032227355221363,piControl
141,0.015632227050421173,piControl
142,0.01573314154903366,piControl
143,0.015394291840493679,piControl
144,0.015181687788093744,piControl
145,0.014516302608974177,piControl
146,0.01385034000475521,piControl
147,0.013592738201458976,piControl
148,0.013688698740140216,piControl
149,0.01336875799022717,piControl
150,0.013632531242113407,piControl
151,0.013615759638176388,piControl
152,0.012817751098271102,piControl
153,0.013235115558419325,piControl
154,0.01388370292899135,piControl
155,0.013895828963244615,piControl
156,0.01456735423727803,piControl
157,0.015517483046916249,piControl
158,0.014767881970189205,piControl
159,0.014528253513758313,piControl
160,0.015419338202129488,piControl
161,0.016187618389623622,piControl
162,0.015576404521930707,piControl
163,0.014519341302754944,piControl
164,0.014749119259825309,piControl
165,0.014871351714309764,piControl
166,0.01463026277567834,piControl
167,0.013901404691987659,piControl
168,0.014190381073890484,piControl
169,0.015717273976092468,piControl
170,0.01589953550839261,piControl
171,0.015217180149502133,piControl
172,0.014842788515331811,piControl
173,0.014442078011391097,piControl
174,0.013478569015350245,piControl
175,0.012840359632487166,piControl
176,0.013505094225378069,piControl
177,0.014484117988956302,piControl
178,0.01466839668430286,piControl
179,0.014661728873950978,piControl
180,0.013949208596899902,piControl
181,0.01475939550373244,piControl
182,0.01592872570179505,piControl
183,0.015917258173839686,piControl
184,0.015056210376118144,piControl
185,0.015012678409582132,piControl
186,0.015250169442430751,piControl
187,0.015582301546755719,piControl
188,0.014410086805383637,piControl
189,0.015007669588372316,piControl
190,0.01570999200570665,piControl
191,0.015605662648298152,piControl
192,0.015130777256435727,piControl
193,0.015314734500054628,piControl
194,0.015608434835831596,piControl
195,0.015157124795632002,piControl
196,0.015070167987620177,piControl
197,0.014794655325376008,piControl
198,0.013727564234541703,piControl
199,0.014014089804091683,piControl
200,0.014024433904416758,piControl
