year,tas_sh,tas_nh,scenario
2448,290.671377298096,290.63041765971315,ssp245
2449,290.86155703452494,290.9828453477613,ssp245
2450,290.76039802940517,290.765014300509,ssp245
2451,290.71464116079716,290.84481211182543,ssp245
2452,290.8331303545017,291.07061789778714,ssp245
2453,290.61070492695364,290.98837868501386,ssp245
2454,290.6589289964993,290.8232388920522,ssp245
2455,290.79891427890493,291.0956675094447,ssp245
2456,290.52227665557825,290.9390825955966,ssp245
2457,290.5783340565814,290.8176940296976,ssp245
2458,290.7997476051426,290.95953074536817,ssp245
2459,290.8072834634156,290.9843016493595,ssp245
2460,290.6912757210173,290.95091516369723,ssp245
2461,290.7004218697747,291.0271890130663,ssp245
2462,290.85468911492876,291.08450978583664,ssp245
2463,290.64870002552914,291.0964839714146,ssp245
2464,290.70970950580363,290.84667059787813,ssp245
2465,290.420430180157,290.6681503523493,ssp245
2466,290.52164857192435,290.8764306900445,ssp245
2467,290.6124682551662,290.9334732368897,ssp245
2468,290.3054988200739,290.94124504224993,ssp245
2469,290.43190785858,290.8944337911288,ssp245
2470,290.631946514541,291.1862572254953,ssp245
2471,290.6573689795598,291.1241059110739,ssp245
2472,290.412374275979,290.8276378694776,ssp245
2473,290.47119614113575,290.82984773297363,ssp245
2474,290.6697524869114,291.197899531446,ssp245
2475,290.36213738521343,290.8792639655384,ssp245
2476,290.52559066338125,290.97757501891726,ssp245
2477,290.67817666705537,291.02165337505306,ssp245
2478,290.4095262177693,290.92628898934584,ssp245
2479,290.48785042516806,290.8066228056238,ssp245
2480,290.7202475334226,291.0195194055923,ssp245
2481,290.71765734620817,291.0530635811493,ssp245
2482,290.60564752876536,291.00749035627877,ssp245
2483,290.6038831678475,290.95373875856836,ssp245
2484,290.5956828731346,290.87465591989064,ssp245
2485,290.7411872900193,291.08068257858656,ssp245
2486,290.4920028887868,290.8893863191831,ssp245
2487,290.4992142672415,290.78489241821427,ssp245
2488,290.67038921115505,290.90291675421514,ssp245
2489,290.3559710974587,290.84386284828435,ssp245
2490,290.52996406746485,290.8084586819028,ssp245
2491,290.73695831527937,291.074402104723,ssp245
2492,290.4416499341757,290.9770931817779,ssp245
2493,290.61642940708595,290.9354584520558,ssp245
2494,290.75104376050865,291.24818953561316,ssp245
2495,290.33907826462166,290.88356668783723,ssp245
2496,290.613986669081,290.8588352310827,ssp245
2497,290.68039944730265,290.96729655356154,ssp245
2498,290.4972600209846,290.9209388804366,ssp245
2499,290.70681580754894,290.91794720289465,ssp245
2500,290.79120103785107,290.9748887789592,ssp245
2015,287.6611720894987,288.332784066727,ssp585
2016,287.7669678089333,288.2007304626737,ssp585
2017,287.8821177152283,288.43769462242363,ssp585
2018,287.9570529035878,288.5842239611345,ssp585
2019,287.9540083102375,288.73407805835234,ssp585
2020,287.9254370887553,288.5854257728503,ssp585
2021,288.09487192976746,288.60447247059693,ssp585
2022,288.29494135923824,288.9968597877238,ssp585
2023,288.1170283541204,288.61144334975194,ssp585
2024,288.0718308430693,288.7698719651997,ssp585
2025,288.2410095359234,289.0235472052996,ssp585
2026,288.4152123823632,289.13595283748924,ssp585
2027,288.300107491459,289.2697229104935,ssp585
2028,288.18169335979405,289.1471263810254,ssp585
2029,288.3833393235101,289.3125564857035,ssp585
2030,288.4641133686961,289.3298882752866,ssp585
2031,288.1742183427955,289.3790351847901,ssp585
2032,288.3540271063082,289.50115396387497,ssp585
2033,288.51963066539366,289.5559530901815,ssp585
2034,288.6845630564177,289.6553032303046,ssp585
2035,288.6143045019148,289.8514102946572,ssp585
2036,288.47567963591035,289.73545011604796,ssp585
2037,288.4793551270402,289.7060049886289,ssp585
2038,288.6097123291246,289.5222910794421,ssp585
2039,288.7162311143671,289.6072414513152,ssp585
2040,288.8182084506846,289.7143301180955,ssp585
2041,288.7147937434184,289.74497583008326,ssp585
2042,288.9451524657999,289.86004382986226,ssp585
2043,288.9263419881623,290.12619591800865,ssp585
2044,288.7693838178496,289.872226147933,ssp585
2045,288.8987221442282,289.913477690616,ssp585
2046,289.0083165918594,290.16080291690525,ssp585
2047,288.85442573324184,290.2784285220109,ssp585
2048,288.87723916990717,290.2322667026661,ssp585
2049,288.92285590286735,290.151927738332,ssp585
2050,289.0815884093028,290.1725732350102,ssp585
2051,289.2128625200021,290.4002003530822,ssp585
2052,288.97091658009464,290.26630533535547,ssp585
2053,289.16733416389155,290.0827978449826,ssp585
2054,289.3760921586015,290.314350452099,ssp585
2055,289.317712996625,290.3910065951424,ssp585
2056,289.4152160404867,290.40768169889634,ssp585
2057,289.4744419140723,290.6821346083503,ssp585
2058,289.34245900851835,290.6158571071771,ssp585
2059,289.3603908672771,290.7190846414714,ssp585
2060,289.4580880196815,290.60110031389553,ssp585
2061,289.6913767887335,290.9617631053049,ssp585
2062,289.50149861333625,290.84440589170595,ssp585
2063,289.53751493726503,290.8595228745635,ssp585
2064,289.6848321684364,291.0507446155827,ssp585
2065,289.4995161038633,290.7403713714504,ssp585
2066,289.6706513614965,290.89177202450276,ssp585
2067,289.92035841776135,291.316087438225,ssp585
2068,289.84782703324987,291.09674420403354,ssp585
2069,290.0444489109348,291.3115039949758,ssp585
2070,290.0987358972311,291.47483615883976,ssp585
2071,289.81442351134075,291.3690404678561,ssp585
2072,290.21531310632236,291.4406424927886,ssp585
2073,290.33221385609244,291.5890323595874,ssp585
2074,290.1841045717964,291.49355134305273,ssp585
2075,290.36126598737445,291.4383456692637,ssp585
2076,290.60676779526256,291.61264667419096,ssp585
2077,290.398254599506,291.4792735045802,ssp585
2078,290.38273021152355,291.5467136944435,ssp585
2079,290.6199187475572,292.08092892845275,ssp585
2080,290.68721472355514,292.1519163749965,ssp585
2081,290.63718214621963,291.96835885179803,ssp585
2082,290.58253269682154,291.98684717944883,ssp585
2083,290.80312915792257,291.9780377010081,ssp585
2084,290.7144692841191,291.99811486120893,ssp585
2085,290.82577642968056,292.2908274038147,ssp585
2086,290.6513019607701,292.2097579899024,ssp585
2087,290.89569180671316,292.25042262535385,ssp585
2088,290.81505082131116,292.2613524409004,ssp585
2089,291.00032764326,292.40440736464853,ssp585
2090,290.97251091703794,292.40905953703657,ssp585
2091,290.85890263066113,292.372359728266,ssp585
2092,291.0989432383801,292.56780296903264,ssp585
2093,291.0496293714352,292.56550490356875,ssp585
2094,290.87348269890606,292.4916655403048,ssp585
2095,291.16226148718175,292.78662318699367,ssp585
2096,290.95386082731756,292.50484750589885,ssp585
2097,291.03485224103423,292.5626893071323,ssp585
2098,291.4196831026033,292.87183026154617,ssp585
2099,291.5131939413818,292.93108634253366,ssp585
2100,291.5328015511459,292.9515720450208,ssp585
2101,291.6192729393933,293.00340703747133,ssp585
2102,291.4501605412688,292.77678176208883,ssp585
2103,291.54079567012985,293.1247967692664,ssp585
2104,291.6177896015522,293.1828839310034,ssp585
2105,291.6621700132006,292.98698057100665,ssp585
2106,291.78653097182547,293.253891006527,ssp585
2107,291.5906187028656,292.8823148457322,ssp585
2108,291.8707008985946,293.12744930317615,ssp585
2109,292.06316770105155,293.50521585925134,ssp585
2110,292.0400701845381,293.3789551177163,ssp585
2111,291.91756284820525,293.3827396717542,ssp585
2112,292.1570750661286,293.53274974970304,ssp585
2113,291.97476476001856,293.38771083572533,ssp585
2114,292.1324128196884,293.51137179886285,ssp585
2115,292.1838872130391,293.8373394149077,ssp585
2116,292.3554268079848,294.03581612062817,ssp585
2117,292.17991717329824,293.6677887988757,ssp585
2118,292.2663872859791,293.7537403917533,ssp585
2119,292.51807910115093,293.98037917625163,ssp585
2120,292.36286737499603,293.96545638460066,ssp585
2121,292.4088143820622,294.0732919100317,ssp585
2122,292.51883751603856,294.22029774883646,ssp585
2123,292.4022137997167,293.9640841194346,ssp585
2124,292.61196775398867,294.12885870605874,ssp585
2125,292.3739198589886,293.9492803241824,ssp585
2126,292.5596805049957,293.9953519015375,ssp585
2127,292.7497822001779,294.18451359606576,ssp585
2128,292.54919768805416,294.13134577216493,ssp585
2129,292.6943871996442,294.1086398492244,ssp585
2130,292.90452946710167,294.37700883777916,ssp585
2131,292.83326056354946,294.4351407803088,ssp585
2132,292.8282680842032,294.22122268068784,ssp585
2133,292.8364643418315,294.4495115095997,ssp585
2134,292.7137149671032,294.49156395063824,ssp585
2135,292.73756558141207,294.4152078757981,ssp585
2136,292.9183445017046,294.5356907787912,ssp585
2137,292.9133442691989,294.4969457396876,ssp585
2138,293.07890688207937,294.6554362952221,ssp585
2139,293.1350255860609,294.6932778382189,ssp585
2140,293.0554650538274,294.4738207960475,ssp585
2141,292.8051190377896,294.3603508301639,ssp585
2142,293.0916763504564,294.47577339167236,ssp585
2143,293.1317843666304,294.7594391244555,ssp585
2144,293.2064744445046,294.59354264736544,ssp585
2145,293.351901748363,294.8684795333627,ssp585
2146,293.27027635489844,294.9032447489614,ssp585
2147,293.1865717051495,294.9882893387798,ssp585
2148,293.0702536831729,294.67351581875164,ssp585
2149,293.2277745493538,294.93138649071443,ssp585
2150,293.2984749820125,294.7808752120001,ssp585
2151,293.3781282377658,295.0973864285258,ssp585
2152,293.3513366712133,294.9848153664516,ssp585
2153,293.38107419499323,294.9963812913435,ssp585
2154,293.2914567979644,295.02558524161344,ssp585
2155,293.54140480257905,295.2138206685935,ssp585
2156,293.5423252294826,295.2028289099578,ssp585
2157,293.29488877987916,294.9583761031037,ssp585
2158,293.3717423960777,295.0141881878918,ssp585
2159,293.53650357572616,295.26641809183604,ssp585
2160,293.49933652226485,295.16144800827743,ssp585
2161,293.65198540144013,295.15681492614885,ssp585
2162,293.6143282498904,295.10782616303965,ssp585
2163,293.8329128966925,295.2896400250609,ssp585
2164,293.6473620767945,295.2802136313923,ssp585
2165,293.58803688006947,295.2499847716038,ssp585
2166,293.7238689176619,295.2900400017975,ssp585
2167,293.80461539541403,295.4298017426177,ssp585
2168,293.7935575402887,295.4399142828199,ssp585
2169,293.78272037609025,295.4694387499509,ssp585
2170,293.7490403464436,295.41279118416855,ssp585
2171,293.7930249006434,295.5153903782426,ssp585
2172,293.79360810735386,295.44984223157195,ssp585
2173,293.77809998926017,295.3928517156945,ssp585
2174,294.02061444298664,295.5254924169325,ssp585
2175,293.9770263237602,295.5462803731034,ssp585
2176,294.0076933279797,295.74448175866945,ssp585
2177,293.94504376323215,295.6361712370411,ssp585
2178,294.05514180311445,295.7824502341911,ssp585
2179,293.8274161931948,295.61252873075523,ssp585
2180,294.07375166619335,295.7661527542412,ssp585
2181,294.029493115014,295.73524661297375,ssp585
2182,294.05176290633364,295.568624302412,ssp585
2183,294.0456931311583,295.6826657275913,ssp585
2184,293.95036240985263,295.6832329143241,ssp585
2185,294.17032829567705,295.8262415800902,ssp585
2186,293.9731775536081,295.67147137208417,ssp585
2187,293.8844901696282,295.57525816414335,ssp585
2188,294.13624098754315,295.88658953299995,ssp585
2189,294.125103022197,295.8053653712506,ssp585
2190,294.05965455303306,295.66608216259,ssp585
2191,294.2794059977469,295.7648946741906,ssp585
2192,294.27894333575006,295.9463244880938,ssp585
2193,294.28195972200433,295.7380861651215,ssp585
2194,294.26597264290444,295.752378758586,ssp585
2195,294.43474661881413,296.06257241989107,ssp585
2196,294.2586799030191,295.8700052536477,ssp585
2197,294.4691427395907,295.9872846030085,ssp585
2198,294.4662064296688,296.0648862226096,ssp585
2199,294.36021125863914,295.92212647146937,ssp585
2200,294.3791147302041,296.0809094836937,ssp585
2201,294.450404197446,296.1259433270839,ssp585
2202,294.44485040121975,296.2429310125103,ssp585
2203,294.52164766465216,296.22005716491407,ssp585
2204,294.43142888647463,296.2152242702571,ssp585
2205,294.3070760576054,295.9644815713162,ssp585
2206,294.535440341869,296.0554529344551,ssp585
2207,294.5008109864338,296.0127231297772,ssp585
2208,294.58897590199246,296.0696370896516,ssp585
2209,294.3651864806135,296.0390266279696,ssp585
2210,294.51453037550425,296.1440214048017,ssp585
2211,294.6227787249332,296.23830628282536,ssp585
2212,294.5172611404003,296.2136441256348,ssp585
2213,294.7208421786873,296.36460821754315,ssp585
2214,294.63451242565714,296.3468093026615,ssp585
2215,294.717513382664,296.3701438526693,ssp585
2216,294.4527871589526,296.15397012176817,ssp585
2217,294.63486110995194,296.3035688890397,ssp585
2218,294.77024320039976,296.3211391619224,ssp585
2219,294.67695073833187,296.2418070462838,ssp585
2220,294.72566159277255,296.4142677524605,ssp585
2221,294.70978866906177,296.4081313309826,ssp585
2222,294.8103561784991,296.37531680208,ssp585
2223,294.82805902809713,296.5302304418115,ssp585
2224,294.7515515692609,296.46313394336136,ssp585
2225,294.72698502544614,296.3427591870672,ssp585
2226,294.72114367532464,296.33587862407137,ssp585
2227,294.67122044563166,296.30252879182746,ssp585
2228,294.7994324424147,296.4697438422081,ssp585
2229,294.736984418721,296.4357544582085,ssp585
2230,294.744019507357,296.3695793321601,ssp585
2231,294.71668534410696,296.4518534417579,ssp585
2232,294.640795445594,296.4000883706089,ssp585
2233,294.7853840418515,296.4648128565775,ssp585
2234,294.86096496121104,296.47596353409267,ssp585
2235,294.8886470908797,296.50917673929155,ssp585
2236,294.8370344659225,296.5477753932094,ssp585
2237,294.83998276191363,296.44687206013566,ssp585
2238,294.77964741884927,296.27721339732494,ssp585
2239,294.9052671084772,296.36934048194377,ssp585
2240,294.93570667294057,296.3722034650077,ssp585
2241,294.83530978373267,296.3729081213224,ssp585
2242,294.8795245406294,296.3848224564755,ssp585
2243,294.8050476468895,296.229775911514,ssp585
2244,294.92854609431186,296.5342833517184,ssp585
2245,294.9648197267216,296.6497561521908,ssp585
2246,294.878774260497,296.36665175222106,ssp585
2247,294.7579883845531,296.48060643926186,ssp585
2248,294.6895016102147,296.245479252445,ssp585
2249,294.89481435342213,296.26528814216107,ssp585
2250,294.8678631719591,296.40741237761114,ssp585
2251,294.8620828925148,296.23041997811845,ssp585
2252,294.991268145297,296.43624356452693,ssp585
2253,295.06827349641713,296.64239167801065,ssp585
2254,294.79616355221685,296.41816815323864,ssp585
2255,294.9152663947164,296.33087005652766,ssp585
2256,295.0573751122837,296.4304870368333,ssp585
2257,294.9268379000095,296.3294221175893,ssp585
2258,294.9738208004516,296.39776720507666,ssp585
2259,295.02020140626536,296.6749424149332,ssp585
2260,294.9493563331478,296.5020646440157,ssp585
2261,294.8022936006704,296.3126198164317,ssp585
2262,294.94665521192985,296.47172395706906,ssp585
2263,295.0465580377641,296.5722381234236,ssp585
2264,295.02434597876993,296.4059191972581,ssp585
2265,295.0767643224017,296.41912564631866,ssp585
2266,295.0447165137475,296.58422315459103,ssp585
2267,295.06795616034395,296.5246621028812,ssp585
2268,295.00321977139606,296.63052482916453,ssp585
2269,294.9451261340194,296.5558381093016,ssp585
2270,294.93410955013394,296.45084546546167,ssp585
2271,295.11515879730734,296.40167386593583,ssp585
2272,295.08079633515496,296.4348320055734,ssp585
2273,295.0283580443739,296.44210646396203,ssp585
2274,294.9115175209332,296.2863936261622,ssp585
2275,295.03991375752827,296.4425304315458,ssp585
2276,295.04981273498674,296.34813248142893,ssp585
2277,294.97271716715943,296.3662224906126,ssp585
2278,295.0171908172834,296.3817479687907,ssp585
2279,294.9502353250999,296.3778554834111,ssp585
2280,294.94260540917065,296.33419749666547,ssp585
2281,295.1401515129324,296.51164622292777,ssp585
2282,295.0313298886189,296.38114474173744,ssp585
2283,295.0497289273987,296.41498762704015,ssp585
2284,295.00605551638574,296.41365537405403,ssp585
2285,294.90811915893727,296.2912623021585,ssp585
2286,295.120793236812,296.50604425443805,ssp585
2287,295.24933739088226,296.5422552564462,ssp585
2288,295.20631566803837,296.69413769316276,ssp585
2289,295.1428669190753,296.5409954116316,ssp585
2290,295.0887979368768,296.4619426027245,ssp585
2291,295.10808459430757,296.54933367928396,ssp585
2292,295.0691173608007,296.5047410118172,ssp585
2293,295.15006276318485,296.57809045355174,ssp585
2294,295.0517560014655,296.57779884407995,ssp585
2295,295.1602854177041,296.5682344540894,ssp585
2296,295.19324143354305,296.552462372651,ssp585
2297,295.19993318418443,296.53843058452094,ssp585
2298,295.136280267834,296.4407459950124,ssp585
2299,295.1689578328006,296.4849730371717,ssp585
2300,295.0693053042672,296.46568015218867,ssp585
2301,295.1984510884093,296.4271553447458,ssp585
2302,295.0954315902592,296.47990972736676,ssp585
2303,295.1330349253687,296.49269592666917,ssp585
2304,295.2142490943713,296.6561644308339,ssp585
2305,295.1567219654158,296.4627836626842,ssp585
2306,295.23159701082943,296.4437669511905,ssp585
2307,295.2285730536808,296.7387937138679,ssp585
2308,295.1032888625199,296.4972676654377,ssp585
2309,295.18274072890745,296.59237787921677,ssp585
2310,295.1685101706123,296.65692853243587,ssp585
2311,295.071435101352,296.39075501407143,ssp585
2312,295.09469246714275,296.42020007591816,ssp585
2313,295.2423219476052,296.56461116724864,ssp585
2314,295.2615363690506,296.5489079010817,ssp585
2315,295.26169430558076,296.5135620394,ssp585
2316,295.1320332848316,296.52429165349275,ssp585
2317,295.17180793360575,296.4174172612952,ssp585
2318,295.3472322384278,296.574328700696,ssp585
2319,295.2074918924563,296.49935016586494,ssp585
2320,295.26002066422654,296.625883334664,ssp585
2321,295.33562691626435,296.70277322156744,ssp585
2322,295.26785373172197,296.67704563188477,ssp585
2323,295.2116226884024,296.52781371020296,ssp585
2324,295.2887306976459,296.5802366483264,ssp585
2325,295.1876695602309,296.5397039111803,ssp585
2326,295.302358172124,296.5842169073048,ssp585
2327,295.3305171788855,296.5502268785734,ssp585
2328,295.32877434984204,296.6077433706816,ssp585
2329,295.27905413800374,296.49571280960055,ssp585
2330,295.11690452564653,296.39400654946104,ssp585
2331,295.23371329720163,296.33635497601864,ssp585
2332,295.2349368669798,296.39964956925934,ssp585
2333,295.0509471467618,296.2414830286819,ssp585
2334,295.2889917951166,296.4122694299578,ssp585
2335,295.4102716095525,296.6807204505777,ssp585
2336,295.39004577712666,296.7188778368505,ssp585
2337,295.2079855813284,296.5345814822945,ssp585
2338,295.2793418030976,296.5035255859368,ssp585
2339,295.3837702096287,296.4735676991073,ssp585
2340,295.2101138161121,296.46533640772964,ssp585
2341,295.4141625556563,296.53287245917255,ssp585
2342,295.40886082693675,296.55017645772404,ssp585
2343,295.3381969009392,296.4000206227896,ssp585
2344,295.3241332956817,296.4268479861455,ssp585
2345,295.2407405848014,296.4245691142336,ssp585
2346,295.24239342599225,296.5042417536243,ssp585
2347,295.27678419023874,296.33458660803467,ssp585
2348,295.3432874868554,296.53831481059404,ssp585
2349,295.1760310782268,296.401846594693,ssp585
2350,295.2815537741004,296.50468723668274,ssp585
2351,295.29612643708487,296.51865311738266,ssp585
2352,295.178621046959,296.29113099726646,ssp585
2353,295.3956529890836,296.4758666691025,ssp585
2354,295.3779470971683,296.5427778340374,ssp585
2355,295.3709931225171,296.6059451207085,ssp585
2356,295.1497076106212,296.420651294902,ssp585
2357,295.43911385961303,296.38703903613157,ssp585
2358,295.4083507425197,296.4110990478172,ssp585
2359,295.4891428930273,296.49564510111765,ssp585
2360,295.3986595447833,296.453801257116,ssp585
2361,295.35511198945636,296.5838386149794,ssp585
2362,295.36899139318894,296.6257719109715,ssp585
2363,295.3574274080844,296.55144352424713,ssp585
2364,295.24086976269814,296.41476287781296,ssp585
2365,295.3643564757532,296.58730971431436,ssp585
2366,295.33670813374823,296.57814814497505,ssp585
2367,295.38075190097436,296.74398282499186,ssp585
2368,295.4156337303267,296.7333820141246,ssp585
2369,295.4931302593191,296.63483283311456,ssp585
2370,295.4342596617884,296.64359000740006,ssp585
2371,295.3710233196624,296.5733988951083,ssp585
2372,295.3413979211386,296.4268745116656,ssp585
2373,295.4923833078734,296.5159730680721,ssp585
2374,295.3968380123349,296.4957013834811,ssp585
2375,295.4508396686488,296.7148722046851,ssp585
2376,295.43048215868515,296.6643690379508,ssp585
2377,295.39450639436683,296.5572792109488,ssp585
2378,295.4227830308515,296.5848208677896,ssp585
2379,295.330733138666,296.5366789357155,ssp585
2380,295.173574503056,296.3066169718107,ssp585
2381,295.41694343388593,296.54169479119355,ssp585
2382,295.527535040443,296.50664402924787,ssp585
2383,295.4134936993737,296.41101485556305,ssp585
2384,295.46930075967356,296.43290171129183,ssp585
2385,295.4283132946048,296.6376754095295,ssp585
2386,295.4989667762193,296.7081284792442,ssp585
2387,295.34308331480474,296.5241086938631,ssp585
2388,295.4599219756816,296.7815166344261,ssp585
2389,295.34199614067916,296.6276508469186,ssp585
2390,295.35577484113645,296.55615462811386,ssp585
2391,295.4621871620187,296.64007471145953,ssp585
2392,295.3689775492292,296.5453413580166,ssp585
2393,295.36108405328827,296.48878482973413,ssp585
2394,295.4609274322925,296.6721719660746,ssp585
2395,295.4640973250248,296.5837189215591,ssp585
2396,295.3802436352014,296.56827535462514,ssp585
2397,295.54208414549845,296.6122723688664,ssp585
2398,295.54381712272806,296.5736391175098,ssp585
2399,295.4331512885109,296.53017579151714,ssp585
2400,295.35283291585677,296.61691406682365,ssp585
2401,295.4740405667921,296.6478263248491,ssp585
2402,295.4303815806009,296.65764298088186,ssp585
2403,295.53502107719623,296.51748126172436,ssp585
2404,295.3794295087668,296.5340776084016,ssp585
2405,295.4933670658392,296.5853790915418,ssp585
2406,295.51359442139795,296.6175320198363,ssp585
2407,295.4081612777598,296.5001659712971,ssp585
2408,295.44781074473434,296.40494249399916,ssp585
2409,295.493647393089,296.5497262918107,ssp585
2410,295.4579348120146,296.5976109976927,ssp585
2411,295.5665004845152,296.75316169562274,ssp585
2412,295.47411989711554,296.64012678872416,ssp585
2413,295.53644876448504,296.7186204494823,ssp585
2414,295.50154612982413,296.5985691459286,ssp585
2415,295.3721464851043,296.5099667330611,ssp585
2416,295.41609858400585,296.5282870367236,ssp585
2417,295.544788686072,296.68361952671825,ssp585
2418,295.33899780443664,296.53809988601654,ssp585
2419,295.5599046323207,296.64835146943716,ssp585
2420,295.5197076804566,296.6147763812467,ssp585
2421,295.53956022112806,296.5834099769475,ssp585
2422,295.57093353284245,296.5851717952459,ssp585
2423,295.6047986760548,296.56470084102097,ssp585
2424,295.4995674140625,296.6635988450536,ssp585
2425,295.380822264648,296.5625455035785,ssp585
2426,295.569963702999,296.6076631677952,ssp585
2427,295.48076755531105,296.61357715495916,ssp585
2428,295.33498366793293,296.35662161121854,ssp585
2429,295.48957842583474,296.59651073530216,ssp585
2430,295.51269409662586,296.6107566667869,ssp585
2431,295.48115828942355,296.40169200586394,ssp585
2432,295.55404127126474,296.5374273166397,ssp585
2433,295.4415618408964,296.5176037305108,ssp585
2434,295.48546572107256,296.488442970176,ssp585
2435,295.54006720560693,296.5464965011144,ssp585
2436,295.5463887800095,296.7215645734187,ssp585
2437,295.5452131577784,296.6932505323018,ssp585
2438,295.5802200862757,296.8091515671025,ssp585
2439,295.5763983542146,296.72706577471706,ssp585
2440,295.5259146072376,296.76985169035913,ssp585
2441,295.440094760439,296.5482596868153,ssp585
2442,295.45446973611416,296.63146033362887,ssp585
2443,295.3153573924021,296.42360640313296,ssp585
2444,295.4993634971852,296.5164146102862,ssp585
2445,295.39913290501374,296.58325979247365,ssp585
2446,295.3325333041899,296.3873485652457,ssp585
2447,295.5659821347164,296.51811886588763,ssp585
2448,295.52075195961453,296.63266953132484,ssp585
2449,295.43058311663924,296.5764392823504,ssp585
2450,295.5599141197867,296.6698680594523,ssp585
2451,295.3792345892868,296.52275263659016,ssp585
2452,295.5990149217685,296.7784010905574,ssp585
2453,295.62986954794025,296.6878165890471,ssp585
2454,295.55499372954824,296.74301729502304,ssp585
2455,295.580319042305,296.63634248051136,ssp585
2456,295.498923659337,296.5824733172139,ssp585
2457,295.54734434144405,296.5125641492742,ssp585
2458,295.5903727604244,296.60160531181623,ssp585
2459,295.62188054878465,296.729085971281,ssp585
2460,295.56567923417583,296.581584036752,ssp585
2461,295.46775895525786,296.6390808561499,ssp585
2462,295.5176987163388,296.4221756947452,ssp585
2463,295.5253587483895,296.4139238969005,ssp585
2464,295.56145549009676,296.5404997479525,ssp585
2465,295.5712167181695,296.4542092144811,ssp585
2466,295.52200316218347,296.4335156085738,ssp585
2467,295.62200905267133,296.60739029214267,ssp585
2468,295.64159111841366,296.7163601152732,ssp585
2469,295.5786153142906,296.52610834107776,ssp585
2470,295.5186076408937,296.5453820622199,ssp585
2471,295.5296826434857,296.65720823821147,ssp585
2472,295.6561892255868,296.6089563054529,ssp585
2473,295.5314064015978,296.51710838310714,ssp585
2474,295.565384493821,296.57195813520786,ssp585
2475,295.508185623534,296.5497518400955,ssp585
2476,295.32486260573035,296.38994911790803,ssp585
2477,295.5031384361197,296.4740161940141,ssp585
2478,295.6142767715544,296.6243948311382,ssp585
2479,295.66198481261296,296.54537313977994,ssp585
2480,295.52938841587576,296.60322897823636,ssp585
2481,295.5536265314893,296.4917311277407,ssp585
2482,295.6337084472454,296.71447495523773,ssp585
2483,295.5947743672169,296.4228386957839,ssp585
2484,295.4935861086923,296.4951902957891,ssp585
2485,295.6275517339428,296.6279697515618,ssp585
2486,295.57014360574414,296.50811244017467,ssp585
2487,295.5420411974609,296.33204672462017,ssp585
2488,295.61440265888086,296.5367280084519,ssp585
2489,295.6456654050622,296.68608657109297,ssp585
2490,295.58260985611093,296.6381745405427,ssp585
2491,295.5874151511359,296.5872519400476,ssp585
2492,295.64817157871244,296.59507387351954,ssp585
2493,295.4803428196016,296.4454382809407,ssp585
2494,295.69049354421503,296.58336558327466,ssp585
2495,295.6371781508019,296.48760709553983,ssp585
2496,295.4585866624611,296.6289689862141,ssp585
2497,295.680148899471,296.648822321673,ssp585
2498,295.66730289149996,296.64556206846834,ssp585
2499,295.613584012452,296.67674701306476,ssp585
2500,295.57193117032307,296.61357119436167,ssp585
