year,tas_sh,tas_nh,scenario
1917,286.221851551682,287.5547018180744,historical
1918,286.1800052309373,287.57278169737106,historical
1919,286.10930527910295,287.60794459128914,historical
1920,286.1034812988489,287.4855724399476,historical
1921,286.116710991921,287.5243978064809,historical
1922,286.02525019121094,287.46662873711387,historical
1923,286.14494482710666,287.50729393814737,historical
1924,286.32391856960106,287.72516877437744,historical
1925,286.3215614018539,287.82050732869254,historical
1926,286.084141795515,287.66932934298694,historical
1927,286.1416165673628,287.5132909693908,historical
1928,286.143728307529,287.5451315405999,historical
1929,286.1614096721519,287.641382261214,historical
1930,286.23931250514045,287.6051311097324,historical
1931,286.2456048316181,287.47426316503083,historical
1932,286.1177794659852,287.4971874533251,historical
1933,286.1525066369859,287.5969116724266,historical
1934,286.1847270916891,287.59487920664697,historical
1935,286.11507842604686,287.59868908499095,historical
1936,286.1207741482493,287.5123845876785,historical
1937,286.15175546859115,287.69154299669475,historical
1938,286.21419716485013,287.746788461382,historical
1939,286.2048445825757,287.7117714845074,historical
1940,286.3768489525503,287.7965149748891,historical
1941,286.3403891112753,287.85569784164653,historical
1942,286.1700043201437,287.5667208199591,historical
1943,286.2904688670648,287.6159371915288,historical
1944,286.2817383935328,287.7265737390105,historical
1945,286.25837833920986,287.6343864874349,historical
1946,286.3086754362248,287.733327451115,historical
1947,286.3060556468362,287.63860088219053,historical
1948,286.38880359059266,287.8292860901629,historical
1949,286.5861941450243,287.87547346172727,historical
1950,286.4555016685192,287.87988055769534,historical
1951,286.41382951891353,287.7341588272002,historical
1952,286.3207270223393,287.78607733005583,historical
1953,286.2072040209502,287.52781632536187,historical
1954,286.15912087559303,287.57976831378005,historical
1955,286.22731399841143,287.6147843580434,historical
1956,286.27007438367804,287.5295768064979,historical
1957,286.2948084477632,287.51901469334,historical
1958,286.32242210001124,287.5741618362019,historical
1959,286.48083816733913,287.67327724722804,historical
1960,286.5198834285678,287.7515018253003,historical
1961,286.57340365123207,287.9340356882494,historical
1962,286.36559209138625,287.6025207745081,historical
1963,286.2199738354223,287.34317277312465,historical
1964,286.2191998258683,287.2770165489069,historical
1965,286.4998327402007,287.5180739255219,historical
1966,286.5292493187013,287.61209711690384,historical
1967,286.32275838697194,287.5115312915069,historical
1968,286.3347262935039,287.6354855811633,historical
1969,286.31047834214064,287.59997997017723,historical
1970,286.31461165681736,287.41306781132374,historical
1971,286.28074201665385,287.39852921550505,historical
1972,286.3575082977029,287.3647598557301,historical
1973,286.5593628752313,287.6349837298418,historical
1974,286.60877048260363,287.8403460014826,historical
1975,286.59967144900764,287.7532371675372,historical
1976,286.5734275769994,287.66361656736007,historical
1977,286.68451022115346,287.91231126074274,historical
1978,286.6509277926043,288.05752164143377,historical
1979,286.4625614866372,287.70191321317634,historical
1980,286.57796539101935,287.78053369178195,historical
1981,286.57676221498764,287.90931768233435,historical
1982,286.72931767320586,288.0912557378867,historical
1983,286.7273494471869,287.9135453735181,historical
1984,286.7168614821106,287.8048013774068,historical
1985,286.6140868986029,287.9417687885813,historical
1986,286.67050641007796,287.9177102697317,historical
1987,286.80914360437646,288.1366700403754,historical
1988,286.8396238718728,288.12001897989774,historical
1989,286.7673629935687,288.0204196354489,historical
1990,286.76253980482625,288.2498031807167,historical
1991,286.85545403036986,288.21199576069864,historical
1992,286.69693341811393,287.92112958750806,historical
1993,286.5523460948134,287.79345566597596,historical
1994,286.6888829113845,288.12822788334637,historical
1995,286.7880161053303,288.2385379324554,historical
1996,286.86010952200155,288.3498247446077,historical
1997,287.0198855468353,288.38024643808944,historical
1998,287.0030714420729,288.58929209104446,historical
1999,286.9953932585898,288.7372350234141,historical
2000,287.134645296061,288.59671870416,historical
2001,287.0847856313838,288.76521043165553,historical
2002,287.13776799240327,288.70131071842417,historical
2003,287.086759122504,288.80738031941223,historical
2004,287.11255572449545,288.6792977374454,historical
2005,287.10528447582965,288.73499633614347,historical
2006,286.917009008149,288.5904430756821,historical
2007,286.9992115473209,288.6100130279739,historical
2008,287.07628678956024,288.7893817123467,historical
2009,287.24441058507574,288.9653374888523,historical
2010,287.476595418137,289.3259037666266,historical
2011,287.3750299975748,289.13037537923475,historical
2012,287.1925756698945,289.0069156754057,historical
2013,287.32005223869544,289.3167123367518,historical
2014,287.3458462615333,289.42670601919366,historical
2015,287.16729008937875,289.35898127867017,ssp245
2016,287.3563685898064,289.2323611731061,ssp245
2017,287.4548968095852,289.4435454466057,ssp245
2018,287.26388277994545,289.4383852188272,ssp245
2019,287.298323149348,289.4211276366421,ssp245
2020,287.4995993742348,289.8551704823695,ssp245
2021,287.34336296585843,289.808716793369,ssp245
2022,287.3179919624021,289.8626091854765,ssp245
2023,287.4440011602018,289.9253432767326,ssp245
2024,287.56443600200555,289.9748819053678,ssp245
2025,287.74533685326077,290.2679932127828,ssp245
2026,287.90281748486717,290.3872914763133,ssp245
2027,287.79667664956077,290.32997819715143,ssp245
2028,287.76378052325316,290.25787580703377,ssp245
2029,287.6930452506221,290.0011790911915,ssp245
2030,287.6508028124896,290.08721614588785,ssp245
2031,287.728917811432,290.2783485619339,ssp245
2032,287.78568429278806,290.1526687149563,ssp245
2033,287.81239801209824,290.3565667594343,ssp245
2034,288.0513123624574,290.5303605359726,ssp245
2035,288.09761110741965,290.4630839414316,ssp245
2036,287.90747295170064,290.37156797973887,ssp245
2037,287.8638911415574,290.556453617659,ssp245
2038,287.9360412841115,290.5392328293198,ssp245
2039,287.93036800149457,290.6094769972408,ssp245
2040,287.926586060976,290.7554368048759,ssp245
2041,288.0982765106444,290.7518253309765,ssp245
2042,288.2448265943693,291.0070091372796,ssp245
2043,288.1254039439081,290.7068126085063,ssp245
2044,288.20653563767365,290.98515788626145,ssp245
2045,288.1531939673722,290.927416267989,ssp245
2046,288.095313278925,290.92352680287456,ssp245
2047,288.1407319137786,290.8607564646875,ssp245
2048,288.31278264984667,291.1074795081741,ssp245
2049,288.13246737190394,291.0217948629329,ssp245
2050,288.3338714690127,290.89207387017257,ssp245
2051,288.550936965385,291.14100129033693,ssp245
2052,288.6619735392234,291.2499669367,ssp245
2053,288.31887861436786,291.1490263749626,ssp245
2054,288.23534454803206,291.05626568113763,ssp245
2055,288.4710934689261,291.2775041602643,ssp245
2056,288.6863639282333,291.58539375860505,ssp245
2057,288.61230419627185,291.53833525586674,ssp245
2058,288.58219212114017,291.6205524239127,ssp245
2059,288.7200347189323,291.85225315464515,ssp245
2060,288.78167628230926,291.82662262435036,ssp245
2061,288.7339569450777,291.6469606948803,ssp245
2062,288.5384283225901,291.6973648717473,ssp245
2063,288.7246681027786,291.7756568643108,ssp245
2064,288.5441769320159,291.71949207851276,ssp245
2065,288.63265640139224,291.6841210787934,ssp245
2066,288.76774661812414,291.8909888888835,ssp245
2067,288.72340365326744,291.80477698751184,ssp245
2068,288.60669487215415,291.7978874105499,ssp245
2069,288.7522356120544,292.0626455391761,ssp245
2070,288.7754707145041,292.00656721929226,ssp245
2071,288.7878770865487,292.1107272302871,ssp245
2072,288.80965936835133,292.20198962845205,ssp245
2073,288.92893526959085,292.1682505806847,ssp245
2074,289.0069330330665,292.16471486931346,ssp245
2075,288.7736091764304,292.1607327224239,ssp245
2076,288.9145056804922,292.20062672953634,ssp245
2077,288.90343827715554,292.26262855409357,ssp245
2078,288.99291948587125,292.22950206033886,ssp245
2079,288.9853848359284,292.30490257606584,ssp245
2080,288.76705040421024,292.0989933056209,ssp245
2081,288.90379401263925,292.1355257732803,ssp245
2082,289.0671118931758,292.37374520907025,ssp245
2083,289.04640536135463,292.29518002780725,ssp245
2084,289.10943033689705,292.386684396985,ssp245
2085,289.2298990622131,292.5993401967266,ssp245
2086,289.2349064612869,292.51588239984295,ssp245
2087,289.3292691456418,292.6501953709298,ssp245
2088,289.3644866595076,292.5550334147396,ssp245
2089,289.217283937703,292.44451029354303,ssp245
2090,289.1396636384286,292.50556495726767,ssp245
2091,289.1884506758856,292.63573084439133,ssp245
2092,289.21205781771806,292.65843251701773,ssp245
2093,289.0764702728357,292.4098745542691,ssp245
2094,289.29746326407144,292.6406557335965,ssp245
2095,289.5062171973765,292.80969381844204,ssp245
2096,289.22542729877057,292.6076739621459,ssp245
2097,289.30760939504574,292.54800782645873,ssp245
2098,289.3278158496179,292.72004113398253,ssp245
2099,289.3415751731994,292.7294325569111,ssp245
2100,289.3898715550452,292.7425715863758,ssp245
2015,287.29641103784473,289.4007849600725,ssp585
2016,287.3790859472985,289.4129044726766,ssp585
2017,287.63115418561955,289.5778962898002,ssp585
2018,287.52438651634395,289.612896017993,ssp585
2019,287.53973932355683,289.57029802305647,ssp585
2020,287.4971521006542,289.75384093076815,ssp585
2021,287.4217996048749,289.6983700166866,ssp585
2022,287.50326158256695,289.70518440627325,ssp585
2023,287.7247409788876,289.99194721217543,ssp585
2024,287.53871984085964,289.9039027949351,ssp585
2025,287.46412038834757,289.8973162658898,ssp585
2026,287.70379529747726,290.1095823131238,ssp585
2027,287.6418185706843,290.06295370839206,ssp585
2028,287.6889836359051,290.2202512063381,ssp585
2029,287.76057861095734,290.4018055029775,ssp585
2030,287.7840158052625,290.27025826430815,ssp585
2031,287.9491683083193,290.55410555658716,ssp585
2032,288.0031605295392,290.54728868607333,ssp585
2033,288.1146806955856,290.7374588494072,ssp585
2034,288.00392549665685,290.5592969412025,ssp585
2035,287.94741703363127,290.67143354529867,ssp585
2036,288.117009704899,290.80297540163053,ssp585
2037,288.08307414826953,290.8593606355085,ssp585
2038,287.9632533069938,290.7584827900328,ssp585
2039,288.18262951766866,290.9670177076614,ssp585
2040,288.2794756065859,291.19258259353296,ssp585
2041,288.32293401553756,291.19308806731107,ssp585
2042,288.3220927819395,291.25115221271415,ssp585
2043,288.4922349146749,291.50488559744264,ssp585
2044,288.56265700876673,291.6611475132755,ssp585
2045,288.41201561606573,291.54367078082066,ssp585
2046,288.54052323537707,291.65246332135627,ssp585
2047,288.7986578312992,291.9327843621924,ssp585
2048,288.53817823265285,291.7916657577563,ssp585
2049,288.64436638435285,291.8527920151553,ssp585
2050,288.7663733626638,291.939488492497,ssp585
2051,288.7891926085069,292.0244323377831,ssp585
2052,288.844254698171,292.21191859053675,ssp585
2053,288.96115587128855,292.12753823146846,ssp585
2054,289.069733229765,292.1560660579613,ssp585
2055,289.1211083457773,292.2759563198709,ssp585
2056,289.30838117427743,292.67929019349606,ssp585
2057,289.3110896899491,292.74093442884845,ssp585
2058,289.29983430260154,292.6555131803436,ssp585
2059,289.44707775166626,292.8797333340304,ssp585
2060,289.43226313733123,292.9745674399449,ssp585
2061,289.5774289915419,292.95546784075106,ssp585
2062,289.5697291360004,293.037223202851,ssp585
2063,289.5196065669219,292.962958010098,ssp585
2064,289.67733098559194,293.2506261297777,ssp585
2065,289.70424254036027,293.24701898193933,ssp585
2066,289.8934951569764,293.4638444142684,ssp585
2067,290.07747975932205,293.56801537635164,ssp585
2068,289.9103565124672,293.39829032657616,ssp585
2069,290.0119860479914,293.6729649488015,ssp585
2070,290.2871077112356,294.00998373454865,ssp585
2071,290.38013118727895,294.00876620114013,ssp585
2072,290.072924828776,293.9104161853785,ssp585
2073,290.34600522991883,294.22457292787385,ssp585
2074,290.51657512662547,294.27947496142383,ssp585
2075,290.4422557452897,294.348093484505,ssp585
2076,290.51585765290054,294.3173842423658,ssp585
2077,290.6444044405875,294.53199877813654,ssp585
2078,290.71082370190794,294.62542126124015,ssp585
2079,290.54676826251045,294.5709448139785,ssp585
2080,290.865202129003,294.7626503195723,ssp585
2081,291.1766268072822,295.0397544196645,ssp585
2082,290.9981274353448,294.9465659927653,ssp585
2083,291.02985875642196,294.93160442891957,ssp585
2084,291.1416788674834,295.1763330018355,ssp585
2085,291.2675212657992,295.3025105223619,ssp585
2086,291.1004306860376,295.1600850727064,ssp585
2087,291.2309943044945,295.2617608463009,ssp585
2088,291.42963976448624,295.60756339285774,ssp585
2089,291.41043776401125,295.6946116500265,ssp585
2090,291.4970681397888,295.6764702644411,ssp585
2091,291.784668861476,295.99660798078537,ssp585
2092,291.77000706745315,295.83362352931164,ssp585
2093,291.80608885609644,296.00841107609887,ssp585
2094,291.84786104503956,296.1329617749268,ssp585
2095,291.98892721460874,296.1699453616064,ssp585
2096,292.1825559507779,296.3911757599785,ssp585
2097,292.14601357486845,296.23488222347265,ssp585
2098,292.0806667484791,296.2982601177408,ssp585
2099,292.27689440091103,296.6262424716978,ssp585
2100,292.4019688567359,296.5201923514245,ssp585
2101,292.32290328602363,296.6238555083306,ssp585
2102,292.4715000644934,296.7989493317529,ssp585
2103,292.8238710551072,296.96395846308235,ssp585
2104,292.7910063967043,296.9562244805183,ssp585
2105,292.6862398237459,296.990467113405,ssp585
2106,292.8273523532015,297.3794874177403,ssp585
2107,292.76100667431086,297.1839161384839,ssp585
2108,292.8621346834241,297.1968612425339,ssp585
2109,293.1424839384416,297.4477953418509,ssp585
2110,293.096860041833,297.55105898034026,ssp585
2111,293.15294300743597,297.5303621033961,ssp585
2112,293.2100951768991,297.6578019987145,ssp585
2113,293.5393859533969,297.9144102940009,ssp585
2114,293.505864317201,297.98326892490974,ssp585
2115,293.7637451034389,298.0487031941014,ssp585
2116,293.6570729396742,298.1561962021843,ssp585
2117,293.76383209451416,298.18686571041275,ssp585
2118,293.86601048003314,298.0939259519742,ssp585
2119,293.8990496837073,298.1906539203379,ssp585
2120,293.9396474154799,298.39622234299526,ssp585
2121,294.08138404422317,298.35314852107115,ssp585
2122,294.1340992576419,298.596110869362,ssp585
2123,294.2269446142758,298.6565154942521,ssp585
2124,294.2599298917269,298.66587924982554,ssp585
2125,294.46101020806276,298.8324848422091,ssp585
2126,294.5135917844938,298.9607105836886,ssp585
2127,294.6179988150984,298.9010654871578,ssp585
2128,294.7096133441793,298.89883292545977,ssp585
2129,294.5218607486673,298.9293247331782,ssp585
2130,294.78563104457004,299.114067410324,ssp585
2131,294.7937676162024,299.2597358100221,ssp585
2132,294.8821860889207,299.40459215770187,ssp585
2133,294.8723936722361,299.4544666373967,ssp585
2134,295.0702642419959,299.503391257773,ssp585
2135,295.21081422689156,299.541813650255,ssp585
2136,295.20895428399064,299.5411000637281,ssp585
2137,295.15020143657415,299.53218540977474,ssp585
2138,295.36164630689643,299.66021538198873,ssp585
2139,295.2583326214362,299.6872521815212,ssp585
2140,295.2809200053764,299.8399656117562,ssp585
2141,295.3036976801036,299.81099551323183,ssp585
2142,295.46088365326773,300.0355187397613,ssp585
2143,295.6152497235188,299.99515031427154,ssp585
2144,295.68329594107263,300.0984104561627,ssp585
2145,295.71965038976845,300.19217531610326,ssp585
2146,295.86780619939464,300.1400041220248,ssp585
2147,295.80799931428606,300.26570648171406,ssp585
2148,295.91683875591144,300.3340824428751,ssp585
2149,295.9355253202544,300.48428167931513,ssp585
2150,296.08826874278765,300.6582148567847,ssp585
2151,296.20954701969924,300.7276952526471,ssp585
2152,296.2298582064069,300.7202176864099,ssp585
2153,296.34896858492925,300.7413068705025,ssp585
2154,296.49370712987013,300.6467924222439,ssp585
2155,296.4269650965417,300.661332404083,ssp585
2156,296.5011817356981,300.8083332806876,ssp585
2157,296.4711951074269,300.94697215252614,ssp585
2158,296.6397553463909,301.18209934868423,ssp585
2159,296.61038413022413,301.15449452921143,ssp585
2160,296.87167083203207,301.2220135782102,ssp585
2161,296.911142215464,301.26185662043906,ssp585
2162,296.96084516196146,301.2589759692862,ssp585
2163,297.07766645225166,301.28514193547835,ssp585
2164,297.1256196621717,301.43056628758933,ssp585
2165,297.2578134517334,301.5033723845688,ssp585
2166,297.28313061439053,301.5303160130352,ssp585
2167,297.34198441869484,301.5939655900847,ssp585
2168,297.33452670280764,301.6314170744306,ssp585
2169,297.330242925121,301.6025860679832,ssp585
2170,297.5400924865215,301.57133700385833,ssp585
2171,297.54888040264603,301.7585801399525,ssp585
2172,297.44859391883335,301.8773575977344,ssp585
2173,297.56404943723794,301.9881173455574,ssp585
2174,297.59307979004444,301.98402885567936,ssp585
2175,297.696425838405,302.0552584638987,ssp585
2176,297.87278881690645,302.0699858953002,ssp585
2177,297.8670631059326,302.32595074990064,ssp585
2178,297.86279147738236,302.21541395414937,ssp585
2179,297.96035797355364,302.2946328992255,ssp585
2180,298.0207838767594,302.35373013251086,ssp585
2181,298.14683397690607,302.3657171568741,ssp585
2182,298.295895377361,302.3860114466529,ssp585
2183,298.2539913401488,302.49497973753995,ssp585
2184,298.3728102567024,302.5346334832319,ssp585
2185,298.3261599304798,302.55259511944297,ssp585
2186,298.42920296787975,302.6867994837498,ssp585
2187,298.53638787974734,302.79413398492045,ssp585
2188,298.6173543932106,302.79705350973506,ssp585
2189,298.67541703612875,302.76986452950854,ssp585
2190,298.67916307873764,302.9591716918182,ssp585
2191,298.7626160237319,302.87380988503156,ssp585
2192,298.7405925036759,302.85276204934286,ssp585
2193,298.7043375283212,302.97671275760587,ssp585
2194,298.85274412266716,303.0471928658759,ssp585
2195,298.9597435927227,303.0770081154475,ssp585
2196,299.16646752372026,303.09666910945526,ssp585
2197,299.0667924776515,303.17225080429034,ssp585
2198,299.1102799999869,303.1953065427454,ssp585
2199,299.1447915544276,303.2235621478793,ssp585
2200,299.19000127508934,303.24769649340027,ssp585
2201,299.18556991632573,303.3440968151772,ssp585
2202,299.1430164963073,303.3390363296824,ssp585
2203,299.42159293554965,303.4248103345364,ssp585
2204,299.47319075856734,303.4592060502427,ssp585
2205,299.4109599958996,303.6235651135262,ssp585
2206,299.41749646803464,303.58812615248604,ssp585
2207,299.5339132262643,303.62863309014796,ssp585
2208,299.5679690817005,303.73380159661207,ssp585
2209,299.76527011953823,303.942440037892,ssp585
2210,299.8352043383026,303.82666464269016,ssp585
2211,299.82161515645674,303.8098089487712,ssp585
2212,299.92572867364294,303.80125210149936,ssp585
2213,299.9004635516094,303.88848586211697,ssp585
2214,300.03247033806707,303.8712212665472,ssp585
2215,300.00436084242295,303.7855484830403,ssp585
2216,300.22131616255507,303.95723395967,ssp585
2217,300.1649386409186,304.2258894088117,ssp585
2218,300.1177575384996,304.11853325227725,ssp585
2219,300.2315198978938,304.0390359519711,ssp585
2220,300.27929608607815,304.18896547125627,ssp585
2221,300.30924334838954,304.09471480841853,ssp585
2222,300.3435796418074,304.2151602102707,ssp585
2223,300.4831327450882,304.2441271264263,ssp585
2224,300.50873497716054,304.4506336718193,ssp585
2225,300.544139994466,304.47870457001653,ssp585
2226,300.70210046579797,304.473259797432,ssp585
2227,300.694616480234,304.47725504160525,ssp585
2228,300.660395900868,304.431150570796,ssp585
2229,300.7027788616805,304.4100529982961,ssp585
2230,300.6243448724993,304.5089966087256,ssp585
2231,300.6785699039209,304.54487459424695,ssp585
2232,300.71868968749055,304.58696509187064,ssp585
2233,300.8717573817035,304.7033313842329,ssp585
2234,300.9564970413062,304.57942670530883,ssp585
2235,300.983540814872,304.49402739806993,ssp585
2236,300.9986870412972,304.67429622156976,ssp585
2237,301.18202119018986,304.6795091436759,ssp585
2238,301.10023117073337,304.6123998694186,ssp585
2239,301.0318028508022,304.73733304165773,ssp585
2240,301.138013928764,304.83317894799774,ssp585
2241,301.09327538596744,304.8172033230521,ssp585
2242,301.166851231285,304.8205173464684,ssp585
2243,301.23363056275355,304.810527400077,ssp585
2244,301.318017341009,305.0066639996408,ssp585
2245,301.3643841823425,304.93473071227413,ssp585
2246,301.3240047883723,304.97041527570605,ssp585
2247,301.43046891178255,305.14356061860093,ssp585
2248,301.55644426596746,305.1735572568744,ssp585
2249,301.5578241244647,305.1257928716499,ssp585
2250,301.60833850643417,305.116198640846,ssp585
2251,301.60278839543037,305.180966530045,ssp585
2252,301.66145676449975,305.1003741159298,ssp585
2253,301.7439218350511,305.2869845547613,ssp585
2254,301.66907203994487,305.261134422352,ssp585
2255,301.72222830848574,305.22799461965695,ssp585
2256,301.7700632538456,305.2552281666125,ssp585
2257,301.7724751344514,305.36173833326825,ssp585
2258,301.8042548149697,305.38554407080653,ssp585
2259,301.89251625323334,305.4190923089701,ssp585
2260,301.9226462504195,305.517702063022,ssp585
2261,301.9247093422018,305.5955461892893,ssp585
2262,301.9563628067837,305.5123963906,ssp585
2263,301.9462016983477,305.4276731569315,ssp585
2264,301.98921584156795,305.56126316513064,ssp585
2265,302.0529705356923,305.52016355484824,ssp585
2266,301.9564917330441,305.5105411794735,ssp585
2267,302.1235020028392,305.5251291567703,ssp585
2268,302.14251016371395,305.53680582749934,ssp585
2269,302.1718467892423,305.57912130420516,ssp585
2270,301.992336415147,305.5267685182614,ssp585
2271,302.0615398576484,305.5353060996254,ssp585
2272,302.1525362427639,305.59314978356196,ssp585
2273,302.19089063136926,305.7823529087153,ssp585
2274,302.28011871966237,305.6956852640794,ssp585
2275,302.256761033614,305.68754876179463,ssp585
2276,302.2788873563494,305.6285731191529,ssp585
2277,302.2564554708175,305.5920381099857,ssp585
2278,302.3516091484486,305.62369771143096,ssp585
2279,302.3539363432727,305.60694664403394,ssp585
2280,302.4097591465333,305.50584720418743,ssp585
2281,302.46877487631593,305.6499654632395,ssp585
2282,302.4655045186083,305.6489631419453,ssp585
2283,302.4178851631474,305.63151171080085,ssp585
2284,302.4382083809246,305.615177755217,ssp585
2285,302.44375624503635,305.59747046300373,ssp585
2286,302.54225306330915,305.74664738961576,ssp585
2287,302.4964585666009,305.83116013140335,ssp585
2288,302.6626653687296,305.8422087509912,ssp585
2289,302.5733853903448,305.7659899961075,ssp585
2290,302.65684895771665,305.87953348736715,ssp585
2291,302.6125331174201,305.9335926868521,ssp585
2292,302.5981953055884,305.79300507102107,ssp585
2293,302.5958759404103,305.96758878437237,ssp585
2294,302.66328892536325,306.0273725574088,ssp585
2295,302.7010495733211,306.07955607447684,ssp585
2296,302.76297913954625,306.02081893460377,ssp585
2297,302.79152699653264,305.8662405647154,ssp585
2298,302.8822150594605,305.99051996366313,ssp585
2299,302.8545983034964,306.0139852433176,ssp585
2300,302.78461925460164,306.03664975027857,ssp585
