year,ohc,scenario
68,2.7452370891832327,1pctCO2
69,2.7458526990185046,1pctCO2
70,2.749015725148867,1pctCO2
71,2.7526593227855494,1pctCO2
72,2.756522070218439,1pctCO2
73,2.7596055742812484,1pctCO2
74,2.7602170598017026,1pctCO2
75,2.7623952405700267,1pctCO2
76,2.7653523843582364,1pctCO2
77,2.7674443140421827,1pctCO2
78,2.7691357795506306,1pctCO2
79,2.771720227648,1pctCO2
80,2.773971492297029,1pctCO2
81,2.776182028365462,1pctCO2
82,2.778996006430012,1pctCO2
83,2.7822456112324865,1pctCO2
84,2.7852411799234886,1pctCO2
85,2.7891279377349436,1pctCO2
86,2.7926218411693835,1pctCO2
87,2.7955919067716337,1pctCO2
88,2.7979468763691107,1pctCO2
89,2.799819927999418,1pctCO2
90,2.803712697878276,1pctCO2
91,2.807441641072758,1pctCO2
92,2.8109792049616984,1pctCO2
93,2.814465635116786,1pctCO2
94,2.8171279887630516,1pctCO2
95,2.8195063006031056,1pctCO2
96,2.8234280697286946,1pctCO2
97,2.8270582440781267,1pctCO2
98,2.83053116014559,1pctCO2
99,2.8341125953392905,1pctCO2
100,2.837590364560689,1pctCO2
101,2.841384714596892,1pctCO2
102,2.8449541803908676,1pctCO2
103,2.8476165370211577,1pctCO2
104,2.8508466446236387,1pctCO2
105,2.853210294409974,1pctCO2
106,2.8558048215630936,1pctCO2
107,2.8599087423314162,1pctCO2
108,2.8639342059827833,1pctCO2
109,2.8681236534902492,1pctCO2
110,2.8720908909627836,1pctCO2
111,2.8757939384283264,1pctCO2
112,2.879268780799761,1pctCO2
113,2.881496679619567,1pctCO2
114,2.8854639484457776,1pctCO2
115,2.889527574262984,1pctCO2
116,2.8936546606560274,1pctCO2
117,2.8986588373576123,1pctCO2
118,2.9026081503254093,1pctCO2
119,2.906629783208253,1pctCO2
120,2.91017710280745,1pctCO2
121,2.913765189419054,1pctCO2
122,2.9186859150455424,1pctCO2
123,2.9229884238842407,1pctCO2
124,2.9277670932142703,1pctCO2
125,2.9324077286132395,1pctCO2
126,2.9366441922645046,1pctCO2
127,2.9395456151232695,1pctCO2
128,2.9428579356572397,1pctCO2
129,2.9475270101468856,1pctCO2
130,2.951601126422621,1pctCO2
131,2.9553195049202508,1pctCO2
132,2.9590215186550193,1pctCO2
133,2.962340236036745,1pctCO2
134,2.965994404440057,1pctCO2
135,2.9700047136004506,1pctCO2
136,2.9742153886246356,1pctCO2
137,2.978993044160817,1pctCO2
138,2.9841461958950513,1pctCO2
139,2.987556758474131,1pctCO2
140,2.991745995822018,1pctCO2
141,2.996684751771901,1pctCO2
142,3.0019285554755224,1pctCO2
143,3.00681362321468,1pctCO2
144,3.0112749210775713,1pctCO2
145,3.0163361575505503,1pctCO2
146,3.0218465889969917,1pctCO2
147,3.0266821039178984,1pctCO2
148,3.030677746420037,1pctCO2
149,3.0353436065046755,1pctCO2
150,3.0396825111075625,1pctCO2
151,3.044514376609052,1pctCO2
152,3.0493930398601377,1pctCO2
153,3.055102303909929,1pctCO2
154,3.060380183833919,1pctCO2
155,3.0654270101766117,1pctCO2
156,3.069905272575274,1pctCO2
157,3.074842142732176,1pctCO2
158,3.0809356153827823,1pctCO2
159,3.0863391649527627,1pctCO2
160,3.0913852704714424,1pctCO2
161,3.096884233657628,1pctCO2
162,3.1020168683300278,1pctCO2
163,3.1071056889705972,1pctCO2
164,3.1107730676050056,1pctCO2
165,3.1162137227515654,1pctCO2
1,2.6632242385655234,abrupt-4xCO2
2,2.6780612102926593,abrupt-4xCO2
3,2.689381679550546,abrupt-4xCO2
4,2.69922035165029,abrupt-4xCO2
5,2.7075102022249404,abrupt-4xCO2
6,2.7158965104246793,abrupt-4xCO2
7,2.7239447206747336,abrupt-4xCO2
8,2.731135086817284,abrupt-4xCO2
9,2.7379012068657027,abrupt-4xCO2
10,2.7451105993087976,abrupt-4xCO2
11,2.7516797155630393,abrupt-4xCO2
12,2.7575200858181472,abrupt-4xCO2
13,2.7632760688050153,abrupt-4xCO2
14,2.7682691913761506,abrupt-4xCO2
15,2.7743375776895407,abrupt-4xCO2
16,2.780735795791835,abrupt-4xCO2
17,2.7862210809367975,abrupt-4xCO2
18,2.7912369453743713,abrupt-4xCO2
19,2.7962648744791583,abrupt-4xCO2
20,2.8012541777467073,abrupt-4xCO2
21,2.8059873868341314,abrupt-4xCO2
22,2.810156816978977,abrupt-4xCO2
23,2.81561033126435,abrupt-4xCO2
24,2.821364204197714,abrupt-4xCO2
25,2.826377886941988,abrupt-4xCO2
26,2.8308529435771783,abrupt-4xCO2
27,2.835364620542266,abrupt-4xCO2
28,2.8397010927330957,abrupt-4xCO2
29,2.8443247801636997,abrupt-4xCO2
30,2.8493459146316735,abrupt-4xCO2
31,2.8534684083500848,abrupt-4xCO2
32,2.8565723353869292,abrupt-4xCO2
33,2.859473367586528,abrupt-4xCO2
34,2.8640677889732467,abrupt-4xCO2
35,2.869808578100361,abrupt-4xCO2
36,2.8754262009712113,abrupt-4xCO2
37,2.8796590360876633,abrupt-4xCO2
38,2.8825131364064673,abrupt-4xCO2
39,2.8865579822675778,abrupt-4xCO2
40,2.8906871266561014,abrupt-4xCO2
41,2.894376093067535,abrupt-4xCO2
42,2.8991777674792565,abrupt-4xCO2
43,2.904319104601125,abrupt-4xCO2
44,2.909479839507848,abrupt-4xCO2
45,2.914063242690204,abrupt-4xCO2
46,2.917841329966506,abrupt-4xCO2
47,2.9217503442138923,abrupt-4xCO2
48,2.925624086432261,abrupt-4xCO2
49,2.92917678911392,abrupt-4xCO2
50,2.9333224002629112,abrupt-4xCO2
51,2.9379760833635724,abrupt-4xCO2
52,2.942018489968287,abrupt-4xCO2
53,2.944668088547171,abrupt-4xCO2
54,2.9474144987864035,abrupt-4xCO2
55,2.951479369173936,abrupt-4xCO2
56,2.955783571609079,abrupt-4xCO2
57,2.959896670955501,abrupt-4xCO2
58,2.9647725960979723,abrupt-4xCO2
59,2.96986171456634,abrupt-4xCO2
60,2.9739149439824772,abrupt-4xCO2
61,2.9771444203102426,abrupt-4xCO2
62,2.980021146878804,abrupt-4xCO2
63,2.9824773340277333,abrupt-4xCO2
64,2.986365261469802,abrupt-4xCO2
65,2.9909986476375634,abrupt-4xCO2
66,2.995639711536773,abrupt-4xCO2
67,2.9998249577694254,abrupt-4xCO2
68,3.0035871943382366,abrupt-4xCO2
69,3.0081635266134183,abrupt-4xCO2
70,3.0121559175726484,abrupt-4xCO2
71,3.0156241231928758,abrupt-4xCO2
72,3.0196493651768934,abrupt-4xCO2
73,3.0233200595803456,abrupt-4xCO2
74,3.026901268632445,abrupt-4xCO2
75,3.0302493539664264,abrupt-4xCO2
76,3.0319649474261556,abrupt-4xCO2
77,3.0356260619751394,abrupt-4xCO2
78,3.0402073579291775,abrupt-4xCO2
79,3.0446031132682423,abrupt-4xCO2
80,3.048604515154068,abrupt-4xCO2
81,3.051806937831722,abrupt-4xCO2
82,3.054900222281887,abrupt-4xCO2
83,3.059049607626076,abrupt-4xCO2
84,3.0619623935385927,abrupt-4xCO2
85,3.0643965583958037,abrupt-4xCO2
86,3.0682686302759876,abrupt-4xCO2
87,3.0726325609644904,abrupt-4xCO2
88,3.076517203082777,abrupt-4xCO2
89,3.080171166380791,abrupt-4xCO2
90,3.083916153973096,abrupt-4xCO2
91,3.087202109925734,abrupt-4xCO2
92,3.090753759749948,abrupt-4xCO2
93,3.094620274844235,abrupt-4xCO2
94,3.098173042192851,abrupt-4xCO2
95,3.1023499867955193,abrupt-4xCO2
96,3.1064616719337357,abrupt-4xCO2
97,3.1092727295339926,abrupt-4xCO2
98,3.112471315305527,abrupt-4xCO2
99,3.1152503060512857,abrupt-4xCO2
100,3.1183827295695266,abrupt-4xCO2
101,3.1223942319007767,abrupt-4xCO2
102,3.1259346824802763,abrupt-4xCO2
103,3.1293001578805226,abrupt-4xCO2
104,3.1327082019962678,abrupt-4xCO2
105,3.137041600762981,abrupt-4xCO2
106,3.1401856108887554,abrupt-4xCO2
107,3.1435404976860424,abrupt-4xCO2
108,3.1460639522500236,abrupt-4xCO2
109,3.148581577980355,abrupt-4xCO2
110,3.1515693769063033,abrupt-4xCO2
111,3.1545370211366746,abrupt-4xCO2
112,3.158799605826809,abrupt-4xCO2
113,3.162472930019849,abrupt-4xCO2
114,3.165352975505672,abrupt-4xCO2
115,3.168437774064111,abrupt-4xCO2
116,3.171076621094795,abrupt-4xCO2
117,3.1740047454833986,abrupt-4xCO2
118,3.1777803754153315,abrupt-4xCO2
119,3.1807344357172647,abrupt-4xCO2
120,3.183446382496455,abrupt-4xCO2
121,3.1866636962106782,abrupt-4xCO2
122,3.1904674229556567,abrupt-4xCO2
123,3.1931264172486267,abrupt-4xCO2
124,3.195706925980032,abrupt-4xCO2
125,3.1990482630794994,abrupt-4xCO2
126,3.2017482084770723,abrupt-4xCO2
127,3.205368910982309,abrupt-4xCO2
128,3.2099027222149994,abrupt-4xCO2
129,3.213250384265429,abrupt-4xCO2
130,3.216448028120276,abrupt-4xCO2
131,3.2196449959864384,abrupt-4xCO2
132,3.2228462369474644,abrupt-4xCO2
133,3.226047089981706,abrupt-4xCO2
134,3.2284543788596376,abrupt-4xCO2
135,3.2306343844679537,abrupt-4xCO2
136,3.2332424882340103,abrupt-4xCO2
137,3.2373621320071284,abrupt-4xCO2
138,3.2415064837834606,abrupt-4xCO2
139,3.243175240813709,abrupt-4xCO2
140,3.2462914649754353,abrupt-4xCO2
141,3.2501358691960167,abrupt-4xCO2
142,3.2531220684312796,abrupt-4xCO2
143,3.255842668111207,abrupt-4xCO2
144,3.2575999246884697,abrupt-4xCO2
145,3.258466007938124,abrupt-4xCO2
146,3.2605176076497115,abrupt-4xCO2
147,3.263833344959822,abrupt-4xCO2
148,3.267715007964879,abrupt-4xCO2
149,3.2705854435489603,abrupt-4xCO2
150,3.2734705650643128,abrupt-4xCO2
151,3.2766507336350736,abrupt-4xCO2
152,3.27960818107814,abrupt-4xCO2
153,3.282799964408352,abrupt-4xCO2
154,3.2854588809078686,abrupt-4xCO2
155,3.287916227116611,abrupt-4xCO2
156,3.2908334490371076,abrupt-4xCO2
157,3.2938307971170504,abrupt-4xCO2
158,3.297410889847638,abrupt-4xCO2
159,3.300941624928042,abrupt-4xCO2
160,3.3048009127786715,abrupt-4xCO2
161,3.308042605935711,abrupt-4xCO2
162,3.309117866542241,abrupt-4xCO2
163,3.310787757889169,abrupt-4xCO2
164,3.3137238149773585,abrupt-4xCO2
165,3.3176909178903657,abrupt-4xCO2
1,2.6550526233568585,piControl
2,2.6559514169823633,piControl
3,2.656064753975373,piControl
4,2.655767576008627,piControl
5,2.6555535806368473,piControl
6,2.6550454342201966,piControl
7,2.6531573234360075,piControl
8,2.651916630627358,piControl
9,2.65333602722377,piControl
10,2.6542925958764063,piControl
11,2.655299624458688,piControl
12,2.6559350536294177,piControl
13,2.654687262887824,piControl
14,2.6535610127122435,piControl
15,2.6539835096056996,piControl
16,2.6538796686146355,piControl
17,2.6538306811084484,piControl
18,2.65399021710435,piControl
19,2.653815931309768,piControl
20,2.6538085976692094,piControl
21,2.6530770086262323,piControl
22,2.65298729726713,piControl
23,2.6524348767077335,piControl
24,2.6521969377178034,piControl
25,2.6523472838205833,piControl
26,2.652482724516359,piControl
27,2.6533894903672848,piControl
28,2.653745830222352,piControl
29,2.6516791265304773,piControl
30,2.650016160207252,piControl
31,2.650733100260542,piControl
32,2.652050410231499,piControl
33,2.652932615149511,piControl
34,2.6536801318599754,piControl
35,2.6536500636345703,piControl
36,2.652697727124985,piControl
37,2.65287420194443,piControl
38,2.6526905268838963,piControl
39,2.652922249882599,piControl
40,2.6529325210884824,piControl
41,2.6524297021839716,piControl
42,2.6517152897299154,piControl
43,2.651718430180367,piControl
44,2.6517396809303597,piControl
45,2.652184736565368,piControl
46,2.6531629111668833,piControl
47,2.6539436950058235,piControl
48,2.6527646077822333,piControl
49,2.6528034628254096,piControl
50,2.652912874744363,piControl
51,2.651744112249923,piControl
52,2.651539141511264,piControl
53,2.652184849569242,piControl
54,2.652941971609037,piControl
55,2.652799445423272,piControl
56,2.6533028968392984,piControl
57,2.6542368314037583,piControl
58,2.6546988310879223,piControl
59,2.6548136537843714,piControl
60,2.6558702743216736,piControl
61,2.655667750476158,piControl
62,2.654632203219688,piControl
63,2.653953534006421,piControl
64,2.6548354135800714,piControl
65,2.6548192422683923,piControl
66,2.6543799739994416,piControl
67,2.655119321385368,piControl
68,2.654408486901897,piControl
69,2.652733412834063,piControl
70,2.6518755403283523,piControl
71,2.65236968160327,piControl
72,2.6531933810612927,piControl
73,2.652975203892956,piControl
74,2.6522915951193196,piControl
75,2.6512344945323925,piControl
76,2.65012232963353,piControl
77,2.6496824160014114,piControl
78,2.6506849484900905,piControl
79,2.650803603761183,piControl
80,2.6505881126612834,piControl
81,2.650993992531136,piControl
82,2.6506147528347905,piControl
83,2.6505161419592267,piControl
84,2.6499953688007514,piControl
85,2.649518275587526,piControl
86,2.650444231294606,piControl
87,2.6510327526780424,piControl
88,2.6519640857226228,piControl
89,2.6517050906403425,piControl
90,2.650889552129458,piControl
91,2.65117235652736,piControl
92,2.6510588580614898,piControl
93,2.650396550191592,piControl
94,2.6510696365408704,piControl
95,2.65149720509847,piControl
96,2.6517835310060685,piControl
97,2.651231501200428,piControl
98,2.651003448930505,piControl
99,2.6512179628747408,piControl
100,2.6521443687073174,piControl
101,2.6527318262074093,piControl
102,2.6523926721860285,piControl
103,2.6520440969310823,piControl
104,2.6527989648792842,piControl
105,2.6525398058434053,piControl
106,2.65202110564872,piControl
107,2.6514113470504843,piControl
108,2.6514190987364885,piControl
109,2.6506254222295054,piControl
110,2.6504948420067356,piControl
111,2.6520836333759497,piControl
112,2.6534049328059366,piControl
113,2.653123071095715,piControl
114,2.6525315617861813,piControl
115,2.65188896525753,piControl
116,2.6515064696743065,piControl
117,2.651779371418365,piControl
118,2.6515049130949255,piControl
119,2.6511314319131154,piControl
120,2.6515389279143453,piControl
121,2.652491112931134,piControl
122,2.6533095666806994,piControl
123,2.6533670431929206,piControl
124,2.6532056057289855,piControl
125,2.653949502396257,piControl
126,2.6540822231606263,piControl
127,2.652209959394945,piControl
128,2.650938637615883,piControl
129,2.650631805968611,piControl
130,2.6515387247686517,piControl
131,2.651940653232929,piControl
132,2.652330290128107,piControl
133,2.6515519129086846,piControl
134,2.6499403574695326,piControl
135,2.6498387218173085,piControl
136,2.6506423140225346,piControl
137,2.650693865344949,piControl
138,2.650563701864791,piControl
139,2.6505274525105627,piControl
140,2.650318044505707,piControl
141,2.6492393036411235,piControl
142,2.6494510173797607,piControl
143,2.6502955461460385,piControl
144,2.6501477653033114,piControl
145,2.650289188019217,piControl
146,2.6507574212061216,piControl
147,2.6507767054552587,piControl
148,2.6511953876443104,piControl
149,2.6513173423401297,piControl
150,2.652011446103658,piControl
151,2.6533839357355253,piControl
152,2.6530432426766173,piControl
153,2.652961217540584,piControl
154,2.652869014217429,piControl
155,2.6528691978402477,piControl
156,2.6532741376798445,piControl
157,2.653171343346165,piControl
158,2.6535708734433947,piControl
159,2.6545405127311663,piControl
160,2.654928668557781,piControl
161,2.6543809596806356,piControl
162,2.6546392081535024,piControl
163,2.6539193124719005,piControl
164,2.6528831024692483,piControl
165,2.6526576734568974,piControl
166,2.653027645529133,piControl
167,2.6532974112880687,piControl
168,2.6528060710593446,piControl
169,2.6527987460567526,piControl
170,2.6534623531446067,piControl
171,2.653308445638646,piControl
172,2.6524346874184803,piControl
173,2.651549509126846,piControl
174,2.650545913225984,piControl
175,2.649841414123285,piControl
176,2.650716355075575,piControl
177,2.6511756485455655,piControl
178,2.650350950188833,piControl
179,2.6503452030035968,piControl
180,2.651249645180898,piControl
181,2.6505498781596146,piControl
182,2.6493664832964336,piControl
183,2.6494338225797227,piControl
184,2.649176011673392,piControl
185,2.6497780701885483,piControl
186,2.649312765957558,piControl
187,2.6478698514198347,piControl
188,2.6469461721916723,piControl
189,2.6476712115823404,piControl
190,2.6489809839692833,piControl
191,2.648879001700813,piControl
192,2.6479771365858102,piControl
193,2.647412650879115,piControl
194,2.647613592017187,piControl
195,2.6476867570251716,piControl
196,2.6474701874876674,piControl
197,2.6462672880251112,piControl
198,2.645898538093044,piControl
199,2.646153370539347,piControl
200,2.6458986831037965,piControl
