year,member,tas_global,tas_ais,scenario
2022,r10i1p1f1,288.5445485571062,240.6472983367834,ssp370
2023,r10i1p1f1,288.7150879586542,240.17073883290237,ssp370
2024,r10i1p1f1,288.55522736913605,240.20683640468636,ssp370
2025,r10i1p1f1,288.56478261254784,240.02449173199818,ssp370
2026,r10i1p1f1,288.6135130315215,239.81306706661107,ssp370
2027,r10i1p1f1,288.72241802113564,239.5035037029295,ssp370
2028,r10i1p1f1,288.5731046579618,239.32703683884273,ssp370
2029,r10i1p1f1,288.4968133093357,240.28502959771694,ssp370
2030,r10i1p1f1,288.579694465821,240.5551051092526,ssp370
2031,r10i1p1f1,288.69237406698085,240.12645333188763,ssp370
2032,r10i1p1f1,288.83471381115334,240.71653844950768,ssp370
2033,r10i1p1f1,288.7175143630339,241.33256907658736,ssp370
2034,r10i1p1f1,288.8254723030297,241.122795028995,ssp370
2035,r10i1p1f1,288.91359110918745,241.1258858543454,ssp370
2036,r10i1p1f1,288.9324861365421,240.7282543570052,ssp370
2037,r10i1p1f1,288.9131011522453,241.2872522326136,ssp370
2038,r10i1p1f1,289.1428507302581,241.22623375633341,ssp370
2039,r10i1p1f1,288.9927014952898,240.7691972973944,ssp370
2040,r10i1p1f1,288.89341847529806,240.43006838617117,ssp370
2041,r10i1p1f1,288.9571369273742,240.38223648778057,ssp370
2042,r10i1p1f1,289.24375775165174,240.59235846881415,ssp370
2043,r10i1p1f1,289.3696070116045,240.74259166090513,ssp370
2044,r10i1p1f1,289.2945986145431,240.95944125196527,ssp370
2045,r10i1p1f1,289.22541383987897,241.2090117027926,ssp370
2046,r10i1p1f1,289.47936496144763,241.3164049343555,ssp370
2047,r10i1p1f1,289.516418783291,240.7078312642762,ssp370
2048,r10i1p1f1,289.3114275272189,240.92930392675655,ssp370
2049,r10i1p1f1,289.19511933934683,240.63062221735316,ssp370
2050,r10i1p1f1,289.34943185696,240.94852799560064,ssp370
2051,r10i1p1f1,289.51606828798595,241.78751359388602,ssp370
2052,r10i1p1f1,289.32109549619616,241.36053782706188,ssp370
2053,r10i1p1f1,289.6633463333479,242.1584824651861,ssp370
2054,r10i1p1f1,289.764663637662,242.12851506755567,ssp370
2055,r10i1p1f1,289.5453727916613,241.6893583243197,ssp370
2056,r10i1p1f1,289.6962781012973,241.40543348381047,ssp370
2057,r10i1p1f1,289.8046629428572,241.90443742836445,ssp370
2058,r10i1p1f1,289.6268487119509,241.98861927551243,ssp370
2059,r10i1p1f1,289.8464795563243,241.59554883693272,ssp370
2060,r10i1p1f1,289.77473972970523,241.4100816509482,ssp370
2061,r10i1p1f1,289.7266608867285,241.92157666363474,ssp370
2062,r10i1p1f1,289.8714854491742,241.91315129947796,ssp370
2063,r10i1p1f1,289.94307788114514,242.69234723366358,ssp370
2064,r10i1p1f1,290.0576751355079,242.78568498168138,ssp370
2065,r10i1p1f1,290.11462717034556,242.06932410320067,ssp370
2066,r10i1p1f1,290.0705005822524,241.6689319654559,ssp370
2067,r10i1p1f1,290.1040208168855,241.79300275074326,ssp370
2068,r10i1p1f1,289.76816766428186,242.08687457950717,ssp370
2069,r10i1p1f1,290.0121141674095,242.11254007631817,ssp370
2070,r10i1p1f1,290.2523969730448,242.927831822798,ssp370
2071,r10i1p1f1,290.3168470270148,243.03384577321088,ssp370
2072,r10i1p1f1,290.323881562249,242.04195404042528,ssp370
2073,r10i1p1f1,290.5129143154352,243.00621090096448,ssp370
2074,r10i1p1f1,290.3416100327047,242.4900202662077,ssp370
2075,r10i1p1f1,290.53543183725776,243.21524882184426,ssp370
2076,r10i1p1f1,290.56817837717693,243.6443342089783,ssp370
2077,r10i1p1f1,290.654318858594,242.85391307132005,ssp370
2078,r10i1p1f1,290.59170560888015,241.81771615760897,ssp370
2079,r10i1p1f1,290.6944151543412,243.61156007460906,ssp370
2080,r10i1p1f1,290.5624371581835,242.66349067344365,ssp370
2081,r10i1p1f1,290.7531987172509,242.43783261628465,ssp370
2082,r10i1p1f1,290.89058377280355,243.20729229217858,ssp370
2083,r10i1p1f1,290.8922524477039,243.11438241889576,ssp370
2084,r10i1p1f1,290.7420214962011,242.6875668067145,ssp370
2085,r10i1p1f1,290.98104569289023,243.08224089999302,ssp370
2086,r10i1p1f1,291.07095160414826,242.86081709191527,ssp370
2087,r10i1p1f1,291.18579540591423,243.41381325351048,ssp370
2088,r10i1p1f1,291.11834919595543,243.78527901787103,ssp370
2089,r10i1p1f1,291.2516982567656,244.29737571446435,ssp370
2090,r10i1p1f1,291.1207294829975,244.98681582886437,ssp370
2091,r10i1p1f1,291.40320169073647,243.7018775093999,ssp370
2092,r10i1p1f1,291.41915295165603,243.6674265596823,ssp370
2093,r10i1p1f1,291.3565778668902,243.92151265441956,ssp370
2094,r10i1p1f1,291.5883227355239,244.4621158648173,ssp370
2095,r10i1p1f1,291.62340088072114,245.07023183182105,ssp370
2096,r10i1p1f1,291.32794446210454,244.22032393252798,ssp370
2097,r10i1p1f1,291.7155104481617,245.36509929074327,ssp370
2098,r10i1p1f1,291.86710666358283,245.20700220750936,ssp370
2099,r10i1p1f1,291.88299546577116,244.40522830775308,ssp370
2100,r10i1p1f1,291.7553835099269,244.4391847416642,ssp370
