year,member,tas_global,tas_ais,scenario
1903,r1i1p1f1,286.7753530126214,238.364662259761,historical
1904,r1i1p1f1,286.9910945480791,238.67430168399815,historical
1905,r1i1p1f1,287.07936796781127,238.6148161540742,historical
1906,r1i1p1f1,286.9459306179641,238.462266325852,historical
1907,r1i1p1f1,286.7992535873349,236.5902151481018,historical
1908,r1i1p1f1,287.0158340016,237.71418152757934,historical
1909,r1i1p1f1,287.0774350328036,238.34982986965093,historical
1910,r1i1p1f1,287.09511170402385,238.33933494545045,historical
1911,r1i1p1f1,286.95566351573757,238.61923089947942,historical
1912,r1i1p1f1,286.9033281001214,238.88074363450767,historical
1913,r1i1p1f1,286.90403798002257,238.64411600988146,historical
1914,r1i1p1f1,286.90863516142485,238.19055010684704,historical
1915,r1i1p1f1,286.94609733841554,239.15688131099785,historical
1916,r1i1p1f1,286.81635421342986,237.5606549807719,historical
1917,r1i1p1f1,286.8479817117583,237.79560858645013,historical
1918,r1i1p1f1,286.89196116298285,238.03068496913502,historical
1919,r1i1p1f1,286.83407044230404,238.3282174010852,historical
1920,r1i1p1f1,286.84396450137933,238.5697256588335,historical
1921,r1i1p1f1,286.98204909188956,239.53306318200544,historical
1922,r1i1p1f1,287.07295315869135,237.86955657531823,historical
1923,r1i1p1f1,287.11014558480247,239.67086626325045,historical
1924,r1i1p1f1,286.87975951701213,237.8739988743137,historical
1925,r1i1p1f1,286.8058155892285,238.80227394587354,historical
1926,r1i1p1f1,286.8922077600328,238.6291969947406,historical
1927,r1i1p1f1,287.0274077047081,239.74903054198515,historical
1928,r1i1p1f1,286.9985933679703,239.01182481962516,historical
1929,r1i1p1f1,287.056739906895,239.149168965977,historical
1930,r1i1p1f1,286.9943299047178,238.38391630389629,historical
1931,r1i1p1f1,286.83450516327775,237.36315668587946,historical
1932,r1i1p1f1,286.9634174635731,238.9007436087528,historical
1933,r1i1p1f1,286.99570467490713,239.3702023013455,historical
1934,r1i1p1f1,286.97770661102487,238.6226343550768,historical
1935,r1i1p1f1,287.0911274118253,238.6480491647452,historical
1936,r1i1p1f1,287.200927183928,239.08776785207775,historical
1937,r1i1p1f1,287.1334729711975,238.89768616286423,historical
1938,r1i1p1f1,287.2121184034594,239.52141600274632,historical
1939,r1i1p1f1,287.1429298746014,239.35829024864688,historical
1940,r1i1p1f1,287.0658804375021,238.72172734496004,historical
1941,r1i1p1f1,287.10570492018275,239.3237132957932,historical
1942,r1i1p1f1,287.00252351474273,238.7300233359369,historical
1943,r1i1p1f1,287.0212225008579,237.8274981221982,historical
1944,r1i1p1f1,287.1575490810598,238.0220079330356,historical
1945,r1i1p1f1,287.087318686605,238.29217691284438,historical
1946,r1i1p1f1,287.236323684149,239.07501690066627,historical
1947,r1i1p1f1,287.2289499472188,239.20136294403773,historical
1948,r1i1p1f1,287.30466012910665,238.54097359861402,historical
1949,r1i1p1f1,287.2885382409955,239.2239941870454,historical
1950,r1i1p1f1,287.27463258425814,238.33425598166608,historical
1951,r1i1p1f1,287.19921117351845,238.00902790965995,historical
1952,r1i1p1f1,287.0633128715267,238.1326400623661,historical
1953,r1i1p1f1,286.9692137439213,239.05281267533084,historical
1954,r1i1p1f1,287.08658937872207,238.47815193781025,historical
1955,r1i1p1f1,287.238405039243,238.1871452417487,historical
1956,r1i1p1f1,287.0501624774698,237.99589987931284,historical
1957,r1i1p1f1,287.13711820853416,238.39809276729065,historical
1958,r1i1p1f1,287.2239614752964,238.8995781275022,historical
1959,r1i1p1f1,287.155279632352,239.37001005518258,historical
1960,r1i1p1f1,287.1504792489193,240.1267936258194,historical
1961,r1i1p1f1,287.0204036680283,239.1811329007259,historical
1962,r1i1p1f1,287.0678925823817,238.38821517268758,historical
1963,r1i1p1f1,286.9881155586239,238.21554835554684,historical
1964,r1i1p1f1,287.0005901948935,238.90135085359802,historical
1965,r1i1p1f1,286.9509085854001,238.66540511508236,historical
1966,r1i1p1f1,286.9895906219478,238.08588174597168,historical
1967,r1i1p1f1,287.0184033445543,239.0888238411025,historical
1968,r1i1p1f1,286.97678038458037,239.16112985727972,historical
1969,r1i1p1f1,286.9208345903734,239.5210669233469,historical
1970,r1i1p1f1,287.0071216759198,238.55239323377737,historical
1971,r1i1p1f1,287.0582818751966,239.3806732598853,historical
1972,r1i1p1f1,286.97575406752503,238.4471928397705,historical
1973,r1i1p1f1,286.9781153492861,238.3086081951008,historical
1974,r1i1p1f1,287.18366951809753,239.4116339059604,historical
1975,r1i1p1f1,287.12613655834434,239.4959032852338,historical
1976,r1i1p1f1,286.8732183112077,238.42126099485444,historical
1977,r1i1p1f1,286.96169621739324,239.43261610977396,historical
1978,r1i1p1f1,287.1175004660427,239.19395927288824,historical
1979,r1i1p1f1,287.0801707432859,239.2271255270736,historical
1980,r1i1p1f1,287.0706893260062,239.21626123991632,historical
1981,r1i1p1f1,287.17925835702744,239.85508499402115,historical
1982,r1i1p1f1,287.2878118530963,239.9066695411963,historical
1983,r1i1p1f1,287.0903992231975,238.39446145715007,historical
1984,r1i1p1f1,286.98892515328566,238.66431979496014,historical
1985,r1i1p1f1,287.3974328971699,239.9796451027781,historical
1986,r1i1p1f1,287.2431556078781,239.36017929171405,historical
1987,r1i1p1f1,287.20750825637714,239.50672849305724,historical
1988,r1i1p1f1,287.26941423340884,238.77415069272445,historical
1989,r1i1p1f1,287.1588242827477,237.81063533110176,historical
1990,r1i1p1f1,287.2422512549769,238.6124184668286,historical
1991,r1i1p1f1,287.30129048441205,238.98871374486623,historical
1992,r1i1p1f1,286.9875912294737,238.79095536938456,historical
