year,ohc,scenario
74,-9.659824132919312,1pctCO2
75,-9.655946413675943,1pctCO2
76,-9.651630560557047,1pctCO2
77,-9.648289521535238,1pctCO2
78,-9.644073565800985,1pctCO2
79,-9.639715751012167,1pctCO2
80,-9.635665973027548,1pctCO2
81,-9.631932735443115,1pctCO2
82,-9.629172007242838,1pctCO2
83,-9.625133434931437,1pctCO2
84,-9.620799462000528,1pctCO2
85,-9.616826375325521,1pctCO2
86,-9.612192392349243,1pctCO2
87,-9.607955058415731,1pctCO2
88,-9.603347698847452,1pctCO2
89,-9.598137776056925,1pctCO2
90,-9.592767159144083,1pctCO2
91,-9.589584668477377,1pctCO2
92,-9.585568825403849,1pctCO2
93,-9.581334829330444,1pctCO2
94,-9.576345205307007,1pctCO2
95,-9.570899566014608,1pctCO2
96,-9.565212170282999,1pctCO2
97,-9.559899965922037,1pctCO2
98,-9.55554723739624,1pctCO2
99,-9.551395018895468,1pctCO2
100,-9.546857277552286,1pctCO2
101,-9.542506059010824,1pctCO2
102,-9.539018074671427,1pctCO2
103,-9.533952871958414,1pctCO2
104,-9.529115756352743,1pctCO2
105,-9.524646282196045,1pctCO2
106,-9.519354343414307,1pctCO2
107,-9.514676888783773,1pctCO2
108,-9.509148995081583,1pctCO2
109,-9.503807783126831,1pctCO2
110,-9.498583634694418,1pctCO2
111,-9.49392557144165,1pctCO2
112,-9.4885573387146,1pctCO2
113,-9.48350707689921,1pctCO2
114,-9.479257980982462,1pctCO2
115,-9.473903020222982,1pctCO2
116,-9.46765144666036,1pctCO2
117,-9.462744951248169,1pctCO2
118,-9.458032131195068,1pctCO2
119,-9.452590545018515,1pctCO2
120,-9.446773529052734,1pctCO2
121,-9.442242940266928,1pctCO2
122,-9.436452945073446,1pctCO2
123,-9.430962880452475,1pctCO2
124,-9.425890922546387,1pctCO2
125,-9.420822620391846,1pctCO2
126,-9.41526977221171,1pctCO2
127,-9.409531593322754,1pctCO2
128,-9.404168367385864,1pctCO2
129,-9.397622267405191,1pctCO2
130,-9.39094646771749,1pctCO2
131,-9.385243018468222,1pctCO2
132,-9.379803816477457,1pctCO2
133,-9.37410855293274,1pctCO2
134,-9.368692954381308,1pctCO2
135,-9.363041639328003,1pctCO2
136,-9.3571990331014,1pctCO2
137,-9.350366751352945,1pctCO2
138,-9.342732747395834,1pctCO2
139,-9.337276538213095,1pctCO2
140,-9.331974665323893,1pctCO2
141,-9.326894442240397,1pctCO2
142,-9.320260683695475,1pctCO2
143,-9.314116795857748,1pctCO2
144,-9.307291428248087,1pctCO2
145,-9.30160657564799,1pctCO2
146,-9.294602314631144,1pctCO2
147,-9.287940899531046,1pctCO2
148,-9.28190302848816,1pctCO2
149,-9.275240818659464,1pctCO2
150,-9.268800894419352,1pctCO2
1,-9.813035329182943,abrupt-4xCO2
2,-9.79934549331665,abrupt-4xCO2
3,-9.786838372548422,abrupt-4xCO2
4,-9.775863488515219,abrupt-4xCO2
5,-9.76530385017395,abrupt-4xCO2
6,-9.754794518152872,abrupt-4xCO2
7,-9.745324293772379,abrupt-4xCO2
8,-9.736618041992188,abrupt-4xCO2
9,-9.728447039922079,abrupt-4xCO2
10,-9.719627618789673,abrupt-4xCO2
11,-9.7110013961792,abrupt-4xCO2
12,-9.702846765518188,abrupt-4xCO2
13,-9.693700075149536,abrupt-4xCO2
14,-9.685551007588705,abrupt-4xCO2
15,-9.678950786590576,abrupt-4xCO2
16,-9.670559326807657,abrupt-4xCO2
17,-9.661830425262451,abrupt-4xCO2
18,-9.65507459640503,abrupt-4xCO2
19,-9.647326787312826,abrupt-4xCO2
20,-9.64019219080607,abrupt-4xCO2
21,-9.633740266164144,abrupt-4xCO2
22,-9.625581979751587,abrupt-4xCO2
23,-9.618511120478312,abrupt-4xCO2
24,-9.611302693684896,abrupt-4xCO2
25,-9.603317499160767,abrupt-4xCO2
26,-9.596390644709269,abrupt-4xCO2
27,-9.589782317479452,abrupt-4xCO2
28,-9.582125027974447,abrupt-4xCO2
29,-9.574824571609497,abrupt-4xCO2
30,-9.567507982254028,abrupt-4xCO2
31,-9.561117887496948,abrupt-4xCO2
32,-9.554562250773111,abrupt-4xCO2
33,-9.548186461130777,abrupt-4xCO2
34,-9.54153823852539,abrupt-4xCO2
35,-9.534924507141113,abrupt-4xCO2
36,-9.52876607577006,abrupt-4xCO2
37,-9.523082733154297,abrupt-4xCO2
38,-9.51612401008606,abrupt-4xCO2
39,-9.509708960851034,abrupt-4xCO2
40,-9.503622929255167,abrupt-4xCO2
41,-9.497488180796305,abrupt-4xCO2
42,-9.490906318028768,abrupt-4xCO2
43,-9.48456041018168,abrupt-4xCO2
44,-9.47909148534139,abrupt-4xCO2
45,-9.473715225855509,abrupt-4xCO2
46,-9.467036326726278,abrupt-4xCO2
47,-9.461253007253012,abrupt-4xCO2
48,-9.456116676330566,abrupt-4xCO2
49,-9.449179887771606,abrupt-4xCO2
50,-9.443018356959024,abrupt-4xCO2
51,-9.437678813934326,abrupt-4xCO2
52,-9.431729634602865,abrupt-4xCO2
53,-9.425859212875366,abrupt-4xCO2
54,-9.420848369598389,abrupt-4xCO2
55,-9.415050665537516,abrupt-4xCO2
56,-9.409761905670166,abrupt-4xCO2
57,-9.404792785644531,abrupt-4xCO2
58,-9.399449427922567,abrupt-4xCO2
59,-9.394211689631144,abrupt-4xCO2
60,-9.388801097869873,abrupt-4xCO2
61,-9.38301944732666,abrupt-4xCO2
62,-9.376956383387247,abrupt-4xCO2
63,-9.371657450993856,abrupt-4xCO2
64,-9.367312908172607,abrupt-4xCO2
65,-9.362434148788452,abrupt-4xCO2
66,-9.35734494527181,abrupt-4xCO2
67,-9.352115790049234,abrupt-4xCO2
68,-9.346445560455322,abrupt-4xCO2
69,-9.340874195098877,abrupt-4xCO2
70,-9.33541210492452,abrupt-4xCO2
71,-9.32947826385498,abrupt-4xCO2
72,-9.324939966201782,abrupt-4xCO2
73,-9.320496638615927,abrupt-4xCO2
74,-9.315765380859375,abrupt-4xCO2
75,-9.31009809176127,abrupt-4xCO2
76,-9.305338064829508,abrupt-4xCO2
77,-9.299931844075521,abrupt-4xCO2
78,-9.294183810551962,abrupt-4xCO2
79,-9.289595206578573,abrupt-4xCO2
80,-9.284531354904175,abrupt-4xCO2
81,-9.27973453203837,abrupt-4xCO2
82,-9.274104515711466,abrupt-4xCO2
83,-9.268462896347046,abrupt-4xCO2
84,-9.262751579284668,abrupt-4xCO2
85,-9.25846497217814,abrupt-4xCO2
86,-9.2530144850413,abrupt-4xCO2
87,-9.248937686284384,abrupt-4xCO2
88,-9.243690570195517,abrupt-4xCO2
89,-9.238417545954386,abrupt-4xCO2
90,-9.233474572499594,abrupt-4xCO2
91,-9.229205211003622,abrupt-4xCO2
92,-9.224669535954794,abrupt-4xCO2
93,-9.220255851745605,abrupt-4xCO2
94,-9.21486266454061,abrupt-4xCO2
95,-9.210057417551676,abrupt-4xCO2
96,-9.204896608988443,abrupt-4xCO2
97,-9.19930370648702,abrupt-4xCO2
98,-9.194571654001871,abrupt-4xCO2
99,-9.19052521387736,abrupt-4xCO2
100,-9.185863176981607,abrupt-4xCO2
101,-9.181859811147055,abrupt-4xCO2
102,-9.176281293233236,abrupt-4xCO2
103,-9.172647476196289,abrupt-4xCO2
104,-9.168287913004557,abrupt-4xCO2
105,-9.164037704467773,abrupt-4xCO2
106,-9.158807357152304,abrupt-4xCO2
107,-9.153441031773886,abrupt-4xCO2
108,-9.149526596069336,abrupt-4xCO2
109,-9.145110209782919,abrupt-4xCO2
110,-9.140688180923462,abrupt-4xCO2
111,-9.13652515411377,abrupt-4xCO2
112,-9.131423473358154,abrupt-4xCO2
113,-9.126964648564657,abrupt-4xCO2
114,-9.122382164001465,abrupt-4xCO2
115,-9.11737871170044,abrupt-4xCO2
116,-9.113274733225504,abrupt-4xCO2
117,-9.108699162801107,abrupt-4xCO2
118,-9.105011065800985,abrupt-4xCO2
119,-9.101137081782023,abrupt-4xCO2
120,-9.096354007720947,abrupt-4xCO2
121,-9.09262498219808,abrupt-4xCO2
122,-9.08736220995585,abrupt-4xCO2
123,-9.08357572555542,abrupt-4xCO2
124,-9.079580465952555,abrupt-4xCO2
125,-9.074943701426188,abrupt-4xCO2
126,-9.069854895273844,abrupt-4xCO2
127,-9.0661940574646,abrupt-4xCO2
128,-9.061168273289999,abrupt-4xCO2
129,-9.056211868921915,abrupt-4xCO2
130,-9.051820516586304,abrupt-4xCO2
131,-9.046645720799765,abrupt-4xCO2
132,-9.042819579442343,abrupt-4xCO2
133,-9.038565715154013,abrupt-4xCO2
134,-9.034279902776083,abrupt-4xCO2
135,-9.030264854431152,abrupt-4xCO2
136,-9.027036110560099,abrupt-4xCO2
137,-9.022347529729208,abrupt-4xCO2
138,-9.018274625142416,abrupt-4xCO2
139,-9.014662504196167,abrupt-4xCO2
140,-9.010115464528402,abrupt-4xCO2
141,-9.005247672398886,abrupt-4xCO2
142,-9.001178741455078,abrupt-4xCO2
143,-8.998307148615519,abrupt-4xCO2
144,-8.992907444636026,abrupt-4xCO2
145,-8.988559246063232,abrupt-4xCO2
146,-8.985245943069458,abrupt-4xCO2
147,-8.98009459177653,abrupt-4xCO2
148,-8.976127624511719,abrupt-4xCO2
149,-8.972890774408976,abrupt-4xCO2
150,-8.968676726023356,abrupt-4xCO2
