year,tas_sh,tas_nh,scenario
1895,286.4355567956468,287.6918023331094,historical
1896,286.3886703976714,287.65446211535743,historical
1897,286.39733061296477,287.61206294407907,historical
1898,286.3958166456573,287.57169073402343,historical
1899,286.30078737189024,287.7076191257455,historical
1900,286.38641780087835,287.73273089228394,historical
1901,286.5664972359918,287.7283541662932,historical
1902,286.5553329136483,287.9191083099841,historical
1903,286.24256953352193,287.3540993274626,historical
1904,286.496156299422,287.3146886003345,historical
1905,286.4883666428211,287.56693605135746,historical
1906,286.2957141993299,287.54961904070655,historical
1907,286.27266861654175,287.57760401603275,historical
1908,286.5676115376013,287.7299892909839,historical
1909,286.62131052693854,287.81871981429293,historical
1910,286.49595728199984,287.7278450311518,historical
1911,286.4989533505567,287.61832389625727,historical
1912,286.37003984497983,287.5576699454211,historical
1913,286.53783879748073,287.6499371668636,historical
1914,286.5021539924856,287.88320196171867,historical
1915,286.6098366059247,287.9997531185002,historical
1916,286.56309890322046,287.8444446823011,historical
1917,286.63414973292413,287.9291076770888,historical
1918,286.61920254808734,287.88852001628857,historical
1919,286.5235588954095,287.81709289579624,historical
1920,286.5664029798819,287.81632590212257,historical
1921,286.636049349243,287.8402099068262,historical
1922,286.597585597349,287.9180296776511,historical
1923,286.5051318250727,287.9508975866694,historical
1924,286.5167898726756,288.02382443698895,historical
1925,286.4747183192377,288.0606579843731,historical
1926,286.6533516598895,288.0836296082554,historical
1927,286.59239417859817,288.2503913737201,historical
1928,286.6824207203784,288.1352707481032,historical
1929,286.59551221647274,288.16467736951034,historical
1930,286.432978460876,288.1441734515427,historical
1931,286.5595037866683,288.0661103110085,historical
1932,286.5047839434921,288.05756171897104,historical
1933,286.6096957617641,288.0097738081047,historical
1934,286.8519356487037,288.2193320258716,historical
1935,286.83530459094703,288.2760117784119,historical
1936,286.97184063278826,288.40927069058904,historical
1937,286.8622111449054,288.2436439714339,historical
1938,286.73735425911616,288.2292068240876,historical
1939,286.63401539071907,287.8513656503889,historical
1940,286.61502288287204,288.0480605340539,historical
1941,286.6544890521737,288.0458433205504,historical
1942,286.8011969611341,288.01179004036476,historical
1943,286.78502072193106,288.0599570871375,historical
1944,286.7360752589136,288.0712430220011,historical
1945,286.69216435191424,288.06208018128495,historical
1946,286.7152538011132,287.90612278175286,historical
1947,286.90992076164827,287.98151844473495,historical
1948,286.98085620786196,288.2085076122064,historical
1949,286.9144338553356,287.9583923859662,historical
1950,286.7511439841291,287.9798213474951,historical
1951,286.83845827255664,288.0346597080165,historical
1952,286.7610065672765,287.9292516530925,historical
1953,286.66304074331015,288.00370206859617,historical
1954,286.62488546319156,287.8347867303124,historical
1955,286.6275315083949,287.86576818129805,historical
1956,286.72117874136444,287.9345453591354,historical
1957,286.58859460696306,287.9199310643262,historical
1958,286.68459194434024,287.88856470650785,historical
1959,286.7986777397627,288.03771580600585,historical
1960,286.9271102460611,288.04870007896403,historical
1961,286.8094332349293,288.2363762818994,historical
1962,286.74277121840487,287.9640468281842,historical
1963,286.5628232371165,288.111088979471,historical
1964,286.64869247189915,288.0589163310074,historical
1965,286.70770740606605,288.0091587804191,historical
1966,286.70119228558605,288.1281688748893,historical
1967,286.5057020748767,288.00100770422966,historical
1968,286.5988167490901,288.1031805489959,historical
1969,286.6599601123882,288.09498066784965,historical
1970,286.75171771677566,288.3278587394375,historical
1971,286.85077252072756,288.36322895842324,historical
1972,286.77083254251295,288.14335902250957,historical
1973,286.6481652971665,288.2188259343885,historical
1974,286.5867912916364,288.10226269654413,historical
1975,286.5858452216509,288.0085865206942,historical
1976,286.82880204455466,288.2057620311508,historical
1977,286.83227776956215,288.2348706819749,historical
1978,286.85975773207633,288.2464122481976,historical
1979,286.82136285126336,288.2446016278311,historical
1980,287.00068855916214,288.4450329157764,historical
1981,286.961709874029,288.3497548558351,historical
1982,286.9293545724729,288.2275968350758,historical
1983,286.9288577237027,288.02251156415497,historical
1984,287.0045930290771,288.10420747459,historical
1985,287.0165193533432,288.29831388630254,historical
1986,287.14258454525446,288.3547206131842,historical
1987,287.0748791431961,288.30000421752084,historical
1988,287.01563923289274,288.2775395704622,historical
1989,286.9561757144999,288.361175051407,historical
1990,287.05840152402186,288.37946272110804,historical
1991,287.0133544127397,288.3162762713729,historical
1992,286.8025966149518,288.06058596670033,historical
1993,286.7299293563757,288.09143551049306,historical
1994,286.8834609133797,288.3218429392186,historical
1995,286.99755967295437,288.30096562806915,historical
1996,286.969097943093,288.32008423650626,historical
1997,286.90941925272483,288.1779969212454,historical
1998,287.0349823944558,288.2994432297815,historical
1999,287.0380391242215,288.3976471175018,historical
2000,287.06495239584984,288.5381728866544,historical
2001,287.1056481224256,288.6476271597495,historical
2002,287.06593341954533,288.7312237850283,historical
2003,287.07935398452094,288.6038363789758,historical
2004,286.97853268062636,288.6230849509849,historical
2005,286.9227495261553,288.8074210833787,historical
2006,287.0867879392473,288.8215470930293,historical
2007,287.11102420626906,288.83854694805984,historical
2008,287.26285033819477,289.0060614421403,historical
2009,287.3845702753604,289.0004114085584,historical
2010,287.41814670608846,288.6177466115934,historical
2011,287.43842887873376,288.8004107152381,historical
2012,287.39453541702306,288.9600144364581,historical
2013,287.4049879085653,288.9468632066042,historical
2014,287.39138171874924,288.90286900711504,historical
2015,287.25629713448825,288.8449683078109,ssp245
2016,287.2664575697633,288.80469385082904,ssp245
2017,287.3469463188905,288.8184956412712,ssp245
2018,287.4553175380516,289.0204100744415,ssp245
2019,287.54267369806473,289.2860452563622,ssp245
2020,287.4407656971633,289.1880271469374,ssp245
2021,287.4576835626711,289.28914161607344,ssp245
2022,287.44919259301025,289.3234925919318,ssp245
2023,287.4257659402172,289.1926766436025,ssp245
2024,287.5563029948734,289.3049673521542,ssp245
2025,287.43607571970244,289.3327501782635,ssp245
2026,287.3179166800253,289.11405274053834,ssp245
2027,287.4225157969075,289.2219406833285,ssp245
2028,287.5272424938548,289.1613753928705,ssp245
2029,287.6968361719471,289.4235667807963,ssp245
2030,287.5585729143155,289.3027661754697,ssp245
2031,287.4760499293703,289.27477719085476,ssp245
2032,287.56118037857385,289.51418765234166,ssp245
2033,287.5678448268665,289.5340607214903,ssp245
2034,287.7012137886394,289.5741659897417,ssp245
2035,287.6406999958664,289.5898142102933,ssp245
2036,287.55840848475066,289.4066989844159,ssp245
2037,287.69880778998595,289.46220998960433,ssp245
2038,287.7530363868788,289.4166708175331,ssp245
2039,287.7228968291051,289.27069338560716,ssp245
2040,287.91643440788,289.43540794887355,ssp245
2041,287.86524501279695,289.54839001751395,ssp245
2042,287.91393097223676,289.45339442320414,ssp245
2043,287.7745679672113,289.2507145928092,ssp245
2044,287.7543382261089,289.4567577711268,ssp245
2045,287.92013360508923,289.47260519654316,ssp245
2046,288.0316921783108,289.7101870383493,ssp245
2047,288.1251128275636,289.81386009244716,ssp245
2048,288.1363177598192,289.7197613791821,ssp245
2049,288.04674535236006,289.6756186079959,ssp245
2050,287.97978028393715,289.8762353803442,ssp245
2051,288.16928358509745,289.98954052946857,ssp245
2052,288.1170452848452,290.0376964864743,ssp245
2053,287.9610579251948,289.8458965274929,ssp245
2054,287.9112573998502,289.80441062945084,ssp245
2055,287.92862374877103,289.6910928116128,ssp245
2056,287.86995098864656,289.6586503038915,ssp245
2057,288.01696673592164,289.80175403446896,ssp245
2058,288.17337914704046,290.0695365880051,ssp245
2059,288.2918065078932,290.0600620998867,ssp245
2060,288.07119646364595,289.99893999520157,ssp245
2061,287.9403962241018,289.86188688114083,ssp245
2062,287.9203445486816,289.91528518220156,ssp245
2063,288.16640026743084,290.1789616227942,ssp245
2064,288.18239648661984,290.11098852584996,ssp245
2065,288.1349695899161,290.1115340241879,ssp245
2066,288.29309555816747,290.37740169171076,ssp245
2067,288.1042149577391,290.16629464840366,ssp245
2068,288.00529008832706,290.100020200257,ssp245
2069,288.12705098460594,290.0358709234227,ssp245
2070,288.34963073105615,290.18921243392026,ssp245
2071,288.40034499171736,290.1967833703915,ssp245
2072,288.3796923664444,290.19456380681095,ssp245
2073,288.5361157231543,290.24117779093916,ssp245
2074,288.43384972930875,290.4847217128716,ssp245
2075,288.4470597099047,290.3687725141314,ssp245
2076,288.41375552987535,290.53757181666225,ssp245
2077,288.34090668513136,290.3569588019381,ssp245
2078,288.2712683968698,290.3676569402957,ssp245
2079,288.27703777718136,290.24751499531163,ssp245
2080,288.3852725883097,290.4101962198354,ssp245
2081,288.4626855450449,290.41419203068045,ssp245
2082,288.32122811329896,290.4261622815411,ssp245
2083,288.3775495682211,290.51553888867727,ssp245
2084,288.4403949916952,290.41779200998735,ssp245
2085,288.4430583525724,290.43224732815236,ssp245
2086,288.52359594817995,290.53344516631716,ssp245
2087,288.4519263730122,290.49439866692643,ssp245
2088,288.47125054104976,290.54033976356664,ssp245
2089,288.4144203441588,290.649193743286,ssp245
2090,288.44769810049377,290.6670296554928,ssp245
2091,288.4054682012147,290.5336406373799,ssp245
2092,288.30685577999617,290.55309020443246,ssp245
2093,288.4407356057775,290.7476860096319,ssp245
2094,288.51167212860435,290.6389792848725,ssp245
2095,288.4385914632229,290.5535450337366,ssp245
2096,288.51237171409383,290.6277619011514,ssp245
2097,288.5800446226005,290.611188438414,ssp245
2098,288.4595548677341,290.4860963962155,ssp245
2099,288.4221520688429,290.367991147162,ssp245
2100,288.40814321821455,290.67885112715373,ssp245
2015,287.2587466279707,288.87218705975334,ssp585
2016,287.39263382792166,288.92788816842767,ssp585
2017,287.3996048172972,288.9750675912884,ssp585
2018,287.44536876680166,289.16282569318446,ssp585
2019,287.5430191407995,289.1062046271124,ssp585
2020,287.679653812622,288.9963445193925,ssp585
2021,287.5538925547487,289.00783234237844,ssp585
2022,287.5637300212933,289.1856978564243,ssp585
2023,287.40513989636446,289.22249643139617,ssp585
2024,287.57806600689565,289.0737578499843,ssp585
2025,287.5294697362326,289.13999622054564,ssp585
2026,287.60026091510434,289.1140708545722,ssp585
2027,287.6192276147063,289.1728893173997,ssp585
2028,287.52823919982865,289.1541110051704,ssp585
2029,287.65335455838004,289.3393511107179,ssp585
2030,287.83180710867316,289.3935810488934,ssp585
2031,287.95343368885875,289.5187749643658,ssp585
2032,287.7767760822661,289.26583670748465,ssp585
2033,287.65815338356424,289.3150207446031,ssp585
2034,287.7717953077844,289.43936175373784,ssp585
2035,287.81992686082833,289.7120223361334,ssp585
2036,287.8460091302582,289.58893748949174,ssp585
2037,287.7839959313288,289.54546926053683,ssp585
2038,287.97869944953993,289.7105144689169,ssp585
2039,287.875642163456,289.5723597570294,ssp585
2040,287.8857347027114,289.6015562677599,ssp585
2041,287.75883802344765,289.636668313492,ssp585
2042,287.92136760931544,289.8523970931847,ssp585
2043,288.0829132724289,289.9416824964837,ssp585
2044,287.9560911741874,289.7570597386536,ssp585
2045,287.8628713624819,289.84019979121365,ssp585
2046,287.86108624307303,289.7266480258342,ssp585
2047,287.8751409846617,289.7310156246656,ssp585
2048,288.1023649138728,290.0544086575605,ssp585
2049,288.2904907472284,290.2585646112992,ssp585
2050,288.1887183342094,290.165380616181,ssp585
2051,288.1757166868373,290.0196730405594,ssp585
2052,288.09411458202493,290.03733954975513,ssp585
2053,288.1592016386371,290.3219767125162,ssp585
2054,288.42671300695565,290.417718146757,ssp585
2055,288.29568790478135,290.35716491674276,ssp585
2056,288.36079817415083,290.38905977548,ssp585
2057,288.4833538001441,290.5226860061636,ssp585
2058,288.4139789208605,290.612558645249,ssp585
2059,288.4239019400864,290.3258362525523,ssp585
2060,288.533392930492,290.5122888989156,ssp585
2061,288.69868516437833,290.7204956668755,ssp585
2062,288.4852828875989,290.63702783701825,ssp585
2063,288.46542907005824,290.89366484817134,ssp585
2064,288.42542624737786,290.7354612866667,ssp585
2065,288.6970655395512,290.98764177130613,ssp585
2066,288.63219726129955,290.8210036121547,ssp585
2067,288.5356174752191,290.82746338947277,ssp585
2068,288.56853680766966,290.9560965183315,ssp585
2069,288.7731581291778,291.0906974287031,ssp585
2070,288.9267304638785,291.18070315147713,ssp585
2071,288.8108740994746,291.1078710827344,ssp585
2072,288.78267155955325,291.132951369484,ssp585
2073,288.96946485911957,291.4316580991584,ssp585
2074,288.90808427023205,291.4011472715282,ssp585
2075,288.848295762163,291.2652555111652,ssp585
2076,288.91129555041954,291.42025224492534,ssp585
2077,288.97507313503576,291.3439505591298,ssp585
2078,288.91761897797926,291.3658158453173,ssp585
2079,289.14026530583567,291.6600653512,ssp585
2080,289.2006189278261,291.67499405743325,ssp585
2081,289.2278520857869,291.6906170255256,ssp585
2082,289.2558009574913,291.736630703717,ssp585
2083,289.46642515689,292.0453425798234,ssp585
2084,289.2556261018243,291.95606547102545,ssp585
2085,289.3083429431913,291.8770481469351,ssp585
2086,289.2076439133981,291.90252630765195,ssp585
2087,289.4278061893033,292.0922733740191,ssp585
2088,289.47813010543274,292.2258049584802,ssp585
2089,289.3666441974857,292.35115548099134,ssp585
2090,289.5039386851113,292.4850471681306,ssp585
2091,289.6940555220273,292.75491256502943,ssp585
2092,289.69801268347874,292.5759615412898,ssp585
2093,289.64850867494386,292.6947432607629,ssp585
2094,289.7224398637582,292.7095911916017,ssp585
2095,289.81821693886565,292.72068775935503,ssp585
2096,289.8963194190504,292.83000610979434,ssp585
2097,289.89902862925527,292.8377313736887,ssp585
2098,289.95211926254007,292.9422382112687,ssp585
2099,290.00039389277964,292.9315411673387,ssp585
2100,289.9122544737383,292.85555586568165,ssp585
