year,ohc,scenario
41,0.8238238017852992,abrupt-4xCO2
42,0.8282779442120904,abrupt-4xCO2
43,0.8336865079533207,abrupt-4xCO2
44,0.8388635717026175,abrupt-4xCO2
45,0.8454199960787002,abrupt-4xCO2
46,0.8516001559283636,abrupt-4xCO2
47,0.855827613606479,abrupt-4xCO2
48,0.8617117530679049,abrupt-4xCO2
49,0.8666841892346944,abrupt-4xCO2
50,0.8719945958215897,abrupt-4xCO2
51,0.876331955112823,abrupt-4xCO2
52,0.8826124405207699,abrupt-4xCO2
53,0.8872830895528402,abrupt-4xCO2
54,0.8929571014561065,abrupt-4xCO2
55,0.8984278971380223,abrupt-4xCO2
56,0.9043295251180048,abrupt-4xCO2
57,0.9091289161002799,abrupt-4xCO2
58,0.914816398000064,abrupt-4xCO2
59,0.9206188303199622,abrupt-4xCO2
60,0.9254214046752616,abrupt-4xCO2
61,0.9312724387809022,abrupt-4xCO2
62,0.9367955198026683,abrupt-4xCO2
63,0.942457935034903,abrupt-4xCO2
64,0.946915109843424,abrupt-4xCO2
65,0.9520850542473467,abrupt-4xCO2
66,0.9556572651209897,abrupt-4xCO2
67,0.9608806177892321,abrupt-4xCO2
68,0.9673780772783985,abrupt-4xCO2
69,0.972011001959239,abrupt-4xCO2
70,0.9778648867999038,abrupt-4xCO2
71,0.9832600960966016,abrupt-4xCO2
72,0.9876894759805235,abrupt-4xCO2
73,0.9926134279329483,abrupt-4xCO2
74,0.9973477050049664,abrupt-4xCO2
75,1.0033979210697237,abrupt-4xCO2
76,1.0085378405166,abrupt-4xCO2
77,1.013565523983681,abrupt-4xCO2
78,1.0187614620548404,abrupt-4xCO2
79,1.0231504365394675,abrupt-4xCO2
80,1.028280376408198,abrupt-4xCO2
81,1.0330356026349001,abrupt-4xCO2
82,1.0384804297799934,abrupt-4xCO2
83,1.0440618216665716,abrupt-4xCO2
84,1.049501098018803,abrupt-4xCO2
85,1.0534397602081298,abrupt-4xCO2
86,1.0574334641025491,abrupt-4xCO2
87,1.0623312758617713,abrupt-4xCO2
88,1.0665925946954178,abrupt-4xCO2
89,1.071420151240205,abrupt-4xCO2
90,1.0770731266230753,abrupt-4xCO2
91,1.0807274892681935,abrupt-4xCO2
92,1.0862255540612626,abrupt-4xCO2
93,1.090843724551266,abrupt-4xCO2
94,1.0957632913981399,abrupt-4xCO2
95,1.099745439701393,abrupt-4xCO2
96,1.1053861862992587,abrupt-4xCO2
97,1.109804179897047,abrupt-4xCO2
98,1.1142612375625192,abrupt-4xCO2
99,1.1190157724859937,abrupt-4xCO2
100,1.1236098965553387,abrupt-4xCO2
101,1.1279629955553028,abrupt-4xCO2
102,1.1328334589527078,abrupt-4xCO2
103,1.1371343080463305,abrupt-4xCO2
104,1.1417401287653675,abrupt-4xCO2
105,1.1466779036064672,abrupt-4xCO2
106,1.1507862757330072,abrupt-4xCO2
107,1.15589839220047,abrupt-4xCO2
108,1.160186017049502,abrupt-4xCO2
109,1.164528492378862,abrupt-4xCO2
110,1.169028881477983,abrupt-4xCO2
111,1.1738130896469283,abrupt-4xCO2
112,1.1777184127128288,abrupt-4xCO2
113,1.1813884480358803,abrupt-4xCO2
114,1.1849719557043625,abrupt-4xCO2
115,1.1894829579389812,abrupt-4xCO2
116,1.1949178372343925,abrupt-4xCO2
117,1.2001635858457382,abrupt-4xCO2
118,1.2049768627506412,abrupt-4xCO2
119,1.208565233183689,abrupt-4xCO2
120,1.2130716483886927,abrupt-4xCO2
121,1.2248468425175916,abrupt-4xCO2
122,1.2311760549675927,abrupt-4xCO2
123,1.2353198772571126,abrupt-4xCO2
124,1.2403176523234747,abrupt-4xCO2
125,1.2448915148434574,abrupt-4xCO2
126,1.2493974195767756,abrupt-4xCO2
127,1.25430845465165,abrupt-4xCO2
128,1.2593469626282991,abrupt-4xCO2
129,1.2634826395609609,abrupt-4xCO2
130,1.2676866995145197,abrupt-4xCO2
131,1.2716708899847144,abrupt-4xCO2
132,1.2758753805944365,abrupt-4xCO2
133,1.278983657000816,abrupt-4xCO2
134,1.2833860260166534,abrupt-4xCO2
135,1.287367218504838,abrupt-4xCO2
136,1.2925854496759912,abrupt-4xCO2
137,1.2959938336725105,abrupt-4xCO2
138,1.3003880311364997,abrupt-4xCO2
139,1.3042984630892185,abrupt-4xCO2
140,1.308905986890401,abrupt-4xCO2
141,1.3138358589721053,abrupt-4xCO2
142,1.317648232473086,abrupt-4xCO2
143,1.322189496840284,abrupt-4xCO2
144,1.3257058979713754,abrupt-4xCO2
145,1.3305491169838055,abrupt-4xCO2
146,1.3351941899077533,abrupt-4xCO2
147,1.3394638739648412,abrupt-4xCO2
148,1.344591628035454,abrupt-4xCO2
149,1.3484356945508147,abrupt-4xCO2
150,1.3530036243673873,abrupt-4xCO2
1,0.5201389957780708,piControl
2,0.5204948828644949,piControl
3,0.521498739882245,piControl
4,0.5216610981993479,piControl
5,0.5219199820740582,piControl
6,0.5225166920113237,piControl
7,0.522036436476994,piControl
8,0.5217659933926307,piControl
9,0.5222567119010507,piControl
10,0.5217272555991395,piControl
11,0.5220075619351017,piControl
12,0.521075215894882,piControl
13,0.5212638214842914,piControl
14,0.5216344741925801,piControl
15,0.5230638586758264,piControl
16,0.5241631259656933,piControl
17,0.5246614348398496,piControl
18,0.5245196719692178,piControl
19,0.5235768260200167,piControl
20,0.5233052266787176,piControl
21,0.5237045320746017,piControl
22,0.5248026813546273,piControl
23,0.5250581976820211,piControl
24,0.5257242416682308,piControl
25,0.5269839515424755,piControl
26,0.5286807502785774,piControl
27,0.5291886873583976,piControl
28,0.5295516629741617,piControl
29,0.5295968251685573,piControl
30,0.5291951724927719,piControl
31,0.5297124690371133,piControl
32,0.5297163659579134,piControl
33,0.5300776008057267,piControl
34,0.5305509691369044,piControl
35,0.5315847038571301,piControl
36,0.5315687966673341,piControl
37,0.5313260867171091,piControl
38,0.5316458775572581,piControl
39,0.5322899303801073,piControl
40,0.5327657049649382,piControl
41,0.5324343947515096,piControl
42,0.5331235394085924,piControl
43,0.532965069911519,piControl
44,0.5337989864284045,piControl
45,0.5345472691810295,piControl
46,0.5354196842402628,piControl
47,0.5358810403633639,piControl
48,0.5365182520592049,piControl
49,0.537293023115968,piControl
50,0.5378669872675856,piControl
51,0.5383566949465504,piControl
52,0.5388198960317324,piControl
53,0.539147736764934,piControl
54,0.5391236197458554,piControl
55,0.5396090250849073,piControl
56,0.5404346738776116,piControl
57,0.5408700263663514,piControl
58,0.5412116538988401,piControl
59,0.5406892234510411,piControl
60,0.5410919646694236,piControl
61,0.5416280604388616,piControl
62,0.5426726707040447,piControl
63,0.5435646598130628,piControl
64,0.5430754316996221,piControl
65,0.5434701996306851,piControl
66,0.5437442696257814,piControl
67,0.5439455637840626,piControl
68,0.5446808576583863,piControl
69,0.5460459485445937,piControl
70,0.5463120547059465,piControl
71,0.5472530313854009,piControl
72,0.548508153386312,piControl
73,0.5493705560083258,piControl
74,0.5496231702909078,piControl
75,0.5497291166274274,piControl
76,0.5503876676298167,piControl
77,0.5503903666587725,piControl
78,0.5503005680972582,piControl
79,0.5506734120064094,piControl
80,0.5505094167304365,piControl
81,0.5508900702816166,piControl
82,0.5503949705868552,piControl
83,0.5511697415119964,piControl
84,0.5516202513485738,piControl
85,0.551895075954803,piControl
86,0.5531052096249306,piControl
87,0.5524244267758125,piControl
88,0.5524261763651077,piControl
89,0.5532082497257076,piControl
90,0.5535515202234869,piControl
91,0.5536935557433165,piControl
92,0.5536554617424534,piControl
93,0.5531701587650873,piControl
94,0.5535157206940324,piControl
95,0.5541180688175348,piControl
96,0.5544626340474168,piControl
97,0.5547288656234741,piControl
98,0.5546061301884586,piControl
99,0.5545858923203307,piControl
100,0.5550773217253488,piControl
101,0.5567539076282554,piControl
102,0.5573633244592849,piControl
103,0.556723278565485,piControl
104,0.5568702738579006,piControl
105,0.5581206689142201,piControl
106,0.5595667992552665,piControl
107,0.5599132220927483,piControl
108,0.560692179039733,piControl
109,0.5614737326151704,piControl
110,0.5613185459620332,piControl
111,0.5617530797022939,piControl
112,0.5621467333950408,piControl
113,0.5619623385063589,piControl
114,0.5617137544775662,piControl
115,0.5618099542589136,piControl
116,0.5619905453838714,piControl
117,0.5625811385781798,piControl
118,0.5631589685400872,piControl
119,0.5638149019147529,piControl
120,0.5638375488046098,piControl
121,0.563770702113844,piControl
122,0.5646198295567134,piControl
123,0.5655517542297072,piControl
124,0.5661625052151614,piControl
125,0.56662759454283,piControl
126,0.5673160275367841,piControl
127,0.5683140391534794,piControl
128,0.567974189046311,piControl
129,0.5680028018886096,piControl
130,0.5679580610092372,piControl
131,0.5681908179502018,piControl
132,0.5693940182254739,piControl
133,0.5698793830936902,piControl
134,0.5699419901795584,piControl
135,0.5709099969902977,piControl
136,0.5707524214705376,piControl
137,0.5702657676722905,piControl
138,0.5707969183791174,piControl
139,0.5724688340080241,piControl
140,0.5735743855776853,piControl
141,0.5730532221598168,piControl
142,0.5733557240603722,piControl
143,0.5736965584298952,piControl
144,0.5736962837715671,piControl
145,0.5737936793941341,piControl
146,0.5738772317154767,piControl
147,0.5750414020702487,piControl
148,0.5742486930873296,piControl
149,0.5736298221431366,piControl
150,0.5737494684245489,piControl
151,0.5741322677429408,piControl
152,0.5734925644038474,piControl
153,0.5734548046164316,piControl
154,0.574554310759453,piControl
155,0.5756284977243247,piControl
156,0.576740941282821,piControl
157,0.5765852959188696,piControl
158,0.5765390948073504,piControl
159,0.577949297884123,piControl
160,0.5793255546321607,piControl
161,0.5798659443855285,piControl
162,0.581239384167815,piControl
163,0.581396478935669,piControl
164,0.5811126281137335,piControl
165,0.5815959976144033,piControl
166,0.5820138167028558,piControl
167,0.5823163580699046,piControl
168,0.5821093516807033,piControl
169,0.5823795811770713,piControl
170,0.5823772446749962,piControl
171,0.5820238135877203,piControl
172,0.58294062647101,piControl
173,0.5829411630761133,piControl
174,0.5834805937662516,piControl
175,0.584262907993598,piControl
176,0.5852109546530737,piControl
177,0.5860471251892717,piControl
178,0.5867507648794619,piControl
179,0.5860453340850893,piControl
180,0.5855778427973185,piControl
181,0.5859867231486595,piControl
182,0.5865999233232786,piControl
183,0.5867893663260455,piControl
184,0.5872474658979129,piControl
185,0.5879064360710039,piControl
186,0.5891790597406152,piControl
187,0.5886025166576677,piControl
188,0.5892305178185032,piControl
189,0.588542874055366,piControl
190,0.5881251480481396,piControl
191,0.5880069369501103,piControl
192,0.5891523629018706,piControl
193,0.5905065525067996,piControl
194,0.5894278020074922,piControl
195,0.5902496483482298,piControl
196,0.590800849215625,piControl
197,0.5914873627767171,piControl
198,0.593329519441683,piControl
199,0.5941914870439331,piControl
200,0.5943202729094519,piControl
