year,tas_global,tas_ais,scenario,member
41,287.872345327636,239.14338405813993,1pctCO2,r1i1p1f1
42,287.9100771483068,239.62094710231102,1pctCO2,r1i1p1f1
43,287.8806941351664,238.95606097924892,1pctCO2,r1i1p1f1
44,287.9816393644274,239.10898683163268,1pctCO2,r1i1p1f1
45,288.1427066230142,239.63892562845865,1pctCO2,r1i1p1f1
46,288.0964559853645,239.25580061638715,1pctCO2,r1i1p1f1
47,288.14876955783603,238.7645283598888,1pctCO2,r1i1p1f1
48,288.24877536071455,239.72373701590604,1pctCO2,r1i1p1f1
49,288.1093266673961,239.8104424648386,1pctCO2,r1i1p1f1
50,288.1345743063258,238.8908446556069,1pctCO2,r1i1p1f1
51,288.165569567017,239.64319689972442,1pctCO2,r1i1p1f1
52,288.2509079599417,239.69750201058753,1pctCO2,r1i1p1f1
53,288.13677353327466,238.5833251735722,1pctCO2,r1i1p1f1
54,288.04907174647735,239.16787997907318,1pctCO2,r1i1p1f1
55,288.11767814780916,239.24864584049266,1pctCO2,r1i1p1f1
56,288.21957659268105,240.11376625347742,1pctCO2,r1i1p1f1
57,288.2469159982203,240.02136648143582,1pctCO2,r1i1p1f1
58,288.4929450587087,239.7696513411556,1pctCO2,r1i1p1f1
59,288.5536669420389,240.09950267366816,1pctCO2,r1i1p1f1
60,288.43369603040486,239.3410964195795,1pctCO2,r1i1p1f1
61,288.4731519749476,241.58442574457715,1pctCO2,r1i1p1f1
62,288.6033735434483,239.85742884604463,1pctCO2,r1i1p1f1
63,288.63008463865964,239.38911750434386,1pctCO2,r1i1p1f1
64,288.5210564822922,240.42330027649595,1pctCO2,r1i1p1f1
65,288.5633773117916,239.31909924109326,1pctCO2,r1i1p1f1
66,288.792435832281,239.9866049089737,1pctCO2,r1i1p1f1
67,288.6670706860682,240.02906790519717,1pctCO2,r1i1p1f1
68,288.7878580569463,240.41254912176478,1pctCO2,r1i1p1f1
69,288.74673457583435,240.8628129967906,1pctCO2,r1i1p1f1
70,288.76442058419553,241.16797733278236,1pctCO2,r1i1p1f1
71,288.86995761661456,240.76919134788994,1pctCO2,r1i1p1f1
72,288.7657364832816,240.29115709156358,1pctCO2,r1i1p1f1
73,288.7980540452005,241.58626557175367,1pctCO2,r1i1p1f1
74,288.9207537943231,240.37653293447391,1pctCO2,r1i1p1f1
75,289.0257113382556,240.44580407009556,1pctCO2,r1i1p1f1
76,289.02787210817667,240.63154727470908,1pctCO2,r1i1p1f1
77,288.88983004914064,240.41859226617933,1pctCO2,r1i1p1f1
78,288.9043547362105,240.38999501760537,1pctCO2,r1i1p1f1
79,288.7772789017376,239.53559817412173,1pctCO2,r1i1p1f1
80,288.8722232785588,240.05904373767157,1pctCO2,r1i1p1f1
81,288.9471903375707,240.35874366012385,1pctCO2,r1i1p1f1
82,289.12617434138554,240.029178011367,1pctCO2,r1i1p1f1
83,289.2850576931325,240.88295832430086,1pctCO2,r1i1p1f1
84,289.1957112079605,241.2262808087709,1pctCO2,r1i1p1f1
85,289.1065488788938,240.9256885110918,1pctCO2,r1i1p1f1
86,289.2032486203874,240.31972902774987,1pctCO2,r1i1p1f1
87,289.3412743582747,240.65154751266994,1pctCO2,r1i1p1f1
88,289.3014839044467,241.16273279052413,1pctCO2,r1i1p1f1
89,289.23888875937286,240.58728237933167,1pctCO2,r1i1p1f1
90,289.3967487853929,241.01768594688082,1pctCO2,r1i1p1f1
91,289.5143412044746,242.1666597686042,1pctCO2,r1i1p1f1
92,289.56217164348305,241.31877382641196,1pctCO2,r1i1p1f1
93,289.5550063235428,241.35272647079123,1pctCO2,r1i1p1f1
94,289.5143085218547,240.27046055990934,1pctCO2,r1i1p1f1
95,289.5947936791059,241.3983216896611,1pctCO2,r1i1p1f1
96,289.4872401414948,240.78579202017013,1pctCO2,r1i1p1f1
97,289.5762654886768,240.9992111537885,1pctCO2,r1i1p1f1
98,289.6687113873104,240.74840361640935,1pctCO2,r1i1p1f1
99,289.7196681584815,241.19919490684336,1pctCO2,r1i1p1f1
100,289.6522353942208,241.436808480462,1pctCO2,r1i1p1f1
101,289.79819801169356,240.71571338295806,1pctCO2,r1i1p1f1
102,289.935620928024,241.47332787709706,1pctCO2,r1i1p1f1
103,289.8119433755825,241.81457949074434,1pctCO2,r1i1p1f1
104,289.86892019463994,241.57614017769544,1pctCO2,r1i1p1f1
105,289.9667772908881,241.71363949325163,1pctCO2,r1i1p1f1
106,290.0806549743719,242.1739312353786,1pctCO2,r1i1p1f1
107,290.2260024995372,241.34701331761292,1pctCO2,r1i1p1f1
108,290.2556691982132,242.19168438788142,1pctCO2,r1i1p1f1
109,290.10997595344867,242.1751729828241,1pctCO2,r1i1p1f1
110,290.17614918393133,242.30066603191895,1pctCO2,r1i1p1f1
111,290.2254991588985,241.85910103142987,1pctCO2,r1i1p1f1
112,290.1935331747938,241.69335474152615,1pctCO2,r1i1p1f1
113,290.3393338768098,242.04695770510696,1pctCO2,r1i1p1f1
114,290.4499475827607,242.76800969149073,1pctCO2,r1i1p1f1
115,290.31336025471205,242.51545539982348,1pctCO2,r1i1p1f1
116,290.4735982389355,242.45734772264615,1pctCO2,r1i1p1f1
117,290.5816637377563,242.26028666872764,1pctCO2,r1i1p1f1
118,290.5005305289667,241.87821088387545,1pctCO2,r1i1p1f1
119,290.46262073973014,241.3384735047032,1pctCO2,r1i1p1f1
120,290.5023897410215,241.2342880520899,1pctCO2,r1i1p1f1
121,290.50452915960994,242.1055873162499,1pctCO2,r1i1p1f1
122,290.5484910440618,242.41861431769786,1pctCO2,r1i1p1f1
123,290.4749877287335,242.86784891001508,1pctCO2,r1i1p1f1
124,290.6122406333144,242.93924529896384,1pctCO2,r1i1p1f1
125,290.79680890355263,243.2428852106497,1pctCO2,r1i1p1f1
126,290.8184078166512,242.86213015188986,1pctCO2,r1i1p1f1
127,290.84083060194126,243.69124861756356,1pctCO2,r1i1p1f1
128,290.872664277907,242.77469233824,1pctCO2,r1i1p1f1
129,290.83658090931016,242.67227798800957,1pctCO2,r1i1p1f1
130,290.832321450562,242.19191744653173,1pctCO2,r1i1p1f1
131,290.95086315022036,242.6993300340525,1pctCO2,r1i1p1f1
132,290.8739433019243,242.44551564717113,1pctCO2,r1i1p1f1
133,291.02450513573854,242.65836418238445,1pctCO2,r1i1p1f1
134,291.14366698556455,242.7776639161223,1pctCO2,r1i1p1f1
135,291.02207801323783,242.78339700637258,1pctCO2,r1i1p1f1
136,291.04044430232506,243.14624696613106,1pctCO2,r1i1p1f1
137,291.0827638493014,242.42645675603114,1pctCO2,r1i1p1f1
138,291.1459088716499,243.0244421132348,1pctCO2,r1i1p1f1
139,291.1474528588297,242.6754756833217,1pctCO2,r1i1p1f1
140,291.2331484041421,243.7016273871632,1pctCO2,r1i1p1f1
141,291.2975238140975,242.68115768094003,1pctCO2,r1i1p1f1
142,291.35414299697896,243.29489215241983,1pctCO2,r1i1p1f1
143,291.38851767493253,243.50393749111174,1pctCO2,r1i1p1f1
144,291.3909075411437,242.95241784061602,1pctCO2,r1i1p1f1
145,291.5067943286457,242.9712227641136,1pctCO2,r1i1p1f1
146,291.36911269089165,243.40754772396087,1pctCO2,r1i1p1f1
147,291.44025585084285,243.40099288626865,1pctCO2,r1i1p1f1
148,291.6571076402443,243.4143722042287,1pctCO2,r1i1p1f1
149,291.5681778096645,243.28260769546142,1pctCO2,r1i1p1f1
150,291.70942037305645,243.68905461676792,1pctCO2,r1i1p1f1
151,291.82461637809064,244.56339996791584,1pctCO2,r1i1p1f1
152,291.67043914128806,243.48408362685115,1pctCO2,r1i1p1f1
153,291.7240755089003,243.93559248735227,1pctCO2,r1i1p1f1
154,291.9167422869805,243.6922652863805,1pctCO2,r1i1p1f1
155,291.94037911498157,244.0236103801707,1pctCO2,r1i1p1f1
156,291.9632903965731,244.63067104355974,1pctCO2,r1i1p1f1
157,291.9746970325169,243.51955084491186,1pctCO2,r1i1p1f1
158,292.05106040202224,244.30530413144942,1pctCO2,r1i1p1f1
159,292.0665736993654,243.77593350393786,1pctCO2,r1i1p1f1
160,292.2722954781552,245.62992869590525,1pctCO2,r1i1p1f1
161,292.2996246698908,245.21093333875757,1pctCO2,r1i1p1f1
162,292.27744348706676,244.6628705266454,1pctCO2,r1i1p1f1
163,292.1749941339426,244.59658391627465,1pctCO2,r1i1p1f1
164,292.1841736013271,244.50286703048457,1pctCO2,r1i1p1f1
165,292.33036858611626,244.45030644711662,1pctCO2,r1i1p1f1
1,288.34425035862137,239.62608703298594,abrupt-4xCO2,r1i1p1f1
2,288.9499599910465,240.5299076008404,abrupt-4xCO2,r1i1p1f1
3,289.39421568241727,240.10201654219614,abrupt-4xCO2,r1i1p1f1
4,289.70905357039135,241.14714296114704,abrupt-4xCO2,r1i1p1f1
5,290.01937983354793,240.74077022199486,abrupt-4xCO2,r1i1p1f1
6,290.05376508318716,240.80635897695865,abrupt-4xCO2,r1i1p1f1
7,290.15918313446394,240.26248074306216,abrupt-4xCO2,r1i1p1f1
8,290.31331701758324,241.7890640263569,abrupt-4xCO2,r1i1p1f1
9,290.39002006638816,241.8990123248652,abrupt-4xCO2,r1i1p1f1
10,290.4317240972256,241.5636782737877,abrupt-4xCO2,r1i1p1f1
11,290.6181618972223,241.8059179250665,abrupt-4xCO2,r1i1p1f1
12,290.5726975232757,242.09924381188569,abrupt-4xCO2,r1i1p1f1
13,290.6114225088696,242.43091378236264,abrupt-4xCO2,r1i1p1f1
14,290.64355632162784,241.94086382083123,abrupt-4xCO2,r1i1p1f1
15,290.71766597105704,243.60977128942474,abrupt-4xCO2,r1i1p1f1
16,290.7777002539937,242.54338557704116,abrupt-4xCO2,r1i1p1f1
17,290.69455068917586,242.43123959212969,abrupt-4xCO2,r1i1p1f1
18,290.59461288489655,242.0191703550478,abrupt-4xCO2,r1i1p1f1
19,290.55020712098377,241.84506223782466,abrupt-4xCO2,r1i1p1f1
20,290.8237852378476,242.50934647896705,abrupt-4xCO2,r1i1p1f1
21,290.8159079280115,243.03372749868132,abrupt-4xCO2,r1i1p1f1
22,290.8406463159141,242.64082867944742,abrupt-4xCO2,r1i1p1f1
23,290.80547682640344,242.48165938763194,abrupt-4xCO2,r1i1p1f1
24,290.8549818387289,242.70518630054255,abrupt-4xCO2,r1i1p1f1
25,290.87765237995455,242.5097710243124,abrupt-4xCO2,r1i1p1f1
26,290.9735163942488,242.54204625826065,abrupt-4xCO2,r1i1p1f1
27,290.8869225067841,242.4627358569148,abrupt-4xCO2,r1i1p1f1
28,290.95895799911875,242.10202479099743,abrupt-4xCO2,r1i1p1f1
29,290.8880074020913,242.49198278187393,abrupt-4xCO2,r1i1p1f1
30,291.0209669222262,242.2002240543416,abrupt-4xCO2,r1i1p1f1
31,291.10985223165585,242.9322834719412,abrupt-4xCO2,r1i1p1f1
32,291.10216933582825,242.74920182982981,abrupt-4xCO2,r1i1p1f1
33,291.0389609601242,242.9928486857048,abrupt-4xCO2,r1i1p1f1
34,291.1386658144274,243.59296941264495,abrupt-4xCO2,r1i1p1f1
35,291.0783418815804,243.3813788759412,abrupt-4xCO2,r1i1p1f1
36,291.05928769842075,242.90623404429945,abrupt-4xCO2,r1i1p1f1
37,291.1837640402981,243.31410680969796,abrupt-4xCO2,r1i1p1f1
38,291.314087974196,243.06399024352004,abrupt-4xCO2,r1i1p1f1
39,291.27982062234935,243.29197396640188,abrupt-4xCO2,r1i1p1f1
40,291.1955290571973,242.9415980039328,abrupt-4xCO2,r1i1p1f1
41,291.23836080054343,243.11451738015225,abrupt-4xCO2,r1i1p1f1
42,291.2180734930543,242.7931381746303,abrupt-4xCO2,r1i1p1f1
43,291.2098664827283,244.21281062683374,abrupt-4xCO2,r1i1p1f1
44,291.167900887927,243.375178535242,abrupt-4xCO2,r1i1p1f1
45,291.17461382908874,243.56203129083417,abrupt-4xCO2,r1i1p1f1
46,291.25011939886156,244.46949516258948,abrupt-4xCO2,r1i1p1f1
47,291.2649764297131,243.42834320295478,abrupt-4xCO2,r1i1p1f1
48,291.3164518800256,242.94970528862987,abrupt-4xCO2,r1i1p1f1
49,291.27149336840034,243.3730201225373,abrupt-4xCO2,r1i1p1f1
50,291.1596028623705,242.79827583977436,abrupt-4xCO2,r1i1p1f1
51,291.28483961793313,242.5801586716801,abrupt-4xCO2,r1i1p1f1
52,291.4616811176312,243.95178871373136,abrupt-4xCO2,r1i1p1f1
53,291.3764495501531,243.5348076608098,abrupt-4xCO2,r1i1p1f1
54,291.3007510412577,243.0471343869636,abrupt-4xCO2,r1i1p1f1
55,291.3298618531548,242.96282012584263,abrupt-4xCO2,r1i1p1f1
56,291.32060483442064,243.56268570418638,abrupt-4xCO2,r1i1p1f1
57,291.46730977344305,243.9310900816286,abrupt-4xCO2,r1i1p1f1
58,291.28021189671534,243.5257779177246,abrupt-4xCO2,r1i1p1f1
59,291.1831545440769,243.30098868818007,abrupt-4xCO2,r1i1p1f1
60,291.3010322722609,243.66483482193522,abrupt-4xCO2,r1i1p1f1
61,291.3842566991881,243.68362666404323,abrupt-4xCO2,r1i1p1f1
62,291.56087145760034,242.89231159877454,abrupt-4xCO2,r1i1p1f1
63,291.5552331351382,243.78954951768242,abrupt-4xCO2,r1i1p1f1
64,291.441139132157,243.6468418469419,abrupt-4xCO2,r1i1p1f1
65,291.43611269342176,243.7849598193083,abrupt-4xCO2,r1i1p1f1
66,291.43149760908756,244.39260539468688,abrupt-4xCO2,r1i1p1f1
67,291.4129870879783,243.38213492754,abrupt-4xCO2,r1i1p1f1
68,291.5177688304973,243.05253472159347,abrupt-4xCO2,r1i1p1f1
69,291.4847472091855,243.72440649005532,abrupt-4xCO2,r1i1p1f1
70,291.4985930658747,244.73968381988345,abrupt-4xCO2,r1i1p1f1
71,291.6120516378985,244.58648316488197,abrupt-4xCO2,r1i1p1f1
72,291.7013175813305,243.31960788926142,abrupt-4xCO2,r1i1p1f1
73,291.6540454498398,244.02688998958087,abrupt-4xCO2,r1i1p1f1
74,291.52091605038487,244.38885546882943,abrupt-4xCO2,r1i1p1f1
75,291.55077023679314,243.3901367923193,abrupt-4xCO2,r1i1p1f1
76,291.42317204700333,244.0279188664652,abrupt-4xCO2,r1i1p1f1
77,291.4383726313766,242.5509234638979,abrupt-4xCO2,r1i1p1f1
78,291.50464430794983,244.0630402346123,abrupt-4xCO2,r1i1p1f1
79,291.6190642865423,244.21382688776313,abrupt-4xCO2,r1i1p1f1
80,291.6352493841055,243.47457775109172,abrupt-4xCO2,r1i1p1f1
81,291.66457558754644,244.08427882738812,abrupt-4xCO2,r1i1p1f1
82,291.65917125486817,243.75487234812607,abrupt-4xCO2,r1i1p1f1
83,291.7105738406498,244.08697964026007,abrupt-4xCO2,r1i1p1f1
84,291.64160406031834,243.74659590227597,abrupt-4xCO2,r1i1p1f1
85,291.55270080915096,244.10037462903898,abrupt-4xCO2,r1i1p1f1
86,291.52191654703194,243.18269133876797,abrupt-4xCO2,r1i1p1f1
87,291.6230096126384,244.39979778853967,abrupt-4xCO2,r1i1p1f1
88,291.66332206345885,243.7559854480084,abrupt-4xCO2,r1i1p1f1
89,291.66103949181706,243.41390121479265,abrupt-4xCO2,r1i1p1f1
90,291.6640188840314,243.8904353337146,abrupt-4xCO2,r1i1p1f1
91,291.75665502793754,243.83262361257758,abrupt-4xCO2,r1i1p1f1
92,291.8239547084198,245.1396895825271,abrupt-4xCO2,r1i1p1f1
93,291.7258488302457,243.8493908639748,abrupt-4xCO2,r1i1p1f1
94,291.73404086593627,244.13305166366558,abrupt-4xCO2,r1i1p1f1
95,291.7708869264041,243.7354944496007,abrupt-4xCO2,r1i1p1f1
96,291.78161687361415,243.8865040179269,abrupt-4xCO2,r1i1p1f1
97,291.8485397078965,243.72864456961568,abrupt-4xCO2,r1i1p1f1
98,291.87223519786863,244.74454792277854,abrupt-4xCO2,r1i1p1f1
99,291.7734449472118,243.8205018078683,abrupt-4xCO2,r1i1p1f1
100,291.76969989781026,243.63231101387476,abrupt-4xCO2,r1i1p1f1
101,291.76947481739364,244.23526165932157,abrupt-4xCO2,r1i1p1f1
102,291.66220842038905,243.38191299848953,abrupt-4xCO2,r1i1p1f1
103,291.68671284742857,243.97247696835908,abrupt-4xCO2,r1i1p1f1
104,291.78338638287386,244.58268046671384,abrupt-4xCO2,r1i1p1f1
105,291.7820980971594,244.73425195799047,abrupt-4xCO2,r1i1p1f1
106,291.68692604749066,244.33778021823795,abrupt-4xCO2,r1i1p1f1
107,291.6798393016398,243.23817498078594,abrupt-4xCO2,r1i1p1f1
108,291.8822873234418,244.77459868770293,abrupt-4xCO2,r1i1p1f1
109,291.8423980273281,243.94114161021784,abrupt-4xCO2,r1i1p1f1
110,291.7589291387351,243.72803416808696,abrupt-4xCO2,r1i1p1f1
111,291.7304655394257,244.8719679298731,abrupt-4xCO2,r1i1p1f1
112,291.763405587656,243.77427003302725,abrupt-4xCO2,r1i1p1f1
113,291.76064736007766,244.24678593057774,abrupt-4xCO2,r1i1p1f1
114,291.75332917311874,245.00854799969835,abrupt-4xCO2,r1i1p1f1
115,291.92440520688496,245.3086638706351,abrupt-4xCO2,r1i1p1f1
116,291.9079196568473,245.1564040993906,abrupt-4xCO2,r1i1p1f1
117,291.7909960540749,245.04288132415897,abrupt-4xCO2,r1i1p1f1
118,291.886185701259,244.6449157895005,abrupt-4xCO2,r1i1p1f1
119,291.9070804551513,244.36453720321228,abrupt-4xCO2,r1i1p1f1
120,291.96078504452174,244.770166467469,abrupt-4xCO2,r1i1p1f1
121,291.8978545634662,245.3923644651565,abrupt-4xCO2,r1i1p1f1
122,291.8553957560545,244.25537647388518,abrupt-4xCO2,r1i1p1f1
123,291.7432786009386,243.87761135233248,abrupt-4xCO2,r1i1p1f1
124,291.8504138583363,244.0399447365226,abrupt-4xCO2,r1i1p1f1
125,291.9785466785538,244.16984475098977,abrupt-4xCO2,r1i1p1f1
126,292.01634135806717,244.42548241969462,abrupt-4xCO2,r1i1p1f1
127,292.00539008008246,244.56100480542398,abrupt-4xCO2,r1i1p1f1
128,292.0234929957203,244.26645852226176,abrupt-4xCO2,r1i1p1f1
129,291.96916515100173,244.73105429934677,abrupt-4xCO2,r1i1p1f1
130,291.8608596463678,245.10674124058102,abrupt-4xCO2,r1i1p1f1
131,291.8268334585379,243.79053046073633,abrupt-4xCO2,r1i1p1f1
132,291.88737398607395,244.54403480672804,abrupt-4xCO2,r1i1p1f1
133,291.85920437947783,244.28103973576376,abrupt-4xCO2,r1i1p1f1
134,291.94166969379796,244.5814846104945,abrupt-4xCO2,r1i1p1f1
135,292.01647581662223,244.45353247324837,abrupt-4xCO2,r1i1p1f1
136,291.8698398589497,244.5425319492208,abrupt-4xCO2,r1i1p1f1
137,291.83960643298593,244.47142815418115,abrupt-4xCO2,r1i1p1f1
138,291.8628533226109,243.92214526841812,abrupt-4xCO2,r1i1p1f1
139,291.9103872610415,244.51162274450417,abrupt-4xCO2,r1i1p1f1
140,291.9622245609119,244.30077218334043,abrupt-4xCO2,r1i1p1f1
141,291.95991825844635,243.921025967119,abrupt-4xCO2,r1i1p1f1
142,291.8829647777748,244.2920390836152,abrupt-4xCO2,r1i1p1f1
143,292.13360446721094,244.6126867109083,abrupt-4xCO2,r1i1p1f1
144,292.0878000578481,244.5644150928046,abrupt-4xCO2,r1i1p1f1
145,292.00161200198585,244.49332368087533,abrupt-4xCO2,r1i1p1f1
146,291.957058918375,244.6711406904,abrupt-4xCO2,r1i1p1f1
147,292.0717807260298,244.52377205825903,abrupt-4xCO2,r1i1p1f1
148,292.0357156907645,244.06156605323355,abrupt-4xCO2,r1i1p1f1
149,292.00024849832437,244.97707785789672,abrupt-4xCO2,r1i1p1f1
150,292.0498259718484,243.819499170117,abrupt-4xCO2,r1i1p1f1
151,292.1610661626116,244.61161945843628,abrupt-4xCO2,r1i1p1f1
152,292.008471665668,245.16244578685888,abrupt-4xCO2,r1i1p1f1
153,291.8600298128795,244.6091522221348,abrupt-4xCO2,r1i1p1f1
154,291.9917664297828,244.9094154768471,abrupt-4xCO2,r1i1p1f1
155,291.97513145525255,244.1536852601457,abrupt-4xCO2,r1i1p1f1
156,291.9468504335009,243.91654400156014,abrupt-4xCO2,r1i1p1f1
157,291.9301675020861,244.4173491511183,abrupt-4xCO2,r1i1p1f1
158,291.8856921008823,244.96111025613746,abrupt-4xCO2,r1i1p1f1
159,291.97477086630454,243.39092177076722,abrupt-4xCO2,r1i1p1f1
160,292.0528271669139,244.94564804548185,abrupt-4xCO2,r1i1p1f1
161,292.1320757183818,244.07458033493927,abrupt-4xCO2,r1i1p1f1
162,292.1719593590961,244.58447946441976,abrupt-4xCO2,r1i1p1f1
163,292.0878626434524,244.92116065353892,abrupt-4xCO2,r1i1p1f1
164,292.03124515138035,244.36594429291748,abrupt-4xCO2,r1i1p1f1
165,292.12646934977954,244.29859395051304,abrupt-4xCO2,r1i1p1f1
1,287.121442190758,238.73819046165517,piControl,r1i1p1f1
2,287.19472603503397,238.2981831901573,piControl,r1i1p1f1
3,287.17298802908806,238.1760347350885,piControl,r1i1p1f1
4,287.2852323666812,237.97098882660003,piControl,r1i1p1f1
5,287.135183728426,238.54374638339547,piControl,r1i1p1f1
6,287.01864825422024,238.18822741475057,piControl,r1i1p1f1
7,287.2648530678889,238.3301245675089,piControl,r1i1p1f1
8,287.1832240141842,238.402758270768,piControl,r1i1p1f1
9,287.01663522195565,238.03537195597207,piControl,r1i1p1f1
10,287.0664739481056,238.78562980842898,piControl,r1i1p1f1
11,287.0973108974995,239.0177787202115,piControl,r1i1p1f1
12,287.0663377655387,238.961646595123,piControl,r1i1p1f1
13,287.29052458514377,238.36211121517618,piControl,r1i1p1f1
14,287.3889946521166,238.52530890356144,piControl,r1i1p1f1
15,287.2346227339541,238.9091909772797,piControl,r1i1p1f1
16,287.15346887528415,238.49924837602688,piControl,r1i1p1f1
17,287.1347416865006,238.00463433372641,piControl,r1i1p1f1
18,287.1320896390748,238.31554051512626,piControl,r1i1p1f1
19,287.109655252538,237.57240860711266,piControl,r1i1p1f1
20,287.08962399116643,237.56652356490372,piControl,r1i1p1f1
21,287.16296394399245,238.69381085679777,piControl,r1i1p1f1
22,287.07092692278115,238.35169436512405,piControl,r1i1p1f1
23,287.00062061990303,238.06560021888478,piControl,r1i1p1f1
24,286.9953887662008,237.48737296711627,piControl,r1i1p1f1
25,286.9807958341958,237.1932652043012,piControl,r1i1p1f1
26,286.9454760943199,238.32652351022458,piControl,r1i1p1f1
27,286.9882258781555,237.98008215266094,piControl,r1i1p1f1
28,287.0837981066158,237.6555148301813,piControl,r1i1p1f1
29,287.1836042203105,238.57839977902563,piControl,r1i1p1f1
30,287.31069591446663,238.91238225944164,piControl,r1i1p1f1
31,287.22901801062926,238.3088906043586,piControl,r1i1p1f1
32,287.2736139797277,238.10824500466083,piControl,r1i1p1f1
33,287.27047249976266,238.7600212918806,piControl,r1i1p1f1
34,287.21813583914854,238.1656883616438,piControl,r1i1p1f1
35,287.2516736065309,238.7028032366113,piControl,r1i1p1f1
36,287.13509284288006,238.18663599760322,piControl,r1i1p1f1
37,287.134158173817,237.8832534651516,piControl,r1i1p1f1
38,287.3249331162768,238.960792269688,piControl,r1i1p1f1
39,287.2556597186601,238.68523999194048,piControl,r1i1p1f1
40,287.14749616450297,238.02687069694372,piControl,r1i1p1f1
41,287.1543652508984,238.38612999758266,piControl,r1i1p1f1
42,287.1936114791639,238.1056967357798,piControl,r1i1p1f1
43,287.11492962480463,238.83309552687402,piControl,r1i1p1f1
44,287.20837640746436,238.28482102384157,piControl,r1i1p1f1
45,287.2279271587465,238.54090471354573,piControl,r1i1p1f1
46,287.1960256152299,237.65926846426896,piControl,r1i1p1f1
47,287.1141846428642,237.8768035690979,piControl,r1i1p1f1
48,287.2200014374517,238.13586983555456,piControl,r1i1p1f1
49,287.26420652785885,238.41656818000746,piControl,r1i1p1f1
50,287.1554374033542,238.3110100484601,piControl,r1i1p1f1
51,287.12147976046157,239.17232671762935,piControl,r1i1p1f1
52,287.1618105224485,238.38082484847754,piControl,r1i1p1f1
53,287.30890227011076,238.27190260023994,piControl,r1i1p1f1
54,287.2707736400587,239.4275876607028,piControl,r1i1p1f1
55,287.05154279936767,238.60026917498507,piControl,r1i1p1f1
56,287.126248230676,237.92874215846197,piControl,r1i1p1f1
57,287.2036378056499,238.46061690562362,piControl,r1i1p1f1
58,287.15664004486575,237.9726079695723,piControl,r1i1p1f1
59,287.1803867083389,238.41413095594626,piControl,r1i1p1f1
60,287.2895847006905,238.55543031744986,piControl,r1i1p1f1
61,287.16949609860853,238.18284445683543,piControl,r1i1p1f1
62,287.1083926787776,238.68834833054567,piControl,r1i1p1f1
63,287.1314833388544,238.49793379455306,piControl,r1i1p1f1
64,287.10735536281055,238.61976778843717,piControl,r1i1p1f1
65,287.1198619853533,238.60407965059005,piControl,r1i1p1f1
66,287.0898421838679,238.87306247886517,piControl,r1i1p1f1
67,286.91715640037324,237.6373438004036,piControl,r1i1p1f1
68,287.15779507755497,238.9881395172633,piControl,r1i1p1f1
