year,member,tas_global,tas_ais,scenario
1897,r1i1p2f1,286.49655492189925,237.215606048985,historical
1898,r1i1p2f1,286.4575045411844,237.3795019616638,historical
1899,r1i1p2f1,286.5055240765746,237.04211262027388,historical
1900,r1i1p2f1,286.5264188449656,237.32707033108537,historical
1901,r1i1p2f1,286.6497890589847,237.10431608611316,historical
1902,r1i1p2f1,286.6410569798282,237.4504616188478,historical
1903,r1i1p2f1,286.572972673311,237.85468198506194,historical
1904,r1i1p2f1,286.71802904251774,238.27094598465965,historical
1905,r1i1p2f1,286.6041839458545,237.27420156204974,historical
1906,r1i1p2f1,286.5377193747556,237.56621336048414,historical
1907,r1i1p2f1,286.5332440141357,237.03934277419427,historical
1908,r1i1p2f1,286.66281894832287,238.1740647335879,historical
1909,r1i1p2f1,286.6440516538289,237.45173411617432,historical
1910,r1i1p2f1,286.63339564751175,236.5159339569898,historical
1911,r1i1p2f1,286.8497208257875,237.56370450074095,historical
1912,r1i1p2f1,286.5988989059081,237.4230254932696,historical
1913,r1i1p2f1,286.5015401358958,237.8475652193285,historical
1914,r1i1p2f1,286.60270259806657,236.53251360469983,historical
1915,r1i1p2f1,286.79197493970037,238.2766479170995,historical
1916,r1i1p2f1,286.67138363536947,237.11467412197186,historical
1917,r1i1p2f1,286.76386610453363,238.0793178669478,historical
1918,r1i1p2f1,286.7782026000258,236.94000492787703,historical
1919,r1i1p2f1,286.75406040435087,237.44075310904424,historical
1920,r1i1p2f1,286.6174233711604,237.46987440909524,historical
1921,r1i1p2f1,286.5997938827901,237.1204058159722,historical
1922,r1i1p2f1,286.7308146265175,237.35390210194518,historical
1923,r1i1p2f1,286.86096578562245,238.55279008211622,historical
1924,r1i1p2f1,286.73740785597596,237.42075588865623,historical
1925,r1i1p2f1,286.86288939798027,237.91456996563318,historical
1926,r1i1p2f1,286.84135583285433,237.70126843286363,historical
1927,r1i1p2f1,286.68222526636555,237.64360279413404,historical
1928,r1i1p2f1,286.8760648213069,237.61703573311732,historical
1929,r1i1p2f1,286.77591629679483,236.77483685019746,historical
