year,ohc,scenario
106,2.7702125810597042,1pctCO2
107,2.7740176193049697,1pctCO2
108,2.7771582453218224,1pctCO2
109,2.781256672454207,1pctCO2
110,2.783619586082354,1pctCO2
111,2.7871600656561513,1pctCO2
112,2.7909608063632496,1pctCO2
113,2.7935771667794005,1pctCO2
114,2.7972280234506686,1pctCO2
115,2.8016655972746554,1pctCO2
116,2.804998156795763,1pctCO2
117,2.8089095794991272,1pctCO2
118,2.8130641022773637,1pctCO2
119,2.8165175758424352,1pctCO2
120,2.819523587292188,1pctCO2
121,2.8223076278216217,1pctCO2
122,2.8262207397042887,1pctCO2
123,2.8312191604916515,1pctCO2
124,2.835971218919101,1pctCO2
125,2.841285069348061,1pctCO2
126,2.8459473583796253,1pctCO2
127,2.8497428359881125,1pctCO2
128,2.853393298632478,1pctCO2
129,2.858711867136498,1pctCO2
130,2.8632846799615312,1pctCO2
131,2.8679835177510165,1pctCO2
132,2.871836920960309,1pctCO2
133,2.8755886606974146,1pctCO2
134,2.879217637075137,1pctCO2
135,2.8843205965281835,1pctCO2
136,2.889948536598519,1pctCO2
137,2.894731425585812,1pctCO2
138,2.8995445976518606,1pctCO2
139,2.903961153629699,1pctCO2
140,2.90912278580339,1pctCO2
141,2.9134599404792265,1pctCO2
142,2.9175553674567234,1pctCO2
143,2.921419976187534,1pctCO2
144,2.926257243874955,1pctCO2
145,2.9312116969121647,1pctCO2
146,2.9352275776536496,1pctCO2
147,2.939259604678128,1pctCO2
148,2.9443107467808134,1pctCO2
149,2.9486477564458977,1pctCO2
150,2.9528993717611653,1pctCO2
1,2.578898100657006,abrupt-4xCO2
2,2.5925045607841177,abrupt-4xCO2
3,2.604616981386487,abrupt-4xCO2
4,2.61514880624536,abrupt-4xCO2
5,2.62451059067086,abrupt-4xCO2
6,2.633134270367557,abrupt-4xCO2
7,2.6403612419555746,abrupt-4xCO2
8,2.6474307778763446,abrupt-4xCO2
9,2.65430894616532,abrupt-4xCO2
10,2.662157058062619,abrupt-4xCO2
11,2.6694669150263883,abrupt-4xCO2
12,2.676219518217322,abrupt-4xCO2
13,2.682358681665708,abrupt-4xCO2
14,2.688645513090369,abrupt-4xCO2
15,2.6953078163126127,abrupt-4xCO2
16,2.699906121867977,abrupt-4xCO2
17,2.7053934352038658,abrupt-4xCO2
18,2.709458904396998,abrupt-4xCO2
19,2.7139690984142284,abrupt-4xCO2
20,2.7180474947576654,abrupt-4xCO2
21,2.723033691432378,abrupt-4xCO2
22,2.7287806399881025,abrupt-4xCO2
23,2.733930865272147,abrupt-4xCO2
24,2.7387618358821086,abrupt-4xCO2
25,2.7439820132843438,abrupt-4xCO2
26,2.7485892890250847,abrupt-4xCO2
27,2.752472018283573,abrupt-4xCO2
28,2.756254382982646,abrupt-4xCO2
29,2.7612954786379045,abrupt-4xCO2
30,2.766585170406185,abrupt-4xCO2
31,2.771882038298852,abrupt-4xCO2
32,2.776928391521924,abrupt-4xCO2
33,2.7811481828558935,abrupt-4xCO2
34,2.784509426273712,abrupt-4xCO2
35,2.7882828953487624,abrupt-4xCO2
36,2.7935142530153874,abrupt-4xCO2
37,2.7972623929585496,abrupt-4xCO2
38,2.8016902446746825,abrupt-4xCO2
39,2.8069171208501515,abrupt-4xCO2
40,2.8105298532198555,abrupt-4xCO2
41,2.813820311141341,abrupt-4xCO2
42,2.817555224405576,abrupt-4xCO2
43,2.8208278065822165,abrupt-4xCO2
44,2.8250114741390697,abrupt-4xCO2
45,2.829315390652173,abrupt-4xCO2
46,2.8342331442114426,abrupt-4xCO2
47,2.838225829145296,abrupt-4xCO2
48,2.8418932268064316,abrupt-4xCO2
49,2.8465675275619717,abrupt-4xCO2
50,2.851371153086832,abrupt-4xCO2
51,2.8553158688218625,abrupt-4xCO2
52,2.858973955128291,abrupt-4xCO2
53,2.8630836506412454,abrupt-4xCO2
54,2.8670369964756377,abrupt-4xCO2
55,2.871273147603853,abrupt-4xCO2
56,2.876006885424052,abrupt-4xCO2
57,2.880625630731452,abrupt-4xCO2
58,2.8846602988569705,abrupt-4xCO2
59,2.888486012083585,abrupt-4xCO2
60,2.8922694911695506,abrupt-4xCO2
61,2.8960597312613707,abrupt-4xCO2
62,2.8995938457854806,abrupt-4xCO2
63,2.90395520814781,abrupt-4xCO2
64,2.9061292752827685,abrupt-4xCO2
65,2.908284916289865,abrupt-4xCO2
66,2.9113610404811494,abrupt-4xCO2
67,2.915658761243351,abrupt-4xCO2
68,2.920927398498744,abrupt-4xCO2
69,2.924316594372057,abrupt-4xCO2
70,2.9279767545935225,abrupt-4xCO2
71,2.9314396198981445,abrupt-4xCO2
72,2.9335169426382404,abrupt-4xCO2
73,2.9361262177767817,abrupt-4xCO2
74,2.940168331093984,abrupt-4xCO2
75,2.9435252498407833,abrupt-4xCO2
76,2.9475957681054936,abrupt-4xCO2
77,2.9513021331943876,abrupt-4xCO2
78,2.955170385151693,abrupt-4xCO2
79,2.9589593566831995,abrupt-4xCO2
80,2.963162775562234,abrupt-4xCO2
81,2.9682342372528496,abrupt-4xCO2
82,2.972056445030317,abrupt-4xCO2
83,2.9752483302778234,abrupt-4xCO2
84,2.9785583535285847,abrupt-4xCO2
85,2.981157370136209,abrupt-4xCO2
86,2.984803576665382,abrupt-4xCO2
87,2.988568394561934,abrupt-4xCO2
88,2.9922008684236707,abrupt-4xCO2
89,2.9963101406619974,abrupt-4xCO2
90,3.0001858345449786,abrupt-4xCO2
91,3.004092341563741,abrupt-4xCO2
92,3.0081052721363224,abrupt-4xCO2
93,3.0113269244154837,abrupt-4xCO2
94,3.0151370185695283,abrupt-4xCO2
95,3.0192060079730925,abrupt-4xCO2
96,3.022728059063219,abrupt-4xCO2
97,3.0267461025551574,abrupt-4xCO2
98,3.0303449264944415,abrupt-4xCO2
99,3.033864540480525,abrupt-4xCO2
100,3.037429250429754,abrupt-4xCO2
101,3.0407453327962797,abrupt-4xCO2
102,3.045027440868012,abrupt-4xCO2
103,3.0484681800414957,abrupt-4xCO2
104,3.051295664539076,abrupt-4xCO2
105,3.054002310478524,abrupt-4xCO2
106,3.0589888442052553,abrupt-4xCO2
107,3.063610996704935,abrupt-4xCO2
108,3.0670735352659877,abrupt-4xCO2
109,3.069792165494945,abrupt-4xCO2
110,3.071961973791253,abrupt-4xCO2
111,3.0746528985070403,abrupt-4xCO2
112,3.077631703468218,abrupt-4xCO2
113,3.0803799361398774,abrupt-4xCO2
114,3.083842076340767,abrupt-4xCO2
115,3.087830207386955,abrupt-4xCO2
116,3.0912043525748056,abrupt-4xCO2
117,3.094751324065744,abrupt-4xCO2
118,3.09788777599596,abrupt-4xCO2
119,3.100391584015935,abrupt-4xCO2
120,3.1040411583364826,abrupt-4xCO2
121,3.1061115584961354,abrupt-4xCO2
122,3.1085895917186996,abrupt-4xCO2
123,3.1131855164720714,abrupt-4xCO2
124,3.117496775927609,abrupt-4xCO2
125,3.1212077127744076,abrupt-4xCO2
126,3.125164148905506,abrupt-4xCO2
127,3.1288739729448745,abrupt-4xCO2
128,3.1322726445655302,abrupt-4xCO2
129,3.1351034491029504,abrupt-4xCO2
130,3.138338360721118,abrupt-4xCO2
131,3.1410987181741685,abrupt-4xCO2
132,3.144218852422009,abrupt-4xCO2
133,3.1477081886709555,abrupt-4xCO2
134,3.1507623215244243,abrupt-4xCO2
135,3.1533039651933263,abrupt-4xCO2
136,3.1560136305142756,abrupt-4xCO2
137,3.1588421272904905,abrupt-4xCO2
138,3.160524272918701,abrupt-4xCO2
139,3.163027777046454,abrupt-4xCO2
140,3.1675308175282937,abrupt-4xCO2
141,3.1709977332859824,abrupt-4xCO2
142,3.1746761681282356,abrupt-4xCO2
143,3.1781833145787806,abrupt-4xCO2
144,3.182016535981061,abrupt-4xCO2
145,3.1847071882796616,abrupt-4xCO2
146,3.187284128633264,abrupt-4xCO2
147,3.188957229989474,abrupt-4xCO2
148,3.191310245043611,abrupt-4xCO2
149,3.194023473295447,abrupt-4xCO2
150,3.197919993857815,abrupt-4xCO2
