year,member,tas_global,tas_ais,scenario
1911,r1i1p1f1,286.93307228107705,243.11516035854174,historical
1912,r1i1p1f1,286.71366805991664,243.51249332113088,historical
1913,r1i1p1f1,286.85595044960064,243.94187542731441,historical
1914,r1i1p1f1,286.8139537159668,244.13254134751415,historical
1915,r1i1p1f1,286.8064023516767,243.67619804029232,historical
1916,r1i1p1f1,286.68888095190744,243.15491717988093,historical
1917,r1i1p1f1,286.7716538191832,243.81685714528885,historical
1918,r1i1p1f1,286.9011072054408,243.09324993807675,historical
1919,r1i1p1f1,286.8928536268026,243.20324856805038,historical
1920,r1i1p1f1,286.6866203434645,243.89680870992606,historical
1921,r1i1p1f1,286.79885889868376,244.0317090819978,historical
1922,r1i1p1f1,286.8259658133099,243.51428158159914,historical
1923,r1i1p1f1,286.926372207701,243.52372332632794,historical
1924,r1i1p1f1,286.9933991313747,244.33807371213885,historical
1925,r1i1p1f1,286.93232333199995,243.78425837897808,historical
1926,r1i1p1f1,286.9004657197077,243.15331317421945,historical
1927,r1i1p1f1,286.9000106120768,243.3418707992498,historical
1928,r1i1p1f1,286.85602712562985,243.92226009064467,historical
1929,r1i1p1f1,286.8081968357261,243.82257870918087,historical
1930,r1i1p1f1,286.7989279549537,243.9027615839728,historical
1931,r1i1p1f1,286.7017580314946,243.06279725220284,historical
1932,r1i1p1f1,286.8661093616601,243.21298255795548,historical
1933,r1i1p1f1,286.99088144078354,243.694097849638,historical
1934,r1i1p1f1,286.86323627967323,244.03276600426386,historical
1935,r1i1p1f1,286.907786873522,244.25168921473428,historical
1936,r1i1p1f1,286.93458538410994,243.69199528970057,historical
1937,r1i1p1f1,287.0205618992917,243.97971200925798,historical
1938,r1i1p1f1,286.7732037652518,243.95991806267145,historical
1939,r1i1p1f1,287.0158207773088,244.4386017629543,historical
1940,r1i1p1f1,287.0934659564481,243.84335752239616,historical
1941,r1i1p1f1,287.1881700147289,244.18018141817424,historical
1942,r1i1p1f1,287.1489784697528,244.04530557914754,historical
1943,r1i1p1f1,287.16433143966117,243.5974006477861,historical
1944,r1i1p1f1,287.1684886702623,243.82788434018147,historical
1945,r1i1p1f1,286.98513372417875,244.50926914901444,historical
