year,member,tas_global,tas_ais,scenario
1895,r1i1p1f2,285.6725146564815,238.3732222864634,historical
1896,r1i1p1f2,285.51685901498587,238.9986392384345,historical
1897,r1i1p1f2,285.52589291911994,239.54026664687987,historical
1898,r1i1p1f2,285.61709390691186,238.89208324153546,historical
1899,r1i1p1f2,285.6880677472069,239.68140534802646,historical
1900,r1i1p1f2,285.6425783390677,238.96921187473995,historical
1901,r1i1p1f2,285.6499595771192,239.7612958769478,historical
1902,r1i1p1f2,285.67860736806165,239.70226766473374,historical
1903,r1i1p1f2,285.5698241668576,238.76728342294402,historical
1904,r1i1p1f2,285.5065163703692,238.81530439300963,historical
1905,r1i1p1f2,285.5664362132133,238.61621746327117,historical
1906,r1i1p1f2,285.6729770080494,238.61248446474636,historical
1907,r1i1p1f2,285.5253232280653,238.8210463408482,historical
1908,r1i1p1f2,285.45771553493114,239.2606480221897,historical
1909,r1i1p1f2,285.4835945797584,238.67341291687885,historical
1910,r1i1p1f2,285.5459651832212,239.38204383205527,historical
1911,r1i1p1f2,285.5660512214451,239.38704457369312,historical
1912,r1i1p1f2,285.6201906892853,239.0005512793946,historical
1913,r1i1p1f2,285.5262065957577,239.21750047388718,historical
1914,r1i1p1f2,285.67391469545333,240.04763047337167,historical
1915,r1i1p1f2,285.7029626354113,238.9130613731852,historical
1916,r1i1p1f2,285.718889006444,239.0189674853947,historical
1917,r1i1p1f2,285.73481285973946,239.42878451378118,historical
1918,r1i1p1f2,285.69777911255704,239.2470363019849,historical
1919,r1i1p1f2,285.7155560367461,238.2647890578192,historical
1920,r1i1p1f2,285.7301918745172,238.67709401712236,historical
1921,r1i1p1f2,285.64451993991753,239.46914396092743,historical
1922,r1i1p1f2,285.6398724352147,239.25136690877045,historical
1923,r1i1p1f2,285.72523015104366,239.55842434946638,historical
1924,r1i1p1f2,285.842498609359,240.25222797137275,historical
1925,r1i1p1f2,285.960274122711,240.00342992010908,historical
1926,r1i1p1f2,285.87009571706085,239.73533104411158,historical
1927,r1i1p1f2,285.8853275872948,240.13432420881628,historical
1928,r1i1p1f2,285.9446145572151,240.274452789127,historical
1929,r1i1p1f2,286.0490495613179,239.897919688761,historical
1930,r1i1p1f2,285.882744176451,239.73147209427623,historical
1931,r1i1p1f2,286.02753412085644,240.31510422806568,historical
1932,r1i1p1f2,286.00130154297455,240.50019843532328,historical
1933,r1i1p1f2,285.9996050637968,240.56557950858428,historical
1934,r1i1p1f2,285.9284992009872,239.66053598496907,historical
1935,r1i1p1f2,285.9185059405641,240.56263628663797,historical
1936,r1i1p1f2,286.0015675876145,240.99077086865063,historical
1937,r1i1p1f2,285.94650913312535,239.65344646056343,historical
1938,r1i1p1f2,285.8666807548141,239.9618801312678,historical
1939,r1i1p1f2,286.00582859566055,240.0496873806307,historical
1940,r1i1p1f2,285.95002682744365,240.5497834496746,historical
1941,r1i1p1f2,285.8923337257523,240.05462070686838,historical
1942,r1i1p1f2,285.91826576788094,240.4304869449077,historical
1943,r1i1p1f2,285.89456538393114,239.1267976530174,historical
1944,r1i1p1f2,285.8793709526016,238.7840973123744,historical
1945,r1i1p1f2,285.89507196830186,239.5680203223482,historical
1946,r1i1p1f2,285.87878438457255,239.37563648023016,historical
1947,r1i1p1f2,285.9513521501115,239.44178587577085,historical
1948,r1i1p1f2,286.0180506850033,239.8360519886026,historical
1949,r1i1p1f2,286.01155861420256,240.28073181281988,historical
1950,r1i1p1f2,286.0341514999044,239.38964908502683,historical
1951,r1i1p1f2,286.0275502798948,239.98105742956847,historical
1952,r1i1p1f2,285.9615545899003,239.6674695912567,historical
1953,r1i1p1f2,285.9893509507471,240.5967126774623,historical
1954,r1i1p1f2,286.01135739308995,239.99237417554116,historical
1955,r1i1p1f2,286.0884689903221,240.29605945905905,historical
1956,r1i1p1f2,285.9568766512305,240.2438921208992,historical
1957,r1i1p1f2,286.00611097785355,239.76235489103647,historical
1958,r1i1p1f2,286.07508825407456,240.23883895947887,historical
1959,r1i1p1f2,286.1684461382756,241.20356307428108,historical
1960,r1i1p1f2,286.1651870376034,241.04704103392012,historical
1961,r1i1p1f2,286.09562578417035,240.36424556542758,historical
1962,r1i1p1f2,286.04962331759003,240.8997664337736,historical
1963,r1i1p1f2,286.04933819267956,240.71037209439095,historical
1964,r1i1p1f2,286.0806773782964,241.52293324657083,historical
1965,r1i1p1f2,286.0497361268859,239.80700357987428,historical
1966,r1i1p1f2,286.14168896464145,240.7625890235479,historical
1967,r1i1p1f2,286.15361980698106,240.2088718205249,historical
1968,r1i1p1f2,286.12198530449444,241.3084914619514,historical
1969,r1i1p1f2,286.1610283385634,240.78799651193611,historical
1970,r1i1p1f2,286.1205171411688,240.52140575008616,historical
1971,r1i1p1f2,286.10933807507024,240.97926343768788,historical
1972,r1i1p1f2,286.1673124402097,241.0934367917583,historical
1973,r1i1p1f2,286.10629255799375,240.76910123430548,historical
1974,r1i1p1f2,286.22100326264905,240.83497441976505,historical
1975,r1i1p1f2,286.2174373965935,240.3462558927451,historical
1976,r1i1p1f2,286.1392400974324,239.9197705000209,historical
1977,r1i1p1f2,286.19146926851266,240.57531019821252,historical
1978,r1i1p1f2,286.1953204388814,240.29284536665708,historical
1979,r1i1p1f2,286.11031412569315,240.18065995808476,historical
1980,r1i1p1f2,286.1941545313957,240.47234238760723,historical
1981,r1i1p1f2,286.2169673319994,239.5940131985641,historical
1982,r1i1p1f2,286.30035125550035,240.8587243347397,historical
1983,r1i1p1f2,286.03279646768965,240.81741354797742,historical
1984,r1i1p1f2,286.06702301267757,240.09160076531197,historical
1985,r1i1p1f2,286.1952926547393,240.15567925620414,historical
1986,r1i1p1f2,286.08330653705633,239.93328510417007,historical
1987,r1i1p1f2,286.17319623035104,239.77840799196082,historical
1988,r1i1p1f2,286.22091168865046,240.3859747709153,historical
1989,r1i1p1f2,286.26014347306034,239.88143076282174,historical
1990,r1i1p1f2,286.2692814553232,239.62530715274414,historical
1991,r1i1p1f2,286.26614997795747,239.84507580864496,historical
1992,r1i1p1f2,286.17168091108164,239.90435902970603,historical
1993,r1i1p1f2,286.18333912721545,239.6270409937659,historical
1994,r1i1p1f2,286.3249670629667,240.77031120379334,historical
1995,r1i1p1f2,286.30792919894685,240.754813774024,historical
1996,r1i1p1f2,286.3752033787228,241.16556528033874,historical
1997,r1i1p1f2,286.3952377290011,239.88145670408076,historical
1998,r1i1p1f2,286.37634933833453,239.78007049298807,historical
1999,r1i1p1f2,286.4730621698554,240.19208266633717,historical
2000,r1i1p1f2,286.36737246984933,240.16505203648867,historical
2001,r1i1p1f2,286.46549487218215,240.08290258039403,historical
2002,r1i1p1f2,286.4966376495251,239.89327178845028,historical
2003,r1i1p1f2,286.56207432217786,240.09128014339817,historical
2004,r1i1p1f2,286.5129563955046,241.00191806725255,historical
2005,r1i1p1f2,286.60858900493275,240.62993087811412,historical
2006,r1i1p1f2,286.5517178188858,240.938948788288,historical
2007,r1i1p1f2,286.7266046150274,241.4426728128721,historical
2008,r1i1p1f2,286.69098979047476,240.23923340643103,historical
2009,r1i1p1f2,286.70922057947604,240.82667006464135,historical
2010,r1i1p1f2,286.74983383615125,240.62162520563726,historical
2011,r1i1p1f2,286.6930506330161,240.61426217212588,historical
2012,r1i1p1f2,286.7783300556489,241.1999222393279,historical
2013,r1i1p1f2,286.7621091458381,241.03398039904275,historical
2014,r1i1p1f2,286.81365155432786,240.58190962691455,historical
2015,r1i1p1f2,286.92078413775874,241.4073841069555,ssp245
2016,r1i1p1f2,286.8521087947832,241.69021949373135,ssp245
2017,r1i1p1f2,286.9774425083964,241.2342808384539,ssp245
2018,r1i1p1f2,287.11706860395935,241.02159105748467,ssp245
2019,r1i1p1f2,287.0492602355665,240.61853534486656,ssp245
2020,r1i1p1f2,286.96889166757427,240.67307652237588,ssp245
2021,r1i1p1f2,286.97322744384064,241.65950865519235,ssp245
2022,r1i1p1f2,287.06639622136527,241.788762124265,ssp245
2023,r1i1p1f2,287.09681557628704,241.15317920385314,ssp245
2024,r1i1p1f2,287.2112820220944,241.67795586317797,ssp245
2025,r1i1p1f2,287.31505086225775,241.68729409790416,ssp245
2026,r1i1p1f2,287.3052927114144,241.77047180180125,ssp245
2027,r1i1p1f2,287.34542579048946,241.77151100901793,ssp245
2028,r1i1p1f2,287.3901672074272,241.84197264056138,ssp245
2029,r1i1p1f2,287.47323786922175,241.74349982606998,ssp245
2030,r1i1p1f2,287.4027174140259,241.79678208457705,ssp245
2031,r1i1p1f2,287.38866674597597,241.40524242535605,ssp245
2032,r1i1p1f2,287.38596636683917,241.66943799797954,ssp245
2033,r1i1p1f2,287.5989040715635,242.06443302798033,ssp245
2034,r1i1p1f2,287.6326709441541,241.59081429203013,ssp245
2035,r1i1p1f2,287.6263586275606,241.95723371477865,ssp245
2036,r1i1p1f2,287.6463649577009,242.51019064741905,ssp245
2037,r1i1p1f2,287.65489095818185,242.30132936254185,ssp245
2038,r1i1p1f2,287.6497926054444,241.99983317541032,ssp245
2039,r1i1p1f2,287.76620486694907,241.72751116912772,ssp245
2040,r1i1p1f2,287.58686879712127,242.20359481946602,ssp245
2041,r1i1p1f2,287.7638004390858,242.63867211610602,ssp245
2042,r1i1p1f2,287.87616738212535,242.76646964195933,ssp245
2043,r1i1p1f2,287.8805889155196,242.07795166994728,ssp245
2044,r1i1p1f2,287.9333780638935,242.84488645298794,ssp245
2045,r1i1p1f2,287.8854411294999,242.43471020146586,ssp245
2046,r1i1p1f2,287.94021485474315,243.111799238746,ssp245
2047,r1i1p1f2,288.06332292324004,242.61077965396927,ssp245
2048,r1i1p1f2,288.09200739802685,243.47635336778572,ssp245
2049,r1i1p1f2,288.2243341036005,242.85694972393162,ssp245
2050,r1i1p1f2,288.1796415517609,243.28761491463197,ssp245
2051,r1i1p1f2,288.2878333306833,243.38517825212787,ssp245
2052,r1i1p1f2,288.30108321388246,243.11237174934092,ssp245
2053,r1i1p1f2,288.1715079160384,242.82122614695973,ssp245
2054,r1i1p1f2,288.22335248268627,242.3184652261309,ssp245
2055,r1i1p1f2,288.4303050208799,243.07577997548188,ssp245
2056,r1i1p1f2,288.4105258225533,243.3141615128092,ssp245
2057,r1i1p1f2,288.4869762290397,242.8943696963803,ssp245
2058,r1i1p1f2,288.50796150783066,243.11102044571527,ssp245
2059,r1i1p1f2,288.39301675157054,243.1564093454789,ssp245
2060,r1i1p1f2,288.4313102221662,242.79579077920232,ssp245
2061,r1i1p1f2,288.4568464148678,243.01062324103603,ssp245
2062,r1i1p1f2,288.507827737761,242.55286627225857,ssp245
2063,r1i1p1f2,288.46845074048605,242.95881950749757,ssp245
2064,r1i1p1f2,288.54726556417666,242.74585389377003,ssp245
2065,r1i1p1f2,288.6598213825908,243.7976128884453,ssp245
2066,r1i1p1f2,288.4750364922871,242.79103912132476,ssp245
2067,r1i1p1f2,288.6080546222967,243.30257182231492,ssp245
2068,r1i1p1f2,288.76479134868384,243.61350771925495,ssp245
2069,r1i1p1f2,288.83119121402905,243.35003483722573,ssp245
2070,r1i1p1f2,288.8281749237032,243.49137507749558,ssp245
2071,r1i1p1f2,288.9869627316001,244.19359899147526,ssp245
2072,r1i1p1f2,288.78641791716694,244.1679267656281,ssp245
2073,r1i1p1f2,288.751030020229,243.63936240310434,ssp245
2074,r1i1p1f2,289.01646004665815,243.64465699613612,ssp245
2075,r1i1p1f2,288.89048752971206,244.64584692476404,ssp245
2076,r1i1p1f2,288.9133751868112,244.4240713271919,ssp245
2077,r1i1p1f2,289.12086733136863,244.0564161084111,ssp245
2078,r1i1p1f2,289.0827608998022,243.40110716199368,ssp245
2079,r1i1p1f2,289.0731515224606,244.239821858278,ssp245
2080,r1i1p1f2,289.1376647403865,244.10794197238351,ssp245
2081,r1i1p1f2,289.1726921344571,244.67121773290373,ssp245
2082,r1i1p1f2,289.208222333756,244.2152136790665,ssp245
2083,r1i1p1f2,289.18499672400515,245.40361077560618,ssp245
2084,r1i1p1f2,289.34155407779053,245.4611975270289,ssp245
2085,r1i1p1f2,289.32728688207146,245.30476984814484,ssp245
2086,r1i1p1f2,289.27962097714044,245.13793963253306,ssp245
2087,r1i1p1f2,289.3344731405881,245.14221639802273,ssp245
2088,r1i1p1f2,289.2759346807092,245.1010634196138,ssp245
2089,r1i1p1f2,289.2617500545318,245.1576763779512,ssp245
2090,r1i1p1f2,289.4167667926724,244.29387761122882,ssp245
2091,r1i1p1f2,289.4753914807389,244.2157899311811,ssp245
2092,r1i1p1f2,289.32053981734634,244.21463324336887,ssp245
2093,r1i1p1f2,289.32032546844556,243.94996495940288,ssp245
2094,r1i1p1f2,289.45979444233166,245.10583539040977,ssp245
2095,r1i1p1f2,289.47321001432454,245.01969807093144,ssp245
2096,r1i1p1f2,289.36725201190194,244.3968313211754,ssp245
2097,r1i1p1f2,289.45155942045574,244.3188999303349,ssp245
2098,r1i1p1f2,289.5679246521812,245.5123677977863,ssp245
2099,r1i1p1f2,289.5705360320613,245.21546288651356,ssp245
2100,r1i1p1f2,289.45615869329646,244.70654672801885,ssp245
2015,r1i1p1f2,286.92421703372924,241.35393403509678,ssp585
2016,r1i1p1f2,286.96248130419326,241.51321841933404,ssp585
2017,r1i1p1f2,287.011862694861,241.780294158922,ssp585
2018,r1i1p1f2,286.93395476489553,241.33668539414202,ssp585
2019,r1i1p1f2,286.9867734942609,240.70681116103745,ssp585
2020,r1i1p1f2,287.09729759313825,240.77487104440908,ssp585
2021,r1i1p1f2,287.15430602127105,241.01134721676306,ssp585
2022,r1i1p1f2,287.09808955854845,241.87547295454934,ssp585
2023,r1i1p1f2,287.2305427984304,241.74746296048374,ssp585
2024,r1i1p1f2,287.24530657451635,241.53468259479558,ssp585
2025,r1i1p1f2,287.2480998137333,241.48583379010722,ssp585
2026,r1i1p1f2,287.32566603996503,241.0113731017673,ssp585
2027,r1i1p1f2,287.4759815363774,241.0986487561475,ssp585
2028,r1i1p1f2,287.5222622170807,241.53927246761023,ssp585
2029,r1i1p1f2,287.47069231586187,242.01976077962857,ssp585
2030,r1i1p1f2,287.52123833138995,242.36026050246033,ssp585
2031,r1i1p1f2,287.7129294501731,242.34780441749342,ssp585
2032,r1i1p1f2,287.6107290901632,242.22880892800117,ssp585
2033,r1i1p1f2,287.64504798800505,242.2120563597749,ssp585
2034,r1i1p1f2,287.72012697840626,242.16732556098253,ssp585
2035,r1i1p1f2,287.6534183470071,242.37649370144717,ssp585
2036,r1i1p1f2,287.89046462743977,242.1009221170282,ssp585
2037,r1i1p1f2,287.9483014675828,241.65539451320652,ssp585
2038,r1i1p1f2,287.9951704812648,242.09962750577665,ssp585
2039,r1i1p1f2,288.0336243758352,242.46895877950126,ssp585
2040,r1i1p1f2,287.9803415997684,242.59619360543553,ssp585
2041,r1i1p1f2,287.89477309365117,242.14678981216224,ssp585
2042,r1i1p1f2,288.05282191935174,241.7635731439353,ssp585
2043,r1i1p1f2,288.02866331860145,242.01214228065746,ssp585
2044,r1i1p1f2,288.1383196360124,242.44880555002578,ssp585
2045,r1i1p1f2,288.17447597408756,242.11805629817675,ssp585
2046,r1i1p1f2,288.15784630072693,242.80222835043068,ssp585
2047,r1i1p1f2,288.39906535578905,242.3011405142168,ssp585
2048,r1i1p1f2,288.5899400044317,242.8866036634633,ssp585
2049,r1i1p1f2,288.3354942539168,242.7103797821917,ssp585
2050,r1i1p1f2,288.46357321239253,243.04433009703553,ssp585
2051,r1i1p1f2,288.40143241255913,243.1222036378091,ssp585
2052,r1i1p1f2,288.55006154445874,242.73222359158586,ssp585
2053,r1i1p1f2,288.61510376610505,242.66103828944563,ssp585
2054,r1i1p1f2,288.69381227002344,243.1712746149521,ssp585
2055,r1i1p1f2,288.7470209257177,243.40236723448783,ssp585
2056,r1i1p1f2,288.9366878570759,243.96220749613107,ssp585
2057,r1i1p1f2,288.97176315210027,244.19610881811283,ssp585
2058,r1i1p1f2,288.9790336086248,243.6483791143885,ssp585
2059,r1i1p1f2,288.94318783085987,243.82259913982068,ssp585
2060,r1i1p1f2,289.1499791118492,243.5411004895262,ssp585
2061,r1i1p1f2,289.2929814230787,244.24271609928397,ssp585
2062,r1i1p1f2,289.3380620202126,243.96912172300213,ssp585
2063,r1i1p1f2,289.42670483601853,244.41267929384279,ssp585
2064,r1i1p1f2,289.38041486235534,244.92846495332117,ssp585
2065,r1i1p1f2,289.3964924013265,244.1477646741257,ssp585
2066,r1i1p1f2,289.43558328794785,244.51450388908637,ssp585
2067,r1i1p1f2,289.59148302382044,244.59292994313464,ssp585
2068,r1i1p1f2,289.5418365968639,244.8743107400844,ssp585
2069,r1i1p1f2,289.687721009077,244.79804010861648,ssp585
2070,r1i1p1f2,289.8362494150732,244.53762824938167,ssp585
2071,r1i1p1f2,289.8664615037572,244.93148806048282,ssp585
2072,r1i1p1f2,289.9371400383447,244.67779614809533,ssp585
2073,r1i1p1f2,289.95034058501165,245.5313322777071,ssp585
2074,r1i1p1f2,290.21703899634247,245.04551871270627,ssp585
2075,r1i1p1f2,290.17280262064793,244.83025853768683,ssp585
2076,r1i1p1f2,290.1061068476609,245.01789275638515,ssp585
2077,r1i1p1f2,290.2450183958248,245.0056992020941,ssp585
2078,r1i1p1f2,290.3905595467865,245.07799832086963,ssp585
2079,r1i1p1f2,290.4458309945877,245.7844788761263,ssp585
2080,r1i1p1f2,290.61850008306806,245.691674954115,ssp585
2081,r1i1p1f2,290.5456260673922,245.23148981983158,ssp585
2082,r1i1p1f2,290.698212556772,246.2780769239935,ssp585
2083,r1i1p1f2,290.6021099718598,245.33929807386818,ssp585
2084,r1i1p1f2,290.7738052529523,245.8608151174705,ssp585
2085,r1i1p1f2,290.8435236050309,246.068670364485,ssp585
2086,r1i1p1f2,291.03697603534425,246.2225442456044,ssp585
2087,r1i1p1f2,291.0838095245251,245.751694806224,ssp585
2088,r1i1p1f2,291.11029614454765,246.22678116424572,ssp585
2089,r1i1p1f2,291.1625685697557,246.49582387552942,ssp585
2090,r1i1p1f2,291.17536502933035,245.87190155195245,ssp585
2091,r1i1p1f2,291.4228835275629,246.8396261055346,ssp585
2092,r1i1p1f2,291.4939711794036,247.0842661693034,ssp585
2093,r1i1p1f2,291.63605068303485,246.942059366831,ssp585
2094,r1i1p1f2,291.54539999691997,247.50420393806786,ssp585
2095,r1i1p1f2,291.7001122553086,247.2488728749796,ssp585
2096,r1i1p1f2,291.83075585463024,247.34642996940744,ssp585
2097,r1i1p1f2,291.82498603049044,246.83171098924913,ssp585
2098,r1i1p1f2,292.05018669513845,247.40611639212727,ssp585
2099,r1i1p1f2,291.98485360386684,247.57852541228516,ssp585
2100,r1i1p1f2,292.00464265407754,246.899042056484,ssp585
