year,ohc,scenario
73,0.10733587915358478,1pctCO2
74,0.10902330236483927,1pctCO2
75,0.10922716896827907,1pctCO2
76,0.11056901720696932,1pctCO2
77,0.11379402038985736,1pctCO2
78,0.11794197881874972,1pctCO2
79,0.11801054326638784,1pctCO2
80,0.11853354969253278,1pctCO2
81,0.1210643180020868,1pctCO2
82,0.12508453990090385,1pctCO2
83,0.1249307492416199,1pctCO2
84,0.12575437518423552,1pctCO2
85,0.12961262893186856,1pctCO2
86,0.13402693243059394,1pctCO2
87,0.1365596262559499,1pctCO2
88,0.1383589264056454,1pctCO2
89,0.1416535993961439,1pctCO2
90,0.1439279267640963,1pctCO2
91,0.14735662112497303,1pctCO2
92,0.1506906123602227,1pctCO2
93,0.14986401812670982,1pctCO2
94,0.15002970891456083,1pctCO2
95,0.1545860813905115,1pctCO2
96,0.16189130213979172,1pctCO2
97,0.16461739752390614,1pctCO2
98,0.16523581506454782,1pctCO2
99,0.16794351984376776,1pctCO2
100,0.17139184924021159,1pctCO2
101,0.17236732440452054,1pctCO2
102,0.17001742606293666,1pctCO2
103,0.16998370453102948,1pctCO2
104,0.17407327514805207,1pctCO2
105,0.17849215612019578,1pctCO2
106,0.18432296028692427,1pctCO2
107,0.18727684959973376,1pctCO2
108,0.18982877523115235,1pctCO2
109,0.1934837134733592,1pctCO2
110,0.19387739570173498,1pctCO2
111,0.1983256795634962,1pctCO2
112,0.20424782703184102,1pctCO2
113,0.2052077446081867,1pctCO2
114,0.2074722505187335,1pctCO2
115,0.2114853858131252,1pctCO2
116,0.21500297303069127,1pctCO2
117,0.21813184933303154,1pctCO2
118,0.221689836007275,1pctCO2
119,0.22597227786501792,1pctCO2
120,0.22838442129631564,1pctCO2
121,0.23019614823876994,1pctCO2
122,0.23272308249996132,1pctCO2
123,0.23544198735936048,1pctCO2
124,0.239251936665953,1pctCO2
125,0.24243980094994586,1pctCO2
126,0.24589712431986038,1pctCO2
127,0.24909497752581558,1pctCO2
128,0.25331849521153593,1pctCO2
129,0.2577711537276229,1pctCO2
130,0.2632247376115355,1pctCO2
131,0.2649218989561682,1pctCO2
132,0.26802038436066616,1pctCO2
133,0.2733135577750533,1pctCO2
134,0.2780599808856232,1pctCO2
135,0.28093542726072546,1pctCO2
136,0.2852315138464105,1pctCO2
137,0.28869773304625734,1pctCO2
138,0.2913751557265242,1pctCO2
139,0.29285526961496433,1pctCO2
140,0.29487203914825233,1pctCO2
141,0.2991234629121545,1pctCO2
142,0.302382066478468,1pctCO2
143,0.306359745949915,1pctCO2
144,0.31261940582157816,1pctCO2
145,0.32046359132413993,1pctCO2
146,0.32372559398820955,1pctCO2
147,0.32638150412742406,1pctCO2
148,0.3313427992879528,1pctCO2
149,0.334916771927925,1pctCO2
150,0.33868107558929755,1pctCO2
1,0.03502933003824868,abrupt-4xCO2
2,0.04801652839739029,abrupt-4xCO2
3,0.05812167041514018,abrupt-4xCO2
4,0.06709301577855463,abrupt-4xCO2
5,0.07183323155527245,abrupt-4xCO2
6,0.07611569990850475,abrupt-4xCO2
7,0.08200932512544606,abrupt-4xCO2
8,0.08727179286006378,abrupt-4xCO2
9,0.09312713740214909,abrupt-4xCO2
10,0.09938049122487029,abrupt-4xCO2
11,0.10315054724477742,abrupt-4xCO2
12,0.10679541956888486,abrupt-4xCO2
13,0.11164378864716178,abrupt-4xCO2
14,0.11889407434692122,abrupt-4xCO2
15,0.12704048311873659,abrupt-4xCO2
16,0.13286773778804362,abrupt-4xCO2
17,0.13771119623968045,abrupt-4xCO2
18,0.138116430787191,abrupt-4xCO2
19,0.13816623585681392,abrupt-4xCO2
20,0.13978519970423556,abrupt-4xCO2
21,0.14497427360652243,abrupt-4xCO2
22,0.15073825941510396,abrupt-4xCO2
23,0.15472646527094383,abrupt-4xCO2
24,0.1599889882623333,abrupt-4xCO2
25,0.1647769364592147,abrupt-4xCO2
26,0.16603028925314342,abrupt-4xCO2
27,0.16908642069934166,abrupt-4xCO2
28,0.17248689373062082,abrupt-4xCO2
29,0.17426105913234083,abrupt-4xCO2
30,0.17901428913416928,abrupt-4xCO2
31,0.18661454907835345,abrupt-4xCO2
32,0.190072096006511,abrupt-4xCO2
33,0.19467574586607006,abrupt-4xCO2
34,0.19723870701169313,abrupt-4xCO2
35,0.20074019803576273,abrupt-4xCO2
36,0.20447604619476895,abrupt-4xCO2
37,0.20948678018295602,abrupt-4xCO2
38,0.21333151031030367,abrupt-4xCO2
39,0.21849328487703246,abrupt-4xCO2
40,0.22125405065000875,abrupt-4xCO2
41,0.22440412550756375,abrupt-4xCO2
42,0.2296548060766638,abrupt-4xCO2
43,0.2315432904926065,abrupt-4xCO2
44,0.2327945346293384,abrupt-4xCO2
45,0.23614513808733797,abrupt-4xCO2
46,0.24082369114438149,abrupt-4xCO2
47,0.24446643999178116,abrupt-4xCO2
48,0.24709395892816047,abrupt-4xCO2
49,0.2500346071099582,abrupt-4xCO2
50,0.25458880883373625,abrupt-4xCO2
51,0.25817974691521633,abrupt-4xCO2
52,0.2618157136930178,abrupt-4xCO2
53,0.2669818781010092,abrupt-4xCO2
54,0.26919826955011444,abrupt-4xCO2
55,0.271311131078903,abrupt-4xCO2
56,0.2760652484959119,abrupt-4xCO2
57,0.2802818286908816,abrupt-4xCO2
58,0.28417782293607113,abrupt-4xCO2
59,0.2875890446852331,abrupt-4xCO2
60,0.2884358222353948,abrupt-4xCO2
61,0.2897698270131464,abrupt-4xCO2
62,0.29496311765827543,abrupt-4xCO2
63,0.30063300663477754,abrupt-4xCO2
64,0.30436769413621456,abrupt-4xCO2
65,0.30492757183231717,abrupt-4xCO2
66,0.30728434863155835,abrupt-4xCO2
67,0.313053959608078,abrupt-4xCO2
68,0.3162820721325809,abrupt-4xCO2
69,0.31821015713966055,abrupt-4xCO2
70,0.32132571021171463,abrupt-4xCO2
71,0.32586376626197605,abrupt-4xCO2
72,0.3308968952257339,abrupt-4xCO2
73,0.33381446828580885,abrupt-4xCO2
74,0.33391949077175087,abrupt-4xCO2
75,0.3358665445896044,abrupt-4xCO2
76,0.3420421539104148,abrupt-4xCO2
77,0.3471851442774681,abrupt-4xCO2
78,0.3481717628158935,abrupt-4xCO2
79,0.3513175749615447,abrupt-4xCO2
80,0.3553345116850448,abrupt-4xCO2
81,0.35915628924761733,abrupt-4xCO2
82,0.3618978603245461,abrupt-4xCO2
83,0.3650825124080867,abrupt-4xCO2
84,0.36758115495720955,abrupt-4xCO2
85,0.36874468253083426,abrupt-4xCO2
86,0.3696454360876998,abrupt-4xCO2
87,0.3752914662230505,abrupt-4xCO2
88,0.3817260601749159,abrupt-4xCO2
89,0.3847167282071832,abrupt-4xCO2
90,0.3860197286083274,abrupt-4xCO2
91,0.39197690470577917,abrupt-4xCO2
92,0.396950569953004,abrupt-4xCO2
93,0.39751827039130744,abrupt-4xCO2
94,0.39938067997971627,abrupt-4xCO2
95,0.40309985778103136,abrupt-4xCO2
96,0.4063201233132245,abrupt-4xCO2
97,0.4075991397034632,abrupt-4xCO2
98,0.40926542788335724,abrupt-4xCO2
99,0.41473197667566064,abrupt-4xCO2
100,0.417004552197783,abrupt-4xCO2
101,0.421331913912133,abrupt-4xCO2
102,0.4261152377683822,abrupt-4xCO2
103,0.4265477600979478,abrupt-4xCO2
104,0.4270011632409814,abrupt-4xCO2
105,0.43047285651507444,abrupt-4xCO2
106,0.43535834036461296,abrupt-4xCO2
107,0.43651766099341927,abrupt-4xCO2
108,0.4390182271395644,abrupt-4xCO2
109,0.4440038462207742,abrupt-4xCO2
110,0.44629639966847146,abrupt-4xCO2
111,0.4481056525282664,abrupt-4xCO2
112,0.45186288258800766,abrupt-4xCO2
113,0.4568766667418284,abrupt-4xCO2
114,0.4585694534321354,abrupt-4xCO2
115,0.45852667893448923,abrupt-4xCO2
116,0.46063483920815873,abrupt-4xCO2
117,0.46694749479424463,abrupt-4xCO2
118,0.46784934499492387,abrupt-4xCO2
119,0.47131693444839895,abrupt-4xCO2
120,0.4768627392102594,abrupt-4xCO2
121,0.47915175957222506,abrupt-4xCO2
122,0.48108726519427886,abrupt-4xCO2
123,0.48468208909034727,abrupt-4xCO2
124,0.4906564187513639,abrupt-4xCO2
125,0.4919296490002985,abrupt-4xCO2
126,0.49387511488509506,abrupt-4xCO2
127,0.49760716753463224,abrupt-4xCO2
128,0.4976800961037205,abrupt-4xCO2
129,0.49916938453504484,abrupt-4xCO2
130,0.5042581306744929,abrupt-4xCO2
131,0.508250139184194,abrupt-4xCO2
132,0.511133690239632,abrupt-4xCO2
133,0.5153547967949959,abrupt-4xCO2
134,0.518619078479401,abrupt-4xCO2
135,0.5197791159969487,abrupt-4xCO2
136,0.5224403693251414,abrupt-4xCO2
137,0.5264618339603895,abrupt-4xCO2
138,0.5304144604565346,abrupt-4xCO2
139,0.5317859528815909,abrupt-4xCO2
140,0.5330701365862807,abrupt-4xCO2
141,0.5354131471620847,abrupt-4xCO2
142,0.5392889143669441,abrupt-4xCO2
143,0.5431834033090774,abrupt-4xCO2
144,0.544402951410372,abrupt-4xCO2
145,0.5467469468508681,abrupt-4xCO2
146,0.5515075314534854,abrupt-4xCO2
147,0.5522093276454978,abrupt-4xCO2
148,0.5527954811919226,abrupt-4xCO2
149,0.5573747692042834,abrupt-4xCO2
150,0.5601771300786162,abrupt-4xCO2
