year,tas_global,tas_ais,scenario,member
49,288.7431045892521,243.22790696471722,1pctCO2,r1i1p1f3
50,288.6861806066702,243.15374418940866,1pctCO2,r1i1p1f3
51,288.81394463758613,241.90744401457067,1pctCO2,r1i1p1f3
52,288.709072079077,242.53441564521506,1pctCO2,r1i1p1f3
53,288.90890625224813,243.19416417497834,1pctCO2,r1i1p1f3
54,288.9320346153181,242.8400895115607,1pctCO2,r1i1p1f3
55,288.87927680000644,242.6559117970136,1pctCO2,r1i1p1f3
56,288.99966072391396,243.60475488974362,1pctCO2,r1i1p1f3
57,288.99820140459735,243.89135831859443,1pctCO2,r1i1p1f3
58,289.0001647812395,243.6390105813874,1pctCO2,r1i1p1f3
59,288.9496638091424,242.9195306328433,1pctCO2,r1i1p1f3
60,289.1411501820787,243.1873818207089,1pctCO2,r1i1p1f3
61,289.3434470101157,243.9233524083067,1pctCO2,r1i1p1f3
62,289.0714322219884,243.70584265200273,1pctCO2,r1i1p1f3
63,289.16357829427955,243.377653453799,1pctCO2,r1i1p1f3
64,289.3776719747099,243.757502814938,1pctCO2,r1i1p1f3
65,289.3693422531297,243.893016832503,1pctCO2,r1i1p1f3
66,289.56893244705356,244.9626427541487,1pctCO2,r1i1p1f3
67,289.4320894357002,243.6103145150961,1pctCO2,r1i1p1f3
68,289.7191470452388,244.10171623738597,1pctCO2,r1i1p1f3
69,289.687229004595,244.05467737669616,1pctCO2,r1i1p1f3
70,289.5963857244182,244.20556168720847,1pctCO2,r1i1p1f3
71,289.62561256232493,244.34117486752046,1pctCO2,r1i1p1f3
72,289.8610748634965,244.41943127691113,1pctCO2,r1i1p1f3
73,289.79347732055663,244.0184656924163,1pctCO2,r1i1p1f3
74,289.851720365283,243.92412198904915,1pctCO2,r1i1p1f3
75,289.76491126071363,243.95798886726544,1pctCO2,r1i1p1f3
76,289.7976973978757,244.05322809160361,1pctCO2,r1i1p1f3
77,290.104950843104,244.31312163776926,1pctCO2,r1i1p1f3
78,289.9467363615378,244.02823230811325,1pctCO2,r1i1p1f3
79,290.1874049251275,245.1409003190024,1pctCO2,r1i1p1f3
80,290.1499254880254,244.5941942863888,1pctCO2,r1i1p1f3
81,290.22717938239083,244.77044650829455,1pctCO2,r1i1p1f3
82,290.27650091119654,244.52901914148413,1pctCO2,r1i1p1f3
83,290.13016978392346,244.88038841872137,1pctCO2,r1i1p1f3
84,290.1148851092443,245.2936524916509,1pctCO2,r1i1p1f3
85,290.3470261215952,245.16973348194801,1pctCO2,r1i1p1f3
86,290.36136046184197,245.20638181373627,1pctCO2,r1i1p1f3
87,290.34380896095814,245.805067965411,1pctCO2,r1i1p1f3
88,290.56418032971715,245.53399739614545,1pctCO2,r1i1p1f3
89,290.50172649428004,244.88431236509908,1pctCO2,r1i1p1f3
90,290.6748283569182,245.1637527836755,1pctCO2,r1i1p1f3
91,290.8656709089524,244.64423029594886,1pctCO2,r1i1p1f3
92,290.6268695075985,245.93214464966098,1pctCO2,r1i1p1f3
93,290.81941551057076,245.11378265237698,1pctCO2,r1i1p1f3
94,290.82029969475633,245.41731919875744,1pctCO2,r1i1p1f3
95,290.96531369436855,245.939910340848,1pctCO2,r1i1p1f3
96,290.9440519527362,245.60121038205003,1pctCO2,r1i1p1f3
97,290.9230270520704,245.7408319757073,1pctCO2,r1i1p1f3
98,291.11852894202576,245.1533199541251,1pctCO2,r1i1p1f3
99,291.246432456,246.1791440256578,1pctCO2,r1i1p1f3
100,291.1677033320405,245.59991363290294,1pctCO2,r1i1p1f3
101,291.2989627705948,245.7441275846806,1pctCO2,r1i1p1f3
102,291.4306035352317,245.7691941721149,1pctCO2,r1i1p1f3
103,291.33203638940097,246.30844157103832,1pctCO2,r1i1p1f3
104,291.37790108621766,246.78297659869838,1pctCO2,r1i1p1f3
105,291.3601931891151,246.3659093925248,1pctCO2,r1i1p1f3
106,291.32595514523365,246.46857522635142,1pctCO2,r1i1p1f3
107,291.3848861531478,246.64151856706405,1pctCO2,r1i1p1f3
108,291.44509339784565,246.41510790593344,1pctCO2,r1i1p1f3
109,291.4481327055694,246.02150607179064,1pctCO2,r1i1p1f3
110,291.5399374293077,246.18025860182493,1pctCO2,r1i1p1f3
111,291.92421422405505,246.7328824126244,1pctCO2,r1i1p1f3
112,291.78341156898233,246.649638520603,1pctCO2,r1i1p1f3
113,291.8041806488984,246.0007829059787,1pctCO2,r1i1p1f3
114,292.0098405555219,246.94186523028503,1pctCO2,r1i1p1f3
115,291.9752018699101,246.87375753089142,1pctCO2,r1i1p1f3
116,291.99189599308266,246.6772240020386,1pctCO2,r1i1p1f3
117,292.19942659654635,247.33718630788013,1pctCO2,r1i1p1f3
118,292.08345260315394,247.113419272688,1pctCO2,r1i1p1f3
119,292.1384198096863,247.64704955964027,1pctCO2,r1i1p1f3
120,292.16329207093264,247.24710476480217,1pctCO2,r1i1p1f3
121,292.392491466467,247.88015531241084,1pctCO2,r1i1p1f3
122,292.3080596821318,246.91693742839084,1pctCO2,r1i1p1f3
123,292.33279741808485,247.27447439759703,1pctCO2,r1i1p1f3
124,292.54043853203603,247.989579608841,1pctCO2,r1i1p1f3
125,292.54553431588374,247.16135382392682,1pctCO2,r1i1p1f3
126,292.56895114774693,247.67335693957847,1pctCO2,r1i1p1f3
127,292.69046467640817,247.71724429712614,1pctCO2,r1i1p1f3
128,292.8838895674468,247.9679646478721,1pctCO2,r1i1p1f3
129,292.72754788749415,247.99106680847933,1pctCO2,r1i1p1f3
130,292.7659312754009,247.47174375972358,1pctCO2,r1i1p1f3
131,293.1024293362228,247.739043539587,1pctCO2,r1i1p1f3
132,293.1380987385257,248.23273272608643,1pctCO2,r1i1p1f3
133,293.2079048641984,248.2524432785744,1pctCO2,r1i1p1f3
134,293.1257690409349,248.3800582071733,1pctCO2,r1i1p1f3
135,293.10868471271357,247.89852005230932,1pctCO2,r1i1p1f3
136,293.28496206036897,248.15968663565837,1pctCO2,r1i1p1f3
137,293.216344718537,247.8430282156942,1pctCO2,r1i1p1f3
138,293.33122972568844,248.0360768044133,1pctCO2,r1i1p1f3
139,293.52855638419936,248.80012690871456,1pctCO2,r1i1p1f3
140,293.51288774033526,247.99929040095353,1pctCO2,r1i1p1f3
141,293.6621385799724,249.73829485152228,1pctCO2,r1i1p1f3
142,293.47017526137114,248.59524687618654,1pctCO2,r1i1p1f3
143,293.720148583458,249.06255334131157,1pctCO2,r1i1p1f3
144,293.81420524573554,248.7978097596722,1pctCO2,r1i1p1f3
145,294.03756256655004,249.1747949893807,1pctCO2,r1i1p1f3
146,293.77411320458793,248.8444086526894,1pctCO2,r1i1p1f3
147,293.818996853469,249.4860575570769,1pctCO2,r1i1p1f3
148,293.92384894960895,248.8112543826483,1pctCO2,r1i1p1f3
149,294.096611106871,249.44927328041246,1pctCO2,r1i1p1f3
150,294.0942941507918,249.5836825349135,1pctCO2,r1i1p1f3
1,288.2997173024812,242.3475258425985,abrupt-4xCO2,r1i1p1f3
2,289.2627797723565,242.85303021516694,abrupt-4xCO2,r1i1p1f3
3,289.5635529667654,243.36464937712373,abrupt-4xCO2,r1i1p1f3
4,289.94613586092106,243.40846707552012,abrupt-4xCO2,r1i1p1f3
5,290.35938618817323,244.57261697569024,abrupt-4xCO2,r1i1p1f3
6,290.57268215615056,243.94944277223038,abrupt-4xCO2,r1i1p1f3
7,290.7977222940892,243.91867787903004,abrupt-4xCO2,r1i1p1f3
8,290.85458363119415,243.9123098708126,abrupt-4xCO2,r1i1p1f3
9,290.9698487234332,244.47394909931455,abrupt-4xCO2,r1i1p1f3
10,291.0734576903195,245.3537954135602,abrupt-4xCO2,r1i1p1f3
11,291.3300770997182,245.45755419026392,abrupt-4xCO2,r1i1p1f3
12,291.4296616748044,245.0299702654741,abrupt-4xCO2,r1i1p1f3
13,291.33090840705734,245.33833120025722,abrupt-4xCO2,r1i1p1f3
14,291.68120946688117,245.25777968974626,abrupt-4xCO2,r1i1p1f3
15,291.875253803242,245.56916481569206,abrupt-4xCO2,r1i1p1f3
16,291.78638940177433,246.12205014387595,abrupt-4xCO2,r1i1p1f3
17,291.8342809334241,246.40487451632148,abrupt-4xCO2,r1i1p1f3
18,292.0307218426943,245.9723073430659,abrupt-4xCO2,r1i1p1f3
19,291.99883394635793,246.5204721562186,abrupt-4xCO2,r1i1p1f3
20,292.2119999922395,245.80193299914302,abrupt-4xCO2,r1i1p1f3
21,292.39590617676095,246.69627196500744,abrupt-4xCO2,r1i1p1f3
22,292.18471584726126,246.0038047471172,abrupt-4xCO2,r1i1p1f3
23,292.33294827245936,246.5714760379189,abrupt-4xCO2,r1i1p1f3
24,292.278170195325,246.08431804613866,abrupt-4xCO2,r1i1p1f3
25,292.24908387001403,246.3687598866148,abrupt-4xCO2,r1i1p1f3
26,292.45424486511615,246.6832148598461,abrupt-4xCO2,r1i1p1f3
27,292.69558296970007,246.73211219554958,abrupt-4xCO2,r1i1p1f3
28,292.6810752905639,245.8310094785695,abrupt-4xCO2,r1i1p1f3
29,292.58015882079366,246.43892994387915,abrupt-4xCO2,r1i1p1f3
30,292.7390236333711,247.800245543473,abrupt-4xCO2,r1i1p1f3
31,292.90701929419333,246.93797711518317,abrupt-4xCO2,r1i1p1f3
32,292.89890288973817,247.79298044224103,abrupt-4xCO2,r1i1p1f3
33,292.88982190114825,247.74622320444846,abrupt-4xCO2,r1i1p1f3
34,292.9155405054688,246.40198073307872,abrupt-4xCO2,r1i1p1f3
35,292.9931501695403,247.57700809820838,abrupt-4xCO2,r1i1p1f3
36,293.2581804894684,247.6705131200572,abrupt-4xCO2,r1i1p1f3
37,293.35975207354755,247.71796838886803,abrupt-4xCO2,r1i1p1f3
38,293.1518524718373,248.0351036842882,abrupt-4xCO2,r1i1p1f3
39,293.26385599283327,247.19176151754772,abrupt-4xCO2,r1i1p1f3
40,293.10637727467383,247.17244999373975,abrupt-4xCO2,r1i1p1f3
41,293.26565673800604,247.35332841435448,abrupt-4xCO2,r1i1p1f3
42,293.3810575940853,247.97967327585422,abrupt-4xCO2,r1i1p1f3
43,293.44346733596365,248.30882406084626,abrupt-4xCO2,r1i1p1f3
44,293.3123438749774,248.08101151291598,abrupt-4xCO2,r1i1p1f3
45,293.2581840080889,248.13213839437165,abrupt-4xCO2,r1i1p1f3
46,293.4188863234277,247.72548238417903,abrupt-4xCO2,r1i1p1f3
47,293.59768953833856,248.47455026319716,abrupt-4xCO2,r1i1p1f3
48,293.63646338114904,248.62961340198873,abrupt-4xCO2,r1i1p1f3
49,293.47391720025166,248.86181743178264,abrupt-4xCO2,r1i1p1f3
50,293.5464145664269,248.0034760911903,abrupt-4xCO2,r1i1p1f3
51,293.51080787602496,248.18756773608663,abrupt-4xCO2,r1i1p1f3
52,293.46857177184523,248.82621377092295,abrupt-4xCO2,r1i1p1f3
53,293.6947161091607,248.64447424428934,abrupt-4xCO2,r1i1p1f3
54,293.89108526112335,248.49516071660256,abrupt-4xCO2,r1i1p1f3
55,293.52686639528747,248.56078744820755,abrupt-4xCO2,r1i1p1f3
56,293.60969277385703,248.53735466976173,abrupt-4xCO2,r1i1p1f3
57,293.7665852392296,248.31652389312146,abrupt-4xCO2,r1i1p1f3
58,293.7052082696116,248.37429360364678,abrupt-4xCO2,r1i1p1f3
59,293.75600678303954,248.77332653550445,abrupt-4xCO2,r1i1p1f3
60,293.71499335512533,248.98900231413597,abrupt-4xCO2,r1i1p1f3
61,293.6941003696269,248.53753656473492,abrupt-4xCO2,r1i1p1f3
62,293.75029545704376,248.37444105621398,abrupt-4xCO2,r1i1p1f3
63,293.9883863702301,249.29216622885562,abrupt-4xCO2,r1i1p1f3
64,293.9817127956449,249.09423945294122,abrupt-4xCO2,r1i1p1f3
65,293.745599992948,248.7483562714061,abrupt-4xCO2,r1i1p1f3
66,293.71752828041014,248.7965099563664,abrupt-4xCO2,r1i1p1f3
67,293.8810423743081,249.24869030102698,abrupt-4xCO2,r1i1p1f3
68,293.8249872553597,248.8701041774311,abrupt-4xCO2,r1i1p1f3
69,294.0072590792727,249.21119217379237,abrupt-4xCO2,r1i1p1f3
70,294.00667453162873,249.26561049132147,abrupt-4xCO2,r1i1p1f3
71,293.87410817190596,248.6975664486023,abrupt-4xCO2,r1i1p1f3
72,293.97052614933796,249.57609469497802,abrupt-4xCO2,r1i1p1f3
73,294.0438750590619,249.29755253647645,abrupt-4xCO2,r1i1p1f3
74,293.87828490475863,248.5502018195631,abrupt-4xCO2,r1i1p1f3
75,293.82317466920415,248.94528277862426,abrupt-4xCO2,r1i1p1f3
76,294.0727274271012,249.74043622147525,abrupt-4xCO2,r1i1p1f3
77,293.9095451948813,249.43116428708376,abrupt-4xCO2,r1i1p1f3
78,293.9544390690285,248.80316573005496,abrupt-4xCO2,r1i1p1f3
79,294.05256432928746,249.1250330550763,abrupt-4xCO2,r1i1p1f3
80,294.00194708024003,249.80026216341648,abrupt-4xCO2,r1i1p1f3
81,294.22467606972134,249.87607829859763,abrupt-4xCO2,r1i1p1f3
82,294.07856154335207,249.70922464925465,abrupt-4xCO2,r1i1p1f3
83,294.01129556641666,249.0505294005928,abrupt-4xCO2,r1i1p1f3
84,294.11775579643916,249.06923053002248,abrupt-4xCO2,r1i1p1f3
85,294.186836556499,249.6538574810433,abrupt-4xCO2,r1i1p1f3
86,294.0709365311145,249.44898224355234,abrupt-4xCO2,r1i1p1f3
87,294.3202524435089,249.70154843399598,abrupt-4xCO2,r1i1p1f3
88,294.10599870141056,249.5976814882263,abrupt-4xCO2,r1i1p1f3
89,294.16449167712625,249.80330900849958,abrupt-4xCO2,r1i1p1f3
90,294.2763214422457,249.6610429660496,abrupt-4xCO2,r1i1p1f3
91,294.17509327736013,249.54592394744617,abrupt-4xCO2,r1i1p1f3
92,294.3389879999593,249.54395023580494,abrupt-4xCO2,r1i1p1f3
93,294.39748595507655,249.95659644685236,abrupt-4xCO2,r1i1p1f3
94,294.2936332550322,249.38914928539694,abrupt-4xCO2,r1i1p1f3
95,294.44791215785136,249.93080501103424,abrupt-4xCO2,r1i1p1f3
96,294.34443104367176,250.2504604735351,abrupt-4xCO2,r1i1p1f3
97,294.36251438010754,250.33902350917438,abrupt-4xCO2,r1i1p1f3
98,294.40243901232895,250.22045277333467,abrupt-4xCO2,r1i1p1f3
99,294.50287827524414,250.51254842114125,abrupt-4xCO2,r1i1p1f3
100,294.41659935193564,249.9904740627646,abrupt-4xCO2,r1i1p1f3
101,294.5557386199476,250.43068111757987,abrupt-4xCO2,r1i1p1f3
102,294.34085935376646,250.0072980904898,abrupt-4xCO2,r1i1p1f3
103,294.5164499406684,249.87054990836558,abrupt-4xCO2,r1i1p1f3
104,294.48686312251454,251.04784704341026,abrupt-4xCO2,r1i1p1f3
105,294.446434658189,249.78992900868604,abrupt-4xCO2,r1i1p1f3
106,294.39020993549155,250.3071879452987,abrupt-4xCO2,r1i1p1f3
107,294.63103145529755,250.67402730350466,abrupt-4xCO2,r1i1p1f3
108,294.6770408807621,250.6476215624265,abrupt-4xCO2,r1i1p1f3
109,294.4424540892092,249.79856078947208,abrupt-4xCO2,r1i1p1f3
110,294.48266791130004,249.9870713802282,abrupt-4xCO2,r1i1p1f3
111,294.72490869223816,250.24220700320421,abrupt-4xCO2,r1i1p1f3
112,294.5914402616536,249.9899096851254,abrupt-4xCO2,r1i1p1f3
113,294.5728697123402,251.10742244885125,abrupt-4xCO2,r1i1p1f3
114,294.51841176824377,250.53896180751968,abrupt-4xCO2,r1i1p1f3
115,294.63330012279704,250.61237893781293,abrupt-4xCO2,r1i1p1f3
116,294.61276544203474,250.71239494567493,abrupt-4xCO2,r1i1p1f3
117,294.60459480211034,250.54417630609697,abrupt-4xCO2,r1i1p1f3
118,294.7013324011561,250.30745771291117,abrupt-4xCO2,r1i1p1f3
119,294.7253679486495,250.94787416795222,abrupt-4xCO2,r1i1p1f3
120,294.7190601099194,250.31846999752798,abrupt-4xCO2,r1i1p1f3
121,294.8331720933166,250.58010326096473,abrupt-4xCO2,r1i1p1f3
122,294.7180856261491,251.01147169425815,abrupt-4xCO2,r1i1p1f3
123,294.84166911177493,250.668246105419,abrupt-4xCO2,r1i1p1f3
124,294.6617409513791,250.86984697358255,abrupt-4xCO2,r1i1p1f3
125,294.65194102137104,250.51914861190693,abrupt-4xCO2,r1i1p1f3
126,294.67802608771046,250.7284000647043,abrupt-4xCO2,r1i1p1f3
127,294.9441147334512,250.75827294620487,abrupt-4xCO2,r1i1p1f3
128,294.75640751894963,251.1122952836977,abrupt-4xCO2,r1i1p1f3
129,294.738101708178,250.60111427597246,abrupt-4xCO2,r1i1p1f3
130,294.9029697640138,250.9563013164312,abrupt-4xCO2,r1i1p1f3
131,294.8703743278575,250.99274615193863,abrupt-4xCO2,r1i1p1f3
132,295.00802485168066,251.27349768552102,abrupt-4xCO2,r1i1p1f3
133,294.8651170083778,250.69633051605857,abrupt-4xCO2,r1i1p1f3
134,295.0427544405784,251.24715241638648,abrupt-4xCO2,r1i1p1f3
135,295.00833224008926,251.3152111386854,abrupt-4xCO2,r1i1p1f3
136,295.13505079198814,250.86807150919307,abrupt-4xCO2,r1i1p1f3
137,294.91607448632544,251.0954029387452,abrupt-4xCO2,r1i1p1f3
138,294.8786143194048,251.8651268179176,abrupt-4xCO2,r1i1p1f3
139,295.12206837900084,251.1695202548782,abrupt-4xCO2,r1i1p1f3
140,294.9265399613938,251.166458377853,abrupt-4xCO2,r1i1p1f3
141,295.04359203632305,250.8529336736533,abrupt-4xCO2,r1i1p1f3
142,295.13962667927643,251.41250962835073,abrupt-4xCO2,r1i1p1f3
143,295.2057068311843,251.6084125834659,abrupt-4xCO2,r1i1p1f3
144,294.9566852543862,251.11651081518863,abrupt-4xCO2,r1i1p1f3
145,295.2012913498888,251.50532786012394,abrupt-4xCO2,r1i1p1f3
146,295.0584816242332,251.0719249384302,abrupt-4xCO2,r1i1p1f3
147,294.9287968409551,251.2360687161859,abrupt-4xCO2,r1i1p1f3
148,295.3635705550287,251.9711503898786,abrupt-4xCO2,r1i1p1f3
149,295.3726531463672,251.47854899067477,abrupt-4xCO2,r1i1p1f3
150,295.09781501245004,251.84298783942157,abrupt-4xCO2,r1i1p1f3
1,287.1910359681923,240.6648088188158,piControl,r1i1p1f1
2,287.2784188842409,242.14572134908923,piControl,r1i1p1f1
3,287.1466643419798,242.17197481310902,piControl,r1i1p1f1
4,287.2169252496252,241.3309223276551,piControl,r1i1p1f1
5,287.3058732307255,241.36481316823645,piControl,r1i1p1f1
6,287.10952496254527,241.02226725352477,piControl,r1i1p1f1
7,287.0705867276863,241.24278485327693,piControl,r1i1p1f1
8,287.0790169992822,242.18985186041164,piControl,r1i1p1f1
9,287.07389672032247,241.45500241712398,piControl,r1i1p1f1
10,287.2052742592658,242.0818629020937,piControl,r1i1p1f1
11,287.08578590937293,240.98929280096613,piControl,r1i1p1f1
12,287.05650285201637,241.18971542295824,piControl,r1i1p1f1
13,287.0770212504381,241.8287122298566,piControl,r1i1p1f1
14,287.1097084156226,241.785664406484,piControl,r1i1p1f1
15,287.03922726783384,241.2261248082489,piControl,r1i1p1f1
16,287.00131065389894,241.23979074065372,piControl,r1i1p1f1
17,287.02208991166907,241.69094649691664,piControl,r1i1p1f1
18,287.0071655149874,241.41247498926558,piControl,r1i1p1f1
19,286.9380254289673,241.94785819119173,piControl,r1i1p1f1
20,287.0385906311237,240.90649840731845,piControl,r1i1p1f1
21,287.1647659820486,241.29482829054425,piControl,r1i1p1f1
22,287.0678390080877,241.45457550292994,piControl,r1i1p1f1
23,287.08090953452506,241.2023129935551,piControl,r1i1p1f1
24,286.98949174917544,240.68887601625482,piControl,r1i1p1f1
25,286.9668977911926,241.1890150953234,piControl,r1i1p1f1
26,286.9759510094373,240.25550411704288,piControl,r1i1p1f1
27,286.9494890996905,241.14882124520562,piControl,r1i1p1f1
28,286.8894007668163,240.88441877039634,piControl,r1i1p1f1
29,286.9280190172588,240.5881432505274,piControl,r1i1p1f1
30,286.96278176372044,241.46857875974075,piControl,r1i1p1f1
31,287.0464486898401,241.9175486880232,piControl,r1i1p1f1
32,287.023194953463,241.1546756727,piControl,r1i1p1f1
33,287.10243584361353,241.6694176390161,piControl,r1i1p1f1
34,286.9965206120474,240.7815096239598,piControl,r1i1p1f1
35,287.23455607035027,241.34763035192555,piControl,r1i1p1f1
36,286.90811298223116,241.3438604137259,piControl,r1i1p1f1
37,286.9005540654506,240.90899366454363,piControl,r1i1p1f1
38,287.01759998527695,240.69309602337998,piControl,r1i1p1f1
39,287.11923917232616,241.1216382840527,piControl,r1i1p1f1
40,287.12164860628434,241.42757686697166,piControl,r1i1p1f1
41,287.0305986660231,240.94370564252006,piControl,r1i1p1f1
42,287.0388875020986,241.3597799747016,piControl,r1i1p1f1
43,287.02318530528277,240.78895514452503,piControl,r1i1p1f1
44,287.1224045736044,241.04266660568416,piControl,r1i1p1f1
45,286.9855232215859,241.2295009333082,piControl,r1i1p1f1
46,287.0166742022844,241.60978695254354,piControl,r1i1p1f1
47,286.99523761864117,241.04665857164105,piControl,r1i1p1f1
48,287.0718077551185,241.694338363661,piControl,r1i1p1f1
49,287.07927689196833,240.27391338463192,piControl,r1i1p1f1
50,287.0741664191994,241.5019928885921,piControl,r1i1p1f1
51,287.0815415245979,241.66580577889897,piControl,r1i1p1f1
52,287.10774211584453,241.30368449728007,piControl,r1i1p1f1
53,287.024521375654,241.18532164930664,piControl,r1i1p1f1
54,287.07494505097907,241.4131045451447,piControl,r1i1p1f1
55,287.1670536712482,241.06237389932437,piControl,r1i1p1f1
56,287.3247809116484,241.9477171109324,piControl,r1i1p1f1
57,287.1561562363961,241.9977451533297,piControl,r1i1p1f1
58,287.1290592103797,241.21068851384786,piControl,r1i1p1f1
59,286.96477340501497,241.07189188400028,piControl,r1i1p1f1
60,287.1835339010106,241.08777518667245,piControl,r1i1p1f1
61,287.0763449022412,241.45678185672494,piControl,r1i1p1f1
62,286.95325379793206,241.19665470925867,piControl,r1i1p1f1
63,286.98342488885453,240.94897671103027,piControl,r1i1p1f1
64,287.0255948953903,240.4292406370085,piControl,r1i1p1f1
65,287.16895796226856,241.4266193409921,piControl,r1i1p1f1
66,287.29990698558936,240.79565285849446,piControl,r1i1p1f1
67,286.9561794702059,240.6862510165916,piControl,r1i1p1f1
68,286.9986717428987,241.34618085421158,piControl,r1i1p1f1
69,287.03928583944344,241.40253263930651,piControl,r1i1p1f1
70,287.14340972930637,240.9470805640108,piControl,r1i1p1f1
71,286.9508738873121,241.26109327006077,piControl,r1i1p1f1
72,286.89194894722186,240.7249896040137,piControl,r1i1p1f1
73,287.1145542381032,241.27397475783957,piControl,r1i1p1f1
74,287.06416713559986,241.37956388835863,piControl,r1i1p1f1
75,286.8827846552401,241.22548618141073,piControl,r1i1p1f1
76,286.958688843068,241.0847384342803,piControl,r1i1p1f1
77,286.9354552533237,241.05973699040567,piControl,r1i1p1f1
78,286.9220623410559,241.05967320084343,piControl,r1i1p1f1
79,287.06274779726937,241.38207758311697,piControl,r1i1p1f1
80,287.1562886086521,241.6134024169773,piControl,r1i1p1f1
81,286.9651241752095,240.98762142908942,piControl,r1i1p1f1
82,286.94973992934894,241.43192252121037,piControl,r1i1p1f1
83,287.00671479977586,241.92999850311855,piControl,r1i1p1f1
84,286.97655074996925,241.20197150666456,piControl,r1i1p1f1
85,287.0372627972165,241.27791628396076,piControl,r1i1p1f1
86,287.0217660920247,241.6511057445128,piControl,r1i1p1f1
87,286.93196297914125,240.87087145593162,piControl,r1i1p1f1
88,286.94631942470966,241.68440265882703,piControl,r1i1p1f1
89,286.93480236718904,241.60053867156017,piControl,r1i1p1f1
90,286.8715665807678,240.6483128750516,piControl,r1i1p1f1
91,286.9065304198174,241.07031199154852,piControl,r1i1p1f1
92,286.9964387281047,242.20744593054403,piControl,r1i1p1f1
93,287.2178959691727,241.6588831522194,piControl,r1i1p1f1
94,287.09578758608706,241.72431009902348,piControl,r1i1p1f1
95,287.09605492098257,241.92152592424205,piControl,r1i1p1f1
96,287.22587229433924,240.94968192441843,piControl,r1i1p1f1
97,287.21326613001395,241.92383389769253,piControl,r1i1p1f1
98,287.2525106656711,242.0699959526576,piControl,r1i1p1f1
99,287.2023281321128,242.30070910650784,piControl,r1i1p1f1
100,287.1288899715959,242.10023498063063,piControl,r1i1p1f1
101,287.0914062831115,241.55194898739973,piControl,r1i1p1f1
102,287.21977075893057,241.9795573873467,piControl,r1i1p1f1
103,287.16402714262773,241.7243446351305,piControl,r1i1p1f1
