year,member,tas_global,tas_ais,scenario
1920,r1i1p1f1,279.3494737716521,237.71929727703088,historical
1921,r1i1p1f1,279.5058409348744,237.6926271404521,historical
1922,r1i1p1f1,279.4836350517806,237.3319493560368,historical
1923,r1i1p1f1,279.51101392712235,238.54866729126533,historical
1924,r1i1p1f1,279.4853642094089,237.6935497297317,historical
1925,r1i1p1f1,279.46569992166764,237.3317025557822,historical
1926,r1i1p1f1,279.55188166688845,238.30073614750796,historical
1927,r1i1p1f1,279.59976261033864,238.19799031546836,historical
1928,r1i1p1f1,279.7091708102815,236.97974552908468,historical
1929,r1i1p1f1,279.6849577356259,238.0908530930022,historical
1930,r1i1p1f1,279.5485484893167,237.88658129827442,historical
1931,r1i1p1f1,279.56327658298795,237.34282422732255,historical
1932,r1i1p1f1,279.49227918883463,237.66996204833723,historical
1933,r1i1p1f1,279.5145573158534,237.33544664521378,historical
1934,r1i1p1f1,279.4137393270714,238.02913506479948,historical
1935,r1i1p1f1,279.50564160087015,237.91092146451945,historical
1936,r1i1p1f1,279.62508683538624,237.64698005318826,historical
1937,r1i1p1f1,279.56587864991263,237.27255980053235,historical
1938,r1i1p1f1,279.58424413597834,238.1161440848061,historical
1939,r1i1p1f1,279.63376794614214,237.44598388390358,historical
1940,r1i1p1f1,279.6437738017791,237.6927177313658,historical
1941,r1i1p1f1,279.6300881187788,237.32367994254412,historical
1942,r1i1p1f1,279.62147419138364,237.75143999125197,historical
1943,r1i1p1f1,279.8286081153223,238.53855826714482,historical
1944,r1i1p1f1,279.6723433622082,237.92819780899077,historical
1945,r1i1p1f1,279.67197260334746,239.48844590012848,historical
1946,r1i1p1f1,279.8142764034077,238.61318941386273,historical
1947,r1i1p1f1,279.79759862128844,237.93775506314518,historical
1948,r1i1p1f1,279.6446943911932,237.8051738873272,historical
1949,r1i1p1f1,279.5908043156692,237.25500900714087,historical
1950,r1i1p1f1,279.5312563922045,237.75495517736275,historical
1951,r1i1p1f1,279.6860991280015,237.48504307561865,historical
1952,r1i1p1f1,279.80123907748083,238.11936867416097,historical
1953,r1i1p1f1,279.7333137261505,238.51528692527432,historical
1954,r1i1p1f1,279.6679307551238,238.32776990511493,historical
1955,r1i1p1f1,279.4799116858292,237.44711583842718,historical
1956,r1i1p1f1,279.54488839612907,238.0093585016781,historical
1957,r1i1p1f1,279.5403804087175,237.79055320824432,historical
1958,r1i1p1f1,279.5889719205183,237.64867172018228,historical
1959,r1i1p1f1,279.53282570123406,237.91820998995038,historical
1960,r1i1p1f1,279.5843126608151,237.40189493131584,historical
1961,r1i1p1f1,279.66172538829096,237.81005570951874,historical
1962,r1i1p1f1,279.58519502124267,237.60159684103633,historical
1963,r1i1p1f1,279.540400596669,237.56118394571797,historical
1964,r1i1p1f1,279.4585043507524,237.8102318206769,historical
1965,r1i1p1f1,279.42151147200366,236.9781205385295,historical
1966,r1i1p1f1,279.57422231462203,238.46331086992947,historical
1967,r1i1p1f1,279.5878163749408,237.83513086873384,historical
1968,r1i1p1f1,279.6356418803733,237.60642637939293,historical
1969,r1i1p1f1,279.51740973444026,237.9678357179925,historical
1970,r1i1p1f1,279.4685915341654,237.05471464491242,historical
1971,r1i1p1f1,279.49346509551526,237.20939771414442,historical
1972,r1i1p1f1,279.48525192425666,237.98253209137897,historical
1973,r1i1p1f1,279.55469777651166,237.57419202628674,historical
1974,r1i1p1f1,279.6366656576424,238.34642321859943,historical
1975,r1i1p1f1,279.4899740983275,238.62522279685876,historical
1976,r1i1p1f1,279.41753087860064,238.12416932589417,historical
1977,r1i1p1f1,279.5696725950448,238.44803191797754,historical
1978,r1i1p1f1,279.6971314654418,237.99698352612836,historical
1979,r1i1p1f1,279.7991937206807,237.24176628432863,historical
1980,r1i1p1f1,279.79550654320866,237.58879168642017,historical
1981,r1i1p1f1,279.7824328927596,237.99458393490218,historical
1982,r1i1p1f1,279.78031900846213,238.03317056117177,historical
1983,r1i1p1f1,279.65142632456286,237.9704909877304,historical
1984,r1i1p1f1,279.85100858511896,239.26403860599487,historical
1985,r1i1p1f1,279.8861753295088,237.9945654913004,historical
1986,r1i1p1f1,279.85598816144994,237.99742221910887,historical
1987,r1i1p1f1,279.7425419556664,238.0711314068849,historical
1988,r1i1p1f1,279.88882963095904,237.51593211151132,historical
1989,r1i1p1f1,280.0225499969779,237.86645338893214,historical
1990,r1i1p1f1,280.0837915509338,238.08800574066424,historical
1991,r1i1p1f1,279.9505826566721,237.92931582115241,historical
1992,r1i1p1f1,279.7929619060062,237.94220430598358,historical
1993,r1i1p1f1,279.8294900711736,238.2948551399133,historical
1994,r1i1p1f1,280.0433141790431,237.7239717641606,historical
1995,r1i1p1f1,279.95670643753107,237.42305195231265,historical
1996,r1i1p1f1,280.1590925505501,237.77851939919182,historical
1997,r1i1p1f1,280.19592868989605,238.55569735166867,historical
1998,r1i1p1f1,280.20054030302066,238.60613348473555,historical
1999,r1i1p1f1,280.244239093022,238.3605255216229,historical
2000,r1i1p1f1,280.21150032810414,238.15284534074112,historical
2001,r1i1p1f1,280.32187941758605,238.08749918646808,historical
2002,r1i1p1f1,280.2906632142508,238.01652147648122,historical
2003,r1i1p1f1,280.25173712856326,237.9646639422426,historical
2004,r1i1p1f1,280.3401975562745,238.54595072959165,historical
2005,r1i1p1f1,280.3535325787452,238.3631542642183,historical
2006,r1i1p1f1,280.3766522199543,238.96681484180525,historical
2007,r1i1p1f1,280.30446069092824,238.36512741753825,historical
2008,r1i1p1f1,280.38743154628014,238.15945668204364,historical
2009,r1i1p1f1,280.3393112813195,238.33950979540955,historical
2010,r1i1p1f1,280.3395571338626,237.94945769752312,historical
2011,r1i1p1f1,280.3543717058405,238.37655271099973,historical
2012,r1i1p1f1,280.2612420824274,238.46610037898185,historical
2013,r1i1p1f1,280.2692180382882,238.730596314051,historical
2014,r1i1p1f1,280.3697040983683,238.81815553496045,historical
2015,r1i1p1f1,280.40990828625866,237.59466846641666,ssp245
2016,r1i1p1f1,280.54219527232283,238.52911485803673,ssp245
2017,r1i1p1f1,280.36574123790115,239.00063126024008,ssp245
