year,member,tas_global,tas_ais,scenario
1904,r1i1p3f1,287.26499965358187,237.9529849724365,historical
1905,r1i1p3f1,287.3737373497832,237.93870675419083,historical
1906,r1i1p3f1,287.1544706058258,237.54736325714939,historical
1907,r1i1p3f1,287.0344156836705,237.7289329801424,historical
1908,r1i1p3f1,287.11969920428356,237.47492036728315,historical
1909,r1i1p3f1,287.4476749172816,237.9337407580576,historical
1910,r1i1p3f1,287.52588690569377,238.1267091384262,historical
1911,r1i1p3f1,287.2668900499205,237.68378632650376,historical
1912,r1i1p3f1,287.0841942129552,238.0114809231719,historical
1913,r1i1p3f1,287.1735702295126,237.75710743317023,historical
1914,r1i1p3f1,287.44367506244674,238.43083738818254,historical
1915,r1i1p3f1,287.246516490309,238.42097977796578,historical
1916,r1i1p3f1,287.20814763188633,237.6739173849355,historical
1917,r1i1p3f1,287.346860794717,238.05384572742096,historical
1918,r1i1p3f1,287.56096985497766,237.74969442284598,historical
1919,r1i1p3f1,287.3698740697501,237.70025487807496,historical
1920,r1i1p3f1,287.2392286586074,238.01775607267098,historical
1921,r1i1p3f1,287.4417100698559,238.51839807728916,historical
1922,r1i1p3f1,287.5164259819971,237.21284434630795,historical
1923,r1i1p3f1,287.5611212222706,238.00917043136266,historical
1924,r1i1p3f1,287.1688173283044,238.16276142960527,historical
1925,r1i1p3f1,287.2308681626069,237.68968326139944,historical
1926,r1i1p3f1,287.513761301395,238.627198498006,historical
1927,r1i1p3f1,287.52998916910985,237.3057904247111,historical
1928,r1i1p3f1,287.24064304174357,236.83371966407844,historical
1929,r1i1p3f1,287.1956887183568,237.42454413633766,historical
1930,r1i1p3f1,287.3048658433788,237.77938917298124,historical
1931,r1i1p3f1,287.53285835093135,237.44521266229472,historical
1932,r1i1p3f1,287.77257977155824,238.422119743297,historical
1933,r1i1p3f1,287.4099749434865,238.14187830751763,historical
1934,r1i1p3f1,287.25892480361796,237.9514737874903,historical
1935,r1i1p3f1,287.46799380170813,236.81723111081675,historical
1936,r1i1p3f1,287.71549586408054,238.16975763472502,historical
1937,r1i1p3f1,287.3332030815819,237.41049115215313,historical
1938,r1i1p3f1,287.31100848221007,237.9841681229374,historical
1939,r1i1p3f1,287.57055722136204,238.31519465218733,historical
1940,r1i1p3f1,287.52865778127676,238.39645391108397,historical
1941,r1i1p3f1,287.2091031906457,237.7056160368455,historical
1942,r1i1p3f1,287.21941025865084,237.98622222475572,historical
1943,r1i1p3f1,287.6299285585637,238.52763161377447,historical
1944,r1i1p3f1,287.650097404067,238.05871078534852,historical
1945,r1i1p3f1,287.46733243282256,238.55444228877982,historical
1946,r1i1p3f1,287.44059932196865,238.50991898519015,historical
1947,r1i1p3f1,287.5693554884668,237.91448709737247,historical
1948,r1i1p3f1,287.67584256053476,238.22854592869103,historical
1949,r1i1p3f1,287.70569006174793,238.6964122358551,historical
1950,r1i1p3f1,287.47331189523993,237.6678875874895,historical
1951,r1i1p3f1,287.43851674182923,237.77537788691149,historical
1952,r1i1p3f1,287.6781470328344,238.0914172463782,historical
1953,r1i1p3f1,287.7010312985788,238.0194767665236,historical
1954,r1i1p3f1,287.2463518684268,238.1054520042208,historical
1955,r1i1p3f1,287.2625317167048,237.8702721244036,historical
1956,r1i1p3f1,287.4548305238549,237.18603205941218,historical
1957,r1i1p3f1,287.6442439657274,237.18369513601044,historical
1958,r1i1p3f1,287.6076978896027,237.9871499103728,historical
1959,r1i1p3f1,287.42058205825606,238.981712868112,historical
1960,r1i1p3f1,287.5342508887478,239.46630814605606,historical
1961,r1i1p3f1,287.72964582552936,237.7709665216493,historical
1962,r1i1p3f1,287.65352984004295,237.87570524343604,historical
1963,r1i1p3f1,287.22333537829286,238.84814444061658,historical
1964,r1i1p3f1,287.06832815478407,237.38084123155264,historical
1965,r1i1p3f1,287.45963253708095,237.75322593551607,historical
1966,r1i1p3f1,287.5409478632694,238.72370675134857,historical
1967,r1i1p3f1,287.23304613758586,238.16609627686645,historical
1968,r1i1p3f1,287.2886255711366,238.07361987201705,historical
1969,r1i1p3f1,287.4542072136904,238.90603030334927,historical
1970,r1i1p3f1,287.7222864223715,238.86679204165424,historical
1971,r1i1p3f1,287.65313744704673,238.8014288265152,historical
1972,r1i1p3f1,287.68236687088216,238.32067936761482,historical
1973,r1i1p3f1,287.66949108526575,238.41845056185724,historical
1974,r1i1p3f1,287.7765424923249,237.9791193999312,historical
1975,r1i1p3f1,287.5991195884632,237.8139808404497,historical
1976,r1i1p3f1,287.22054557892,237.6499813434207,historical
1977,r1i1p3f1,287.17195298195134,237.4879644119648,historical
1978,r1i1p3f1,287.5345315346595,239.06943998688718,historical
1979,r1i1p3f1,287.7606810456254,238.96415989957652,historical
1980,r1i1p3f1,287.77132486109844,239.497431050795,historical
1981,r1i1p3f1,287.6100262014043,238.62402483351713,historical
1982,r1i1p3f1,287.49631644780754,238.47762611272685,historical
1983,r1i1p3f1,287.690731902794,238.70409313447198,historical
1984,r1i1p3f1,287.7725414414606,238.93029113546564,historical
1985,r1i1p3f1,287.4690101238301,238.44529006455215,historical
1986,r1i1p3f1,287.4266046300916,238.1770724206517,historical
1987,r1i1p3f1,287.70162567920556,238.99922007992538,historical
1988,r1i1p3f1,287.8845658785548,238.35865987150464,historical
1989,r1i1p3f1,287.9900854297563,239.32751159012707,historical
1990,r1i1p3f1,287.89944500466873,238.82965366813428,historical
1991,r1i1p3f1,287.73598325684833,238.4527020968161,historical
1992,r1i1p3f1,287.37171331460536,237.51392084588886,historical
1993,r1i1p3f1,287.59986390580093,238.53785690365464,historical
1994,r1i1p3f1,287.9258585883084,238.73744035995037,historical
1995,r1i1p3f1,287.75933534385763,238.29193059343817,historical
1996,r1i1p3f1,287.5996407637517,238.39679998147537,historical
1997,r1i1p3f1,287.7882117903601,238.44051546342843,historical
1998,r1i1p3f1,287.9436481208571,239.54191371050825,historical
1999,r1i1p3f1,287.9539934647582,238.63013308987996,historical
2000,r1i1p3f1,287.75045496999047,238.94996890736536,historical
2001,r1i1p3f1,287.772344352059,238.0637276616929,historical
2002,r1i1p3f1,288.0044238585507,238.03318025456338,historical
2003,r1i1p3f1,288.03823553748424,238.48647541628662,historical
2004,r1i1p3f1,287.92139873869684,239.3669515948937,historical
2005,r1i1p3f1,287.8605294041268,237.99651666693003,historical
2006,r1i1p3f1,288.1867121877906,239.15303885039427,historical
2007,r1i1p3f1,288.32059188709394,239.23052777465247,historical
2008,r1i1p3f1,288.33344724549175,238.85973000835747,historical
2009,r1i1p3f1,288.22507593599386,239.56164491269453,historical
2010,r1i1p3f1,288.0842352864043,239.27397106020692,historical
2011,r1i1p3f1,288.01551322727363,239.32588338133786,historical
2012,r1i1p3f1,288.12992494426544,239.31534984977776,historical
2013,r1i1p3f1,288.1620514613,239.11447934461071,historical
2014,r1i1p3f1,287.75995823344175,238.15354366046435,historical
2015,r1i1p3f1,287.92186850056123,238.76381485984857,ssp245
2016,r1i1p3f1,288.2773440853092,239.63663296092625,ssp245
2017,r1i1p3f1,288.3592514044927,238.7772004451897,ssp245
2018,r1i1p3f1,288.16937152091145,238.49774139975221,ssp245
2019,r1i1p3f1,287.9950685929444,238.96525741411972,ssp245
2020,r1i1p3f1,288.18775252971926,239.0815247061424,ssp245
2021,r1i1p3f1,288.5517167403306,239.19924139303134,ssp245
2022,r1i1p3f1,288.5078266605104,238.53516646757043,ssp245
2023,r1i1p3f1,288.578980100717,239.3026915969015,ssp245
2024,r1i1p3f1,288.44687103541037,239.78379572432294,ssp245
2025,r1i1p3f1,288.76230634587455,239.48750358934734,ssp245
2026,r1i1p3f1,288.7778740969049,239.24173826135188,ssp245
2027,r1i1p3f1,288.43722617775774,239.41242785620523,ssp245
2028,r1i1p3f1,288.22788005546033,239.12615380319755,ssp245
2029,r1i1p3f1,288.44509221567927,239.90579059757934,ssp245
2030,r1i1p3f1,288.8028217728369,239.61559128549385,ssp245
2031,r1i1p3f1,288.84871186179333,239.5642727707108,ssp245
2032,r1i1p3f1,288.4741907412879,239.43421286893727,ssp245
2033,r1i1p3f1,288.49193272359196,239.69369746527107,ssp245
2034,r1i1p3f1,288.83234444836864,239.71012835769602,ssp245
2035,r1i1p3f1,288.9066457723519,240.59312008178784,ssp245
2036,r1i1p3f1,288.7367164424459,239.26435204346654,ssp245
2037,r1i1p3f1,288.7493683065776,239.4120851972128,ssp245
2038,r1i1p3f1,289.0321051615926,240.26162527472874,ssp245
2039,r1i1p3f1,289.1853535978553,240.26356907592472,ssp245
2040,r1i1p3f1,289.01586100668817,241.1761970243854,ssp245
2041,r1i1p3f1,288.850943785588,239.97003985404348,ssp245
2042,r1i1p3f1,288.829431396091,239.75264881565738,ssp245
2043,r1i1p3f1,289.1162414081116,240.21782792053057,ssp245
2044,r1i1p3f1,289.27803399323767,241.38010724520257,ssp245
2045,r1i1p3f1,289.3139455361216,239.60765815774346,ssp245
2046,r1i1p3f1,289.2963683534199,240.35245575574993,ssp245
2047,r1i1p3f1,289.04173139178823,239.72121775734377,ssp245
2048,r1i1p3f1,288.98294734909985,239.6868724473981,ssp245
2049,r1i1p3f1,289.08451253487885,240.30371356323153,ssp245
2050,r1i1p3f1,289.27214238143455,239.52393119907296,ssp245
2051,r1i1p3f1,289.193491310508,240.30094282110605,ssp245
2052,r1i1p3f1,289.297620543681,239.93187940600842,ssp245
2053,r1i1p3f1,289.6041646834439,241.72795081717146,ssp245
2054,r1i1p3f1,289.51559339583764,240.69913122059924,ssp245
2055,r1i1p3f1,289.2049887907731,239.74608880003876,ssp245
2056,r1i1p3f1,289.0740844039876,240.22378449846767,ssp245
2057,r1i1p3f1,289.367846591584,240.43452460666919,ssp245
2058,r1i1p3f1,289.6164148077202,240.08796597903017,ssp245
2059,r1i1p3f1,289.61908452480077,241.02655593341714,ssp245
2060,r1i1p3f1,289.678487895277,241.3591302279281,ssp245
2061,r1i1p3f1,289.75369292735263,241.15974279247624,ssp245
2062,r1i1p3f1,289.66729051298665,241.46495945576814,ssp245
2063,r1i1p3f1,289.3757569539618,240.88530856087542,ssp245
2064,r1i1p3f1,289.2660696678366,241.4320259790673,ssp245
2065,r1i1p3f1,289.39894217406425,239.71548378665122,ssp245
2066,r1i1p3f1,289.7502646119821,240.31914092586834,ssp245
2067,r1i1p3f1,289.71825891910055,240.78305993127972,ssp245
2068,r1i1p3f1,289.54327999282066,241.54146792728395,ssp245
2069,r1i1p3f1,289.6607253784303,241.01151719059348,ssp245
2070,r1i1p3f1,289.67810646003676,241.02074436772438,ssp245
2071,r1i1p3f1,289.4641786671717,240.9747535094041,ssp245
2072,r1i1p3f1,289.4323035575636,241.24089563719878,ssp245
2073,r1i1p3f1,289.7494185736268,241.2259482024899,ssp245
2074,r1i1p3f1,289.8790707299855,240.93360400743302,ssp245
2075,r1i1p3f1,289.6637345079428,240.47200830120846,ssp245
2076,r1i1p3f1,289.5271384688751,240.35471110866519,ssp245
2077,r1i1p3f1,289.79148837280076,241.70409884366686,ssp245
2078,r1i1p3f1,289.92486231264684,241.44307498830295,ssp245
2079,r1i1p3f1,289.86175429275363,240.87186388044466,ssp245
2080,r1i1p3f1,289.73629265051443,241.89785770704935,ssp245
2081,r1i1p3f1,289.84413360769616,241.7912969113672,ssp245
2082,r1i1p3f1,290.07544458190307,241.52883422375874,ssp245
2083,r1i1p3f1,289.8110811517829,240.33353759436835,ssp245
2084,r1i1p3f1,289.7404904111348,241.00042798007382,ssp245
2085,r1i1p3f1,289.9133736161427,241.8456000735477,ssp245
2086,r1i1p3f1,289.9171361862406,240.94693614575897,ssp245
2087,r1i1p3f1,289.6243901166576,241.87064663632654,ssp245
2088,r1i1p3f1,289.68754426168414,241.26241208003373,ssp245
2089,r1i1p3f1,289.85407512346217,241.96608014596328,ssp245
2090,r1i1p3f1,289.95656497461283,241.87683517541197,ssp245
2091,r1i1p3f1,289.8795443394522,242.07375732595253,ssp245
2092,r1i1p3f1,289.6371444732221,240.50095220350664,ssp245
2093,r1i1p3f1,289.6837653662207,241.4568061943436,ssp245
2094,r1i1p3f1,289.9957412827549,241.16307596464065,ssp245
2095,r1i1p3f1,289.8451482673701,241.02919592573966,ssp245
2096,r1i1p3f1,289.7539269635995,241.27417436228242,ssp245
2097,r1i1p3f1,290.0464019117506,241.9008145031253,ssp245
2098,r1i1p3f1,290.07367068193224,241.34446310621354,ssp245
2099,r1i1p3f1,289.9015439811046,241.46661514149713,ssp245
2100,r1i1p3f1,289.96734046366976,240.7329624481337,ssp245
2015,r1i1p3f1,287.97537700342184,239.59313364534958,ssp585
2016,r1i1p3f1,288.13001985466104,239.75817630343002,ssp585
2017,r1i1p3f1,288.3069284268372,238.85902506731816,ssp585
2018,r1i1p3f1,288.14047611055184,238.24377774693033,ssp585
2019,r1i1p3f1,288.22028696620686,239.20803424449974,ssp585
2020,r1i1p3f1,288.51380439154457,239.82125923743507,ssp585
2021,r1i1p3f1,288.3926108059654,239.68908650816178,ssp585
2022,r1i1p3f1,288.09512707106006,239.05853376262047,ssp585
2023,r1i1p3f1,288.36677319445073,239.4757403340865,ssp585
2024,r1i1p3f1,288.71790574981424,240.02838966384513,ssp585
2025,r1i1p3f1,288.789338846787,239.4455070365752,ssp585
2026,r1i1p3f1,288.59808090527497,239.74416924972917,ssp585
2027,r1i1p3f1,288.4536162624465,239.3775573453487,ssp585
2028,r1i1p3f1,288.50377287369975,238.79691157857667,ssp585
2029,r1i1p3f1,288.7318925745735,239.34752840223916,ssp585
2030,r1i1p3f1,288.8524418074962,238.69658154346007,ssp585
2031,r1i1p3f1,288.68655245951015,239.44733275911713,ssp585
2032,r1i1p3f1,288.6931026969054,240.1290704023087,ssp585
2033,r1i1p3f1,288.82106698028355,239.93156349328183,ssp585
2034,r1i1p3f1,289.14501839737443,239.91184118786916,ssp585
2035,r1i1p3f1,288.88969211748605,239.24650409708,ssp585
2036,r1i1p3f1,288.7643625397709,239.4193815002296,ssp585
2037,r1i1p3f1,289.17229607787186,241.30500375270424,ssp585
2038,r1i1p3f1,289.2185821002908,240.00528323483746,ssp585
2039,r1i1p3f1,288.98354932422905,240.26342464939182,ssp585
2040,r1i1p3f1,289.0854072838921,240.95852253260182,ssp585
2041,r1i1p3f1,289.36314900404324,240.61026693475122,ssp585
2042,r1i1p3f1,289.50223135215344,241.21109108901297,ssp585
2043,r1i1p3f1,289.4836918219586,241.17620977120015,ssp585
2044,r1i1p3f1,289.54912470106973,241.45762316846822,ssp585
2045,r1i1p3f1,289.2043331522078,239.7582645709271,ssp585
2046,r1i1p3f1,289.0875519482714,240.5023947694622,ssp585
2047,r1i1p3f1,289.11353410568154,240.62484116434334,ssp585
2048,r1i1p3f1,289.49166272647517,240.53603143902325,ssp585
2049,r1i1p3f1,289.7147140581812,241.033859155174,ssp585
2050,r1i1p3f1,289.77374621339743,241.13988620814084,ssp585
2051,r1i1p3f1,289.76275752165,241.41690453766802,ssp585
2052,r1i1p3f1,289.8116621683294,242.0068427168952,ssp585
2053,r1i1p3f1,289.9163003657874,241.52754099018242,ssp585
2054,r1i1p3f1,289.80553400314693,241.24511886647892,ssp585
2055,r1i1p3f1,289.5949852972271,241.69895951043296,ssp585
2056,r1i1p3f1,289.6372355936483,240.69469510883948,ssp585
2057,r1i1p3f1,289.9908459000609,241.72731646425086,ssp585
2058,r1i1p3f1,290.0095274264181,241.47785896993997,ssp585
2059,r1i1p3f1,289.7097849345599,241.17255528685325,ssp585
2060,r1i1p3f1,289.823789783396,241.7811955315716,ssp585
2061,r1i1p3f1,290.2368229359486,242.34303334209824,ssp585
2062,r1i1p3f1,290.3706566663148,242.23704445426645,ssp585
2063,r1i1p3f1,290.17566498732555,241.68294878599596,ssp585
2064,r1i1p3f1,290.3337855992741,242.52845151699137,ssp585
2065,r1i1p3f1,290.3027992570593,242.17779025995839,ssp585
2066,r1i1p3f1,289.9868978117171,241.69303807287022,ssp585
2067,r1i1p3f1,289.95027256494194,241.15900751733733,ssp585
2068,r1i1p3f1,290.45487230735046,242.58167431044785,ssp585
2069,r1i1p3f1,290.37761354660387,241.9694442238377,ssp585
2070,r1i1p3f1,290.28196003427297,242.8063217914351,ssp585
2071,r1i1p3f1,290.60745161981777,242.56399608702355,ssp585
2072,r1i1p3f1,290.7515318234582,242.30161081795222,ssp585
2073,r1i1p3f1,290.47945402443764,242.59254762838194,ssp585
2074,r1i1p3f1,290.3804077240534,242.8722796592065,ssp585
2075,r1i1p3f1,290.8043636182072,241.7324341417642,ssp585
2076,r1i1p3f1,290.78851563882677,243.32475502245205,ssp585
2077,r1i1p3f1,290.7756683106879,243.31374954869952,ssp585
2078,r1i1p3f1,290.8154675004374,242.48833131375994,ssp585
2079,r1i1p3f1,290.74431184373657,243.28333972780467,ssp585
2080,r1i1p3f1,290.97171530689445,242.99686507860335,ssp585
2081,r1i1p3f1,291.1479960500585,243.1893601402645,ssp585
2082,r1i1p3f1,291.0765072049024,243.7474146640448,ssp585
2083,r1i1p3f1,290.742178371312,242.9383326682033,ssp585
2084,r1i1p3f1,290.89210484734605,242.41351005866525,ssp585
2085,r1i1p3f1,291.22690584473776,243.61880009792517,ssp585
2086,r1i1p3f1,291.14049455456103,243.58184316900778,ssp585
2087,r1i1p3f1,291.0587555341706,243.50849099567324,ssp585
2088,r1i1p3f1,291.2728789101805,243.70818331418863,ssp585
2089,r1i1p3f1,291.4495597711796,243.78204878203093,ssp585
2090,r1i1p3f1,291.16849663892157,243.66182724984398,ssp585
2091,r1i1p3f1,291.2881232270686,243.49873013543348,ssp585
2092,r1i1p3f1,291.6014239477132,244.181994418161,ssp585
2093,r1i1p3f1,291.6943319637589,244.37539952157874,ssp585
2094,r1i1p3f1,291.59794875214226,244.99970911979895,ssp585
2095,r1i1p3f1,291.34298984305286,244.0102409597583,ssp585
2096,r1i1p3f1,291.3841592310399,244.27560256829256,ssp585
2097,r1i1p3f1,291.79024622466585,244.8068835894611,ssp585
2098,r1i1p3f1,291.84330727230946,244.99757844966254,ssp585
2099,r1i1p3f1,291.88262277151813,244.8014061934459,ssp585
2100,r1i1p3f1,292.0299280998801,245.3020308245997,ssp585
