year,ohc,scenario
123,5.085111863645789,abrupt-4xCO2
124,5.116121460640267,abrupt-4xCO2
125,5.151920796747077,abrupt-4xCO2
126,5.184962923232823,abrupt-4xCO2
127,5.217205678600155,abrupt-4xCO2
128,5.2477877878162955,abrupt-4xCO2
129,5.276856057937831,abrupt-4xCO2
130,5.308490177050029,abrupt-4xCO2
131,5.33028102117042,abrupt-4xCO2
132,5.357678173012929,abrupt-4xCO2
133,5.387602785188858,abrupt-4xCO2
134,5.419837555819995,abrupt-4xCO2
135,5.453872961540744,abrupt-4xCO2
136,5.483660575135113,abrupt-4xCO2
137,5.51890232660999,abrupt-4xCO2
138,5.554873500458181,abrupt-4xCO2
139,5.584750981526832,abrupt-4xCO2
140,5.610477204518776,abrupt-4xCO2
141,5.636504414963396,abrupt-4xCO2
142,5.673735838067041,abrupt-4xCO2
143,5.69907498686281,abrupt-4xCO2
144,5.731583688030504,abrupt-4xCO2
145,5.764742399241826,abrupt-4xCO2
146,5.788710001070205,abrupt-4xCO2
147,5.818970766459426,abrupt-4xCO2
148,5.853403518624502,abrupt-4xCO2
149,5.8808768429168286,abrupt-4xCO2
150,5.913095718540557,abrupt-4xCO2
151,5.948511476386083,abrupt-4xCO2
1,1.264608064089736,piControl
2,1.226521042601703,piControl
3,1.205288019245618,piControl
4,1.1918413416980065,piControl
5,1.1875967100875018,piControl
6,1.1914098899658412,piControl
7,1.208546653512406,piControl
8,1.2063588135863004,piControl
9,1.2058431550248028,piControl
10,1.1856578986938686,piControl
11,1.1754959086849266,piControl
12,1.1762338703625823,piControl
13,1.222576351035131,piControl
14,1.2143314449754479,piControl
15,1.2002915552217666,piControl
16,1.1994230884395234,piControl
17,1.2248947447293426,piControl
18,1.240575482747326,piControl
19,1.237531481377066,piControl
20,1.211948686429899,piControl
21,1.2103938713465652,piControl
22,1.2224424195616213,piControl
23,1.226154852240053,piControl
24,1.2332076376431609,piControl
25,1.2507830789644425,piControl
26,1.2342866188859287,piControl
27,1.2524388695416384,piControl
28,1.2618968036076794,piControl
29,1.2700215444172898,piControl
30,1.2741237287652003,piControl
31,1.2782335118071673,piControl
32,1.2983891010284423,piControl
33,1.260802871886998,piControl
34,1.235237616708834,piControl
35,1.2498043602460052,piControl
36,1.2533544177878393,piControl
37,1.261733071118185,piControl
38,1.2735971522657838,piControl
39,1.2708110998754631,piControl
40,1.2381330666476733,piControl
41,1.2361144255285395,piControl
42,1.220177298376005,piControl
43,1.2059833526611328,piControl
44,1.2191987334865413,piControl
45,1.2106067768514972,piControl
46,1.2484520098934435,piControl
47,1.2621925448718136,piControl
48,1.240223427341409,piControl
49,1.2457447058533968,piControl
50,1.249144714825774,piControl
51,1.2528466371640767,piControl
52,1.2252896403613156,piControl
53,1.198008285156668,piControl
54,1.1815210564495766,piControl
55,1.1601012638170425,piControl
56,1.1725017083834295,piControl
57,1.161012576704156,piControl
58,1.1474356821138565,piControl
59,1.1482469819996455,piControl
60,1.15756175158775,piControl
61,1.1777425890099513,piControl
62,1.1797098071607826,piControl
63,1.1234477340358577,piControl
64,1.0822587596227045,piControl
65,1.1152531202525309,piControl
66,1.1169254009037801,piControl
67,1.1310292632612464,piControl
68,1.1152204624594075,piControl
69,1.1506368075331597,piControl
70,1.1474475004901625,piControl
71,1.1298980836998926,piControl
72,1.1430359288437726,piControl
73,1.148285178942223,piControl
74,1.1628692979681983,piControl
75,1.1516711404878799,piControl
76,1.123741890306342,piControl
77,1.0987800356459945,piControl
78,1.1035958678755042,piControl
79,1.1021112879661665,piControl
80,1.1075442490512377,piControl
81,1.0609295477605847,piControl
82,1.0337465145816542,piControl
83,1.0410037582867766,piControl
84,1.0527258990562125,piControl
85,1.0617609161220185,piControl
86,1.0722201249370835,piControl
87,1.090497407521287,piControl
88,1.1008046058759298,piControl
89,1.097958779335022,piControl
90,1.0919076566826806,piControl
91,1.1058410053383814,piControl
92,1.0895558706701618,piControl
93,1.0856799873587204,piControl
94,1.0828938200049205,piControl
95,1.0625617215078171,piControl
96,1.0420381578680586,piControl
97,1.0642486049704356,piControl
98,1.067973913231941,piControl
99,1.0574575584228725,piControl
100,1.045430168713609,piControl
101,1.0585915627544873,piControl
102,1.100552105250424,piControl
103,1.1349783113557999,piControl
104,1.1503673700437154,piControl
105,1.2029800539147364,piControl
106,1.1816830798371198,piControl
107,1.1704259464185531,piControl
108,1.1755777535373217,piControl
109,1.167948714347735,piControl
110,1.1047661670266766,piControl
111,1.0710755018338765,piControl
112,1.0943545220649407,piControl
113,1.117804110213502,piControl
114,1.0809886324895572,piControl
115,1.0656517112091797,piControl
116,1.0539555739050042,piControl
117,1.0582735280468039,piControl
118,1.0777615259771478,piControl
119,1.1089100867101591,piControl
120,1.1364447704733234,piControl
121,1.1715670869775014,piControl
122,1.145506683114457,piControl
123,1.1206714525614698,piControl
124,1.089752168851356,piControl
125,1.0777631824963714,piControl
126,1.0679787707655397,piControl
127,1.0519298494678655,piControl
128,1.0188456272425717,piControl
129,1.0067111372947692,piControl
130,1.0140981698689395,piControl
131,1.0005067817152362,piControl
132,0.9937844220906088,piControl
133,0.9949232160228573,piControl
134,0.993026455297862,piControl
135,1.0012228145991287,piControl
136,1.0155486903778495,piControl
137,1.0132259385226523,piControl
138,1.0258659578349492,piControl
139,1.0404081377264571,piControl
140,1.0215125407258125,piControl
141,1.0103617717141975,piControl
142,1.0005809720248393,piControl
143,1.0052081601260459,piControl
144,1.0043478211311445,piControl
145,0.9761772425207373,piControl
146,0.9723395107543632,piControl
147,0.9733476691050073,piControl
148,0.9797816010370647,piControl
149,0.9772067548477487,piControl
150,0.974292827142428,piControl
151,0.9801323242383461,piControl
152,0.9879806833724453,piControl
153,0.9869603057430215,piControl
154,0.9804400274198349,piControl
155,0.9742018892340464,piControl
156,0.9494463886300178,piControl
157,0.9667975927052432,piControl
158,0.9225105506100066,piControl
159,0.8973443898436141,piControl
160,0.8815105637458905,piControl
161,0.8921196129224072,piControl
162,0.884277481248934,piControl
163,0.8821411635777722,piControl
164,0.8702190092165176,piControl
165,0.8521736231568742,piControl
166,0.859255374784339,piControl
167,0.8752221780280545,piControl
168,0.86844034488887,piControl
169,0.8669907220422405,piControl
170,0.8911733034538896,piControl
171,0.9056113354147297,piControl
172,0.9374602677070931,piControl
173,0.9479737368348526,piControl
174,0.9296233849982692,piControl
175,0.9311477935477479,piControl
176,0.9285956554216881,piControl
177,0.9286636530536495,piControl
178,0.8893502088442241,piControl
179,0.8822608206370105,piControl
180,0.8824736817242348,piControl
181,0.8968071746499571,piControl
182,0.8820200093804973,piControl
183,0.8759483634609065,piControl
184,0.8988902977068131,piControl
185,0.9270580930252598,piControl
186,0.909878642755012,piControl
187,0.9215312489091534,piControl
188,0.8931590927790289,piControl
189,0.8889857832699606,piControl
190,0.8870202776503889,piControl
191,0.8783360322860823,piControl
192,0.8891218361789233,piControl
193,0.901031631639559,piControl
194,0.9034090277266829,piControl
195,0.9069267470542699,piControl
196,0.9137467761562296,piControl
197,0.9247617355764729,piControl
198,0.917466500850573,piControl
199,0.8861179456318895,piControl
200,0.8489608687897251,piControl
