year,tas_sh,tas_nh,scenario
1955,286.60439996768554,287.76200755612837,historical
1956,286.5434715986109,287.6300775411342,historical
1957,286.44075258407406,287.50953715094437,historical
1958,286.3481637474478,287.60886701603425,historical
1959,286.4830588029368,287.6537457733206,historical
1960,286.5788357315506,287.5821004145859,historical
1961,286.67846846976295,287.5102192127888,historical
1962,286.4912531781757,287.67496934860475,historical
1963,286.2918951862104,287.59923544651843,historical
1964,286.31142692848687,287.38296595569585,historical
1965,286.38243209482226,287.3371778493613,historical
1966,286.3570906170917,287.32657832332336,historical
1967,286.41910696693026,287.54106011157586,historical
1968,286.56194030512904,287.58472028340674,historical
1969,286.4575568438261,287.4521621724087,historical
1970,286.5617393773691,287.5102586407857,historical
1971,286.6049481079727,287.415338755868,historical
1972,286.3637226354868,287.4275088573047,historical
1973,286.43400385245326,287.3896502973357,historical
1974,286.5334538521816,287.41239912837426,historical
1975,286.5799524868182,287.4596205602671,historical
1976,286.63231343596715,287.1123939191127,historical
1977,286.31872648715034,287.1152019344459,historical
1978,286.26046292803755,287.3250736647915,historical
1979,286.47606578064375,287.58888487838755,historical
1980,286.67439503362857,287.5735294219726,historical
1981,286.41283799472467,287.5685116909888,historical
1982,286.5041913693653,287.2733572476656,historical
1983,286.6126149802834,287.3554008624002,historical
1984,286.6999386340577,287.36241272813714,historical
1985,286.35859758286085,287.43895801624836,historical
1986,286.39466062991215,287.4032273622259,historical
1987,286.59732856960034,287.49809130528854,historical
1988,286.71483165399593,287.6291968832697,historical
1989,286.7486305841648,287.7021880007211,historical
1990,286.7001783276097,287.8206664379027,historical
1991,286.65471496084166,287.6508693165536,historical
1992,286.47971102440664,287.319591533741,historical
1993,286.5668711805772,287.5513782383408,historical
1994,286.680067061068,287.64386569559724,historical
1995,286.60238390782524,287.71783888970276,historical
1996,286.6101165508549,287.81773529766,historical
1997,286.7424937765142,287.9929492312321,historical
1998,286.690381575132,287.9894784222387,historical
1999,286.7123006993532,288.0124169154111,historical
2000,286.6754695828353,288.0220635301739,historical
2001,286.67026659316105,287.990229224434,historical
2002,286.723204555156,288.0083252904872,historical
2003,286.8448624787573,287.9695166383812,historical
2004,286.90682444903496,288.1615712046989,historical
2005,286.90779625888325,288.3970490279324,historical
2006,286.8889462954301,288.19585417123386,historical
2007,286.90277011231336,288.3747446589333,historical
2008,286.88727191301757,288.4588239738952,historical
2009,287.0391864929194,288.40141249407395,historical
2010,287.1918494966601,288.68071318852617,historical
2011,287.2469373018514,288.7590525852431,historical
2012,287.19364706837763,288.57936806544114,historical
2013,287.08262877996566,288.6014440984637,historical
2014,287.1040866055175,288.6626830535185,historical
2015,287.14416992830246,288.6462173093567,ssp245
2016,287.2401652396777,288.8232063252167,ssp245
2017,287.3841966875792,288.79863414119603,ssp245
2018,287.14160428780787,288.5744634499613,ssp245
2019,287.1848383406894,288.46316267049303,ssp245
2020,287.3108581989498,288.7306700471348,ssp245
2021,287.3711845504511,288.92762286921624,ssp245
2022,287.31375661533394,289.1523560458583,ssp245
2023,287.4249159162611,289.1384785795089,ssp245
2024,287.52526722538556,289.1096105056377,ssp245
2025,287.5676818386382,289.24747460676673,ssp245
2026,287.5580292584016,289.12466844507674,ssp245
2027,287.59318094644215,289.4395229402394,ssp245
2028,287.43395178370076,289.2528283246258,ssp245
2029,287.6843893296188,289.3722772098964,ssp245
2030,288.00148813834676,289.42873335670924,ssp245
2031,287.8074954988742,289.30460176135233,ssp245
2032,287.8338653165541,289.39527274985574,ssp245
2033,287.89819893720113,289.5453410144584,ssp245
2034,287.8959217981842,289.3741636217292,ssp245
2035,287.84382502190357,289.486131312796,ssp245
2036,287.9329238335955,289.8193331315724,ssp245
2037,288.0076186866595,289.8430997448548,ssp245
2038,288.12316448071743,289.8323834494074,ssp245
2039,287.92654976801117,289.68287448995335,ssp245
2040,288.0096825871217,289.8060025268387,ssp245
2041,288.2636802330829,290.1165452920883,ssp245
2042,288.2301973445535,289.8874878623971,ssp245
2043,288.01614661579566,289.7724462235032,ssp245
2044,288.0497447235096,289.7722088943565,ssp245
2045,288.1734911187649,289.98422871720084,ssp245
2046,288.3860714682437,290.24456881934304,ssp245
2047,288.43694481658963,290.4509604803582,ssp245
2048,288.37102931349585,290.2205857707446,ssp245
2049,288.3881643006906,290.10557834750153,ssp245
2050,288.4914705930731,290.2894951139675,ssp245
2051,288.51498361867664,290.4419770679394,ssp245
2052,288.47714098193086,290.32284907187,ssp245
2053,288.4514047241938,290.44540741494257,ssp245
2054,288.43615830733904,290.47884373050516,ssp245
2055,288.6428663122281,290.6346308002759,ssp245
2056,288.74006701146845,290.7229731602928,ssp245
2057,288.65246185918335,290.8188746062554,ssp245
2058,288.60101304830215,290.6501810134845,ssp245
2059,288.7575725789104,290.75847110578985,ssp245
2060,288.90617875953404,290.87887395192877,ssp245
2061,288.7566178161563,290.73865337116376,ssp245
2062,288.84954128209324,290.82099164222575,ssp245
2063,288.85656035583486,291.0092066627488,ssp245
2064,288.86818100790885,290.8612149141598,ssp245
2065,288.90867058184796,290.8797675871894,ssp245
2066,289.0337171474886,290.87555535213795,ssp245
2067,288.924315606482,291.09581244767463,ssp245
2068,289.23379827839295,291.15993858557044,ssp245
2069,289.0393459777611,291.09306734048357,ssp245
2070,289.14892322577566,291.25359338191527,ssp245
2071,289.26459268876613,291.23470205268904,ssp245
2072,289.1965663002314,291.01075522412424,ssp245
2073,289.0714660820977,291.2239159935215,ssp245
2074,289.23396533095445,291.37596389949465,ssp245
2075,289.45541174997464,291.60396007729736,ssp245
2076,289.1841986691003,291.36928697232383,ssp245
2077,289.211921910936,291.4123586938949,ssp245
2078,289.38070012354996,291.68382839810624,ssp245
2079,289.57406241669173,291.82914030465474,ssp245
2080,289.67011210334323,291.85537810014347,ssp245
2081,289.3497052006697,291.68757459632934,ssp245
2082,289.27992628190464,291.5494813919089,ssp245
2083,289.4756356836515,291.76108454782485,ssp245
2084,289.4902548951476,291.7044526415496,ssp245
2085,289.40968273528586,291.57691727760334,ssp245
2086,289.3781595257691,291.65882234453085,ssp245
2087,289.49407921246,291.75369152025655,ssp245
2088,289.4493023646827,291.71729701511856,ssp245
2089,289.64465561917365,291.8131311390513,ssp245
2090,289.6235527493318,291.8438502657757,ssp245
2091,289.46902810857455,291.7426004200425,ssp245
2092,289.57396898723476,291.7438546936915,ssp245
2093,289.70748525814156,291.91937074975203,ssp245
2094,289.59442566388503,291.9244427589011,ssp245
2095,289.5363200505404,291.86935487408454,ssp245
2096,289.7442652118199,292.072337213711,ssp245
2097,289.8536803444916,292.17441132641505,ssp245
2098,289.7555976412583,291.9965165790931,ssp245
2099,289.55707749578323,291.84189563761817,ssp245
2100,289.62595553838213,292.0259918008899,ssp245
2015,287.3717577621676,288.9583818529348,ssp585
2016,287.5188879454004,288.7475771975767,ssp585
2017,287.25197649278545,288.71733990517185,ssp585
2018,287.23680413268835,288.9926353403185,ssp585
2019,287.31236214908574,289.078651360252,ssp585
2020,287.32493474579246,288.93956690457435,ssp585
2021,287.325527905423,288.9369059965413,ssp585
2022,287.3471160721931,288.9771604951817,ssp585
2023,287.5482724971482,289.1535654048576,ssp585
2024,287.5254733532609,289.07640826412165,ssp585
2025,287.425706006675,289.0126707726327,ssp585
2026,287.45629416941165,289.37123048438553,ssp585
2027,287.7780350812065,289.45474900734973,ssp585
2028,287.75442776856494,289.31757855151994,ssp585
2029,287.64786044579796,289.367566207811,ssp585
2030,287.640804874234,289.5087099850595,ssp585
2031,287.68651062908214,289.4899325563211,ssp585
2032,287.9364466097859,289.82836195945595,ssp585
2033,288.24346396467126,290.0374354928017,ssp585
2034,288.2762293513645,290.09287600657024,ssp585
2035,288.014202827113,289.7648283991737,ssp585
2036,288.1127979623688,289.9210775025452,ssp585
2037,288.2431319059734,290.04491804513475,ssp585
2038,288.2354693978556,290.12387278735787,ssp585
2039,288.24600310866646,290.2803315682067,ssp585
2040,288.3232528488166,290.5545849573459,ssp585
2041,288.584701793105,290.5278686432522,ssp585
2042,288.4593232568305,290.52585127699814,ssp585
2043,288.4211398691672,290.50978808534643,ssp585
2044,288.5635414914781,290.819612693659,ssp585
2045,288.52984944266706,290.9160148064317,ssp585
2046,288.5142725950903,290.7999944113732,ssp585
2047,288.58086253314383,290.82026098302674,ssp585
2048,288.8250648022059,291.1006786771898,ssp585
2049,288.89329794170726,291.1452529464644,ssp585
2050,288.77711024846855,290.9932483197032,ssp585
2051,288.66127321466945,291.08483191723917,ssp585
2052,288.84231395977065,291.01004222082446,ssp585
2053,288.9795738002915,291.11261992158126,ssp585
2054,289.1511910313691,291.2575614856293,ssp585
2055,289.1354078320455,291.5084381369243,ssp585
2056,289.03953764734683,291.2855666590421,ssp585
2057,289.1427893193388,291.4188098977756,ssp585
2058,289.34906195242945,291.9050948170747,ssp585
2059,289.63212294401563,292.02898783591496,ssp585
2060,289.47528466744313,291.9081574736234,ssp585
2061,289.5707265971309,291.87920187198904,ssp585
2062,289.6352083004468,291.8812441519013,ssp585
2063,289.41661377435895,291.70069682313743,ssp585
2064,289.48580101975034,291.92196093690575,ssp585
2065,289.5870794778536,292.19094468497315,ssp585
2066,289.7307559119795,292.24389262118154,ssp585
2067,289.98931976456464,292.51266835938486,ssp585
2068,289.9597480782035,292.37205704462696,ssp585
2069,289.9036618067313,292.49031095108137,ssp585
2070,290.0214433132824,292.75603890204326,ssp585
2071,290.24177647069627,292.6651177081422,ssp585
2072,289.9537858370896,292.49721233979216,ssp585
2073,290.1177713979484,292.6263620680356,ssp585
2074,290.37557053869483,292.74115471061,ssp585
2075,290.37528691406584,292.7249936501058,ssp585
2076,290.3782258802588,292.71794543430974,ssp585
2077,290.4660532713818,293.09221792650544,ssp585
2078,290.58027008947226,293.08279281238714,ssp585
2079,290.4343193881411,292.85570605709904,ssp585
2080,290.5670013902788,293.0953020144701,ssp585
2081,290.8480057226897,293.4255054465009,ssp585
2082,290.87324776013276,293.4864807945208,ssp585
2083,290.7802832832973,293.3538422244557,ssp585
2084,290.84885910237153,293.58834769981854,ssp585
2085,291.0443503106533,293.7516044556284,ssp585
2086,291.09872830710873,293.81394041111764,ssp585
2087,291.0152430049393,293.79318518098995,ssp585
2088,291.05443953215814,293.84142307909633,ssp585
2089,291.25642108865645,294.0548984593212,ssp585
2090,291.4632898021863,294.28895866923295,ssp585
2091,291.5349165862567,294.3177207732288,ssp585
2092,291.4028169868513,294.1399547129429,ssp585
2093,291.3543292199615,294.1115801912476,ssp585
2094,291.4342856589324,294.168773876872,ssp585
2095,291.5508015801887,294.4088839335487,ssp585
2096,291.7072735407758,294.5239093482942,ssp585
2097,291.6654350462333,294.5158815509089,ssp585
2098,291.64090099575856,294.4088945560746,ssp585
2099,291.9825026209917,294.73415288406284,ssp585
2100,292.13886150184595,294.7276774796036,ssp585
