year,member,tas_global,tas_ais,scenario
2063,r1i1p1f1,287.85108254885785,239.2418237845061,ssp119
2064,r1i1p1f1,287.6781312969019,239.29480973300866,ssp119
2065,r1i1p1f1,287.6305313597703,238.69234646047303,ssp119
2066,r1i1p1f1,287.51064735820864,239.08686134733418,ssp119
2067,r1i1p1f1,287.54984970256925,237.89221473326748,ssp119
2068,r1i1p1f1,287.71241539399495,238.73415067813895,ssp119
2069,r1i1p1f1,287.6750137182854,239.24477853757526,ssp119
2070,r1i1p1f1,287.79921460862425,239.17140730930228,ssp119
2071,r1i1p1f1,287.87155897909815,239.53677020290215,ssp119
2072,r1i1p1f1,287.52910064867734,239.047826152558,ssp119
2073,r1i1p1f1,287.7204876608286,239.2945188168165,ssp119
2074,r1i1p1f1,287.83380522049185,239.08488014865975,ssp119
2075,r1i1p1f1,287.60008098841615,239.40302935852247,ssp119
2076,r1i1p1f1,287.59794428904655,238.49497756366625,ssp119
2077,r1i1p1f1,287.6030431613089,238.50967394344195,ssp119
2078,r1i1p1f1,287.4930710078251,238.4860209749836,ssp119
2079,r1i1p1f1,287.59082872631194,238.65701087640372,ssp119
2080,r1i1p1f1,287.69786734383604,239.17204397675724,ssp119
2081,r1i1p1f1,287.63504670983957,238.7010240636498,ssp119
2082,r1i1p1f1,287.6903946386202,238.67153963739813,ssp119
2083,r1i1p1f1,287.6794386533822,239.71630226628997,ssp119
2084,r1i1p1f1,287.5924118904012,238.5807179947521,ssp119
2085,r1i1p1f1,287.56497708666296,238.68372446792546,ssp119
2086,r1i1p1f1,287.6168462629204,239.57820528080677,ssp119
2087,r1i1p1f1,287.4420510373748,238.84597312787713,ssp119
2088,r1i1p1f1,287.45810139884986,238.24265759989933,ssp119
2089,r1i1p1f1,287.5234979096712,239.07262034167968,ssp119
2090,r1i1p1f1,287.57820709132153,238.56693065835498,ssp119
2091,r1i1p1f1,287.6791721799334,238.96802634149603,ssp119
2092,r1i1p1f1,287.6781084146834,238.75704368200698,ssp119
2093,r1i1p1f1,287.5124830692254,238.53591492698564,ssp119
2094,r1i1p1f1,287.62488871951297,237.78315866237824,ssp119
2095,r1i1p1f1,287.59921485977117,238.1785950051324,ssp119
2096,r1i1p1f1,287.4493994408883,238.41284029425967,ssp119
2097,r1i1p1f1,287.4921985471399,238.28186476068433,ssp119
2098,r1i1p1f1,287.46465236000796,239.06269207024414,ssp119
2099,r1i1p1f1,287.5276479949185,238.44563020617701,ssp119
2100,r1i1p1f1,287.5576970451915,239.05839658521668,ssp119
2015,r1i1p1f1,287.3530330003848,239.04242309860962,ssp126
2016,r1i1p1f1,287.4173584464868,237.89721525993932,ssp126
2017,r1i1p1f1,287.5917604041819,238.91894321756058,ssp126
2018,r1i1p1f1,287.3998431482916,239.2524342612809,ssp126
2019,r1i1p1f1,287.498884959652,239.6918417138099,ssp126
2020,r1i1p1f1,287.70524963284265,238.17110241782194,ssp126
2021,r1i1p1f1,287.8355141590365,239.37706777045418,ssp126
2022,r1i1p1f1,287.6235971627319,238.88736398952355,ssp126
2023,r1i1p1f1,287.55856387764356,238.78262462950198,ssp126
2024,r1i1p1f1,287.62435243016984,238.90571585843836,ssp126
2025,r1i1p1f1,287.809308302204,238.93897770353448,ssp126
2026,r1i1p1f1,287.78857664771715,239.25710648622743,ssp126
2027,r1i1p1f1,287.6426876817898,238.75168986212967,ssp126
2028,r1i1p1f1,287.7018444537047,238.72385027279515,ssp126
2029,r1i1p1f1,287.87667748721043,238.76444679224355,ssp126
2030,r1i1p1f1,287.84496620182006,237.68422925776602,ssp126
2031,r1i1p1f1,287.8364548986424,238.995659681497,ssp126
2032,r1i1p1f1,287.73677625401507,239.37933428331527,ssp126
2033,r1i1p1f1,287.9310292244143,238.66514787310632,ssp126
2034,r1i1p1f1,287.94566588159046,239.8326734275048,ssp126
2035,r1i1p1f1,287.7494228594755,239.04118339662736,ssp126
2036,r1i1p1f1,287.81093595479314,238.11808581310368,ssp126
2037,r1i1p1f1,287.9525999899693,239.3480042944598,ssp126
2038,r1i1p1f1,287.8296185349558,238.9278788489507,ssp126
2039,r1i1p1f1,287.82164358546845,238.80309187251635,ssp126
2040,r1i1p1f1,287.77455870140267,239.88754326803007,ssp126
2041,r1i1p1f1,287.9857555427566,238.71650951585465,ssp126
2042,r1i1p1f1,287.96821034927063,238.85624206577455,ssp126
2043,r1i1p1f1,287.9782289831383,239.04209583070514,ssp126
2044,r1i1p1f1,287.8198729995687,238.9077687068597,ssp126
2045,r1i1p1f1,287.91611223047954,239.21176896215997,ssp126
2046,r1i1p1f1,288.0372101168322,239.32041203094357,ssp126
2047,r1i1p1f1,287.93166370883716,239.46396310820558,ssp126
2048,r1i1p1f1,287.9064321513979,239.01652615200157,ssp126
2049,r1i1p1f1,288.054528278263,239.15639520110153,ssp126
2050,r1i1p1f1,287.9592901279565,239.36231542552528,ssp126
2051,r1i1p1f1,287.97290465166856,239.4268224570372,ssp126
2052,r1i1p1f1,287.9722634930214,239.75497034738484,ssp126
2053,r1i1p1f1,287.89843404950483,239.84153666366635,ssp126
2054,r1i1p1f1,288.0210601209227,239.15339149809537,ssp126
2055,r1i1p1f1,288.1280085289863,240.34918378500643,ssp126
2056,r1i1p1f1,288.07007571442637,239.27359951062803,ssp126
2057,r1i1p1f1,287.95879751552496,239.44704889081254,ssp126
2058,r1i1p1f1,287.8362399114971,238.6292084305545,ssp126
2059,r1i1p1f1,287.9220961607412,239.16146769967418,ssp126
2060,r1i1p1f1,288.0822396277118,239.0539807523759,ssp126
2061,r1i1p1f1,288.13660109324394,238.99438247114495,ssp126
2062,r1i1p1f1,288.0170575205541,239.41681595811036,ssp126
2063,r1i1p1f1,287.9460666951892,238.44811908956686,ssp126
2064,r1i1p1f1,287.9344500507928,238.85312872630894,ssp126
2065,r1i1p1f1,287.97531085311044,239.1479590489361,ssp126
2066,r1i1p1f1,288.1374032835065,239.88974512797375,ssp126
2067,r1i1p1f1,288.0114827190348,239.34416728087737,ssp126
2068,r1i1p1f1,288.127699234357,239.64372289461102,ssp126
2069,r1i1p1f1,288.157575364043,239.6108062413755,ssp126
2070,r1i1p1f1,288.05494219571756,240.1291580614516,ssp126
2071,r1i1p1f1,287.98002898402666,239.91348944484142,ssp126
2072,r1i1p1f1,288.00496950843103,238.9308873105569,ssp126
2073,r1i1p1f1,287.92172103993494,239.40291319744117,ssp126
2074,r1i1p1f1,287.9636039300727,239.4227893909835,ssp126
2075,r1i1p1f1,287.90464715716314,239.00752538847433,ssp126
2076,r1i1p1f1,287.7959746526397,238.98576214110602,ssp126
2077,r1i1p1f1,288.082136672913,238.82975315069302,ssp126
2078,r1i1p1f1,288.2279561665455,239.16010552929464,ssp126
2079,r1i1p1f1,287.989450581247,239.76095211393604,ssp126
2080,r1i1p1f1,288.08964362807006,239.1956630496592,ssp126
2081,r1i1p1f1,287.9743186787927,239.35629452226377,ssp126
2082,r1i1p1f1,288.2186892584307,238.68535787378497,ssp126
2083,r1i1p1f1,288.0570773525555,239.23794589164552,ssp126
2084,r1i1p1f1,287.83652682054213,239.2625961414551,ssp126
2085,r1i1p1f1,287.9289169074862,239.1331542735112,ssp126
2086,r1i1p1f1,288.12450450932414,240.12662650206957,ssp126
2087,r1i1p1f1,287.9971536713881,239.4209862835801,ssp126
2088,r1i1p1f1,288.00716680180744,239.92476448740138,ssp126
2089,r1i1p1f1,288.04201086676477,239.0549026104288,ssp126
2090,r1i1p1f1,288.046048374256,239.46056247635957,ssp126
2091,r1i1p1f1,287.9732788335495,239.94925153808313,ssp126
2092,r1i1p1f1,288.0113056701517,239.8001709251056,ssp126
2093,r1i1p1f1,287.97612234819195,238.8300797787701,ssp126
2094,r1i1p1f1,287.87872557531017,239.70169802402057,ssp126
2095,r1i1p1f1,287.7423772100126,238.55419825369717,ssp126
2096,r1i1p1f1,287.80110429867483,238.9593414640148,ssp126
2097,r1i1p1f1,288.0663934353794,239.80018893107516,ssp126
2098,r1i1p1f1,287.9275078038487,239.20030193556465,ssp126
2099,r1i1p1f1,287.9470412549145,239.66415369453406,ssp126
2100,r1i1p1f1,287.9462158497848,239.1136044516345,ssp126
2015,r1i1p1f1,287.29160416830405,238.40181187221035,ssp370
2016,r1i1p1f1,287.474208568081,237.99131065769734,ssp370
2017,r1i1p1f1,287.6124293554738,238.61863487286757,ssp370
2018,r1i1p1f1,287.6246620677855,239.38270513152972,ssp370
2019,r1i1p1f1,287.40371234084915,238.59752744787244,ssp370
2020,r1i1p1f1,287.50560470135866,238.11501371646787,ssp370
2021,r1i1p1f1,287.71299426628343,239.51772673554137,ssp370
2022,r1i1p1f1,287.7009973487439,239.1694088347194,ssp370
2023,r1i1p1f1,287.4653330885624,238.4103377856209,ssp370
2024,r1i1p1f1,287.61078377373303,239.33815967990333,ssp370
2025,r1i1p1f1,287.6939565104771,238.69475764717043,ssp370
2026,r1i1p1f1,287.6153357605176,238.98262982176112,ssp370
2027,r1i1p1f1,287.5921513717644,238.70194353310077,ssp370
2028,r1i1p1f1,287.6757662622788,238.98143741543052,ssp370
2029,r1i1p1f1,287.7290699639149,238.5802899098349,ssp370
2030,r1i1p1f1,287.7398872069725,239.38628294957292,ssp370
2031,r1i1p1f1,287.74158622207915,238.58863788531173,ssp370
2032,r1i1p1f1,287.7926052592462,238.79040415515155,ssp370
2033,r1i1p1f1,287.8135054548586,238.5373893606264,ssp370
2034,r1i1p1f1,287.8327364439806,239.10008910487252,ssp370
2035,r1i1p1f1,287.9077035634621,240.03267904897666,ssp370
2036,r1i1p1f1,287.9630917460887,238.6629640391081,ssp370
2037,r1i1p1f1,288.1048392658328,239.29555469461783,ssp370
2038,r1i1p1f1,287.961815183976,239.41374000530655,ssp370
2039,r1i1p1f1,287.8809480897489,238.89933552325178,ssp370
2040,r1i1p1f1,287.96738579157557,239.35046462500034,ssp370
2041,r1i1p1f1,288.0855114982455,239.51340445360586,ssp370
2042,r1i1p1f1,288.12328584456276,239.8886128859728,ssp370
2043,r1i1p1f1,288.0398989452892,239.88272731175442,ssp370
2044,r1i1p1f1,288.0875445490339,239.7674712445666,ssp370
2045,r1i1p1f1,288.21997157943764,239.61478656585788,ssp370
2046,r1i1p1f1,288.2077676992996,238.88176237714154,ssp370
2047,r1i1p1f1,288.35503512138155,240.58550727381564,ssp370
2048,r1i1p1f1,288.3984181319671,238.80638830663668,ssp370
2049,r1i1p1f1,288.2645794779685,239.5766397758127,ssp370
2050,r1i1p1f1,288.22824008970605,239.09898617650177,ssp370
2051,r1i1p1f1,288.37083050787845,240.20640451246666,ssp370
2052,r1i1p1f1,288.2880679865817,239.19051585082988,ssp370
2053,r1i1p1f1,288.3589908029863,239.88508406954116,ssp370
2054,r1i1p1f1,288.3192864979005,239.4881350970648,ssp370
2055,r1i1p1f1,288.17240439661,239.52143161113466,ssp370
2056,r1i1p1f1,288.4804015409651,239.23935367757025,ssp370
2057,r1i1p1f1,288.759909760146,239.83040387835075,ssp370
2058,r1i1p1f1,288.6207720855116,239.37137977933298,ssp370
2059,r1i1p1f1,288.54320989597005,239.3551711151227,ssp370
2060,r1i1p1f1,288.8317582721911,240.48478651778822,ssp370
2061,r1i1p1f1,288.7564925060005,240.0153330224954,ssp370
2062,r1i1p1f1,288.80749279295844,239.9634162552042,ssp370
2063,r1i1p1f1,288.7119515456938,240.2791040834511,ssp370
2064,r1i1p1f1,288.9712693437861,241.16223956957995,ssp370
2065,r1i1p1f1,288.9767561419863,240.65371747597646,ssp370
2066,r1i1p1f1,288.80668183497096,240.7342557961873,ssp370
2067,r1i1p1f1,288.81865397757264,241.03507810948076,ssp370
2068,r1i1p1f1,289.0221783150658,241.00378450909554,ssp370
2069,r1i1p1f1,289.22676567825283,241.30117461204173,ssp370
2070,r1i1p1f1,288.94187489342994,240.3560710627117,ssp370
2071,r1i1p1f1,288.95018588922926,240.58160139101614,ssp370
2072,r1i1p1f1,289.2780360280903,241.38132255556746,ssp370
2073,r1i1p1f1,289.50392710761514,241.6949138869887,ssp370
2074,r1i1p1f1,289.52670446903227,241.43881184927815,ssp370
2075,r1i1p1f1,289.230877990454,240.7895272529546,ssp370
2076,r1i1p1f1,289.1392187068817,240.60868579226795,ssp370
2077,r1i1p1f1,289.32219388687935,240.47478549871104,ssp370
2078,r1i1p1f1,289.40998316440033,240.24074023730535,ssp370
2079,r1i1p1f1,289.30260126444136,240.0930115297534,ssp370
2080,r1i1p1f1,289.46250446887257,241.80757318954963,ssp370
2081,r1i1p1f1,289.5863629822346,240.72514777083407,ssp370
2082,r1i1p1f1,289.5745240183053,240.21495763008608,ssp370
2083,r1i1p1f1,289.5149097471539,239.7032893591674,ssp370
2084,r1i1p1f1,289.4681536638226,241.1673678087243,ssp370
2085,r1i1p1f1,289.6144721458726,241.14473611116767,ssp370
2086,r1i1p1f1,289.7026100199585,240.58182800740119,ssp370
2087,r1i1p1f1,289.68271995537543,241.11533542141356,ssp370
2088,r1i1p1f1,289.8008578715014,242.15252781890027,ssp370
2089,r1i1p1f1,289.79899966565443,241.78996765339832,ssp370
2090,r1i1p1f1,289.8898995979994,241.75688158511028,ssp370
2091,r1i1p1f1,289.7743376163891,241.19045638001356,ssp370
2092,r1i1p1f1,289.81115151957755,241.74914561421048,ssp370
2093,r1i1p1f1,290.0680012494651,241.8246500511061,ssp370
2094,r1i1p1f1,290.07680325468067,242.64915669073338,ssp370
2095,r1i1p1f1,289.89331133442806,241.6367484878533,ssp370
2096,r1i1p1f1,290.04464126919703,241.2640658077982,ssp370
2097,r1i1p1f1,290.04425193221147,241.64495784887544,ssp370
2098,r1i1p1f1,290.0135384300381,242.15688898886867,ssp370
2099,r1i1p1f1,290.1486530219194,242.05999186918,ssp370
2100,r1i1p1f1,290.0701689019691,242.48180136224605,ssp370
