year,tas_sh,tas_nh,scenario
2028,288.4023162542979,288.0440469212316,ssp585
2029,288.47934365539965,287.9560392040134,ssp585
2030,288.2997501487921,287.76266041074683,ssp585
2031,288.38107472248976,288.02732288144904,ssp585
2032,288.4703473575408,288.03472747581105,ssp585
2033,288.5065144938963,288.3318003748114,ssp585
2034,288.3803504017004,288.41095190196586,ssp585
2035,288.50276819041505,288.4131104750296,ssp585
2036,288.5647503058923,288.2990981505703,ssp585
2037,288.5928830497517,288.4437139612716,ssp585
2038,288.653562218125,288.5613505763751,ssp585
2039,288.69847813164,288.58646964389476,ssp585
2040,288.7825983746244,288.5210477515341,ssp585
2041,288.75234970427255,288.4126051378929,ssp585
2042,288.83568443977674,288.75835105170074,ssp585
2043,288.7275729041636,288.64349897686265,ssp585
2044,288.57541582388313,288.9237714459017,ssp585
2045,288.7833950763441,288.8481921321515,ssp585
2046,289.1002477858657,288.9947387435716,ssp585
2047,288.86098771114087,288.9055167993609,ssp585
2048,288.97073203478664,288.90771534527323,ssp585
2049,289.2520317037452,289.0407938729428,ssp585
2050,289.0272444634681,289.0861076976644,ssp585
2051,288.9791286831953,288.9974979626906,ssp585
2052,289.31577984887656,289.2648889753381,ssp585
2053,289.2826100780281,289.1969358474934,ssp585
2054,289.13805346176156,289.2091466257544,ssp585
2055,289.0769514831484,289.2026644447006,ssp585
2056,289.33673811788594,289.25069579493424,ssp585
2057,289.49983879875236,289.67515087123235,ssp585
2058,289.47568967333217,289.68390250771466,ssp585
2059,289.26242086195094,289.7725780966976,ssp585
2060,289.3138168835608,289.76279747679513,ssp585
2061,289.51821926516334,289.8236794180229,ssp585
2062,289.7379978354794,290.1445251483065,ssp585
2063,289.40132217748544,289.8247517193954,ssp585
2064,289.5492402982894,290.07141501169053,ssp585
2065,289.62882392079575,290.21810185541136,ssp585
2066,289.64390209479285,290.43268629633576,ssp585
2067,289.396009515206,290.2538609886771,ssp585
2068,289.6429398567234,290.30122829378234,ssp585
2069,290.0159911359658,290.53095983704765,ssp585
2070,290.09042102384046,290.9841078957355,ssp585
2071,289.8141933158905,290.89736382472347,ssp585
2072,289.8988545491123,290.8013095038408,ssp585
2073,290.0388279119536,291.0064707861066,ssp585
2074,290.1572762022509,291.11984675818536,ssp585
2075,290.1715399745828,291.3931344076174,ssp585
2076,290.20737523498286,291.40478390811364,ssp585
2077,290.07745131020886,291.4597002830621,ssp585
2078,290.2217181382476,291.55443411325086,ssp585
2079,290.72913130304084,291.67858276711115,ssp585
2080,290.4802651405916,291.54325105586236,ssp585
2081,290.5520486808207,291.5379549500376,ssp585
2082,290.75144203691247,291.7502313505048,ssp585
2083,290.8476000961502,292.0991312008215,ssp585
2084,290.77088194852035,292.0140662804526,ssp585
2085,290.65779708571495,292.000959502376,ssp585
2086,290.48610374272994,292.0161882850213,ssp585
2087,290.8960847705542,292.10435991066424,ssp585
2088,291.1871267966786,292.53610569189135,ssp585
2089,290.83362253041025,292.1766780397716,ssp585
2090,290.89773676975653,292.8185931601082,ssp585
2091,291.29640395621686,292.9829424083955,ssp585
2092,291.2070607177629,292.8327287058877,ssp585
2093,291.43031739176774,293.1188392321588,ssp585
2094,291.4022514947231,293.0804687602945,ssp585
2095,291.25122385067056,292.9823259737949,ssp585
2096,291.3810103425077,293.1947953311666,ssp585
2097,291.67825453871365,293.48153860394933,ssp585
2098,291.30086791855433,293.09953265508733,ssp585
2099,291.3932028381961,293.21511777169115,ssp585
2100,291.7066710044439,293.4798661267669,ssp585
