year,tas_global,tas_ais,scenario,member
69,289.42450482146614,245.45316550622348,1pctCO2,r1i1p1f1
70,289.45400038353114,245.96279699844683,1pctCO2,r1i1p1f1
71,289.4164398776321,245.5133873448136,1pctCO2,r1i1p1f1
72,289.5210329723368,245.9057610277398,1pctCO2,r1i1p1f1
73,289.6749644506629,246.08562983081094,1pctCO2,r1i1p1f1
74,289.9215071033511,246.8290346481627,1pctCO2,r1i1p1f1
75,289.6235742874336,246.53263467789824,1pctCO2,r1i1p1f1
76,289.5774342081733,246.79361598021973,1pctCO2,r1i1p1f1
77,289.83215566322485,245.41817560228887,1pctCO2,r1i1p1f1
78,289.9193161718551,246.41368337642237,1pctCO2,r1i1p1f1
79,289.6812484412344,245.99108595132907,1pctCO2,r1i1p1f1
80,289.81131183725233,245.95959617249264,1pctCO2,r1i1p1f1
81,289.942589651977,245.6785508958511,1pctCO2,r1i1p1f1
82,289.9075797705225,246.62500510083927,1pctCO2,r1i1p1f1
83,289.99302522577614,246.29004786387625,1pctCO2,r1i1p1f1
84,289.9918281152049,246.2057970752398,1pctCO2,r1i1p1f1
85,289.9448844136774,245.9922015388218,1pctCO2,r1i1p1f1
86,290.205775858115,245.68039119893214,1pctCO2,r1i1p1f1
87,290.39787271572453,246.65018389704545,1pctCO2,r1i1p1f1
88,290.3060011510783,246.1956477064928,1pctCO2,r1i1p1f1
89,290.18549239261506,246.4975450660128,1pctCO2,r1i1p1f1
90,290.3466252559497,246.51922654686743,1pctCO2,r1i1p1f1
91,290.4553083531922,245.9010010609305,1pctCO2,r1i1p1f1
92,290.4882919400785,246.6404353643069,1pctCO2,r1i1p1f1
93,290.5679121110356,246.7443254476303,1pctCO2,r1i1p1f1
94,290.58918687623134,246.8011772882883,1pctCO2,r1i1p1f1
95,290.6224193071619,246.59356634883412,1pctCO2,r1i1p1f1
96,290.42566816449875,245.8228016094341,1pctCO2,r1i1p1f1
97,290.50006225503216,246.5003519120397,1pctCO2,r1i1p1f1
98,290.8150736111753,246.8371132701308,1pctCO2,r1i1p1f1
99,290.64772745079466,245.46260075670855,1pctCO2,r1i1p1f1
100,290.68159329497416,246.58593520859267,1pctCO2,r1i1p1f1
101,290.735070794237,246.88791313730403,1pctCO2,r1i1p1f1
102,290.76259808597166,247.51702305858424,1pctCO2,r1i1p1f1
103,290.8421087344556,246.3077464801452,1pctCO2,r1i1p1f1
104,290.83523986404936,246.41091294530676,1pctCO2,r1i1p1f1
105,291.1889133063575,247.35664754284727,1pctCO2,r1i1p1f1
106,291.04384640127364,247.27380056009773,1pctCO2,r1i1p1f1
107,290.86853026828607,247.43800344300593,1pctCO2,r1i1p1f1
108,290.9469579967865,247.00583764881736,1pctCO2,r1i1p1f1
109,291.1415112322609,246.66953215843503,1pctCO2,r1i1p1f1
110,291.2665382965821,247.23413006839314,1pctCO2,r1i1p1f1
111,291.3338988773253,246.98830033957873,1pctCO2,r1i1p1f1
112,291.4169887417984,248.20600837334007,1pctCO2,r1i1p1f1
113,291.5929071943817,248.19162258475927,1pctCO2,r1i1p1f1
114,291.4694166726773,247.7848660145157,1pctCO2,r1i1p1f1
115,291.53566635960107,247.61210719147257,1pctCO2,r1i1p1f1
116,291.69329642707663,247.88370008529108,1pctCO2,r1i1p1f1
117,291.7695756313372,248.74847971864654,1pctCO2,r1i1p1f1
118,291.34056894822174,247.6466435185497,1pctCO2,r1i1p1f1
119,291.428374253286,247.91895233038744,1pctCO2,r1i1p1f1
120,291.60192775387867,247.6548128676482,1pctCO2,r1i1p1f1
121,291.75013279831416,247.80998912517074,1pctCO2,r1i1p1f1
122,291.81211083237935,247.9934532147217,1pctCO2,r1i1p1f1
123,291.6597244461979,247.722553350405,1pctCO2,r1i1p1f1
124,291.7651588900376,248.52137246128427,1pctCO2,r1i1p1f1
125,291.9927865279314,247.60432150504002,1pctCO2,r1i1p1f1
126,292.06690912852974,247.62167828900922,1pctCO2,r1i1p1f1
127,292.03409814850755,248.2151211724017,1pctCO2,r1i1p1f1
128,292.1424793342554,247.86477985553208,1pctCO2,r1i1p1f1
129,292.1437703128305,248.70737093010294,1pctCO2,r1i1p1f1
130,292.23844469147417,247.76483602965072,1pctCO2,r1i1p1f1
131,292.2084959541329,248.859213317808,1pctCO2,r1i1p1f1
132,292.1279321184291,248.830681662596,1pctCO2,r1i1p1f1
133,292.2912610976711,248.12754905007418,1pctCO2,r1i1p1f1
134,292.5487731192407,248.36297003444898,1pctCO2,r1i1p1f1
135,292.452294871418,248.76636766913154,1pctCO2,r1i1p1f1
136,292.3126917852501,249.06932743385877,1pctCO2,r1i1p1f1
137,292.41255656769073,248.63952480681016,1pctCO2,r1i1p1f1
138,292.791599635554,249.22863152954903,1pctCO2,r1i1p1f1
139,292.98984055347165,249.4120808085366,1pctCO2,r1i1p1f1
140,292.7758494333124,248.9198789216842,1pctCO2,r1i1p1f1
141,292.7049296151378,248.78773123935818,1pctCO2,r1i1p1f1
142,292.96579985928764,249.16387162045373,1pctCO2,r1i1p1f1
143,292.84145278564336,249.50218830953284,1pctCO2,r1i1p1f1
144,292.9444559882262,248.9628438464347,1pctCO2,r1i1p1f1
145,293.25740239270834,249.575200251294,1pctCO2,r1i1p1f1
146,293.1779289330125,249.9167248213133,1pctCO2,r1i1p1f1
147,292.9490292476171,249.2647504149658,1pctCO2,r1i1p1f1
148,293.05493354317696,248.67472456259895,1pctCO2,r1i1p1f1
149,293.1417105015558,249.70122914446617,1pctCO2,r1i1p1f1
150,293.1899618120655,249.1715344679217,1pctCO2,r1i1p1f1
1,288.43505912919494,245.40989425894415,abrupt-4xCO2,r1i1p1f1
2,289.25453210422216,245.75933219414213,abrupt-4xCO2,r1i1p1f1
3,289.6734307826244,245.8543477333491,abrupt-4xCO2,r1i1p1f1
4,289.96182513240393,246.52545042039037,abrupt-4xCO2,r1i1p1f1
5,290.28106581166895,245.994635309608,abrupt-4xCO2,r1i1p1f1
6,290.6403748242256,246.5914938092011,abrupt-4xCO2,r1i1p1f1
7,290.65547214402085,246.65253868762713,abrupt-4xCO2,r1i1p1f1
8,290.71513803723667,246.85670440948527,abrupt-4xCO2,r1i1p1f1
9,290.90446795975686,246.6879387029061,abrupt-4xCO2,r1i1p1f1
10,291.06039826741244,246.46561491188206,abrupt-4xCO2,r1i1p1f1
11,291.33074621639076,247.35776213972224,abrupt-4xCO2,r1i1p1f1
12,291.44547835779014,248.04959439330662,abrupt-4xCO2,r1i1p1f1
13,291.3110749872977,247.7397328281454,abrupt-4xCO2,r1i1p1f1
14,291.43616250405574,247.06109446512897,abrupt-4xCO2,r1i1p1f1
15,291.68185758860164,247.2222423176437,abrupt-4xCO2,r1i1p1f1
16,291.96677794951313,247.72531414572555,abrupt-4xCO2,r1i1p1f1
17,291.6594657941935,247.61109895384794,abrupt-4xCO2,r1i1p1f1
18,291.77588616898106,247.401346551402,abrupt-4xCO2,r1i1p1f1
19,291.9850780489984,247.6714341051937,abrupt-4xCO2,r1i1p1f1
20,291.96523363789805,247.91104990107755,abrupt-4xCO2,r1i1p1f1
21,292.1762232315378,247.91067537385413,abrupt-4xCO2,r1i1p1f1
22,291.9425815526611,247.78356334016163,abrupt-4xCO2,r1i1p1f1
23,291.9447198078277,248.47061299033115,abrupt-4xCO2,r1i1p1f1
24,291.9569745550018,247.6177042281974,abrupt-4xCO2,r1i1p1f1
25,292.28230808911746,248.0664937288371,abrupt-4xCO2,r1i1p1f1
26,292.37501463326225,248.8259690503325,abrupt-4xCO2,r1i1p1f1
27,292.3098404354859,248.43596925246248,abrupt-4xCO2,r1i1p1f1
28,292.08396726603956,248.22442829750872,abrupt-4xCO2,r1i1p1f1
29,292.1771506242422,248.56196976979,abrupt-4xCO2,r1i1p1f1
30,292.33850629375496,249.12138896636247,abrupt-4xCO2,r1i1p1f1
31,292.1917506530801,249.12734095863692,abrupt-4xCO2,r1i1p1f1
32,292.30196368610484,248.9898101222006,abrupt-4xCO2,r1i1p1f1
33,292.38333243174594,248.28548648955376,abrupt-4xCO2,r1i1p1f1
34,292.2124545889137,249.04938952795874,abrupt-4xCO2,r1i1p1f1
35,292.2932177797682,248.2721364220153,abrupt-4xCO2,r1i1p1f1
36,292.53128510884636,248.04237160247953,abrupt-4xCO2,r1i1p1f1
37,292.6771132617819,249.0923382961385,abrupt-4xCO2,r1i1p1f1
38,292.288684201739,249.4381620668876,abrupt-4xCO2,r1i1p1f1
39,292.4638390751817,248.321614886618,abrupt-4xCO2,r1i1p1f1
40,292.73480941468125,248.8469533316023,abrupt-4xCO2,r1i1p1f1
41,292.5874142937949,248.90080778976215,abrupt-4xCO2,r1i1p1f1
42,292.44893578918277,249.41843861620973,abrupt-4xCO2,r1i1p1f1
43,292.4444091728384,248.9416658627912,abrupt-4xCO2,r1i1p1f1
44,292.79247061334655,248.98434784084623,abrupt-4xCO2,r1i1p1f1
45,293.0973205967677,249.6956860446346,abrupt-4xCO2,r1i1p1f1
46,292.7695055526967,248.87727431478027,abrupt-4xCO2,r1i1p1f1
47,292.57854180779464,248.53016119100454,abrupt-4xCO2,r1i1p1f1
48,292.8435869230414,249.17307858839922,abrupt-4xCO2,r1i1p1f1
49,293.09562228714066,249.09414125031518,abrupt-4xCO2,r1i1p1f1
50,292.91698686226994,249.37419669197192,abrupt-4xCO2,r1i1p1f1
51,292.9430956589298,249.22390168305392,abrupt-4xCO2,r1i1p1f1
52,293.0018516090311,249.47307471014,abrupt-4xCO2,r1i1p1f1
53,293.1518585281032,249.33229769220813,abrupt-4xCO2,r1i1p1f1
54,293.19894276097983,249.25648468317,abrupt-4xCO2,r1i1p1f1
55,293.00917660551124,249.37519909697153,abrupt-4xCO2,r1i1p1f1
56,293.01373645724067,249.4520963727156,abrupt-4xCO2,r1i1p1f1
57,293.28333616895424,249.71578816451685,abrupt-4xCO2,r1i1p1f1
58,293.3120163356972,248.9414089781387,abrupt-4xCO2,r1i1p1f1
59,293.1348112084393,249.46524728301551,abrupt-4xCO2,r1i1p1f1
60,293.2436292512987,249.96974610695256,abrupt-4xCO2,r1i1p1f1
61,293.32422752692713,249.29177222505234,abrupt-4xCO2,r1i1p1f1
62,293.41507701016303,249.82891462254318,abrupt-4xCO2,r1i1p1f1
63,293.23270701871184,249.93819754297368,abrupt-4xCO2,r1i1p1f1
64,293.2975846123888,249.38584163010876,abrupt-4xCO2,r1i1p1f1
65,293.2052306168771,249.46733573685555,abrupt-4xCO2,r1i1p1f1
66,293.207209847783,249.50770738026768,abrupt-4xCO2,r1i1p1f1
67,293.342511926723,249.1562193124163,abrupt-4xCO2,r1i1p1f1
68,293.5282466434035,250.53983380732313,abrupt-4xCO2,r1i1p1f1
69,293.1581694679373,249.822559820635,abrupt-4xCO2,r1i1p1f1
70,293.1407688684567,249.39768567294044,abrupt-4xCO2,r1i1p1f1
71,293.44879005869353,250.22526515014263,abrupt-4xCO2,r1i1p1f1
72,293.5561883421614,250.31336927630548,abrupt-4xCO2,r1i1p1f1
73,293.28363177428326,249.51980982042468,abrupt-4xCO2,r1i1p1f1
74,293.23840384411324,250.2352997370555,abrupt-4xCO2,r1i1p1f1
75,293.4431465805162,249.71918244773198,abrupt-4xCO2,r1i1p1f1
76,293.67043574472405,249.93017784093385,abrupt-4xCO2,r1i1p1f1
77,293.5722763623383,249.78774464887636,abrupt-4xCO2,r1i1p1f1
78,293.6003307602854,250.1225517880216,abrupt-4xCO2,r1i1p1f1
79,293.4229964538308,249.02439643864176,abrupt-4xCO2,r1i1p1f1
80,293.4243674326567,249.82247352843314,abrupt-4xCO2,r1i1p1f1
81,293.2416408375297,249.26053704552857,abrupt-4xCO2,r1i1p1f1
82,293.5665479047253,249.8618264404078,abrupt-4xCO2,r1i1p1f1
83,293.6300371526655,250.1090454761557,abrupt-4xCO2,r1i1p1f1
84,293.4812187807807,249.4197404274355,abrupt-4xCO2,r1i1p1f1
85,293.4468052524972,249.49146234380888,abrupt-4xCO2,r1i1p1f1
86,293.4054702555805,249.79056360249749,abrupt-4xCO2,r1i1p1f1
87,293.46611329449905,249.43564427425957,abrupt-4xCO2,r1i1p1f1
88,293.54487344787873,249.3958829696256,abrupt-4xCO2,r1i1p1f1
89,293.56612083572566,249.84561024907524,abrupt-4xCO2,r1i1p1f1
90,293.46035589185004,250.14314251876294,abrupt-4xCO2,r1i1p1f1
91,293.43013404551834,250.65049326460786,abrupt-4xCO2,r1i1p1f1
92,293.51256096613224,249.32995032256102,abrupt-4xCO2,r1i1p1f1
93,293.554660682379,250.27682363889699,abrupt-4xCO2,r1i1p1f1
94,293.53161024617117,249.85708594809796,abrupt-4xCO2,r1i1p1f1
95,293.5349542060743,249.21205869824237,abrupt-4xCO2,r1i1p1f1
96,293.631730867865,250.29309293454642,abrupt-4xCO2,r1i1p1f1
97,293.5545826193207,250.55205009447698,abrupt-4xCO2,r1i1p1f1
98,293.45960042182355,249.72259156990793,abrupt-4xCO2,r1i1p1f1
99,293.7109044577362,250.29208367056518,abrupt-4xCO2,r1i1p1f1
100,293.6049898768352,250.0197543413918,abrupt-4xCO2,r1i1p1f1
101,293.53355652151475,250.6070105798849,abrupt-4xCO2,r1i1p1f1
102,293.54651642559327,249.46574090614592,abrupt-4xCO2,r1i1p1f1
103,293.80785753254236,250.818911201129,abrupt-4xCO2,r1i1p1f1
104,293.6105197819835,250.0739709918286,abrupt-4xCO2,r1i1p1f1
105,293.47405803610445,250.39496131743465,abrupt-4xCO2,r1i1p1f1
106,293.7289689921365,250.2923122413895,abrupt-4xCO2,r1i1p1f1
107,293.8429322372483,251.00868265634983,abrupt-4xCO2,r1i1p1f1
108,293.49235582231483,250.43215286586826,abrupt-4xCO2,r1i1p1f1
109,293.4075451736797,249.5662196251082,abrupt-4xCO2,r1i1p1f1
110,293.7015759458419,250.1465485568392,abrupt-4xCO2,r1i1p1f1
111,293.9806957439388,251.05526195162074,abrupt-4xCO2,r1i1p1f1
112,293.7677562929014,250.80909159759173,abrupt-4xCO2,r1i1p1f1
113,293.6272125687234,250.81768731758265,abrupt-4xCO2,r1i1p1f1
114,293.74888349067766,250.66751270648905,abrupt-4xCO2,r1i1p1f1
115,293.9611127589087,251.04686435725347,abrupt-4xCO2,r1i1p1f1
116,293.53386929445566,250.72871494168672,abrupt-4xCO2,r1i1p1f1
117,293.6941465284201,250.43836583285386,abrupt-4xCO2,r1i1p1f1
118,293.8161451227151,250.5367930848364,abrupt-4xCO2,r1i1p1f1
119,293.68886420743246,250.53340183440383,abrupt-4xCO2,r1i1p1f1
120,293.7512824107252,250.52805673946872,abrupt-4xCO2,r1i1p1f1
121,293.7972646267312,250.23312013682695,abrupt-4xCO2,r1i1p1f1
122,293.72403204138226,250.48680123589938,abrupt-4xCO2,r1i1p1f1
123,293.6497789061951,250.30582067638878,abrupt-4xCO2,r1i1p1f1
124,293.76066592949627,250.41828684381028,abrupt-4xCO2,r1i1p1f1
125,293.81740290255715,250.05987571203832,abrupt-4xCO2,r1i1p1f1
126,293.79053244365826,250.5152673321245,abrupt-4xCO2,r1i1p1f1
127,293.5560494713843,250.673856671225,abrupt-4xCO2,r1i1p1f1
128,293.57137450760524,249.97259872706675,abrupt-4xCO2,r1i1p1f1
129,293.76968422276826,249.3640853110677,abrupt-4xCO2,r1i1p1f1
130,293.9707091217143,250.76591405269804,abrupt-4xCO2,r1i1p1f1
131,293.69537011460153,250.65500834858403,abrupt-4xCO2,r1i1p1f1
132,293.74140919317495,250.40991190809726,abrupt-4xCO2,r1i1p1f1
133,293.91540846227326,250.71009972076862,abrupt-4xCO2,r1i1p1f1
134,293.72260174922985,250.3610871151665,abrupt-4xCO2,r1i1p1f1
135,293.7582967574394,250.0958040160054,abrupt-4xCO2,r1i1p1f1
136,293.8979669358885,250.90675124113034,abrupt-4xCO2,r1i1p1f1
137,293.9899048639349,251.56056490875795,abrupt-4xCO2,r1i1p1f1
138,293.6561867999343,250.97352539631112,abrupt-4xCO2,r1i1p1f1
139,293.65274280104063,250.2499113804943,abrupt-4xCO2,r1i1p1f1
140,293.8154533352464,251.01653531208066,abrupt-4xCO2,r1i1p1f1
141,293.9248609964232,250.17793077646135,abrupt-4xCO2,r1i1p1f1
142,293.80422042111485,250.31532628900456,abrupt-4xCO2,r1i1p1f1
143,293.88265336808956,250.3179319227003,abrupt-4xCO2,r1i1p1f1
144,294.13157307253937,250.5996241337933,abrupt-4xCO2,r1i1p1f1
145,293.96885380762666,250.49459264180842,abrupt-4xCO2,r1i1p1f1
146,293.96311667160575,250.10892470337325,abrupt-4xCO2,r1i1p1f1
147,293.9319607826926,250.97197675854014,abrupt-4xCO2,r1i1p1f1
148,294.0053022119224,250.56927925427928,abrupt-4xCO2,r1i1p1f1
149,294.0012342857107,250.65936852487948,abrupt-4xCO2,r1i1p1f1
150,293.89678948028234,250.49617448863174,abrupt-4xCO2,r1i1p1f1
1,287.3815769241856,243.4436690622277,piControl,r1i1p1f1
2,287.35131034166096,243.36328889445517,piControl,r1i1p1f1
3,287.3192578536517,244.15239165477814,piControl,r1i1p1f1
4,287.37977469235847,243.96311779754907,piControl,r1i1p1f1
5,287.23397140697887,243.15750930290662,piControl,r1i1p1f1
6,287.40742637233444,243.91117959584486,piControl,r1i1p1f1
7,287.43693212122406,244.14689901316632,piControl,r1i1p1f1
8,287.31146643583963,244.03129458642135,piControl,r1i1p1f1
9,287.27851850954704,243.78128513235126,piControl,r1i1p1f1
10,287.3597805175764,244.60566810765363,piControl,r1i1p1f1
11,287.22238130540376,244.89977657086544,piControl,r1i1p1f1
12,287.2030822493603,243.61786107578368,piControl,r1i1p1f1
13,287.23706959797744,243.9661431459101,piControl,r1i1p1f1
14,287.12701176219923,244.13424658242275,piControl,r1i1p1f1
15,287.1147756650482,243.51957732585643,piControl,r1i1p1f1
16,287.1043894694117,243.16171560989875,piControl,r1i1p1f1
17,287.11423775788825,243.32720077166067,piControl,r1i1p1f1
18,287.14263736364813,243.44232079268426,piControl,r1i1p1f1
19,287.1905140221605,244.12095814568445,piControl,r1i1p1f1
20,287.3416112820288,244.25051131797002,piControl,r1i1p1f1
21,287.2007490055867,243.98344566995203,piControl,r1i1p1f1
22,287.1069191434541,243.2222045067588,piControl,r1i1p1f1
23,287.29066882240085,243.60676730422574,piControl,r1i1p1f1
24,287.19705454217905,244.13932846298454,piControl,r1i1p1f1
25,287.1464075889747,244.44220816397822,piControl,r1i1p1f1
26,287.24132836890124,243.80580346137245,piControl,r1i1p1f1
27,287.10842609955114,243.56643193383903,piControl,r1i1p1f1
28,287.23287261316466,243.25531011569132,piControl,r1i1p1f1
29,287.387581077763,244.13508219082073,piControl,r1i1p1f1
30,287.23497274260905,243.85791890895092,piControl,r1i1p1f1
31,287.0516684862051,243.3044361219098,piControl,r1i1p1f1
32,287.20730038993725,243.35942595635854,piControl,r1i1p1f1
33,287.2286183871236,243.93671831012475,piControl,r1i1p1f1
34,287.1149758752102,243.59355071455397,piControl,r1i1p1f1
35,287.22406548369713,243.80879712852297,piControl,r1i1p1f1
36,287.2108593555755,243.9043870851213,piControl,r1i1p1f1
37,287.3671143224291,244.17253489111903,piControl,r1i1p1f1
38,287.2210828726149,243.85238284970075,piControl,r1i1p1f1
39,287.3032515048492,244.28814004692177,piControl,r1i1p1f1
40,287.36916876453654,243.0296710910508,piControl,r1i1p1f1
41,287.3396582801173,243.95959452068735,piControl,r1i1p1f1
42,287.30528072434714,243.83827495483644,piControl,r1i1p1f1
43,287.2070792191464,244.25289840254746,piControl,r1i1p1f1
44,287.29543534572866,244.14615888032884,piControl,r1i1p1f1
45,287.3208630611192,243.44490014677575,piControl,r1i1p1f1
46,287.0742198667827,243.50548595979902,piControl,r1i1p1f1
47,287.08820216758676,243.574228170878,piControl,r1i1p1f1
48,287.2263925699545,244.13164603357313,piControl,r1i1p1f1
49,287.3230850331231,244.1990542985114,piControl,r1i1p1f1
50,287.1123310871762,243.67147332772933,piControl,r1i1p1f1
51,287.1438931737534,243.5916825344563,piControl,r1i1p1f1
52,286.97557920553106,243.56320198776825,piControl,r1i1p1f1
53,287.0988636537473,243.77603560933167,piControl,r1i1p1f1
54,287.1203911548673,243.89841069945223,piControl,r1i1p1f1
55,287.02534562612556,243.51620714018935,piControl,r1i1p1f1
56,287.1565170996413,243.06712527625106,piControl,r1i1p1f1
57,287.0716100148428,243.5078626972332,piControl,r1i1p1f1
58,287.13901200328,243.62426750692396,piControl,r1i1p1f1
59,287.2299492345437,243.65995196189704,piControl,r1i1p1f1
60,287.20873783358877,243.9287281176854,piControl,r1i1p1f1
61,287.34575040697666,243.40869945481364,piControl,r1i1p1f1
62,287.3102637032888,243.70339877090802,piControl,r1i1p1f1
63,287.10247736086893,243.47507337359693,piControl,r1i1p1f1
64,287.1835498171062,244.08002861567982,piControl,r1i1p1f1
65,287.3132672120707,243.84881758955171,piControl,r1i1p1f1
66,287.405134287924,244.01727228517424,piControl,r1i1p1f1
67,287.179304064473,244.1320342229562,piControl,r1i1p1f1
68,287.21900078204624,243.2462352958204,piControl,r1i1p1f1
69,287.3047192939677,243.51423840826072,piControl,r1i1p1f1
70,287.2263785173161,243.0227966529876,piControl,r1i1p1f1
71,287.1250560326186,243.70490616419832,piControl,r1i1p1f1
72,287.09118192660554,243.25498517438075,piControl,r1i1p1f1
73,287.2072495963147,243.8437874795096,piControl,r1i1p1f1
74,287.3003778028394,243.36381457968983,piControl,r1i1p1f1
75,287.24517071928733,243.40123894536842,piControl,r1i1p1f1
76,287.3869169857679,244.3549354136674,piControl,r1i1p1f1
77,287.40763710233733,244.34720597283194,piControl,r1i1p1f1
78,287.43663812924365,243.6475984183633,piControl,r1i1p1f1
79,287.39443079936893,243.8114524097657,piControl,r1i1p1f1
80,287.426897793678,244.3526206133868,piControl,r1i1p1f1
81,287.3974363510113,243.60383807031528,piControl,r1i1p1f1
82,287.3047180877334,243.5853101196498,piControl,r1i1p1f1
83,287.33873773610867,243.2792765018055,piControl,r1i1p1f1
84,287.43005407781544,242.82527460773449,piControl,r1i1p1f1
85,287.37053402523765,243.37879258760663,piControl,r1i1p1f1
86,287.4930373964602,243.94736017967875,piControl,r1i1p1f1
87,287.46399738113587,244.29407775608942,piControl,r1i1p1f1
88,287.4575524807784,244.0696309863117,piControl,r1i1p1f1
89,287.4088222711853,243.70747505860533,piControl,r1i1p1f1
90,287.39424757997455,243.79866848640796,piControl,r1i1p1f1
91,287.44363996939916,243.53509207140215,piControl,r1i1p1f1
92,287.46608386492755,243.75930952597554,piControl,r1i1p1f1
93,287.34829305992787,242.7215877612904,piControl,r1i1p1f1
94,287.40309218000795,244.11811015862307,piControl,r1i1p1f1
95,287.40772488608457,243.41670224514894,piControl,r1i1p1f1
96,287.3207081550219,243.70170244009415,piControl,r1i1p1f1
97,287.36112478406545,243.89275155520968,piControl,r1i1p1f1
98,287.2846792740278,243.23741358677344,piControl,r1i1p1f1
99,287.2929806948026,243.80753601641663,piControl,r1i1p1f1
100,287.37789864404965,244.14520236935076,piControl,r1i1p1f1
101,287.25017953264665,244.26743834967922,piControl,r1i1p1f1
102,287.38629000898027,244.0855373649913,piControl,r1i1p1f1
103,287.5240794121843,244.02646132345498,piControl,r1i1p1f1
