year,tas_global,tas_ais,scenario,member
104,288.31291890271416,248.76843597373554,piControl,r1i1p1f2
105,288.4217007423382,249.0634457946736,piControl,r1i1p1f2
106,288.23001502776805,248.382605354769,piControl,r1i1p1f2
107,288.0140671576452,248.2116744814622,piControl,r1i1p1f2
108,288.05422758570086,248.63686434040358,piControl,r1i1p1f2
109,288.2263817425179,248.3023117286028,piControl,r1i1p1f2
110,288.2256409439701,248.4372759118122,piControl,r1i1p1f2
111,288.1918977682949,248.03600598570975,piControl,r1i1p1f2
112,288.24688108599753,247.87609492766094,piControl,r1i1p1f2
113,288.09294859011163,247.88921877023444,piControl,r1i1p1f2
114,288.0481508273678,248.14484517125055,piControl,r1i1p1f2
115,288.08777611244534,248.15096919344887,piControl,r1i1p1f2
116,288.07001298025847,248.19149295890912,piControl,r1i1p1f2
117,288.10461115997595,248.29240114200934,piControl,r1i1p1f2
118,288.1168910402817,248.06067864618262,piControl,r1i1p1f2
119,287.9417506994645,248.1610226820459,piControl,r1i1p1f2
120,288.01719391851714,248.7036448864943,piControl,r1i1p1f2
121,288.0803028631234,248.3273098574878,piControl,r1i1p1f2
122,288.2654724776191,248.28209598087938,piControl,r1i1p1f2
123,288.19756733637945,248.15216750374213,piControl,r1i1p1f2
124,288.15441072205704,248.31494930111492,piControl,r1i1p1f2
125,288.18579579053863,247.6082045368552,piControl,r1i1p1f2
126,288.14079441940794,248.02045982493755,piControl,r1i1p1f2
127,288.23975374115383,248.24103475709882,piControl,r1i1p1f2
128,288.31818115057234,248.76912185924928,piControl,r1i1p1f2
129,288.01678138465604,248.6349872831709,piControl,r1i1p1f2
130,288.00978138356857,248.44241839962643,piControl,r1i1p1f2
131,288.13066164024497,248.1467575935001,piControl,r1i1p1f2
132,288.292327833599,248.77648836038657,piControl,r1i1p1f2
133,288.1520243955422,248.32133566032033,piControl,r1i1p1f2
134,287.8570040110433,248.27179948161424,piControl,r1i1p1f2
135,287.9879755948818,247.53106695505127,piControl,r1i1p1f2
136,288.0740095217573,247.9925054318573,piControl,r1i1p1f2
137,288.1370449906983,248.54123794023675,piControl,r1i1p1f2
138,288.1511488751339,248.14327600724727,piControl,r1i1p1f2
139,288.14620883620194,248.88766538179163,piControl,r1i1p1f2
140,288.0289510591165,247.47159669020496,piControl,r1i1p1f2
141,288.04622852461506,248.14663209264,piControl,r1i1p1f2
142,288.281675682198,248.8872023927439,piControl,r1i1p1f2
143,288.28050682956194,249.0245692233601,piControl,r1i1p1f2
144,288.08109193623085,248.07670329219536,piControl,r1i1p1f2
145,288.00824566615586,247.7327825051727,piControl,r1i1p1f2
146,288.11206826914287,248.28335466107484,piControl,r1i1p1f2
147,288.16429753172,247.95698936097168,piControl,r1i1p1f2
148,288.2938292059655,247.90713937728066,piControl,r1i1p1f2
149,288.0284888488513,248.46735994208152,piControl,r1i1p1f2
150,287.92115657610384,248.67691201792272,piControl,r1i1p1f2
151,287.965732600738,247.490302307779,piControl,r1i1p1f2
152,288.11409579646295,248.2335778987139,piControl,r1i1p1f2
153,288.2511959020849,248.59790351246826,piControl,r1i1p1f2
154,287.97462694238254,248.76000743477493,piControl,r1i1p1f2
155,287.962141839525,248.7939159086939,piControl,r1i1p1f2
156,288.08649947305526,248.27000055795412,piControl,r1i1p1f2
157,288.2672397703022,248.5272799862055,piControl,r1i1p1f2
158,288.02746091216403,248.2596849351643,piControl,r1i1p1f2
159,288.0924404356506,248.06175765428083,piControl,r1i1p1f2
160,288.07478052866287,247.73571505122794,piControl,r1i1p1f2
161,288.27974955731804,248.40924396967597,piControl,r1i1p1f2
162,288.1898362349192,248.21570525652803,piControl,r1i1p1f2
163,287.9278400037823,248.30515756864807,piControl,r1i1p1f2
164,287.9271152916125,248.82904988800223,piControl,r1i1p1f2
165,287.99990886154,248.37064768324348,piControl,r1i1p1f2
166,288.20229737466394,248.02504317507018,piControl,r1i1p1f2
167,288.26364258969903,248.9352924646337,piControl,r1i1p1f2
168,288.03417753297566,248.36923932559458,piControl,r1i1p1f2
169,288.04510704424274,248.20102663349067,piControl,r1i1p1f2
170,288.1421611299772,248.35149156744896,piControl,r1i1p1f2
171,288.14870853439504,248.40913233035576,piControl,r1i1p1f2
172,288.29386158515314,248.8627406309936,piControl,r1i1p1f2
173,288.0081139999021,248.51464066085344,piControl,r1i1p1f2
174,288.01046859632334,248.22166192589745,piControl,r1i1p1f2
175,288.2512064905763,248.46419354125447,piControl,r1i1p1f2
176,288.3630354746225,248.18921128598032,piControl,r1i1p1f2
177,288.03877888412626,248.18399120874062,piControl,r1i1p1f2
178,288.02657602289895,248.68880807088348,piControl,r1i1p1f2
179,288.0857214458418,248.03845987393618,piControl,r1i1p1f2
180,288.18238647921714,247.79502818609012,piControl,r1i1p1f2
181,288.0728520080305,248.09095831157737,piControl,r1i1p1f2
182,288.14727692369985,248.25755898236523,piControl,r1i1p1f2
183,288.0498123295922,247.99726446694567,piControl,r1i1p1f2
184,288.09282456631337,248.80173575758738,piControl,r1i1p1f2
185,288.1228278258509,248.0725774528758,piControl,r1i1p1f2
186,288.28812047481273,248.27753794277587,piControl,r1i1p1f2
187,288.10436313014657,248.6009966384493,piControl,r1i1p1f2
188,288.15206195217036,248.72930660616697,piControl,r1i1p1f2
189,288.1716670805215,248.3454964326119,piControl,r1i1p1f2
190,288.20989029547496,248.14691104780493,piControl,r1i1p1f2
191,288.1944546510489,248.46275160229993,piControl,r1i1p1f2
192,288.32839229220895,248.4587283496892,piControl,r1i1p1f2
193,288.2939491090193,248.33037909727562,piControl,r1i1p1f2
194,288.01209134596155,248.5092467259359,piControl,r1i1p1f2
195,287.9711922815184,248.084665409796,piControl,r1i1p1f2
196,288.11024612622265,248.18601856104362,piControl,r1i1p1f2
197,288.1636480876671,248.51948021826166,piControl,r1i1p1f2
198,288.2118695269492,248.43615562288224,piControl,r1i1p1f2
199,288.20665157191263,248.2009817904386,piControl,r1i1p1f2
200,288.04716750942197,248.6169678472439,piControl,r1i1p1f2
