year,tas_sh,tas_nh,scenario
2022,287.66640956688104,289.0702331974517,ssp245
2023,287.56504368118556,289.0184562219393,ssp245
2024,287.4904468333493,288.9790768557037,ssp245
2015,287.28420792057926,288.1193078175752,ssp585
2016,287.360706941087,288.258479996652,ssp585
2017,287.58629068638345,288.30432568484844,ssp585
2018,287.61038440822426,288.3272423367767,ssp585
2019,287.54393300592517,288.59084232584405,ssp585
2020,287.67284524232986,288.78009689826683,ssp585
2021,287.51814798370657,288.7368805321868,ssp585
2022,287.5861465466657,288.7350705250439,ssp585
2023,287.6494711811863,288.9754008211535,ssp585
2024,287.8287085555581,289.1642522916885,ssp585
2025,287.652231732618,289.0229321975311,ssp585
2026,287.7127160598962,288.98168813159447,ssp585
2027,287.73422298898754,289.14187310448807,ssp585
2028,287.7298825006436,289.0756834571662,ssp585
2029,287.8080745923325,289.19427009583444,ssp585
2030,288.06165626384444,289.47045806583236,ssp585
2031,288.0373294335089,289.7905345346075,ssp585
2032,288.0747164001645,289.91073727600735,ssp585
2033,288.2956128786329,289.7519130727213,ssp585
2034,288.1969548180921,289.866600021532,ssp585
2035,288.27818567826745,290.00612222122106,ssp585
2036,288.09334797404597,289.9180668397734,ssp585
2037,288.0258547747911,289.9437235438524,ssp585
2038,288.218610089573,290.1517348539447,ssp585
2039,288.28201353081886,290.4111407538679,ssp585
2040,288.24970450737317,290.42279708518566,ssp585
2041,288.4522900554564,290.5429095599024,ssp585
2042,288.50273856569754,290.65313860637445,ssp585
2043,288.697939673947,290.62012189937593,ssp585
2044,288.65196683422977,290.81302186589227,ssp585
2045,288.8692316696047,290.8853870988926,ssp585
2046,288.9402295007079,291.0176476473453,ssp585
2047,288.92990833925296,291.28662348646463,ssp585
2048,288.711239288844,291.2532830525994,ssp585
2049,288.7352488755744,291.41556821034425,ssp585
2050,288.9877453399433,291.3873996048611,ssp585
2051,288.93892459557736,291.41727522845366,ssp585
2052,288.9984100234792,291.4866451740271,ssp585
2053,289.0963111732657,291.40401186589065,ssp585
2054,289.12733735578513,291.48196434969685,ssp585
2055,289.4093781445875,291.8490023445691,ssp585
2056,289.54280850455115,292.21329711319595,ssp585
2057,289.37731841902433,291.93554363918213,ssp585
2058,289.58052701809623,292.20449327383295,ssp585
2059,289.6581005855922,292.2663118365033,ssp585
2060,289.41898952303217,292.0870441731273,ssp585
2061,289.5040055127845,292.2125802759424,ssp585
2062,289.6044583538372,292.60613899266167,ssp585
2063,289.75232179314435,292.7541826391797,ssp585
2064,290.16231501778765,292.9255852254808,ssp585
2065,290.0209862524756,293.04869875191235,ssp585
2066,290.1430799166832,293.0458165860582,ssp585
2067,290.23849961427726,293.14734928220446,ssp585
2068,290.31553370578996,293.35149396212586,ssp585
2069,290.2580787879212,293.45172661322846,ssp585
2070,290.3961625492007,293.6409534719444,ssp585
2071,290.7679715432863,293.85071034162706,ssp585
2072,290.55802437537363,293.7306577347207,ssp585
2073,290.83670417405125,294.101030005034,ssp585
2074,291.0551505991222,294.10323612801517,ssp585
2075,290.91069477673074,294.13806835069073,ssp585
2076,290.9210492189491,294.0579978017422,ssp585
2077,291.16100863839256,294.1958074813352,ssp585
2078,291.14502482431806,294.29469676013815,ssp585
2079,291.21383397287354,294.4766662437029,ssp585
2080,291.3560244960658,294.6645363242526,ssp585
2081,290.9658866607616,294.4757418639242,ssp585
2082,291.1604162228449,294.6424858053834,ssp585
2083,291.3283246256116,294.9342002742342,ssp585
2084,291.5634605916689,295.2652748944613,ssp585
2085,291.8180318656554,295.39345250360975,ssp585
2086,291.7286304167517,295.42475012022754,ssp585
2087,291.9672552671646,295.4473676437713,ssp585
2088,291.75094388384105,295.4925281891522,ssp585
2089,291.91494659826947,295.65667681972036,ssp585
2090,291.90515357568364,295.755714391399,ssp585
2091,292.11502935475824,295.8509201016256,ssp585
2092,292.4330033199951,296.136890298772,ssp585
2093,292.27146958085115,295.9865119161613,ssp585
2094,292.33564973345335,296.1629875226592,ssp585
2095,292.7836142737357,296.425053195609,ssp585
2096,292.61263764427935,296.4616934352451,ssp585
2097,292.72726625890266,296.46352048029337,ssp585
2098,292.91568044200227,296.79467368287516,ssp585
2099,292.8931672431262,296.77974242999085,ssp585
2100,292.9692643041542,296.7381706395569,ssp585
