year,ohc,scenario
33,0.260387159883976,abrupt-4xCO2
34,0.26598238448301953,abrupt-4xCO2
35,0.2725706497828166,abrupt-4xCO2
36,0.27906567354997,abrupt-4xCO2
37,0.28353771318991977,abrupt-4xCO2
38,0.2894994268814723,abrupt-4xCO2
39,0.29564647873242694,abrupt-4xCO2
40,0.30156287799278897,abrupt-4xCO2
41,0.30657781660556793,abrupt-4xCO2
42,0.31234607100486755,abrupt-4xCO2
43,0.3192303578058879,abrupt-4xCO2
44,0.32526229570309323,abrupt-4xCO2
45,0.3308989480137825,abrupt-4xCO2
46,0.3356432542204857,abrupt-4xCO2
47,0.3412679508328438,abrupt-4xCO2
48,0.34651951243480045,abrupt-4xCO2
49,0.35097616414229077,abrupt-4xCO2
50,0.3559655075271924,abrupt-4xCO2
51,0.36183062692483264,abrupt-4xCO2
52,0.36726902425289154,abrupt-4xCO2
53,0.37264347076416016,abrupt-4xCO2
54,0.3775853365659714,abrupt-4xCO2
55,0.38288430621226627,abrupt-4xCO2
56,0.38798319300015766,abrupt-4xCO2
57,0.393243504067262,abrupt-4xCO2
58,0.39838992555936176,abrupt-4xCO2
59,0.40399613976478577,abrupt-4xCO2
60,0.40793486187855404,abrupt-4xCO2
61,0.4138680770993233,abrupt-4xCO2
62,0.42010507732629776,abrupt-4xCO2
63,0.42481906215349835,abrupt-4xCO2
64,0.4299273416399956,abrupt-4xCO2
65,0.43536080916722614,abrupt-4xCO2
66,0.43977030118306476,abrupt-4xCO2
67,0.44450752685467404,abrupt-4xCO2
68,0.4502972736954689,abrupt-4xCO2
69,0.4547502150138219,abrupt-4xCO2
70,0.4590190624197324,abrupt-4xCO2
71,0.46397097657124203,abrupt-4xCO2
72,0.47020793209473294,abrupt-4xCO2
73,0.47450942049423855,abrupt-4xCO2
74,0.47843096405267715,abrupt-4xCO2
75,0.4832945068677266,abrupt-4xCO2
76,0.48776570459206897,abrupt-4xCO2
77,0.4926409920056661,abrupt-4xCO2
78,0.49728581806023914,abrupt-4xCO2
79,0.5011479730407397,abrupt-4xCO2
80,0.5057716270287832,abrupt-4xCO2
81,0.5104493647813797,abrupt-4xCO2
82,0.5142919421195984,abrupt-4xCO2
83,0.5181564738353094,abrupt-4xCO2
84,0.522604172428449,abrupt-4xCO2
85,0.5282585223515829,abrupt-4xCO2
86,0.5319573829571406,abrupt-4xCO2
87,0.5370011031627655,abrupt-4xCO2
88,0.5421920071045557,abrupt-4xCO2
89,0.5464817136526108,abrupt-4xCO2
90,0.551034485300382,abrupt-4xCO2
91,0.5551966577768326,abrupt-4xCO2
92,0.55974713464578,abrupt-4xCO2
93,0.5642337252696356,abrupt-4xCO2
94,0.5685618072748184,abrupt-4xCO2
95,0.5731416592995325,abrupt-4xCO2
96,0.5785390088955561,abrupt-4xCO2
97,0.5829231838385264,abrupt-4xCO2
98,0.5868375798066457,abrupt-4xCO2
99,0.5915774802366892,abrupt-4xCO2
100,0.5958933780590693,abrupt-4xCO2
101,0.6002978533506393,abrupt-4xCO2
102,0.6034247279167175,abrupt-4xCO2
103,0.6082918594280878,abrupt-4xCO2
104,0.6136524478594462,abrupt-4xCO2
105,0.6170480052630106,abrupt-4xCO2
106,0.6211727907260259,abrupt-4xCO2
107,0.6262189845244089,abrupt-4xCO2
108,0.6296966224908829,abrupt-4xCO2
109,0.6337447514136633,abrupt-4xCO2
110,0.6380031804243723,abrupt-4xCO2
111,0.6413837571938833,abrupt-4xCO2
112,0.6464470823605856,abrupt-4xCO2
113,0.650942842165629,abrupt-4xCO2
114,0.6542614549398422,abrupt-4xCO2
115,0.6593232055505117,abrupt-4xCO2
116,0.6639760931332906,abrupt-4xCO2
117,0.6674373795588812,abrupt-4xCO2
118,0.6713495155175527,abrupt-4xCO2
119,0.6757100919882456,abrupt-4xCO2
120,0.6794759233792623,abrupt-4xCO2
121,0.6839957783619562,abrupt-4xCO2
122,0.6871249626080195,abrupt-4xCO2
123,0.6920720587174097,abrupt-4xCO2
124,0.6963247358798981,abrupt-4xCO2
125,0.6999045809110006,abrupt-4xCO2
126,0.7043730368216833,abrupt-4xCO2
127,0.7075051069259644,abrupt-4xCO2
128,0.7119653075933456,abrupt-4xCO2
129,0.7163034329811732,abrupt-4xCO2
130,0.7200870960950851,abrupt-4xCO2
131,0.7240670373042425,abrupt-4xCO2
132,0.7288721899191538,abrupt-4xCO2
133,0.731445923447609,abrupt-4xCO2
134,0.7354986568291982,abrupt-4xCO2
135,0.7399535477161407,abrupt-4xCO2
136,0.7434238741795222,abrupt-4xCO2
137,0.7487142831087112,abrupt-4xCO2
138,0.7534569005171458,abrupt-4xCO2
139,0.7582350770632426,abrupt-4xCO2
140,0.7625345140695572,abrupt-4xCO2
141,0.7659009794394175,abrupt-4xCO2
142,0.770253449678421,abrupt-4xCO2
143,0.7738031993309656,abrupt-4xCO2
144,0.7779182394345602,abrupt-4xCO2
145,0.7829156468311945,abrupt-4xCO2
146,0.787060096859932,abrupt-4xCO2
147,0.7914280643065771,abrupt-4xCO2
148,0.7957135736942291,abrupt-4xCO2
149,0.7987696280082067,abrupt-4xCO2
150,0.8013730645179749,abrupt-4xCO2
