year,member,tas_global,tas_ais,scenario
2060,r1i1p1f1,289.968161313323,240.00332982023022,ssp370
2061,r1i1p1f1,289.9722651435688,239.9725615967144,ssp370
2062,r1i1p1f1,290.1617636091357,239.7717768412053,ssp370
2063,r1i1p1f1,290.2367160236588,240.35830414289336,ssp370
2064,r1i1p1f1,290.13565602023505,240.21380309854146,ssp370
2065,r1i1p1f1,290.20341925598757,240.4418588200787,ssp370
2066,r1i1p1f1,290.3793997420815,240.14151550480315,ssp370
2067,r1i1p1f1,290.54987974822836,241.11462872256362,ssp370
2068,r1i1p1f1,290.41534585887456,240.3378223239782,ssp370
2069,r1i1p1f1,290.54392187194793,240.59537572698375,ssp370
2070,r1i1p1f1,290.65423945298505,241.15362429308897,ssp370
2071,r1i1p1f1,290.65796126546815,240.69656732255217,ssp370
2072,r1i1p1f1,290.5716214024327,241.37250700116851,ssp370
2073,r1i1p1f1,290.7326637818409,241.08755358716192,ssp370
2074,r1i1p1f1,290.76057683146126,241.24578537365485,ssp370
2075,r1i1p1f1,290.84167371403805,240.89186425864523,ssp370
2076,r1i1p1f1,290.8950775014487,241.50859812969207,ssp370
2077,r1i1p1f1,290.9930802996612,241.4284975701393,ssp370
2078,r1i1p1f1,290.95357829383175,241.30617789330805,ssp370
2079,r1i1p1f1,290.97221077995255,241.94193958349982,ssp370
2080,r1i1p1f1,291.01058861784196,242.3236034369372,ssp370
2081,r1i1p1f1,291.0301869954804,241.1814256913943,ssp370
2082,r1i1p1f1,291.06366233418805,241.57733628146804,ssp370
2083,r1i1p1f1,290.978886117173,242.20860359945712,ssp370
2084,r1i1p1f1,291.04683751196836,242.32789392541315,ssp370
2085,r1i1p1f1,291.2472842478348,243.13265935246093,ssp370
2086,r1i1p1f1,291.3880751298805,241.69033001656604,ssp370
2087,r1i1p1f1,291.3421262574994,242.48898158307372,ssp370
2088,r1i1p1f1,291.32635602063885,242.39460344318542,ssp370
2089,r1i1p1f1,291.3754431196152,242.47515151413234,ssp370
2090,r1i1p1f1,291.5089986462582,242.21353569027445,ssp370
2091,r1i1p1f1,291.7916336290474,242.22398014323576,ssp370
2092,r1i1p1f1,291.63459237751323,242.1839433419345,ssp370
2093,r1i1p1f1,291.6744238731312,243.16543094908857,ssp370
2094,r1i1p1f1,291.76148646951583,242.31036913616714,ssp370
2095,r1i1p1f1,291.811482502187,242.5575083342106,ssp370
2096,r1i1p1f1,291.80726194404036,243.0306374441423,ssp370
2097,r1i1p1f1,291.86216808504963,242.5845589725855,ssp370
2098,r1i1p1f1,292.1489909907379,243.16222546928458,ssp370
2099,r1i1p1f1,292.21433677943867,242.96749661463872,ssp370
2100,r1i1p1f1,292.2200163695394,243.43023771619207,ssp370
