year,tas_global,tas_ais,scenario,member
1,288.3088002972976,245.00548451988172,1pctCO2,r1i1p1f1
2,288.44458296601726,244.74092268662383,1pctCO2,r1i1p1f1
3,288.43805606173726,244.9920174091663,1pctCO2,r1i1p1f1
4,288.4109412869387,244.94963695180138,1pctCO2,r1i1p1f1
5,288.5152473573614,245.58167634667595,1pctCO2,r1i1p1f1
6,288.5382595246235,245.91548606557768,1pctCO2,r1i1p1f1
7,288.4477622429406,245.15594259921713,1pctCO2,r1i1p1f1
8,288.51910015801724,245.08941825473687,1pctCO2,r1i1p1f1
9,288.51639662248044,244.55838985271637,1pctCO2,r1i1p1f1
10,288.6399356276705,244.8333438625857,1pctCO2,r1i1p1f1
11,288.7772088545675,245.08483798801333,1pctCO2,r1i1p1f1
12,288.9094922627821,244.8367871080208,1pctCO2,r1i1p1f1
13,288.4942532406229,245.65098866357687,1pctCO2,r1i1p1f1
14,288.4563790361957,244.9094801958466,1pctCO2,r1i1p1f1
15,288.4697339492597,245.09083554151238,1pctCO2,r1i1p1f1
16,288.460572505135,245.72734821160122,1pctCO2,r1i1p1f1
17,288.6006342803159,245.05255541438896,1pctCO2,r1i1p1f1
18,288.7137606732771,245.50424472251572,1pctCO2,r1i1p1f1
19,288.80371863224445,244.7132628112405,1pctCO2,r1i1p1f1
20,289.10461384873764,245.30264040207163,1pctCO2,r1i1p1f1
21,288.70416418427146,245.08219485564433,1pctCO2,r1i1p1f1
22,288.62501002576624,245.02462176005562,1pctCO2,r1i1p1f1
23,288.7549019994483,244.79286954018932,1pctCO2,r1i1p1f1
24,288.75401039224874,245.50220409997215,1pctCO2,r1i1p1f1
25,288.7654040939112,245.73060288038425,1pctCO2,r1i1p1f1
26,288.76926447137225,245.7487617033652,1pctCO2,r1i1p1f1
27,288.77479777701467,245.13783321076517,1pctCO2,r1i1p1f1
28,288.81278397162265,245.04159533295262,1pctCO2,r1i1p1f1
29,288.7975265546466,246.2262079140014,1pctCO2,r1i1p1f1
30,288.903517226945,245.75764564034287,1pctCO2,r1i1p1f1
31,288.91674589561075,245.8475391084373,1pctCO2,r1i1p1f1
32,288.9729502880052,245.8912845307381,1pctCO2,r1i1p1f1
33,289.29953017631846,245.74880239472077,1pctCO2,r1i1p1f1
34,289.4121976453761,246.62453405218324,1pctCO2,r1i1p1f1
35,288.97894174295305,245.63591884300595,1pctCO2,r1i1p1f1
36,288.8615900426347,245.74126356969282,1pctCO2,r1i1p1f1
37,288.92579140740906,245.70562050904994,1pctCO2,r1i1p1f1
38,289.1491423304516,245.64299801824032,1pctCO2,r1i1p1f1
39,289.136289615737,245.25932585845138,1pctCO2,r1i1p1f1
40,289.11123275298564,245.6194306960579,1pctCO2,r1i1p1f1
41,289.1680991577463,245.36976161583672,1pctCO2,r1i1p1f1
42,289.3114685131643,245.61121953980972,1pctCO2,r1i1p1f1
43,289.3017606714425,245.7100481252472,1pctCO2,r1i1p1f1
44,289.049279751328,245.58906025967318,1pctCO2,r1i1p1f1
45,289.0522165530628,245.39506438288134,1pctCO2,r1i1p1f1
46,289.253025727329,246.08245940523446,1pctCO2,r1i1p1f1
47,289.3622813472925,245.46710715851833,1pctCO2,r1i1p1f1
48,289.3864508831416,246.2499603060749,1pctCO2,r1i1p1f1
49,289.2243147248147,246.2305350911051,1pctCO2,r1i1p1f1
50,289.2393509687774,246.27352199867704,1pctCO2,r1i1p1f1
51,289.38015628550534,246.14283923125987,1pctCO2,r1i1p1f1
52,289.3623435633421,246.13055544858346,1pctCO2,r1i1p1f1
53,289.5496339121148,245.4640047138663,1pctCO2,r1i1p1f1
54,289.7890708739439,245.79798222159067,1pctCO2,r1i1p1f1
55,289.51697612773796,246.69693783030877,1pctCO2,r1i1p1f1
56,289.34085825920766,245.65541512554123,1pctCO2,r1i1p1f1
57,289.54403871362786,246.94104853007894,1pctCO2,r1i1p1f1
58,289.5475768206891,246.344601965355,1pctCO2,r1i1p1f1
59,289.4511379854319,246.33546473562117,1pctCO2,r1i1p1f1
60,289.537486583956,245.55614497956878,1pctCO2,r1i1p1f1
61,289.6080685837589,245.8709170324734,1pctCO2,r1i1p1f1
62,289.7266097930702,246.82815816244712,1pctCO2,r1i1p1f1
63,289.87769117749275,246.9279375506986,1pctCO2,r1i1p1f1
64,289.89571496661347,246.93696954145597,1pctCO2,r1i1p1f1
65,289.66370687338093,245.92891347618112,1pctCO2,r1i1p1f1
66,289.6025623756557,245.49962847531648,1pctCO2,r1i1p1f1
67,289.65481190902494,246.54962671915501,1pctCO2,r1i1p1f1
68,289.83142922954534,245.7175525804667,1pctCO2,r1i1p1f1
69,289.97319322576556,246.42891341221656,1pctCO2,r1i1p1f1
70,290.0751755738768,246.23052987299488,1pctCO2,r1i1p1f1
71,289.97230342385814,246.60731934675402,1pctCO2,r1i1p1f1
72,289.92933957174495,246.1676064135794,1pctCO2,r1i1p1f1
73,289.96429775475565,246.41196851005813,1pctCO2,r1i1p1f1
74,290.0530915737727,245.5953994630741,1pctCO2,r1i1p1f1
75,290.1153682495622,245.57333004771758,1pctCO2,r1i1p1f1
76,290.19193160784533,246.7583494170539,1pctCO2,r1i1p1f1
77,289.9816025623815,246.38028429831851,1pctCO2,r1i1p1f1
78,289.97248180020716,245.92817407793154,1pctCO2,r1i1p1f1
79,290.0174371723266,246.2332071201875,1pctCO2,r1i1p1f1
80,290.2208069336699,245.6635155126385,1pctCO2,r1i1p1f1
81,290.1665356284685,246.77850146273994,1pctCO2,r1i1p1f1
82,290.1949044764269,245.69625036819667,1pctCO2,r1i1p1f1
83,290.2558421838125,246.34108108479293,1pctCO2,r1i1p1f1
84,290.51233930345654,247.01535928911,1pctCO2,r1i1p1f1
85,290.6138040374361,247.17908485172828,1pctCO2,r1i1p1f1
86,290.4057403125276,246.87246117675824,1pctCO2,r1i1p1f1
87,290.3619020852186,246.12956186201166,1pctCO2,r1i1p1f1
88,290.47674189955484,247.0831491984613,1pctCO2,r1i1p1f1
89,290.69186810001895,246.5405200254889,1pctCO2,r1i1p1f1
90,290.60819468280357,247.68828248100763,1pctCO2,r1i1p1f1
91,290.27365401268696,247.18182543827845,1pctCO2,r1i1p1f1
92,290.24369040365013,246.82228939715273,1pctCO2,r1i1p1f1
93,290.33921554063784,247.03729111001314,1pctCO2,r1i1p1f1
94,290.42419983867035,246.35653412205394,1pctCO2,r1i1p1f1
95,290.7489934174164,246.59847798324213,1pctCO2,r1i1p1f1
96,290.7247438115068,246.49905041682402,1pctCO2,r1i1p1f1
97,290.5384860351951,246.41279746608677,1pctCO2,r1i1p1f1
98,290.4919379761423,246.64137952827647,1pctCO2,r1i1p1f1
99,290.5826532649526,246.6817110121241,1pctCO2,r1i1p1f1
100,290.74979737730575,247.31495291571898,1pctCO2,r1i1p1f1
101,290.78979844340466,246.61354483900368,1pctCO2,r1i1p1f1
102,290.7940946766822,247.32015512948286,1pctCO2,r1i1p1f1
103,290.8691551495093,247.45077707204555,1pctCO2,r1i1p1f1
104,290.80418891109815,247.09476261779082,1pctCO2,r1i1p1f1
105,290.70987249176824,247.1683525443455,1pctCO2,r1i1p1f1
106,290.8805565154128,246.8223636990359,1pctCO2,r1i1p1f1
107,291.04477680145146,247.600890799701,1pctCO2,r1i1p1f1
108,290.8091023616215,246.57027340081694,1pctCO2,r1i1p1f1
109,290.99233336291815,246.97232550221017,1pctCO2,r1i1p1f1
110,291.0801815821487,247.36644013935344,1pctCO2,r1i1p1f1
111,290.9236933144161,246.8645518220579,1pctCO2,r1i1p1f1
