year,member,tas_global,tas_ais,scenario
2096,r1i1p1f2,288.25281252270275,243.08315996764256,ssp126
2097,r1i1p1f2,288.29601648260336,243.55009856214215,ssp126
2098,r1i1p1f2,288.3705905033006,243.50864917285642,ssp126
2099,r1i1p1f2,288.38445290676515,243.74543482829196,ssp126
2100,r1i1p1f2,288.31384622865585,243.3637238418635,ssp126
2015,r1i1p1f2,286.9718581463745,241.7738591535418,ssp370
2016,r1i1p1f2,286.98864760656863,241.62680485545988,ssp370
2017,r1i1p1f2,286.8978790197249,241.27274998716604,ssp370
2018,r1i1p1f2,286.96004042426694,240.8568747375832,ssp370
2019,r1i1p1f2,286.92714453529845,240.71432553871298,ssp370
2020,r1i1p1f2,287.0459781746572,241.20385870259574,ssp370
2021,r1i1p1f2,287.09992459507123,241.44124893386734,ssp370
2022,r1i1p1f2,287.1100939423672,241.64889782731942,ssp370
2023,r1i1p1f2,287.11610207293006,240.55213687320898,ssp370
2024,r1i1p1f2,287.1128402860077,241.2088940720213,ssp370
2025,r1i1p1f2,287.2386174389652,241.6994627959437,ssp370
2026,r1i1p1f2,287.38536016938525,242.5445229539594,ssp370
2027,r1i1p1f2,287.3993274130516,241.91106510776456,ssp370
2028,r1i1p1f2,287.4015594690945,242.78704090023393,ssp370
2029,r1i1p1f2,287.55029423668043,242.54697174516383,ssp370
2030,r1i1p1f2,287.35327560152547,241.84730763654503,ssp370
2031,r1i1p1f2,287.4111406244022,242.85452738063395,ssp370
2032,r1i1p1f2,287.572718686969,242.3241876334885,ssp370
2033,r1i1p1f2,287.51490415717456,242.47295742040654,ssp370
2034,r1i1p1f2,287.59471083615836,242.1287759675519,ssp370
2035,r1i1p1f2,287.62343639421266,242.64331428327546,ssp370
2036,r1i1p1f2,287.7246659030699,242.17203774246286,ssp370
2037,r1i1p1f2,287.8610450876035,242.42850215354377,ssp370
2038,r1i1p1f2,287.8885661017979,241.9174481744313,ssp370
2039,r1i1p1f2,287.7469078158879,242.3286021977233,ssp370
2040,r1i1p1f2,287.7596107825714,242.3544212240314,ssp370
2041,r1i1p1f2,287.8865931081342,242.49913695767722,ssp370
2042,r1i1p1f2,287.94910818249525,242.7741813694165,ssp370
2043,r1i1p1f2,287.95141193766176,242.45914110683768,ssp370
2044,r1i1p1f2,287.9817553322084,242.47126126600662,ssp370
2045,r1i1p1f2,288.12474372083716,242.5904964192281,ssp370
2046,r1i1p1f2,287.90691138324576,242.15603177387612,ssp370
2047,r1i1p1f2,287.9420277002078,243.26119084456758,ssp370
2048,r1i1p1f2,288.1652120433105,242.97814339614877,ssp370
2049,r1i1p1f2,288.03381765077233,243.01120833207443,ssp370
2050,r1i1p1f2,288.18871498613896,243.33609521019338,ssp370
2051,r1i1p1f2,288.27257151307316,242.91780994109521,ssp370
2052,r1i1p1f2,288.2448603695401,242.64678257490345,ssp370
2053,r1i1p1f2,288.3699251796268,242.9321085919457,ssp370
2054,r1i1p1f2,288.3207554601757,242.89770313416506,ssp370
2055,r1i1p1f2,288.44816407165604,243.09716317350953,ssp370
2056,r1i1p1f2,288.37061520134745,242.54816610778272,ssp370
2057,r1i1p1f2,288.4430281644522,243.00589523791106,ssp370
2058,r1i1p1f2,288.547101535089,243.36509933842646,ssp370
2059,r1i1p1f2,288.657584449335,243.59538891623302,ssp370
2060,r1i1p1f2,288.7800002631036,243.66312356296777,ssp370
2061,r1i1p1f2,288.7580690173275,244.60464481628645,ssp370
2062,r1i1p1f2,288.80340432945155,244.21541883741148,ssp370
2063,r1i1p1f2,288.85622170976063,244.49769336914983,ssp370
2064,r1i1p1f2,288.81466170609866,243.39583539551276,ssp370
2065,r1i1p1f2,288.9079798115589,244.11922060608052,ssp370
2066,r1i1p1f2,288.81532073300485,243.70537975271222,ssp370
2067,r1i1p1f2,289.0543720527599,244.1121524649977,ssp370
2068,r1i1p1f2,289.02862397264846,243.9792360008874,ssp370
2069,r1i1p1f2,289.10738791518287,244.1270739433745,ssp370
2070,r1i1p1f2,289.21900409696565,244.58471345376955,ssp370
2071,r1i1p1f2,289.264325423805,244.0930164164793,ssp370
2072,r1i1p1f2,289.4114870052056,245.25975638417341,ssp370
2073,r1i1p1f2,289.3619982276462,244.760940205816,ssp370
2074,r1i1p1f2,289.48121487724853,245.13139397057685,ssp370
2075,r1i1p1f2,289.44502949217457,244.45847075718538,ssp370
2076,r1i1p1f2,289.54043720364615,245.11584454922436,ssp370
2077,r1i1p1f2,289.5713625885882,244.88227292575544,ssp370
2078,r1i1p1f2,289.5988228706868,245.1526851612935,ssp370
2079,r1i1p1f2,289.67046531745046,244.79650672072455,ssp370
2080,r1i1p1f2,289.61404034180345,244.37241771558993,ssp370
2081,r1i1p1f2,289.7252909893848,244.50976558432905,ssp370
2082,r1i1p1f2,289.9644740006067,244.93855946991954,ssp370
2083,r1i1p1f2,289.807655265138,245.59119420743747,ssp370
2084,r1i1p1f2,289.8574857511004,245.24639213584007,ssp370
2085,r1i1p1f2,290.0139992148042,245.3002464487769,ssp370
2086,r1i1p1f2,290.0344778797386,245.45062463223402,ssp370
2087,r1i1p1f2,290.15385217448807,245.47810558114708,ssp370
2088,r1i1p1f2,290.22358958404766,246.053025683516,ssp370
2089,r1i1p1f2,290.19259233975475,245.45790966756368,ssp370
2090,r1i1p1f2,290.1653550281045,245.38120656539914,ssp370
2091,r1i1p1f2,290.24090032493507,245.33327239991647,ssp370
2092,r1i1p1f2,290.361256811218,245.59710084794241,ssp370
2093,r1i1p1f2,290.4763511220837,246.19355084692847,ssp370
2094,r1i1p1f2,290.3474243743073,245.56297837265708,ssp370
2095,r1i1p1f2,290.479357513218,245.7292519037828,ssp370
2096,r1i1p1f2,290.51489452556183,245.6390711452286,ssp370
2097,r1i1p1f2,290.72212669532723,245.9691197213387,ssp370
2098,r1i1p1f2,290.72915787419277,246.1782764950379,ssp370
2099,r1i1p1f2,290.68937161419154,245.3853408474476,ssp370
2100,r1i1p1f2,290.8068555719425,246.89382213598643,ssp370
