year,member,tas_global,tas_ais,scenario
1892,r1i1p1f1,287.812868745886,240.57093659106005,historical
1893,r1i1p1f1,287.9017517254712,241.0487413988583,historical
1894,r1i1p1f1,287.96486019220225,240.4768947559056,historical
1895,r1i1p1f1,288.0598565512899,241.3242584087829,historical
1896,r1i1p1f1,288.0788777122471,241.50922614743178,historical
1897,r1i1p1f1,287.9939648433866,241.03167594010418,historical
1898,r1i1p1f1,287.91859467877276,240.56299579963667,historical
1899,r1i1p1f1,287.89028884545394,240.7940581008911,historical
1900,r1i1p1f1,288.0052633874036,240.44307004204094,historical
1901,r1i1p1f1,287.9422263893618,240.05596367693352,historical
1902,r1i1p1f1,287.82723260765755,240.02169155108106,historical
1903,r1i1p1f1,287.74633653501525,239.7447178285295,historical
1904,r1i1p1f1,287.85411542929575,240.0737812798849,historical
1905,r1i1p1f1,287.7621070354202,239.87290688203464,historical
1906,r1i1p1f1,287.6762716976631,239.12090931413763,historical
1907,r1i1p1f1,287.73483077015175,239.78648920628677,historical
1908,r1i1p1f1,287.8908582918957,239.52960376872272,historical
1909,r1i1p1f1,287.89863349339737,240.23072974998004,historical
1910,r1i1p1f1,287.8452068855658,240.53775978078679,historical
1911,r1i1p1f1,287.84475755252225,240.0122325605115,historical
1912,r1i1p1f1,287.8012684478172,239.9202205476941,historical
1913,r1i1p1f1,287.6984209226512,239.28720866790323,historical
1914,r1i1p1f1,287.97145584805463,239.96995090449784,historical
1915,r1i1p1f1,287.88668223366807,239.57302513756858,historical
1916,r1i1p1f1,287.79254898706023,240.1585248098121,historical
1917,r1i1p1f1,287.92683258946255,240.00805273359586,historical
1918,r1i1p1f1,287.9985617967632,240.49646239049844,historical
1919,r1i1p1f1,288.00646023192746,240.17300366014746,historical
1920,r1i1p1f1,287.84808187392974,240.10598068595417,historical
1921,r1i1p1f1,288.01741354090274,240.7969838134159,historical
1922,r1i1p1f1,287.89853754802294,240.2087844199587,historical
1923,r1i1p1f1,287.924448142894,240.15199991488535,historical
1924,r1i1p1f1,287.8525490994462,240.65138122700347,historical
1925,r1i1p1f1,287.89083700804525,239.91540303385267,historical
1926,r1i1p1f1,287.95556215183643,240.4251772762112,historical
1927,r1i1p1f1,288.0143564545798,240.29652764555783,historical
1928,r1i1p1f1,288.00917942350713,239.92246631922157,historical
1929,r1i1p1f1,287.8432820740307,239.67306600472358,historical
1930,r1i1p1f1,288.0140478424304,240.4367302556323,historical
1931,r1i1p1f1,287.86868964399673,239.28720312180602,historical
1932,r1i1p1f1,287.9636162978739,239.6044554701374,historical
1933,r1i1p1f1,287.8844396589232,239.07801895597143,historical
1934,r1i1p1f1,287.8313704857854,239.707817168719,historical
1935,r1i1p1f1,287.77070767614237,239.79848533564436,historical
1936,r1i1p1f1,287.74309401463904,239.1520426675233,historical
1937,r1i1p1f1,287.82399567826593,239.7133395359625,historical
1938,r1i1p1f1,287.99632048380465,240.66705086872219,historical
1939,r1i1p1f1,287.920125383738,239.9753444306306,historical
1940,r1i1p1f1,287.94895447711014,240.44733376857002,historical
1941,r1i1p1f1,288.0726004433629,240.97744349715194,historical
1942,r1i1p1f1,288.0788181861224,240.82773462909114,historical
1943,r1i1p1f1,288.11310313892653,240.3042999041266,historical
1944,r1i1p1f1,288.10683237615706,240.8697419876618,historical
1945,r1i1p1f1,287.9694519400184,240.69949319160935,historical
1946,r1i1p1f1,288.0623684243929,240.53714117946282,historical
1947,r1i1p1f1,288.1001243498842,241.0983008343718,historical
1948,r1i1p1f1,288.0833785032782,240.42969625472867,historical
1949,r1i1p1f1,288.1456244981714,241.3146072914815,historical
1950,r1i1p1f1,288.13336692687733,240.4103394940605,historical
1951,r1i1p1f1,288.3040850906849,241.3101365078847,historical
1952,r1i1p1f1,288.1246592213907,241.11275949435387,historical
1953,r1i1p1f1,288.16110234462434,240.7094122726133,historical
1954,r1i1p1f1,288.19985594686005,241.31706440294016,historical
1955,r1i1p1f1,288.18110252025747,241.61194978544432,historical
1956,r1i1p1f1,288.17387247683547,241.02456649766185,historical
1957,r1i1p1f1,288.18469318336895,241.35420491156498,historical
1958,r1i1p1f1,288.2044584937683,241.01095140309326,historical
1959,r1i1p1f1,288.2741467895705,240.6352491941562,historical
1960,r1i1p1f1,288.1548450485272,240.88820467160426,historical
1961,r1i1p1f1,288.132341775345,241.9282367400156,historical
1962,r1i1p1f1,288.136873491927,240.7706517619468,historical
1963,r1i1p1f1,287.9387338225419,239.54066053254758,historical
1964,r1i1p1f1,287.8140456035055,239.69697868992824,historical
1965,r1i1p1f1,287.8076834706729,240.2721929877563,historical
1966,r1i1p1f1,288.05183721854365,240.33546107829054,historical
1967,r1i1p1f1,287.91849105497175,239.5278495471603,historical
1968,r1i1p1f1,288.03544872198415,241.07955686955785,historical
1969,r1i1p1f1,288.03499007637373,239.97076349985952,historical
1970,r1i1p1f1,288.0349155922575,239.73324223587713,historical
1971,r1i1p1f1,288.07584254194904,240.89027994560897,historical
1972,r1i1p1f1,287.8436337277282,239.97249102590627,historical
1973,r1i1p1f1,288.014214872876,240.9666019190306,historical
1974,r1i1p1f1,288.13252734387214,240.81431965107342,historical
1975,r1i1p1f1,288.1034240678391,240.28151220247037,historical
1976,r1i1p1f1,288.0220085025696,240.3062327734093,historical
1977,r1i1p1f1,288.07899379293127,240.6729831391862,historical
1978,r1i1p1f1,288.17115600767556,240.25502700885,historical
1979,r1i1p1f1,288.0552358475274,239.37178261590861,historical
1980,r1i1p1f1,288.08479006039676,240.211396394031,historical
1981,r1i1p1f1,288.27987281499736,240.80709203546624,historical
1982,r1i1p1f1,288.28129555638327,240.86005075565063,historical
1983,r1i1p1f1,288.1638235525295,241.0431125448524,historical
1984,r1i1p1f1,288.17430395471433,240.50614394456653,historical
1985,r1i1p1f1,288.0133794786905,240.11582584541358,historical
1986,r1i1p1f1,288.1401239628895,240.95620940019296,historical
1987,r1i1p1f1,288.1864608754713,241.23783443085594,historical
1988,r1i1p1f1,288.2802137113706,241.22161789987686,historical
1989,r1i1p1f1,288.3646377957377,240.41689560489505,historical
1990,r1i1p1f1,288.2687461754221,240.59649175627445,historical
1991,r1i1p1f1,288.15403492084954,241.23497886852735,historical
1992,r1i1p1f1,287.9088315928529,240.43381652647864,historical
1993,r1i1p1f1,288.02250116706483,240.77444223952583,historical
1994,r1i1p1f1,288.24662974033697,240.96322117606613,historical
1995,r1i1p1f1,288.3428392618773,241.31218752649065,historical
1996,r1i1p1f1,288.19757569160436,240.6041035697649,historical
1997,r1i1p1f1,288.4460938299316,241.5438150207661,historical
1998,r1i1p1f1,288.3782256103751,241.49792129363445,historical
1999,r1i1p1f1,288.3614673392109,240.71974835049446,historical
2000,r1i1p1f1,288.54129582802545,240.51098722004178,historical
2001,r1i1p1f1,288.64830964182204,241.15567268258872,historical
2002,r1i1p1f1,288.67390348577777,241.11644748491457,historical
2003,r1i1p1f1,288.57101109348906,241.14881418480152,historical
2004,r1i1p1f1,288.59588076710014,240.93272258427197,historical
2005,r1i1p1f1,288.52779904653084,240.2654840083972,historical
2006,r1i1p1f1,288.63355691554517,241.37746026282142,historical
2007,r1i1p1f1,288.57887012389625,240.7470238197054,historical
2008,r1i1p1f1,288.58431771104654,240.53094672117265,historical
2009,r1i1p1f1,288.55343391988134,240.68445690846056,historical
2010,r1i1p1f1,288.58425813525093,241.04939343993541,historical
2011,r1i1p1f1,288.66197935489697,240.98737253681162,historical
2012,r1i1p1f1,288.7056078248479,240.66238161279392,historical
2013,r1i1p1f1,288.7628474283399,241.05163484144938,historical
2014,r1i1p1f1,288.81284625779125,241.66719952249179,historical
2015,r1i1p1f1,288.8128677303313,241.84629202505135,ssp245
2016,r1i1p1f1,288.8600411865664,241.73267112878904,ssp245
2017,r1i1p1f1,288.87096458183254,241.85164965624668,ssp245
2018,r1i1p1f1,288.95667465260675,242.73229531838066,ssp245
2019,r1i1p1f1,288.88583669418205,241.6570182156309,ssp245
2020,r1i1p1f1,288.99940226529895,242.34686304975938,ssp245
2021,r1i1p1f1,289.03011857388293,242.1861695261659,ssp245
2022,r1i1p1f1,289.0057174555126,242.09018566714013,ssp245
2023,r1i1p1f1,289.1080633671678,242.15378650262875,ssp245
2024,r1i1p1f1,288.97954929699694,241.92577800374892,ssp245
2025,r1i1p1f1,289.00173751825304,241.92146876894503,ssp245
2026,r1i1p1f1,289.13605329727704,241.73414548679705,ssp245
2027,r1i1p1f1,289.17094259434094,241.79766673883228,ssp245
2028,r1i1p1f1,289.2868169953772,242.14520556572288,ssp245
2029,r1i1p1f1,289.2698649211356,241.8018739300926,ssp245
2030,r1i1p1f1,289.2597257383629,242.1372802648717,ssp245
2031,r1i1p1f1,289.2604134649691,241.786842361617,ssp245
2032,r1i1p1f1,289.23596770477053,242.33939742261126,ssp245
2033,r1i1p1f1,289.20203627002127,241.86267475163257,ssp245
2034,r1i1p1f1,289.22704895204987,241.9086317312558,ssp245
2035,r1i1p1f1,289.41477653490625,241.78652601584318,ssp245
2036,r1i1p1f1,289.32799167351385,241.9808066205889,ssp245
2037,r1i1p1f1,289.4143772661541,242.84905980836393,ssp245
2038,r1i1p1f1,289.6424133124831,242.4639919711753,ssp245
2039,r1i1p1f1,289.6807982415446,241.9482281357335,ssp245
2040,r1i1p1f1,289.6345189675942,242.7460630657544,ssp245
2041,r1i1p1f1,289.56519976577505,242.92007306537099,ssp245
2042,r1i1p1f1,289.61480798050485,242.4527195634035,ssp245
2043,r1i1p1f1,289.72202199713774,242.90005239185209,ssp245
2044,r1i1p1f1,289.75484464537357,242.48365186950542,ssp245
2045,r1i1p1f1,289.7267561731531,242.5771358024972,ssp245
2046,r1i1p1f1,289.7417291241463,242.74056691902655,ssp245
2047,r1i1p1f1,289.6100404940805,242.35525416872676,ssp245
2048,r1i1p1f1,289.6484459500042,242.15082297986373,ssp245
2049,r1i1p1f1,289.630032790839,242.29252767205838,ssp245
2050,r1i1p1f1,289.5807308755051,242.51487574747864,ssp245
2051,r1i1p1f1,289.73090588900055,242.77804589288215,ssp245
2052,r1i1p1f1,289.7604230194261,242.74481802117805,ssp245
2053,r1i1p1f1,289.7554775225417,243.60117203632385,ssp245
2054,r1i1p1f1,289.8041841379951,242.65496358715993,ssp245
2055,r1i1p1f1,289.79824464951105,242.60663716899262,ssp245
2056,r1i1p1f1,289.93783150946666,242.96924648757073,ssp245
2057,r1i1p1f1,290.0198681113206,242.70880626054776,ssp245
2058,r1i1p1f1,290.03743156810606,242.95401850079125,ssp245
2059,r1i1p1f1,290.08219584662504,243.82715502848413,ssp245
2060,r1i1p1f1,290.0922204994456,243.24165243068566,ssp245
2061,r1i1p1f1,290.01721883485214,243.115318475802,ssp245
2062,r1i1p1f1,289.96375858669006,242.73575803619022,ssp245
2063,r1i1p1f1,290.1084507257701,242.66935931461563,ssp245
2064,r1i1p1f1,290.04418065746466,242.65187123344006,ssp245
2065,r1i1p1f1,290.1602205683015,242.24995417830323,ssp245
2066,r1i1p1f1,290.08490568827665,242.04739153291072,ssp245
2067,r1i1p1f1,290.02969345986855,242.77894034156378,ssp245
2068,r1i1p1f1,290.1596365451406,243.4539084121258,ssp245
2069,r1i1p1f1,290.20844911380465,243.19870669672468,ssp245
2070,r1i1p1f1,290.17719350079415,242.38523762011945,ssp245
2071,r1i1p1f1,290.07777614138365,242.98725704409563,ssp245
2072,r1i1p1f1,290.13058215598295,242.53527026632148,ssp245
2073,r1i1p1f1,290.0982773552935,243.47405836658723,ssp245
2074,r1i1p1f1,290.19017037199467,242.58628753239265,ssp245
2075,r1i1p1f1,290.2053035825239,243.28043459836263,ssp245
2076,r1i1p1f1,290.2590000127388,243.29035712503764,ssp245
2077,r1i1p1f1,290.2413021629856,243.8062846676557,ssp245
2078,r1i1p1f1,290.187110364481,243.1649922524612,ssp245
2079,r1i1p1f1,290.1294619735107,243.68992497440223,ssp245
2080,r1i1p1f1,290.0821066877259,242.98648608123196,ssp245
2081,r1i1p1f1,290.0971768080597,242.68123918259062,ssp245
2082,r1i1p1f1,290.16741290482827,243.04825637684584,ssp245
2083,r1i1p1f1,290.2195758356383,242.2510170020984,ssp245
2084,r1i1p1f1,290.2640092376478,243.65631038648078,ssp245
2085,r1i1p1f1,290.24636877744274,243.24619821006667,ssp245
2086,r1i1p1f1,290.2020655313789,242.61036969672298,ssp245
2087,r1i1p1f1,290.3902722017817,243.18804364118859,ssp245
2088,r1i1p1f1,290.3833326506586,243.4176671049509,ssp245
2089,r1i1p1f1,290.39524010745316,242.88279250819267,ssp245
2090,r1i1p1f1,290.41703150630184,244.4566595541222,ssp245
2091,r1i1p1f1,290.3638220371496,243.2430020038448,ssp245
2092,r1i1p1f1,290.5239678427181,243.29030395127168,ssp245
2093,r1i1p1f1,290.3228552194883,242.8681035753015,ssp245
2094,r1i1p1f1,290.5235649521899,242.74162411421102,ssp245
2095,r1i1p1f1,290.5326236786626,243.60707536644756,ssp245
2096,r1i1p1f1,290.43447371218707,243.03623482485634,ssp245
2097,r1i1p1f1,290.49206992835497,243.96639597330633,ssp245
2098,r1i1p1f1,290.4213698412785,243.3331191554854,ssp245
2099,r1i1p1f1,290.3911193271642,242.5018882585884,ssp245
2100,r1i1p1f1,290.44636543552286,243.30091357580008,ssp245
2015,r1i1p1f1,288.7940533107704,241.2774004320672,ssp585
2016,r1i1p1f1,288.8788847424465,241.67872378843867,ssp585
2017,r1i1p1f1,288.8691793083291,240.96401505080559,ssp585
2018,r1i1p1f1,288.9233683542121,241.61931574964598,ssp585
2019,r1i1p1f1,288.9666143520595,242.00845856287864,ssp585
2020,r1i1p1f1,289.0421574477015,241.8807727820625,ssp585
2021,r1i1p1f1,289.1534537978569,241.8772175874732,ssp585
2022,r1i1p1f1,289.19280730404,242.27802562477206,ssp585
2023,r1i1p1f1,289.19673900432167,242.43833801772354,ssp585
2024,r1i1p1f1,289.15111381090355,242.42911832604466,ssp585
2025,r1i1p1f1,289.29111407625265,242.69594435579222,ssp585
2026,r1i1p1f1,289.2005187476129,242.87941779333337,ssp585
2027,r1i1p1f1,289.2734057971829,242.6089887270708,ssp585
2028,r1i1p1f1,289.3514003585777,242.4116526771028,ssp585
2029,r1i1p1f1,289.2824351278869,242.36500333415563,ssp585
2030,r1i1p1f1,289.3226419682476,242.58956500852173,ssp585
2031,r1i1p1f1,289.35392808194405,242.17009533105335,ssp585
2032,r1i1p1f1,289.4416721170211,242.0782775466265,ssp585
2033,r1i1p1f1,289.43024076411757,243.26410837682863,ssp585
2034,r1i1p1f1,289.5060546495924,242.55861094631953,ssp585
2035,r1i1p1f1,289.4163399970639,242.66034756227634,ssp585
2036,r1i1p1f1,289.5668060766282,242.49534122952136,ssp585
2037,r1i1p1f1,289.643666549814,242.39196542486766,ssp585
2038,r1i1p1f1,289.74171204128044,242.97052091485097,ssp585
2039,r1i1p1f1,289.7477984324348,243.1358218332435,ssp585
2040,r1i1p1f1,289.79114806058743,242.42635401187198,ssp585
2041,r1i1p1f1,289.8785429969677,242.93026478146203,ssp585
2042,r1i1p1f1,289.8689627274767,242.92678454451251,ssp585
2043,r1i1p1f1,289.8803708079957,243.26720250156586,ssp585
2044,r1i1p1f1,289.9376745852856,242.58900764606102,ssp585
2045,r1i1p1f1,290.0492052764566,242.84640521477476,ssp585
2046,r1i1p1f1,290.0458273484918,242.97103679181777,ssp585
2047,r1i1p1f1,290.0752475900688,242.9045269280483,ssp585
2048,r1i1p1f1,290.15767353553497,243.43561256133228,ssp585
2049,r1i1p1f1,290.22448099484296,243.33106553819204,ssp585
2050,r1i1p1f1,290.2712143995607,242.9997122416499,ssp585
2051,r1i1p1f1,290.26869073622197,243.48981931864282,ssp585
2052,r1i1p1f1,290.1834208561702,244.59352560830453,ssp585
2053,r1i1p1f1,290.2920876500104,243.69024256558694,ssp585
2054,r1i1p1f1,290.3817793090811,243.74596721124567,ssp585
2055,r1i1p1f1,290.3615163418055,243.3781165221163,ssp585
2056,r1i1p1f1,290.3955265427875,243.63919289223912,ssp585
2057,r1i1p1f1,290.565005196775,243.95921952989963,ssp585
2058,r1i1p1f1,290.6311360259745,243.50191548167984,ssp585
2059,r1i1p1f1,290.63119742384004,243.7539930733937,ssp585
2060,r1i1p1f1,290.78368106861967,243.99666026400627,ssp585
2061,r1i1p1f1,290.70850156338963,243.7795065164931,ssp585
2062,r1i1p1f1,290.7248356552517,244.243376352584,ssp585
2063,r1i1p1f1,290.8311446851868,244.25504049855041,ssp585
2064,r1i1p1f1,290.88696698553906,243.6352301599749,ssp585
2065,r1i1p1f1,290.95409908220824,243.7159369824463,ssp585
2066,r1i1p1f1,290.9076934927667,243.49472973189046,ssp585
2067,r1i1p1f1,290.95316034988747,243.84266041683034,ssp585
2068,r1i1p1f1,291.0747083841906,245.0618297587203,ssp585
2069,r1i1p1f1,291.15130835978965,244.701820822409,ssp585
2070,r1i1p1f1,291.18227877035713,244.5459051924089,ssp585
2071,r1i1p1f1,291.0951455431396,244.07021350166633,ssp585
2072,r1i1p1f1,291.2650653360023,244.2946165336754,ssp585
2073,r1i1p1f1,291.33415228782405,244.406394846829,ssp585
2074,r1i1p1f1,291.2657904090243,244.33909465919427,ssp585
2075,r1i1p1f1,291.3841650209892,244.8095493940118,ssp585
2076,r1i1p1f1,291.40168007762963,244.927741828912,ssp585
2077,r1i1p1f1,291.3022936216774,244.73238017944394,ssp585
2078,r1i1p1f1,291.36892097564544,244.80555852538242,ssp585
2079,r1i1p1f1,291.41253458364116,244.2919443044048,ssp585
2080,r1i1p1f1,291.50694318947507,244.93931054856662,ssp585
2081,r1i1p1f1,291.63698144665875,244.23166726727715,ssp585
2082,r1i1p1f1,291.61420581864724,243.89987620099342,ssp585
2083,r1i1p1f1,291.5602344045367,244.61676620650698,ssp585
2084,r1i1p1f1,291.55580365245555,244.5644657639078,ssp585
2085,r1i1p1f1,291.656210672829,244.69592484617786,ssp585
2086,r1i1p1f1,291.6659933834629,244.10208032372785,ssp585
2087,r1i1p1f1,291.60874160133267,244.92543347371225,ssp585
2088,r1i1p1f1,291.8537149632208,244.78658122960465,ssp585
2089,r1i1p1f1,291.75638200264643,244.16152111928363,ssp585
2090,r1i1p1f1,291.67871785544173,244.91239698111337,ssp585
2091,r1i1p1f1,291.8542240713379,245.14521140471243,ssp585
2092,r1i1p1f1,291.78673742939384,244.58467831363953,ssp585
2093,r1i1p1f1,292.00442552455047,244.9137565178838,ssp585
2094,r1i1p1f1,292.0600956261853,245.31839507891598,ssp585
2095,r1i1p1f1,292.0322679226634,244.25104203988872,ssp585
2096,r1i1p1f1,292.1267689744769,245.09444336608888,ssp585
2097,r1i1p1f1,292.11815455542137,245.51366308756258,ssp585
2098,r1i1p1f1,292.1578565130833,245.91224814853268,ssp585
2099,r1i1p1f1,292.26456355230624,245.23558354832886,ssp585
2100,r1i1p1f1,292.33998718359555,245.18981464371737,ssp585
