year,tas_sh,tas_nh,scenario
1911,286.2883508873826,286.93279148098895,historical
1912,286.23735154416937,286.7804120082281,historical
1913,286.2376956561033,286.6550876855961,historical
1914,286.14957400441006,286.65983081612075,historical
1915,286.26140235399646,286.8541950514639,historical
1916,286.17891547656404,286.90603098228587,historical
1917,286.21521769293633,286.88968389406557,historical
1918,286.2640291319412,286.8854456273313,historical
1919,286.2990932926801,286.88556327423345,historical
1920,286.29278559633786,286.87345861417936,historical
1921,286.3025819779724,286.98906502627494,historical
1922,286.30747983519,287.2139544095252,historical
1923,286.33464030276315,287.18120167630997,historical
1924,286.2041999287944,287.209759300289,historical
1925,286.25824209527974,287.1222226057012,historical
1926,286.2363238024437,287.071673945822,historical
1927,286.3907733580078,287.0615052300429,historical
1928,286.3086192315663,287.1282278774264,historical
1929,286.352955879202,287.19378038603867,historical
1930,286.4544851097683,287.2490811203418,historical
1931,286.38810128027393,287.1288200713915,historical
1932,286.3322330674561,287.10748287767416,historical
1933,286.32158690975575,287.06497190201156,historical
1934,286.40557250539325,287.1234480596169,historical
1935,286.3770019313864,287.11315075975995,historical
1936,286.3746287798914,287.1190232793743,historical
1937,286.4192049352163,287.191648373992,historical
1938,286.3870787096428,287.0155497646689,historical
1939,286.41829626574,287.05258316906327,historical
1940,286.37428758142175,287.1482058241648,historical
1941,286.47871284878755,287.28999243107575,historical
1942,286.4617232554515,287.251699346281,historical
1943,286.46444387173244,287.26331860344834,historical
1944,286.45939463971564,287.21076567281557,historical
1945,286.4318390819183,287.1231448201665,historical
1946,286.3773237253448,287.0657458364877,historical
1947,286.3992834458174,287.3171732618261,historical
1948,286.50826785383714,287.23965709537583,historical
1949,286.5000325455701,287.288433195839,historical
1950,286.4739572771053,287.2713657715888,historical
1951,286.4311629429455,287.1973234297646,historical
1952,286.48484529658765,287.167148725619,historical
1953,286.423057689168,287.171439170125,historical
1954,286.51152364904436,287.19177696112905,historical
1955,286.5075755069223,287.2798365626332,historical
1956,286.5312658031827,287.1959736444936,historical
1957,286.5330690998129,287.2020748430804,historical
1958,286.48635375521826,287.1648870999747,historical
1959,286.553704490895,287.32366720820187,historical
1960,286.5765162204881,287.3417762852218,historical
1961,286.53637645541886,287.4044580726714,historical
1962,286.51984585317723,287.275816079063,historical
1963,286.34955859597017,287.009095127653,historical
1964,286.26387166982636,287.0936199425485,historical
1965,286.3983574830953,287.0753509167682,historical
1966,286.40640792158246,287.05315029929784,historical
1967,286.5581597033928,287.18232696781644,historical
1968,286.5564773366383,287.1501608809993,historical
1969,286.48802588249873,287.14979161916085,historical
1970,286.44761369106595,287.1787186305217,historical
1971,286.52740164119245,287.21619816791207,historical
1972,286.41629427632205,286.9565386391535,historical
1973,286.39971985461784,286.95297247462963,historical
1974,286.49231065636707,286.96277876956873,historical
1975,286.58123311094334,287.1538195660981,historical
1976,286.56343250964755,287.11054901516684,historical
1977,286.590629646149,287.0620400370162,historical
1978,286.57693719237113,287.0793790337294,historical
1979,286.7388916150768,287.188466595137,historical
1980,286.66507839197965,287.20512009776087,historical
1981,286.6982182851947,287.1313983115017,historical
1982,286.69078185906335,287.1549824656569,historical
1983,286.52279614329115,286.55090912967404,historical
1984,286.61038365371417,287.0152982283212,historical
1985,286.71502972731383,287.1403729602756,historical
1986,286.7211207070832,287.1908230700736,historical
1987,286.6137780782426,287.2426336163184,historical
1988,286.7012398545379,287.31613825117256,historical
1989,286.79859129423085,287.39326996948546,historical
1990,286.9099409196635,287.6112648323362,historical
1991,286.8427213566523,287.5345469707077,historical
1992,286.56180643976165,287.0235933996118,historical
1993,286.4602801689733,286.97855539466326,historical
1994,286.6301875660746,287.2654351300747,historical
1995,286.7336670198833,287.3848280334035,historical
1996,286.8124237912149,287.49185557260313,historical
1997,286.8321504743555,287.6539242287442,historical
1998,286.8475259998236,287.6057505126081,historical
1999,286.8793572942577,287.71968647492184,historical
2000,286.9633824513084,287.73624017141657,historical
2001,286.89203301262864,287.7830555467628,historical
2002,286.8568653854628,287.531381153734,historical
2003,286.9713885178041,287.71041938326385,historical
2004,287.0655774377768,287.8140735344788,historical
2005,287.03286959896946,287.73292871109356,historical
2006,286.984232386525,287.7080429737334,historical
2007,286.98306398021316,287.6779177255011,historical
2008,287.0844024016096,287.6245158814128,historical
2009,287.1265532980414,287.7369806027136,historical
2010,287.16273577385806,287.85176596186557,historical
2011,287.09010629795154,287.79636879353234,historical
2012,287.14868735143705,287.73831161230873,historical
2013,287.22724087622595,287.80042523336675,historical
2014,287.16722152770336,287.714616478128,historical
2015,287.1838537736264,287.671591402007,ssp245
2016,287.20207138158685,287.63070878970115,ssp245
2017,287.2254229479725,287.72753035532565,ssp245
2018,287.1374749032793,287.7487338728031,ssp245
2019,287.19320269671226,287.84537687514427,ssp245
2020,287.2731289056796,287.9094019901807,ssp245
2021,287.26596241701714,287.88395859651604,ssp245
2022,287.30791404839863,288.0108972616195,ssp245
2023,287.3032987429821,287.9316680142687,ssp245
2024,287.4367164427271,288.3499180367449,ssp245
2025,287.43460478106823,288.24307180361757,ssp245
2026,287.4800584024983,288.2229994187658,ssp245
2027,287.49967561402286,288.22197123274907,ssp245
2028,287.4600713408896,288.1574537655056,ssp245
2029,287.4479340876294,288.2899269032041,ssp245
2030,287.4917354514549,288.2506193162455,ssp245
2031,287.4923797150239,288.2447590399357,ssp245
2032,287.47933536536493,288.33649241203346,ssp245
2033,287.3949744369911,288.26696599378164,ssp245
2034,287.5384269560942,288.40290158624686,ssp245
2035,287.4845224847482,288.4750606341594,ssp245
2036,287.5037782761064,288.45355738823525,ssp245
2037,287.52335689361405,288.418487478395,ssp245
2038,287.5573939925695,288.4126838174626,ssp245
2039,287.4145891595854,288.4138032783993,ssp245
2040,287.4632514279015,288.63206554252895,ssp245
2041,287.63397640302077,288.7390246040998,ssp245
2042,287.5930783790799,288.8123088352831,ssp245
2043,287.57133138610067,288.9709733226149,ssp245
2044,287.59386089956314,288.93197448139375,ssp245
2045,287.6559513732344,288.94473390300294,ssp245
2046,287.6259732891353,288.8341309566733,ssp245
2047,287.70701265443637,288.70766483090887,ssp245
2048,287.8133699859022,288.81807972098346,ssp245
2049,287.8497684668744,288.7821743221647,ssp245
2050,287.74571622042527,288.86053884929174,ssp245
2051,287.714622346896,288.6620597538703,ssp245
2052,287.8043212804856,288.87131811700084,ssp245
2053,287.7283948128344,288.74997063095634,ssp245
2054,287.7966700460797,288.79630928720775,ssp245
2055,287.8486433361928,288.94767734878326,ssp245
2056,287.89152721590693,289.0436088472775,ssp245
2057,287.8281543148363,289.14349846322483,ssp245
2058,287.77983011392445,288.9600366669777,ssp245
2059,287.87189187743746,289.039058949902,ssp245
2060,287.89857685225525,289.11777555613986,ssp245
2061,287.94407291994855,289.121745611815,ssp245
2062,288.00998059008725,289.28351967379257,ssp245
2063,287.95327432517456,289.09321341166776,ssp245
2064,287.96038506995416,289.0794195135999,ssp245
2065,288.0491028815564,289.1503100435523,ssp245
2066,288.0073461422906,289.1562334660476,ssp245
2067,287.95388764160083,289.029219248312,ssp245
2068,287.94045640171925,288.9567692485055,ssp245
2069,287.99914506858977,288.98158783669936,ssp245
2070,287.9385070547767,289.21636721169875,ssp245
2071,287.9106475275281,289.08960961493284,ssp245
2072,287.9871365649971,289.1293725862971,ssp245
2073,288.0620552572248,289.1721272363269,ssp245
2074,288.040980798849,289.27585274255915,ssp245
2075,288.026376780413,289.14297993955716,ssp245
2076,288.0321725994852,289.1176510773388,ssp245
2077,288.0117507516919,289.44953114678384,ssp245
2078,288.1031441776427,289.3586365169339,ssp245
2079,288.01555638942335,289.2966212904431,ssp245
2080,288.0566784152795,289.24328442639916,ssp245
2081,288.04930880562677,289.3550551017674,ssp245
2082,288.1107288420592,289.35283282247326,ssp245
2083,288.06188410965274,289.3050648403247,ssp245
2084,288.08946242425196,289.19897232735804,ssp245
2085,288.20009134373134,289.24452976956934,ssp245
2086,288.17379576849976,289.2363446975356,ssp245
2087,288.0989594335158,289.29216462503973,ssp245
2088,288.0896285315414,289.31677859754535,ssp245
2089,288.2132406841971,289.30644196759863,ssp245
2090,288.2206027009475,289.3631884507689,ssp245
2091,288.1760819098083,289.3624121902022,ssp245
2092,288.1934904027471,289.3721012109216,ssp245
2093,288.2209147846746,289.3959939639512,ssp245
2094,288.175716684028,289.38400116473787,ssp245
2095,288.1852676239364,289.4825988075613,ssp245
2096,288.13144450318487,289.4294061526775,ssp245
2097,288.15437172628907,289.3471858684805,ssp245
2098,288.1040530124916,289.3725514374335,ssp245
2099,288.17166417310807,289.2884363696676,ssp245
2100,288.17736555684144,289.33647356029815,ssp245
2015,287.174819166093,287.62403638934273,ssp585
2016,287.19802426512774,287.85312067235395,ssp585
2017,287.18426422546133,287.9086773082505,ssp585
2018,287.2697028887325,287.9778583921808,ssp585
2019,287.2513471037032,287.9874932683654,ssp585
2020,287.32666419423794,287.96213551437836,ssp585
2021,287.28908603465226,288.0409756406767,ssp585
2022,287.3217245876413,288.11171471841214,ssp585
2023,287.47510243982197,288.21278593365776,ssp585
2024,287.4589288418395,288.20932674534924,ssp585
2025,287.4503733598758,288.11632632841616,ssp585
2026,287.5078186735539,288.298470532315,ssp585
2027,287.4737725344419,288.2998575440615,ssp585
2028,287.5057937742347,288.33838778546163,ssp585
2029,287.62640951188473,288.4042803926952,ssp585
2030,287.5801576267916,288.4593766837339,ssp585
2031,287.5470606295359,288.44597670704775,ssp585
2032,287.63113065256283,288.59059122902346,ssp585
2033,287.5978906074149,288.67041278054216,ssp585
2034,287.55341435721226,288.70432506523025,ssp585
2035,287.65040323463455,288.6246716746543,ssp585
2036,287.6391220228747,288.6589701253409,ssp585
2037,287.6693335376954,288.54622888495135,ssp585
2038,287.71372512336717,288.6850799318009,ssp585
2039,287.7597379962401,288.6857699354222,ssp585
2040,287.8122724737934,288.8262892952022,ssp585
2041,287.8516503409314,288.72325829418924,ssp585
2042,287.76278629675227,288.8442378509594,ssp585
2043,287.8275515444666,288.798030398404,ssp585
2044,287.89677784596097,288.98363429226004,ssp585
2045,287.9247736499752,289.0803833188961,ssp585
2046,287.94325126275146,289.14410692602087,ssp585
2047,287.91574039168745,289.1144276332708,ssp585
2048,288.00149353229153,289.22986579618845,ssp585
2049,288.1180907256548,289.3957895143227,ssp585
2050,287.99746054448985,289.28123101593354,ssp585
2051,288.02231861580907,289.4265462990128,ssp585
2052,288.11547352626843,289.20334221904017,ssp585
2053,288.13535155041086,289.2610595851078,ssp585
2054,288.20313859401415,289.4496159818446,ssp585
2055,288.26721811732875,289.5453911035221,ssp585
2056,288.25909366918506,289.62368055816,ssp585
2057,288.3038979352592,289.61516851898625,ssp585
2058,288.3255640340236,289.6132698438127,ssp585
2059,288.3660776469498,289.6308514197242,ssp585
2060,288.37150027125904,289.6528347343176,ssp585
2061,288.4425447307236,289.95349306126377,ssp585
2062,288.52676094858583,289.90270694558234,ssp585
2063,288.50101222170156,289.9350923344671,ssp585
2064,288.4654019407163,289.91618360797634,ssp585
2065,288.5209471898118,290.2302237098185,ssp585
2066,288.64026092646003,290.3132875071159,ssp585
2067,288.687290178507,290.3989078725735,ssp585
2068,288.6036921575111,290.28353637120483,ssp585
2069,288.68490880162904,290.26729491896157,ssp585
2070,288.7001271406599,290.4124851306629,ssp585
2071,288.73904471847953,290.371401600302,ssp585
2072,288.823857606421,290.5590639854257,ssp585
2073,288.7595769782604,290.515739131799,ssp585
2074,288.78175095464167,290.49187683947315,ssp585
2075,288.9374674121874,290.6425070217624,ssp585
2076,288.9029895484903,290.5853465140772,ssp585
2077,288.8628915544615,290.54351901828164,ssp585
2078,288.85682707272133,290.57375590454984,ssp585
2079,288.97034857492105,290.84449005104176,ssp585
2080,289.0210748392916,290.8423668789531,ssp585
2081,288.99628100533863,290.69662285689446,ssp585
2082,289.0386965981737,290.6853010382539,ssp585
2083,289.1007525181036,290.8196085523279,ssp585
2084,289.08953606357096,290.8316868308793,ssp585
2085,289.12698272456606,290.74334120910413,ssp585
2086,289.148519072366,290.8573076714279,ssp585
2087,289.2431852538636,291.0072772870124,ssp585
2088,289.31661090679705,291.01487113459046,ssp585
2089,289.2993043026031,291.0889881882257,ssp585
2090,289.3111897665178,291.03814813427016,ssp585
2091,289.33287277229647,291.20886979305226,ssp585
2092,289.4123677977522,291.3903530693521,ssp585
2093,289.5099439292056,291.4247584511587,ssp585
2094,289.5376058318421,291.3087341410768,ssp585
2095,289.46266563303726,291.3540090684883,ssp585
2096,289.5808219567425,291.3582490966451,ssp585
2097,289.684202792313,291.42698686002007,ssp585
2098,289.66035485841286,291.45415213244144,ssp585
2099,289.6501613176916,291.3040980398855,ssp585
2100,289.6936097667308,291.4051923322976,ssp585
