x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35
-1.973658107560826e-5,6.196404879761698e-5,-1.1357464583775617e-6,0.00017125865060446755,-4.6971253492483414e-5,0.00011553709858245264,-6.24013332371966e-5,0.004686179778391946,-3.4768836301841746e-7,-2.527461969653662e-6,0.008310936501801983,-2.26267103966926e-6,-3.5359252522630686e-5,-1.1630902975496364e-5,2.0401364175181222e-5,-8.167999264650356e-5,-0.003727608993448471,-0.17740382395663615,0.0012737136448145569,-0.017047850801396126,9.583316615329006e-9,-0.00015746191085111091,0.00015859689458793815,0.045834801767129396,0.00234683347442671,-4.436297117277964e-6,-0.0002989548282230598,9.625571837008065e-6,0.00018185521138652002,1.1799447254391725e-5,2.3473233511833272e-6,-2.9891604113153073e-6,1.567646457178344e-5,4.774592409737681e-5,8.638520803856574e-5
-4.1766255944047666e-5,-5.650056939061357e-5,7.200139058920461e-8,-1.1673011456270792e-5,2.4820346210410515e-5,0.00012212803631243268,2.6689829216554865e-5,8.905549808628494e-6,-2.7383886004242962e-8,-2.333561951391578e-8,-2.26267103966926e-6,4.8764693943421724e-5,-3.947198872251557e-5,0.00010902762706202287,-4.829630989004483e-5,-1.0521686535802617e-5,0.002588565214165329,0.12750304277871008,1.550454846757459e-5,-0.0017508304287466255,6.325679286136676e-9,-0.00010312280844309375,9.545458339799175e-6,-0.02367778058070175,0.00043629069501388204,-9.933500047431224e-8,2.194404086954967e-6,-2.7920252910600337e-5,-0.0005212805126575416,-1.4211830199520466e-6,-1.742606228307062e-6,2.3744627851913744e-5,-2.3333128031799533e-5,2.0697974029981654e-6,8.725358621968874e-5
0.0005911537887604564,0.00041385114008669785,-4.777705501966249e-7,-8.225855687032418e-5,-0.00021838605568243332,-0.001524132334340083,2.9141324899042248e-5,0.00019366858955814864,-5.3055991668845884e-8,-3.4609028551587066e-8,-3.5359252522630686e-5,-3.947198872251557e-5,0.0019137807434587892,-0.0014940905867781237,0.0004968307075190491,-0.003319828700337353,-0.027250387272537036,0.5587217491266367,9.342775050395998e-5,-0.004045744659680835,-1.2139380585304073e-7,0.0011293449925115365,-0.0006368378301505988,0.4776793224238264,-0.003631115378074242,7.060850161401608e-6,0.00043466847414181157,0.0002847545201682027,0.004878271914533338,-5.05291064785048e-6,-7.344719527647919e-6,-1.8410941280961688e-5,7.651646619079668e-6,7.463573963361926e-5,-5.7065562443029125e-5
-0.0009242398267630727,-0.0012673807373684849,9.835236197898548e-8,0.0001328824261881244,0.0007517715799920441,0.003521244221165585,-0.00039895373412534034,-0.00044120179748865547,2.7114552505905573e-7,1.3591593203354995e-7,-1.1630902975496364e-5,0.00010902762706202287,-0.0014940905867781237,0.01284319684419325,-0.0006241384576497618,-0.001303174511106193,-0.17753153967969468,6.989817803216334,0.004489876909856888,-0.02630071132690891,5.776674323290473e-7,-0.0028398752103296686,0.004357076693439891,-1.5380173570485507,0.0476922505414296,-3.1746931071025614e-5,-0.0018470492568015131,-0.0009405454032451086,-0.017054829316396222,1.1698559505939001e-5,2.886237520752812e-5,5.0938245976716466e-5,-5.076087169620037e-5,-0.0003865261066146409,-0.0007329313527187927
0.0006689709782710741,0.0008044630297572046,-1.054711238230381e-6,0.0001248220720657739,-0.0004643362158293291,-0.001382081865036976,8.765667461328662e-5,0.0004690005735095583,-9.712256519193137e-8,7.457261227703619e-8,2.0401364175181222e-5,-4.829630989004483e-5,0.0004968307075190491,-0.0006241384576497618,0.0029848213602113914,-0.0007231308071823997,0.022321937205897962,-1.5365903672777255,-0.00016257522568163604,-0.0037610885725476418,-1.5476012108822897e-7,0.0012404887376574192,-0.0008830017472124879,0.39277609723801044,-0.012570817058954749,1.8112566381456125e-5,0.0004411280975230037,0.00037626078558089065,0.006496663070714715,-6.506344796455669e-6,-1.5764051966828823e-5,-1.4036346854018993e-5,8.675751044840691e-6,0.00017603713329912758,0.0004547288832980399
-0.00039507364340217905,0.00014396057975964998,-2.773385487173993e-6,0.00037369903204883295,0.0002730637207586236,0.00180837091891626,0.0001849374002782788,-0.00029445208172983265,2.8222434528408748e-8,-6.94037188135478e-8,-8.167999264650356e-5,-1.0521686535802617e-5,-0.003319828700337353,-0.001303174511106193,-0.0007231308071823997,0.01676124612522908,0.09048711745091777,4.07309725009114,-0.0015217548239994357,-0.0010877864404640204,-9.438976590983222e-8,-0.0005751342941108577,-0.0010244897409814558,-0.4061878764284615,-0.045169628513261846,1.3469487020354335e-5,0.00011331218958195294,-8.803526822741742e-5,0.0004293900367971914,-3.2812388380247897e-7,2.738260901896014e-6,2.3168094329066843e-6,1.96405591298842e-5,-0.00010846292634170233,-0.0006508781931358406
0.010306303390727979,-0.054942058939185356,0.0005373348217958903,-0.027200881420550358,0.014911347168640695,0.06272874070266998,0.0008777065355738375,-0.0033473724418271343,1.0197102687023587e-5,5.782991330875759e-6,-0.003727608993448471,0.002588565214165329,-0.027250387272537036,-0.17753153967969468,0.022321937205897962,0.09048711745091777,90.66187469506508,161.02470200339894,0.10636031328877757,-1.0372674735587528,2.4512563551114715e-5,-0.2296229625171973,0.03531718139807473,-31.697560616944802,3.019414166150832,-0.0007270217423606748,-0.05878516930756936,-0.02314790124131856,-0.5879200856218153,0.00042493542870993586,-0.00046330324748123606,0.001857727364721332,-0.002606217509191506,-0.017670989237612632,-0.1103051137478947
-1.1554810184329762,-2.090252945402761,0.001695047769125025,0.48707317548079104,1.1604799565746693,5.007634802661387,-0.32268664270530983,-1.0327884267874117,0.0003500006008395411,0.00016719028107016007,-0.17740382395663615,0.12750304277871008,0.5587217491266367,6.989817803216334,-1.5365903672777255,4.07309725009114,161.02470200339894,21944.344629010637,3.5325195551827475,-58.96809457718,0.0005646682617041735,-3.372442966743498,4.293774018287835,-1258.909305134097,48.044563293392784,-0.02345231622586148,-1.4992673176104385,-1.0893271316016369,-21.1223891978037,0.01834328291150775,0.04624334370579624,0.0691803046917208,-0.08925527950266106,-0.24215547271087878,0.39866890886613154
0.017918632308662287,0.007953483517432225,7.998315269852324e-5,-0.0013547907158377053,0.008470607206915714,-0.04564687394918127,0.0018776716746240377,0.0009906731031927157,1.2326388353016083e-6,2.620023932252679e-7,0.0012737136448145569,1.550454846757459e-5,9.342775050395998e-5,0.004489876909856888,-0.00016257522568163604,-0.0015217548239994357,0.10636031328877757,3.5325195551827475,2.2906740197443813,-0.4226055281108341,2.4071110215645174e-5,-0.011223568297599105,0.2239058453650848,-17.148190519169315,0.45722608055689995,-0.00048144857955081146,-0.023648724265746518,-0.00039858051067473454,-0.01238247213517315,-5.268821442520527e-5,-1.0704853455200935e-5,0.0003275268889253513,0.00012053790915112427,-0.0004519075987920947,0.010887091948126216
-0.07864153502814154,0.043060049571358165,0.00018359583621733495,-0.023064879353330403,0.03582347985363489,-0.06993686516782342,0.00034590644161633285,-0.02949845504051215,1.2957327364154869e-5,-5.357198130936602e-6,-0.017047850801396126,-0.0017508304287466255,-0.004045744659680835,-0.02630071132690891,-0.0037610885725476418,-0.0010877864404640204,-1.0372674735587528,-58.96809457718,-0.4226055281108341,352.6143591033908,0.00013881672772219942,0.15487620608939856,-0.3864583413743867,149.1178691903871,2.6675882280865766,0.0038251331047609626,0.07309599105429374,0.0027967648907999514,0.12622118851738534,0.0016030073217594418,-0.0013299366054034811,-0.0024543070535283516,-0.0015661458444959915,-0.014120826873096317,-0.05261905308828593
2.4676077607503358e-6,-7.5422326742761e-7,-1.8617347803296195e-8,-1.4715306879074187e-9,-7.866720469597884e-7,-2.2707542788699743e-6,6.864802728714672e-8,1.0795576659926847e-7,2.1217216883385555e-11,1.873450471570958e-10,9.583316615329006e-9,6.325679286136676e-9,-1.2139380585304073e-7,5.776674323290473e-7,-1.5476012108822897e-7,-9.438976590983222e-8,2.4512563551114715e-5,0.0005646682617041735,2.4071110215645174e-5,0.00013881672772219942,1.8273528908400968e-9,-5.9345971465609225e-6,1.0294718483335093e-5,-0.00299942884822313,5.203043835869573e-5,-5.2011986644088795e-8,-2.912011808953163e-6,-1.1990940274491478e-7,-3.1427577706429545e-6,8.310185384524778e-9,-1.0249976416665844e-9,-1.424494891441909e-10,7.959090658024198e-9,9.04720769253254e-9,5.475065938864154e-7
-0.005434442472131038,0.0046928608044315735,-4.81315478510975e-5,-4.316087418766216e-5,0.0014098395203082145,-0.0007129627676495089,-8.685082888915189e-5,-0.00044134975252686656,-7.720307755550564e-8,-4.191505749825383e-7,-0.00015746191085111091,-0.00010312280844309375,0.0011293449925115365,-0.0028398752103296686,0.0012404887376574192,-0.0005751342941108577,-0.2296229625171973,-3.372442966743498,-0.011223568297599105,0.15487620608939856,-5.9345971465609225e-6,0.07383464079616091,0.009675237130559382,11.786781188745934,-0.39963175983324967,0.00020650236254816858,0.011536121048570025,0.0008705595878156837,0.0230311123386964,-6.568675501811054e-5,1.1626089410077561e-5,-2.898424814683158e-6,1.7043152975198934e-5,-0.00032571613143506843,-0.004157220846899704
-0.007156989949501507,-0.011301138698478836,-0.0002230622906916945,0.0006827669646295547,-0.007125269968839073,0.02819723206016283,0.0003880475184675408,0.0007909205681933976,1.633108070425093e-7,1.7028469938889746e-6,0.00015859689458793815,9.545458339799175e-6,-0.0006368378301505988,0.004357076693439891,-0.0008830017472124879,-0.0010244897409814558,0.03531718139807473,4.293774018287835,0.2239058453650848,-0.3864583413743867,1.0294718483335093e-5,0.009675237130559382,0.13408196608937992,-17.438345874268915,0.026680653829586367,-0.0003240631069601546,-0.017273118242957658,-0.0007391329805516024,-0.019485868871222646,5.798648846128728e-6,2.4069180413435313e-5,1.972530575909924e-5,0.00018366030276929424,0.00010914661095883623,0.003361880097774691
-4.920888683807787,-2.180581989403566,-0.008309567098132582,0.4386830956616629,-3.919059247628421,5.644757123835337,0.3099636893732183,-0.4491850579988879,0.0001937540997135407,-0.0003511539890959623,0.045834801767129396,-0.02367778058070175,0.4776793224238264,-1.5380173570485507,0.39277609723801044,-0.4061878764284615,-31.697560616944802,-1258.909305134097,-17.148190519169315,149.1178691903871,-0.00299942884822313,11.786781188745934,-17.438345874268915,89537.07329885868,4362.619857771357,0.19621499478856402,8.15685123007648,0.26905409600065955,6.868725817496335,-0.014513501092500977,0.011280888963649538,0.03326943715500391,-0.07462665796138877,0.07596651970049743,-1.7795199477784835
0.09198189591744198,-0.09289695837171513,0.0006882651699940872,0.03640511690529157,-0.15944078476535392,-0.06672258713021166,0.029785409553675406,-0.009351735142217201,3.3377389879145198e-6,1.2548513687008263e-5,0.00234683347442671,0.00043629069501388204,-0.003631115378074242,0.0476922505414296,-0.012570817058954749,-0.045169628513261846,3.019414166150832,48.044563293392784,0.45722608055689995,2.6675882280865766,5.203043835869573e-5,-0.39963175983324967,0.026680653829586367,4362.619857771357,268.11275270315286,0.0020483149878121787,-0.06540663719283525,-0.010399763366622166,-0.2772270684514535,0.00011692217603670803,0.00137866906962404,0.001913355273263316,-0.0024208023490186435,-0.0020662936791100966,-0.08811556890579231
-8.662733959377938e-5,2.1873133934305197e-5,-2.0746798027105684e-7,3.4540094673955204e-5,8.59005025467586e-6,5.185258395407863e-5,5.015698917870858e-7,6.11753456360802e-6,1.586432593155055e-9,4.833256902800775e-9,-4.436297117277964e-6,-9.933500047431224e-8,7.060850161401608e-6,-3.1746931071025614e-5,1.8112566381456125e-5,1.3469487020354335e-5,-0.0007270217423606748,-0.02345231622586148,-0.00048144857955081146,0.0038251331047609626,-5.2011986644088795e-8,0.00020650236254816858,-0.0003240631069601546,0.19621499478856402,0.0020483149878121787,5.765728935966268e-5,-5.7663068244301025e-5,7.5397367109028545e-6,0.00016963150384977934,-1.888424185709234e-7,-3.749611119782986e-7,-7.355533363381224e-7,-5.529242663716859e-7,6.9439078702164555e-6,1.3403448543306042e-5
-0.005069980555399265,0.0005092665057669863,-8.552201844092093e-7,-0.0005901983070334844,-0.00023792901005546834,0.005083093869030837,-0.00013817779861505217,-9.500101768506464e-5,1.0414714918239964e-7,-1.3351983127866017e-7,-0.0002989548282230598,2.194404086954967e-6,0.00043466847414181157,-0.0018470492568015131,0.0004411280975230037,0.00011331218958195294,-0.05878516930756936,-1.4992673176104385,-0.023648724265746518,0.07309599105429374,-2.912011808953163e-6,0.011536121048570025,-0.017273118242957658,8.15685123007648,-0.06540663719283525,-5.7663068244301025e-5,0.03444066401763254,0.0003372959764071025,0.0076088311873457985,-1.9828922598171655e-5,-1.1786347817809377e-5,1.7267705600267822e-5,-5.754832241747529e-5,-8.154660662231177e-5,-0.0016938948806805793
0.00031905629756615256,0.00046837953651207066,-1.3642059869463398e-6,-6.556062406364487e-5,-0.00020628291783647326,-0.0009774502461050896,4.5896321570182614e-5,0.00014246069819387643,-6.33196474321219e-8,-5.207695933863234e-8,9.625571837008065e-6,-2.7920252910600337e-5,0.0002847545201682027,-0.0009405454032451086,0.00037626078558089065,-8.803526822741742e-5,-0.02314790124131856,-1.0893271316016369,-0.00039858051067473454,0.0027967648907999514,-1.1990940274491478e-7,0.0008705595878156837,-0.0007391329805516024,0.26905409600065955,-0.010399763366622166,7.5397367109028545e-6,0.0003372959764071025,0.00030501839641739826,0.00460814432780057,-5.049550293238333e-6,-7.652845832512406e-6,-9.739366910874082e-6,1.2424380316024233e-5,1.4630151533053379e-5,-0.0002675562316585918
0.007332678181093747,0.011761026801512668,-2.8869193603561908e-5,-0.00039033666638155044,-0.004918923238534569,-0.026857925877322424,0.0007985241920298228,0.0020410576524303326,-1.4216290465125938e-6,-1.485463947703431e-6,0.00018185521138652002,-0.0005212805126575416,0.004878271914533338,-0.017054829316396222,0.006496663070714715,0.0004293900367971914,-0.5879200856218153,-21.1223891978037,-0.01238247213517315,0.12622118851738534,-3.1427577706429545e-6,0.0230311123386964,-0.019485868871222646,6.868725817496335,-0.2772270684514535,0.00016963150384977934,0.0076088311873457985,0.00460814432780057,0.12374721193602695,-9.550942892663813e-5,-0.00013738036082257022,-0.00017044722518377522,0.0002018462039908897,-0.0001289255890684726,-0.009518425802877241
-5.249899941354158e-6,-3.272309421913438e-5,2.62591075148334e-7,2.5559526327969723e-6,1.3036634735062528e-5,-2.664559497685004e-5,-1.1516150667130493e-5,-2.0321774537636038e-5,8.532504511321654e-9,8.426829950888077e-9,1.1799447254391725e-5,-1.4211830199520466e-6,-5.05291064785048e-6,1.1698559505939001e-5,-6.506344796455669e-6,-3.2812388380247897e-7,0.00042493542870993586,0.01834328291150775,-5.268821442520527e-5,0.0016030073217594418,8.310185384524778e-9,-6.568675501811054e-5,5.798648846128728e-6,-0.014513501092500977,0.00011692217603670803,-1.888424185709234e-7,-1.9828922598171655e-5,-5.049550293238333e-6,-9.550942892663813e-5,5.1138122491367456e-5,-6.330074629367901e-6,-1.0634892111340712e-7,-5.297583580571791e-7,6.68580409351017e-7,-2.0254869256472503e-5
-3.8535635567932454e-5,1.9423351292204864e-6,-2.883441955450623e-8,2.631041099121031e-5,1.240918128190623e-5,1.184408652413999e-5,1.7929002192441873e-5,-5.4490559118308884e-5,-1.0652370283687182e-8,2.928807597643966e-8,2.3473233511833272e-6,-1.742606228307062e-6,-7.344719527647919e-6,2.886237520752812e-5,-1.5764051966828823e-5,2.738260901896014e-6,-0.00046330324748123606,0.04624334370579624,-1.0704853455200935e-5,-0.0013299366054034811,-1.0249976416665844e-9,1.1626089410077561e-5,2.4069180413435313e-5,0.011280888963649538,0.00137866906962404,-3.749611119782986e-7,-1.1786347817809377e-5,-7.652845832512406e-6,-0.00013738036082257022,-6.330074629367901e-6,2.2057454356401938e-5,-1.3528628864684347e-6,9.632325451191608e-7,-1.1756424486348809e-5,-7.450995759165033e-5
-2.4528257810644923e-5,-2.4591018111302282e-5,2.1107922076716204e-7,-8.92339053518463e-7,1.2194914286901275e-5,1.7921694032185936e-5,1.8211457986483253e-5,3.804437503906472e-5,-1.9919445542011388e-8,1.8768660217294942e-8,-2.9891604113153073e-6,2.3744627851913744e-5,-1.8410941280961688e-5,5.0938245976716466e-5,-1.4036346854018993e-5,2.3168094329066843e-6,0.001857727364721332,0.0691803046917208,0.0003275268889253513,-0.0024543070535283516,-1.424494891441909e-10,-2.898424814683158e-6,1.972530575909924e-5,0.03326943715500391,0.001913355273263316,-7.355533363381224e-7,1.7267705600267822e-5,-9.739366910874082e-6,-0.00017044722518377522,-1.0634892111340712e-7,-1.3528628864684347e-6,0.00019502541925432696,-0.00011803949337436227,1.5053162434908515e-6,2.1896848359017854e-5
-8.323953747671477e-5,-4.191882007841098e-6,-8.679161942538191e-8,-2.6869712561169513e-5,1.538086540532434e-5,0.00021794289244697298,-2.8548052348673687e-5,-4.316726196938803e-5,-1.0167450789982304e-8,-2.169393651830247e-8,1.567646457178344e-5,-2.3333128031799533e-5,7.651646619079668e-6,-5.076087169620037e-5,8.675751044840691e-6,1.96405591298842e-5,-0.002606217509191506,-0.08925527950266106,0.00012053790915112427,-0.0015661458444959915,7.959090658024198e-9,1.7043152975198934e-5,0.00018366030276929424,-0.07462665796138877,-0.0024208023490186435,-5.529242663716859e-7,-5.754832241747529e-5,1.2424380316024233e-5,0.0002018462039908897,-5.297583580571791e-7,9.632325451191608e-7,-0.00011803949337436227,0.000384512532721521,3.4488039334447585e-6,-9.353701395025036e-5
-0.0003120138315427594,-0.0001246355568007481,-3.1480502213769743e-6,-0.0003333444994402177,-6.456197725429686e-5,0.0004907623216468047,-0.0003831962257280321,0.0003957219178291225,3.517779468094971e-7,-1.822999207909898e-7,4.774592409737681e-5,2.0697974029981654e-6,7.463573963361926e-5,-0.0003865261066146409,0.00017603713329912758,-0.00010846292634170233,-0.017670989237612632,-0.24215547271087878,-0.0004519075987920947,-0.014120826873096317,9.04720769253254e-9,-0.00032571613143506843,0.00010914661095883623,0.07596651970049743,-0.0020662936791100966,6.9439078702164555e-6,-8.154660662231177e-5,1.4630151533053379e-5,-0.0001289255890684726,6.68580409351017e-7,-1.1756424486348809e-5,1.5053162434908515e-6,3.4488039334447585e-6,0.005195983411124086,0.002502020665690608
-0.0016417179991487375,-0.000820073432682279,-3.4891588396095324e-5,-0.0006941830982040473,0.0005432541108498506,0.0022872820875129863,-0.0025603938944158667,0.002461894402701956,1.96115938516217e-6,-1.3824253442697513e-6,8.638520803856574e-5,8.725358621968874e-5,-5.7065562443029125e-5,-0.0007329313527187927,0.0004547288832980399,-0.0006508781931358406,-0.1103051137478947,0.39866890886613154,0.010887091948126216,-0.05261905308828593,5.475065938864154e-7,-0.004157220846899704,0.003361880097774691,-1.7795199477784835,-0.08811556890579231,1.3403448543306042e-5,-0.0016938948806805793,-0.0002675562316585918,-0.009518425802877241,-2.0254869256472503e-5,-7.450995759165033e-5,2.1896848359017854e-5,-9.353701395025036e-5,0.002502020665690608,0.05542832639440556
