ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_u_pre,gic_s_r5,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip_u,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
2.540532399151917e-7,1.2305243828111775e-7,-3.3498856701228233e-9,1.567259202764217e-6,2.2532413634789455e-8,3.278990300011143e-7,3.9877191200483896e-8,-5.332737808567156e-8,-5.55166604832489e-7,-1.9991246776323506e-8,8.19479060618733e-8,9.460020641064447e-7,-4.061455553505111e-6,-1.902776685180372e-7,-2.3497079043106807e-6,1.3723147908784609e-8,-1.429059059480453e-8,1.2910538324139018e-7,2.463983081447765e-7,-4.915687506475891e-7,-8.175143191544624e-8,1.1093587729773602e-7,1.0042082551616008e-6,1.0024421694515108e-7,3.953290923081208e-8,1.3576322736722017e-7,4.315018593196932e-7,-7.909109449362931e-8,-2.798858045142104e-8,-1.793915276862575e-6,-2.275759073939448e-7,2.0210107310721495e-5,2.021565009459631e-5,4.416291263308367e-6,1.931245681154421e-7,-7.033675399156816e-8,6.64662435941332e-9,3.059414158549021e-6,4.0444646976136824e-8,2.2371385436348252e-7,-4.154507334791829e-6,-4.353528429138365e-6,-2.1120506576836018e-11,-6.497414179549916e-8,-2.45143425348655e-7,4.038038849567e-8,3.509489368980723e-5,-1.8419229698202906e-9,2.004259080445641e-7,1.6278883312136818e-8,-5.284859524659905e-8,-9.55158858582151e-10,1.1739292889195887e-7,4.436095420123e-9,6.425612870057713e-8
0.00012827335037497443,3.590300910801094e-5,-8.110261586597253e-7,-2.6418306265758966e-5,2.3581386961182637e-5,9.428722343629808e-5,-3.101787445039966e-5,-2.1475851266791914e-5,0.00010718013932942144,9.66641451099948e-7,9.460020641064447e-7,0.0032624288715579317,-0.00021535128665176221,-0.0001330323103421132,-0.0008324971473822846,-1.4341118843745523e-6,3.0328200488921328e-5,-0.0002062204493291993,-0.0001412409590209227,0.00017896879412322418,-1.4957992675149874e-5,-4.511126153273071e-6,-0.0001234531480564223,0.0001273142021100963,3.3781861147301826e-6,-2.4374853171268836e-5,-2.7548575325122715e-5,-4.180071492724634e-6,-4.685632010564147e-5,-0.0004982045400900791,-1.6350796683661896e-5,0.0041060418244726685,0.0074816677278170575,0.0015208139124686794,1.2630818972374242e-5,3.3388377112187905e-6,2.235998531522485e-6,3.379023837254215e-5,-1.7871216849998037e-5,0.00014535713281615964,-0.00017871664881511835,-0.013353416132241218,-1.2188556872199835e-8,-1.256113508008255e-6,-6.002152598079966e-5,3.5961662702797917e-6,-0.008812692683081616,-4.929462162727948e-7,-7.393235562824572e-6,9.299949027348975e-7,-4.678805195426214e-6,3.943753249379889e-9,-7.574615302430269e-6,5.04974085071986e-6,-3.219069722726861e-6
-3.273401851867745e-5,-3.1181475089010496e-5,6.903437265538081e-7,4.679714027283841e-5,-1.3069028169117908e-5,-5.2793453662251504e-5,-1.2540856708430436e-5,1.420601931927603e-5,0.00015188559066219633,1.8395516403507833e-6,-4.061455553505111e-6,-0.00021535128665176221,0.0014462203542819315,-3.376899859944912e-5,-4.1238173046628656e-5,5.4837885169321625e-6,1.5509952804472446e-5,3.882279224848426e-5,6.717132662691788e-5,3.0479467079997734e-5,2.660399154225798e-5,-2.349282787338507e-5,-3.94936053123541e-5,-0.0001568011842873923,-9.744960439054886e-6,3.0174997621673882e-5,0.0001817075776503963,2.771817098048022e-5,8.959142618657757e-6,0.0005624394080033987,1.4683404183087417e-5,0.0009908009184244186,-0.00235733797086956,-0.0008556642357144534,1.874566722842538e-5,1.2149774129724836e-5,1.1072692908437227e-7,0.0001578071383876194,-5.009524690922462e-6,-1.0553755116601408e-5,0.00014783330913248019,-0.00808293605309541,-9.627754165484042e-10,1.0465307979947435e-5,3.6127301009196804e-5,-7.636251496465885e-6,-0.0077568964558373055,-4.545773342661157e-8,-3.009233253061852e-5,3.115105914943145e-7,3.758783675810585e-5,5.049401986528789e-7,-1.569111111243284e-5,2.151697155059459e-7,1.391375967736071e-5
0.00011527890278063122,2.9960252915495033e-5,7.702543412489864e-7,0.0002669591638241541,4.195867430148176e-6,0.00011111593356042543,9.941902917328947e-10,8.747883293485727e-6,-1.7217052414393085e-5,-1.7060464559119013e-7,-1.902776685180372e-7,-0.0001330323103421132,-3.376899859944912e-5,0.0008556436125445587,3.091431692136801e-5,-1.275033660484792e-6,6.542222745110041e-6,0.0001534755067667809,6.133328770546743e-5,-0.0002272351803610454,1.621352568202099e-5,-2.2411287710261215e-6,4.50475769725325e-5,-2.4350939813144935e-5,-1.5030046235567704e-5,2.260845338463916e-5,-8.480812752430612e-5,-1.1703932150040576e-5,3.53164337436512e-5,3.159208421061275e-5,-7.724516043714231e-5,-0.0004932914876550385,0.00034966994785640707,0.0007811068366984769,-1.443561586064271e-5,1.447116063932022e-5,-1.8745620792890407e-6,0.0006160094775917532,-5.390519357997839e-7,2.998704386956305e-5,0.0010285475624244947,0.009982494553338942,2.7312219323274188e-9,2.778201539851303e-5,-3.2688745321890236e-6,-0.00012147667554982973,-0.008590269484582178,4.325171175342989e-8,4.8312225412179225e-5,-3.445099425069888e-7,-0.00012268805806212046,-9.049422238662181e-7,3.4177477729006035e-6,-5.247675039541293e-7,1.879811673144557e-5
-6.194900508959466e-6,-2.713269846203158e-7,8.956676456101069e-7,-3.035114116229067e-5,9.435481343604375e-7,6.378191715663724e-6,9.647879779548867e-6,-9.25017274517482e-6,-9.363067625525589e-5,-9.63242336831692e-7,-2.3497079043106807e-6,-0.0008324971473822846,-4.1238173046628656e-5,3.091431692136801e-5,0.0012507445763005002,4.260730345012202e-6,-8.008517878636827e-6,2.104862091686074e-5,-0.00019434747545101996,-4.8150625523426464e-5,6.834438610026582e-6,-1.1883877166191956e-5,-0.00016310602550548866,-1.764314611250704e-5,6.059227284843666e-7,-9.488654559642837e-6,-9.57814520653387e-5,1.2304776999165745e-5,2.070821485956566e-5,0.0002603181086484355,4.407477538707544e-5,-2.3997852595356892e-5,-0.0009367773254236145,-0.0008165495889533153,3.9905073084110946e-5,2.375131314172206e-6,2.0792411823163135e-6,0.0001988746992208455,9.808319278579509e-7,1.1791855760961552e-5,0.0003811264046425337,-0.0036075037849357654,-3.095587489469202e-9,-1.0398592406068326e-5,-1.7137749603215317e-5,2.1402806486288026e-5,-0.0005012288762298398,7.874463870810421e-7,5.498707412343086e-6,-2.0448356820307712e-7,3.953313835242348e-5,-4.990602095975e-7,-9.8338938576397e-6,-3.1631842559957074e-6,-2.832797839109685e-5
3.6249714406092375e-6,1.4086574354703595e-6,6.799899929151406e-8,-2.4116826532177062e-5,1.4489847561382444e-6,5.131369201104007e-6,-3.486747984161703e-7,2.487538422251303e-7,-8.620214878735967e-7,1.4718292147363418e-8,1.3723147908784609e-8,-1.4341118843745523e-6,5.4837885169321625e-6,-1.275033660484792e-6,4.260730345012202e-6,7.318071601760598e-6,4.8637706552766906e-8,-2.761803409105609e-5,4.092918331705771e-6,-8.96434202355352e-6,1.2926207878736472e-6,-1.265369330580548e-6,9.576676733558247e-7,6.932868448394231e-7,-1.0327685124755537e-6,1.792052528295118e-6,-8.14729125144923e-6,1.8370263343601387e-6,-5.54075834874064e-6,-1.3985648850268457e-5,-4.836978504346429e-6,-1.0420621059910451e-5,-9.54697765221432e-5,9.699843356990042e-5,2.5709416276205364e-5,1.088633198153598e-5,4.0946818925484227e-7,-5.459054410959942e-5,8.143640352067152e-7,5.353989890065668e-6,3.1724302343623245e-5,0.0002753114176208505,9.533063734715126e-11,-1.92507723063859e-6,-1.3897844957298406e-6,-6.34600792896484e-6,0.0004071760988929872,-6.729063411918624e-9,2.3642910094267948e-7,9.341432740366058e-9,-7.960037840864702e-6,-5.8539357857585506e-8,3.528038334654538e-7,7.818681191719312e-7,-1.129156724512759e-7
-1.1004537064662642e-5,-1.903450822954135e-6,4.924121012982021e-8,-3.710417968254408e-5,-5.949159540105127e-6,-7.396027726542294e-6,-5.8036887803160935e-8,-7.161737933276646e-7,-4.2553916535443974e-6,6.056938259847439e-8,-1.429059059480453e-8,3.0328200488921328e-5,1.5509952804472446e-5,6.542222745110041e-6,-8.008517878636827e-6,4.8637706552766906e-8,2.106799845385938e-5,-2.0677039740467385e-5,-1.5136716306848596e-6,-2.4705936077010497e-6,-2.4268792406062927e-6,5.734670667031082e-7,-6.277349426909313e-5,-1.3443770265548715e-5,3.618578537936347e-6,-7.589104199900697e-6,5.872249522852575e-6,6.316014225085848e-6,2.3591205104402882e-6,-2.2656871348047794e-5,-7.620473919208937e-6,0.0002520046590798046,0.00035001757743870405,8.82984192360374e-5,-1.2153544164524585e-5,5.411879340685326e-6,-4.909687406413301e-7,0.00011194041303427234,-2.0362525824585883e-6,1.8998003758614609e-6,-5.2419997923319765e-5,0.0020138248322939117,1.1396292933226469e-9,-9.488623858924945e-7,4.3386343949548085e-7,1.0537032834810026e-5,0.0014617648111988975,-9.477430476777632e-8,-1.3991375233121172e-6,8.28197203573756e-8,-4.467005555017293e-6,7.744624140387883e-8,8.199212719397921e-7,-2.543134316782937e-7,2.8854389953368803e-6
5.826169914158258e-5,-5.436477170189897e-6,1.6427743580516833e-6,-0.0004295070342862634,-3.6675225946761494e-5,4.6648163570304685e-5,5.58470798411621e-6,7.634681112492912e-6,-1.648635623445397e-5,-4.3849055276055257e-7,1.2910538324139018e-7,-0.0002062204493291993,3.882279224848426e-5,0.0001534755067667809,2.104862091686074e-5,-2.761803409105609e-5,-2.0677039740467385e-5,0.0054605262048541,0.0022068103882142373,-1.8849594733988127e-5,-2.6697959268315124e-6,-1.0046136287238234e-8,0.00043329111250592795,0.0002244432872823577,-1.9003427573461125e-6,-2.137624350917637e-5,-0.0002826468025063951,-7.034841789306207e-6,-3.76650914068862e-5,-0.0004965905052803667,1.7981239269367267e-6,-0.004600157064619502,0.0016934440919643718,0.0007491140274169155,-0.00022753149031217723,1.0511356207327233e-5,1.1584494899412153e-5,-0.000272335863828119,-1.0162926765657572e-5,-0.00016416125010165124,-0.00028346390456203185,0.01639509802048936,1.1875810198531068e-8,3.0276447579655436e-5,5.146078669868603e-5,0.0001881805788902866,-0.007596656314864436,1.2559812169131284e-6,3.849484470115747e-5,-1.0366169754886343e-6,-0.00010571223665645582,2.1909198858701304e-6,-1.8734431422766096e-6,4.842693615212269e-6,6.603594768980558e-5
4.55232772857345e-6,1.2482829739904829e-5,-3.701411343448367e-6,-0.00037876628208963935,-6.101339706434254e-5,2.2623808414850683e-5,-9.194964238857901e-6,1.4757558675936386e-5,9.673134661698729e-5,8.245370371893284e-7,2.463983081447765e-7,-0.0001412409590209227,6.717132662691788e-5,6.133328770546743e-5,-0.00019434747545101996,4.092918331705771e-6,-1.5136716306848596e-6,0.0022068103882142373,0.017122044082000378,6.911484988894737e-5,4.548621442076837e-5,-6.215993932439083e-6,0.00024104169361064803,-7.00128860185577e-5,-9.123975325348567e-5,0.0002192380041306952,6.02598272235732e-5,0.0001755133904237468,0.0001949155558013841,0.00036051259768712734,-0.00017932264262853666,0.006843678916576284,0.003968468382730456,-0.00031886144301816467,9.196906067711681e-6,-5.0216457704769087e-5,2.230352279791726e-6,0.0013434092241412074,-3.448816954645023e-5,-6.3260037948295155e-6,-0.0015893067495180184,0.008239159776558896,5.629948393298661e-9,7.900188678857737e-6,1.954788106953987e-5,-5.7766521922188704e-5,-0.003012712751334187,-1.951161013611404e-6,-4.582980281411199e-6,-1.8252854817242071e-6,6.437402439822484e-6,-3.6455648591505275e-6,-2.9101250685186613e-5,1.0861524232983471e-5,1.1732290231675799e-5
-2.100772494899069e-5,6.398366528133602e-6,-5.23244762180286e-7,-0.0004888273321691807,1.853664842768807e-5,-2.6809832754522285e-5,3.967735486776567e-6,-9.130376241382146e-6,3.579319749706273e-5,9.022322076782533e-8,-4.915687506475891e-7,0.00017896879412322418,3.0479467079997734e-5,-0.0002272351803610454,-4.8150625523426464e-5,-8.96434202355352e-6,-2.4705936077010497e-6,-1.8849594733988127e-5,6.911484988894737e-5,0.0007231111411990479,-3.871248483905345e-5,1.0806062915463801e-5,-9.053989494243889e-5,0.0001460875040679089,1.6201782742334717e-5,-3.949102618416415e-5,-0.00021104222983643763,-4.308465171488366e-5,-3.053464873729279e-5,-6.302048937663296e-5,-3.143669747358011e-5,0.0026014560403341287,-0.00038161974740538317,0.0003991487908597128,2.301232199405811e-5,-7.094369898007186e-5,2.9425534379103812e-6,0.0001706574975564348,8.216839229803509e-6,0.00014885014018602654,-0.0016705921353677255,-0.0031655547050887505,-6.321177044784469e-9,-7.820379399086893e-6,-5.563639982987764e-5,7.432708535335357e-5,-0.0050901798144709605,3.782811654252752e-7,2.8860933680696524e-5,-1.623775895008819e-6,-0.00012024504537352406,8.948907361577981e-7,-4.795645191865838e-6,-2.814854034779986e-7,-6.426242330413859e-6
