ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_u_pre,gic_s_r5,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip_u,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
-6.03953891628708e-5,-5.061556690258158e-6,3.8617525497344014e-7,0.00025657447520201226,-5.0445254898122265e-5,-2.2451581805455973e-6,-4.630215803966002e-6,5.278845503110403e-6,-5.784447982878555e-6,2.03348649781418e-7,-2.960564036111344e-7,8.411570403883746e-5,-1.0819595791324406e-6,-0.00012318933092669984,2.8618024128095197e-6,2.503030599276156e-6,-6.352231677822555e-6,0.00020100060420834713,-0.00029546460845927017,0.0001573827762756717,-5.260157374181287e-5,-3.9687876955001334e-5,0.0006772171231611944,0.0007688301260828396,1.8606940682118649e-6,-3.872977933105813e-6,0.00013210866210338148,-7.05756747607367e-5,-9.493869063804227e-5,-0.0007422308652649401,-3.345102771017317e-5,0.006116178451998951,0.0018648776945330652,0.0020747702938401654,-0.00010570634131945205,3.742925673875686e-5,1.3354929728404279e-6,-0.00017796640204437495,-7.562458169986279e-6,2.1973674756075383e-5,-0.00026911691687493764,0.0016335645211597257,6.827394711941609e-10,1.0672454147427142e-6,1.5130807892098763e-5,-1.042867469484334e-5,-0.0024891965819344806,4.0052907924275503e-7,2.1878179646452654e-6,4.300418561694933e-7,-0.0002049288739533246,2.9881418700649993e-7,-1.6478047771839025e-6,1.8402256532382068e-6,1.2382472334363832e-5
1.4271215383586801e-5,4.504600678513867e-6,7.295241431632912e-8,5.426398068485821e-5,-1.3387013364092384e-6,1.6633469243836575e-5,8.004700303016167e-7,-2.8493216847283254e-6,7.508625518629888e-6,-3.3430304488291723e-8,3.540840307951162e-8,-1.6133203405252538e-7,-8.188116158294138e-6,-1.8714760655750107e-6,-3.5862065971525936e-6,-3.03311623603959e-7,4.893229950187474e-6,-1.3856002598618568e-5,-7.616278895832038e-6,8.575605101765127e-6,-8.846530262636387e-7,-3.247061324930317e-6,0.00013566255886351774,1.8606940682118649e-6,1.862385034499115e-5,-3.413002124652947e-5,-7.33986356918132e-5,-4.637445839570204e-5,-4.836217364529618e-7,4.7942382798713656e-5,5.274007412122627e-6,-0.000598873905751532,-0.0002920366065629712,-9.087321555596598e-5,-5.694356217706534e-6,-3.907255411580068e-6,7.928958623721143e-7,-5.969870693764811e-6,-1.0491087793273556e-7,3.139072396987382e-6,-4.2756009504447795e-5,0.0014636028650278933,4.20460394260258e-10,2.2249766954307798e-7,-2.1148015759683666e-6,-6.037031452529119e-6,-0.0010315832605377138,2.9133762954944212e-8,-3.6670413447781893e-6,-4.299906663998143e-8,-1.7946067373893442e-5,7.177454618988282e-8,7.533943111935637e-7,3.0121907249556305e-7,1.9238493783062285e-6
-2.2909053179983512e-5,-4.257889757030074e-6,-1.7101858084538691e-7,-7.803912442425636e-5,8.062165463461765e-7,-1.4773164789539725e-5,-9.120370165907147e-7,7.855606831532632e-6,-1.2875506325251167e-5,4.736120620495607e-8,-1.7184895022139257e-7,-4.160604333040718e-5,3.88276988351271e-5,3.518223800741472e-6,2.5119580642432574e-5,1.6309491723583407e-7,-9.36725852147795e-6,4.4583920271465576e-5,0.00015602308324120127,-4.455640772371067e-5,-1.2696308329077966e-5,3.522642083700656e-6,-8.523707233233494e-5,-3.872977933105813e-6,-3.413002124652947e-5,0.00020484953992639716,0.0007186115260742856,3.148631546393579e-5,6.470455915803309e-6,-8.993164736584106e-5,-2.818523623177143e-5,0.0005090018742584238,0.00148424106662186,0.0002815980743938531,2.958009164808768e-6,6.2555866993675174e-6,-1.8455705766766944e-6,-1.8541476514653374e-6,-1.6070763069256046e-6,-1.0251024022471054e-5,0.00016990553814484057,-0.0012129323116197865,-1.3633902434601776e-9,-5.0427314586141755e-6,-9.832463270305168e-6,-2.37618568134754e-6,0.003376564227165556,-5.8258978385480637e-8,1.2675779362558332e-5,4.590453016223895e-7,6.132853762427623e-5,4.111967343989817e-8,-3.1011586326880813e-7,-2.4951275297073626e-6,-9.491973229287208e-7
-0.00010834239468141368,-4.0269376903643756e-5,-8.01259431155462e-7,0.0003553902486635604,-2.984162572705096e-5,-4.266664324316166e-5,2.5726584483779444e-6,2.8527791559756245e-5,-4.098580538103068e-5,-8.110277044638149e-8,2.53306378068172e-8,-0.00022533497148273228,6.625390631528255e-5,3.40111748254786e-5,0.0001136821303733324,-4.416398192082933e-6,9.354061992893983e-7,0.0005475827220478557,0.0008199494905001912,-0.00018184940469277163,-6.570223629839155e-5,-2.2243245385763165e-5,-0.0002718074393014123,0.00013210866210338148,-7.33986356918132e-5,0.0007186115260742856,0.007874582317203822,0.0004777967807841218,3.410131109806483e-5,-0.0001239753753792468,-6.849815961470366e-5,0.012100190828367718,0.010187033122844549,0.004990658663314829,-2.5472477449059864e-5,-2.213700663811369e-5,-7.696200201366694e-6,-0.00034534386504134613,-1.1782259027632643e-5,-0.0004284295987995825,0.0008795382519894873,0.009368805195496734,1.051220864631934e-9,-1.3046292029934787e-5,-2.332742223734493e-5,-0.00021577848749336335,0.016273665990124378,1.5187761210802215e-6,3.643878355375179e-5,5.180137050684856e-6,0.00041355086264508004,4.696590599576161e-6,-6.690443638206667e-6,-5.191003568051453e-6,-6.883287401919301e-6
-7.976327480287367e-5,-3.908621991047587e-5,2.726659373471697e-7,-0.00018066473693671546,1.7676372565667897e-5,-9.788355193962241e-5,-9.539958129847763e-7,4.311795530879905e-6,1.0087135217594118e-6,1.2207241558483091e-7,-2.8702715580635795e-7,6.206046364326661e-5,-1.3672184538542007e-5,-2.8600563607163737e-5,-2.6595247458824745e-5,3.2268260657623633e-6,3.2022805297058654e-6,-4.369668022867898e-5,2.2757866667096364e-5,-9.345996994984449e-6,-6.695548758357066e-6,-2.617105542997662e-5,-0.00016515431992525516,-7.05756747607367e-5,-4.637445839570204e-5,3.148631546393579e-5,0.0004777967807841218,0.0006914214053211652,3.8497384896884276e-7,-6.143819538197982e-5,-0.00010322630017843946,0.0007598254018350634,-0.00048350290069789227,0.001171244900130898,3.950963359987869e-5,-5.032802225693895e-6,-4.936880433367871e-6,-0.00012261139128728465,5.199056428010202e-6,-9.377963661378699e-5,0.0004160499015489574,-0.009884658295073822,-1.7067776294753013e-9,6.9794573107927e-6,3.919540556756487e-5,-6.49692980629511e-6,6.064209709020777e-5,-6.344293185854525e-7,2.124471434607927e-5,1.0702444647544936e-6,6.559405389885051e-5,5.887228222277009e-7,-4.233096982529009e-6,7.925393676364876e-7,-1.1491648104933916e-5
2.7796879264450233e-5,3.644309632121601e-6,-2.4690852198223995e-8,5.945918810398208e-5,1.1421331218511005e-5,-4.8893651914338786e-8,8.120510044581679e-7,-3.0409354513752894e-7,-1.3589764434099667e-6,-6.89579306988767e-8,2.7540465263065105e-7,-5.0479176002688805e-5,-2.4648846047613158e-5,2.9682529049425316e-5,1.0702179514579803e-5,-2.7850427940771207e-6,5.752515331708464e-7,-4.4167493347259684e-5,0.00014812828472989033,-2.583223864815699e-5,1.5175477852689346e-5,-5.767597444626949e-6,-0.00011804524602912585,-9.493869063804227e-5,-4.836217364529618e-7,6.470455915803309e-6,3.410131109806483e-5,3.8497384896884276e-7,0.0001419026580614776,0.00014567935850686443,-1.884664655808059e-5,-0.0001297333804774701,-2.6488847622530668e-5,0.0005729655078696945,-5.6311525597613464e-5,2.922656957151188e-5,5.115537574944483e-7,-0.0001383725422744984,2.3316106274498693e-6,3.224953315123217e-5,-5.282128383824672e-5,-0.0042197399541691666,-7.04303114618054e-11,5.603405446420545e-6,1.6679518001010867e-5,4.39787772870087e-5,-0.001001710646160855,5.890276614415881e-8,1.0682332092415078e-5,-4.830917089410714e-7,-4.661184837827877e-6,-1.283627525581281e-7,-2.253818332610239e-6,4.824753681883332e-7,1.07454124531793e-5
8.206960719046484e-5,-9.446645803637144e-6,1.6201214742326873e-6,-0.0011147247191858995,-4.63681029080497e-5,3.2365496327559467e-6,2.000463758711433e-5,-1.141609909517696e-5,1.2922424524346938e-5,-1.0645229804814462e-6,8.388150292334259e-7,-0.0005062548465676152,0.00018297049385365122,0.00023297018197491025,5.679565290864521e-5,-1.578775569147215e-5,-3.3082174705388764e-6,-0.0009341937997611802,0.001043884853540584,5.812832428061629e-5,3.845245698759207e-5,-4.830455486719715e-5,-0.0009419783213672812,-0.0007422308652649401,4.7942382798713656e-5,-8.993164736584106e-5,-0.0001239753753792468,-6.143819538197982e-5,0.00014567935850686443,0.005316840829198776,8.94686328655003e-5,-0.016871704412335847,-0.0006870963943246817,-0.00256474099361614,0.00012279592821302433,-0.00012741165322599233,-2.2115681109298376e-7,0.0025044982858788856,2.552205416453729e-6,-4.122824301599494e-5,0.0023175071980386305,0.010776743559388438,2.700334762168986e-8,2.682359254904591e-5,0.0001805380210763446,7.5705657475670356e-6,-0.016673346293903806,1.330781214117335e-6,1.521430338019193e-5,-7.955127638893491e-7,0.00039857901524258343,-1.6027942291499636e-6,-1.0758327294923136e-5,-6.420953239423575e-6,-6.478539911737516e-6
-1.3326795107876121e-5,-1.0752596766936433e-6,4.682019896947805e-7,4.1163502931198246e-5,-1.7120273772433345e-5,-8.2387302495832e-6,1.561212992612954e-6,4.153244743459146e-6,1.2867133690292497e-5,-2.3027301681053408e-7,-1.0038396917071088e-7,-6.875215426274942e-5,-2.7841720615788297e-5,-2.5253684945072435e-5,-3.142674805505349e-6,-7.5179365890129885e-6,6.390229059090204e-6,2.1487377142646255e-5,-2.801195306586194e-5,-1.6772362449134306e-5,1.593991133886473e-5,-5.083120386515791e-6,-6.410509687553359e-5,-3.345102771017317e-5,5.274007412122627e-6,-2.818523623177143e-5,-6.849815961470366e-5,-0.00010322630017843946,-1.884664655808059e-5,8.94686328655003e-5,0.00040722887697051247,0.001220085159233006,0.00017032001808761082,0.0004128224245163368,-9.19147796819347e-5,7.156665774658106e-7,3.072981096695947e-6,-0.00026523138743264705,-1.2529510967953463e-6,-7.44320133899681e-5,7.465609765450106e-5,-0.0025476902469592764,-1.341467596263177e-9,6.134449351378022e-7,3.1875062705272853e-6,-2.7462264474214483e-5,-0.0019170584076186842,-2.383063302866037e-7,2.1756413238398097e-5,-2.0540712930631319e-7,-1.338915638981924e-5,6.61054151439298e-8,2.6411190989292655e-6,9.768633097495258e-7,-8.122237279423663e-7
0.003754249132666588,0.0004975918659725561,-3.0606887776458153e-7,-0.0014916947278392275,0.00022417361147716449,0.005865487347664806,-0.0002021645257317652,0.00031269519983876195,-0.0006360660285510196,1.8925632923818634e-7,1.8505976882719105e-6,-0.004875044401211551,0.0012645483632375456,-0.0002924152340126245,0.003933750256979642,2.8685168128786447e-5,0.0008357669492191934,0.0017227020682338689,0.012870382393796315,0.0011582678540461842,-0.0012831011894799858,0.0013998816210600462,0.021638788809376593,0.006116178451998951,-0.000598873905751532,0.0005090018742584238,0.012100190828367718,0.0007598254018350634,-0.0001297333804774701,-0.016871704412335847,0.001220085159233006,1.1645521554401153,0.0936047378299967,-0.030912655179345647,0.000512478427948619,0.0006671915160719435,-1.8432638667187515e-5,-0.001480431206912829,-1.3182931681084035e-5,0.0001328214505434395,-0.0035619456629632407,0.153357811962822,4.071688569998387e-8,0.0005315699967127471,0.0009629690817171177,0.002844465023055761,0.11587954565762199,2.0275327206157126e-5,-0.00017676382337539152,-1.797051803664601e-5,-0.00483108902627209,-3.1430238405775484e-5,0.00021594051133096918,0.00012997431031430448,-0.0001653474052223215
-0.0022367912085098527,-0.0007659317752568916,-7.213888823960711e-6,-0.005467138333597121,0.00038001096621733023,-0.002380956575861405,2.1611751078080308e-5,-0.0005077140053667563,0.00021248125364012804,-2.6994952482266053e-6,1.1341369025288878e-5,0.005007108356351067,-0.00204787018169485,-0.00019495780263461318,0.0020249538880079375,-9.979021056619072e-5,0.00013435592201697802,-0.0012876937337794878,-0.001992740433374306,0.00020477866702682662,-0.0001434964327613368,0.00010331567959543437,0.00330230707377731,0.0018648776945330652,-0.0002920366065629712,0.00148424106662186,0.010187033122844549,-0.00048350290069789227,-2.6488847622530668e-5,-0.0006870963943246817,0.00017032001808761082,0.0936047378299967,0.9765016224154813,-0.001143482877290621,-0.0021578821063444713,0.00080908432539883,-1.9217399653145035e-6,-0.00671381017081789,0.00016051539153804202,6.791075617126157e-5,-0.0015765029326500599,-0.06655631857878531,-7.892907826725389e-9,-1.9524575401164546e-5,0.0002506117968116114,-0.00033213697281237934,0.03869383843684621,2.755442715044926e-5,0.0006554291364205093,1.4035024785241076e-5,-0.00113424669374356,-3.6489911648285387e-6,7.268103704446314e-5,-1.243530435708763e-5,-0.0005417248872230322
