x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52
0.11324026325683728,0.008642687437640158,7.208547676338364e-6,0.0006855683216315806,0.005358742323533864,0.00010609631688838783,-0.00012658319615353563,0.0013387028678729686,-1.5187121042634046e-5,-1.2979914581995173e-5,0.0007026227625460279,0.00028907849042260835,0.000817870697782662,0.00032960162029161544,-9.164022078573355e-6,5.4664764116864086e-5,0.005558993676901993,0.006846491683044557,-0.0006200985023223707,-6.20357459613083e-5,-0.00017009954329327376,-0.005916354086315719,-0.0002819623619498203,9.602945634170074e-5,-0.0002912075686955585,-0.00010866462824445173,-0.0001221142234262356,1.7210503962028653e-5,0.0019330442609607145,0.00048018183614270714,-0.025876651608213758,-0.016689511505599833,0.009687304043100383,0.0002192031864964573,-0.0007922612502214518,3.870689544576286e-5,-0.0007006467487865832,0.0014912246076648655,-0.10212971271857102,1.4310309693749416e-6,0.008142989408676568,0.0005782605581019417,-0.004702742718821979,0.155619046236836,-2.990333404520809e-7,-0.00012712705468861043,-9.584043512656794e-6,-0.00010338396673373493,-2.322055292158694e-5,-0.0002877411752379554,-7.89713057028384e-6,0.0001155875448706275
0.008642687437640158,0.023287659047486014,-3.2323818239981943e-5,-0.013313949790602382,-0.009781327011282818,5.365044390390115e-5,-0.00013320800518515304,0.0006490818603895497,-9.467489875062174e-6,2.507684609969583e-6,0.001487888933098523,0.00035152395210588314,0.00023671128504461594,0.0001787344658766314,-6.643721702726536e-6,-3.570480869057612e-5,0.009824820214265574,0.005916560340557656,0.00013378159061683997,6.339617420737314e-5,-6.49771460286823e-5,0.00034634145946648435,-0.00012119930455759732,3.129646317624209e-5,4.069828129874485e-5,0.0003015026165053416,-0.0003384866639216466,-0.0002966689483919092,0.0006145708814736347,-1.1886535390024214e-5,-1.3986184723234525e-5,0.01369150636343928,-0.0036187725940069267,-8.238152749347849e-5,-0.00012249626787280243,0.00023981888607031325,0.00041974699498861074,0.013077026233398445,0.026882349650958617,-2.93963426710617e-7,0.006385112698977291,-0.0029978151091663383,0.12047114631806563,0.2503089629781645,4.617124759878374e-6,-0.00030621094566203935,-1.182830148436163e-5,-0.0011789280476501179,-1.0848288974402277e-5,-0.0003046448281719853,1.6077151945798696e-6,-9.771759447469863e-5
7.208547676338364e-6,-3.2323818239981943e-5,7.5328101069583646e-6,-3.792918170016407e-5,3.0614729159806524e-5,-5.124179442424011e-7,-1.9286672716751295e-6,1.0938382519687628e-5,-1.4680871386822258e-7,-3.366116999702357e-7,2.5966941368793398e-5,2.263393662658139e-6,7.757250383072913e-6,2.5754791939327747e-6,1.6533041557960938e-7,2.7035624750085586e-7,-1.95497897533974e-5,1.2182093966698471e-5,9.51544010267609e-7,3.694109611597373e-7,-1.3910919562728805e-6,-3.36841448709192e-5,-3.3241542264667453e-6,1.2011825687282666e-7,-1.2275074548029273e-6,-2.5703752589133554e-6,2.198220902031711e-6,-5.717808862246578e-6,4.841089447638364e-7,-2.0681646785794124e-6,0.00017329466469678164,3.630709889338122e-5,-1.008968840027144e-5,-2.185597037620264e-6,2.215468156159588e-6,4.3786594780353866e-7,-2.0021089936837356e-5,8.008487479578273e-5,0.0002991903600203537,-1.0023333509245747e-8,8.238455092682722e-5,-1.5614699942286812e-5,0.0014635388332460805,0.0017699051872291755,-1.3824888912897194e-7,-7.34698555436227e-6,-1.0433504830787263e-7,-7.185314130022482e-6,-9.971779674222675e-8,3.013292254419952e-6,-2.931541221485193e-7,6.837021844031861e-7
0.0006855683216315806,-0.013313949790602382,-3.792918170016407e-5,0.033378114179836126,0.006798588005052394,-8.53583456036408e-5,3.301947223281938e-5,0.0003831853182293916,-5.577147665191264e-7,2.348502101917576e-6,0.0010802250419074658,0.0006833568159275842,-0.0004309108116395177,-0.000227728987356042,4.683510213342227e-6,1.8079145661298518e-5,-0.004796961717022609,-0.004140688486283667,-9.485771918262685e-5,4.565281885579988e-5,4.231002622277519e-5,-0.0004931458610526525,-0.0005626456454564863,-2.5170829721602413e-5,-0.0001374290690971218,-0.0011305345778583175,0.0001614270641467341,2.6025223413780725e-7,0.0006954286856055983,-4.825688741587672e-5,0.023722187710794262,0.01122703046074922,-0.0016670149862338885,0.00016721389174134145,0.00014814398373186346,0.00030112103901430254,0.001758747060405619,0.01192493637383501,-0.05469738699259041,-1.0286858668234127e-7,-0.00246386435978088,-0.0050252749444602215,0.14641828897382445,0.31358474248685736,6.677570871520607e-6,0.00022212907064206362,2.8865501564026897e-6,0.0006485232581964901,3.3238331133656565e-6,0.00022440873961050663,-1.9098987205098754e-5,-2.5397114671747664e-5
0.005358742323533864,-0.009781327011282818,3.0614729159806524e-5,0.006798588005052394,0.21795178304601615,-0.00018751979196891786,0.00021671976808756508,-0.0026147831273044915,2.4615465064246215e-5,4.1832296711928995e-5,-0.0025589840167867983,-0.0015030207772804784,-0.001992044803841753,-0.0008571167029626183,-2.0994849014098313e-5,-9.529216917149813e-5,-0.012051517848860138,-0.012673505854454693,-0.0005583400739689836,-0.00022233306120817453,0.0005170313642415302,0.006503301590384532,0.0003943500399556366,3.7271749899401394e-5,8.026953804094802e-5,-0.0017188056285074365,-0.0006408315614685337,0.0008931515317022324,-0.0011585702113125797,-0.0005208317913338411,0.031007133088666254,-0.04970891891095368,-0.0111855693583297,-0.0010471497204580216,0.0002208375402469746,-0.0002329313910905679,-0.0013300688554400547,-0.03414971100771872,0.035158521113077504,-2.4248249449532364e-6,-0.023874756793673874,-2.847028899175675e-6,-0.020345198151760297,0.059048159861801806,-2.3500749717242566e-7,0.00040507830837909024,7.84320546141152e-6,-0.00013819874539458798,2.0598828650923414e-5,0.0007149495170669047,1.4239096097192987e-5,1.3698317589485192e-5
0.00010609631688838783,5.365044390390115e-5,-5.124179442424011e-7,-8.53583456036408e-5,-0.00018751979196891786,0.0003571514356380544,-0.00011265725109234359,-0.0008110921384082884,-1.412936255751843e-5,1.0381325277827544e-5,-0.004324835068447505,-0.002492047398286476,-1.605078187959268e-5,0.00033584958266446154,-3.117755024744269e-6,2.140628893374454e-6,-6.130924442052056e-5,-0.0007658460367184072,-2.969762948745695e-5,-1.1688827371522602e-5,4.575693583265537e-6,2.965805797649693e-6,5.4237505470586675e-5,5.871914014401115e-6,-4.604106142519817e-5,-9.078619220731377e-5,3.294094869588622e-6,2.440198129475952e-5,-6.383269859683589e-5,5.236283254343237e-5,-0.002082941329193491,-0.0033474216464132087,-6.820684066391461e-5,4.805239992443193e-6,-3.477319385955633e-6,3.6315068784641347e-6,-7.896822116915372e-7,0.00013782256831158874,-0.0017818157352645061,-1.3889555024368166e-8,0.00014068128028707613,3.696531715262872e-5,-0.0022135341257186257,-0.006904430997579793,1.8594532342561573e-8,-2.671833323424831e-5,-1.1480847353106797e-6,2.344603511815544e-7,-2.2776838633679183e-6,-0.0002014728663422283,9.683946924259254e-7,-1.3342032096131566e-5
-0.00012658319615353563,-0.00013320800518515304,-1.9286672716751295e-6,3.301947223281938e-5,0.00021671976808756508,-0.00011265725109234359,0.0012541834614144135,-0.0012819080542348393,1.1326671991707965e-5,-2.9550644775513017e-5,-0.009502275813362845,0.0035511019814624366,1.1960195487948944e-5,-0.0003759741334724358,7.421010283011328e-6,-6.771353024069891e-6,-0.00051321773630702,-0.0006292343459402682,4.171766558767492e-5,1.3537940821895002e-5,-2.0278790102990345e-5,-0.0003475182995898516,-6.330350373262578e-5,-1.0738172990015351e-5,3.581253419729936e-5,1.1605101452516118e-5,2.690730136743618e-5,-7.227321526240844e-6,9.290568646963678e-6,-1.7638454148505152e-5,-0.0018597794582681023,0.0014091485821772925,0.0005461328958589975,4.020651429657389e-6,2.6236172933108853e-5,-5.188778227236829e-6,-2.599616969558143e-5,0.0005409555497287962,0.003971451886896677,8.969319160391394e-9,-0.00014906220752847988,0.00015858642416271765,-0.004895076679724376,-0.020666873158491382,1.7336085568847136e-6,5.961655183556764e-7,-3.0721651571354117e-7,1.3966476003518041e-5,-5.922323899032846e-6,0.00033004070271691773,-3.921844407252601e-6,2.132319332847866e-5
0.0013387028678729686,0.0006490818603895497,1.0938382519687628e-5,0.0003831853182293916,-0.0026147831273044915,-0.0008110921384082884,-0.0012819080542348393,0.01624455799435857,-6.133310015686778e-5,-0.00012915425997554885,0.031196099037057386,0.012398383959049124,0.00039029127327698765,0.0007077640778885338,2.012135496694768e-5,-2.687577991634674e-5,-0.0017772973618889938,0.0012667445185752715,-1.0152294041714278e-6,1.5582640966790312e-5,9.709539369848e-5,0.0024124713123100713,7.468319041405062e-5,5.9824820662288704e-5,-0.00012155411052799361,-0.00029317421855659046,-0.00012605732646739717,9.453501013362684e-5,-0.00026123523269337007,0.0001396383245716034,0.007451923756043926,0.00222102276437966,0.0008378928191829321,0.0001770506722163358,2.890916014136567e-6,-8.929307163638128e-7,-1.9046082392895787e-5,-0.004039655156668595,-0.03443751353347232,-8.759377737918306e-8,0.0015292035616432818,-0.0008633588905834059,0.037284708816990926,0.17363336889243616,-2.314236881536016e-6,5.49134655359662e-5,2.683725199976647e-6,0.0002934821153049179,-1.2841897288038148e-5,0.00018028462616454796,-7.799238045703353e-7,-7.137719698858303e-6
-1.5187121042634046e-5,-9.467489875062174e-6,-1.4680871386822258e-7,-5.577147665191264e-7,2.4615465064246215e-5,-1.412936255751843e-5,1.1326671991707965e-5,-6.133310015686778e-5,2.1824816386267154e-6,-4.791608075227924e-7,6.90260149758599e-5,8.719866725872397e-5,4.512514520099008e-7,-4.398330252051136e-5,3.0357859860361015e-7,1.3120546778070917e-7,1.707012489799096e-5,5.2508224711558646e-5,1.6968487097663192e-6,7.42063356672356e-7,-8.991627437354613e-7,-2.8614878579692608e-5,-6.458239547018237e-6,-6.302857876599971e-7,3.002359651952485e-6,5.223167536342069e-6,-6.198950754050619e-7,-3.370496229942357e-6,1.1724293615023802e-5,-6.307728295643052e-6,0.00015129784498561875,4.947503856884121e-5,1.1215578680975053e-5,-1.9847691405590713e-6,2.179287706812057e-6,-2.1619440342099471e-7,1.1546576339278677e-6,2.8565831568776554e-5,0.0006665292563192325,2.6418387398186748e-9,-2.5388799342576178e-5,5.705165010917393e-6,-0.00024120799829439258,-0.001343234041200123,-4.571617781494707e-9,-7.532154871789004e-7,5.7026000965467745e-8,8.860824815674807e-7,3.2591469105534244e-7,2.178665649598917e-6,6.784580461636726e-8,7.07687803575277e-7
-1.2979914581995173e-5,2.507684609969583e-6,-3.366116999702357e-7,2.348502101917576e-6,4.1832296711928995e-5,1.0381325277827544e-5,-2.9550644775513017e-5,-0.00012915425997554885,-4.791608075227924e-7,8.748808092559509e-6,0.0001010837363897798,-0.00030521659468161957,-1.433141444299462e-5,-8.855403561126008e-5,-1.0251896893387474e-6,9.557584495708995e-7,1.2217521656803137e-5,-3.878550973738357e-5,-2.614010467657972e-6,-1.5578861500624595e-6,-7.824535365526784e-7,-2.087373693767414e-5,5.3185889528717095e-6,-5.030268103208564e-7,2.0571340748678876e-6,6.434589846247131e-6,-1.6909138709971665e-6,-2.2115039126836246e-7,-3.06984565389292e-6,-1.6209886454928444e-6,2.854998526913951e-5,-9.449922303475788e-5,-0.00010959958055094038,6.118574333603956e-7,-4.97226726807874e-6,1.6375171826116554e-7,2.618857415075858e-6,7.756264357963423e-5,0.0009549652342782056,-1.0925460539970774e-9,3.9107125697512856e-8,1.0410142280645196e-5,-0.0008073743898471589,-0.004965457813202462,3.618692941847084e-8,2.916105701914023e-6,-2.12611509522626e-7,-2.421880170650394e-5,9.641145963692733e-7,-1.3453802938613025e-6,2.807608859954624e-7,-2.2456107806255528e-6
