x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52
-1.9547683149846264e-5,-2.087264355052016e-6,-1.8630850608756202e-7,-5.620092932799252e-5,8.67552520538054e-6,-2.4702569312555474e-5,-2.7476967174956113e-5,0.000512527877773887,-2.2010326588841213e-8,-3.352182076480887e-8,0.0005767009428928113,-7.722366583488453e-7,-1.5995129816659628e-6,-2.2828421358035894e-5,0.00023875979141572496,6.152794416765195e-6,5.97624722088469e-7,4.466205413608025e-6,-8.572645335173355e-5,-3.798115701939953e-5,-6.402027496064531e-7,8.465176939598708e-7,8.772370826076616e-5,-1.8188507325680115e-6,1.591090918719956e-5,6.270453978396267e-5,-3.086642363736078e-7,0.0010622347403139827,2.0332785244746617e-7,0.0006041191589964273,0.0005696568858021895,-5.20596767040203e-7,-0.00012597309301755913,-1.4899246260503297e-6,6.967787221163486e-5,-0.00016310139341581235,-0.0041620642466209164,-2.1562383463369327e-9,2.0906216378712902e-6,-2.588995669284181e-5,4.0792190407802825e-5,-0.0047545571073392984,-2.3796053960394156e-6,8.146277100011165e-6,1.847120039200869e-6,4.44744397045298e-6,6.274317723788228e-8,1.5908489409939374e-7,1.3151073115053264e-6,1.6499309201436115e-6,-1.4703480504692853e-5,-1.2912532539611661e-5
2.552954502211097e-6,2.9259922197041324e-7,-3.5380558904780833e-9,-2.060764845687606e-8,-1.4313546932769407e-7,2.4279863154207123e-6,5.715018948973326e-6,-1.1621410577762286e-6,-2.656743192851865e-9,-1.4075047382654037e-9,-7.722366583488453e-7,2.4940550604288308e-6,-5.630490086254945e-7,-2.0277963965486883e-5,2.3938057349703284e-5,-4.258304995896352e-6,-5.774698972048603e-7,6.33205704203834e-7,-7.861642695130417e-6,-7.844800145583149e-7,5.135276866508671e-8,-1.6252746674258635e-7,-8.088719019090501e-6,-1.7662025564302511e-6,6.319674752797565e-7,4.5479458633109815e-6,-2.371331719105184e-6,-0.0002074606553254202,4.024987566867017e-6,-4.539390584579913e-5,4.52739214201979e-6,-9.562381343293306e-8,-1.8546936446655525e-5,-7.385681338884313e-8,1.6115540058419085e-6,3.2160193538438244e-6,-0.00035137719403524934,-1.945417882885018e-10,-2.9804694080708366e-7,-1.6889257404699244e-6,2.0646606779208856e-6,0.0002222869972563726,7.193667873677114e-9,-4.681522294809133e-6,-4.188113996806761e-8,3.345183933976114e-6,2.454173491414663e-7,7.337654595760267e-8,2.595778069683751e-7,-6.783136715283661e-7,-3.662125217158888e-7,4.918723689046967e-6
-2.410842696388335e-7,8.199522036026315e-8,-1.7660125328417902e-8,1.8862548979228748e-5,5.736449448148373e-6,-3.5671099696670043e-6,1.7894218556802856e-6,-4.943645422982615e-7,2.161548796047413e-9,-4.048226931335623e-9,-1.5995129816659628e-6,-5.630490086254945e-7,1.0269035407205082e-5,-6.325912438846542e-6,1.326704557110163e-5,7.5856362488930845e-6,-1.7791407505714347e-6,-1.4853967932612115e-6,8.616335268783415e-6,1.334998212494128e-5,-1.9760191667232586e-6,3.5853460491195175e-6,1.8288903047260632e-5,1.0545653336979186e-5,-5.479864857941593e-6,-3.868543764297154e-5,-8.324147426886259e-7,0.00012471946812061743,-3.580223074110857e-7,-0.00014243061212814554,-0.0002062525199727208,-3.610681019487784e-7,6.667699352351587e-5,-5.72680644172946e-7,1.1901501595594977e-5,3.90993231774983e-5,-0.0015350093993519232,-9.564572817976662e-10,1.301987461838544e-6,-1.1209881814696457e-5,1.0124041030344673e-5,-0.00047467041493706746,-2.846677010910502e-8,1.1367696020093097e-5,6.897081809686147e-7,-2.1868465853938757e-6,4.427159904733879e-7,-1.47061883769791e-7,-3.3517577919480526e-8,2.540104572617246e-7,-1.2781805490295015e-6,-1.7014358784396365e-5
1.8061945386244565e-5,-5.662713647818225e-6,5.954433608606656e-7,0.0002421401466004195,2.919002326179365e-5,-4.0903581285149575e-6,0.00014061206783780192,1.7893761191503346e-5,-2.837176061277173e-8,4.269921049459572e-8,-2.2828421358035894e-5,-2.0277963965486883e-5,-6.325912438846542e-6,0.005009374210521735,0.00024871227580274517,3.368559837417121e-5,6.142194408203073e-6,4.862986446836977e-6,3.153615782719898e-5,-3.059234589365987e-5,-3.2699733196974185e-6,-4.5783768293464295e-6,0.00034588996986786933,9.826721708287297e-5,-1.1223837687314155e-5,0.00016829383035990475,-2.608591631712476e-6,-0.006413159310809951,0.00016950445050445726,0.00031120936453717265,0.003113476710535871,1.5841128171522567e-6,4.702207601713255e-5,4.131813626254377e-6,-9.802868709690992e-5,0.0003293626816316783,-0.01107404050521287,-5.039945042819736e-9,1.7361737700086678e-5,9.786507774895637e-5,-5.101196748615763e-5,-0.011016528094708504,-5.8482744705566865e-6,5.2771465917139125e-5,1.1864991532344435e-6,-9.625746261068398e-5,4.039931709290515e-6,1.8190403345625987e-6,-6.088411175224397e-6,8.697214467845756e-7,-2.1354305046780956e-6,-0.0001157092864826033
-5.8941057453866545e-5,-1.5982186141102271e-6,-4.265943012614785e-7,-0.0009211417091078473,-0.00012185997349453361,-2.6509475771621407e-5,8.980146430305786e-5,-0.00029266894633636284,1.0964726741386932e-7,-2.028561593395722e-7,0.00023875979141572496,2.3938057349703284e-5,1.326704557110163e-5,0.00024871227580274517,0.01425052064383009,0.00044708474493354366,-6.733938605102451e-6,2.4175070670026158e-5,-5.165766655247203e-5,-9.135082770855842e-5,-1.4897099445515373e-5,3.6716072906960754e-5,-0.000944329023089126,3.3403212122156474e-5,-0.0001153777986809458,-0.0005775665454620013,6.267685708819318e-5,0.002044752922382647,-0.00012921480899818954,-0.0028843068143881456,-0.00039366574134480024,-6.07117557215537e-6,0.000585911279018153,2.3543690118430733e-5,-0.00029743266217070556,-0.00343367874120529,0.03871744455202813,1.281427734928346e-8,-1.0607657597353863e-5,0.00033641410317199053,-9.811766864289288e-5,0.028485372657957905,2.1855263972629915e-5,-0.00016048947913073133,8.295589535420804e-6,-0.00016193377623737232,1.7686629096590657e-5,1.3002967718492565e-6,-7.486300393079302e-6,-1.0986387969002463e-5,-2.3853102295733692e-5,-0.00033772675858282427
6.213258162266514e-6,-1.3117994336694235e-6,-7.643554450320412e-7,1.0726005224858015e-5,5.4734628218996465e-5,-1.5905066885236652e-5,6.297654464430373e-5,-4.6287056025869646e-5,1.7656477563091876e-8,-4.4137120807517396e-8,6.152794416765195e-6,-4.258304995896352e-6,7.5856362488930845e-6,3.368559837417121e-5,0.00044708474493354366,0.0007799655671704481,3.056992585499191e-6,8.606161642158343e-6,-4.194941340503855e-5,-2.717835106176122e-5,-5.013365918378356e-6,1.4675589595499916e-5,3.176330856287684e-5,-2.0164780250214738e-5,-6.279325974905681e-5,4.8346340481592086e-5,-2.5437375305671158e-5,0.0012256271284849733,-2.061172759875285e-5,-0.002005860737324243,0.0009776282183875282,2.1453079393665134e-6,-0.00020599420729840292,1.7951368070756987e-6,3.073953945518555e-5,0.00010215206347506771,-0.008022441112671986,-4.628345525256891e-9,8.613187516733671e-6,3.3637027879768674e-5,2.6803343738146386e-5,0.006132062860045659,-1.29245384183824e-6,9.121745818808271e-5,2.7853564004666506e-6,-1.4612814953521452e-5,-6.348455068582384e-6,5.730795766160032e-7,-6.732076601928362e-6,5.627475135241854e-7,1.3523164032925574e-5,2.245265551873932e-5
1.249387404225339e-5,1.674906600933088e-6,4.785692400166947e-8,-5.0024564550758375e-6,2.908144273856791e-6,1.3832116588102839e-5,-7.819302562462445e-7,-8.039919879876219e-6,7.995171384525831e-9,-7.57744767651201e-9,5.97624722088469e-7,-5.774698972048603e-7,-1.7791407505714347e-6,6.142194408203073e-6,-6.733938605102451e-6,3.056992585499191e-6,2.0898914872766024e-5,-1.3126043443979069e-5,6.683966222097023e-5,-4.463825504094714e-5,-1.0557978886605858e-6,-1.5079032930971544e-7,-6.4308702393808e-6,4.0269206410791164e-6,-2.686294743495744e-7,4.917046245091955e-5,7.252954397491307e-6,-0.0002383549238615139,8.403222098854404e-6,1.5330475996130522e-5,-2.8963260665535357e-5,3.5857084741326056e-7,5.65967578063416e-5,5.487943909088312e-7,-1.478472241715113e-5,5.784120937267979e-5,0.00040127378459122235,-9.294671972272458e-11,-4.817040121218953e-6,3.3633566494928144e-6,-9.72231551203339e-6,0.0014763536717385148,-1.9089446098255847e-7,-3.0400986045231025e-7,-9.773863582796833e-8,1.0633710463935985e-6,3.0173784647778664e-7,5.639207456103657e-9,2.1108468927259653e-8,-7.346109458712088e-8,-2.0346622692497104e-6,1.559424406937041e-5
-3.5702073962420505e-6,-7.356333015451571e-7,-1.1152265026012707e-7,2.5965830579174187e-5,-1.857664367798464e-6,-2.7838663009159055e-6,-8.880492771434144e-6,1.5514224283951285e-5,-4.309298639823758e-9,7.185326073363449e-9,4.466205413608025e-6,6.33205704203834e-7,-1.4853967932612115e-6,4.862986446836977e-6,2.4175070670026158e-5,8.606161642158343e-6,-1.3126043443979069e-5,6.616539803017346e-5,7.533092425329686e-5,-4.010069359161717e-5,-9.860661033843282e-7,-3.001087089511104e-6,-1.9177819098396036e-5,-5.401648530510105e-6,3.3729274291950677e-6,3.725231240246595e-5,4.1835864171056185e-7,0.0001571705676396212,-1.8726608130327835e-6,-1.8302934579938563e-5,-9.088087121198303e-5,4.012334758526798e-7,6.002127318163502e-5,-1.2180349692555887e-6,8.259676732562397e-6,-2.7640138926043087e-5,-0.000768536376533571,-1.986353606565806e-10,2.3825482061269755e-6,-1.801579247227196e-5,6.4960554587298455e-6,-0.002490277114903303,-1.0907130258375995e-7,2.589302331442466e-6,-4.5114420445500985e-7,6.96176752058111e-6,-2.8201497757457725e-7,-2.690076052332856e-7,-9.653561227344781e-7,3.8197583141380286e-8,-3.6686697830904473e-6,3.76339646350147e-5
-7.219635851148487e-5,-7.323952530243637e-6,9.91155431911867e-7,0.0007831890774315437,-2.841135379022865e-5,-8.872655843847275e-5,-0.00011222271921199844,-0.00020774015544324206,-2.0369670018745432e-7,-6.093405758654832e-8,-8.572645335173355e-5,-7.861642695130417e-6,8.616335268783415e-6,3.153615782719898e-5,-5.165766655247203e-5,-4.194941340503855e-5,6.683966222097023e-5,7.533092425329686e-5,0.006969113466014386,0.0007044089555527406,-1.2780159177728654e-5,0.00010920658881759461,-0.00018647117504118525,7.754460885128993e-5,4.3732875800218704e-5,-0.0009620170970444449,6.462834764418108e-6,0.011134618878303509,4.142516081690965e-6,-0.004105109266832607,0.0017225053262043223,-3.9453474650269465e-6,-0.0012327037840075383,5.3254489509175685e-6,-0.00015596353962222685,-0.0006406245818323203,-0.007772019082317917,-4.243211330972093e-9,2.9955675081516743e-5,0.00011756300694155073,-3.868745640318766e-5,-0.022037930993799606,1.1719237837818907e-5,-0.00045900809171600855,-3.0741718418188983e-6,3.3027403468517765e-5,-1.6767041635749824e-6,-1.619598706400321e-6,-3.135726139380388e-5,7.05468701911104e-6,1.2300026680996169e-5,7.456932198051198e-5
-5.512989368690965e-5,-6.561630817860307e-6,1.615471531732941e-7,0.00013167422729456736,-1.1460340996130018e-5,-6.065042669726366e-5,-1.8286172504101712e-5,-3.699766678769459e-5,-7.659334984728755e-8,2.4072043390074482e-9,-3.798115701939953e-5,-7.844800145583149e-7,1.334998212494128e-5,-3.059234589365987e-5,-9.135082770855842e-5,-2.717835106176122e-5,-4.463825504094714e-5,-4.010069359161717e-5,0.0007044089555527406,0.00047786464947067927,-5.0192459523283786e-6,1.452744651475303e-5,-4.2991722885888616e-5,-1.73871802850109e-5,2.3177328330059833e-6,-0.0005509469310837264,-3.0035515182959867e-5,0.002333507785966927,-3.645868906575901e-5,-0.00042347989062256863,0.0006033482613449747,-4.050307578831403e-6,-0.0007732462541392403,9.219866492776236e-7,3.0858925791270456e-5,-0.0004511463410157079,-0.00018141915829874265,4.444243366297027e-10,1.6188542031346122e-5,3.3598743422651306e-5,2.7164669124526748e-5,-0.008872386744195304,3.321118032560466e-6,-0.00012149784777548003,1.1782885211309303e-6,-3.256567421691927e-5,-2.2348635042395224e-6,8.449433287924717e-9,-3.080324696272969e-6,3.501849679865148e-6,1.69858221723913e-5,-0.00018810441979795549
2.684703514265956e-6,1.6492131922132663e-7,7.793209459744821e-8,2.0279563753592918e-5,-4.25066680493474e-6,3.9764956015482145e-6,-6.084398698455943e-6,-3.656788290299666e-6,-4.204254862690707e-9,-2.6650274654283853e-9,-6.402027496064531e-7,5.135276866508671e-8,-1.9760191667232586e-6,-3.2699733196974185e-6,-1.4897099445515373e-5,-5.013365918378356e-6,-1.0557978886605858e-6,-9.860661033843282e-7,-1.2780159177728654e-5,-5.0192459523283786e-6,9.401737656025049e-6,-2.323180551615742e-5,-6.013584649227708e-5,-2.5809832104333472e-5,1.7034082003813785e-6,-2.3044241490038776e-5,6.905212509415152e-6,-0.00010895495288886374,-9.102345828714282e-6,-6.577635384740337e-5,4.190527066361764e-5,1.3896721704338963e-7,2.008475800072453e-5,-7.078806279092123e-7,4.1179938269474013e-7,4.293734421822057e-5,-0.0008281428792661406,-3.808723125548415e-10,6.313081451009855e-7,-1.163998788370577e-5,1.1142019588144202e-6,0.0004716831367409569,-3.3033844895881205e-8,9.764234386653544e-6,-2.4749854507365383e-7,9.651515421878934e-7,2.949358920153002e-7,-6.89141355919297e-8,-1.4275889903593863e-8,2.40441793231762e-7,1.0474396195119727e-6,-1.1880468666647215e-5
-1.830784326634036e-5,-1.2612067025688322e-6,-3.845042128492533e-7,-5.41125176710075e-5,9.954680978452123e-6,-2.5051492967487233e-5,1.3645480212923646e-5,7.878909631242174e-6,6.840844103320367e-9,1.0460761041938527e-8,8.465176939598708e-7,-1.6252746674258635e-7,3.5853460491195175e-6,-4.5783768293464295e-6,3.6716072906960754e-5,1.4675589595499916e-5,-1.5079032930971544e-7,-3.001087089511104e-6,0.00010920658881759461,1.452744651475303e-5,-2.323180551615742e-5,0.00011786196347821753,0.0001554861980754518,1.584523928002072e-6,-8.265868258016967e-6,4.761825713367323e-5,-1.7243964799448687e-5,-0.0013846349343671922,2.7962488495890102e-5,-0.0003574404389449572,9.578621435148946e-5,-2.269913766804625e-7,2.945012861980223e-5,1.4582387327533996e-6,-5.07613128551626e-6,-0.00011077618050656327,-0.001050130210451981,-5.288241515009799e-10,1.234466890213433e-6,2.7299072265088333e-5,-6.997478208905662e-6,-0.00039830973959151993,-3.880746139380527e-7,-7.792032803953114e-6,3.99748112364611e-7,-4.748237795358442e-6,-2.980982206752671e-8,1.2165517136953996e-7,1.84260863640833e-7,-7.128990451825945e-7,-5.731716377115643e-7,2.007191005990805e-6
