x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57
0.0009991219551292393,9.549132282840246e-5,-1.720923894537833e-6,-2.602197836262494e-5,2.356325733943151e-5,0.0011195931321334343,-5.428715842974064e-7,7.616257972203916e-7,-4.253455893992494e-6,-9.055770635124373e-8,3.9768878521841866e-7,3.793030135212676e-5,1.2683322779846112e-5,3.4641138716948284e-6,6.453742362343694e-6,-3.5720056241861193e-6,-2.4777368858538802e-5,0.00028155074169496487,6.232340219935747e-5,8.467316315117937e-6,-1.0098722454273025e-5,4.3621691006156884e-5,-4.9555958978694444e-5,1.549132730971433e-5,-2.65430025790755e-5,-6.596714487764234e-5,-1.3032063921229639e-5,-3.0235442259211296e-5,-6.462253796395407e-5,6.0808313837741046e-6,-0.000717519087783503,-2.4877210961969447e-5,-0.0017323805028043348,-0.0005210497177818004,-1.7760825501248754e-5,-1.6743231442350218e-5,7.152809784121573e-6,8.493174965005461e-5,-3.705388064352241e-6,-9.718028834219188e-5,-2.137215917965978e-7,-3.0373322345331687e-6,-0.00037823680324862636,0.0006434115949912262,4.147889538429242e-9,3.010371926651316e-6,5.946016289618173e-5,4.517220315600811e-6,0.0012977484229462957,-9.898776083320241e-7,-1.771619570217921e-5,-4.30936324147817e-6,2.7112527890395544e-5,-2.1494701391427912e-6,3.13945429923199e-5,4.1156996728185226e-6,9.167978277840041e-7
9.549132282840246e-5,1.1994337222500493e-5,-1.3774439749692258e-7,9.436649987595007e-6,1.0576188938174072e-6,0.00010565836666797059,-2.07583962864877e-8,6.39072472949918e-8,-7.960127856437874e-7,-3.604923887015944e-8,1.1755225989953666e-7,6.076242917100192e-6,-3.916736158829063e-6,1.2706977416929838e-6,9.006287998215732e-7,-1.1194002387029402e-6,-9.261122487586033e-6,1.3870263518598304e-5,8.308611560785653e-6,1.013356983063961e-6,-8.012264250948242e-7,1.5549897750585236e-5,-9.580259849123142e-7,1.8182577189612902e-6,-3.1576089479938547e-6,-1.0708717316964753e-5,-7.773102289774756e-6,-1.9491647298454657e-6,-1.7084595991094304e-5,1.2388493769229657e-6,1.2718277808934616e-6,-3.47897134219217e-6,-0.0002671592885983388,-0.00013931205277694278,-1.0832854571275294e-6,-1.460043052281388e-6,3.246144802017138e-6,1.0470219989454484e-5,-5.288020062433358e-7,-2.3039695904999842e-5,1.1194908175721453e-7,-3.1118050477499166e-6,-7.572149152591366e-5,0.00015426641716260913,-2.6775404900150225e-10,-1.7572926124646943e-6,-8.230071797879849e-7,-5.493280043350542e-7,0.0001865612961460909,-1.8752887783761748e-7,-1.190468754516071e-6,-4.936653790380633e-7,1.8996753531262361e-6,-2.1292692948828545e-7,1.123287032154014e-6,1.3273713252089247e-7,4.384357488899483e-8
-1.720923894537833e-6,-1.3774439749692258e-7,6.798118024339722e-8,1.666605316409126e-6,-1.7968313732983092e-6,-8.485059402197196e-7,8.677324451339651e-9,-1.2148415383667047e-8,5.531633464199849e-9,-3.957303002130469e-9,3.387370702537552e-9,1.8599720253944472e-7,-3.4433534395954e-7,-9.26439064293565e-7,3.9170118027609976e-8,-2.3131620960837574e-8,1.6795662675317492e-6,-7.096374508729836e-7,9.346739052518182e-7,1.310920217556868e-7,-4.0857336747510776e-7,-1.8681714244124922e-6,-3.9848704760554126e-7,-9.907956625000836e-8,1.247933631702149e-7,2.1247093890532698e-7,5.153758323995925e-7,1.2054993258844376e-7,2.7180009104352815e-6,3.4760979348776955e-7,7.658035550704103e-6,4.859771655198765e-8,8.322774579869941e-6,-1.8593506317525942e-6,1.575845774955835e-7,7.764630453284534e-8,3.7952032619601726e-7,-9.485454363000666e-8,-3.161174117276725e-8,2.8854640092857584e-6,2.4930066934058082e-8,-1.4334063054231088e-7,1.0605302046610397e-5,-5.3792002175553795e-6,-2.140331259401941e-11,-7.79672875778915e-8,2.708108450954687e-7,-2.103828254777294e-7,-2.912448724277588e-5,1.977847495597088e-8,-9.218746539721803e-7,4.440834207048655e-9,2.3497020870242444e-7,2.390191955184952e-8,4.2789219631421055e-7,6.255342955259785e-8,-1.9452755651932867e-7
-2.602197836262494e-5,9.436649987595007e-6,1.666605316409126e-6,0.010010510689690897,5.394825877973986e-6,-7.402908465998426e-5,-1.632264097164445e-6,5.69903856061037e-7,-1.0350635422511379e-5,7.655023854957394e-7,-8.244722743806395e-7,5.080486040153864e-6,5.797467236919734e-5,9.470328291455123e-5,-1.946310786282226e-5,-6.229309742216746e-5,0.00046061284038643904,0.0008472442484729332,-0.00029561554044512853,-3.8404764088234335e-5,4.848875220732489e-5,-0.0006091002778805018,0.00012408050116805694,3.4105140499108366e-5,-2.310634945146873e-6,-9.193857728504294e-5,-6.765552962201233e-5,0.00017365787108497886,1.4014472369944746e-5,-2.0565137252317375e-5,-0.008791722026268288,5.123872066445599e-5,0.002829137021612478,0.002986561979526879,-8.69330421693226e-5,-3.099876119820299e-5,-7.751950828675616e-5,1.0733356101954132e-6,5.411496561798146e-6,-0.001480091655209582,-1.0482504704750348e-5,-1.7167320554919316e-5,0.0013294077436733591,-0.015547857641672784,-1.3686805626176552e-8,-3.4193558321206016e-5,-0.000285384627571869,-3.238323368007727e-5,0.024253426536450694,5.1745919241698186e-6,-0.00014008085006871404,-5.129264386687944e-6,-2.5366866394564877e-5,-6.696390247510454e-7,4.3861312049823216e-5,-2.239825505638501e-5,2.3729592514340864e-5
2.356325733943151e-5,1.0576188938174072e-6,-1.7968313732983092e-6,5.394825877973986e-6,0.00013665141473831797,-4.730418245358176e-5,4.334355338824369e-7,-9.992134127682217e-7,2.5700280528611433e-6,1.8629204553736988e-9,-3.199333551443626e-7,-1.6709694162544207e-5,-3.9573868793666695e-6,-1.784130052357083e-5,-1.2058543685233774e-7,1.1246190080260187e-6,-6.005447536097852e-5,9.117256095859749e-5,-4.064625184732969e-5,-1.968360900816673e-6,8.923143692387384e-6,-1.255778563951544e-6,-8.146984113949733e-6,6.474077350408067e-6,-5.548621073180318e-6,-1.0527102486311383e-5,5.9164252057038036e-6,-7.692478178983811e-6,-5.7208844328088983e-5,-8.48137400665737e-6,-0.0005132135741850289,-3.003170034027067e-6,-4.027060487722954e-5,-0.00020107857671006766,-7.844589902393155e-6,-8.741825094927838e-6,-7.021613782822094e-6,1.0770902719683068e-5,9.047000631894862e-7,-0.0001883462112066938,4.422303665493383e-6,5.056469884210611e-5,4.751253548332719e-6,-8.642522235021471e-5,-1.6952494628032222e-9,-3.303109116972663e-6,5.3233388166719914e-5,5.021747906427892e-5,-0.001563551722492392,-1.1970910460298258e-6,7.972578588526407e-6,-8.279435843608287e-7,-9.035910363653396e-6,-3.697632088672951e-7,-1.2000909262857543e-5,-2.176358883326974e-6,7.571782266937197e-6
0.0011195931321334343,0.00010565836666797059,-8.485059402197196e-7,-7.402908465998426e-5,-4.730418245358176e-5,0.0013361865632100151,-1.0207002263503777e-6,1.4901664797171163e-6,-4.056014986674985e-6,-9.652130092082012e-8,5.351717298607205e-7,5.1624681686161484e-5,2.295825829250864e-5,1.0372544306853104e-5,7.175684405290246e-6,-1.648252008888628e-8,3.014139490716113e-5,0.0003335201130362531,9.919495445680752e-5,1.123705241362606e-5,-1.7194834891779943e-5,6.351034784820747e-5,-6.15360083527904e-5,1.3255576734245387e-5,-2.6302122605343426e-5,-0.00010033360846417714,-1.8415742079819484e-5,-3.0301076878927615e-5,-2.10222547348017e-5,5.016156303154294e-6,-5.5666620669272324e-5,-3.5422352262276736e-5,-0.0018448381936321335,-0.00043920418206734883,-1.2125189305300582e-5,-1.0761942177538462e-5,1.551214457831613e-5,8.730991554819052e-5,-4.9011664216197205e-6,5.462294119177139e-5,-2.719055652812751e-6,-4.027584131353226e-5,-0.0004255136385626273,0.001553778184675619,5.031740556802373e-9,-2.5876341850304215e-7,3.0222655498006826e-5,-3.0723921132659566e-5,0.002563671090502457,-8.468173079924903e-7,-3.093931426142628e-5,-5.208686870279081e-6,3.4639232616822876e-5,-2.544229242395338e-6,4.565008195137231e-5,6.260563067886137e-6,-1.7717635317513435e-6
-5.428715842974064e-7,-2.07583962864877e-8,8.677324451339651e-9,-1.632264097164445e-6,4.334355338824369e-7,-1.0207002263503777e-6,4.5432635644583694e-7,-3.567014725314436e-7,-1.7288995220458984e-8,-9.756021326715305e-8,5.4335791909588806e-8,-8.270210817527386e-6,-1.1027188034601795e-5,-2.1495171531766698e-7,-6.556238408476847e-8,-2.5273493531546125e-8,-1.2193987206953367e-6,1.795671347571279e-6,-1.1430181498693522e-6,3.14394566574968e-7,-5.91714770077831e-7,2.2308200462735175e-6,2.294218954688041e-6,1.9175380222399096e-7,1.8289270609474721e-7,8.047833988309418e-8,3.9640732194103805e-7,1.5812515437451448e-7,-3.882130685215538e-6,-7.737837185719144e-7,-3.89899577955399e-5,-6.433186435311263e-7,-8.015712209024355e-6,1.687643120983425e-5,-7.081567944011117e-7,-5.426114914487643e-7,8.028151374407401e-8,2.3521814826070874e-7,-2.03844264927989e-8,3.4435328351607977e-6,8.686853558981888e-8,3.5263980256809783e-7,2.933913190624097e-6,-5.990109635825704e-5,-2.6198576576109137e-11,-6.979820219602987e-9,1.5533754115421763e-6,9.851257512816962e-8,-8.618668457211703e-5,-8.119036649594305e-8,5.751785647409199e-8,-3.9389546589190485e-8,-3.174090805335683e-7,-6.8218530342350436e-9,-2.014746501832803e-6,-8.633270473127598e-8,-8.599884008157397e-8
7.616257972203916e-7,6.39072472949918e-8,-1.2148415383667047e-8,5.69903856061037e-7,-9.992134127682217e-7,1.4901664797171163e-6,-3.567014725314436e-7,1.0962953753487646e-6,7.907815853334318e-7,4.403426493595141e-10,1.0120352554227912e-7,-7.71022657581614e-6,8.936975610915882e-6,2.4101253535086195e-7,3.613717959969195e-8,7.49164482413711e-8,-5.0501722941257715e-8,-3.009230799120158e-6,1.5267990855213673e-6,1.2192229760062065e-7,5.817669306963081e-7,-1.5657445541459205e-7,-2.6480678928701113e-7,-2.956760108115607e-8,-4.581733050168111e-7,-3.6479956851185126e-6,-1.1727670112022574e-6,-1.7647782922970638e-7,-5.738083223159156e-7,4.402609404775859e-7,2.161254763521897e-7,-1.7304034495444812e-8,-1.1162016107644426e-5,-3.212254007295812e-6,1.4278450569324728e-7,7.641599725285443e-8,-5.792518164341705e-7,7.580641997824424e-8,5.242013259409139e-8,-2.462254440784169e-5,-1.624794060341278e-7,-2.7942996474104454e-7,-7.95623084436837e-6,0.00011199743955859146,4.3573332699758585e-11,-7.217717463182958e-8,-3.098958662558918e-6,7.736474446996284e-8,8.165712368788708e-5,5.32757293129176e-8,-3.577727253204689e-8,5.743246169336497e-8,-6.590557564932852e-7,1.2867102859187007e-7,1.0150118353487422e-6,-4.6785365010493017e-8,2.2267582119391047e-7
-4.253455893992494e-6,-7.960127856437874e-7,5.531633464199849e-9,-1.0350635422511379e-5,2.5700280528611433e-6,-4.056014986674985e-6,-1.7288995220458984e-8,7.907815853334318e-7,5.9155237144399785e-5,-2.5793882473104043e-7,-4.669424037390326e-8,-0.0001463293920505809,3.78032797902861e-5,2.1746699341550258e-5,9.178704812927045e-7,6.548531045056608e-8,5.71518426922631e-6,-2.1672526688790202e-5,1.7163263907826944e-6,-4.0993588475028265e-7,4.1276059540365455e-6,-3.238632368444482e-5,-7.207372539315726e-6,3.830098736997997e-7,-2.4350770022704784e-6,-3.2941906809072604e-5,-7.85779612111879e-6,1.1167680440339569e-6,1.621118820164447e-5,-2.191253300196281e-6,-0.00033177238363557847,1.212158513356508e-6,5.7759331990947185e-5,3.255694748842804e-5,-4.014878907095507e-7,2.2357183232971067e-8,-1.883714023138231e-7,5.573696258925643e-6,-2.6853466589432954e-7,3.385836655223253e-5,-2.4371662004191297e-7,3.6367464433856256e-6,4.311522298820753e-6,-0.0014126732927154714,-7.171256187161617e-10,-7.206827042307234e-7,-4.685838948683246e-6,5.437109860156541e-6,-0.0017651603966036197,1.3886236955204274e-7,5.025411100298343e-6,-1.6127032894978972e-6,-1.567651114273021e-6,5.32309439071042e-7,-4.127243953969265e-6,1.9572256749646577e-6,-8.064540433945915e-7
-9.055770635124373e-8,-3.604923887015944e-8,-3.957303002130469e-9,7.655023854957394e-7,1.8629204553736988e-9,-9.652130092082012e-8,-9.756021326715305e-8,4.403426493595141e-10,-2.5793882473104043e-7,4.9109130814236495e-8,-5.629098036160009e-8,9.337864123928774e-7,2.6109717061971966e-6,6.992096027784729e-8,1.4787596373379622e-8,-6.3924747466928e-8,9.36029195027571e-8,-1.0803565213054744e-6,-2.526112876520416e-8,-1.3501486143735932e-7,6.056250907484262e-8,-1.2530031154449209e-6,-7.306614126599754e-7,-5.8273924057081086e-8,2.0626958286551805e-8,-1.8541712341851537e-7,2.2913146254181616e-9,-4.419191636801892e-8,1.5559290667639477e-6,3.026358148362946e-7,1.3896608682472982e-5,9.495926096396598e-8,-4.264941840240903e-8,-3.0959937046107083e-6,2.386198117216166e-7,1.7225441384211668e-7,-1.0607631397485288e-7,-4.9124082019710976e-8,1.621179641698778e-9,1.531932125232732e-6,3.2342879199813076e-9,-1.3624738124480562e-7,-6.947890425073187e-7,5.6425224240888535e-6,6.1893009920393354e-12,5.435691631154337e-8,1.4414645595356665e-7,-6.254548943607679e-8,1.9695114039934567e-5,1.8587827230205528e-8,2.3388695610248776e-7,-1.5972407957374215e-8,2.1088920751852354e-7,-1.3069404322327736e-8,6.056265274273965e-7,4.1549356386656576e-8,3.344010121034047e-9
