x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
3.4497000788127356e-6,1.4427787247715664e-7,-1.5091758179749708e-8,-6.825912581973075e-6,9.41538387524782e-7,2.9513350093376102e-6,2.4614313291738424e-6,-2.7622902612449644e-6,8.954188875098434e-10,-1.0362502998267808e-8,1.8816094561084904e-6,4.765314702174285e-6,-8.278911286712399e-7,-1.2105324800195342e-6,2.480309897126515e-7,-2.1054211612295075e-7,-0.00015793254939066467,0.000919097063515134,-2.8172631195633946e-7,-1.2241308893120507e-6,-2.974624886262854e-7,-9.462174212502739e-8,-4.703158521062509e-7,3.184046757244706e-8,1.3106759663437462e-6,-3.79988422926062e-6,-1.9388061380496556e-6,-2.1171574717248093e-6
-9.819740054497681e-6,-1.0467436830062564e-6,-3.887675553306733e-8,2.656009259333588e-5,1.985520747227693e-6,-1.0146305710665706e-5,-3.877820748188434e-6,4.752736939445502e-6,-8.714392664408503e-9,6.8009645340487445e-9,-3.3093674965181333e-6,-8.278911286712399e-7,2.494497460362485e-5,-1.3572912190797025e-6,4.78172506282579e-7,-6.0599292147862665e-5,-0.0014762882326211898,0.015204130955244644,-1.2018835551213045e-6,3.8687887635825386e-6,8.708665072356427e-7,1.9267298927342324e-6,3.350441948965564e-7,2.6382809956363207e-7,-1.575449790082301e-6,2.6937486670186963e-6,1.646410151398185e-6,3.591765297820317e-6
9.147717362084602e-5,1.1696922678715264e-5,1.5026887510703852e-7,0.00011536317273948197,-5.656690640350092e-6,9.207177698077901e-5,-2.1367463880883572e-5,2.7872623441825166e-5,2.5414322253583743e-8,-7.164188802664471e-9,2.8534473157621473e-5,-1.2105324800195342e-6,-1.3572912190797025e-6,0.00017090152978892434,7.040729126037285e-6,-4.387623020592298e-5,-0.0016491206651436572,0.049697007341063124,6.530726832763626e-7,-1.042366724506531e-5,-6.134867456734718e-6,-3.919668611816731e-6,1.2016622918875778e-6,-8.373524834803044e-7,-4.782001327140057e-7,2.4117364123526144e-6,-1.69846864938959e-5,4.118072325980415e-6
-2.0493380526791594e-5,-1.2705276797825374e-6,2.096004343885226e-8,-5.015711289402522e-6,-1.8900847675132643e-6,-1.8863457445687634e-5,6.5206497908790214e-6,-1.580082499651831e-5,3.5476422041582864e-9,-6.052977404064961e-9,-7.357899515695563e-7,2.480309897126515e-7,4.78172506282579e-7,7.040729126037285e-6,3.569659241719161e-5,-3.2746025469439383e-6,0.0008491651494568372,0.005485731494010469,2.101077402254967e-7,7.754628760753233e-6,1.833029772563808e-6,2.7283083406670884e-6,-3.995343902163808e-7,5.754377895964074e-7,-2.6628234251121175e-7,1.0141066997698193e-7,-1.025130111440852e-5,2.4874052457150524e-7
2.040684263605425e-6,1.7193169153624012e-6,7.85339692014124e-8,-0.0001655826315575736,-4.7849691399337e-6,3.658576972988879e-6,1.0103767661928526e-6,-1.7208911736914406e-5,1.4919740209247235e-8,-1.5303827774696757e-8,-1.6099329674297318e-5,-2.1054211612295075e-7,-6.0599292147862665e-5,-4.387623020592298e-5,-3.2746025469439383e-6,0.0003992910691019328,-0.005239118787792096,0.23578309596278063,-6.28389303016862e-8,-4.0232893783437026e-6,6.778862044759328e-6,-3.8054784277278508e-6,-1.2990214208543655e-6,-1.9933533597091806e-6,7.016209150817079e-6,-1.6498215108139038e-5,-5.7831600753252573e-5,-6.839149716838628e-6
-0.0018860156820850438,-0.000647132898414891,-2.0352711567143333e-5,0.014702021870641636,0.0007312569664123776,-0.002299014552838043,-0.002299696529609425,0.0076312326953434425,-1.909627183977697e-6,1.829140260681354e-8,0.005945448346514061,-0.00015793254939066467,-0.0014762882326211898,-0.0016491206651436572,0.0008491651494568372,-0.005239118787792096,3.9327956600318035,3.9421073555422765,0.0005014392523939247,-0.0033966973181809796,-0.0006382978721845256,-0.0004251078427404971,3.485513230076402e-5,0.00010729923696939441,0.00019985012942715612,0.0020595972423533187,0.007473546710994741,-0.0029008399897819063
-0.08871021029940927,-0.005511429878085771,-0.00018661006781774686,-0.07654841112634057,-0.002048455157465016,-0.08350694342916255,-0.06201594576251464,0.09206499483918007,-3.156547214951676e-6,3.1162722540236746e-5,0.02098605971984088,0.000919097063515134,0.015204130955244644,0.049697007341063124,0.005485731494010469,0.23578309596278063,3.9421073555422765,790.2407197945139,-0.0025558861206004197,-0.04976383688196359,-0.012822455328277615,-0.0033411927842884235,0.0012149738050011244,-0.0011311101683132863,0.006165572389374386,-0.010945596755246045,-0.03398880699849291,0.008175081872321256
-3.6071091459707313e-6,-2.173050783704179e-7,1.9937533738589784e-8,-8.583254516725938e-6,-1.3276997374434309e-6,-2.9914398457393283e-6,-8.843830961891753e-7,-5.004906124291742e-7,-2.408025324951745e-10,-1.815649062523156e-9,1.4781558927926102e-6,-2.8172631195633946e-7,-1.2018835551213045e-6,6.530726832763626e-7,2.101077402254967e-7,-6.28389303016862e-8,0.0005014392523939247,-0.0025558861206004197,2.2814782324852757e-6,-8.952690433471471e-6,-7.313070016562878e-7,3.8075388088039266e-7,-1.2312164578107194e-7,1.2344819476290817e-7,-1.9318217612196601e-7,-2.1237100576651882e-7,-2.295525551835265e-6,1.5635201206660028e-6
4.0450420017098e-5,3.822768640559819e-6,4.995537771101928e-7,0.00017071570549409678,-1.505885123017307e-5,4.149557109392802e-5,-5.1874139918791083e-5,9.193609416208367e-5,-2.7840162216634062e-9,4.0989516758671486e-8,1.885038045262346e-5,-1.2241308893120507e-6,3.8687887635825386e-6,-1.042366724506531e-5,7.754628760753233e-6,-4.0232893783437026e-6,-0.0033966973181809796,-0.04976383688196359,-8.952690433471471e-6,0.0008808007659747588,3.2239445105423345e-6,-6.313754594786219e-6,7.446780517634356e-6,-6.146625338386052e-7,1.605090393574757e-5,1.8811344056452125e-5,-1.8909353818738093e-5,2.100849936608837e-5
-7.618798962191226e-7,8.056306422285716e-8,-3.90782872955243e-8,-1.1523169937214792e-5,-2.801079939677646e-7,-5.509727400649448e-7,-3.2987366550656973e-7,1.7388072921461009e-6,-2.6765571807620037e-9,3.6311659836142866e-9,-2.87035482195848e-6,-2.974624886262854e-7,8.708665072356427e-7,-6.134867456734718e-6,1.833029772563808e-6,6.778862044759328e-6,-0.0006382978721845256,-0.012822455328277615,-7.313070016562878e-7,3.2239445105423345e-6,1.1410150662560494e-5,-1.676724029903586e-6,-3.90939100222451e-7,2.665783685069662e-7,1.2530911581574437e-7,-2.1113145605527147e-6,-6.260579831081445e-6,5.332150814491856e-6
2.744787580315728e-5,2.2805976898286593e-6,7.791985863055533e-9,6.794467937699732e-6,2.2777236700930804e-6,2.5610999731804215e-5,-2.8710146128860454e-6,-4.963938777220228e-6,2.291400073741548e-9,-9.110394149650151e-9,4.876821694453396e-6,-9.462174212502739e-8,1.9267298927342324e-6,-3.919668611816731e-6,2.7283083406670884e-6,-3.8054784277278508e-6,-0.0004251078427404971,-0.0033411927842884235,3.8075388088039266e-7,-6.313754594786219e-6,-1.676724029903586e-6,2.128219106237359e-5,1.0372461703407175e-7,-3.15900641638887e-7,1.2903891753465027e-8,-7.015228174850533e-7,-1.03084372537688e-6,-5.903440124249455e-7
-7.700506804273837e-7,-5.601630913839896e-7,-1.942896570357492e-8,1.3916997200175437e-5,1.5024873901895476e-6,-1.4138279393876452e-6,-1.4529693664023874e-6,-9.501011608075035e-7,5.258791730464651e-10,2.0059463156814586e-9,1.8753366123975853e-6,-4.703158521062509e-7,3.350441948965564e-7,1.2016622918875778e-6,-3.995343902163808e-7,-1.2990214208543655e-6,3.485513230076402e-5,0.0012149738050011244,-1.2312164578107194e-7,7.446780517634356e-6,-3.90939100222451e-7,1.0372461703407175e-7,5.60748964640575e-6,-2.9214425183968084e-7,6.934110076069976e-7,3.1075287696589374e-6,7.163103893623472e-7,-4.4172880347392036e-7
-2.6725659928408042e-6,-5.773898117864909e-7,-2.2994803368369294e-9,1.2607018699477233e-6,5.409789623425964e-7,-2.9701195071251668e-6,-2.016704911683374e-6,-1.5873331271213585e-6,6.338725583793254e-11,1.2895529852685776e-9,-9.398858480542342e-7,3.184046757244706e-8,2.6382809956363207e-7,-8.373524834803044e-7,5.754377895964074e-7,-1.9933533597091806e-6,0.00010729923696939441,-0.0011311101683132863,1.2344819476290817e-7,-6.146625338386052e-7,2.665783685069662e-7,-3.15900641638887e-7,-2.9214425183968084e-7,8.675076002089664e-7,1.888200784840641e-7,-4.1824810224261626e-7,-1.861952715988061e-6,-3.888329088528378e-7
-1.5028944448339467e-5,-1.1702601306219164e-6,5.513445935207292e-8,-2.162337543886781e-5,-1.9919652489975167e-6,-1.3684586557617452e-5,1.6513670546955435e-6,-5.722943002057932e-6,-6.422089126451925e-9,-2.8357941157991086e-9,-8.881941477228543e-7,1.3106759663437462e-6,-1.575449790082301e-6,-4.782001327140057e-7,-2.6628234251121175e-7,7.016209150817079e-6,0.00019985012942715612,0.006165572389374386,-1.9318217612196601e-7,1.605090393574757e-5,1.2530911581574437e-7,1.2903891753465027e-8,6.934110076069976e-7,1.888200784840641e-7,1.6710572498967305e-5,-1.5289506540531917e-5,-4.926652383258554e-6,-2.473554609522742e-7
4.634451664096757e-5,9.282224191836347e-7,6.53617641955178e-8,-1.6107451972882772e-5,9.3073152482792e-6,3.994483662155682e-5,-4.040270092506843e-6,-6.2217075358267e-6,3.138039541954987e-8,-1.7834241453946606e-8,-1.975110858054225e-6,-3.79988422926062e-6,2.6937486670186963e-6,2.4117364123526144e-6,1.0141066997698193e-7,-1.6498215108139038e-5,0.0020595972423533187,-0.010945596755246045,-2.1237100576651882e-7,1.8811344056452125e-5,-2.1113145605527147e-6,-7.015228174850533e-7,3.1075287696589374e-6,-4.1824810224261626e-7,-1.5289506540531917e-5,0.0001038564925421937,6.539296786377657e-6,8.23433429342648e-6
0.00017321668292023278,1.3601899293093944e-5,-1.1281317243893757e-8,0.00019550510939571016,1.6810113237092673e-5,0.00015932419203585295,-5.62469049849824e-5,7.002636507246673e-5,5.1496917648493815e-8,-2.8658287563702246e-8,2.991532503849801e-5,-1.9388061380496556e-6,1.646410151398185e-6,-1.69846864938959e-5,-1.025130111440852e-5,-5.7831600753252573e-5,0.007473546710994741,-0.03398880699849291,-2.295525551835265e-6,-1.8909353818738093e-5,-6.260579831081445e-6,-1.03084372537688e-6,7.163103893623472e-7,-1.861952715988061e-6,-4.926652383258554e-6,6.539296786377657e-6,0.00045007335504989877,-6.168251643834394e-5
-1.0821468304580533e-5,3.132056809651101e-6,5.176666480379677e-8,-0.00016697558607879534,-6.309883935803704e-6,-5.772480443273081e-6,-1.7481203364437297e-5,-4.928548228502969e-5,-8.578962271151894e-9,-4.724752907557869e-8,-3.353953099681679e-5,-2.1171574717248093e-6,3.591765297820317e-6,4.118072325980415e-6,2.4874052457150524e-7,-6.839149716838628e-6,-0.0029008399897819063,0.008175081872321256,1.5635201206660028e-6,2.100849936608837e-5,5.332150814491856e-6,-5.903440124249455e-7,-4.4172880347392036e-7,-3.888329088528378e-7,-2.473554609522742e-7,8.23433429342648e-6,-6.168251643834394e-5,0.00020090893556663514
