x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
0.0011862979549453125,0.00013014368609101431,9.70316380239067e-8,-2.4003094991707358e-5,6.992633268689669e-5,0.0011374500940241796,4.872785348417384e-5,-5.610318546109764e-5,2.9655789384600845e-8,-1.3148592716309018e-9,-8.04372803550111e-5,9.028256581455069e-7,1.8553031591750398e-6,-1.4750595846443077e-5,-6.836055537818861e-7,3.178430288754406e-5,-0.002939614316184904,-0.010452266134742502,3.5870775009016603e-7,6.893530829017968e-5,1.1466494114904603e-5,6.637182157539359e-5,0.0005339495509963125,-0.005556661944332499,4.245104966265635e-10,2.519527617040638e-5,0.0002573855492879664,6.7701385425035e-5,0.002837646549076928,-1.7285954932101844e-6,-6.136437840689302e-5,1.0682394814892162e-5,1.188036955768218e-6,-4.916823447448704e-6,1.203263187116518e-6,-3.6877684245329056e-6,5.288867891421764e-7,-1.5322974222352157e-5,7.267882552381117e-5
0.00013014368609101431,1.7995156166915675e-5,9.748973067489941e-8,-1.1370391894326584e-5,5.025472501155954e-6,0.0001282739081546102,6.349173961002261e-6,-5.509902661047389e-6,3.042865248772162e-9,1.5300810699784438e-9,-8.500410550364011e-6,2.1035332448601886e-7,1.2168813383498743e-7,-2.5733608397501626e-6,-3.486651969672284e-7,3.0225953155176923e-6,-0.00038566108997120245,-0.0020690615344235537,-6.923631118757281e-9,3.5006882823355655e-6,1.3846906290868002e-6,5.734141211274037e-6,-2.3400537792290355e-5,-0.0005703394583764998,-1.083969062783466e-9,-1.9173368856481514e-6,1.52695809019867e-5,6.695488538855272e-6,0.0004450774688743902,-1.6815464834737608e-7,-5.220941543505623e-6,1.2650318347144448e-6,9.882108669020324e-8,-4.525560178883491e-7,1.663875284924639e-7,1.407181060032186e-7,-6.537549036919898e-8,-9.105135831307157e-7,5.841713600873436e-6
9.70316380239067e-8,9.748973067489941e-8,1.0502975242776231e-7,3.6202743694739674e-6,-8.92129152518977e-7,6.851949523372801e-7,3.24099205198934e-7,6.640033601932436e-7,4.5692871212303373e-10,-6.66387362222555e-10,1.2139771253752132e-6,-8.08162181862777e-9,-2.371909370711951e-8,1.6994861061608438e-7,1.1607417112402894e-7,1.2290349522897868e-8,1.682078079406707e-6,-0.0003107805827800431,-2.179897909029394e-8,-3.8368178424524464e-6,2.330588447158399e-8,6.704456222454777e-7,4.062882382052054e-5,-0.00021958626790971394,-1.4456098389755083e-10,-2.694168980773307e-7,-6.094108470398043e-8,2.5693900669385044e-7,-4.708192409416253e-5,-7.533213361355993e-8,1.6993957398452133e-7,4.9250486112792155e-8,1.513691608612396e-9,-8.266190553802458e-9,-1.2988825269243273e-8,-1.0979683065701791e-8,2.921657633364537e-8,-1.3669770733028662e-7,-2.0777261310204946e-7
-2.4003094991707358e-5,-1.1370391894326584e-5,3.6202743694739674e-6,0.010316306219056317,6.289464405104529e-6,-3.9193768212557744e-5,-3.1708379664963065e-5,0.0001260905099541664,-1.3387900225519473e-7,2.45003149477969e-7,-7.756295951579584e-5,-3.404830404166653e-7,-8.798649748310485e-6,-3.926830345265373e-5,-3.785506835756635e-5,2.597817268068827e-5,0.005873326420549883,0.024629793796404318,-8.625633582605449e-6,-0.0014931187919176613,-4.791693891481177e-6,2.7187835609658577e-5,0.0028628130732721645,-0.015132355077116123,-1.5714963733853092e-9,3.1856788163105264e-5,3.526856951225828e-6,4.123624669600052e-5,0.0011554877483846099,1.1575618483169073e-5,-2.5733044577958226e-6,1.965093771928558e-5,9.810736409808346e-6,2.3864791162419277e-5,2.649889116999449e-6,-5.227421080149392e-6,1.2879702077953974e-6,-6.722161191643212e-6,-5.8375624078832526e-5
6.992633268689669e-5,5.025472501155954e-6,-8.92129152518977e-7,6.289464405104529e-6,0.00017259277406065355,-1.8208802193828318e-5,1.5662734550968174e-5,-3.2684021323146584e-5,2.6952264411973765e-9,-2.7507886109605428e-9,-2.2020413016787623e-5,-9.409112481784651e-8,-2.1196819104224e-6,-5.49131607618237e-6,-3.933543488423296e-6,1.2067787059121612e-5,-0.0018581901479514228,-0.012718151028039007,1.029315796609267e-7,-0.00023649887220748205,1.4657217633974724e-5,8.493907007471947e-5,0.0008896184425988742,-0.004953452216212084,-2.2802018828296456e-9,3.7473325373040152e-6,0.00026108534186332425,8.933427573445951e-5,-0.001225464698061633,-1.1360256391980185e-6,-3.589679949089686e-5,3.101247563766934e-6,3.829652160297813e-8,2.0194748336779965e-6,3.1895754959077694e-7,-1.3484576947440453e-6,-1.776995586140859e-7,-7.678286119770299e-7,2.2312891856356086e-5
0.0011374500940241796,0.0001282739081546102,6.851949523372801e-7,-3.9193768212557744e-5,-1.8208802193828318e-5,0.0011739425236044032,4.044422894821675e-5,-3.4241152151350926e-5,3.0080385542794074e-8,4.0500250068555087e-10,-6.926364429314752e-5,1.214750706937432e-6,2.9773862842735686e-6,-1.3109602510722984e-5,7.336718294058457e-7,2.75300421782718e-5,-0.0017984220308475427,0.00010192725208574432,2.698407512436608e-7,0.00014673693305862959,5.104350279456152e-6,3.163363407310383e-5,0.00012929898358936696,-0.002718424203136571,1.2745232180560033e-9,2.2658165358789818e-5,0.00014823890590636538,2.2394369375434203e-5,0.005066265817805409,-1.3222489529898973e-6,-4.111494372132692e-5,8.943672680181887e-6,1.3002539450507027e-6,-5.985925252458417e-6,1.0397232683312505e-6,-2.959828485476139e-6,5.031447840921579e-7,-1.5281762614153984e-5,7.057321104967637e-5
4.872785348417384e-5,6.349173961002261e-6,3.24099205198934e-7,-3.1708379664963065e-5,1.5662734550968174e-5,4.044422894821675e-5,0.0004062332629072742,-0.00010319743898697467,9.363296336511595e-8,-7.0555208325145755e-9,1.3837587899194894e-5,2.1111064125544584e-6,-1.093447149766114e-6,2.6164952748669364e-6,2.3036421575889596e-6,-5.394011067347785e-7,-0.0004865646924149355,0.0009026737647473341,-7.372337193073169e-7,0.0001608873852231724,1.0044261412530885e-7,4.3236177970028475e-5,0.0002338137066192933,0.0024026338592638414,7.356411532101855e-10,-4.20843831076979e-6,-9.443476537138018e-6,3.1762219264649425e-5,-0.004880498113705287,-3.621772220707902e-6,-1.9317341942203944e-5,4.732144910888276e-7,-1.243566814465365e-6,1.0862999758789634e-6,6.912371168160069e-7,-9.616279139779099e-7,-2.8447314095100307e-6,-9.572561288318713e-6,-2.5745749850786734e-5
-5.610318546109764e-5,-5.509902661047389e-6,6.640033601932436e-7,0.0001260905099541664,-3.2684021323146584e-5,-3.4241152151350926e-5,-0.00010319743898697467,0.0009336370292438475,6.835559277999692e-8,3.465832414532086e-7,0.00037580510576020853,2.791211059634737e-6,6.018749466490175e-6,-6.36056480251267e-6,-7.896769662324625e-6,-1.2225410318303681e-5,0.0028452052509856736,-0.018679157979171083,1.89844317816628e-6,-0.0007650865026745968,3.883472190668633e-6,-5.00139817517334e-5,-0.00057110880210031,-0.007829907314205072,-4.390674865664077e-9,-1.8084968661122285e-6,7.03041471382092e-5,-3.164269876222192e-5,-0.011243147321689075,-1.7312829279056051e-6,-3.5710339137531556e-5,-6.227367902622112e-6,2.293205176913516e-6,-1.237164352608168e-6,-1.954034231429193e-6,5.850691191863024e-6,-1.9243411226602205e-6,5.392237723254217e-6,4.373540409757298e-6
2.9655789384600845e-8,3.042865248772162e-9,4.5692871212303373e-10,-1.3387900225519473e-7,2.6952264411973765e-9,3.0080385542794074e-8,9.363296336511595e-8,6.835559277999692e-8,3.175845284829097e-10,-8.052754553578255e-11,6.834620039371442e-8,-1.793387481120195e-9,-2.274553598166032e-9,8.955608697206446e-9,-6.185795478729848e-9,1.1829855077288697e-8,4.0227336131770885e-7,2.183629284632803e-5,-9.23792153999133e-11,-2.3830509854264684e-7,-3.85689761629388e-9,5.369909640170814e-8,6.355666030252105e-7,3.1826964804663246e-6,2.755080516858857e-12,3.306468622607387e-9,-5.7922991318647206e-8,4.25619316770591e-8,-5.201591471434434e-7,1.5093921588716072e-9,1.4946825666041464e-8,8.437620661857627e-10,4.3360416060157925e-10,2.145246177191007e-9,-3.8682405302712247e-10,-3.679389241917762e-9,2.6786107023068743e-9,8.376838775670803e-9,3.4207139201604116e-8
-1.3148592716309018e-9,1.5300810699784438e-9,-6.66387362222555e-10,2.45003149477969e-7,-2.7507886109605428e-9,4.0500250068555087e-10,-7.0555208325145755e-9,3.465832414532086e-7,-8.052754553578255e-11,3.9884921371595357e-10,-3.9559884435769514e-8,-2.0630213067775066e-9,6.16862645705593e-10,-1.4565846052215136e-8,5.609386905853074e-9,-2.3003600077291985e-9,-9.500923317742393e-7,-4.4734268486339595e-6,2.4230158085375574e-10,-1.1212530459191513e-7,2.394033424635276e-9,-2.600783436450421e-8,-8.009735266765899e-7,-2.3950396006929187e-6,-2.7667962194087447e-12,-5.706359382893157e-9,2.514990038253609e-8,-2.3135151882134767e-8,5.885341819624616e-6,-1.5182616379317436e-9,-4.998410535031408e-9,6.789426506111365e-10,-7.015816698194007e-10,-5.482995136282118e-10,-1.6369100871470464e-10,7.773826035706894e-10,-1.5989248724659763e-10,-1.7167200087798349e-9,3.7497633543495555e-8
