x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59
-6.560164087979661e-7,-5.0529321369776106e-8,2.3191407121504458e-10,-2.0864246240776628e-6,1.700290211039011e-7,-7.815742416234661e-7,6.724207013054732e-9,-7.0272404872178696e-9,1.3898791351781949e-7,-1.2640444908249613e-8,3.1338475014012554e-8,1.2584173423628123e-6,-7.279830051003406e-8,-1.3600965094627094e-7,9.192523074618054e-7,-2.581497691692653e-7,-2.2908359170522252e-8,7.419646152172835e-8,1.220013161015359e-6,-1.8668746083182407e-6,-2.4569103262480035e-8,-3.142786897401766e-8,-3.625473829056284e-8,-8.57168464398261e-7,-1.5081950828142816e-7,7.514646343446576e-9,-1.0459946424663529e-7,-1.2537416791935232e-7,2.5254874318849963e-7,1.0690207703575705e-7,-6.453631864114889e-7,-8.337093526943662e-8,-5.0186007198009165e-6,2.0083192917121581e-7,-6.22341818636699e-7,-1.0517932746035836e-6,-1.4704336899865593e-8,-1.5384593025914113e-7,1.985079795369883e-7,3.015307802214248e-6,8.191610066681087e-8,-1.4021860455601499e-8,-3.7384008666494375e-8,-1.1085756024058073e-7,7.861633528614533e-9,1.618019914777518e-7,-2.8516435034575344e-11,1.8072867867895842e-7,-4.0013221412302344e-7,-3.7768225815698826e-6,-1.5473273552025346e-11,-1.8827630849553932e-8,-5.97316115608342e-8,8.809774107898369e-9,-1.0999845562278715e-7,-1.703185477030115e-8,-1.9095420501351775e-7,1.77637108108424e-8,-2.753634239735851e-8
-9.857862619522739e-5,-9.839751086589154e-6,-3.2981566301897085e-7,-0.0002613123847708577,1.3070096531456933e-5,-0.00012362666923511166,-4.109135895846228e-6,-1.8421263824283288e-6,-1.958292746114401e-6,2.3583154801092468e-7,1.2584173423628123e-6,0.0004405286223647813,0.0001259361364915343,-9.333710087003278e-6,-9.184409505339687e-5,8.232516287512072e-5,5.307567621298317e-7,1.3474689347394461e-5,0.00022797115586828366,-0.0003498071772395045,1.4956967662926712e-5,-7.259056574745178e-6,-4.386630626473729e-6,-0.00012012900761572381,8.337610527237498e-6,-3.217544424772068e-7,2.8401277576558605e-6,-4.481314392806579e-5,4.0731616369353696e-5,-2.0288170500028416e-5,-0.00016743680615143578,6.219843005832441e-6,-0.0013843398586910786,2.8707296062023043e-5,-0.0008792414422122279,2.846710385713535e-5,4.704728942654248e-6,-3.86955761908739e-6,1.4887290829324697e-5,-1.7590631244003343e-5,6.047013425725321e-6,-1.5683990512042245e-5,-5.84373669413446e-6,-2.032524889310878e-5,2.129517687929616e-6,5.533567864286146e-5,-9.066895649015668e-9,2.5115770650330188e-5,-0.00012324243789651532,-0.0005010313936438949,-6.831193767773743e-10,1.828320650975404e-6,-1.4557711165284803e-6,6.8970013520169585e-6,-1.2891695323041404e-5,3.682672059289063e-6,-5.375725394544679e-5,6.032676824192712e-6,4.238779605009081e-6
-3.328144567638224e-5,-4.903694704398393e-6,-2.4255158509710655e-7,2.01961502547547e-5,-6.20027703050476e-6,-3.989387989243459e-5,-2.290074648859692e-6,-1.6596605683414272e-6,-4.3558527902349243e-7,4.764484246229404e-7,-7.279830051003406e-8,0.0001259361364915343,0.00021021125659374378,1.0679267256736187e-5,-0.00014172790179476047,6.804564593871743e-5,3.7616093763795945e-7,6.481996351354659e-6,4.093606042363095e-5,-0.00010983801215212772,1.1949644233921688e-5,-2.604562615782784e-6,-7.887141917212285e-6,-0.00015682904237587864,-8.31965801505764e-6,-8.9877658392533e-7,-6.447346731665962e-7,2.5827804645643818e-5,2.2080121044424625e-5,-1.2858272099636721e-5,-2.3637976797247675e-5,1.618441568729563e-5,0.0007907601461425838,-3.5689995317733895e-5,-0.0004721842934957917,6.521370916097604e-5,-2.1761766906493251e-7,-4.754597981740508e-6,-1.0749615733332863e-5,4.3278918973658944e-5,-1.2775074912827303e-6,-4.659494300996274e-6,-3.69849518528224e-6,2.143140454469794e-5,1.1159905240993687e-6,-2.7340317089019693e-5,2.9414107164514026e-9,-8.164393068544366e-6,-4.1655706117286265e-5,-0.00012455258746338273,-1.7905029104368652e-10,-1.4944836780435505e-6,7.867158850860689e-6,-2.0394741575242552e-6,6.803087743657218e-7,2.7663857766883303e-6,-3.6592943954925596e-5,3.775618946317624e-6,3.59368734513438e-6
-1.3009809748627426e-5,-1.6328341650036518e-6,1.8065373014709792e-8,-1.682433885680191e-5,-1.3905033492078316e-6,-1.093229897345985e-5,1.8831453596129696e-7,-3.2108284710678604e-7,5.1183840136715204e-6,4.8370747996676933e-8,-1.3600965094627094e-7,-9.333710087003278e-6,1.0679267256736187e-5,4.663132704154516e-5,-6.317988826653304e-6,-3.2107291108519372e-6,1.4743363316901449e-6,1.2695005826577517e-6,7.429714166241259e-6,3.022026317952843e-5,-1.4480878781179719e-5,3.5857389084504183e-7,-7.650245827325523e-6,-2.969628739502697e-5,6.6725795602978446e-6,3.338886816297134e-7,8.73096600624828e-6,2.0717227358246767e-5,4.479271885441289e-6,1.0365890089130072e-6,1.0915129077942961e-5,-2.5160516223337555e-6,0.00038681324782666247,-2.125193807249336e-5,0.0007029196109627917,0.00012646669230019655,5.506570967398872e-7,1.016857826775456e-6,-2.90763712742769e-6,5.984567938433195e-5,-2.3642535559775644e-7,-5.182477258469506e-6,6.081487208977082e-6,-2.022913707135476e-5,2.0098577227441238e-8,3.4890012491404835e-5,-4.456779917191219e-9,1.1271093506524777e-6,3.555627919508295e-5,0.0003651281556956331,1.9901988453478955e-10,-2.0154267280593575e-7,7.091975283503828e-6,-1.3523775042628397e-7,-1.338561342525346e-6,5.746498969743771e-7,8.502217337722317e-7,2.873121384523884e-6,-3.612753642178499e-6
4.238389501109502e-5,5.856697858686261e-6,-2.0783111232854906e-8,5.714786462157473e-5,3.8913074655711644e-5,1.0563646706386608e-5,2.4262459259894562e-6,6.54246817312775e-7,5.622504706411833e-6,-9.820811116893667e-7,9.192523074618054e-7,-9.184409505339687e-5,-0.00014172790179476047,-6.317988826653304e-6,0.0007023017374545025,-4.306036694484734e-5,-1.296001608082027e-6,-5.800131823097691e-6,-8.804113847106391e-5,-0.0002519289389775572,7.298732361430068e-6,-4.40824668954695e-6,-8.319084494621878e-6,0.00033316805982662,-6.1582385014613776e-6,9.161381627611012e-6,1.7777198637817443e-5,0.0001951963105393675,-4.2774236054587055e-6,3.3208536541098095e-5,8.31463594635846e-5,-4.7462886779829866e-5,-0.0001000153621517858,6.206962501541966e-5,-0.00014407668899898377,0.00065524634707765,2.6847400904609658e-6,-1.6094215166492732e-5,6.084119162700161e-5,-0.00039561146958072666,-4.4702001697537895e-8,-1.9277621813110764e-8,7.579441795625471e-6,-3.450645320034796e-5,-8.077149152286081e-7,-0.00019064762335178128,-1.4866141041336837e-8,6.0260623122893225e-5,2.314108479505299e-5,0.000355312062576188,-1.6817554196138327e-9,-6.762576995151804e-8,-1.1038431283270363e-5,-2.295971296377096e-6,-1.6612329603060566e-5,-7.626578797880126e-6,-2.0193566452677913e-5,1.0863026580693842e-5,-1.3719609824913935e-6
-3.6576852516893176e-5,-6.137471999882323e-6,-1.758733382322538e-7,-5.686537121882826e-5,9.508743792364205e-7,-3.644177567950765e-5,-1.100570544024596e-6,-1.6575210024538531e-6,-7.500053003955235e-6,4.233857360914664e-7,-2.581497691692653e-7,8.232516287512072e-5,6.804564593871743e-5,-3.2107291108519372e-6,-4.306036694484734e-5,0.0004107932990101194,-5.057542198789336e-6,-3.0533584083388942e-6,5.600554669767409e-5,1.754984837198276e-6,2.6545261192344297e-5,5.004678138980499e-6,-1.1503468288118404e-5,6.58868422365025e-5,-8.52907189338651e-6,-1.4724429104983862e-6,8.29709954026984e-6,-8.070970623438672e-5,-3.609102612096507e-5,-1.0543121519880596e-5,1.0369477488527447e-5,1.7546140092698403e-6,-0.0007444328341955704,-2.8760589963628263e-5,0.0006753431527402107,-0.00031068807896628104,-4.5449061389849235e-6,-1.4370468034825671e-5,-3.8067208668455185e-6,0.00013664693070436674,2.857351834138803e-7,1.9104111779227525e-5,-1.1987498707618168e-5,-1.384930935817283e-5,3.6208324077447364e-7,3.7845365910536274e-5,3.721515862170735e-9,1.4005661667743544e-5,-0.00018344501534852948,0.0001827366018440398,-6.47483946596116e-10,3.866729349043909e-6,7.676404508479681e-6,-1.8404061447492276e-6,-2.286995821593947e-5,-7.461362381931979e-7,-5.386721151533736e-5,4.302613952873803e-6,2.549843362095589e-6
-1.1847143407662527e-6,2.632799140981438e-8,-2.278416996791292e-9,2.251141568332698e-6,-4.522748955975453e-8,-1.242823139476515e-6,2.532456427188333e-8,-4.05298112137765e-8,1.3882713674927202e-7,1.1594124048718316e-9,-2.2908359170522252e-8,5.307567621298317e-7,3.7616093763795945e-7,1.4743363316901449e-6,-1.296001608082027e-6,-5.057542198789336e-6,8.293963893668524e-7,3.496556964941677e-7,4.003540205100161e-6,7.694002884483105e-6,-6.40206828762871e-7,-3.6672568469887467e-7,2.9944884488297286e-7,-1.0545101531211135e-5,4.85786638373274e-7,-1.2302530912237915e-7,5.207845019431279e-7,-1.1359935605226553e-6,1.3373258274962839e-6,3.9081123115598976e-7,-3.1133843581911338e-6,-1.3781548203249523e-6,-5.7168991760739944e-5,-5.6730466557272865e-8,-6.286920009682182e-6,1.9314953355805912e-5,1.050007687845842e-8,-1.577919816488269e-7,2.6276592303012605e-7,1.5530260577430227e-5,-7.251988907801325e-8,-1.3020800762040343e-6,7.184327719903287e-7,-1.3643849466302e-6,4.3306761464847696e-8,9.142723152800094e-7,-6.212704155678288e-10,6.590291717558423e-7,5.201372735966e-6,2.70722242275548e-5,-5.318419411724117e-12,-1.5002185825380528e-7,4.339336054115822e-7,4.866727612197143e-7,-4.2217559691775363e-7,8.669836094729286e-8,1.1085607843634478e-6,6.038953013749934e-7,-1.4957810647094138e-7
-3.2257979009178916e-6,-3.7990656094350956e-7,-1.3055931654019759e-8,-8.1863030022495e-6,1.5302276577781752e-7,-3.1190843658351714e-6,-1.385843333841478e-7,-1.3315710333943062e-7,7.701446097792232e-8,3.888271790797178e-9,7.419646152172835e-8,1.3474689347394461e-5,6.481996351354659e-6,1.2695005826577517e-6,-5.800131823097691e-6,-3.0533584083388942e-6,3.496556964941677e-7,1.6056463578449444e-6,1.3739285249312972e-5,-1.8608635721582532e-5,-2.159096194845071e-6,-3.0107469162872075e-7,8.549801616703455e-7,-9.33514346116149e-6,-5.529591181927931e-7,2.080047079898003e-7,-6.234569160290743e-7,-4.058810268223698e-7,4.123085086330211e-6,4.715915667683614e-7,-1.1694002869631572e-5,-1.322025492450556e-6,-9.793957848240026e-5,1.7111618311106932e-6,1.9426956031060473e-5,3.983416557862412e-5,-1.4823903743693572e-10,1.681519572808841e-7,1.4047550291598708e-6,1.3416493858756261e-5,-5.850916065342321e-8,-2.2074095558603914e-6,-1.0937160092598887e-7,8.663174996440877e-7,8.45549316437336e-8,1.0627461903729006e-5,1.7566477102503605e-10,1.4155749053874674e-6,-4.70626038769675e-7,1.5650846611123967e-5,3.3843645992330014e-11,-9.847003397702935e-8,7.707990832694767e-7,8.726992260983569e-7,-1.3849579622207957e-6,3.4113990036063953e-7,8.888962250571807e-7,5.993717476326372e-7,6.822712381738877e-9
-0.0003064355063058199,-2.3263992143451573e-5,3.738818488000372e-7,5.0553266205613524e-5,1.1837914577981264e-5,-0.0003058682896349839,-2.6425454302671906e-6,2.1405794322249214e-6,-8.404387497148544e-6,-1.0936441495682667e-7,1.220013161015359e-6,0.00022797115586828366,4.093606042363095e-5,7.429714166241259e-6,-8.804113847106391e-5,5.600554669767409e-5,4.003540205100161e-6,1.3739285249312972e-5,0.001149916671043891,-7.787578508013154e-5,-5.0575695913674014e-5,-7.969337800611704e-6,1.5705506455581828e-5,-0.0007139820252194176,-3.081554963392322e-5,-1.3553950153409158e-5,2.495072636474455e-5,-0.00021952384085882528,9.802164507581437e-5,-1.1161431714808928e-5,-0.0004804490029944697,-1.669226993282465e-5,-0.004344429391093168,2.192892467478585e-5,-0.0009710370677869191,-0.00013187813597518596,-8.574481627965374e-6,-4.8617736395570565e-5,2.2079651635261174e-6,-7.575117196759412e-5,-1.3086348107017157e-6,-3.6523132833993536e-5,-8.678054946880446e-6,-0.0001640192277169553,1.6618648737626865e-6,-0.00031641601795555894,1.5809506419747675e-8,-1.8080509312406732e-5,5.0138226683621445e-5,-0.0005879193505852275,-4.838904096409601e-9,-7.05527096381003e-6,1.866260594695002e-5,9.42520655241435e-6,-6.466191224973746e-5,9.540860082131702e-6,-0.0001239129916670813,1.4466795977943383e-5,-3.3192960052840393e-6
1.1298258083681236e-5,9.774813638562791e-6,4.825070213435525e-7,0.0004226252206404589,-4.12730309592711e-5,6.969488382011378e-5,4.154832619526087e-6,1.801235295160245e-6,3.7547580690488135e-6,1.6947914429476196e-7,-1.8668746083182407e-6,-0.0003498071772395045,-0.00010983801215212772,3.022026317952843e-5,-0.0002519289389775572,1.754984837198276e-6,7.694002884483105e-6,-1.8608635721582532e-5,-7.787578508013154e-5,0.001835657018620872,-2.1019823063923744e-6,6.950048404764135e-6,-2.3265855553934442e-5,-0.000368009361906114,6.124683017326392e-5,-1.3471760344681616e-5,2.6671106821324575e-5,-0.00018054891953783712,-1.740186304422471e-5,-7.736383822647607e-6,0.00013844772243973584,1.0877448918030358e-6,0.0012285039271251125,-0.00015250644303710153,0.004113466438962079,-0.0015292466010475279,-1.172787822267363e-5,-1.5212340550769641e-5,-0.00011111142902384549,-9.055681346187904e-5,-2.3246120592735414e-5,8.024541988547688e-6,1.8597111641937975e-5,-6.162981721349631e-5,-2.0739276288401877e-6,0.00031210776605403054,7.482872399425037e-9,-0.00012286074107873492,0.00018667382642105178,0.0009968683289429305,-1.1237707762630545e-9,-2.1591433404942495e-6,2.1506735332907056e-5,-4.970057436341544e-6,-1.5832490055290273e-5,-5.235892367492454e-6,2.3247814536005196e-5,-1.067132953442284e-5,-1.3214812090403581e-5
-6.88378611893765e-6,-1.0292915750632802e-6,-1.6111725755595657e-7,-3.778248012069262e-5,3.891551599965477e-6,-1.8322542719938463e-5,-2.628647825692413e-7,-5.378009762116684e-8,3.273532803898403e-6,3.764286553898183e-9,-2.4569103262480035e-8,1.4956967662926712e-5,1.1949644233921688e-5,-1.4480878781179719e-5,7.298732361430068e-6,2.6545261192344297e-5,-6.40206828762871e-7,-2.159096194845071e-6,-5.0575695913674014e-5,-2.1019823063923744e-6,4.972299471898377e-5,-3.632665399194612e-6,-6.569710015959289e-6,-2.5574705808714567e-5,3.2432620089847243e-6,-1.136562282620041e-6,9.774747528103365e-6,-1.0076485551138365e-5,-8.836400358160262e-6,-1.7219649627040152e-6,1.9229637248316976e-5,1.1739847883333356e-6,-2.5004987944227972e-5,-1.3881432032383521e-5,4.688066496083615e-5,-7.006305880406342e-5,2.821126246207118e-6,3.0839078884271003e-6,2.448612353455087e-6,-7.427390449418136e-5,1.2876672338176259e-6,5.015212515668523e-6,-5.538204323201012e-6,-5.432024336089652e-6,3.3326430658048254e-7,-9.447419625958396e-5,-1.1934665803329475e-9,1.4499611575558721e-5,-8.341425347258549e-5,-0.00020447301834362782,8.564708404833606e-11,-2.410366784966544e-7,-1.7137019612264426e-6,-9.25901894290063e-7,-7.257399225841157e-6,-1.9267688546482303e-6,-2.9862139138463547e-5,1.828565378682168e-6,1.5064915336972703e-6
5.931127102762878e-6,7.110605999463032e-7,2.3396046118331424e-8,2.159592441284076e-6,-1.2366350234377058e-6,8.329262639631968e-6,4.980311755175398e-8,3.708131800318908e-8,-1.8367310618843293e-6,1.3703872582512279e-8,-3.142786897401766e-8,-7.259056574745178e-6,-2.604562615782784e-6,3.5857389084504183e-7,-4.40824668954695e-6,5.004678138980499e-6,-3.6672568469887467e-7,-3.0107469162872075e-7,-7.969337800611704e-6,6.950048404764135e-6,-3.632665399194612e-6,1.8836109517604546e-6,-1.1189412854751664e-6,2.0829040033986685e-5,-5.342688318924705e-7,1.3828779369618463e-7,-2.048142183157363e-6,-7.919969814585623e-6,-5.473142003877419e-6,1.5913897044072054e-8,3.3748732881760284e-6,2.6635990082405524e-7,-6.12370977718502e-5,8.100864688427289e-7,0.00010699135658263936,-1.5074372602563968e-5,-5.708355486339559e-7,-9.478661878103204e-7,-1.1580189902732505e-6,-2.8155328183118363e-5,2.814285650844228e-7,1.0950908399954285e-6,-3.0043203511866997e-7,5.347786876846054e-6,-5.486584663367952e-8,3.402915361843214e-5,-5.7930979180541045e-11,-1.9571581451004905e-6,-1.0917465142011366e-5,3.878721075088517e-5,-6.163012481233067e-11,2.126039272997948e-7,-3.478945685241606e-8,-2.743855345195056e-7,1.1652231939358308e-6,2.8221580706322644e-7,6.1397108094637925e-6,-1.1456127248744604e-6,1.1007877257241797e-7
-6.2146877721721485e-6,1.9481773990794852e-8,4.0465286409859024e-8,3.572151162357953e-5,3.5824847436530185e-7,-6.834219051652699e-6,3.9777759657889694e-9,3.810019521347772e-7,-1.7550240297406235e-6,-4.4095488840069075e-8,-3.625473829056284e-8,-4.386630626473729e-6,-7.887141917212285e-6,-7.650245827325523e-6,-8.319084494621878e-6,-1.1503468288118404e-5,2.9944884488297286e-7,8.549801616703455e-7,1.5705506455581828e-5,-2.3265855553934442e-5,-6.569710015959289e-6,-1.1189412854751664e-6,2.1495911414142186e-5,-1.3978863142768856e-5,-3.5407105791615688e-6,-2.082596690073068e-7,-4.947018230419974e-6,2.2084593337295553e-5,7.539788989562821e-6,2.7037204066056495e-6,-1.5694860118088988e-5,-5.322944933021794e-6,-0.00011289744380904869,1.1165692259670608e-5,-0.00022395916000539657,5.607640168881484e-5,-5.655182202394462e-7,-1.3816707461751279e-6,1.972836964479865e-7,7.074070601747489e-5,-3.416642871540518e-6,-3.7973635600242372e-6,-1.3598375599602686e-6,5.5124772169056075e-6,-2.0926043588067802e-7,-2.4061321562782592e-5,5.144473512007183e-9,-2.8332466876026096e-6,3.4369053436063214e-5,-0.00011977225140631819,-1.5867116935175768e-10,-8.355417347844912e-7,-2.1658709874485747e-7,1.6034798653249018e-6,1.684431634869273e-6,-5.110515448540257e-7,9.000101385544945e-6,-3.226102777167175e-7,8.660748822640859e-7
0.00036373570336686325,2.7007776548322757e-5,-2.1454203742941234e-7,-7.413471566659289e-5,-2.3299359273047268e-6,0.0004029477745902156,1.3853102909664343e-7,8.613863176155199e-7,-1.0780695831757485e-5,3.9948399891618003e-7,-8.57168464398261e-7,-0.00012012900761572381,-0.00015682904237587864,-2.969628739502697e-5,0.00033316805982662,6.58868422365025e-5,-1.0545101531211135e-5,-9.33514346116149e-6,-0.0007139820252194176,-0.000368009361906114,-2.5574705808714567e-5,2.0829040033986685e-5,-1.3978863142768856e-5,0.0015637668376929275,2.8102237840966468e-5,2.562296126798917e-5,-1.6996820767804868e-5,0.0002715015907280456,-0.00011594008123794155,1.4539534959518094e-5,0.0003210424019463139,1.739936147680469e-5,0.0035108672502318044,8.929186972930977e-5,-0.0005769675163979602,0.0011732108093788858,6.818809130520697e-6,4.818771985925305e-5,8.335670918129815e-5,-0.0005769329790131502,5.495338535244573e-6,4.054686472761516e-5,7.087593509788929e-6,0.00016298767245620833,-1.9758522565368296e-6,0.0006066600895596024,-3.244741367833668e-8,6.0931418212398865e-5,-0.00020684930230602307,0.0008343524417424824,4.462221321047344e-9,1.2700131228507643e-5,-2.457938841296886e-5,-2.298048239778695e-6,2.103691189471191e-5,-6.344041129818438e-6,9.470966542217985e-5,-2.1437638006067236e-5,1.0206786304606484e-5
1.628707503059364e-5,2.4733742816820382e-6,-2.2335061196411595e-8,-2.9696394787376994e-6,-5.424044413959905e-6,1.8403653978495625e-5,2.0766922412910148e-7,-4.1353798319610123e-7,2.502315487618967e-6,6.466201924316139e-8,-1.5081950828142816e-7,8.337610527237498e-6,-8.31965801505764e-6,6.6725795602978446e-6,-6.1582385014613776e-6,-8.52907189338651e-6,4.85786638373274e-7,-5.529591181927931e-7,-3.081554963392322e-5,6.124683017326392e-5,3.2432620089847243e-6,-5.342688318924705e-7,-3.5407105791615688e-6,2.8102237840966468e-5,4.378321797569498e-5,1.4545963732492757e-6,-7.103493173444146e-6,-1.0475381806786567e-5,1.0463716136476233e-6,-7.81949838309081e-6,-1.3036095465113921e-5,2.632913876023138e-6,0.0004669241471495489,-1.4137791316581875e-5,0.0006436581334602435,0.00013187012384132044,1.5187404065210601e-6,1.9374818474888595e-6,-8.939563459708965e-6,-0.00018816097093237827,-4.348754454798505e-6,-6.565716881046201e-6,1.9477228993168125e-6,8.760255050273858e-6,-4.089892720691185e-8,4.8656002676953815e-5,-3.348547457524495e-9,-1.8033518072003813e-5,-2.7628025312793044e-5,0.00011168354686388589,-3.3770029425218314e-11,6.476772499482364e-7,1.5404680652417817e-6,4.882694264326783e-7,4.956638082851796e-6,-1.668842749829991e-6,1.0280446526739957e-5,-1.4394891141519167e-6,-1.4010309575191058e-6
9.797491696116561e-6,7.703263982807699e-7,-7.220045292555691e-9,3.083048803332249e-6,-4.1773529455417396e-7,1.0391268235609706e-5,-1.4811960659387716e-8,-2.5723473017236538e-8,4.3989013933158807e-7,3.6119917252814885e-9,7.514646343446576e-9,-3.217544424772068e-7,-8.9877658392533e-7,3.338886816297134e-7,9.161381627611012e-6,-1.4724429104983862e-6,-1.2302530912237915e-7,2.080047079898003e-7,-1.3553950153409158e-5,-1.3471760344681616e-5,-1.136562282620041e-6,1.3828779369618463e-7,-2.082596690073068e-7,2.562296126798917e-5,1.4545963732492757e-6,1.0794009061518373e-6,-1.8430848754435152e-6,9.884313512939673e-6,-1.2253116774807285e-6,9.895385999452085e-7,6.214354418696396e-6,1.0073093671429189e-6,8.913120389613996e-5,1.7165805725857318e-6,2.0854282405286612e-5,4.717528235563324e-5,2.452992474322372e-7,1.017065883753023e-6,1.6842349440161775e-6,-2.1774985252897817e-5,-3.045017029421918e-7,9.876171164474824e-8,5.398717239500743e-7,3.4337130311306533e-6,-4.255079316640592e-9,3.541124279456326e-6,-9.522933803663142e-10,1.1139369314261864e-6,-8.492417128620935e-7,2.515906949857467e-5,9.430943613836994e-11,1.8097707921598855e-7,-3.8204112310888174e-7,8.896142152615539e-8,1.1321784914733025e-6,-1.2914349021588812e-7,2.7207240832342013e-7,-2.3535556809533782e-7,6.592530958998571e-8
-3.358496024642546e-5,-3.275287740834231e-6,-5.6757731773913174e-8,-1.7098869195008918e-5,5.8313481763563085e-6,-3.8043922420521694e-5,-7.777282092680154e-9,6.824839876745231e-8,1.8780518872035148e-6,5.491751566475214e-9,-1.0459946424663529e-7,2.8401277576558605e-6,-6.447346731665962e-7,8.73096600624828e-6,1.7777198637817443e-5,8.29709954026984e-6,5.207845019431279e-7,-6.234569160290743e-7,2.495072636474455e-5,2.6671106821324575e-5,9.774747528103365e-6,-2.048142183157363e-6,-4.947018230419974e-6,-1.6996820767804868e-5,-7.103493173444146e-6,-1.8430848754435152e-6,2.8114105589288586e-5,3.1582700124311875e-5,8.089059987874331e-6,2.1802925401423473e-7,-8.974834950953574e-6,-4.591883686457858e-6,-0.00017747139208952462,-1.1991634352116917e-5,3.850048861440198e-5,-2.266504410876974e-5,1.4754579867767309e-6,1.6346076997914967e-6,1.786897423687466e-6,7.497303557253448e-5,-3.3919731087410214e-6,-3.3234958178946857e-6,7.138973568614428e-7,-2.8705042543277204e-5,-8.612416004853775e-8,-5.376793837937889e-5,-1.8951887858901438e-9,9.726928978265329e-6,1.166531722394349e-5,-9.191976387694627e-5,-2.015508961525331e-11,3.6576068188776104e-7,2.7662163131732336e-6,-2.3159402619781125e-7,-1.2192167743585636e-5,-3.037615430498274e-7,-2.5501291371444525e-5,2.549084666826296e-6,-5.834518535792253e-7
5.89059873530543e-5,4.857360650558249e-6,1.84786922021686e-7,0.00024644381808184125,9.825749745971734e-6,3.3321573932845634e-5,4.773960822612672e-10,1.459206247266621e-6,1.4473963757329339e-5,-2.1411239529869305e-7,-1.2537416791935232e-7,-4.481314392806579e-5,2.5827804645643818e-5,2.0717227358246767e-5,0.0001951963105393675,-8.070970623438672e-5,-1.1359935605226553e-6,-4.058810268223698e-7,-0.00021952384085882528,-0.00018054891953783712,-1.0076485551138365e-5,-7.919969814585623e-6,2.2084593337295553e-5,0.0002715015907280456,-1.0475381806786567e-5,9.884313512939673e-6,3.1582700124311875e-5,0.0006864412142388905,6.43190127687774e-5,2.8310961387597205e-5,0.00010188464148174232,-1.390865226199224e-5,0.0037169107149723573,2.3358440615263018e-5,-0.0011091135033080536,0.0008981629153372058,7.275953536686835e-6,1.3256046719204755e-5,2.5817361759438375e-5,0.0004069778614337084,-1.3885195899510245e-5,-1.8445708334967372e-5,1.9936231581959457e-5,7.2664626558260295e-6,-9.321064295373199e-7,-0.00026137228090671093,-1.8995022093561492e-8,3.313021807930698e-5,0.0002465293859898082,-0.0003469843436771021,8.367630874422486e-10,-4.452325577664323e-6,8.336245482070018e-6,-9.483225422079145e-8,-4.438216975200513e-7,-6.861276343922879e-6,-2.892577034778847e-5,1.4921561544308273e-6,2.799942206537085e-7
-5.4977945416005586e-5,-5.486728946227643e-6,-2.0015271875868762e-8,-1.0682787439639085e-5,6.5443416091713885e-6,-6.337454905935958e-5,-3.9451334895339797e-7,2.9865697903370593e-7,4.611843871380561e-6,-8.321451533970301e-8,2.5254874318849963e-7,4.0731616369353696e-5,2.2080121044424625e-5,4.479271885441289e-6,-4.2774236054587055e-6,-3.609102612096507e-5,1.3373258274962839e-6,4.123085086330211e-6,9.802164507581437e-5,-1.740186304422471e-5,-8.836400358160262e-6,-5.473142003877419e-6,7.539788989562821e-6,-0.00011594008123794155,1.0463716136476233e-6,-1.2253116774807285e-6,8.089059987874331e-6,6.43190127687774e-5,6.128184477441947e-5,1.2927892821086347e-6,-4.349832895687664e-5,-1.1257072851356841e-5,2.7116106997887597e-5,4.31997062063266e-7,-0.00042176458053597317,1.3495256237687676e-5,6.808060267024691e-7,4.3042050453445533e-7,-4.590639831872456e-6,-9.839449046143798e-5,-4.408114257790615e-6,-1.7695936090741355e-5,4.09523470149741e-6,-2.499402514999005e-5,-1.0025722190165265e-7,-0.0001263277915656267,8.046322162652476e-10,-1.0568425282472249e-6,0.0001151310208677863,-0.0003712844369493429,-1.0866864026159186e-10,-1.8958201088461787e-6,4.436663991318577e-6,9.538412110697373e-7,-5.8843464131722495e-6,3.9467811332676733e-7,-1.035776899220116e-5,5.12736930238438e-6,-2.892551770153313e-6
