x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58
0.09558115085488772,0.010317524991717012,-0.00010416803444384451,-0.0005016823989315875,0.0004481002227013087,0.0007692349522775677,0.00013614404169419762,0.0003232431281979408,-0.0020378193421451917,1.9050385631040258e-6,2.5147479948100636e-5,-0.010879424466483082,0.0018918554741353764,-0.00272171090372491,-0.0002502616486509435,-2.568734550531918e-5,8.128217312679462e-5,0.0005869340225502066,0.015274607939382056,-0.0011091163269896247,-7.606090907462256e-5,-0.0006068016056971781,-0.00986533762089414,-0.00019328382061352563,-1.898621106986843e-5,9.484722387300158e-5,-0.0006004801976429179,0.00038139273432498606,0.0005060725312475881,0.0008713594987304812,-0.0005735552521155741,-0.04600266353977751,-8.152044957463084e-5,-0.034526649285277516,0.0006465034270978638,-0.00017768366096350765,-0.0001971514859596881,-0.0004158525952056962,6.45940067491373e-5,-1.6339741296669072e-5,-0.000486657205113584,-6.575645570894489e-5,4.9802676405039597e-8,0.045812414916373244,-0.008968190726805332,1.6022059691866958e-6,0.0025488382735509196,-0.0017228224929455944,-0.00018904280488519506,-0.16676504737949271,1.6521899056909232e-5,0.005284507124752337,-7.143865594373962e-5,0.00019676916529592586,-1.644492193545465e-5,-0.0028635510680957437,-3.90764102254209e-5,-9.969453870083372e-6
0.010317524991717012,0.01461974789650267,-4.095146636718289e-5,7.357472391894605e-5,-0.007723282135926844,-0.010502829137878486,-1.2419838789711566e-5,2.248105210392558e-5,-0.00018357228547893193,4.354631517379701e-6,-9.709702831668017e-7,-0.0007301643056869257,0.00018574724448370126,-0.001459296675103873,0.0002621027986304691,1.1582363800915772e-5,-3.159605754147392e-5,-0.0017536469634598798,-0.0005045734422563797,-0.0012211739761845799,1.5219679719047802e-5,-0.0007656872229639547,-0.012192326006064,-0.0006454630044627988,-4.115923454014609e-5,-0.0001402103797701434,-0.000866467944977926,0.000676145423630452,0.0005355078754522681,0.0013579620424800888,-0.00032843619744941065,-0.04365905739566735,-0.00040941535698933913,-0.032519462777811814,0.003315201063107342,-0.0004067507194100092,-0.0002476676665984196,-0.00010120316423195903,6.656621340629681e-5,-4.812620334892992e-6,0.00042353843195253174,0.0001289825653291071,0.0012062795716283575,-0.004246293545314649,0.3853825512575113,4.707153297001433e-8,0.0024215079801393116,0.0017617559162142827,0.0027172667576300363,-0.49498936830960794,-3.302007756274871e-5,0.0015840588919289345,-5.30649100447787e-5,-0.0017863870889023652,3.86847522649287e-6,0.00031668382747513095,-1.829030089807792e-5,8.105566745953873e-6
-0.00010416803444384451,-4.095146636718289e-5,5.492057514228697e-6,-8.673090492097444e-6,-4.1368695642430596e-5,0.000206635411975931,-2.5803659161189424e-7,-2.087544764710948e-6,1.2394526430711882e-5,-2.1132700442312873e-7,-6.215902333315419e-8,5.810083290486733e-5,-1.9555071394480082e-5,6.992133438556002e-6,-1.8348159960855383e-8,2.0975682979254062e-7,-1.2834923717932698e-7,8.115410014253299e-6,5.117325732779723e-5,4.808502428927093e-6,-8.118520200745569e-7,6.646803296339751e-6,6.996336511010265e-5,2.979351405033182e-6,-7.437215086650897e-7,-2.487467915287324e-6,-2.5067407517594677e-5,-2.3938625119212654e-6,-1.3893676283181073e-6,-1.7329753090946513e-5,3.876370372708572e-6,0.00043599847554456954,-2.3171145791088876e-6,-0.00011761935664566924,4.535069066331944e-5,5.032742787575885e-6,5.718276859000666e-6,4.157403804817752e-6,1.572217767937705e-7,-1.0236838884599767e-8,-3.3221430880988216e-6,9.310319862554003e-7,-3.897763582207423e-6,0.0007944243546369297,0.0008323011250660914,-1.7971995487751415e-8,0.00011041241572055893,1.3358267840743433e-5,-2.8886271520964615e-5,-0.005812833258845446,1.8150406470973227e-7,-9.240032596334943e-6,3.065319271169007e-7,-7.445855815497518e-6,2.2242667909976098e-7,2.6166584885642597e-5,-1.9100810516593126e-7,1.7496521274142372e-7
-0.0005016823989315875,7.357472391894605e-5,-8.673090492097444e-6,0.15103306356873136,-0.00017161328846642638,0.000708901426830811,1.7385822832656917e-5,0.0001521854424117713,-0.0010365539375958006,1.2246521989929846e-5,1.0588264498195426e-5,-0.003350041241904282,0.0006076009449935545,-9.234738494777104e-5,-0.0003994599251055876,2.627938762695047e-5,-7.317277464716889e-5,0.0008439327674293325,-0.0023442278112609186,-3.705018858501266e-5,-0.00019307327711295987,4.152730709612107e-5,-0.0024541958699470954,-0.000522310850834062,0.00012376441730177942,-0.0005210432504503135,-0.0026177509693055753,-0.0004266297161283837,-0.0002800925242372711,0.0013086367597498411,-0.0002455092417434571,-0.006582008887193494,-8.4565776386618e-5,-0.021618685841327517,0.004508118050410667,-1.8268480964558703e-5,4.8580282620921273e-5,-0.00017934382109918042,0.00016283803653670324,-2.4810191657681822e-6,-0.0031946379413136067,-1.7270525622579786e-5,-0.0005437196959898713,-0.002830995061843156,-0.0723369459582829,3.858340728153192e-8,-0.0014665119233825187,-0.0008886431118113337,-5.5241065815890676e-5,0.09359815567774767,1.562320479988857e-5,3.874657220720184e-5,2.415356416142027e-7,-0.0023085541458106673,1.4123220890873166e-5,-0.0008041368164564411,5.794789419846114e-5,3.5961683954353565e-5
0.0004481002227013087,-0.007723282135926844,-4.1368695642430596e-5,-0.00017161328846642638,0.014451239940271596,0.007775751898955786,-7.418260546207388e-6,-6.866960439399457e-5,0.00038613728666393125,-4.163806477646816e-6,-3.875190561052552e-7,0.002241398236961403,-0.0003392262428239186,0.0011294065731018512,5.4654156345985755e-5,-3.4239668486811726e-6,4.238110507009014e-5,0.0008367431755977013,0.002867667132524103,0.00033766448718920185,-5.032601017809295e-5,0.00046445369668317814,0.00651439650711599,0.0006293655970206289,5.0828440465485945e-5,0.00023177474180817898,0.0013167997310725404,-0.0005634564889875882,-0.00011156522390133487,-0.0010712842927208211,0.00011939120320650521,0.024735055217291312,0.00030348407457821266,0.02759617225659664,-0.0032352537460161803,0.00016179525254924818,0.00010525758116911431,0.0001296218277871228,-9.706721717795442e-5,-1.3879812701245364e-6,-0.0019485628578814588,0.0003488756970847796,0.0003826118295482819,0.02697623611519135,-0.33248206246409423,-4.217201599755169e-7,0.0010442668898009847,0.005578406398647825,0.0019213758254019372,0.2184691971086007,-9.609942302606236e-7,-0.0004961564418041138,3.528837972147518e-5,0.0005146915922168557,-1.1327135445765132e-5,-0.0008667410676130304,3.348890648926836e-5,-7.219397865510161e-5
0.0007692349522775677,-0.010502829137878486,0.000206635411975931,0.000708901426830811,0.007775751898955786,0.19821362707201498,9.859983300360759e-5,-9.97171537628522e-5,0.0009419120489473792,-2.5946618951122525e-5,-9.720159514913775e-6,0.003225473366898733,-0.0032023063571346095,0.0022277824533958063,0.0006819301443452189,3.870982919382725e-5,0.00018205549460844156,-0.0006790186764018981,-0.0071345227874274,0.0013207056221706366,6.661484655653966e-6,0.0017798955528908074,0.027864268315280827,0.0019016959861596126,-0.00023973605691852802,0.0003352032736939952,1.798554941152115e-5,-0.0013258912872158566,-0.00027833139773091617,-0.004187457174563496,0.001193936910874409,0.12619891659933913,0.00081515597730512,0.029859396853739867,-0.009380988781051368,0.0017684704816631363,0.0008466635489902603,3.437644735429403e-5,0.00026806990891996545,-8.798326007344603e-7,0.00032145713119682124,-0.00019348847677392762,0.0007919202901861489,-0.10818005615856217,-0.5668274769497702,-3.607116416480214e-6,-0.005017674523253129,-0.0018495296270150138,-0.001215852055180163,0.31552740733033435,-1.4147317818081494e-6,-0.009171348650169707,-1.2369481739421535e-5,0.005987278116813725,6.302947256359204e-5,0.0052571025600017,-6.011336133599775e-5,0.00031514778324306144
0.00013614404169419762,-1.2419838789711566e-5,-2.5803659161189424e-7,1.7385822832656917e-5,-7.418260546207388e-6,9.859983300360759e-5,7.234113611764898e-5,4.4847421448358924e-5,-0.0005153585844347177,-8.168199612241665e-6,9.929364050692982e-6,-0.0026307246365424052,-0.0009177520167090273,3.0289245152696616e-5,-4.3248964489535245e-5,-6.636265075133537e-7,-3.549462612085002e-8,-0.0002733360202196471,-0.00026582808096146986,-1.6826703344375154e-5,4.736600608066976e-6,5.514234703355489e-6,-2.0928366987863713e-5,-2.151796982204306e-6,-2.4823858960378275e-6,4.659694120317877e-5,0.0002470962939195926,3.6865887784787674e-5,-1.780241348148727e-5,-8.767406360775102e-6,-3.680191650583002e-5,-0.0008459310633525376,3.0344701609556117e-5,0.0011714940131177635,0.00021775493476217653,-1.0556515425129669e-5,-2.4423746101037607e-5,-1.3319449423221785e-5,-7.758984130908828e-7,4.649740035277272e-7,-5.574850649555874e-5,-7.133424575303757e-7,1.0527605976294525e-5,0.0007438227408730389,-0.0011558057390176136,1.6467776856850073e-8,-0.00018853416895740584,-3.376130569437928e-5,2.2426860991291096e-6,-0.005793738313739431,-4.891303140848269e-7,4.785799498586057e-5,3.044507194352045e-6,7.065482851902089e-5,7.80149704735477e-6,0.00018846446789139496,4.856472951208628e-7,-6.513385117806057e-7
0.0003232431281979408,2.248105210392558e-5,-2.087544764710948e-6,0.0001521854424117713,-6.866960439399457e-5,-9.97171537628522e-5,4.4847421448358924e-5,0.00022206900863558403,-0.0009195716171055243,2.964305481376801e-6,1.604502736138702e-5,-0.004928567601854067,0.0015120939533299225,-5.477804855967168e-5,-0.0004467490318173222,-2.119317655155362e-6,2.0028059111118148e-6,-0.00037982496754203614,-0.0005936470879615955,6.719047135794191e-5,2.3426027067233656e-5,-3.2615839010288517e-5,-0.0003988803157984946,-8.344641341817013e-5,-3.3695495570821658e-6,7.981098486064239e-5,0.0004710532986952389,7.200618866108761e-5,-0.00011462962787536442,0.00021959486692801132,-4.943456673828831e-5,-0.0012559848649741111,2.5052489396853026e-5,0.003519072810557996,0.0005583795077102287,-2.42693369418163e-5,-4.600598305339028e-5,-4.1691354297316485e-5,2.296104567120643e-6,1.57778235657773e-6,-0.00012734411797900885,-3.4926391912027786e-6,7.373231947959103e-5,0.001571155955535019,-0.02024400564241719,3.9845356715863984e-8,-0.0005008440077556191,-0.00010640133475720011,4.7055777563976784e-5,-0.021228806389637835,-2.1801625663531037e-6,-0.00011376429330862838,-2.8972864679990253e-6,-0.00017577596940247496,8.843895500982019e-6,0.0003981093039057887,2.3717002353289687e-6,1.6646130458820731e-6
-0.0020378193421451917,-0.00018357228547893193,1.2394526430711882e-5,-0.0010365539375958006,0.00038613728666393125,0.0009419120489473792,-0.0005153585844347177,-0.0009195716171055243,0.011464024741056036,-4.8700356518825934e-5,-0.00010699552592730484,0.03230724039163645,0.006085521199063729,4.916758230114847e-6,-0.0009869181506559038,3.280585007744256e-6,-2.6662157702482536e-5,0.0015238790016003766,0.0016775619382100977,-0.0002676524607013373,-7.687330623633183e-5,1.0022166764091324e-5,0.0012030250356310315,0.00015369315827389577,2.3916618700498907e-5,-0.00045153885232625783,-0.002171847160910713,-0.00023634586424727257,0.0005291041359526205,-0.0006382524052697197,0.0001835026066153671,0.005761010820434907,-0.00023842934665698842,-0.017778994559910277,-0.003308884653694377,8.013202521120041e-6,0.0001850091167897372,0.00015768107969247735,-6.64478432428531e-6,-5.10666513778085e-6,0.00047208007137200357,1.2411392575234526e-5,-0.00037031704913882793,-0.011034585843191195,0.1129366843507889,-2.477912511617547e-7,0.0031023790463599803,0.00047290644832966304,-0.00025650410752544586,0.09186036407897313,3.624209048453523e-6,0.00032631750863185616,4.697321724525522e-6,0.0005134037348239796,-8.199157328451908e-5,-0.0033524340402954302,-3.5007517684391323e-6,4.045463571487512e-5
1.9050385631040258e-6,4.354631517379701e-6,-2.1132700442312873e-7,1.2246521989929846e-5,-4.163806477646816e-6,-2.5946618951122525e-5,-8.168199612241665e-6,2.964305481376801e-6,-4.8700356518825934e-5,5.634131011638757e-6,-4.811219118253343e-6,1.794160064774086e-5,0.0001553845009810205,-3.4276209299553405e-6,-5.0454555214781426e-5,-2.7130735976932284e-10,2.386605248696327e-7,9.753224000724568e-6,6.504975358867254e-5,5.104824883485935e-6,-4.142809012064336e-7,-1.1760701468666987e-6,-8.248452630309867e-6,-1.0007316443163262e-6,3.154991100393646e-7,-1.3856388756701447e-6,-1.1300818680744794e-5,-9.132215078883465e-6,-2.09649710666266e-6,1.62584600394901e-5,5.616332877830354e-6,0.0001972573511071336,-3.858631975747479e-7,0.00010061832589298541,-1.8815402674927577e-5,5.897168069473423e-6,3.407300374700772e-6,-1.8229966651661976e-6,1.6044277957132273e-6,-1.3867258333282848e-7,4.489542914918305e-6,4.7277916706566954e-7,4.224897297068502e-6,-1.2640755014525657e-5,-0.0025527002836625407,-1.3987307442678987e-12,-1.5881375076548134e-5,7.583504659303929e-6,4.126095512820697e-6,0.0004427888465557614,1.3759955268785198e-7,-6.313723503311448e-6,-1.1853432002673263e-6,-2.690641721067323e-5,-2.1499151195535194e-6,-4.564239668504163e-6,-1.543478975924207e-7,2.86779178871313e-7
