ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
0.0007162078886312659,5.7999538147039346e-5,-9.037236252488127e-7,0.00014310463958119269,2.4935361550850196e-5,0.0008009890787399183,1.6727465006648916e-6,5.92723934528978e-7,-4.278623777838795e-6,-4.700194408143338e-7,3.637948559466033e-7,4.863639031802336e-5,-2.0421698244157402e-5,-4.315709426147899e-5,-5.3675922104645194e-5,3.4577680735282985e-6,-2.1668296191209895e-6,5.718543004283552e-6,8.746029172281263e-5,-4.5814724973564544e-5,6.252829354516172e-6,-8.770982376005349e-7,6.663461669016787e-5,-1.7938987688478666e-5,2.0464538923945027e-5,-4.7540990561663485e-5,-0.00010835854116785336,-5.565595342165293e-5,-2.7658258250274567e-5,4.90322266581373e-5,4.615337495654498e-5,-0.002154189990634614,3.4185602607671e-5,0.00012845199595258402,0.00016405776136451433,1.2075198116866957e-5,-1.9503398589279664e-5,6.03141852322024e-5,-5.730251403186272e-6,-1.0637560858981087e-6,0.0005126587184774243,2.585514900241773e-6,8.260970576431375e-6,-4.4808798651904506e-5,-0.0006556132732916148,3.7749642047480424e-9,2.2119241479882545e-6,0.0001010775820093766,-4.786350787692258e-6,-0.0005375339641299551,2.989053167477223e-6,6.802864051546241e-6,-4.221639316896069e-6,1.8537557885621074e-5,1.2299188408001662e-6,1.0175308013485612e-5,-7.3284653827226565e-6,2.6292546408012345e-6
5.7999538147039346e-5,6.198757017057407e-6,-3.2385013311520404e-8,2.1399572914806528e-5,-2.321972182138665e-7,6.528427466958053e-5,1.0243164996009444e-7,7.05210114658784e-8,-6.129994119662908e-7,-4.023192217493541e-8,4.520267825491574e-8,4.997093068558842e-6,-2.6360088579001517e-6,-7.180773649243408e-6,-3.30096527249643e-6,6.561472804904613e-7,3.7684865952324634e-7,2.192852026000021e-6,8.710399516952381e-6,-4.878921660566157e-6,9.543554925366386e-7,-1.4614353016571218e-7,-3.7352770261986508e-6,-3.7073509269027757e-6,1.518207802864635e-6,-3.846329081013717e-6,-1.3538649679176784e-5,-6.846269006519555e-6,-1.7847304318695757e-6,7.54316035045311e-6,3.9111820647094546e-6,-0.00019438689857812562,2.227298995145887e-6,1.0590499820291084e-5,-2.975097494123334e-5,1.522912030177241e-6,-1.1334671639474574e-6,9.48851162253078e-6,-1.4375281239060085e-6,-2.937976188896428e-7,5.693121467349676e-5,1.8803438940727336e-7,-4.290080568390067e-6,-1.621388272269166e-5,2.5642835625059886e-5,2.1143202970551347e-11,-2.365787731404719e-6,2.173992392144592e-6,-3.006794618614998e-6,-0.00018513656036170528,2.487073172815087e-7,-1.7135810615364201e-7,-2.7307593006837865e-7,2.3919433102707466e-6,1.691911696330722e-7,2.061572315797223e-6,-6.612510882288625e-7,7.402828025719334e-8
-9.037236252488127e-7,-3.2385013311520404e-8,5.432490868890228e-8,2.9783869951277826e-6,-1.460731451192456e-6,-2.8801732594364403e-7,-5.754038616774782e-9,-3.6216628097971775e-8,-1.0593745373053851e-7,2.6167901226192738e-9,-5.599637330339805e-9,5.486776565496891e-7,-2.968256716482386e-7,1.8603578071779325e-7,5.836464376160328e-7,1.918843972183218e-8,4.454279048161508e-9,-2.341975566208436e-7,-1.6932547626400007e-6,4.2070215668869206e-8,-5.126787757246541e-8,-7.975476179288227e-8,-4.561445797784791e-7,-3.165916880785064e-7,-8.668644694468027e-9,-1.2009014247646143e-7,-1.24925378776099e-7,-4.447143144392291e-8,2.3174645744413607e-7,1.3817180492361909e-6,-9.177631122553002e-8,4.543010253160018e-5,-9.216357404347094e-7,4.015941609232975e-6,1.6698322823508418e-6,1.1419687508787215e-7,2.475305909678213e-7,-3.2771381021945117e-7,1.2344610320390064e-7,-1.4782194576639929e-8,7.556804605157592e-6,6.94497506793748e-8,6.514875393603243e-7,4.917537750236192e-6,-1.842243402797764e-5,-4.15939999162762e-11,-1.4330390814733924e-7,8.465966172327404e-7,4.0092875635268627e-7,-3.2981285098122425e-5,-4.3683476757863274e-10,-3.255408657742249e-8,4.8511919785243226e-8,1.3011559576933338e-7,-5.7237649095440695e-9,3.8325839001729063e-7,5.1349928479474544e-8,-7.065696229338602e-8
0.00014310463958119269,2.1399572914806528e-5,2.9783869951277826e-6,0.010433982595233537,-6.888057125390633e-5,0.0002071802608581468,-9.051042420714725e-7,7.556816058705887e-6,1.585505661195575e-6,-3.397200057834129e-7,-1.5664394673021622e-7,-0.00021978208641904837,0.00018877350036707594,6.279431174720625e-6,7.003924079368156e-5,-1.3624599558540595e-5,-2.2980490768248824e-5,-0.00018658556800533294,-4.1914968659213534e-7,-0.00037995631500095835,-3.0500689252810682e-5,3.213343931490263e-5,0.0004684981205712847,-3.9272022100515245e-5,-1.2331128605123591e-5,2.924643567666533e-5,0.0003582835096140108,9.296091833345047e-5,0.0001327958052024651,-4.6289433936851225e-5,3.1104086426733526e-5,0.00535922762793061,-2.72827938085156e-6,0.001787020967879135,0.003514314074001119,2.356374520409746e-5,2.239996092934324e-5,-0.0002186354535950561,8.41974459306909e-5,-3.855872962161586e-6,-0.0009865314192325852,8.619212252596782e-6,-0.0004486526712974629,0.0017241892934635838,-0.0167625993218045,-1.1046875028371793e-8,-3.5455794170490565e-5,0.00011254070663651169,-0.0003009820016067598,-0.010921755071903565,-6.633887206221608e-6,5.6864210754608755e-5,2.970815110320016e-6,-3.837629609827072e-5,1.0128775931507685e-6,-0.00027439589395727065,-2.375075284647594e-5,5.9461222845572855e-6
2.4935361550850196e-5,-2.321972182138665e-7,-1.460731451192456e-6,-6.888057125390633e-5,0.00017195319811145047,-4.9927412232102036e-5,-1.3604014362095502e-7,1.2327679190993179e-6,1.8207659362847107e-6,-8.091141484383194e-8,2.843153833192834e-7,-1.472084216511117e-5,2.2219081893784067e-5,1.787701342363565e-5,-1.215647473231167e-5,2.659614263454279e-6,-9.807233848908268e-6,1.1841387785056376e-5,-4.777611863182665e-5,-2.545103666796042e-5,6.303553827007652e-6,8.612234438785668e-7,4.3884403570762145e-5,-2.595831550332984e-6,2.4812149012380703e-6,-2.624555922140698e-6,3.9181770697186134e-5,3.8429183081628634e-5,-6.71321949026783e-6,-4.176401184874777e-5,1.309976948188259e-6,-0.001012807196377788,1.3479565451150932e-5,0.00015852226031702328,5.315538519797633e-6,-5.630431981952448e-6,-1.507814756861007e-5,-1.288297562942099e-5,4.594064024690887e-6,-3.8549999538880293e-7,2.1577128896581265e-5,5.532887704724109e-6,5.2065313327970134e-5,0.00026152866033803145,0.0010902294933611291,-1.026924691476775e-9,-2.902071166776812e-6,7.526183713507085e-5,3.75853456861385e-5,-0.0011099580753920746,-2.064936689916133e-6,9.986348715438602e-6,-1.2495564864971122e-6,-5.0666115402174484e-6,8.941484957827133e-7,-1.5270619685028122e-5,3.769083957814845e-7,3.705598782563426e-6
0.0008009890787399183,6.528427466958053e-5,-2.8801732594364403e-7,0.0002071802608581468,-4.9927412232102036e-5,0.0009695962032746586,1.988789146734254e-6,2.7382369032887383e-8,-1.6990240914110426e-6,-5.309338415930857e-7,2.0069319228219635e-7,6.226509618143895e-5,-2.0958860627016018e-5,-6.476619336364092e-5,-5.750146082827603e-5,3.4045850921814917e-6,8.667326089240018e-7,4.927801838984105e-5,0.00012691957100091324,-4.107631796686982e-5,3.589812436954018e-6,-3.61807947105478e-6,5.810876955696611e-5,-1.622063932837433e-5,2.3082303125914466e-5,-5.581710620944391e-5,-0.00016037680969313255,-9.719199835947704e-5,-2.606653469122141e-5,9.411485887314542e-5,5.7555550370615544e-5,-0.001682824961415779,2.3609249954527813e-5,6.56218107335022e-5,0.00019817220626503718,1.895043301841744e-5,-1.3241502400110304e-5,6.75320891256473e-5,-7.188561530522032e-6,-6.668839321333971e-7,0.0006917724495158591,5.582873618468323e-7,-2.337700227914977e-5,-0.0001468113633894732,-0.0010857243710003749,3.748766692678895e-9,-1.6490799502889589e-6,7.382678343637103e-5,-3.299291774948065e-5,-0.0002775799840391893,4.184855060134533e-6,1.0238868892073186e-5,-3.8000617498982995e-6,2.104143911613856e-5,6.749201609964809e-7,2.679852517697339e-5,-8.115007054125866e-6,2.130312138502621e-6
1.6727465006648916e-6,1.0243164996009444e-7,-5.754038616774782e-9,-9.051042420714725e-7,-1.3604014362095502e-7,1.988789146734254e-6,6.103425690277462e-7,-2.687368843106246e-7,-7.513008720646996e-8,-1.1412993332447073e-7,5.650231274574379e-8,-1.1931362813259909e-5,-1.1811706593129174e-5,-1.7989193074722159e-6,-3.933365064968573e-6,-2.9418070631980727e-8,3.9745171649472016e-8,-6.187230304325169e-6,-7.186112644394437e-6,-3.6468599932406164e-6,5.6050688847245344e-8,4.80547337953824e-7,1.7872379323023465e-6,3.199150393654958e-6,2.586515997135949e-7,1.227239332020376e-7,3.3440920988422144e-6,6.041138203014407e-7,6.730783771672437e-7,-9.320968832609928e-6,-7.130240802687428e-7,-0.00012390081744426303,1.5058325297903127e-6,-4.824821738635072e-5,-6.219387293434779e-6,-1.3222950379759077e-6,-9.850914361628598e-7,-1.8283363063475253e-7,-4.887900905083275e-7,-2.2397654017141397e-9,4.346349696248066e-6,-2.2971329188008988e-8,-1.011473954117905e-6,1.0774567101646231e-6,-0.00011433878220685443,1.7614600231928358e-11,1.928425280362479e-7,5.986616772301909e-7,-2.3440273329451708e-7,1.3546558721747425e-5,-9.376438709292274e-8,1.2149488299523905e-6,1.573822985528117e-7,-1.1116590688983598e-6,-1.065488454418815e-7,-1.7896029460992732e-6,4.712983820393714e-8,-5.320316963222015e-8
5.92723934528978e-7,7.05210114658784e-8,-3.6216628097971775e-8,7.556816058705887e-6,1.2327679190993179e-6,2.7382369032887383e-8,-2.687368843106246e-7,1.198074154287039e-6,7.514442291989953e-7,-2.8216371879713697e-8,1.7556600405556995e-7,-2.854686425397703e-6,2.5201326910327695e-6,2.7428693509571485e-6,-7.677700923775123e-6,1.2033497218822327e-7,-6.093230325158223e-7,5.0608123243762615e-6,-1.7327892903347051e-6,2.9930309046693604e-6,-2.7683121982440637e-7,-4.0327893252324765e-7,-2.1133518927672915e-6,1.1399507265021257e-6,-2.563874618534072e-7,9.307990174804663e-7,-3.297298674205183e-7,1.4300506435558297e-6,3.2187160324843614e-7,-6.176788021650826e-6,6.753591435285024e-7,-5.28136459522492e-6,-1.0859550696007126e-6,-7.053196293878274e-6,-3.926093348982165e-5,2.2383231403826465e-7,-2.4889282270952744e-7,4.3276872403683233e-8,1.5533245678549558e-6,-5.269214769011803e-8,-1.3878131256658476e-5,-4.834572933428496e-8,6.528606192883253e-7,-1.1465780687841673e-5,-6.824276181711666e-5,-7.469841694561502e-11,-2.09668308971626e-7,-1.4909285330258703e-6,6.482354170212582e-7,-2.6039033537512207e-5,1.28043556712288e-7,-1.1090648113528083e-6,-1.2002498485718002e-7,1.097077486538128e-6,-8.151806894332503e-9,5.890057220486976e-7,-8.02487024806241e-8,-2.1981833199634042e-7
-4.278623777838795e-6,-6.129994119662908e-7,-1.0593745373053851e-7,1.585505661195575e-6,1.8207659362847107e-6,-1.6990240914110426e-6,-7.513008720646996e-8,7.514442291989953e-7,9.21442857602187e-5,9.161367089393537e-8,-6.5987933889899e-7,-0.00010009714719014081,5.566240181153108e-5,-3.3868980373318356e-7,-7.2486647202561e-5,1.3381144164390355e-6,-1.911380928000499e-6,2.1195444720598498e-5,7.272793319969133e-5,3.8789425690100565e-5,-3.146113100779569e-6,-3.2441617147216492e-6,-5.036285758039207e-5,9.049066140885358e-7,3.7786866455181903e-6,-8.511516308059876e-6,-9.39733095259608e-5,-3.904327511888644e-5,7.1111583330028995e-6,3.9432610079315325e-5,6.514310348311376e-6,-0.0002648520545224905,-5.408716418969011e-6,0.00024986249471292004,-0.0001863408023318295,5.076872698062777e-6,4.9834017871552665e-6,9.244016334547629e-7,9.046717491572218e-6,-1.8511723598300088e-7,-0.00019029931128197925,-5.686849538589908e-7,4.712552860132745e-6,-2.8184309861724326e-5,-0.00038024268286507106,-1.8564134608567596e-10,-8.058586943394786e-7,-1.0553359112707616e-5,5.769502866597533e-6,-0.000895811322482224,1.0399015192851974e-6,-8.333568664959078e-6,-6.70389992629984e-7,-1.0726048575582278e-6,-1.5836940310473617e-7,3.6410891236895553e-6,9.670344137024745e-7,-3.4056832839307724e-7
-4.700194408143338e-7,-4.023192217493541e-8,2.6167901226192738e-9,-3.397200057834129e-7,-8.091141484383194e-8,-5.309338415930857e-7,-1.1412993332447073e-7,-2.8216371879713697e-8,9.161367089393537e-8,5.6288023579285215e-8,-7.213132292922412e-8,8.333215177691517e-7,3.421830161571801e-6,5.536968770157214e-7,3.076396428447429e-7,1.1526652475046665e-8,-5.1512494189907953e-8,8.779531045047734e-7,-7.021551824130863e-7,9.18519634579822e-7,-8.748992719540775e-8,-8.551362703015488e-8,-2.1009790107838673e-6,-7.535788857031848e-7,-5.427421389065592e-8,-1.8745809307425306e-7,-3.95925037174729e-7,3.468595972083801e-7,-1.3820428710314473e-7,1.8219044887868973e-6,3.611255785228443e-8,3.1018133856758496e-5,-4.5154099632833087e-7,1.1773310752100837e-5,-3.547749226315174e-6,2.3129009268052447e-7,2.2851341129605224e-7,-1.3817620995997663e-8,4.058421767871947e-8,-2.3198421618315297e-8,-2.231053851011302e-6,-1.922718020946879e-9,1.6833575027863388e-8,1.3614088099521329e-6,2.739631704208886e-5,6.113789479933783e-12,-3.7052247443064828e-9,-1.3105414358768222e-7,-7.963831549899478e-8,1.0240190117469597e-5,1.765845053948222e-8,2.5810079032514607e-8,-3.624021089954955e-8,9.578980074069678e-8,1.9149292611714284e-10,-1.1296843219772968e-8,-1.1666344538449516e-8,2.9663250844962305e-8
