x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.0018527575494298842,-0.002150843367996391,-1.323796069804154e-5,-0.00031676840902450794,0.00322946702150682,-0.004171916169634553,-0.008768403745287538,0.028923961433739275,0.00010081007159208772,0.00013484837873331527,0.20965425905278182,-0.009398995951626006,-0.00024831398433404695,-0.009245016368229097,-4.675184077458912e-5,1.4646722513124164e-5,-0.005317343443338187,-0.010451505669814924,-0.0002992290538591493,5.8326245729248524e-5,-8.421927094004219e-5,-0.0010630886121397146,-0.00022300326126170128,-7.946641380740666e-6,-0.0001580244592776387,-0.001806081243864955,-0.00027901369769635126,4.776566836477078e-5,0.000245832935858104,0.00041694111162069575,0.010138359702099916,-0.0009654374077639215,0.00022270629257018475,3.893132175985781e-5,0.000430736408269712,0.010738166484815433,-0.09343959838022736,8.43382902081827e-8,-0.0015948288577619996,0.000832140006123121,-0.007013148084698966,-0.07281314042140262,-2.3701054150033608e-5,-0.00033232546688469444,2.9344572641921935e-7,0.0024107386379572738,8.946154244066736e-5,-0.00037968225723823505,2.782662815731701e-5,-4.761710596995782e-5
-0.0012764013929326427,-2.6692250382137734e-5,2.6797236446275614e-6,0.00023985035332916083,0.0047978476985631536,-0.0023213024524424367,0.0034776698760225905,0.013174760899630978,8.886851181803541e-5,-0.000351716927457277,-0.009398995951626006,0.07518875364894256,-0.0008397397186774735,8.594280009463007e-5,4.510469720796641e-6,4.676826155618678e-5,-0.0012838532127431746,0.0034203518184922625,0.0002885236859045318,6.423880131602454e-5,-0.00022031338170817877,-0.003767364204521677,-0.0005568927572202223,-3.589416683455261e-5,0.00010310042910822642,-6.308025740525764e-5,2.6464915974085706e-5,-3.823564645576767e-5,0.0017276615055448414,-8.882786196407158e-5,-0.00806243393795591,0.00035768470696577795,-0.00017098925148121782,6.553389327246614e-6,0.00031585589032845655,0.0011274486179519657,-0.00503524240611678,-4.104572385383727e-8,-0.0012086351545768234,0.00032535287917141747,-0.02716873933406327,-0.04313053538383875,4.9698684193261055e-6,-0.0004023815172196137,1.8069472763575804e-6,-0.00043831738005852905,-1.4617973408690818e-5,-0.0004509985095133798,-1.810372862785493e-5,-0.000240128207271042
-0.0005940192265633324,-0.0011997758760435636,7.74277711626615e-6,0.000643093663191965,-0.00030551180961593203,6.207086619893885e-5,-9.636947566095295e-5,6.08705297969355e-5,-3.877407180110341e-6,-7.708231220420844e-6,-0.00024831398433404695,-0.0008397397186774735,0.04131560273220022,0.0003511244551924569,-3.413102559169506e-6,1.1822750826452982e-5,-0.0006343786106733913,0.00037916500672939926,0.0001732898793348686,4.619544075660328e-5,-9.50380279413192e-5,-0.0015620375903085135,-0.00028195834548535274,-3.299111487745586e-5,0.00011581715859811296,0.0006510394432048865,0.00014612936929070148,-9.015754498322937e-5,0.0007083006643741424,-0.00010512552376564744,-0.0019212460639285369,0.00011424915843385358,-6.688623113384614e-5,-2.3669182329470275e-6,0.0002991537129569833,-0.00649232315521965,-0.05824689800768227,2.06262527345107e-9,-0.0008663726351635449,-0.00021806046451353184,0.002528979397829498,-0.02159893282591311,-2.905536931378932e-6,2.1527263278089033e-5,-1.3739277983535178e-6,0.00016978251487157517,-3.3285251062786783e-6,4.439069915285083e-5,-9.144154969420862e-6,-7.348156317412495e-5
-0.00017026349948589978,-0.0006034676949675083,1.689116038924836e-6,0.0004139155970572465,0.0015042811251320377,0.0003298786386317343,-0.00039295037280671165,0.0010040930212275505,-3.898269362960803e-5,-0.00012091436615698303,-0.009245016368229097,8.594280009463007e-5,0.0003511244551924569,0.016519701768451748,6.899126967977624e-6,7.283842406846509e-6,-3.679741960981486e-5,-0.0005065913879517376,7.336715502279604e-5,5.966625604162445e-6,4.353950983865812e-5,0.0009909546880635,8.944976513708847e-5,1.7455830841257174e-5,-7.4925452402658595e-6,0.00022132331420627495,-6.734520497688895e-5,-1.2670322260065242e-5,-0.00039734616340279935,-4.427178856790982e-5,0.001394056800305109,-0.0001026124961488043,-9.582801283203328e-6,3.915444309813927e-6,0.0002128907749179106,-0.003085108695477435,-0.012045626255483444,-5.858258414757802e-8,-0.00016186041891354087,-9.989096962582915e-5,0.001724537793820061,-0.008889767894378583,2.1726610606662606e-6,-9.816202971376542e-6,1.3023762745741963e-7,-0.00027021050926863475,-2.3002278093901122e-5,-0.0005615155184593231,4.014574371235805e-6,-4.9884135349657465e-5
2.5568002165263536e-5,-1.3391899685760729e-5,-3.231748082414903e-8,1.4852729464158206e-5,-4.302330030222883e-5,3.374510258063157e-7,5.1778771446817956e-6,-4.7292344224124205e-6,-2.4723252199783477e-8,2.7232203172605698e-8,-4.675184077458912e-5,4.510469720796641e-6,-3.413102559169506e-6,6.899126967977624e-6,0.00012997051615714085,9.826014071127147e-7,-1.7602928565222297e-6,4.923955027265354e-6,8.185693774213092e-6,-4.6679131000115265e-7,-3.51288642639687e-8,0.00020526110371903505,2.242361261011839e-5,-3.6275470318092555e-7,6.069730033036804e-6,3.217578634965312e-6,6.444882637554827e-6,-1.0817183878928783e-5,1.7186735084534977e-5,-7.250167278034328e-6,-2.5908041001413768e-5,0.0005314367141098095,0.00016929534802405068,-9.175217187185245e-7,1.4853872188249697e-5,6.353339215518199e-5,-0.0018124502823950311,5.5615726749601575e-9,-5.709256513359352e-5,-8.247200037753188e-7,-0.0001513957388764067,-4.98546055875813e-5,2.0541778112989898e-7,3.954525322290371e-7,-4.395561001813716e-7,-1.249867221423484e-5,1.4218520751642176e-7,4.962840694035447e-6,8.12770559855957e-7,3.996917197625497e-5
-6.349583963800946e-5,-1.3501279354371458e-5,-2.250016778445251e-7,2.4811546334656382e-5,7.293008069187383e-6,-5.536601792372786e-6,8.582468624760686e-6,-9.928820677392667e-6,5.496250779070511e-7,-7.244950091719485e-7,1.4646722513124164e-5,4.676826155618678e-5,1.1822750826452982e-5,7.283842406846509e-6,9.826014071127147e-7,0.00030101311209856035,-0.00024019711779939713,0.0004444340834552382,-4.71837819113502e-6,-4.124334985188044e-5,1.8854908069209876e-5,-0.00041902873506384605,0.0001169937954152713,-1.9550794433211897e-5,3.012937027584955e-5,-2.6398754975920704e-6,5.628488540479295e-5,-1.3810313645437041e-6,-0.00019998934223361696,-2.7176643754771707e-5,-0.0008069478761248076,-6.719078297791212e-6,-8.760798197587458e-7,2.1164798000823858e-6,2.9817614561901822e-5,-0.00019845798827002303,0.0015120760316350685,4.801060239534823e-9,-3.1966031490479344e-5,-1.7189878514641792e-5,0.0006130600458631515,0.0029713619738439964,2.0105568524863855e-7,6.345973972571226e-6,-2.8786011616011965e-7,-3.3007127251312377e-5,-4.2151432788670833e-7,9.911105159153595e-6,5.990613360308499e-7,-4.427431243301819e-6
0.0071484990351606565,0.001198792019460539,2.2802419126937376e-5,-0.00013122495989327393,-0.008080064668741484,0.00033836711425358067,0.0001145699687646996,-0.0020716394946453517,1.2830996662663054e-6,2.6791162327048645e-5,-0.005317343443338187,-0.0012838532127431746,-0.0006343786106733913,-3.679741960981486e-5,-1.7602928565222297e-6,-0.00024019711779939713,0.49024494674930613,0.2970350752792906,0.0029719273854572448,-0.00033777159066769716,4.508506859752903e-5,-0.017658741679494105,-0.00025181763810129694,-6.356870112452256e-5,0.00021006927763945015,0.005818294990413731,-6.594352844735867e-5,-0.00463270887313209,0.0010173080657389652,0.0007169510770800813,-0.007217500836409977,-0.00045133370217130097,0.0006763936603446044,-0.00010084607402154457,0.0007758197198569994,-0.0014798440424532641,-0.13881660035152787,5.882767612212509e-7,-0.0038961998178667695,0.0008695119936002379,-0.03801629760076927,-0.022889112438615484,3.403709249181205e-5,-0.00017808420941398185,-5.614574467538571e-6,-0.0015942970281917581,-1.7252660239374657e-5,-0.001195671614685883,8.507112159831326e-6,0.00033381804989257677
0.0067523655102085306,-0.005740804914270018,2.451850396489241e-5,-0.0005509565007096446,-0.0014078014287610785,0.00024387707100917506,0.0012522386641984024,-0.0010344305344969415,-3.2213729097374385e-5,3.908168121665611e-5,-0.010451505669814924,0.0034203518184922625,0.00037916500672939926,-0.0005065913879517376,4.923955027265354e-6,0.0004444340834552382,0.2970350752792906,1.4272526857636023,-0.0025204466266280866,-0.001728425932632564,-2.5323602263711284e-6,-0.03681907255440559,0.0034986051073681123,-0.0010321544851573878,0.0020657823289266966,0.009787450092498607,0.001806312390762866,0.0026842874449781087,-0.003038857726334258,-0.0008268887903177663,-0.04404167820170154,-0.000788518139059155,-2.734855896176627e-5,2.1853790691525728e-5,0.00047343331980495204,-0.01820759822771951,-0.16317328041642104,1.9589408759786573e-7,-0.00211102563876889,0.002784270895611624,0.04116850257348727,-0.03368505434060051,2.593950428572035e-5,0.0010002627963336724,-5.424696096818574e-5,-0.005978927402474912,7.206719220514493e-6,0.0008592896518851047,4.806558214613288e-5,0.0007431661929562689
0.0006929176928535674,7.27964318343092e-5,2.619900012380438e-6,-7.773105380474899e-5,0.0002776448821636757,-1.339313320152228e-5,6.10475440788658e-5,-3.3981914453241806e-5,1.1853476833409965e-7,-3.299999524434422e-6,-0.0002992290538591493,0.0002885236859045318,0.0001732898793348686,7.336715502279604e-5,8.185693774213092e-6,-4.71837819113502e-6,0.0029719273854572448,-0.0025204466266280866,0.01745723250802468,3.2366560265523355e-5,6.262973760033191e-5,0.0017609777717021353,3.604706156362875e-6,2.612560256985784e-5,-7.400226495403339e-5,0.00016197206166306067,-4.3462482180919024e-5,-0.005453824063981045,0.00031090333990710817,0.00013955019283601547,0.004743768321031859,0.0001414371287505376,3.0711449576920225e-5,7.811191612988155e-6,0.0002906277149011638,-9.576279707559628e-5,-0.0074744522062679675,5.836566144620896e-8,-0.0006358226422320618,-0.00016860451737969498,0.017711320097228846,0.007626940704429876,9.155598444991361e-7,-3.589026166863284e-5,-1.8034132796567232e-6,2.490103131162064e-5,-2.253507348127639e-6,-2.3812438261863603e-5,6.87640878062957e-6,-9.445391561398075e-5
6.777001659637023e-5,2.3521707083777404e-5,1.4299778719326897e-6,-0.00010065076684365446,-2.5761645694525143e-5,2.157482143562577e-6,-4.8189684582194955e-6,4.0260966787881614e-5,-3.6650049474718396e-7,5.871972652432413e-7,5.8326245729248524e-5,6.423880131602454e-5,4.619544075660328e-5,5.966625604162445e-6,-4.6679131000115265e-7,-4.124334985188044e-5,-0.00033777159066769716,-0.001728425932632564,3.2366560265523355e-5,0.0006924243827070878,-0.0004614082211387642,0.0014902587844301289,-0.0018500883726823357,-6.0626139297492214e-5,3.0428244216478543e-5,-0.0005549758233956394,6.909610400818948e-5,-1.887681491833193e-5,0.0035978419917568213,-6.0713287160268024e-5,0.0019053417723360032,1.0056331008799592e-5,-1.1104358997529247e-5,1.1029135012090344e-6,-1.2797367641317125e-5,2.6681571766586884e-5,-0.0016884886339879521,-7.814045590011911e-9,0.00010462751070069174,-1.9190732387463865e-5,-0.0002159969734640052,0.005011878217904212,-2.446862963705698e-7,9.28616520601532e-7,-5.055582832269914e-7,5.2758036011448335e-6,7.23430992557523e-7,1.2633702034586587e-6,-1.301816617017518e-6,-1.6639832229274567e-5
-0.000271789819011942,-0.00010795032479732534,3.824179860306143e-7,8.341103542377301e-5,0.0005193044291815583,5.89701656542049e-6,-1.0889213942373397e-5,2.372207974248548e-5,-4.694673018401271e-7,-4.6563356013991324e-7,-8.421927094004219e-5,-0.00022031338170817877,-9.50380279413192e-5,4.353950983865812e-5,-3.51288642639687e-8,1.8854908069209876e-5,4.508506859752903e-5,-2.5323602263711284e-6,6.262973760033191e-5,-0.0004614082211387642,0.003166838440218815,0.03037750933193012,0.0015487251992956255,5.138635735081561e-5,-0.00016035746585418153,-0.0014186289681711972,-5.492677835224842e-5,5.3177613420634215e-6,-0.006433080455252802,-1.115160597002724e-5,0.02532791565275706,-1.860491117315052e-5,1.2855686780628237e-5,-7.986902900973237e-6,7.245387291912031e-5,-0.0004627682022278957,0.013290620017969618,-1.2297055572650491e-8,-8.38206403419819e-5,0.0001468419937655934,0.001131158963045419,-0.012833495584476379,-2.8112733755430837e-7,3.1887050114167415e-5,1.2659310370501718e-5,0.0007626056779894969,-9.992722729551168e-7,1.3566322635705053e-5,-2.457517508144395e-6,-2.5797072481372697e-5
-0.0027021123302189494,0.0013728565302606043,4.8653834632907895e-5,-0.0011625167623428982,0.0010729497526196924,0.00020794460899915295,-0.0003803959616520337,0.0001726753878605943,-7.797657893324742e-6,-2.0131349006991687e-6,-0.0010630886121397146,-0.003767364204521677,-0.0015620375903085135,0.0009909546880635,0.00020526110371903505,-0.00041902873506384605,-0.017658741679494105,-0.03681907255440559,0.0017609777717021353,0.0014902587844301289,0.03037750933193012,0.8231438043779298,0.040587955918449325,0.0014777692079112883,-0.0026706604309371437,-0.037179653386068004,0.006166561525556888,-0.0006596915093593406,-0.09033551684430317,-0.004696508047768183,1.0423165572053807,0.000509715425207997,0.0005666855086354523,-0.00010661159892993538,0.0023695557425366955,-0.00380698115136294,0.2196032879527756,-2.0869629429621223e-7,0.001978549694081283,0.0012135499379577579,0.013373816909497686,-0.15878348798743133,2.9363212300987703e-6,0.0005201108079666374,0.00039216378015085923,0.026444338919712557,4.2628680813134785e-6,-0.000134712608502843,-7.522706857065209e-5,-0.00029658942997821275
-0.00047592348916057295,-0.00035625444843183173,-1.6029438629205931e-6,0.00026393366854996045,-0.0005219544017475828,3.1665513194950785e-5,-4.580189429584293e-5,-0.00013988545913532085,1.8885689961722773e-7,-3.1823752766320385e-6,-0.00022300326126170128,-0.0005568927572202223,-0.00028195834548535274,8.944976513708847e-5,2.242361261011839e-5,0.0001169937954152713,-0.00025181763810129694,0.0034986051073681123,3.604706156362875e-6,-0.0018500883726823357,0.0015487251992956255,0.040587955918449325,0.01753151852714313,7.063606188118471e-5,-0.00044778042803867357,-0.0021007747135551084,-0.0008699399274187762,-2.8580483301843364e-5,-0.028482994712598686,0.0004477336675067623,0.032198279351568194,0.00019818069576505324,3.361133655958144e-5,-9.030896384582126e-6,0.00030190637734846335,0.000736586715875993,-0.008013509115934318,-3.128998300097891e-9,4.586182914297067e-5,0.0001366319523811812,-0.0016620240822781695,-0.040078198480481,6.080993952588792e-7,9.144512408518591e-5,4.292263396679207e-5,0.0020576470317354325,6.283248452112207e-7,2.9247976893705008e-5,2.016051431964351e-6,4.396985645003352e-6
4.7123161267620056e-5,8.822897118282537e-5,-4.357447429012093e-7,-2.1332364445868085e-5,-0.00012639270247089934,3.652646369143982e-6,-5.677273821995117e-6,2.371268828388262e-5,-3.2366253515451873e-7,-1.317592026760971e-7,-7.946641380740666e-6,-3.589416683455261e-5,-3.299111487745586e-5,1.7455830841257174e-5,-3.6275470318092555e-7,-1.9550794433211897e-5,-6.356870112452256e-5,-0.0010321544851573878,2.612560256985784e-5,-6.0626139297492214e-5,5.138635735081561e-5,0.0014777692079112883,7.063606188118471e-5,0.00035943121288024377,-0.0008664666411068304,-0.002877916922648492,-0.0008587129923134134,-2.7550289282111194e-5,-0.00013734735133365646,0.00047876096890420855,-0.009418616679841183,-3.852222602148954e-5,2.5352360384458028e-5,2.0072840524037412e-7,1.9536555553947874e-5,-6.754932722732633e-5,0.0033373047516006326,5.059962802325342e-9,2.9308579186164582e-5,1.4502864167136625e-6,0.0015070956646521055,0.0009300493068997389,7.973058086438689e-7,-4.622881202796021e-7,-6.01122226175738e-7,-3.561495397241932e-5,-9.273198738476692e-9,-7.708965337151334e-6,-3.5229777299724224e-7,1.3685986099711923e-5
