x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53
-4.947312078365751e-7,-3.096662411722698e-8,7.925327786799839e-9,2.4314822738705744e-6,-1.9063480018784218e-7,-3.03609401669818e-7,5.276401241747609e-8,6.378863333123955e-9,-2.0475159965252576e-7,-3.842110439608168e-8,8.00506384775859e-8,-1.7536308610576391e-9,8.86405985850201e-9,-4.0809858321498676e-7,-8.121286587560528e-9,5.3692448924093026e-8,2.927434930500045e-6,4.357732629818833e-6,5.286422659016267e-7,1.4644240362105603e-8,7.302796457509748e-8,3.191265953502119e-6,6.871057135161236e-7,3.717531000891132e-9,-2.9043418271120064e-7,-1.1056072083456055e-6,-5.452338764011339e-7,-5.311259905428415e-7,-1.0934842327542413e-6,3.548830383448018e-7,1.7858504305069663e-5,-8.084132146949026e-8,-2.8026086852371648e-5,-1.0982707906382474e-6,2.9168799443474684e-8,3.0156213566815345e-6,-3.538675581776063e-8,4.89405888568639e-7,1.5821360794734001e-6,8.697914946699443e-5,2.4359568902136718e-11,-1.1716649189509435e-7,-9.422110693691616e-7,2.1542854489230668e-7,0.0001543807861909199,4.629512921141984e-8,-2.9424629312981784e-7,-1.4091818947944624e-8,-1.0868157554887252e-7,-3.402332773673085e-8,-1.0434428116708687e-7,4.958367195554877e-9,-1.8209075706961972e-9
-4.1626692145760355e-8,-2.124789924313404e-8,9.56250680647958e-10,8.037901773461921e-7,-7.801641492191028e-8,2.1691553959492836e-8,-4.986144430520853e-9,2.5545336006474225e-9,-3.1063129188275264e-7,-3.193323008090192e-10,-1.7536308610576391e-9,6.808650532811847e-9,-7.676006498447729e-9,-1.0374930798411381e-7,2.5153920503973666e-9,1.0898043840874707e-8,-8.597186838833277e-7,-3.612526319793211e-6,-1.7391691252176076e-7,1.567876037253097e-8,-6.191948938770628e-8,1.420670536812535e-7,-2.446902146983067e-7,1.1633690090360343e-9,9.354791899725777e-8,1.0254260291459398e-6,1.8335998059150855e-7,-1.2939760333589103e-8,6.009948684904111e-7,-3.4360687001496455e-7,6.233190339579051e-6,5.191668955812482e-8,7.370885942595916e-6,-7.34404087851115e-6,4.709372830169363e-9,7.711293697149831e-7,-2.1899160945890236e-8,-7.272143083883572e-8,-1.3209273409075778e-6,-3.729159689881757e-5,-2.1540641054998414e-11,-3.376900923485841e-8,-4.466603123062148e-7,-3.5698889866499957e-8,-1.5613206125047628e-5,1.1393608832756743e-8,2.154323523558586e-8,1.248978626665408e-8,-1.7006697852586334e-7,2.649319066702865e-11,7.114961409788656e-8,-1.493170426586119e-8,2.320658500772153e-8
-5.770748085211804e-9,4.039928428829724e-8,-2.5176662381328596e-9,-1.056872595211994e-6,2.2213454406424872e-8,-5.487949105230513e-8,1.2910825160871423e-8,-8.319303361064634e-9,-6.643250871163329e-8,-4.336647638531483e-9,8.86405985850201e-9,-7.676006498447729e-9,1.5513854813011166e-8,-1.0356462518775136e-8,-2.3991941001424126e-8,-1.1344486637583391e-8,-3.082196397826107e-7,5.057487051353391e-6,5.411807749597047e-7,2.0203562268668537e-8,1.063387946845157e-7,-3.549253834401477e-7,-1.63738056894548e-8,5.594321961388629e-11,-2.7287897524912645e-7,-9.378814004479873e-7,-1.4732095461911617e-7,-1.200777101651943e-7,4.7203618120825576e-7,4.0073289850098737e-7,-1.4312544266169418e-6,7.330407374351552e-8,-1.8719144203596507e-5,7.037975319700554e-6,-1.9212213228515932e-8,-1.3907087867692372e-6,2.664442667133138e-10,4.0471665874966455e-8,2.2434795081549685e-6,3.274669859170409e-5,2.022126877552593e-11,2.2114077413992094e-8,4.6992015003906314e-8,1.105209851171678e-9,5.2967706543751954e-5,-8.054961897863298e-10,-8.589390525469783e-8,-2.6971414468447045e-8,6.883499915110069e-7,1.4976491579776135e-8,-8.574392405443058e-8,1.4897677628613784e-8,1.3273707998868458e-9
-2.6993288562917638e-5,6.988855688529612e-7,-1.2682630662975985e-6,0.00042713398284870705,1.9426285014721788e-5,-4.0845689649623304e-5,-5.515191386022612e-7,4.6598611864166314e-7,1.2025667306437925e-5,1.3562406706487333e-7,-4.0809858321498676e-7,-1.0374930798411381e-7,-1.0356462518775136e-8,0.0012232798169898834,7.268647131908716e-6,-6.6617451355529575e-6,-0.00016828432163437367,0.00016610241904036589,8.303737172365863e-5,-7.811219594387416e-6,1.1786354190222206e-5,-6.145238509522733e-5,-4.1210313068757984e-5,-1.4342920608820351e-5,3.097704788018225e-5,3.7416273319801086e-5,8.267284396382757e-5,-9.115182533387257e-5,2.239212640320444e-6,5.4217184359481324e-6,-0.004453645403948787,2.2870993560106844e-5,0.0019873430382221606,-0.0014081018927717434,-2.7969489845164924e-6,0.0007402309795821585,2.176530649687617e-6,-9.14891684318394e-5,-0.0002677279240946658,-0.0007129473792685671,9.066901011140863e-10,7.009849273286866e-6,6.298318491496147e-5,-7.710136944045346e-5,0.0008668497255131733,-2.2095378635504545e-6,2.8163258503175108e-5,-2.779394755212569e-7,9.511626317739238e-5,-1.8848397432126019e-6,-4.462341182133804e-6,7.533700816145362e-6,-4.095694914287927e-6
-7.871112380423744e-7,-2.725133728997686e-7,1.1790617173645672e-7,4.4015138726069275e-6,-2.5996627042262168e-6,5.810744918308215e-7,-3.3841350223048634e-8,8.028821426619029e-8,-1.3902128406311836e-6,5.512238298040079e-9,-8.121286587560528e-9,2.5153920503973666e-9,-2.3991941001424126e-8,7.268647131908716e-6,2.9017263405205982e-6,-1.264862515664556e-6,1.1747422310021082e-6,-1.5967565569592418e-6,-1.8247481451504757e-6,-5.107192036262854e-7,-1.056895192688878e-6,-6.767136918473069e-6,2.799060528327048e-6,-6.783101960748882e-7,4.665696508455561e-7,1.284510390224889e-5,4.626587443915789e-6,-3.161770027553433e-6,3.809142847224171e-6,1.1943465005779643e-6,9.097393240949964e-5,1.6246156782601446e-6,0.00013447408991252777,-1.873123030639827e-5,-1.8370478635167847e-8,-5.587889789977679e-6,-1.980141957912495e-7,-6.345986648823575e-6,4.228991048623112e-5,2.6428418469533993e-5,-4.805858073130693e-11,-4.973108273351342e-7,-4.545291685906174e-6,-2.9292974597637292e-6,0.0008625326403485778,-4.413530065254354e-8,2.1128052157527856e-6,-5.876227405873386e-9,3.252397166165837e-6,-3.3974945456275433e-7,4.6399912615857116e-7,5.290760973446981e-7,-5.50956123679647e-7
-3.44245044225493e-7,4.93304463164514e-7,1.446496242511935e-8,-5.90722761230963e-5,1.5169925475536112e-6,-2.668260346742709e-6,1.0174706909491243e-7,-1.8109259052500652e-7,2.0213792562200163e-6,-2.2242811236973037e-8,5.3692448924093026e-8,1.0898043840874707e-8,-1.1344486637583391e-8,-6.6617451355529575e-6,-1.264862515664556e-6,1.0961705033570071e-5,1.0614205575269878e-5,-5.112628851957109e-5,6.847298653024488e-6,6.321417169616939e-7,-2.6188360667545484e-6,5.56375814064212e-5,1.3802768927250857e-5,2.77195950777446e-7,2.0795810691381983e-6,-3.568709584863418e-5,-1.3821544604026393e-5,-1.011275646859479e-6,9.357387594466038e-6,-7.746105124212684e-8,-0.000535079086848762,3.2142109240214684e-6,-0.0006190625291224918,-3.008677704987605e-5,2.9440264284242635e-7,0.00013898144713142018,-7.150172980781322e-7,7.50724742651109e-6,7.64723489444006e-5,-0.001792998935312886,-8.670377807983088e-10,-8.930184663119801e-7,-1.3927961138950117e-5,7.54963704334116e-6,-0.0029531467113370832,-3.2837211695066153e-8,-4.984045824665247e-6,2.880805973562811e-7,-7.620132869495421e-6,-2.376156140778446e-7,1.632733393110088e-6,-1.5558661603902821e-6,1.2394850726545824e-6
7.033114640256684e-5,5.278226895099936e-6,-8.739084472249079e-7,8.642802874035763e-6,-1.850671141375539e-5,6.648100266799862e-5,3.763354571402189e-6,6.867272411081654e-7,6.113077547165537e-5,-1.8835030485271949e-6,2.927434930500045e-6,-8.597186838833277e-7,-3.082196397826107e-7,-0.00016828432163437367,1.1747422310021082e-6,1.0614205575269878e-5,0.0068213911857339955,0.0010792579929473096,0.00016106665798348396,1.103686616435549e-5,-1.467482938262159e-5,0.0003146556945085543,0.00014714953071116947,-2.1285710370922767e-5,7.016004008721484e-5,-0.00023610835071243932,1.6516146425642698e-5,-7.419541642315012e-6,0.0006121471181372186,-6.082668174752709e-5,-0.012548886002227035,0.0002207468012706527,-0.0010075227274341494,-0.0018540863769600147,-7.3652572883703724e-6,0.0027655113153394377,-9.220749747693035e-6,4.3117269726999864e-5,-0.00010010106482372783,0.021644825978996956,8.78230090909234e-9,8.637308316196503e-6,-0.00018081738539384666,-1.7748782338909086e-7,0.039613968567368894,-3.4894817539434312e-6,0.00018775272927645602,-9.305021258046589e-6,-0.0001458526496696782,-1.7520595210629288e-6,1.3551010037324527e-5,-2.7776852991733334e-5,2.6060857710216478e-8
-0.00013990447818519125,-1.6022139352006876e-5,-6.409194021472769e-6,-9.65561252758951e-5,0.00017801120564797668,-0.0003639814024519925,1.3855444571676712e-6,-2.692436031460091e-6,3.987872669227348e-5,-3.90924809835753e-7,4.357732629818833e-6,-3.612526319793211e-6,5.057487051353391e-6,0.00016610241904036589,-1.5967565569592418e-6,-5.112628851957109e-5,0.0010792579929473096,0.021657189145366223,-0.00022824924074563494,0.00010002310258945475,-0.00012306620213426556,-0.0009064886372993516,0.000216257589167215,1.0405173625520011e-6,-2.0107206002595888e-5,0.0005884965885472956,-0.0003812009244911018,0.00018377134205058363,-0.0004389478290020313,-2.9908838184355946e-5,0.009938284328985487,-3.3226401491518556e-5,0.01051545419966562,-0.005589299288912189,7.262920668180124e-7,0.0004178032434824351,-9.93912010106014e-6,-0.00020405604931760343,-0.0001356632839895305,0.06390321898731416,1.6251704385075925e-8,-7.6014396007135755e-6,-0.0004069435297461139,1.3996762591000876e-6,0.0634051368993753,2.925775046504838e-5,4.911381870118485e-5,-9.768195327845985e-6,1.4647371495335583e-5,4.1599451895337156e-5,-1.5238257299877346e-5,1.4996280860774521e-5,-2.5157689491357354e-6
2.2260937413273924e-5,-1.5224340032564564e-6,3.379026423265267e-7,-0.000238168187026997,-2.3247459908541842e-5,3.7202520405987353e-5,-1.9601984657092588e-7,7.728692359045174e-7,-2.056363340405684e-5,-2.4708405612089294e-7,5.286422659016267e-7,-1.7391691252176076e-7,5.411807749597047e-7,8.303737172365863e-5,-1.8247481451504757e-6,6.847298653024488e-6,0.00016106665798348396,-0.00022824924074563494,0.0009613783833912207,5.699550187149157e-6,-5.327357130389911e-5,-0.0001488815237346254,3.8987111983389444e-5,1.6875693750572638e-5,-4.506171667259402e-5,-0.00025385278005193206,-1.0971196331899415e-5,-0.00018487400143732885,0.00011927198234993049,1.605025777600915e-5,0.0008702565712890174,-8.19315433351421e-5,0.000489522293031195,-0.001663056611436439,5.315842215746385e-6,0.0002388877973035567,-1.2691328563302527e-5,4.33476981198679e-5,0.0007679972222878505,-0.007062424813255746,1.830742349121457e-10,2.6901405324358518e-6,-0.0001918246177379662,2.9501177207024466e-5,-0.003375869328450606,-5.520213205206276e-8,-2.3639787033470627e-5,-3.9473903882701476e-6,-3.20237661165503e-5,2.807138647045665e-6,-1.017478085762872e-5,1.8082317420531645e-6,2.737879782773085e-6
1.4099048357186368e-5,1.7299382795327822e-6,-2.927098804992292e-7,-6.085008899058718e-5,-5.593098584507558e-7,1.4354567971970684e-5,3.872438495527833e-9,-4.80326321621898e-8,-7.103262851481601e-6,-1.7059496383608307e-9,1.4644240362105603e-8,1.567876037253097e-8,2.0203562268668537e-8,-7.811219594387416e-6,-5.107192036262854e-7,6.321417169616939e-7,1.103686616435549e-5,0.00010002310258945475,5.699550187149157e-6,2.4052049557913528e-5,-8.31597764448844e-6,6.161800306010423e-5,-4.153234037859347e-5,-3.9659083238816564e-7,-1.6224379914397365e-5,-3.737448197113628e-5,-1.1116646799333175e-5,3.2914890261143e-6,7.195893952016749e-5,1.633414959344105e-5,-7.79783047051255e-5,7.24175601533159e-6,0.0004554942113133469,1.7696746354351905e-5,5.85380171387835e-7,8.960614293341652e-5,-6.277956100441701e-7,-1.0270849691357662e-5,-0.0002108295894425753,0.0006261020955934708,-1.1056121066621808e-11,1.238447370139414e-6,-1.240061445911821e-5,-6.383860583020922e-6,0.0021656168405944525,-1.6152446993082038e-6,-2.4349705770766204e-6,-4.047656615120672e-7,-1.2463354579160535e-5,8.198584820998214e-7,-1.5598324750069074e-6,-1.2538867524567576e-7,2.5163992231486187e-8
