x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57
0.0012232382767735613,9.049961246086322e-5,-4.0380799991520614e-7,0.0005366509939416553,-5.591542606745413e-5,0.001296430517885674,-5.218706031630925e-6,2.1853238465784953e-5,7.615748877893165e-6,-1.2007274878480963e-6,1.1919070087206512e-6,-0.0002101479407173986,-0.00010777526029734607,4.571061571308472e-5,1.9300596516288837e-6,-1.8825149063620266e-6,-0.00033333713177973546,0.0007703362757231021,-8.886138061534004e-5,4.991140285818334e-5,-1.5346559678767478e-5,0.0003769895864753277,-0.00012201911575026137,4.714205309376498e-5,-9.628125760255236e-5,0.0005999734278786413,-6.0903127427975916e-5,-3.83158903347004e-5,0.00031941940196910144,0.00024111471371764082,-0.003300229739135655,9.426143388550875e-5,-0.009828016054579641,-0.0003859468210543983,3.12861465928635e-5,-6.217327712199303e-5,0.00015318096098887988,-2.251089308824174e-5,-9.21185804479724e-7,8.851623012589905e-5,-2.06083299742845e-6,9.99525075496451e-5,-0.00014783931146343895,-0.004628217621357363,6.5636228229330686e-9,4.183628651914326e-6,5.270859711188336e-5,9.399253970345692e-6,-0.0011666869948931651,-4.327110083156166e-6,-7.889606760834279e-5,-2.56535701658422e-5,4.295774835200815e-5,1.3460419565816627e-5,4.1902435716163724e-5,-2.5138490154932917e-5,-5.347740223052812e-6
9.049961246086322e-5,1.1380661675678273e-5,-5.387016910815456e-8,5.624701687257818e-5,-1.4130277312923605e-5,0.0001008271820016824,-4.997351368102306e-7,1.6435313692748946e-6,1.769064887343743e-6,-9.245067176640613e-8,5.050054083820541e-8,-2.2199668087220388e-5,-6.505454356334824e-6,2.9926539380798814e-7,-7.512208385555841e-8,-1.0138633514836032e-6,-3.229952538127279e-5,6.764563692800094e-5,-6.532312616494828e-6,3.5436785848306936e-6,-1.2438316753558947e-6,1.413388159268309e-5,-4.536146905684441e-6,3.502613455368325e-6,-9.361532289025149e-6,8.520338357796832e-5,-2.058641198326713e-5,-4.492378094033889e-6,1.3973364442354382e-5,3.5507874427294574e-5,0.0002593883069942709,-7.118384187855389e-7,-0.0008096657901050483,-0.00010493571122920477,7.66981425940858e-6,-4.154459627219714e-6,8.64959512359879e-6,1.0851118301336116e-5,-3.068035674533032e-7,-4.95585932456508e-5,-7.915348367468332e-7,-1.1948530244981247e-5,-6.249999644053224e-5,4.6407014904698404e-5,5.2987742216812696e-11,-5.986765706536464e-7,-1.2988233370364728e-5,-8.908647709111626e-6,0.00022223277335299584,9.927651870625825e-7,-6.345308512475194e-6,-3.7060526772667105e-6,4.594390203088888e-6,1.1407612814463055e-6,2.401130718554843e-6,-1.316467775630908e-7,-7.369363174818638e-7
-4.0380799991520614e-7,-5.387016910815456e-8,1.514599085856399e-8,3.182578994462667e-6,-4.7504366676875843e-7,-3.2097933493379175e-7,-2.695074992650617e-8,3.295949320629058e-8,-3.389629661250019e-8,7.272926162374154e-9,4.542677767296064e-9,5.555113771013028e-7,-2.2269896418246548e-7,-3.713196810100278e-7,-3.4039575624622324e-8,-4.682503481038903e-8,2.796835023068123e-6,-1.245308730223936e-6,4.2916457360846594e-7,-5.967196646595543e-8,-1.8308399013230985e-8,1.2357464273149885e-6,-9.510307074439453e-8,-7.834931387462056e-9,-1.617762780052641e-7,-2.419289626082824e-6,2.9692719571151423e-7,2.902833275897121e-7,-2.9633330579467226e-7,-1.283296269248043e-7,-2.004265034152206e-5,1.1175887896838374e-7,-1.7721501961180865e-5,7.37942722440937e-6,5.4529609165452193e-8,-8.395376291277224e-8,-2.932143204446801e-7,1.637731683922531e-7,-1.411762072175389e-9,2.189995910736683e-6,-3.077569434323419e-9,3.061098317697209e-7,2.5928899029462837e-7,-1.3533881734218005e-5,-3.1608902059879554e-11,-1.1115501738928672e-7,-4.189619424049153e-7,1.8028259895346168e-7,-1.5344001147737332e-5,4.5465283049230565e-8,3.663156352728652e-8,-2.6494096247092113e-8,2.586872611280199e-7,1.1455994111631881e-9,-3.8269650071037605e-7,3.5092544022194264e-8,-3.837864784787221e-8
0.0005366509939416553,5.624701687257818e-5,3.182578994462667e-6,0.010162544839676366,0.0001875103402775533,0.0002995309291331146,-8.631337650599364e-6,2.2702954052161448e-5,0.00020480551098329435,3.098385631760836e-6,-7.420541521085281e-7,-0.0013102263996304455,0.00022219773361069684,0.0005327166643878802,-4.659819295524696e-5,-8.965277196246998e-5,-0.001001903888830778,0.000333417519371033,-0.0003432555214280701,4.245963278977536e-5,7.559923183491168e-5,-0.002130926546641597,-0.00016219900921537667,4.4518785734099864e-5,-0.00013129561564888235,-0.0005870439609409484,-0.00018948379977969308,0.00032081947982381845,0.0009352056053934452,0.0002579477610190477,-0.019991451379035415,-7.068713141227646e-5,-0.012231213844624245,0.008572400151605762,-0.0001344075054927856,-0.0001989896303421154,-4.768819094523708e-5,-0.00028371917120879637,-1.2948131464431642e-5,0.002607414668878599,-9.632060921371226e-6,-0.000417785565743683,0.00234679457020019,-0.019226498533695523,-5.878431648733121e-8,-0.00014101146690130383,-0.0008048178817958372,-0.0003963081385392612,-0.026180887026650584,-1.8776124344345775e-5,0.00017980862602452695,-7.746128326067241e-5,0.0001248956439004228,4.1338590274127946e-5,-0.00027029231691365444,-4.5593922134383886e-7,-3.381739486733178e-5
-5.591542606745413e-5,-1.4130277312923605e-5,-4.7504366676875843e-7,0.0001875103402775533,0.00016539863944420235,-0.0001380240473092665,3.958829258176125e-6,-3.779664130232308e-6,8.15214152863496e-6,-5.94544680821613e-7,-5.256081979331064e-7,-0.00014005304193018226,-1.871965859486553e-5,0.00010471899587459778,4.5738910157886365e-6,7.771733039519696e-8,-0.0004369798304386082,-0.00019112911676195642,-4.401676238586745e-5,8.027460302901063e-6,-1.995929731669234e-6,-0.0003546920093760647,-1.4227884704462712e-5,-4.147401619680643e-6,-3.744441214311473e-7,-0.000248301953069148,5.615743636598736e-5,3.273006496422813e-5,0.00014606342782521136,-0.00012270257827490754,-0.0009482178356999568,-1.138740104196397e-5,0.0021227268721971345,9.630679556531582e-5,-1.6425719521463582e-5,7.48582088977177e-6,2.0276223693659486e-5,-5.068437042108249e-5,-7.036418279689949e-7,0.0001878249447955768,8.853104692643482e-6,2.938562618199023e-5,0.0004222943452880812,-0.0005291463254574697,-2.6006618541894603e-9,-5.754932024116495e-6,0.0001235581191689333,1.9699446263587128e-5,-0.002312727217990354,-6.410681198673715e-6,1.702099106111028e-5,5.8733795091103934e-6,2.0497813359125352e-5,-5.66982373214768e-6,-3.1507806890798055e-5,-2.9602178890580104e-6,5.448292020829467e-6
0.001296430517885674,0.0001008271820016824,-3.2097933493379175e-7,0.0002995309291331146,-0.0001380240473092665,0.0014572099808121864,-6.2330587002077325e-6,2.268249542680973e-5,-2.942729396455193e-7,-1.3316578509136363e-6,2.4754415968309344e-6,-0.0001525457254151805,-0.00012265682957132528,5.615293607105758e-7,2.5090810586307445e-7,3.932657763676054e-6,-6.635536175682945e-5,0.0010098966543843463,-8.13431003900084e-5,4.7512349356339954e-5,-1.3436443129378824e-5,0.0006746010185994173,-9.14266514670321e-5,5.110298198377562e-5,-9.400500934490411e-5,0.0006784776440219507,-8.806397640893462e-5,-7.270790939616676e-5,0.00018844989159882427,0.0002719435257100706,-0.0023912080834050248,9.855565556880956e-5,-0.009954185557772683,-0.0006429543914185427,3.0374482861945033e-5,-6.179619307552818e-5,0.00017895903772214704,1.706721773451926e-5,-1.2177776226423525e-6,0.0002256187431588728,-5.8701530062685104e-6,8.026487424528538e-5,-0.00045014487701163744,-0.003240102433243479,8.872402915253334e-9,8.632971740228794e-6,1.665077896618881e-5,-1.295713028099814e-5,0.0008359794481917693,-1.5703809637430896e-6,-9.798361867969131e-5,-2.4648114406705357e-5,2.4603873719519235e-5,1.2962430872944426e-5,6.376088651678285e-5,-3.150653920077067e-5,-1.40957233544864e-5
-5.218706031630925e-6,-4.997351368102306e-7,-2.695074992650617e-8,-8.631337650599364e-6,3.958829258176125e-6,-6.2330587002077325e-6,5.075569480988425e-7,-5.067199397794672e-7,-3.192804645027046e-7,-1.0734021333305592e-7,6.265170419871849e-8,-8.074827499900986e-6,-4.82229711078511e-6,4.058681976492583e-6,2.1735840721332194e-7,-1.4392791775236397e-7,-1.2249004591118866e-5,-1.1993060393660215e-6,-4.7552563392384475e-6,3.4397831829781046e-7,-4.342798124225937e-7,-7.489326803936468e-6,2.7674506978130665e-6,-9.00129705808587e-8,-7.589754932992639e-7,-4.672251502933476e-6,1.9231438344338162e-6,7.163353273981405e-8,3.642957674315672e-6,-9.217882734501605e-7,0.000190906522236148,-4.743321745745132e-6,6.88434819110567e-5,1.1039311274639892e-5,-1.2792431423426684e-6,7.391394304777641e-7,4.774660420988063e-6,2.5150977357133995e-7,1.2978213414967627e-8,-2.0861538084280263e-5,2.8150807721006554e-7,-2.9681643370028303e-6,1.4058272815684657e-5,-3.3517914264307784e-6,1.3625897671385967e-11,-7.31279950793832e-8,5.131298830664663e-6,-8.643973468852156e-7,-1.9682977585117338e-5,-3.2316533611933347e-7,-2.611578439184696e-7,4.89139863720055e-7,-2.2045203451775195e-8,-5.830394967798239e-7,-1.1714087284358506e-6,-2.6082642863684214e-7,-5.0940787150227726e-8
2.1853238465784953e-5,1.6435313692748946e-6,3.295949320629058e-8,2.2702954052161448e-5,-3.779664130232308e-6,2.268249542680973e-5,-5.067199397794672e-7,1.5932170764596746e-6,8.700353969422876e-7,-1.1225879682193512e-8,1.425350238906619e-7,-7.275213897150556e-6,-5.998906478790205e-7,-4.48129304715397e-6,-2.188405431575581e-7,9.099898326195322e-8,1.1847678835092151e-5,1.657216876444683e-5,5.707101241812878e-6,1.0703652789844255e-6,-1.1345046137309121e-6,8.742787246737577e-6,-4.967477132306668e-6,9.5991232577445e-7,1.486421299553007e-7,9.523584100401566e-6,-2.9590365184037616e-6,8.00671662029877e-7,-5.751638728655395e-6,6.762210988190138e-6,-0.0002771373617153156,1.4640784255666492e-6,-0.00021063207839796055,-2.5958249976991958e-5,1.8136693450381292e-6,-1.953867881997396e-6,-1.2789186278171522e-6,4.515156043719847e-7,8.911310249402523e-8,-9.932074063820204e-6,-1.1893963287587718e-7,6.508747846557236e-6,-3.1198160086119066e-5,-0.00016359812409739885,-1.4411986912039515e-11,-2.9618239969499066e-7,-2.0517283160631086e-6,2.4741086949379113e-6,4.499262983254231e-5,-2.3289746264994754e-8,-1.0862704483071995e-7,-5.659036906088101e-7,-1.0039499454951378e-6,1.2913287867550859e-6,-2.739852419489274e-6,-2.5676198385316004e-7,9.418371157652639e-7
7.615748877893165e-6,1.769064887343743e-6,-3.389629661250019e-8,0.00020480551098329435,8.15214152863496e-6,-2.942729396455193e-7,-3.192804645027046e-7,8.700353969422876e-7,6.090013304173145e-5,-3.486944797309504e-7,7.64522129821357e-7,-0.00012011235719892135,4.0818103150183986e-5,6.787212803687519e-5,1.9643106680073116e-7,2.6072091372375593e-7,-8.322698901532419e-5,-0.00015899277250066722,-1.4370015042336474e-5,-2.9365894279675656e-6,-1.2808668907631714e-5,-0.00027595382067729674,-1.4552074583592871e-5,-1.920085689074432e-6,2.8939885976092337e-6,-1.2513160891181419e-5,-2.4761010746008286e-5,1.717758363707881e-5,5.1282410017329206e-5,-1.1258136218949845e-5,0.0009160861451462516,-2.0949074186408815e-5,-0.0010036768392171988,-7.322561513417612e-5,1.9330405605954427e-6,-2.8033370123665865e-6,2.537955382208077e-5,-7.511567349704671e-6,-2.995979023488268e-7,4.4109699267193256e-5,-9.236210385991359e-7,-3.11919319164017e-5,5.5788269292685754e-5,0.00034546215884514433,-1.0860139952239016e-9,-4.4949883766936754e-6,-3.37664858183488e-5,-1.4893161790611358e-5,-2.2281435830280542e-5,1.6675520025263046e-7,2.9373903085604373e-6,-3.4198302436808565e-6,9.876330155227298e-6,4.955412939506894e-6,-1.1763394501170142e-5,4.138841370185968e-6,-2.7135133699688397e-6
-1.2007274878480963e-6,-9.245067176640613e-8,7.272926162374154e-9,3.098385631760836e-6,-5.94544680821613e-7,-1.3316578509136363e-6,-1.0734021333305592e-7,-1.1225879682193512e-8,-3.486944797309504e-7,6.117258037803046e-8,-8.286451887701406e-8,1.5852003595472856e-6,4.6264468148420786e-8,-9.746112927219275e-7,-9.083609040251518e-8,4.948027699079875e-8,4.0723554873381443e-7,-5.392284645570162e-6,1.1745141754353326e-6,-1.895131974646582e-7,5.825591295983797e-7,2.401379447710606e-6,-1.446930133412758e-7,2.4548950502617053e-8,-1.3762364415452572e-7,-2.62149791354611e-6,-6.102635078567669e-7,-2.8954548258751133e-8,-4.698387732146315e-7,-3.0256011133323574e-7,-7.565922446737905e-5,2.209534200295637e-6,-8.429194253912162e-6,7.390136467442938e-6,3.390014793919555e-8,-3.265582450115906e-8,-2.1990641282786964e-6,-2.0659998572772924e-7,-2.986792318772924e-8,1.486634598934012e-5,-7.65630327600588e-8,6.461232704011047e-7,6.489294771128808e-7,2.0927459900995536e-5,-3.5789994425511714e-11,2.7528654830320627e-8,-1.804249901482279e-6,1.8414276808369497e-7,-2.8182690146359758e-5,1.0327091077381127e-7,2.817211990116268e-7,-2.821673225036886e-8,2.7987492571619357e-7,-1.9949489351013503e-8,8.265674183153084e-7,-1.1059319245732762e-7,-9.601308578233778e-8
