ais_ocean_temperature₀,antarctic_alpha,antarctic_nu,antarctic_temp_threshold,anto_alpha,anto_beta,gis_c1,gis_c0,gis_f,gis_alpha_f,gis_beta_f,gis_slow_ell,gis_slow_w,gis_amp,gis_s_high,thermal_alpha,gic_a_R19,gic_b_R19,gic_T_off_R19,gic_log10_kappa_R19,gic_a_SLOWP,gic_b_SLOWP,gic_T_off_SLOWP,gic_log10_kappa_SLOWP,gic_a_FAST,gic_b_FAST,gic_T_off_FAST,gic_log10_kappa_FAST,gic_amp_R19,gic_amp_SLOWP,gic_amp_FAST,gic_u_unch,gic_delta,gic_u_pre,gic_s_r5,d2_gsic_1,d2_gsic_2,d2_steric_1,d2_steric_2,antarctic_lambda,antarctic_gamma,antarctic_kappa,ais_gmst_amp,ais_mu,ais_bedheight0,ais_slope,ais_iceflow0,ais_precip0_LOG,ais_runoff_Ton,ais_c,sd_ais,rho_ais,sd_gsic,rho_gsic,sd_gis,rho_gis,sd_steric,rho_steric
0.0006641797904502465,8.131754134334208e-5,-7.277860759040116e-7,-0.00013367089552530765,-1.5863249978566727e-5,0.0007316842478153686,-6.592255024418359e-7,4.295356402679936e-7,-2.4254819168527544e-5,1.3818737978379645e-7,-4.3657247696119973e-7,1.9946186519578203e-5,1.920267774004723e-5,-5.861550041517998e-5,3.085175047523982e-5,4.106117699248783e-6,-2.2241109908299084e-7,-0.00011785788257638371,-8.007128204246188e-6,3.2641554140570915e-5,1.0269494702929194e-5,-6.22956346908658e-6,-4.560530392561195e-5,-8.318357979719216e-5,1.515636590038521e-5,-1.9462899865981183e-5,-3.3528340357929607e-6,-5.258165783372687e-5,7.227377521477267e-6,5.94220983259383e-5,2.5489649854882964e-7,-0.001050096936107477,1.2276387889923724e-5,0.001238951442884518,-0.0003551703844980556,1.57919076558734e-6,-1.0364726552864438e-5,3.071710672441909e-5,7.657260246540331e-6,-1.7205652109028004e-6,0.0004827073396313969,1.3369545488075e-6,3.07431965975219e-5,-0.0004211600681670521,0.001220282397593034,6.659351024144551e-9,2.0221783539480306e-5,0.0001206589215679265,1.9888528004644923e-5,0.0022022843485766585,-3.3572514854795054e-8,7.2124991996576365e-6,-9.699382850297212e-7,2.396181854689891e-5,-1.337927797181945e-6,5.3473368930259675e-5,2.1789464619603057e-6,8.029157893774782e-6
8.131754134334208e-5,1.2612750549562785e-5,-4.5540215066040785e-8,-1.3064523429929582e-5,-1.979145575280842e-6,9.103450068121506e-5,-2.0993410047748015e-8,-1.013725261150416e-7,-5.619536927062599e-6,2.8216492903104855e-8,-3.975894546048417e-8,4.175379272893806e-6,-4.017380476161709e-6,-1.009296320080057e-5,5.699264623320675e-6,1.2011071443194033e-6,3.9883800071427397e-7,-1.3662888955044347e-5,-1.358937117181328e-5,3.989850611280668e-6,1.3870462884626689e-6,-1.3583710447201855e-6,-7.498055900551284e-6,-1.0515110262841834e-5,2.3583018287812323e-6,-4.314909521148416e-6,-1.2908471642020038e-5,-1.5307866953581882e-5,1.9667729706532805e-6,2.1490457821896138e-6,-6.284349056776285e-7,-0.00012099770920687866,3.0401163105439836e-6,0.00019564275558393336,-0.00011380563022127816,2.396155086876959e-6,-3.9983414832588646e-7,7.748156309342729e-6,3.220769432708127e-7,-3.561115201627486e-7,6.917004219809616e-5,1.1828568722275141e-7,2.6570532844592302e-6,-7.83636206519325e-5,0.0007066446828431441,2.990737142603107e-10,-1.656526532377443e-6,2.3725547173352352e-6,2.612787207807153e-6,0.00039971218601420424,2.008749261957792e-7,9.243934664725452e-8,-2.718937078057947e-7,4.2068600231868706e-6,-3.5772535954767717e-7,9.72420064448088e-6,8.131261442002996e-8,1.214539688995414e-6
-7.277860759040116e-7,-4.5540215066040785e-8,7.483981519370426e-8,1.9139447058134048e-6,-6.917808207242195e-7,-2.992764947813591e-7,1.3800238927597637e-8,6.512176287271273e-8,1.4710382637631582e-7,-6.864972376263207e-9,2.2167030717689698e-8,-1.7419741187504305e-6,-3.7750918495626944e-7,1.4902282952875601e-7,-4.6309149625239144e-7,-2.9398687052698433e-9,-9.668620809882213e-8,1.5701913283285487e-6,-3.578804547756547e-6,-6.306157519060039e-8,4.970880476355032e-8,2.4696803542792344e-7,-2.131110621723049e-6,-1.6462157682429824e-6,2.739039460527742e-8,-2.2099811672154163e-7,-1.4345245582131943e-6,-3.167804403064075e-7,-1.432765637078611e-8,3.8445521885077465e-6,2.0393338069880914e-8,1.1780340109095051e-5,-1.2462793874199825e-7,9.418716616694081e-6,-6.581687749938792e-6,1.6164124671286606e-7,2.728744041655673e-7,9.62321553654377e-7,-3.6442021232117176e-7,-3.719957798222737e-8,2.7489670088227706e-6,9.99764756863935e-8,1.0571459771836927e-6,1.419056962912326e-5,-1.763566021549809e-5,-1.52799717260693e-11,-1.0280646272595276e-7,1.7080456627734637e-6,3.40041103098546e-7,-6.69899606143807e-5,-3.079258189469146e-8,2.0268487695262295e-7,2.0270285486628307e-8,5.7835455260239515e-8,2.1836682291927857e-8,1.5949927624620425e-7,-8.005203568044854e-8,-5.5721263999487536e-8
-0.00013367089552530765,-1.3064523429929582e-5,1.9139447058134048e-6,0.010946801177310719,-1.9736929199644544e-5,-9.172266674184763e-5,-3.6840645718869235e-6,5.2900727877882125e-6,-3.6151497589336684e-5,-1.9376364598274112e-7,3.6939467527934734e-6,0.00014015646313067018,-0.00015169236639887536,-0.00031477743726330117,-5.618379746620333e-5,8.112678084445652e-6,-4.488796683643682e-5,-0.00044697198814837937,0.0006205185320495488,-0.0003259734196616989,-4.2775502822626306e-5,2.16968077970145e-5,0.00022426571823767175,-6.925090456681533e-5,2.4966379978028976e-5,-5.904207320412989e-5,-1.4250915653735767e-5,0.0001663606355864475,0.00015001714382564994,0.00037246908037988764,-7.00156877644249e-5,-0.003207354996315151,8.71412511618492e-5,-0.004810368027434891,0.0005358166121284288,4.032516613179247e-6,4.949178621472136e-5,6.68530051253634e-5,-2.1736943006784567e-5,6.632812282561664e-6,-0.0017516548479211943,-1.2322374973402795e-5,-0.00018122349521748613,0.0021199142269733235,-0.02542785050567779,-1.6510879937545756e-8,-1.4182389832207341e-5,-0.00025156493782631695,-0.00016438310770782244,-0.008208627271429469,-6.629676242992059e-6,6.552873618096435e-5,-1.1058142409417835e-5,-4.145961373998128e-5,1.3908000902956901e-5,0.0001355158682625011,-1.5356155963369122e-5,-5.783438792575266e-6
-1.5863249978566727e-5,-1.979145575280842e-6,-6.917808207242195e-7,-1.9736929199644544e-5,9.273477282695053e-5,-5.931787606945534e-5,-1.0264567057729123e-7,-7.854505805171745e-7,-9.783992139140726e-6,3.868979423328359e-7,-5.683193862342418e-7,6.724809926728953e-5,-9.615097984270303e-6,-3.986120437989793e-5,-2.7174450954304593e-5,2.5616908438310667e-6,-8.023363692615338e-6,-6.597079441333003e-5,-1.9206749473890652e-5,-2.8008938895554457e-5,4.746626345318085e-6,-4.543495223635675e-6,2.0116596472632606e-5,-2.127959679316733e-5,3.4943576151239324e-6,-4.391997569869306e-6,-1.6977175616374341e-6,3.849048549934654e-5,-7.896220111626597e-6,-8.499336691789684e-6,-1.0844191370680704e-5,0.00014823076017788275,-2.0050698961446074e-5,0.00023279759313805145,7.0871007171593e-5,-1.034611679127287e-5,-1.1041007141051823e-5,-2.548896015303059e-5,2.1812938675274117e-5,-8.946846718335839e-7,9.511365155022982e-6,6.2737548699830195e-6,5.9796369119176645e-5,0.0004124339597010912,0.00016830308908582746,-1.3866542516126305e-9,-4.949596230735911e-6,8.801505204806625e-5,5.695305445671489e-5,-0.0015977715459218303,-1.0271253970923058e-6,-1.62950835613347e-5,-1.0332669610678622e-6,-5.130992584806366e-6,-7.575851071781681e-7,-1.1514531727232774e-5,1.1707963363944198e-8,2.288554960833182e-7
0.0007316842478153686,9.103450068121506e-5,-2.992764947813591e-7,-9.172266674184763e-5,-5.931787606945534e-5,0.0008737476437246612,-3.6228832294896457e-7,1.0086852125384136e-6,-2.208588404078227e-5,-1.1883951332315689e-7,-1.522983729948627e-7,-1.81209457010225e-5,2.005278691555007e-5,-4.882451804184305e-5,4.077910581937247e-5,2.2529296705979103e-6,2.905923281934575e-6,-6.707210162986109e-5,5.631479140958212e-5,4.93133676509987e-5,8.622869925889487e-6,-4.29306737625687e-6,-6.839117108218752e-5,-8.28018976929898e-5,1.3498590866748677e-5,-1.9196255165068915e-5,9.912428994027274e-6,-7.231522205076248e-5,1.2507976459341997e-5,4.9722871892432164e-5,-1.5632751313993305e-6,-0.000696346157940737,1.8635853704292802e-5,0.0013776226884465229,-0.0004450886620781586,1.1259942964535523e-5,-3.867227534932518e-6,3.5642806215448875e-5,1.4536452046569694e-6,-1.312863801990317e-6,0.000575220453377494,-7.257650176419122e-7,-2.0276541394600976e-6,-0.0006092249287158246,0.0010782196432583555,6.106730993977569e-9,2.5005318387854593e-5,0.00010115956381034836,-1.686487386736279e-5,0.003139955011895984,1.346008082022559e-6,1.9688330528142073e-5,-2.13621278138976e-7,2.661809864661265e-5,-1.344875382170076e-6,6.117988299011754e-5,2.561547469657675e-6,8.543126451062065e-6
-6.592255024418359e-7,-2.0993410047748015e-8,1.3800238927597637e-8,-3.6840645718869235e-6,-1.0264567057729123e-7,-3.6228832294896457e-7,6.682451120122598e-7,-4.2552227842102415e-7,-1.5462072030309582e-7,-1.469367092688667e-7,8.341161667984162e-8,-1.109980433896791e-5,-1.4195307362835206e-5,2.1729312568294804e-7,-1.6570949343819348e-6,5.0446419636286926e-8,-2.0288282188681424e-7,-2.8088723846747936e-6,-4.435527577745132e-6,-2.433143084469742e-6,-3.4456307431880106e-7,2.3890337576635863e-7,-1.400820950025078e-6,1.418479337740106e-7,-1.568704950169494e-7,2.8296483647738905e-7,6.44783342095537e-8,3.8335384607599884e-7,-4.544786725375358e-7,-4.100479882018262e-6,-1.354522625177158e-6,3.872810019384123e-5,-8.139476633735018e-7,2.551362001357243e-5,5.186350397987e-6,2.011877787185644e-7,2.851351947665687e-7,-5.12693216124477e-7,1.3144595513291193e-6,-4.229302620153794e-8,-1.1114875038216693e-6,-1.4254490869553602e-8,9.729792912363004e-8,5.491882023811288e-6,8.414219333468205e-6,-2.0891418914935835e-11,-2.2907516577123985e-7,-6.403840134405251e-7,1.438408524210858e-7,0.00012145885279967825,1.6020921492966184e-8,2.061344604524497e-7,-6.555435205888336e-8,-1.1654963136958646e-6,-5.045002187185195e-8,-7.170869995226163e-7,-5.258087578374209e-8,-2.062816955163226e-7
4.295356402679936e-7,-1.013725261150416e-7,6.512176287271273e-8,5.2900727877882125e-6,-7.854505805171745e-7,1.0086852125384136e-6,-4.2552227842102415e-7,1.5002278388673942e-6,9.487286053114648e-7,-3.344243322895319e-8,2.3615162443038924e-7,-3.755692671951505e-6,7.054440186304672e-6,2.4160041403213986e-6,-5.727911075233926e-6,-5.507293183171062e-9,-3.337293653585697e-8,-2.5206849763364665e-6,-1.337599730143683e-5,7.810663226461466e-7,-3.937411738909216e-7,1.4143523641646162e-7,4.3170598012437675e-6,4.403934301999549e-6,3.236353191881129e-7,-5.071081187277602e-7,-1.2937735229176353e-7,2.1367225270661002e-6,-7.178304974735408e-7,-5.214870832963119e-6,1.5527849595576208e-6,-9.665295982779532e-5,5.503893228528164e-7,7.193554444182823e-5,-1.2848259410010813e-5,-8.803465690659501e-7,-6.63699953303122e-7,1.7729802482023148e-6,-1.4157265578808841e-6,-5.300396971586314e-8,-6.1857223258256575e-6,4.7101078440073266e-8,1.2470041753110139e-6,1.1901872742859113e-5,-0.0001842376198032061,-3.7715242613236964e-11,3.872002492082843e-7,1.8882947966457254e-6,1.4603521786298132e-6,-0.00016068501239148767,-5.7434079464446606e-8,9.962585705403303e-7,-1.2398888924358164e-7,8.339237116485187e-7,3.1807532902530744e-7,2.2265286259909724e-6,1.648082750031884e-7,-1.2136971245968226e-7
-2.4254819168527544e-5,-5.619536927062599e-6,1.4710382637631582e-7,-3.6151497589336684e-5,-9.783992139140726e-6,-2.208588404078227e-5,-1.5462072030309582e-7,9.487286053114648e-7,9.467811177319536e-5,-2.595910029787611e-7,-3.1480868689163087e-7,-0.0001363386407574108,3.655356661491793e-5,6.936148699985316e-6,-4.2705991559287327e-5,2.1951578509375292e-7,-2.2814611464760507e-6,-6.38643592418145e-5,-6.834363423706138e-5,1.8892097990386663e-5,-1.2510245055229637e-6,-4.074162374168999e-6,-3.756330797610324e-5,5.800918304246673e-6,2.2120919991539722e-6,-7.682986150879872e-6,-5.474050447474121e-5,-1.699101239498052e-5,7.209786627025297e-6,5.581806683287881e-5,3.6514708155957503e-6,-0.0005055146013598754,3.5770101834617422e-6,0.00037851643770102475,0.000137037377416084,4.7048348827327525e-6,2.9383313413144457e-6,-7.194295585561206e-6,2.2851853887040056e-6,-4.5231761672164544e-7,-9.882671548362628e-5,-1.1368896496444018e-6,-2.9414248010141703e-5,6.42419559594531e-5,-0.0017144768459255752,-2.960542251223825e-10,4.390986641390083e-6,-9.957421804200742e-6,-1.0680325316301576e-5,-0.0012182090925090241,-5.674930332512027e-7,-3.807121325019884e-6,-1.6818439479649427e-7,-7.226409166581346e-6,9.376274250431773e-7,-1.5448902079651874e-5,-1.8974904751914147e-6,-1.553726496563035e-6
1.3818737978379645e-7,2.8216492903104855e-8,-6.864972376263207e-9,-1.9376364598274112e-7,3.868979423328359e-7,-1.1883951332315689e-7,-1.469367092688667e-7,-3.344243322895319e-8,-2.595910029787611e-7,8.224328933335901e-8,-1.0726236339295324e-7,1.5061461483915894e-6,4.1896318553784295e-6,7.230154848493787e-8,-1.071246217567138e-7,-9.144900605707071e-9,-1.0742131926269754e-7,4.55548265273143e-7,3.2155781338595626e-6,1.0691543570806735e-6,1.535093737974277e-7,-2.9237641948960093e-7,2.738613361948093e-7,-2.7488213779317383e-7,2.6428152816859915e-8,-1.8051685818128254e-7,1.475052378123052e-7,-3.4847635583556573e-7,1.833181125610519e-7,1.7458812560474106e-6,5.970757818867902e-9,2.6170843213680803e-5,-1.2730882953716686e-7,-5.313675280199883e-6,-1.126790834797507e-6,1.1390633057706255e-7,1.8383532857068557e-7,-7.707118331868515e-8,-9.87953984387461e-8,-1.3631503968407928e-8,-1.0511256509163836e-7,3.677117888960155e-8,6.895303168143141e-7,5.228303595689142e-7,4.951195528057731e-5,2.5462237109001887e-11,-2.536880700416667e-8,5.703975898977566e-7,3.416777381188657e-7,5.109018710750158e-6,-2.5469591255347476e-8,-1.9648973438916267e-7,2.151110051166091e-8,3.833271788679799e-8,-3.588748992939805e-8,6.043396435793738e-7,5.341850578926783e-8,6.116985415674628e-8
