x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55
0.0003024267295301457,3.080119847034423e-5,-1.0228411699482865e-6,0.00013304543182893983,-5.806478625897054e-6,0.00035360905227416,-5.739021827382651e-7,3.0564056920007625e-7,4.894497727733032e-6,1.7737780270116613e-7,-2.0272833137770808e-7,-1.1964558537812156e-7,2.806691737263399e-7,7.1264903701423505e-6,2.204114477735968e-6,-1.464639786029448e-7,-6.484804456657748e-5,-0.00024034931086333513,-2.2668597179297393e-5,9.339446957330596e-6,1.9252621761986314e-6,4.137892137849835e-6,-6.397823027279716e-5,-6.0360837447202465e-6,-3.954357347819405e-6,0.00019968149177058622,9.084751725823485e-5,1.0354961118560005e-6,0.00014355386827778386,-2.383838743495133e-6,0.0007053538842763625,2.9593323436179856e-5,0.0015927663914807012,-0.0004974071068783929,-6.890624264394754e-7,5.280180252355413e-5,-3.17650858807384e-6,-1.335677208937437e-5,-0.000604265581789608,-0.00021680428574238865,3.296317714223783e-9,1.714176505713668e-5,7.611827187776685e-6,4.6136473003056556e-7,-0.002725390223932122,3.046990810715634e-6,3.425765914029576e-5,1.6648116682883727e-6,-1.2427075607510168e-5,-7.044400637470891e-7,3.0144517050675235e-6,-1.3702420135553352e-6,-3.28843468620356e-6,-5.6484560101719296e-6,-2.6276567701037378e-5
3.080119847034423e-5,5.736905953395426e-6,-9.091852500980113e-8,1.2824986631822189e-5,-1.6223242476386098e-7,3.991721646579855e-5,-1.0711765680778904e-7,5.231298678875062e-8,9.667132957145753e-7,3.789411749961891e-8,-4.543530587509442e-8,-2.2301027233278337e-8,4.6488821594549055e-8,1.0470365461270868e-6,2.8142142265983555e-7,9.179647248792271e-7,-1.1839017346590987e-5,-2.6653272001724784e-5,-6.827930505012896e-6,1.451965365471606e-6,4.065046206145064e-7,-7.454409261661613e-6,-1.1379615421442007e-5,-1.4522148139298667e-6,1.8492250898804928e-7,2.3453150392855888e-5,1.4932621902600007e-5,2.8366445168835225e-6,1.629710755494891e-5,-9.837875421133448e-7,8.597880510589945e-5,2.811107077609416e-6,8.462059142145302e-5,-7.906684539566264e-6,-1.3569093509577046e-8,1.9585770462244845e-5,1.6282420636051544e-7,-3.4810189879624517e-7,-0.00017888071786067305,-0.0006105738390688816,-1.11279149931936e-9,-9.391750812855065e-7,-2.2185218671376575e-6,1.2292173100879857e-6,-9.104245494406011e-5,8.307193097035767e-7,7.0220190237671085e-6,1.12225294549655e-7,-2.278261589536211e-6,-2.467374483017596e-7,3.103818700153741e-8,-4.6471702605027205e-7,-3.688604749558418e-7,1.5969915848140196e-7,-7.221721751622737e-6
-1.0228411699482865e-6,-9.091852500980113e-8,7.80386395628962e-8,1.377623006333304e-6,-3.412656450391552e-7,-8.513202468383575e-7,4.8839959779529075e-9,-8.307254077540331e-10,2.2980550762204404e-9,-1.7198219297562095e-9,4.7244273949520215e-9,-1.8268215524739204e-9,3.4656642353130814e-9,5.1740182861862447e-8,-1.469984556204827e-8,9.050855616568213e-8,1.2880592027622583e-6,-3.08974589342537e-7,-2.913015625841934e-7,-1.3871604651494586e-7,6.111618155053163e-8,-3.438382241710199e-7,5.126340479692733e-7,-3.726061011871222e-8,3.228148036225822e-8,1.4149428645977233e-6,4.5305019599510184e-7,1.5736815288377563e-7,-2.1356251026702874e-6,3.784720742416034e-7,-4.510457754954332e-6,2.0247235347590737e-7,1.3346629669903887e-5,-6.116317773532278e-6,5.728839739398867e-10,1.3017526069289897e-7,1.161280743411839e-7,5.924568517016387e-7,3.8335827496627344e-5,-3.1746809288230625e-5,-3.422539781554232e-11,-1.640229880521945e-7,1.741501935625479e-6,5.865041019819996e-7,-5.791895543877668e-5,7.953822608861124e-9,1.3153921117777284e-7,1.9125092008824873e-8,-4.281926725499229e-7,1.702499650199942e-8,-2.2458294615507277e-8,-5.835625537743655e-8,3.701525730539771e-8,3.9128619800939013e-7,9.577866857999881e-7
0.00013304543182893983,1.2824986631822189e-5,1.377623006333304e-6,0.01180916234141334,-7.918663739196738e-5,0.00016440085647073237,-1.5305698476616134e-6,3.7469506733541165e-6,-2.0685991713775695e-5,-3.940599540744554e-7,3.2554209967633133e-7,1.870255786044933e-6,-1.0366314147243237e-6,-0.0004119804994274792,-8.749164856374808e-6,-1.3775194283003197e-6,0.0006976133939133869,-0.00031403996073742175,2.0359906431546262e-5,3.501085915091794e-5,-4.8858148275177454e-5,-0.0005745705797981218,-0.00028429677238014234,9.16181633217923e-6,1.2117337592520664e-5,-0.00031899544292944565,-7.692773410435149e-5,-0.00015049811390129207,0.00047939672233162414,4.553445261528042e-5,-0.003296339960204401,-5.6144698674683975e-5,-0.0059804374539593344,-0.0026417820838025964,2.2307500671192946e-6,0.00011787220667104521,-4.108786763004864e-7,-7.036576653343947e-5,-0.0007539578580593555,-0.0033636850655597954,3.4983081646859845e-9,2.461221684129381e-8,4.5859016798166356e-5,-9.486396689789694e-5,-0.013550812249113446,-4.598572686736035e-6,-9.930532166776919e-5,4.2079948061708705e-6,1.0303313161442192e-5,-5.271618444730585e-6,0.00011749345340412652,1.0881918494019694e-5,1.7572598302630875e-5,3.067384367375966e-5,-0.00012799455100200317
-5.806478625897054e-6,-1.6223242476386098e-7,-3.412656450391552e-7,-7.918663739196738e-5,8.167127164233231e-5,-3.980231674426885e-5,1.8269007107337565e-7,-2.455111193896691e-7,3.644369411074117e-6,-2.07635022664361e-8,1.7901524375054418e-8,-2.7774624161111286e-8,-1.1032927864849432e-8,-4.235833240239381e-6,-1.1317721026771846e-6,1.9264215855531893e-6,2.948138027443435e-5,-5.723316411896841e-5,-1.041669739423363e-6,9.766900905082456e-7,4.0361306454797817e-7,4.1991528275661454e-6,-6.2202903135471175e-6,4.39623040664441e-7,5.82447753601276e-6,-1.1404461350319026e-5,5.9527810136625395e-6,-1.1723063848558601e-6,3.926966867737173e-5,1.3155180542613353e-6,-0.0006575077704824831,-7.724667420063597e-7,-0.0006452411144747134,2.8208280708212854e-5,1.1490580934877085e-7,-5.547369829425702e-6,1.3212047843852767e-5,3.4204593437713825e-5,0.00040527186330869874,-0.0023531713511112063,-2.879641743835221e-9,-3.841529575075857e-6,0.0002166491448075185,2.9791657058215382e-5,-0.0018282205381266196,5.99187031046796e-7,7.206160754755246e-6,-1.3714627550049605e-6,1.6684469184805389e-6,-1.084338860523175e-6,-2.7318257938412017e-6,-2.2603766737205738e-7,-1.377294911629717e-7,-3.5960734376697624e-7,-8.1130254272497e-6
0.00035360905227416,3.991721646579855e-5,-8.513202468383575e-7,0.00016440085647073237,-3.980231674426885e-5,0.00045368748664450847,-9.341419910034066e-7,8.017801186992756e-7,5.3129167721826015e-6,2.4678060201542585e-7,-2.925997852829248e-7,-1.3067838671233634e-7,4.2268112805732257e-7,1.32356331633103e-5,3.1873660001314075e-6,-3.7412707609985556e-6,-3.0312619483238948e-5,-0.0002890572833522413,-1.4069235781789809e-5,7.809359682897491e-6,4.085626465168729e-6,1.5952733091615203e-6,-6.98371296822107e-5,-6.888531964911063e-6,-4.5555895827315635e-6,0.00024339887898888326,9.87686422439206e-5,-3.6500273734103064e-6,0.00015196889934995233,-1.1560969123919174e-5,0.0014504007275125434,3.0401086089730663e-5,0.0020828012633075624,-0.0008249945078115185,-7.954731298661155e-7,8.118710928879106e-5,-8.992925791493239e-6,-1.045333532848849e-5,-0.001024747373343923,0.0024147568134950375,2.9980903022304744e-9,1.5685321247736047e-5,-0.00010257701024576732,-7.096885374616067e-7,-0.004736222281654234,3.470452307558056e-6,4.9714625506513934e-5,2.8643676328599163e-6,-2.5491725355158055e-5,-9.260805934218519e-7,2.7138855642353745e-6,-2.289171677212359e-6,-3.1758138781510165e-6,-4.262292644539273e-6,-2.2917652554496286e-5
-5.739021827382651e-7,-1.0711765680778904e-7,4.8839959779529075e-9,-1.5305698476616134e-6,1.8269007107337565e-7,-9.341419910034066e-7,2.0524121130193834e-7,-1.4547845824345285e-7,-3.317984968985776e-7,-6.752912008997942e-8,8.721462169150999e-8,-1.3593762182570665e-8,1.864327979989732e-8,1.3163994930568949e-7,6.399377397850362e-10,-8.409990565065515e-8,-3.2485189709096853e-6,-4.9732094472129375e-6,-4.701240023083261e-7,2.931266974834228e-7,-3.429400475012741e-7,3.919750282756476e-6,-5.346676821021447e-7,2.36965200202435e-8,-7.068800080903389e-8,2.8149864853261124e-7,-2.631020778961075e-7,6.27471677064126e-8,2.7267332666647322e-6,2.226059785047037e-7,2.1227115090402552e-5,3.390135563548274e-7,-1.6629561983459005e-5,1.0541595289668643e-5,9.139896598627412e-9,-4.277288925565144e-7,6.723225408427206e-8,2.131233319033755e-7,-4.2904108960282966e-7,0.00013764529439462035,8.362283064329169e-11,-1.531807670676689e-8,1.193651396601717e-6,1.1586157007615828e-7,-6.0546481059327565e-5,1.135260237252169e-8,-2.664957296535045e-8,7.214637437013947e-8,-4.4616695584267e-8,7.931241313462355e-9,5.07078880315095e-8,-6.857453910610104e-8,5.618609737229266e-9,-1.447151452722207e-7,-4.585332675045162e-7
3.0564056920007625e-7,5.231298678875062e-8,-8.307254077540331e-10,3.7469506733541165e-6,-2.455111193896691e-7,8.017801186992756e-7,-1.4547845824345285e-7,3.906301982314656e-7,-2.5150341770029646e-7,7.157967884744303e-9,-9.029371425717742e-9,8.53138681342152e-9,-6.8358234498619534e-9,-2.2061035355324886e-7,-2.163913489184607e-8,1.0588106993428936e-7,1.8532317007132927e-6,3.8054191422589505e-6,1.3642261289350087e-6,-1.0174082312310288e-7,3.3480445699984116e-7,-6.411836954047953e-6,-8.282376400603605e-7,-9.464052584559844e-8,1.348405804593213e-7,1.1717416677172705e-6,-2.4622598105030553e-7,-3.6783791810126174e-7,-1.277138994676794e-6,3.291263863913448e-7,-4.705892590981255e-5,8.079226059302157e-7,2.6171807858309593e-5,-1.044558990618707e-5,-1.7103229365895715e-8,1.6283946865863517e-6,-6.509702191178581e-8,-6.847872640229417e-7,2.7079070433989226e-6,-0.00019741560706635134,-1.0854505050561928e-10,8.330046957847148e-9,-1.044215475608211e-6,-7.138864021653126e-7,-6.764594285135844e-5,3.1438997395737476e-8,6.058795239048172e-7,4.8592508488710785e-8,4.741115651921258e-7,5.224571374501549e-9,-1.080138134949152e-7,9.293594041057561e-8,-5.393125671786795e-8,1.0349537113472178e-7,2.2296293292658626e-7
4.894497727733032e-6,9.667132957145753e-7,2.2980550762204404e-9,-2.0685991713775695e-5,3.644369411074117e-6,5.3129167721826015e-6,-3.317984968985776e-7,-2.5150341770029646e-7,6.313878094266441e-5,2.81841137721266e-7,-2.9905833508786764e-8,-3.521350751313827e-7,1.458877568037701e-7,-2.477915529817997e-6,9.26917750364161e-7,-2.206747741772105e-6,-1.2617965692404614e-5,4.427151231042403e-5,-3.209918468441089e-5,-4.998547626121852e-7,-2.4425449036978923e-6,-1.4748920228073211e-5,5.447493593396508e-6,7.639981990694157e-7,-5.602268883024967e-6,4.224163383494666e-6,9.440262745028421e-6,3.5679678597958145e-6,2.1212370522894247e-5,-9.559272342474823e-6,0.0001672348932527251,-3.5655359897063742e-6,0.0003413827558520299,7.736985157969317e-5,1.8520464150423145e-7,3.791952346282813e-5,1.0277609276564784e-6,-8.365552042363794e-7,-3.324250988494275e-5,-0.002053215404455949,-1.3564744016098005e-9,2.984268178102945e-7,1.711868964919696e-5,3.4962311791931614e-6,-0.002357155137728824,-1.0319734086248166e-7,1.1687796240762298e-5,-9.881595193080952e-7,-3.1346871026501218e-6,6.015186880760529e-7,2.3085330156519177e-6,-8.310394289684301e-7,-4.3363424827874854e-8,-9.530421394037391e-8,2.530834687801557e-6
1.7737780270116613e-7,3.789411749961891e-8,-1.7198219297562095e-9,-3.940599540744554e-7,-2.07635022664361e-8,2.4678060201542585e-7,-6.752912008997942e-8,7.157967884744303e-9,2.81841137721266e-7,3.470527773439803e-8,-5.112315634146643e-8,1.0738170231227399e-9,-3.803760448609238e-9,-6.758542585435e-8,-2.528046863203189e-9,2.878207120538792e-8,5.986192331448264e-7,1.1764392507912528e-6,-7.201716348558965e-8,-8.976642269346771e-8,7.742856245754755e-8,-7.616005468899584e-7,3.169558646384825e-7,-7.845741949512419e-10,3.984348862581678e-8,-8.065808875296951e-8,6.17571213897636e-8,1.8738727593321955e-8,-1.0217052555993637e-6,-1.4922491517763144e-7,4.624537204170646e-6,-3.4258884218798714e-7,4.255699693807465e-6,-1.3585067014309446e-6,-3.787680127743644e-9,4.6625070565685044e-7,-3.767115287352111e-9,9.677854600463073e-9,-9.197831701184322e-7,-5.541351417766069e-5,-3.5409960568399975e-11,2.2589782821865835e-9,-9.774602084312901e-8,2.4918731478194575e-8,1.6838666612005105e-5,-9.778479648398083e-9,8.122166329331572e-8,-2.4836734017121643e-8,-6.942961849638699e-9,-4.2405417328997614e-9,1.68924397073632e-8,1.910020942034871e-8,4.068153825014116e-9,6.664454237086682e-8,7.326356265356285e-8
